actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
81,PT05M45.00S,2026-02-27T00:52:43.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,70.51576872536137,21.813725490196077,1610612737,18,10,2026-02-27T00:53:03Z,800000,False,-141.0,225.0,1,right,MISS G. Vincent 26' step back 3PT,[1629216],1610612737.0,ATL,step back,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
82,PT05M44.00S,2026-02-27T00:52:44.8Z,1,REGULAR,rebound,offensive,[],1631243,,,1610612737,18,10,2026-02-27T00:53:03Z,810000,False,,,0,,M. Gueye REBOUND (Off:2 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,,,,,,81.0,2.0,0.0,2.0,,,,,,,,
83,PT05M44.00S,2026-02-27T00:52:47.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612737,18,10,2026-02-27T00:53:09Z,820000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,,,,,,
84,PT05M44.00S,2026-02-27T00:52:52.8Z,1,REGULAR,substitution,out,[],1641774,,,1610612764,18,10,2026-02-27T00:52:55Z,830000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M44.00S,2026-02-27T00:52:52.8Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,18,10,2026-02-27T00:52:55Z,840000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M32.00S,2026-02-27T00:53:13.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642267,18.478975032851512,39.705882352941174,1610612764,18,12,2026-02-27T00:53:18Z,850000,False,51.0,121.0,1,left,B. Carrington 13' pullup Jump Shot (2 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,13.17,Made,2.0,,,,,,,,,,,,,,,,,
88,PT05M23.00S,2026-02-27T00:53:22.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,84.97043363994744,56.372549019607845,1610612737,20,12,2026-02-27T00:53:28Z,870000,False,32.0,89.0,1,right,C. McCollum 9' driving floating Jump Shot (10 PTS) (G. Vincent 1 AST),"[203468, 1629216]",1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,9.44,Made,10.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
90,PT05M12.00S,2026-02-27T00:53:33.0Z,1,REGULAR,2pt,Jump Shot,[],1642848,8.09789750328515,75.49019607843137,1610612764,20,14,2026-02-27T00:53:38Z,890000,False,-127.0,24.0,1,left,T. Johnson 12' step back Jump Shot (5 PTS),[1642848],1610612764.0,WAS,step back,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Left,12.97,Made,5.0,,,,,,,,,,,,,,,,,
91,PT05M00.00S,2026-02-27T00:53:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,92.72339027595268,49.754901960784316,1610612737,20,14,2026-02-27T01:01:18Z,900000,False,-1.0,16.0,1,right,MISS Z. Risacher driving floating Shot,[1642258],1610612737.0,ATL,driving floating,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
92,PT04M57.00S,2026-02-27T00:53:48.5Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,20,14,2026-02-27T00:53:51Z,910000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,
94,PT04M56.00S,2026-02-27T00:53:53.2Z,1,REGULAR,substitution,out,[],1642258,,,1610612764,20,14,2026-02-27T00:54:06Z,930000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M56.00S,2026-02-27T00:53:53.2Z,1,REGULAR,substitution,out,[],1630168,,,1610612764,20,14,2026-02-27T00:54:06Z,940000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M56.00S,2026-02-27T00:53:53.2Z,1,REGULAR,substitution,out,[],1642848,,,1610612764,20,14,2026-02-27T00:54:06Z,950000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M56.00S,2026-02-27T00:53:53.2Z,1,REGULAR,substitution,in,[],1629111,,,1610612764,20,14,2026-02-27T00:54:06Z,960000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M56.00S,2026-02-27T00:53:53.2Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,20,14,2026-02-27T00:54:06Z,970000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M56.00S,2026-02-27T00:53:53.2Z,1,REGULAR,substitution,in,[],1641778,,,1610612764,20,14,2026-02-27T00:54:06Z,980000,False,,,0,,SUB in: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M44.00S,2026-02-27T00:54:27.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,17.69053876478318,41.42156862745098,1610612764,20,16,2026-02-27T00:54:32Z,1000000,False,43.0,114.0,1,left,B. Coulibaly 12' pullup Jump Shot (2 PTS),[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,12.16,Made,2.0,,,,,,,,,,,,,,,,,
102,PT04M29.00S,2026-02-27T00:54:43.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,89.70105124835742,55.14705882352941,1610612737,20,16,2026-02-27T00:54:48Z,1010000,False,26.0,44.0,1,right,MISS J. Landale Hook,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
103,PT04M26.00S,2026-02-27T00:54:46.1Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,20,16,2026-02-27T00:54:48Z,1020000,False,,,0,,B. Carrington REBOUND (Off:0 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,102.0,3.0,3.0,0.0,,,,,,,,
104,PT04M19.00S,2026-02-27T00:54:53.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630264,8.886333771353483,51.9607843137255,1610612764,20,18,2026-02-27T00:54:58Z,1030000,False,-10.0,31.0,1,left,A. Gill driving Hook (2 PTS) (B. Carrington 2 AST),"[1630264, 1642267]",1610612764.0,WAS,driving,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,3.25,Made,2.0,B. Carrington,1642267.0,2.0,,,,,,,,,,,,,,
106,PT03M56.00S,2026-02-27T00:55:15.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,86.5473061760841,48.28431372549019,1610612737,20,18,2026-02-27T00:55:22Z,1050000,False,-9.0,74.0,1,right,MISS J. Landale 7' turnaround Hook,[1629111],1610612737.0,ATL,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
107,PT03M55.00S,2026-02-27T00:55:16.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,20,18,2026-02-27T00:55:22Z,1060000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,106.0,,,,,,,,,,,
109,PT03M55.00S,2026-02-27T00:55:22.5Z,1,REGULAR,substitution,out,[],1641731,,,1610612737,20,18,2026-02-27T00:55:28Z,1080000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M55.00S,2026-02-27T00:55:22.5Z,1,REGULAR,substitution,in,[],1630702,,,1610612737,20,18,2026-02-27T00:55:28Z,1090000,False,,,0,,SUB in: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M42.00S,2026-02-27T00:55:50.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630557,82.47371879106439,59.80392156862745,1610612737,22,18,2026-02-27T00:55:55Z,1100000,False,49.0,112.0,1,right,C. Kispert 12' turnaround fadeaway Jump Shot (2 PTS),[1630557],1610612737.0,ATL,turnaround fadeaway,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,12.24,Made,2.0,,,,,,,,,,,,,,,,,
112,PT03M32.00S,2026-02-27T00:56:04.5Z,1,REGULAR,foul,personal,[],1631243,,,1610612764,22,18,2026-02-27T00:56:09Z,1110000,False,,,0,,M. Gueye personal FOUL (1 PF),"[1631243, 1642267]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1629177.0,1.0,0.0,Carrington,1642267.0,,,
114,PT03M32.00S,2026-02-27T00:56:10.4Z,1,REGULAR,substitution,out,[],203468,,,1610612764,22,18,2026-02-27T00:56:23Z,1130000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M32.00S,2026-02-27T00:56:10.4Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,22,18,2026-02-27T00:56:23Z,1140000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M32.00S,2026-02-27T00:56:10.4Z,1,REGULAR,substitution,out,[],1630536,,,1610612764,22,18,2026-02-27T00:56:23Z,1150000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M32.00S,2026-02-27T00:56:10.4Z,1,REGULAR,substitution,in,[],1630700,,,1610612764,22,18,2026-02-27T00:56:23Z,1160000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M32.00S,2026-02-27T00:56:10.4Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,22,18,2026-02-27T00:56:23Z,1170000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M32.00S,2026-02-27T00:56:10.4Z,1,REGULAR,substitution,in,[],1642860,,,1610612764,22,18,2026-02-27T00:56:23Z,1180000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M16.00S,2026-02-27T00:56:47.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,6.915243101182654,39.46078431372549,1610612764,22,18,2026-02-27T01:04:12Z,1190000,False,53.0,13.0,1,left,MISS W. Riley driving floating Shot,[1642860],1610612764.0,WAS,driving floating,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
121,PT03M14.00S,2026-02-27T00:56:49.6Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,22,18,2026-02-27T00:56:52Z,1200000,False,,,0,,M. Gueye REBOUND (Off:2 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,120.0,3.0,1.0,2.0,,,,,,,,
122,PT03M09.00S,2026-02-27T00:56:56.0Z,1,REGULAR,turnover,lost ball,[],1631243,,,1610612737,22,18,2026-02-27T00:57:00Z,1210000,False,,,0,,M. Gueye lost ball TURNOVER (1 TO),"[1631243, 1630702]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Hardy,1630702.0
123,PT03M09.00S,2026-02-27T00:56:56.0Z,1,REGULAR,steal,,[],1630702,,,1610612764,22,18,2026-02-27T00:56:58Z,1220000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
124,PT03M06.00S,2026-02-27T00:56:59.0Z,1,REGULAR,turnover,lost ball,[],1630702,,,1610612764,22,18,2026-02-27T00:57:02Z,1230000,False,,,0,,J. Hardy lost ball TURNOVER (1 TO),"[1630702, 1630700]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0
125,PT03M06.00S,2026-02-27T00:56:59.0Z,1,REGULAR,steal,,[],1630700,,,1610612737,22,18,2026-02-27T00:58:09Z,1240000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
126,PT02M53.00S,2026-02-27T00:57:11.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,93.77463863337714,95.83333333333334,1610612737,25,18,2026-02-27T00:57:17Z,1250000,False,229.0,6.0,1,right,C. Kispert 3PT  (5 PTS) (D. Daniels 3 AST),"[1630557, 1630700]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,22.93,Made,5.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,,,
128,PT02M34.00S,2026-02-27T00:57:29.6Z,1,REGULAR,3pt,Jump Shot,[],1630264,32.276609724047304,48.28431372549019,1610612764,25,21,2026-02-27T00:57:34Z,1270000,False,9.0,251.0,1,left,A. Gill 25' 3PT  (5 PTS) (W. Riley 1 AST),"[1630264, 1642860]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,25.1,Made,5.0,W. Riley,1642860.0,1.0,,,,,,,,,,,,,,
130,PT02M33.00S,2026-02-27T00:57:35.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,25,21,2026-02-27T00:57:35Z,1290000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M33.00S,2026-02-27T01:00:04.9Z,1,REGULAR,substitution,out,[],1631243,,,1610612737,25,21,2026-02-27T01:00:22Z,1300000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M33.00S,2026-02-27T01:00:04.9Z,1,REGULAR,substitution,in,[],1630228,,,1610612737,25,21,2026-02-27T01:00:22Z,1310000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M21.00S,2026-02-27T01:00:46.6Z,1,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612737,25,21,2026-02-27T01:01:20Z,1320000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1630551, 1630228]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2003.0,1.0,0.0,Kuminga,1630228.0,,,
135,PT02M21.00S,2026-02-27T01:01:21.5Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612737,26,21,2026-02-27T01:01:21Z,1340000,False,,,0,,J. Kuminga Free Throw 1 of 2 (7 PTS),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
136,PT02M21.00S,2026-02-27T01:01:34.5Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612737,27,21,2026-02-27T01:01:34Z,1350000,False,,,0,,J. Kuminga Free Throw 2 of 2 (8 PTS),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
137,PT01M58.00S,2026-02-27T01:01:58.5Z,1,REGULAR,3pt,Jump Shot,[],1630702,16.113666228646515,97.79411764705883,1610612764,27,21,2026-02-27T01:02:04Z,1360000,False,-239.0,99.0,1,left,MISS J. Hardy 25' step back 3PT,[1630702],1610612764.0,WAS,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
138,PT01M55.00S,2026-02-27T01:02:01.5Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612737,27,21,2026-02-27T01:02:04Z,1370000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,
139,PT01M50.00S,2026-02-27T01:02:06.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,93.51182654402102,50.245098039215684,1610612737,29,21,2026-02-27T01:02:13Z,1380000,False,1.0,8.0,1,right,D. Daniels running finger roll Layup (4 PTS),[1630700],1610612737.0,ATL,running finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,,,,,,,,,,,,,,,,,
140,PT01M30.00S,2026-02-27T01:02:27.4Z,1,REGULAR,3pt,Jump Shot,[],1630702,31.225361366622867,31.127450980392158,1610612764,29,24,2026-02-27T01:02:32Z,1390000,False,94.0,241.0,1,left,J. Hardy 25' 3PT  (3 PTS) (A. Gill 1 AST),"[1630702, 1630264]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.88,Made,3.0,A. Gill,1630264.0,1.0,,,,,,,,,,,,,,
142,PT01M20.00S,2026-02-27T01:02:37.2Z,1,REGULAR,3pt,Jump Shot,[],1629216,79.58278580814718,7.598039215686274,1610612737,29,24,2026-02-27T01:02:42Z,1410000,False,-212.0,139.0,1,right,MISS G. Vincent 25' 3PT,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
143,PT01M16.00S,2026-02-27T01:02:41.2Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,29,24,2026-02-27T01:02:42Z,1420000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,
144,PT01M05.00S,2026-02-27T01:02:52.4Z,1,REGULAR,turnover,bad pass,[],1642860,,,1610612764,29,24,2026-02-27T01:02:56Z,1430000,False,,,0,,W. Riley bad pass TURNOVER (1 TO),"[1642860, 1629111]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Landale,1629111.0
145,PT01M05.00S,2026-02-27T01:02:52.4Z,1,REGULAR,steal,,[],1629111,,,1610612737,29,24,2026-02-27T01:02:54Z,1440000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
146,PT01M00.00S,2026-02-27T01:02:57.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630557,94.82588699080158,3.1862745098039214,1610612737,32,24,2026-02-27T01:03:03Z,1450000,False,-234.0,-4.0,1,right,C. Kispert 3PT running (8 PTS) (D. Daniels 4 AST),"[1630557, 1630700]",1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.41,Made,8.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,,,
148,PT00M36.90S,2026-02-27T01:03:24.3Z,1,REGULAR,turnover,bad pass,[],1630264,,,1610612764,32,24,2026-02-27T01:03:29Z,1470000,False,,,0,,A. Gill bad pass TURNOVER (1 TO),"[1630264, 1630700]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0
149,PT00M36.90S,2026-02-27T01:03:24.3Z,1,REGULAR,steal,,[],1630700,,,1610612737,32,24,2026-02-27T01:03:26Z,1480000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT00M32.00S,2026-02-27T01:03:29.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630557,83.13074901445466,4.6568627450980395,1610612737,35,24,2026-02-27T01:03:34Z,1490000,False,-227.0,106.0,1,right,C. Kispert 25' 3PT running (11 PTS) (D. Daniels 5 AST),"[1630557, 1630700]",1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.03,Made,11.0,D. Daniels,1630700.0,5.0,,,,,,,,,,,,,,
152,PT00M20.30S,2026-02-27T01:03:46.3Z,1,REGULAR,foul,personal,[],1629216,,,1610612764,35,24,2026-02-27T01:03:51Z,1510000,False,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1630702]",1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1629177.0,1.0,0.0,Hardy,1630702.0,,,
154,PT00M20.30S,2026-02-27T01:04:01.6Z,1,REGULAR,substitution,out,[],1629111,,,1610612764,35,24,2026-02-27T01:04:07Z,1530000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M20.30S,2026-02-27T01:04:01.6Z,1,REGULAR,substitution,in,[],1631243,,,1610612764,35,24,2026-02-27T01:04:07Z,1540000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M09.10S,2026-02-27T01:04:27.7Z,1,REGULAR,turnover,lost ball,[],1642860,,,1610612764,35,24,2026-02-27T01:04:31Z,1550000,False,,,0,,W. Riley lost ball TURNOVER (2 TO),"[1642860, 1631243]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Gueye,1631243.0
157,PT00M09.10S,2026-02-27T01:04:27.7Z,1,REGULAR,steal,,[],1631243,,,1610612737,35,24,2026-02-27T01:05:21Z,1560000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
158,PT00M06.90S,2026-02-27T01:04:30.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631243,93.51182654402102,50.245098039215684,1610612737,37,24,2026-02-27T01:04:40Z,1570000,False,1.0,8.0,1,right,M. Gueye running DUNK (2 PTS) (C. Kispert 1 AST),"[1631243, 1630557]",1610612737.0,ATL,running,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
160,PT00M00.90S,2026-02-27T01:04:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,7.5722733245729295,44.36274509803921,1610612764,37,26,2026-02-27T01:05:15Z,1590000,False,28.0,19.0,1,left,J. Champagnie driving Layup (2 PTS),[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.38,Made,2.0,,,,,,,,,,,,,,,,,
161,PT00M00.40S,2026-02-27T01:04:45.7Z,1,REGULAR,heave,,[],0,,,1610612737,37,26,2026-02-27T01:05:07Z,1600000,False,,,0,,ATL Heave,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Center,64.6,,,,,,,,,,,,,,,,,,,
162,PT00M00.10S,2026-02-27T01:04:46.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,37,26,2026-02-27T01:05:07Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,161.0,,,,,,,,,,,
163,PT00M00.00S,2026-02-27T01:04:51.8Z,1,REGULAR,period,end,[],0,,,1610612737,37,26,2026-02-27T01:04:51Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-02-27T01:06:07.9Z,2,REGULAR,substitution,out,['startperiod'],1631243,,,1610612737,37,26,2026-02-27T01:07:20Z,1630000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-02-27T01:06:07.9Z,2,REGULAR,substitution,in,['startperiod'],1629111,,,1610612737,37,26,2026-02-27T01:07:20Z,1640000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-02-27T01:07:25.6Z,2,REGULAR,period,start,[],0,,,1610612764,37,26,2026-02-27T01:07:25Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M47.00S,2026-02-27T01:07:37.2Z,2,REGULAR,turnover,lost ball,[],1630702,,,1610612764,37,26,2026-02-27T01:07:41Z,1660000,False,,,0,,J. Hardy lost ball TURNOVER (2 TO),"[1630702, 1630700]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Daniels,1630700.0
