actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
179,PT00M00.00S,2026-03-22T00:38:57.3Z,1,REGULAR,period,end,[],0,,,1610612737,35,36,2026-03-22T00:38:57Z,1780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,out,['startperiod'],1629638,,,1610612737,35,36,2026-03-22T00:41:16Z,1790000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,out,['startperiod'],1641764,,,1610612737,35,36,2026-03-22T00:41:16Z,1800000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,out,['startperiod'],1631466,,,1610612737,35,36,2026-03-22T00:41:16Z,1810000,False,,,0,,SUB out: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,out,['startperiod'],1642502,,,1610612737,35,36,2026-03-22T00:41:16Z,1820000,False,,,0,,SUB out: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612737,35,36,2026-03-22T00:41:16Z,1830000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,in,['startperiod'],1642954,,,1610612737,35,36,2026-03-22T00:41:16Z,1840000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,in,['startperiod'],1630311,,,1610612737,35,36,2026-03-22T00:41:16Z,1850000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2026-03-22T00:41:01.7Z,2,REGULAR,substitution,in,['startperiod'],1643018,,,1610612737,35,36,2026-03-22T00:41:16Z,1860000,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2026-03-22T00:41:31.8Z,2,REGULAR,period,start,[],0,,,1610612744,35,36,2026-03-22T00:41:31Z,1870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M45.00S,2026-03-22T00:41:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630311,93.11760840998686,48.77450980392157,1610612744,35,38,2026-03-22T00:42:05Z,1880000,False,-6.0,12.0,1,right,P. Spencer driving Layup (5 PTS) (G. Santos 5 AST),"[1630311, 1630611]",1610612744.0,GSW,driving,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,1.36,Made,5.0,,,,,G. Santos,1630611.0,5.0,,,,,,,,,,
191,PT11M19.00S,2026-03-22T00:42:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.1268068331143235,48.529411764705884,1610612737,37,38,2026-03-22T00:42:16Z,1900000,False,7.0,5.0,1,left,Z. Risacher alley-oop Layup (8 PTS) (C. Kispert 1 AST),"[1642258, 1630557]",1610612737.0,ATL,alley-oop,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,0.9,Made,8.0,,,,,C. Kispert,1630557.0,1.0,,,,,,,,,,
193,PT10M57.00S,2026-03-22T00:42:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630311,73.14388961892247,16.911764705882355,1610612744,37,41,2026-03-22T00:42:38Z,1920000,False,-165.0,200.0,1,right,P. Spencer 25' 3PT  (8 PTS) (W. Richard 1 AST),"[1630311, 1642954]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,25.95,Made,8.0,,,,,W. Richard,1642954.0,1.0,,,,,,,,,,
195,PT10M40.00S,2026-03-22T00:42:53.5Z,2,REGULAR,foul,personal,[],1630311,,,1610612737,37,41,2026-03-22T00:43:52Z,1940000,False,,,0,,P. Spencer personal FOUL (1 PF),"[1630311, 1629111]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Landale,1629111.0,,
197,PT10M27.00S,2026-03-22T00:43:24.6Z,2,REGULAR,2pt,Jump Shot,[],1630228,10.463206307490145,32.1078431372549,1610612737,37,41,2026-03-22T00:44:17Z,1960000,False,89.0,46.0,1,left,MISS J. Kuminga 10' turnaround fadeaway bank Shot,[1630228],1610612737.0,ATL,turnaround fadeaway bank,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,10.06,Missed,,,,,,,,,,,,,,,,,,
198,PT10M20.00S,2026-03-22T00:43:31.6Z,2,REGULAR,rebound,defensive,[],1630611,,,1610612744,37,41,2026-03-22T00:43:32Z,1970000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,8-16 Right,,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,
199,PT10M16.00S,2026-03-22T00:43:34.8Z,2,REGULAR,3pt,Jump Shot,[],1643018,71.96123521681997,19.607843137254903,1610612744,37,41,2026-03-22T00:43:40Z,1980000,False,-152.0,211.0,1,right,MISS L. Cryer 26' 3PT,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
200,PT10M13.00S,2026-03-22T00:43:37.8Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612737,37,41,2026-03-22T00:43:40Z,1990000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,
201,PT10M04.00S,2026-03-22T00:43:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,5.732588699080158,50.245098039215684,1610612737,37,41,2026-03-22T00:43:52Z,2000000,False,-1.0,1.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612737.0,ATL,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.18,Missed,,,,,,,,,,,,,,,,,,
202,PT10M00.00S,2026-03-22T00:43:50.7Z,2,REGULAR,rebound,defensive,[],1642954,,,1610612744,37,41,2026-03-22T00:43:50Z,2010000,False,,,0,,W. Richard REBOUND (Off:0 Def:2),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,,,,201.0,2.0,2.0,0.0,,,,,,,,,,,,,
203,PT09M56.00S,2026-03-22T00:43:55.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642954,68.41327201051249,66.42156862745098,1610612744,37,41,2026-03-22T00:44:02Z,2020000,False,82.0,244.0,1,right,MISS W. Richard 25' running 3PT,[1642954],1610612744.0,GSW,running,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
204,PT09M51.00S,2026-03-22T00:44:00.0Z,2,REGULAR,rebound,defensive,[],1642258,,,1610612737,37,41,2026-03-22T00:44:02Z,2030000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,203.0,1.0,1.0,0.0,,,,,,,,,,,,,
205,PT09M30.00S,2026-03-22T00:44:20.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,5.338370565045992,47.549019607843135,1610612737,37,41,2026-03-22T00:44:24Z,2040000,False,12.0,-2.0,1,left,MISS C. Kispert driving Layup,[1630557],1610612737.0,ATL,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
207,PT09M28.00S,2026-03-22T00:44:22.3Z,2,REGULAR,rebound,defensive,[],1630611,,,1610612744,37,41,2026-03-22T00:44:24Z,2060000,False,,,0,,G. Santos REBOUND (Off:0 Def:2),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,
208,PT09M23.00S,2026-03-22T00:44:29.3Z,2,REGULAR,turnover,out-of-bounds,[],1630611,,,1610612744,37,41,2026-03-22T00:44:35Z,2070000,False,,,0,,G. Santos bad pass out-of-bounds TURNOVER (1 TO),[1630611],1610612744.0,GSW,bad pass,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,2882.0,,,,,,
209,PT09M23.00S,2026-03-22T00:44:34.0Z,2,REGULAR,substitution,out,[],203468,,,1610612737,37,41,2026-03-22T00:44:41Z,2080000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M23.00S,2026-03-22T00:44:34.0Z,2,REGULAR,substitution,out,[],1642954,,,1610612737,37,41,2026-03-22T00:44:41Z,2090000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M23.00S,2026-03-22T00:44:34.0Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,37,41,2026-03-22T00:44:41Z,2100000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M23.00S,2026-03-22T00:44:34.0Z,2,REGULAR,substitution,in,[],1631466,,,1610612737,37,41,2026-03-22T00:44:41Z,2110000,False,,,0,,SUB in: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M09.00S,2026-03-22T00:45:01.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642258,30.17411300919842,65.44117647058823,1610612737,37,41,2026-03-22T00:45:12Z,2120000,False,-77.0,231.0,1,left,MISS Z. Risacher 24' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
214,PT09M06.00S,2026-03-22T00:45:04.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,37,41,2026-03-22T00:45:12Z,2130000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,213.0,,,,,,,,,,,,,,,,
216,PT08M47.00S,2026-03-22T00:45:38.6Z,2,REGULAR,turnover,discontinued dribble,[],1643018,,,1610612744,37,41,2026-03-22T00:45:49Z,2150000,False,,,0,,L. Cryer discontinued dribble TURNOVER (1 TO),[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,2882.0,,,,,,
217,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,out,[],1629111,,,1610612737,37,41,2026-03-22T00:46:03Z,2160000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,out,[],1630611,,,1610612737,37,41,2026-03-22T00:46:03Z,2170000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,out,[],1643018,,,1610612737,37,41,2026-03-22T00:46:03Z,2180000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,out,[],1630311,,,1610612737,37,41,2026-03-22T00:46:03Z,2190000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,37,41,2026-03-22T00:46:03Z,2200000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,in,[],1641764,,,1610612737,37,41,2026-03-22T00:46:03Z,2210000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,in,[],1642366,,,1610612737,37,41,2026-03-22T00:46:03Z,2220000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M47.00S,2026-03-22T00:45:45.9Z,2,REGULAR,substitution,in,[],1629001,,,1610612737,37,41,2026-03-22T00:46:03Z,2230000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M27.00S,2026-03-22T00:46:21.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642258,30.17411300919842,31.372549019607842,1610612737,40,41,2026-03-22T00:46:25Z,2240000,False,93.0,231.0,1,left,Z. Risacher 24' 3PT step back (11 PTS),[1642258],1610612737.0,ATL,step back,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,24.91,Made,11.0,,,,,,,,,,,,,,,,,
226,PT08M12.00S,2026-03-22T00:46:36.2Z,2,REGULAR,2pt,Jump Shot,[],203110,87.72996057818659,66.17647058823529,1610612744,40,43,2026-03-22T00:46:40Z,2250000,False,81.0,63.0,1,right,D. Green 10' driving floating bank Jump Shot (7 PTS),[203110],1610612744.0,GSW,driving floating bank,,,Green,D. Green,,,,,Mid-Range,8-16 Right,10.24,Made,7.0,,,,,,,,,,,,,,,,,
227,PT07M58.00S,2026-03-22T00:46:52.1Z,2,REGULAR,turnover,out-of-bounds,[],1642258,,,1610612737,40,43,2026-03-22T00:46:57Z,2260000,False,,,0,,Z. Risacher lost ball out-of-bounds TURNOVER (1 TO),[1642258],1610612737.0,ATL,lost ball,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,2882.0,,,,,,
228,PT07M33.00S,2026-03-22T00:47:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631466,93.24901445466492,50.245098039215684,1610612744,40,45,2026-03-22T00:47:28Z,2270000,False,1.0,11.0,1,right,N. Williams cutting Layup (9 PTS) (B. Podziemski 1 AST),"[1631466, 1641764]",1610612744.0,GSW,cutting,,,Williams,N. Williams,,,,,Restricted Area,0-8 Center,1.11,Made,9.0,,,,,B. Podziemski,1641764.0,1.0,,,,,,,,,,
230,PT07M25.00S,2026-03-22T00:47:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630700,31.488173455978973,39.705882352941174,1610612737,40,45,2026-03-22T00:47:35Z,2290000,False,51.0,243.0,1,left,MISS D. Daniels 24' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
231,PT07M23.00S,2026-03-22T00:47:33.5Z,2,REGULAR,rebound,offensive,[],1642258,,,1610612737,40,45,2026-03-22T00:47:33Z,2300000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,,230.0,2.0,1.0,1.0,,,,,,,,,,,,,
232,PT07M23.00S,2026-03-22T00:47:37.0Z,2,REGULAR,turnover,out-of-bounds,[],1642258,,,1610612737,40,45,2026-03-22T00:47:42Z,2310000,False,,,0,,Z. Risacher lost ball out-of-bounds TURNOVER (2 TO),[1642258],1610612737.0,ATL,lost ball,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,2882.0,,,,,,
233,PT07M23.00S,2026-03-22T00:47:41.4Z,2,REGULAR,substitution,out,[],203110,,,1610612744,40,45,2026-03-22T00:47:54Z,2320000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M23.00S,2026-03-22T00:47:41.4Z,2,REGULAR,substitution,in,[],1642954,,,1610612744,40,45,2026-03-22T00:47:54Z,2330000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M06.00S,2026-03-22T00:48:11.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629001,83.13074901445466,47.549019607843135,1610612744,40,47,2026-03-22T00:48:16Z,2340000,False,-12.0,106.0,1,right,D. Melton 10' driving floating bank Jump Shot (5 PTS),[1629001],1610612744.0,GSW,driving floating bank,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,10.68,Made,5.0,,,,,,,,,,,,,,,,,
236,PT06M57.00S,2026-03-22T00:48:21.4Z,2,REGULAR,foul,personal,['2freethrow'],1642366,,,1610612737,40,47,2026-03-22T00:49:16Z,2350000,False,,,0,,Q. Post shooting personal FOUL (2 PF) (Risacher 2 FT),"[1642366, 1642258]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Risacher,1642258.0,,
238,PT06M57.00S,2026-03-22T00:48:31.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,40,47,2026-03-22T00:48:31Z,2370000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M57.00S,2026-03-22T00:51:35.2Z,2,REGULAR,freethrow,1 of 2,[],1642258,,,1610612737,41,47,2026-03-22T00:51:35Z,2380000,False,,,0,,Z. Risacher Free Throw 1 of 2 (12 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
240,PT06M57.00S,2026-03-22T00:51:50.0Z,2,REGULAR,freethrow,2 of 2,[],1642258,,,1610612737,42,47,2026-03-22T00:51:50Z,2390000,False,,,0,,Z. Risacher Free Throw 2 of 2 (13 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
241,PT06M37.00S,2026-03-22T00:52:10.9Z,2,REGULAR,3pt,Jump Shot,[],1629001,66.70499342969777,46.81372549019608,1610612744,42,50,2026-03-22T00:53:19Z,2400000,False,-16.0,260.0,1,right,D. Melton 26' 3PT pullup (8 PTS),[1629001],1610612744.0,GSW,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,26.1,Made,8.0,,,,,,,,,,,,,,,,,
242,PT06M23.00S,2026-03-22T00:52:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630168,31.488173455978973,46.568627450980394,1610612737,42,50,2026-03-22T00:52:33Z,2410000,False,17.0,243.0,1,left,MISS O. Okongwu 24' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,24.41,Missed,,,,,,,,,,,,,,,,,,
243,PT06M20.00S,2026-03-22T00:52:28.8Z,2,REGULAR,rebound,offensive,[],1630557,,,1610612737,42,50,2026-03-22T00:52:28Z,2420000,False,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,242.0,1.0,0.0,1.0,,,,,,,,,,,,,
244,PT06M16.00S,2026-03-22T00:52:31.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630700,7.440867279894875,51.9607843137255,1610612737,44,50,2026-03-22T00:52:36Z,2430000,False,-10.0,17.0,1,left,D. Daniels floating Jump Shot (17 PTS) (C. Kispert 2 AST),"[1630700, 1630557]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.0,Made,17.0,,,,,C. Kispert,1630557.0,2.0,,,,,,,,,,
246,PT06M05.00S,2026-03-22T00:52:42.6Z,2,REGULAR,3pt,Jump Shot,[],1642366,67.23061760840999,44.36274509803921,1610612744,44,50,2026-03-22T00:52:47Z,2450000,False,-28.0,256.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
247,PT06M02.00S,2026-03-22T00:52:45.6Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612737,44,50,2026-03-22T00:52:47Z,2460000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,
248,PT05M47.00S,2026-03-22T00:53:03.4Z,2,REGULAR,turnover,traveling,[],1630228,,,1610612737,44,50,2026-03-22T00:53:08Z,2470000,False,,,0,,J. Kuminga traveling TURNOVER (2 TO),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,2882.0,,,,,,
249,PT05M47.00S,2026-03-22T00:53:06.2Z,2,REGULAR,substitution,out,[],1642258,,,1610612744,44,50,2026-03-22T00:53:18Z,2480000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M47.00S,2026-03-22T00:53:06.2Z,2,REGULAR,substitution,out,[],1630557,,,1610612744,44,50,2026-03-22T00:53:18Z,2490000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M47.00S,2026-03-22T00:53:06.2Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,44,50,2026-03-22T00:53:18Z,2500000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M47.00S,2026-03-22T00:53:06.2Z,2,REGULAR,substitution,in,[],1629638,,,1610612744,44,50,2026-03-22T00:53:18Z,2510000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M47.00S,2026-03-22T00:53:06.2Z,2,REGULAR,substitution,in,[],203468,,,1610612744,44,50,2026-03-22T00:53:18Z,2520000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M47.00S,2026-03-22T00:53:06.2Z,2,REGULAR,substitution,in,[],1630311,,,1610612744,44,50,2026-03-22T00:53:18Z,2530000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M29.00S,2026-03-22T00:53:39.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629001,83.52496714848883,47.549019607843135,1610612744,44,52,2026-03-22T00:53:44Z,2540000,False,-12.0,102.0,1,right,D. Melton 10' driving floating Jump Shot (10 PTS),[1629001],1610612744.0,GSW,driving floating,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,10.31,Made,10.0,,,,,,,,,,,,,,,,,
256,PT05M19.00S,2026-03-22T00:53:51.5Z,2,REGULAR,foul,personal,[],1631466,,,1610612737,44,52,2026-03-22T00:56:34Z,2550000,False,,,0,,N. Williams personal FOUL (1 PF),"[1631466, 203468]",1610612744.0,GSW,,,,Williams,N. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2882.0,1.0,0.0,McCollum,203468.0,,
258,PT05M19.00S,2026-03-22T00:53:56.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612737,44,52,2026-03-22T00:54:02Z,2570000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M19.00S,2026-03-22T00:53:56.8Z,2,REGULAR,substitution,out,[],1631466,,,1610612737,44,52,2026-03-22T00:54:02Z,2580000,False,,,0,,SUB out: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M19.00S,2026-03-22T00:53:56.8Z,2,REGULAR,substitution,in,[],1631243,,,1610612737,44,52,2026-03-22T00:54:02Z,2590000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M19.00S,2026-03-22T00:53:56.8Z,2,REGULAR,substitution,in,[],1630611,,,1610612737,44,52,2026-03-22T00:54:02Z,2600000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M02.00S,2026-03-22T00:54:29.2Z,2,REGULAR,3pt,Jump Shot,[],1631243,31.750985545335087,59.55882352941176,1610612737,47,52,2026-03-22T00:54:34Z,2610000,False,-48.0,246.0,1,left,M. Gueye 25' 3PT  (8 PTS) (C. McCollum 4 AST),"[1631243, 203468]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,25.06,Made,8.0,,,,,C. McCollum,203468.0,4.0,,,,,,,,,,
