actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT05M29.00S,2025-12-28T01:25:15.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,82.60512483574244,46.81372549019608,1610612737,14,14,2025-12-28T01:25:21Z,880000,False,-16.0,111.0,1,right,MISS N. Alexander-Walker 11' driving floating Shot,[1629638],1610612737.0,ATL,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,11.21,Missed,,,,,,,,,,,,,,,,,,
89,PT05M28.00S,2025-12-28T01:25:20.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,14,14,2025-12-28T01:25:20Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,88.0,,,,,,,,,,,,,,,,,
90,PT05M28.00S,2025-12-28T01:25:20.8Z,1,REGULAR,foul,personal,[],203903,,,1610612737,14,14,2025-12-28T01:25:27Z,900000,False,,,0,,J. Clarkson loose ball personal FOUL (1 PF),"[203903, 1642258]",1610612752.0,NYK,loose ball,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Risacher,1642258.0,,,
92,PT05M28.00S,2025-12-28T01:25:34.4Z,1,REGULAR,substitution,out,[],1626157,,,1610612737,14,14,2025-12-28T01:25:45Z,920000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M28.00S,2025-12-28T01:25:34.4Z,1,REGULAR,substitution,in,[],1629011,,,1610612737,14,14,2025-12-28T01:25:45Z,930000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M20.00S,2025-12-28T01:26:01.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,68.15045992115637,30.14705882352941,1610612737,14,14,2025-12-28T01:26:06Z,940000,False,-99.0,247.0,1,right,MISS N. Alexander-Walker 26' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
95,PT05M18.00S,2025-12-28T01:26:03.4Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,14,14,2025-12-28T01:26:03Z,950000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,94.0,1.0,0.0,1.0,,,,,,,,,,,,,,
96,PT05M13.00S,2025-12-28T01:26:08.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,93.24901445466492,50.0,1610612737,14,14,2025-12-28T01:26:44Z,960000,False,0.0,11.0,1,right,MISS J. Johnson driving reverse Layup,[1630552],1610612737.0,ATL,driving reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
97,PT05M11.00S,2025-12-28T01:26:10.3Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,14,14,2025-12-28T01:26:19Z,970000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT05M07.00S,2025-12-28T01:26:15.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628969,16.63929040735874,56.372549019607845,1610612752,14,16,2025-12-28T02:16:09Z,980000,False,-32.0,104.0,1,left,M. Bridges 10' running pullup Jump Shot (5 PTS),[1628969],1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,,,,,,,5.0,,,,,,,,,,,
99,PT04M59.00S,2025-12-28T01:26:22.7Z,1,REGULAR,3pt,Jump Shot,[],1629638,89.70105124835742,2.941176470588235,1610612737,17,16,2025-12-28T01:26:28Z,990000,False,-235.0,44.0,1,right,N. Alexander-Walker 3PT  (3 PTS) (J. Johnson 5 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.94,Made,,,,,,,3.0,J. Johnson,1630552.0,5.0,,,,,,,,
101,PT04M37.00S,2025-12-28T01:26:44.2Z,1,REGULAR,3pt,Jump Shot,[],203903,31.225361366622867,32.84313725490196,1610612752,17,16,2025-12-28T01:26:48Z,1010000,False,86.0,241.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
102,PT04M35.00S,2025-12-28T01:26:46.2Z,1,REGULAR,rebound,offensive,[],1641755,,,1610612752,17,16,2025-12-28T01:26:48Z,1020000,False,,,0,,K. McCullar Jr. REBOUND (Off:2 Def:0),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,,,101.0,2.0,0.0,2.0,,,,,,,,,,,,,,
103,PT04M35.00S,2025-12-28T01:26:49.0Z,1,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612752,17,16,2025-12-28T01:27:15Z,1030000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (McCullar Jr. 2 FT),"[1630552, 1641755]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,McCullar Jr.,1641755.0,,,
105,PT04M35.00S,2025-12-28T01:27:18.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641755,,,1610612752,17,16,2025-12-28T01:27:49Z,1050000,False,,,0,,MISS K. McCullar Jr. Free Throw 1 of 2,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT04M35.00S,2025-12-28T01:27:18.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,17,16,2025-12-28T01:27:49Z,1060000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,
107,PT04M35.00S,2025-12-28T01:27:19.2Z,1,REGULAR,substitution,out,[],1630552,,,1610612752,17,16,2025-12-28T01:27:26Z,1070000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M35.00S,2025-12-28T01:27:19.2Z,1,REGULAR,substitution,out,[],1642258,,,1610612752,17,16,2025-12-28T01:27:26Z,1080000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M35.00S,2025-12-28T01:27:19.2Z,1,REGULAR,substitution,in,[],1630249,,,1610612752,17,16,2025-12-28T01:27:26Z,1090000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M35.00S,2025-12-28T01:27:19.2Z,1,REGULAR,substitution,in,[],1630168,,,1610612752,17,16,2025-12-28T01:27:26Z,1100000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M35.00S,2025-12-28T01:27:18.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641755,,,1610612752,17,16,2025-12-28T01:27:49Z,1110000,False,,,0,,MISS K. McCullar Jr. Free Throw 2 of 2,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT04M33.00S,2025-12-28T01:27:20.2Z,1,REGULAR,rebound,offensive,[],1641755,,,1610612752,17,16,2025-12-28T01:27:49Z,1120000,False,,,0,,K. McCullar Jr. REBOUND (Off:3 Def:0),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,111.0,3.0,0.0,3.0,,,,,,,,,,,,,,
113,PT04M30.00S,2025-12-28T01:27:51.1Z,1,REGULAR,turnover,lost ball,[],1641755,,,1610612752,17,16,2025-12-28T01:27:54Z,1130000,False,,,0,,K. McCullar Jr. lost ball TURNOVER (1 TO),"[1641755, 1630700]",1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0
114,PT04M30.00S,2025-12-28T01:27:51.1Z,1,REGULAR,steal,,[],1630700,,,1610612737,17,16,2025-12-28T01:27:52Z,1140000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
115,PT04M21.00S,2025-12-28T01:27:59.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630168,68.28186596583443,32.35294117647059,1610612737,17,16,2025-12-28T01:28:05Z,1150000,False,-88.0,246.0,1,right,MISS O. Okongwu 26' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
116,PT04M17.00S,2025-12-28T01:28:03.6Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,17,16,2025-12-28T01:28:05Z,1160000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,
117,PT04M01.00S,2025-12-28T01:28:19.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.485545335085414,49.754901960784316,1610612752,17,18,2025-12-28T01:28:25Z,1170000,False,1.0,74.0,1,left,J. Brunson 7' driving floating Jump Shot (4 PTS) (M. Bridges 2 AST),"[1628973, 1628969]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,,,4.0,M. Bridges,1628969.0,2.0,,,,,,,,
119,PT04M01.00S,2025-12-28T01:28:25.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,17,18,2025-12-28T01:28:25Z,1190000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M01.00S,2025-12-28T01:30:24.3Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,17,18,2025-12-28T01:31:09Z,1200000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M01.00S,2025-12-28T01:30:24.3Z,1,REGULAR,substitution,out,[],1628969,,,1610612737,17,18,2025-12-28T01:31:09Z,1210000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M01.00S,2025-12-28T01:30:24.3Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,17,18,2025-12-28T01:31:09Z,1220000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT04M01.00S,2025-12-28T01:30:24.3Z,1,REGULAR,substitution,in,[],1628384,,,1610612737,17,18,2025-12-28T01:31:09Z,1230000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M42.00S,2025-12-28T01:31:41.7Z,1,REGULAR,3pt,Jump Shot,[],1642854,94.69448094612353,95.83333333333334,1610612737,20,18,2025-12-28T01:31:47Z,1240000,False,229.0,-3.0,1,right,A. Newell 3PT  (3 PTS) (T. Young 1 AST),"[1642854, 1629027]",1610612737.0,ATL,,,,Newell,A. Newell,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,,,3.0,T. Young,1629027.0,1.0,,,,,,,,
126,PT03M20.00S,2025-12-28T01:32:03.0Z,1,REGULAR,3pt,Jump Shot,[],203903,23.99802890932983,14.705882352941178,1610612752,20,18,2025-12-28T01:32:10Z,1260000,False,176.0,173.0,1,left,MISS J. Clarkson 24' pullup 3PT,[203903],1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,24.72,Missed,,,,,,,,,,,,,,,,,,
127,PT03M15.00S,2025-12-28T01:32:08.0Z,1,REGULAR,rebound,defensive,[],1642854,,,1610612737,20,18,2025-12-28T01:32:10Z,1270000,False,,,0,,A. Newell REBOUND (Off:0 Def:1),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Right Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT03M04.00S,2025-12-28T01:32:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.59198423127464,50.49019607843137,1610612737,20,18,2025-12-28T01:32:25Z,1280000,False,2.0,17.0,1,right,MISS N. Alexander-Walker cutting Layup,[1629638],1610612737.0,ATL,cutting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
129,PT03M00.00S,2025-12-28T01:32:22.7Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,20,18,2025-12-28T01:32:22Z,1290000,False,,,0,,M. Robinson REBOUND (Off:0 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT02M56.00S,2025-12-28T01:32:27.3Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628384,10.068988173455978,59.55882352941176,1610612752,20,18,2025-12-28T03:41:20Z,1300000,False,-48.0,42.0,1,left,MISS O. Anunoby 6' driving floating Shot,[1628384],1610612752.0,NYK,driving floating,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
132,PT02M53.00S,2025-12-28T01:32:30.3Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,20,18,2025-12-28T01:32:36Z,1320000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
133,PT02M48.00S,2025-12-28T01:32:36.3Z,1,REGULAR,3pt,Jump Shot,[],1642854,93.51182654402102,2.450980392156863,1610612737,20,18,2025-12-28T01:32:41Z,1330000,False,-238.0,8.0,1,right,MISS A. Newell 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
134,PT02M44.00S,2025-12-28T01:32:40.3Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,20,18,2025-12-28T01:32:41Z,1340000,False,,,0,,M. Robinson REBOUND (Off:0 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,,
135,PT02M35.00S,2025-12-28T01:32:49.1Z,1,REGULAR,3pt,Jump Shot,[],1628384,23.73521681997372,86.27450980392157,1610612752,20,21,2025-12-28T01:32:53Z,1350000,False,-181.0,171.0,1,left,O. Anunoby 24' 3PT  (6 PTS) (J. Brunson 1 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,24.9,Made,,,,,,,6.0,J. Brunson,1628973.0,1.0,,,,,,,,
137,PT02M21.00S,2025-12-28T01:33:02.4Z,1,REGULAR,3pt,Jump Shot,[],1629638,86.28449408672799,95.09803921568627,1610612737,20,21,2025-12-28T01:33:07Z,1370000,False,225.0,76.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
138,PT02M18.00S,2025-12-28T01:33:05.4Z,1,REGULAR,rebound,defensive,[],1641755,,,1610612752,20,21,2025-12-28T01:33:07Z,1380000,False,,,0,,K. McCullar Jr. REBOUND (Off:3 Def:1),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Right Corner 3,24+ Right,,,137.0,4.0,1.0,3.0,,,,,,,,,,,,,,
139,PT02M12.00S,2025-12-28T01:33:11.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,5.206964520367937,51.470588235294116,1610612752,20,23,2025-12-28T02:16:46Z,1390000,False,-7.0,-4.0,1,left,J. Brunson running Layup (6 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,6.0,,,,,,,,,,,
140,PT02M01.00S,2025-12-28T01:33:25.3Z,1,REGULAR,foul,personal,[],1641755,,,1610612737,20,23,2025-12-28T01:33:54Z,1400000,False,,,0,,K. McCullar Jr. personal FOUL (1 PF),"[1641755, 1630168]",1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Okongwu,1630168.0,,,
142,PT01M51.00S,2025-12-28T01:33:55.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,84.57621550591328,56.127450980392155,1610612737,22,23,2025-12-28T01:34:06Z,1420000,False,31.0,92.0,1,right,N. Alexander-Walker 9' turnaround fadeaway Jump Shot (5 PTS) (T. Young 2 AST),"[1629638, 1629027]",1610612737.0,ATL,turnaround fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,9.74,Made,,,,,,,5.0,T. Young,1629027.0,2.0,,,,,,,,
144,PT01M36.00S,2025-12-28T01:34:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,8.492115637319317,48.529411764705884,1610612752,22,23,2025-12-28T01:34:18Z,1440000,False,7.0,27.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
145,PT01M35.00S,2025-12-28T01:34:12.5Z,1,REGULAR,rebound,offensive,[],203903,,,1610612752,22,23,2025-12-28T01:34:18Z,1450000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,144.0,1.0,0.0,1.0,,,,,,,,,,,,,,
146,PT01M35.00S,2025-12-28T01:34:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,5.863994743758213,49.50980392156863,1610612752,22,25,2025-12-28T02:17:23Z,1460000,False,2.0,3.0,1,left,J. Clarkson putback Layup (2 PTS),[203903],1610612752.0,NYK,putback,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,2.0,,,,,,,,,,,
147,PT01M35.00S,2025-12-28T01:34:24.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629027,,,1610612752,22,25,2025-12-28T01:34:46Z,1470000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Clarkson 1 FT),"[1629027, 203903]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Clarkson,203903.0,,,
149,PT01M35.00S,2025-12-28T01:34:30.6Z,1,REGULAR,substitution,out,[],1641755,,,1610612752,22,25,2025-12-28T01:34:35Z,1490000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M35.00S,2025-12-28T01:34:30.6Z,1,REGULAR,substitution,in,[],1642278,,,1610612752,22,25,2025-12-28T01:34:35Z,1500000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M35.00S,2025-12-28T01:34:51.3Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203903,,,1610612752,22,26,2025-12-28T01:34:51Z,1510000,False,,,0,,J. Clarkson Free Throw 1 of 1 (3 PTS),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
152,PT01M25.00S,2025-12-28T01:35:02.1Z,1,REGULAR,3pt,Jump Shot,[],1630249,75.1149802890933,12.745098039215685,1610612737,22,26,2025-12-28T01:35:07Z,1520000,False,-186.0,181.0,1,right,MISS V. Krejčí 26' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
153,PT01M21.00S,2025-12-28T01:35:06.1Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,22,26,2025-12-28T01:35:07Z,1530000,False,,,0,,M. Robinson REBOUND (Off:0 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,152.0,4.0,4.0,0.0,,,,,,,,,,,,,,
154,PT01M18.00S,2025-12-28T01:35:09.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642278,23.73521681997372,11.27450980392157,1610612752,22,26,2025-12-28T01:35:17Z,1540000,False,194.0,171.0,1,left,MISS T. Kolek 25' running 3PT,[1642278],1610612752.0,NYK,running,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
155,PT01M14.00S,2025-12-28T01:35:13.6Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,22,26,2025-12-28T01:35:13Z,1550000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,154.0,1.0,0.0,1.0,,,,,,,,,,,,,,
156,PT01M10.00S,2025-12-28T01:35:17.1Z,1,REGULAR,turnover,lost ball,[],203903,,,1610612752,22,26,2025-12-28T01:35:20Z,1560000,False,,,0,,J. Clarkson lost ball TURNOVER (1 TO),"[203903, 1630168]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Okongwu,1630168.0
157,PT01M10.00S,2025-12-28T01:35:17.1Z,1,REGULAR,steal,,[],1630168,,,1610612737,22,26,2025-12-28T01:35:19Z,1570000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
158,PT01M07.00S,2025-12-28T01:35:22.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642854,92.46057818659659,50.245098039215684,1610612737,24,26,2025-12-28T02:17:50Z,1580000,False,1.0,18.0,1,right,A. Newell running Layup (5 PTS) (T. Young 3 AST),"[1642854, 1629027]",1610612737.0,ATL,running,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,5.0,T. Young,1629027.0,3.0,,,,,,,,
160,PT01M07.00S,2025-12-28T01:35:29.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642278,,,1610612737,24,26,2025-12-28T01:36:04Z,1600000,False,,,0,,T. Kolek shooting personal FOUL (1 PF) (Newell 1 FT),"[1642278, 1642854]",1610612752.0,NYK,shooting,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Newell,1642854.0,,,
162,PT01M07.00S,2025-12-28T01:35:47.0Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,24,26,2025-12-28T01:35:51Z,1620000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M07.00S,2025-12-28T01:35:47.0Z,1,REGULAR,substitution,in,[],1631243,,,1610612737,24,26,2025-12-28T01:35:51Z,1630000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M07.00S,2025-12-28T01:36:08.0Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642854,,,1610612737,24,26,2025-12-28T01:36:14Z,1640000,False,,,0,,MISS A. Newell Free Throw 1 of 1,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
165,PT01M05.00S,2025-12-28T01:36:10.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,24,26,2025-12-28T01:36:14Z,1650000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,
166,PT00M52.10S,2025-12-28T01:36:22.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,18.74178712220762,50.245098039215684,1610612752,24,26,2025-12-28T01:36:34Z,1660000,False,-1.0,124.0,1,left,MISS O. Anunoby 12' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
167,PT00M49.90S,2025-12-28T01:36:24.8Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,24,26,2025-12-28T01:36:34Z,1670000,False,,,0,,M. Robinson REBOUND (Off:1 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,166.0,5.0,4.0,1.0,,,,,,,,,,,,,,
