actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M15.00S,2026-02-22T20:52:06.5Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,18,13,2026-02-22T20:52:17Z,830000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M14.00S,2026-02-22T20:52:27.4Z,1,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612751,18,13,2026-02-22T20:52:51Z,840000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Dëmin 2 FT),"[1630552, 1642856]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Dëmin,1642856.0
86,PT05M14.00S,2026-02-22T20:52:53.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642856,,,1610612751,18,14,2026-02-22T20:53:11Z,860000,False,,,0,,E. Dëmin Free Throw 1 of 2 (3 PTS),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
87,PT05M14.00S,2026-02-22T20:52:53.1Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642856,,,1610612751,18,14,2026-02-22T20:53:11Z,870000,False,,,0,,MISS E. Dëmin Free Throw 2 of 2,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
88,PT05M13.00S,2026-02-22T20:52:54.1Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612751,18,14,2026-02-22T20:55:04Z,880000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:1),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,87.0,2.0,1.0,1.0,,,,,,,,,,,,,,
89,PT05M12.00S,2026-02-22T20:53:10.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629008,5.590000152587891,50.0,1610612751,18,16,2026-02-22T20:55:08Z,890000,False,0.0,0.0,1,left,M. Porter Jr. tip Layup (4 PTS),[1629008],1610612751.0,BKN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
90,PT04M59.00S,2026-02-22T20:53:20.5Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,18,16,2026-02-22T20:53:24Z,900000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1642849]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Traore,1642849.0,,,,,,,
91,PT04M59.00S,2026-02-22T20:53:20.5Z,1,REGULAR,steal,,[],1642849,,,1610612751,18,16,2026-02-22T20:53:22Z,910000,False,,,0,,N. Traore STEAL (1 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
92,PT04M56.00S,2026-02-22T20:53:24.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,4.5499342969776615,51.470588235294116,1610612751,18,18,2026-02-22T20:53:29Z,920000,False,-7.0,-10.0,1,left,M. Porter Jr. running DUNK (6 PTS) (N. Traore 3 AST),"[1629008, 1642849]",1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,6.0,N. Traore,1642849.0,3.0,,,,,,,,,,
94,PT04M43.00S,2026-02-22T20:53:36.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,93.77463863337714,49.50980392156863,1610612737,18,18,2026-02-22T20:53:42Z,940000,False,-2.0,6.0,1,right,MISS J. Johnson cutting DUNK,[1630552],1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,,
95,PT04M40.00S,2026-02-22T20:53:39.8Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,18,18,2026-02-22T20:53:42Z,950000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M32.00S,2026-02-22T20:53:47.2Z,1,REGULAR,3pt,Jump Shot,[],1641730,27.677398160315374,76.7156862745098,1610612751,18,18,2026-02-22T20:54:01Z,960000,False,-134.0,208.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
97,PT04M30.00S,2026-02-22T20:53:49.2Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,18,18,2026-02-22T20:53:54Z,970000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,96.0,4.0,3.0,1.0,,,,,,,,,,,,,,
99,PT04M25.00S,2026-02-22T20:54:06.2Z,1,REGULAR,substitution,out,[],1642856,,,1610612737,18,18,2026-02-22T20:54:10Z,990000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M25.00S,2026-02-22T20:54:06.2Z,1,REGULAR,substitution,out,[],1642849,,,1610612737,18,18,2026-02-22T20:54:10Z,1000000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M25.00S,2026-02-22T20:54:06.2Z,1,REGULAR,substitution,in,[],1629611,,,1610612737,18,18,2026-02-22T20:54:10Z,1010000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M25.00S,2026-02-22T20:54:06.2Z,1,REGULAR,substitution,in,[],1642962,,,1610612737,18,18,2026-02-22T20:54:10Z,1020000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M13.00S,2026-02-22T20:54:28.7Z,1,REGULAR,3pt,Jump Shot,[],1629111,86.5473061760841,97.54901960784314,1610612737,21,18,2026-02-22T20:54:35Z,1030000,False,238.0,74.0,1,right,J. Landale 24' 3PT  (3 PTS) (D. Daniels 3 AST),"[1629111, 1630700]",1610612737.0,ATL,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,24.9,Made,,,,,3.0,D. Daniels,1630700.0,3.0,,,,,,,,,,
105,PT04M01.00S,2026-02-22T20:54:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.783837056504599,49.01960784313725,1610612751,21,20,2026-02-22T20:54:47Z,1050000,False,5.0,11.0,1,left,M. Porter Jr. Layup (8 PTS) (D. Sharpe 1 AST),"[1629008, 1630549]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,8.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,
107,PT04M01.00S,2026-02-22T20:54:45.5Z,1,REGULAR,foul,personal,['1freethrow'],1642258,,,1610612751,21,20,2026-02-22T20:55:08Z,1070000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[1642258, 1629008]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Porter Jr.,1629008.0
109,PT04M01.00S,2026-02-22T20:55:00.4Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,21,20,2026-02-22T20:55:03Z,1090000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M01.00S,2026-02-22T20:55:00.4Z,1,REGULAR,substitution,in,[],1642874,,,1610612751,21,20,2026-02-22T20:55:03Z,1100000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M01.00S,2026-02-22T20:55:08.9Z,1,REGULAR,freethrow,1 of 1,[],1629008,,,1610612751,21,21,2026-02-22T20:55:08Z,1110000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (9 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
112,PT03M48.00S,2026-02-22T20:55:21.7Z,1,REGULAR,3pt,Jump Shot,[],1629111,96.5341655716163,97.54901960784314,1610612737,24,21,2026-02-22T20:55:26Z,1120000,False,238.0,-20.0,1,right,J. Landale 3PT  (6 PTS) (G. Vincent 1 AST),"[1629111, 1629216]",1610612737.0,ATL,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,23.85,Made,,,,,6.0,G. Vincent,1629216.0,1.0,,,,,,,,,,
114,PT03M23.00S,2026-02-22T20:55:47.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630549,9.280551905387648,53.431372549019606,1610612751,24,23,2026-02-22T20:55:52Z,1140000,False,-17.0,35.0,1,left,D. Sharpe driving floating Jump Shot (2 PTS),[1630549],1610612751.0,BKN,driving floating,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,2.0,,,,,,,,,,,,,
115,PT03M05.00S,2026-02-22T20:56:05.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,90.09526938239159,60.78431372549019,1610612737,24,23,2026-02-22T20:56:10Z,1150000,False,54.0,41.0,1,right,MISS J. Johnson 6' driving floating bank Shot,[1630552],1610612737.0,ATL,driving floating bank,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
116,PT03M00.00S,2026-02-22T20:56:10.6Z,1,REGULAR,rebound,defensive,[],1642874,,,1610612751,24,23,2026-02-22T20:56:10Z,1160000,False,,,0,,D. Wolf REBOUND (Off:0 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT02M55.00S,2026-02-22T20:56:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,4.5499342969776615,52.94117647058824,1610612751,24,25,2026-02-22T21:01:13Z,1170000,False,-15.0,-10.0,1,left,D. Wolf Layup (2 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,2.0,,,,,,,,,,,,,
119,PT02M55.00S,2026-02-22T20:56:20.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,24,25,2026-02-22T20:56:20Z,1190000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,24,25,2026-02-22T20:59:06Z,1200000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,out,[],1629216,,,1610612737,24,25,2026-02-22T20:59:06Z,1210000,False,,,0,,SUB out: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,24,25,2026-02-22T20:59:06Z,1220000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,out,[],1629008,,,1610612737,24,25,2026-02-22T20:59:06Z,1230000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,in,[],203468,,,1610612737,24,25,2026-02-22T20:59:06Z,1240000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,in,[],1629638,,,1610612737,24,25,2026-02-22T20:59:06Z,1250000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,in,[],1631243,,,1610612737,24,25,2026-02-22T20:59:06Z,1260000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M55.00S,2026-02-22T20:58:45.7Z,1,REGULAR,substitution,in,[],1630534,,,1610612737,24,25,2026-02-22T20:59:06Z,1270000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M37.00S,2026-02-22T20:59:37.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,91.93495400788436,47.05882352941176,1610612737,24,25,2026-02-22T20:59:49Z,1280000,False,-15.0,23.0,1,right,MISS J. Landale cutting Layup - blocked,"[1629111, 1630534]",1610612737.0,ATL,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,Agbaji,1630534.0,,,,,
129,PT02M37.00S,2026-02-22T20:59:37.5Z,1,REGULAR,block,,[],1630534,,,1610612737,24,25,2026-02-22T20:59:40Z,1290000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT02M36.00S,2026-02-22T20:59:38.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,24,25,2026-02-22T20:59:49Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,128.0,,,,,,,,,,,,,,,,,
132,PT02M32.00S,2026-02-22T20:59:58.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,91.01511169513797,39.705882352941174,1610612737,24,25,2026-02-22T21:00:08Z,1320000,False,-51.0,32.0,1,right,MISS C. McCollum 6' driving floating Shot,[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
133,PT02M31.00S,2026-02-22T20:59:59.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,24,25,2026-02-22T21:00:08Z,1330000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,,,,,,,,,,,,,,,,,
135,PT02M15.00S,2026-02-22T21:00:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,5.075558475689881,50.73529411764706,1610612751,24,25,2026-02-22T21:02:33Z,1350000,False,-4.0,-5.0,1,left,MISS D. Powell driving Layup - blocked,"[1642962, 1629111]",1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,Landale,1629111.0,,,,,
147,PT02M15.00S,2026-02-22T21:00:19.5Z,1,REGULAR,block,,[],1629111,,,1610612751,24,25,2026-02-22T21:02:14Z,1355000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M12.00S,2026-02-22T21:00:22.5Z,1,REGULAR,rebound,defensive,[],203468,,,1610612737,24,25,2026-02-22T21:00:25Z,1360000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT02M12.00S,2026-02-22T21:00:26.1Z,1,REGULAR,foul,personal,['2freethrow'],1642874,,,1610612737,24,25,2026-02-22T21:00:47Z,1370000,False,,,0,,D. Wolf shooting personal FOUL (1 PF) (Alexander-Walker 2 FT),"[1642874, 1629638]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Alexander-Walker,1629638.0
139,PT02M12.00S,2026-02-22T21:00:50.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629638,,,1610612737,25,25,2026-02-22T21:00:50Z,1390000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (6 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
140,PT02M12.00S,2026-02-22T21:01:03.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629638,,,1610612737,26,25,2026-02-22T21:01:03Z,1400000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (7 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
141,PT01M52.00S,2026-02-22T21:01:24.3Z,1,REGULAR,turnover,bad pass,[],1629611,,,1610612751,26,25,2026-02-22T21:01:28Z,1410000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 1631243]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Gueye,1631243.0,,,,,,,
142,PT01M52.00S,2026-02-22T21:01:24.3Z,1,REGULAR,steal,,[],1631243,,,1610612737,26,25,2026-02-22T21:01:26Z,1420000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT01M49.00S,2026-02-22T21:01:28.7Z,1,REGULAR,foul,personal,['2freethrow'],1642874,,,1610612737,26,25,2026-02-22T21:01:54Z,1430000,False,,,0,,D. Wolf shooting personal FOUL (2 PF) (Landale 2 FT),"[1642874, 1629111]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Landale,1629111.0
145,PT01M49.00S,2026-02-22T21:01:55.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629111,,,1610612737,27,25,2026-02-22T21:01:55Z,1450000,False,,,0,,J. Landale Free Throw 1 of 2 (7 PTS),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
146,PT01M49.00S,2026-02-22T21:02:08.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629111,,,1610612737,28,25,2026-02-22T21:02:08Z,1460000,False,,,0,,J. Landale Free Throw 2 of 2 (8 PTS),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
148,PT01M36.00S,2026-02-22T21:02:22.5Z,1,REGULAR,turnover,lost ball,[],1630549,,,1610612751,28,25,2026-02-22T21:05:22Z,1470000,False,,,0,,D. Sharpe lost ball TURNOVER (1 TO),"[1630549, 1629638]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Alexander-Walker,1629638.0,,,,,,,
149,PT01M36.00S,2026-02-22T21:02:22.5Z,1,REGULAR,steal,,[],1629638,,,1610612737,28,25,2026-02-22T21:02:24Z,1480000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT01M27.00S,2026-02-22T21:02:31.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642258,92.9862023653088,49.01960784313725,1610612737,30,25,2026-02-22T21:02:37Z,1490000,False,-5.0,13.0,1,right,Z. Risacher cutting finger roll Layup (7 PTS) (N. Alexander-Walker 1 AST),"[1642258, 1629638]",1610612737.0,ATL,cutting finger roll,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,7.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
152,PT01M16.00S,2026-02-22T21:02:42.5Z,1,REGULAR,3pt,Jump Shot,[],1630534,29.911300919842315,29.901960784313726,1610612751,30,28,2026-02-22T21:02:47Z,1510000,False,100.0,229.0,1,left,O. Agbaji 24' 3PT  (3 PTS) (D. Powell 1 AST),"[1630534, 1642962]",1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,24.98,Made,,,,,3.0,D. Powell,1642962.0,1.0,,,,,,,,,,
154,PT00M57.70S,2026-02-22T21:03:00.7Z,1,REGULAR,3pt,Jump Shot,[],1642258,95.0886990801577,96.32352941176471,1610612737,30,28,2026-02-22T21:03:05Z,1530000,False,232.0,-6.0,1,right,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
155,PT00M54.50S,2026-02-22T21:03:03.9Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612751,30,28,2026-02-22T21:03:05Z,1540000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M47.40S,2026-02-22T21:03:13.1Z,1,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612751,30,28,2026-02-22T21:03:37Z,1550000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1629638, 1630549]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Sharpe,1630549.0
158,PT00M47.40S,2026-02-22T21:03:45.6Z,1,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,30,29,2026-02-22T21:03:45Z,1570000,False,,,0,,D. Sharpe Free Throw 1 of 2 (3 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
159,PT00M47.40S,2026-02-22T21:04:08.2Z,1,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,30,30,2026-02-22T21:04:08Z,1580000,False,,,0,,D. Sharpe Free Throw 2 of 2 (4 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
160,PT00M36.10S,2026-02-22T21:04:23.2Z,1,REGULAR,3pt,Jump Shot,[],203468,69.20170827858082,71.07843137254902,1610612737,30,30,2026-02-22T21:04:27Z,1590000,False,105.0,237.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
161,PT00M35.80S,2026-02-22T21:04:23.5Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612737,30,30,2026-02-22T21:10:14Z,1600000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,160.0,1.0,0.0,1.0,,,,,,,,,,,,,,
162,PT00M34.80S,2026-02-22T21:04:27.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629111,94.40999984741211,50.0,1610612737,32,30,2026-02-22T21:10:19Z,1610000,False,0.0,0.0,1,right,J. Landale tip Layup (10 PTS),[1629111],1610612737.0,ATL,tip,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
163,PT00M25.60S,2026-02-22T21:04:35.5Z,1,REGULAR,turnover,bad pass,[],1630534,,,1610612751,32,30,2026-02-22T21:04:39Z,1620000,False,,,0,,O. Agbaji bad pass TURNOVER (1 TO),"[1630534, 1629111]",1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Landale,1629111.0,,,,,,,
164,PT00M25.60S,2026-02-22T21:04:35.5Z,1,REGULAR,steal,,[],1629111,,,1610612737,32,30,2026-02-22T21:04:37Z,1630000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
165,PT00M01.30S,2026-02-22T21:05:00.4Z,1,REGULAR,turnover,lost ball,[],203468,,,1610612737,32,30,2026-02-22T21:05:32Z,1640000,False,,,0,,C. McCollum lost ball TURNOVER (1 TO),"[203468, 1630549]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Sharpe,1630549.0,,,,,,,
166,PT00M01.30S,2026-02-22T21:05:00.4Z,1,REGULAR,steal,,[],1630549,,,1610612751,32,30,2026-02-22T21:05:02Z,1650000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
167,PT00M00.40S,2026-02-22T21:05:03.7Z,1,REGULAR,heave,,['fromturnover'],0,,,1610612751,32,30,2026-02-22T21:12:06Z,1660000,False,,,0,,BKN Heave,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,48.61,,,,,,,,,,,,,,,,,,,
