actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
176,PT11M02.00S,2025-11-23T23:39:27.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,90.75229960578186,95.83333333333334,1610612766,28,31,2025-11-23T23:39:33Z,1740000,False,229.0,34.0,1,right,K. Knueppel 3PT  (9 PTS) (M. Plumlee 4 AST),"[1642851, 203486]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,23.18,Made,9.0,M. Plumlee,203486.0,4.0,,,,,,,,,,,,,,
178,PT10M51.00S,2025-11-23T23:39:37.9Z,2,REGULAR,3pt,Jump Shot,[],1630168,30.305519053876477,27.696078431372552,1610612737,28,31,2025-11-23T23:39:44Z,1760000,False,112.0,232.0,1,left,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
179,PT10M49.00S,2025-11-23T23:39:39.9Z,2,REGULAR,rebound,defensive,[],1642354,,,1610612766,28,31,2025-11-23T23:39:44Z,1770000,False,,,0,,K. Simpson REBOUND (Off:0 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,
180,PT10M46.00S,2025-11-23T23:39:44.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642862,76.03482260183968,12.745098039215685,1610612766,28,31,2025-11-23T23:39:51Z,1780000,False,-186.0,173.0,1,right,MISS L. McNeeley 25' running 3PT,[1642862],1610612766.0,CHA,running,,,McNeeley,L. McNeeley,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
181,PT10M42.00S,2025-11-23T23:39:48.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,28,31,2025-11-23T23:39:51Z,1790000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,
182,PT10M35.00S,2025-11-23T23:39:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630811,33.196452036793694,44.36274509803921,1610612737,31,31,2025-11-23T23:40:00Z,1800000,False,28.0,260.0,1,left,K. Wallace 26' 3PT  (5 PTS) (N. Alexander-Walker 3 AST),"[1630811, 1629638]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,26.1,Made,5.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,,,
184,PT10M26.00S,2025-11-23T23:40:03.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,90.48948751642575,40.68627450980392,1610612766,31,33,2025-11-23T23:40:10Z,1820000,False,-47.0,37.0,1,right,K. Knueppel driving floating bank Jump Shot (11 PTS),[1642851],1610612766.0,CHA,driving floating bank,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,11.0,,,,,,,,,,,,,,,,,
185,PT10M06.00S,2025-11-23T23:40:23.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,15.193823915900131,64.4607843137255,1610612737,31,33,2025-11-23T23:40:30Z,1830000,False,-72.0,90.0,1,left,MISS N. Alexander-Walker 11' turnaround fadeaway Shot,[1629638],1610612737.0,ATL,turnaround fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Left,11.57,Missed,,,,,,,,,,,,,,,,,,
186,PT10M04.00S,2025-11-23T23:40:25.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,31,33,2025-11-23T23:40:30Z,1840000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,185.0,4.0,4.0,0.0,,,,,,,,,,
187,PT09M49.00S,2025-11-23T23:40:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,93.11760840998686,49.01960784313725,1610612766,31,35,2025-11-23T23:40:46Z,1850000,False,-5.0,12.0,1,right,K. Simpson driving Layup (5 PTS) (S. James 2 AST),"[1642354, 1642883]",1610612766.0,CHA,driving,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,1.31,Made,5.0,S. James,1642883.0,2.0,,,,,,,,,,,,,,
189,PT09M45.00S,2025-11-23T23:40:49.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,31,35,2025-11-23T23:40:49Z,1870000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M45.00S,2025-11-23T23:43:06.7Z,2,REGULAR,substitution,out,[],1631243,,,1610612737,31,35,2025-11-23T23:43:39Z,1880000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M45.00S,2025-11-23T23:43:06.7Z,2,REGULAR,substitution,in,[],1642854,,,1610612737,31,35,2025-11-23T23:43:39Z,1890000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M31.00S,2025-11-23T23:44:08.5Z,2,REGULAR,3pt,Jump Shot,[],1630168,31.35676741130092,64.70588235294117,1610612737,34,35,2025-11-23T23:44:14Z,1900000,False,-74.0,242.0,1,left,O. Okongwu 25' 3PT  (9 PTS) (V. Krejčí 2 AST),"[1630168, 1630249]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,25.32,Made,9.0,V. Krejčí,1630249.0,2.0,,,,,,,,,,,,,,
194,PT09M15.00S,2025-11-23T23:44:24.0Z,2,REGULAR,3pt,Jump Shot,[],1642862,74.98357424441524,14.460784313725492,1610612766,34,38,2025-11-23T23:44:29Z,1920000,False,-178.0,183.0,1,right,L. McNeeley 25' 3PT  (3 PTS) (K. Knueppel 1 AST),"[1642862, 1642851]",1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Above the Break 3,24+ Left Center,25.49,Made,3.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,,,,,
196,PT09M05.00S,2025-11-23T23:44:34.6Z,2,REGULAR,3pt,Jump Shot,[],1630168,32.53942181340342,43.38235294117647,1610612737,34,38,2025-11-23T23:44:40Z,1940000,False,33.0,253.0,1,left,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
197,PT09M01.00S,2025-11-23T23:44:38.6Z,2,REGULAR,rebound,defensive,[],1642354,,,1610612766,34,38,2025-11-23T23:44:40Z,1950000,False,,,0,,K. Simpson REBOUND (Off:0 Def:2),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,,,,,,,196.0,2.0,2.0,0.0,,,,,,,,,,
198,PT08M51.00S,2025-11-23T23:44:50.8Z,2,REGULAR,foul,personal,[],1630811,,,1610612766,34,38,2025-11-23T23:44:59Z,1960000,False,,,0,,K. Wallace personal FOUL (2 PF),"[1630811, 1642354]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,,2.0,0.0,Simpson,1642354.0,,,,
200,PT08M51.00S,2025-11-23T23:44:59.5Z,2,REGULAR,substitution,out,[],1630168,,,1610612766,34,38,2025-11-23T23:45:12Z,1980000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M51.00S,2025-11-23T23:44:59.5Z,2,REGULAR,substitution,out,[],1642851,,,1610612766,34,38,2025-11-23T23:45:12Z,1990000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M51.00S,2025-11-23T23:44:59.5Z,2,REGULAR,substitution,out,[],1642354,,,1610612766,34,38,2025-11-23T23:45:12Z,2000000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M51.00S,2025-11-23T23:44:59.5Z,2,REGULAR,substitution,in,[],1630552,,,1610612766,34,38,2025-11-23T23:45:12Z,2010000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M51.00S,2025-11-23T23:44:59.5Z,2,REGULAR,substitution,in,[],1629012,,,1610612766,34,38,2025-11-23T23:45:12Z,2020000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M51.00S,2025-11-23T23:44:59.5Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,34,38,2025-11-23T23:45:12Z,2030000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M36.00S,2025-11-23T23:45:36.8Z,2,REGULAR,3pt,Jump Shot,[],1629012,92.59198423127464,3.6764705882352944,1610612766,34,38,2025-11-23T23:45:42Z,2040000,False,-232.0,17.0,1,right,MISS C. Sexton 3PT,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
207,PT08M32.00S,2025-11-23T23:45:40.8Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,34,38,2025-11-23T23:45:40Z,2050000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Left Corner 3,24+ Left,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,
208,PT08M26.00S,2025-11-23T23:45:47.3Z,2,REGULAR,3pt,Jump Shot,[],1630552,30.042706964520367,24.019607843137255,1610612737,34,38,2025-11-23T23:45:53Z,2060000,False,130.0,230.0,1,left,MISS J. Johnson 26' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
209,PT08M24.00S,2025-11-23T23:45:49.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,34,38,2025-11-23T23:45:53Z,2070000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,208.0,,,,,,,,,,,,,
211,PT08M07.00S,2025-11-23T23:46:10.6Z,2,REGULAR,3pt,Jump Shot,[],1628970,67.49342969776609,43.627450980392155,1610612766,34,38,2025-11-23T23:46:18Z,2090000,False,-32.0,253.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
212,PT08M04.00S,2025-11-23T23:46:13.6Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,34,38,2025-11-23T23:46:18Z,2100000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,211.0,5.0,4.0,1.0,,,,,,,,,,
213,PT08M03.00S,2025-11-23T23:46:15.3Z,2,REGULAR,foul,personal,['2freethrow'],1630811,,,1610612766,34,38,2025-11-23T23:46:36Z,2110000,False,,,0,,K. Wallace shooting personal FOUL (3 PF) (Sexton 2 FT),"[1630811, 1629012]",1610612737.0,ATL,shooting,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628481.0,,3.0,0.0,Sexton,1629012.0,,,,
215,PT08M03.00S,2025-11-23T23:46:43.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629012,,,1610612766,34,38,2025-11-23T23:46:43Z,2130000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT08M03.00S,2025-11-23T23:46:43.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,34,38,2025-11-23T23:46:43Z,2140000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,215.0,,,,,,,,,,,,,
217,PT08M03.00S,2025-11-23T23:46:45.2Z,2,REGULAR,substitution,out,[],1630811,,,1610612766,34,38,2025-11-23T23:46:59Z,2150000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M03.00S,2025-11-23T23:46:45.2Z,2,REGULAR,substitution,out,[],1629638,,,1610612766,34,38,2025-11-23T23:46:59Z,2160000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M03.00S,2025-11-23T23:46:45.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612766,34,38,2025-11-23T23:46:59Z,2170000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M03.00S,2025-11-23T23:46:45.2Z,2,REGULAR,substitution,in,[],1642258,,,1610612766,34,38,2025-11-23T23:46:59Z,2180000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M03.00S,2025-11-23T23:47:08.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629012,,,1610612766,34,39,2025-11-23T23:47:08Z,2190000,False,,,0,,C. Sexton Free Throw 2 of 2 (10 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
222,PT07M54.00S,2025-11-23T23:47:21.7Z,2,REGULAR,foul,personal,[],1629012,,,1610612737,34,39,2025-11-23T23:47:27Z,2200000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 1630249]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201639.0,,1.0,0.0,Krejčí,1630249.0,,,,
224,PT07M43.00S,2025-11-23T23:47:50.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,18.2161629434954,50.0,1610612737,36,39,2025-11-23T23:47:54Z,2220000,False,0.0,119.0,1,left,J. Johnson 11' pullup Jump Shot (9 PTS) (D. Daniels 2 AST),"[1630552, 1630700]",1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.87,Made,9.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
226,PT07M33.00S,2025-11-23T23:48:00.2Z,2,REGULAR,3pt,Jump Shot,[],1642862,94.43166885676742,96.56862745098039,1610612766,36,39,2025-11-23T23:48:07Z,2240000,False,233.0,0.0,1,right,MISS L. McNeeley 3PT,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
227,PT07M32.00S,2025-11-23T23:48:05.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,36,39,2025-11-23T23:48:05Z,2250000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,226.0,,,,,,,,,,,,,
228,PT07M32.00S,2025-11-23T23:48:06.4Z,2,REGULAR,foul,personal,[],1642854,,,1610612766,36,39,2025-11-23T23:48:12Z,2260000,False,,,0,,A. Newell loose ball personal FOUL (1 PF),"[1642854, 203486]",1610612737.0,ATL,loose ball,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628481.0,,1.0,0.0,Plumlee,203486.0,,,,
230,PT07M30.00S,2025-11-23T23:48:29.6Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,36,39,2025-11-23T23:48:37Z,2280000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628970, 1630552]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Johnson,1630552.0
231,PT07M30.00S,2025-11-23T23:48:29.6Z,2,REGULAR,steal,,[],1630552,,,1610612737,36,39,2025-11-23T23:48:31Z,2290000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
232,PT07M26.00S,2025-11-23T23:48:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1642862,,,1610612737,36,39,2025-11-23T23:48:56Z,2300000,False,,,0,,L. McNeeley shooting personal FOUL (2 PF) (Krejčí 2 FT),"[1642862, 1630249]",1610612766.0,CHA,shooting,,,McNeeley,L. McNeeley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,2.0,0.0,Krejčí,1630249.0,,,,
234,PT07M26.00S,2025-11-23T23:49:02.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630249,,,1610612737,37,39,2025-11-23T23:49:18Z,2320000,False,,,0,,V. Krejčí Free Throw 1 of 2 (1 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
235,PT07M26.00S,2025-11-23T23:49:02.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630249,,,1610612737,37,39,2025-11-23T23:49:18Z,2330000,False,,,0,,MISS V. Krejčí Free Throw 2 of 2,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
236,PT07M23.00S,2025-11-23T23:49:05.6Z,2,REGULAR,rebound,defensive,[],1642862,,,1610612766,37,39,2025-11-23T23:49:18Z,2340000,False,,,0,,L. McNeeley REBOUND (Off:0 Def:1),[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,
237,PT07M12.00S,2025-11-23T23:49:28.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642883,92.9862023653088,51.470588235294116,1610612766,37,41,2025-11-23T23:52:13Z,2350000,False,7.0,13.0,1,right,S. James cutting Layup (4 PTS) (M. Plumlee 5 AST),"[1642883, 203486]",1610612766.0,CHA,cutting,,,James,S. James,,,,,Restricted Area,0-8 Center,1.53,Made,4.0,M. Plumlee,203486.0,5.0,,,,,,,,,,,,,,
239,PT07M02.00S,2025-11-23T23:49:40.2Z,2,REGULAR,3pt,Jump Shot,[],1630700,33.065045992115635,57.35294117647059,1610612737,40,41,2025-11-23T23:49:45Z,2370000,False,-37.0,258.0,1,left,D. Daniels 26' 3PT  (6 PTS) (J. Johnson 4 AST),"[1630700, 1630552]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,26.09,Made,6.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,,,
241,PT06M45.00S,2025-11-23T23:49:57.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629012,93.11760840998686,51.225490196078425,1610612766,40,43,2025-11-23T23:52:54Z,2390000,False,6.0,12.0,1,right,C. Sexton driving finger roll Layup (12 PTS),[1629012],1610612766.0,CHA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.36,Made,12.0,,,,,,,,,,,,,,,,,
242,PT06M45.00S,2025-11-23T23:50:00.5Z,2,REGULAR,violation,defensive goaltending,[],1630249,,,1610612766,40,43,2025-11-23T23:50:12Z,2400000,False,,,0,,V. Krejčí defensive goaltending VIOLATION,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,201245.0,,,,,,,,,
243,PT06M30.00S,2025-11-23T23:50:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,7.440867279894875,50.98039215686274,1610612737,40,43,2025-11-23T23:50:32Z,2410000,False,-5.0,17.0,1,left,MISS D. Daniels driving reverse Layup,[1630700],1610612737.0,ATL,driving reverse,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,,,,,
244,PT06M26.00S,2025-11-23T23:50:22.2Z,2,REGULAR,rebound,defensive,[],1642883,,,1610612766,40,43,2025-11-23T23:50:22Z,2420000,False,,,0,,S. James REBOUND (Off:0 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,,,
245,PT06M07.00S,2025-11-23T23:50:42.5Z,2,REGULAR,2pt,Jump Shot,[],1628970,82.86793692509855,70.58823529411765,1610612766,40,43,2025-11-23T23:50:49Z,2430000,False,103.0,109.0,1,right,MISS M. Bridges 14' fadeaway Shot,[1628970],1610612766.0,CHA,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.95,Missed,,,,,,,,,,,,,,,,,,
246,PT06M04.00S,2025-11-23T23:50:45.5Z,2,REGULAR,rebound,defensive,[],1642854,,,1610612737,40,43,2025-11-23T23:50:49Z,2440000,False,,,0,,A. Newell REBOUND (Off:0 Def:1),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Mid-Range,8-16 Right,,,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,
247,PT05M52.00S,2025-11-23T23:50:57.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,9.543363994743759,51.9607843137255,1610612737,40,43,2025-11-23T23:51:04Z,2450000,False,-10.0,37.0,1,left,MISS J. Johnson driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
248,PT05M47.00S,2025-11-23T23:51:02.6Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,40,43,2025-11-23T23:51:04Z,2460000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,247.0,5.0,4.0,1.0,,,,,,,,,,
249,PT05M47.00S,2025-11-23T23:51:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,5.590000152587891,50.0,1610612737,40,43,2025-11-23T23:51:01Z,2470000,False,0.0,0.0,1,left,MISS J. Johnson putback Layup - blocked,"[1630552, 1628970]",1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,Bridges,1628970.0,,
250,PT05M47.00S,2025-11-23T23:51:01.8Z,2,REGULAR,block,,[],1628970,,,1610612737,40,43,2025-11-23T23:51:03Z,2480000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
251,PT05M45.00S,2025-11-23T23:51:03.6Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,40,43,2025-11-23T23:51:03Z,2490000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,249.0,3.0,3.0,0.0,,,,,,,,,,
252,PT05M40.00S,2025-11-23T23:51:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.9862023653088,50.73529411764706,1610612766,40,45,2025-11-23T23:51:16Z,2500000,False,4.0,13.0,1,right,M. Plumlee cutting Layup (4 PTS) (S. James 3 AST),"[203486, 1642883]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,S. James,1642883.0,3.0,,,,,,,,,,,,,,
254,PT05M40.00S,2025-11-23T23:51:19.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642854,,,1610612766,40,45,2025-11-23T23:51:43Z,2520000,False,,,0,,A. Newell shooting personal FOUL (2 PF) (Plumlee 1 FT),"[1642854, 203486]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,2.0,0.0,Plumlee,203486.0,,,,
256,PT05M40.00S,2025-11-23T23:51:27.6Z,2,REGULAR,substitution,out,[],1642883,,,1610612766,40,45,2025-11-23T23:51:30Z,2540000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M40.00S,2025-11-23T23:51:27.6Z,2,REGULAR,substitution,in,[],1631217,,,1610612766,40,45,2025-11-23T23:51:30Z,2550000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M40.00S,2025-11-23T23:51:44.7Z,2,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,40,46,2025-11-23T23:51:44Z,2560000,False,,,0,,M. Plumlee Free Throw 1 of 1 (5 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
259,PT05M22.00S,2025-11-23T23:52:05.3Z,2,REGULAR,3pt,Jump Shot,[],1630700,25.443495400788436,13.970588235294118,1610612737,40,46,2025-11-23T23:52:10Z,2570000,False,180.0,187.0,1,left,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
260,PT05M20.00S,2025-11-23T23:52:07.3Z,2,REGULAR,rebound,offensive,[],1642258,,,1610612737,40,46,2025-11-23T23:52:10Z,2580000,False,,,0,,Z. Risacher REBOUND (Off:2 Def:0),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,,,,259.0,2.0,0.0,2.0,,,,,,,,,,
