actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT04M54.00S,2025-11-09T01:23:46.6Z,1,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612747,23,12,2025-11-09T01:24:04Z,870000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Dončić 2 FT),"[1642258, 1629029]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Dončić,1629029.0,,
91,PT04M54.00S,2025-11-09T01:24:13.0Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,23,12,2025-11-09T01:24:13Z,890000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
92,PT04M54.00S,2025-11-09T01:24:13.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,23,12,2025-11-09T01:24:13Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,,,,
93,PT04M54.00S,2025-11-09T01:24:30.8Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,23,13,2025-11-09T01:24:30Z,910000,False,,,0,,L. Dončić Free Throw 2 of 2 (4 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
94,PT04M44.00S,2025-11-09T01:24:41.9Z,1,REGULAR,3pt,Jump Shot,[],1630249,82.86793692509855,93.62745098039215,1610612737,26,13,2025-11-09T01:24:47Z,920000,False,218.0,109.0,1,right,V. Krejčí 24' 3PT  (5 PTS) (D. Daniels 4 AST),"[1630249, 1630700]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,24.36,Made,5.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,
96,PT04M23.00S,2025-11-09T01:25:02.7Z,1,REGULAR,3pt,Jump Shot,[],1642261,10.33180026281209,96.32352941176471,1610612747,26,13,2025-11-09T01:27:42Z,940000,False,-232.0,45.0,1,left,MISS D. Knecht pullup 3PT,[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,,,,23.59,Missed,,,,,,,,,,,,,,,
97,PT04M21.00S,2025-11-09T01:25:04.7Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,26,13,2025-11-09T01:25:07Z,950000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,,,,,,,,96.0,3.0,2.0,1.0,,,,,,,
98,PT04M21.00S,2025-11-09T01:25:06.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,8.492115637319317,47.549019607843135,1610612747,26,15,2025-11-09T01:25:11Z,960000,False,12.0,27.0,1,left,D. Ayton putback Layup (6 PTS),[1629028],1610612747.0,LAL,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,2.99,Made,6.0,,,,,,,,,,,,,,
99,PT04M21.00S,2025-11-09T01:25:14.3Z,1,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612747,26,15,2025-11-09T01:26:03Z,970000,False,,,0,,V. Krejčí shooting personal FOUL (1 PF) (Ayton 1 FT),"[1630249, 1629028]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Ayton,1629028.0,,
101,PT04M21.00S,2025-11-09T01:25:26.2Z,1,REGULAR,substitution,out,[],1642258,,,1610612747,26,15,2025-11-09T01:25:35Z,990000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M21.00S,2025-11-09T01:25:26.2Z,1,REGULAR,substitution,out,[],1630168,,,1610612747,26,15,2025-11-09T01:25:35Z,1000000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M21.00S,2025-11-09T01:25:26.2Z,1,REGULAR,substitution,in,[],1630811,,,1610612747,26,15,2025-11-09T01:25:35Z,1010000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M21.00S,2025-11-09T01:25:26.2Z,1,REGULAR,substitution,in,[],1631243,,,1610612747,26,15,2025-11-09T01:25:35Z,1020000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M21.00S,2025-11-09T01:25:45.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1629028,,,1610612747,26,16,2025-11-09T01:25:45Z,1030000,False,,,0,,D. Ayton Free Throw 1 of 1 (7 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
106,PT04M08.00S,2025-11-09T01:26:00.9Z,1,REGULAR,3pt,Jump Shot,[],1630811,68.9388961892247,72.30392156862744,1610612737,26,16,2025-11-09T01:26:07Z,1040000,False,112.0,239.0,1,right,MISS K. Wallace 26' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,,26.42,Missed,,,,,,,,,,,,,,,
107,PT04M07.00S,2025-11-09T01:26:01.9Z,1,REGULAR,rebound,offensive,[],1642854,,,1610612737,26,16,2025-11-09T01:28:44Z,1050000,False,,,0,,A. Newell REBOUND (Off:1 Def:0),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,106.0,1.0,0.0,1.0,,,,,,,
108,PT04M07.00S,2025-11-09T01:26:06.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642854,94.40999984741211,50.0,1610612737,28,16,2025-11-09T01:28:51Z,1060000,False,0.0,0.0,1,right,A. Newell tip Layup (2 PTS),[1642854],1610612737.0,ATL,tip,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
109,PT03M55.00S,2025-11-09T01:26:16.6Z,1,REGULAR,foul,personal,['2freethrow'],1631243,,,1610612747,28,16,2025-11-09T01:26:40Z,1070000,False,,,0,,M. Gueye shooting personal FOUL (1 PF) (Dončić 2 FT),"[1631243, 1629029]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202041.0,1.0,0.0,Dončić,1629029.0,,
111,PT03M55.00S,2025-11-09T01:26:49.4Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,28,16,2025-11-09T01:26:49Z,1090000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
112,PT03M55.00S,2025-11-09T01:26:49.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,28,16,2025-11-09T01:26:49Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,
113,PT03M55.00S,2025-11-09T01:26:51.0Z,1,REGULAR,substitution,out,[],1629028,,,1610612747,28,16,2025-11-09T01:26:57Z,1110000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M55.00S,2025-11-09T01:26:51.0Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,28,16,2025-11-09T01:26:57Z,1120000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M55.00S,2025-11-09T01:26:51.0Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,28,16,2025-11-09T01:26:57Z,1130000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M55.00S,2025-11-09T01:26:51.0Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,28,16,2025-11-09T01:26:57Z,1140000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M55.00S,2025-11-09T01:27:10.3Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,28,17,2025-11-09T01:27:10Z,1150000,False,,,0,,L. Dončić Free Throw 2 of 2 (5 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
118,PT03M41.00S,2025-11-09T01:27:25.7Z,1,REGULAR,3pt,Jump Shot,[],1630249,73.01248357424441,16.42156862745098,1610612737,28,17,2025-11-09T01:27:30Z,1160000,False,-168.0,201.0,1,right,MISS V. Krejčí 26' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,26.21,Missed,,,,,,,,,,,,,,,
119,PT03M37.00S,2025-11-09T01:27:29.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,28,17,2025-11-09T01:27:30Z,1170000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,118.0,1.0,1.0,0.0,,,,,,,
120,PT03M17.00S,2025-11-09T01:27:48.9Z,1,REGULAR,3pt,Jump Shot,[],1629029,7.835085413929041,94.11764705882352,1610612747,28,17,2025-11-09T01:27:56Z,1180000,False,-221.0,21.0,1,left,MISS L. Dončić 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,,22.16,Missed,,,,,,,,,,,,,,,
121,PT03M14.00S,2025-11-09T01:27:51.9Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,28,17,2025-11-09T01:27:56Z,1190000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Left Corner 3,24+ Left,,,,,,,,,,120.0,1.0,0.0,1.0,,,,,,,
122,PT03M07.00S,2025-11-09T01:28:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631222,9.280551905387648,49.754901960784316,1610612747,28,19,2025-11-09T01:28:08Z,1200000,False,1.0,35.0,1,left,J. LaRavia driving Layup (2 PTS),[1631222],1610612747.0,LAL,driving,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,3.47,Made,2.0,,,,,,,,,,,,,,
123,PT03M07.00S,2025-11-09T01:28:07.2Z,1,REGULAR,foul,personal,['1freethrow'],1642854,,,1610612747,28,19,2025-11-09T01:28:21Z,1210000,False,,,0,,A. Newell shooting personal FOUL (1 PF) (LaRavia 1 FT),"[1642854, 1631222]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,LaRavia,1631222.0,,
125,PT03M07.00S,2025-11-09T01:28:27.5Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1631222,,,1610612747,28,20,2025-11-09T01:28:27Z,1230000,False,,,0,,J. LaRavia Free Throw 1 of 1 (3 PTS),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
126,PT02M51.00S,2025-11-09T01:28:44.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642854,92.46057818659659,49.01960784313725,1610612737,30,20,2025-11-09T01:28:49Z,1240000,False,-5.0,18.0,1,right,A. Newell cutting DUNK (4 PTS) (M. Gueye 2 AST),"[1642854, 1631243]",1610612737.0,ATL,cutting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,1.9,Made,4.0,M. Gueye,1631243.0,2.0,,,,,,,,,,,
128,PT02M51.00S,2025-11-09T01:28:50.2Z,1,REGULAR,foul,personal,['1freethrow'],1631222,,,1610612737,30,20,2025-11-09T01:31:39Z,1260000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Newell 1 FT),"[1631222, 1642854]",1610612747.0,LAL,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Newell,1642854.0,,
130,PT02M51.00S,2025-11-09T01:28:57.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,30,20,2025-11-09T01:28:57Z,1280000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M51.00S,2025-11-09T01:31:06.2Z,1,REGULAR,substitution,out,[],1631222,,,1610612737,30,20,2025-11-09T01:31:37Z,1290000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M51.00S,2025-11-09T01:31:06.2Z,1,REGULAR,substitution,in,[],1641733,,,1610612737,30,20,2025-11-09T01:31:37Z,1300000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M51.00S,2025-11-09T01:31:56.2Z,1,REGULAR,freethrow,1 of 1,[],1642854,,,1610612737,31,20,2025-11-09T01:31:56Z,1310000,False,,,0,,A. Newell Free Throw 1 of 1 (5 PTS),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
135,PT02M39.00S,2025-11-09T01:32:07.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642261,9.280551905387648,45.588235294117645,1610612747,31,20,2025-11-09T01:32:13Z,1320000,False,22.0,35.0,1,left,MISS D. Knecht cutting Layup - blocked,"[1642261, 1630249]",1610612747.0,LAL,cutting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,4.11,Missed,,,,,,,,,,,,,,Krejčí,1630249.0
136,PT02M39.00S,2025-11-09T01:32:07.0Z,1,REGULAR,block,,[],1630249,,,1610612747,31,20,2025-11-09T01:32:09Z,1330000,False,,,0,,V. Krejčí BLOCK (1 BLK),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M34.00S,2025-11-09T01:32:12.0Z,1,REGULAR,rebound,offensive,[],1642261,,,1610612747,31,20,2025-11-09T01:32:13Z,1340000,False,,,0,,D. Knecht REBOUND (Off:1 Def:0),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,,,,135.0,1.0,0.0,1.0,,,,,,,
138,PT02M34.00S,2025-11-09T01:32:12.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642261,5.590000152587891,50.0,1610612747,31,22,2025-11-09T01:32:12Z,1350000,False,0.0,0.0,1,left,D. Knecht putback Layup (2 PTS),[1642261],1610612747.0,LAL,putback,,,Knecht,D. Knecht,,,,,Mid-Range,8-16 Left,,,,0.0,Made,2.0,,,,,,,,,,,,,,
139,PT02M26.00S,2025-11-09T01:32:20.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,83.39356110381078,51.470588235294116,1610612737,31,22,2025-11-09T01:32:25Z,1360000,False,7.0,104.0,1,right,MISS K. Wallace 10' driving floating Shot,[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,10.39,Missed,,,,,,,,,,,,,,,
140,PT02M23.00S,2025-11-09T01:32:23.0Z,1,REGULAR,rebound,defensive,[],1642261,,,1610612747,31,22,2025-11-09T01:32:25Z,1370000,False,,,0,,D. Knecht REBOUND (Off:1 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,139.0,2.0,1.0,1.0,,,,,,,
141,PT02M17.00S,2025-11-09T01:32:31.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630811,,,1610612747,31,22,2025-11-09T01:32:51Z,1380000,False,,,0,,K. Wallace personal FOUL (1 PF) (Dončić 2 FT),"[1630811, 1629029]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Dončić,1629029.0,,
143,PT02M17.00S,2025-11-09T01:32:59.9Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,31,23,2025-11-09T01:32:59Z,1400000,False,,,0,,L. Dončić Free Throw 1 of 2 (6 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
144,PT02M17.00S,2025-11-09T01:33:17.8Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,31,24,2025-11-09T01:33:17Z,1410000,False,,,0,,L. Dončić Free Throw 2 of 2 (7 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
145,PT02M02.00S,2025-11-09T01:33:33.5Z,1,REGULAR,3pt,Jump Shot,[],1642854,95.22010512483574,96.56862745098039,1610612737,31,24,2025-11-09T01:33:40Z,1420000,False,233.0,-8.0,1,right,MISS A. Newell 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Right Corner 3,24+ Right,,,,23.29,Missed,,,,,,,,,,,,,,,
146,PT02M00.00S,2025-11-09T01:33:35.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,31,24,2025-11-09T01:33:40Z,1430000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,
147,PT01M53.00S,2025-11-09T01:33:43.0Z,1,REGULAR,3pt,Jump Shot,[],1641733,30.699737187910642,27.941176470588236,1610612747,31,24,2025-11-09T01:33:48Z,1440000,False,110.0,236.0,1,left,MISS N. Smith Jr. 26' 3PT,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.06,Missed,,,,,,,,,,,,,,,
148,PT01M50.00S,2025-11-09T01:33:46.0Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,31,24,2025-11-09T01:33:48Z,1450000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,147.0,2.0,2.0,0.0,,,,,,,
149,PT01M48.00S,2025-11-09T01:33:50.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612737,31,24,2025-11-09T01:34:15Z,1460000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Krejčí 2 FT),"[1629020, 1630249]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Krejčí,1630249.0,,
151,PT01M48.00S,2025-11-09T01:34:25.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630249,,,1610612737,32,24,2025-11-09T01:34:45Z,1480000,False,,,0,,V. Krejčí Free Throw 1 of 2 (6 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
152,PT01M48.00S,2025-11-09T01:34:25.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630249,,,1610612737,32,24,2025-11-09T01:34:45Z,1490000,False,,,0,,MISS V. Krejčí Free Throw 2 of 2,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
153,PT01M46.00S,2025-11-09T01:34:27.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,32,24,2025-11-09T01:34:45Z,1500000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,152.0,2.0,2.0,0.0,,,,,,,
154,PT01M36.00S,2025-11-09T01:34:55.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.69053876478318,49.50980392156863,1610612747,32,26,2025-11-09T01:34:59Z,1510000,False,2.0,114.0,1,left,L. Dončić 11' pullup Jump Shot (9 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,11.38,Made,9.0,,,,,,,,,,,,,,
155,PT01M26.00S,2025-11-09T01:35:04.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642854,85.23324572930355,50.245098039215684,1610612737,32,26,2025-11-09T01:35:10Z,1520000,False,1.0,86.0,1,right,MISS A. Newell 8' turnaround Hook,[1642854],1610612737.0,ATL,turnaround,,,Newell,A. Newell,,,,,In The Paint (Non-RA),8-16 Center,,,,8.63,Missed,,,,,,,,,,,,,,,
156,PT01M23.00S,2025-11-09T01:35:07.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,32,26,2025-11-09T01:35:10Z,1530000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,155.0,3.0,3.0,0.0,,,,,,,
157,PT01M08.00S,2025-11-09T01:35:22.5Z,1,REGULAR,3pt,Jump Shot,[],1629020,9.806176084099869,94.36274509803921,1610612747,32,26,2025-11-09T01:35:27Z,1540000,False,-222.0,40.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,22.53,Missed,,,,,,,,,,,,,,,
158,PT01M06.00S,2025-11-09T01:35:24.5Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,32,26,2025-11-09T01:35:27Z,1550000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Left Corner 3,24+ Left,,,,,,,,,,157.0,1.0,1.0,0.0,,,,,,,
159,PT00M55.10S,2025-11-09T01:35:36.1Z,1,REGULAR,3pt,Jump Shot,[],1630249,87.99277266754271,95.83333333333334,1610612737,32,26,2025-11-09T01:35:40Z,1560000,False,229.0,60.0,1,right,MISS V. Krejčí 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,,,,23.7,Missed,,,,,,,,,,,,,,,
160,PT00M52.80S,2025-11-09T01:35:38.4Z,1,REGULAR,rebound,defensive,[],1641733,,,1610612747,32,26,2025-11-09T01:35:40Z,1570000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:1),[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,159.0,1.0,1.0,0.0,,,,,,,
161,PT00M40.50S,2025-11-09T01:35:51.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,30.17411300919842,77.94117647058823,1610612747,32,29,2025-11-09T01:35:56Z,1580000,False,-140.0,231.0,1,left,L. Dončić 27' 3PT  (12 PTS) (J. Vanderbilt 1 AST),"[1629029, 1629020]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,27.0,Made,12.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,,
163,PT00M32.50S,2025-11-09T01:36:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,87.20433639947439,57.107843137254896,1610612737,34,29,2025-11-09T01:36:07Z,1600000,False,36.0,68.0,1,right,K. Wallace 7' driving floating Jump Shot (2 PTS),[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,7.65,Made,2.0,,,,,,,,,,,,,,
164,PT00M19.60S,2025-11-09T01:36:19.5Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,34,29,2025-11-09T01:36:23Z,1610000,False,,,0,,L. Dončić bad pass TURNOVER (1 TO),"[1629029, 1642854]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,1.0,Newell,1642854.0,,,,,,,,,,,,,,,,,
165,PT00M19.60S,2025-11-09T01:36:19.5Z,1,REGULAR,steal,,[],1642854,,,1610612737,34,29,2025-11-09T01:36:21Z,1620000,False,,,0,,A. Newell STEAL (2 STL),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT00M01.10S,2025-11-09T01:36:38.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630249,94.1688567674113,3.6764705882352944,1610612737,37,29,2025-11-09T01:36:42Z,1630000,False,-232.0,2.0,1,right,V. Krejčí 3PT step back (9 PTS) (M. Gueye 3 AST),"[1630249, 1631243]",1610612737.0,ATL,step back,,,Krejčí,V. Krejčí,,,,,Left Corner 3,24+ Left,,,,23.16,Made,9.0,M. Gueye,1631243.0,3.0,,,,,,,,,,,
168,PT00M00.50S,2025-11-09T01:36:50.2Z,1,REGULAR,heave,,[],0,,,1610612747,37,29,2025-11-09T01:37:21Z,1650000,False,,,0,,LAL Heave,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Center,,,,62.39,,,,,,,,,,,,,,,,
169,PT00M00.10S,2025-11-09T01:36:50.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,37,29,2025-11-09T01:37:21Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,168.0,,,,,,,,,,
170,PT00M00.00S,2025-11-09T01:36:57.1Z,1,REGULAR,period,end,[],0,,,1610612747,37,29,2025-11-09T01:36:57Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
