actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
46,PT08M27.00S,2025-11-05T01:19:29.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630552,,,1610612737,10,8,2025-11-05T01:19:29Z,460000,False,,,0,,J. Johnson Free Throw 1 of 2 (1 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
47,PT08M27.00S,2025-11-05T01:19:45.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630552,,,1610612737,11,8,2025-11-05T01:19:45Z,470000,False,,,0,,J. Johnson Free Throw 2 of 2 (2 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
48,PT08M11.00S,2025-11-05T01:20:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.389618922470433,50.0,1610612753,11,8,2025-11-05T01:20:09Z,480000,False,0.0,8.0,1,left,MISS W. Carter Jr. Layup,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.76,Missed,,,,,,,,,,,,,,,,,,
49,PT08M09.00S,2025-11-05T01:20:04.7Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,11,8,2025-11-05T01:20:09Z,490000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,
50,PT08M05.00S,2025-11-05T01:20:09.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642258,93.77463863337714,47.794117647058826,1610612737,11,8,2025-11-05T01:27:32Z,500000,False,-11.0,6.0,1,right,MISS Z. Risacher alley-oop DUNK,[1642258],1610612737.0,ATL,alley-oop,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
51,PT08M03.00S,2025-11-05T01:20:11.2Z,1,REGULAR,rebound,offensive,[],1642258,,,1610612737,11,8,2025-11-05T01:20:15Z,510000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:0),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,50.0,1.0,0.0,1.0,,,,,
52,PT08M03.00S,2025-11-05T01:20:11.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1642258,93.24901445466492,49.26470588235294,1610612737,13,8,2025-11-05T01:28:00Z,520000,False,-4.0,11.0,1,right,Z. Risacher putback Layup (11 PTS),[1642258],1610612737.0,ATL,putback,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.16,Made,11.0,,,,,,,,,,,,,,,,,
53,PT08M03.00S,2025-11-05T01:20:18.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,13,8,2025-11-05T01:20:18Z,530000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M03.00S,2025-11-05T01:22:11.3Z,1,REGULAR,substitution,out,[],1630217,,,1610612753,13,8,2025-11-05T01:23:29Z,540000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M03.00S,2025-11-05T01:22:11.3Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,13,8,2025-11-05T01:23:29Z,550000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M03.00S,2025-11-05T01:22:11.3Z,1,REGULAR,substitution,in,[],1641783,,,1610612753,13,8,2025-11-05T01:23:29Z,560000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT08M03.00S,2025-11-05T01:22:11.3Z,1,REGULAR,substitution,in,[],1641710,,,1610612753,13,8,2025-11-05T01:23:29Z,570000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M55.00S,2025-11-05T01:23:55.5Z,1,REGULAR,foul,offensive,[],1631094,,,1610612753,13,8,2025-11-05T01:24:02Z,580000,False,,,0,,P. Banchero off-the-ball offensive FOUL (1 PF),"[1631094, 1630552]",1610612753.0,ORL,off-the-ball,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,203591.0,1.0,0.0,Johnson,1630552.0,,,,,,,,,
60,PT07M55.00S,2025-11-05T01:23:55.5Z,1,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,13,8,2025-11-05T01:23:55Z,600000,False,,,0,,P. Banchero offensive foul TURNOVER (1 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,203591.0,,,,,,,,,1.0,,,,
61,PT07M40.00S,2025-11-05T01:24:18.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],204001,93.9060446780552,21.323529411764707,1610612737,13,8,2025-11-05T01:24:26Z,610000,False,-143.0,5.0,1,right,MISS K. Porziņģis 14' step back Shot,[204001],1610612737.0,ATL,step back,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Left,14.35,Missed,,,,,,,,,,,,,,,,,,
62,PT07M35.00S,2025-11-05T01:24:23.7Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,13,8,2025-11-05T01:24:26Z,620000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,61.0,1.0,1.0,0.0,,,,,
63,PT07M24.00S,2025-11-05T01:24:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,8.09789750328515,43.627450980392155,1610612753,13,10,2025-11-05T01:24:38Z,630000,False,32.0,24.0,1,left,T. da Silva cutting Layup (2 PTS) (F. Wagner 1 AST),"[1641783, 1630532]",1610612753.0,ORL,cutting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,3.97,Made,2.0,F. Wagner,1630532.0,1.0,,,,,,,,,,,,,,
65,PT07M07.00S,2025-11-05T01:24:50.7Z,1,REGULAR,3pt,Jump Shot,[],1630552,89.17542706964521,96.07843137254902,1610612737,16,10,2025-11-05T01:24:55Z,650000,False,230.0,49.0,1,right,J. Johnson 3PT  (5 PTS) (Z. Risacher 1 AST),"[1630552, 1642258]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.56,Made,5.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,,,,,
67,PT06M45.00S,2025-11-05T01:25:12.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,10.200394218134035,51.470588235294116,1610612753,16,10,2025-11-05T01:25:17Z,670000,False,-7.0,43.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
68,PT06M42.00S,2025-11-05T01:25:15.6Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,16,10,2025-11-05T01:25:52Z,680000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,67.0,2.0,1.0,1.0,,,,,
69,PT06M42.00S,2025-11-05T01:25:16.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630532,5.590000152587891,50.0,1610612753,16,10,2025-11-05T01:26:26Z,690000,False,0.0,0.0,1,left,MISS F. Wagner tip Layup,[1630532],1610612753.0,ORL,tip,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
70,PT06M41.00S,2025-11-05T01:25:17.8Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,16,10,2025-11-05T01:26:26Z,700000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,69.0,2.0,1.0,1.0,,,,,
71,PT06M34.00S,2025-11-05T01:25:24.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,29.25427069645204,74.01960784313727,1610612753,16,10,2025-11-05T01:25:29Z,710000,False,-120.0,222.0,1,left,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
72,PT06M30.00S,2025-11-05T01:25:28.1Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,16,10,2025-11-05T01:25:29Z,720000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,71.0,2.0,1.0,1.0,,,,,
73,PT06M22.00S,2025-11-05T01:25:35.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,85.23324572930355,52.69607843137255,1610612737,16,10,2025-11-05T01:25:40Z,730000,False,13.0,86.0,1,right,MISS N. Alexander-Walker 8' driving floating Shot - blocked,"[1629638, 1641710]",1610612737.0,ATL,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,8.73,Missed,,,,,,,,,,,,,,,,,Black,1641710.0
74,PT06M22.00S,2025-11-05T01:25:35.6Z,1,REGULAR,block,,[],1641710,,,1610612737,16,10,2025-11-05T01:25:38Z,740000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
75,PT06M20.00S,2025-11-05T01:25:37.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,16,10,2025-11-05T01:25:40Z,750000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,73.0,2.0,2.0,0.0,,,,,
76,PT06M17.00S,2025-11-05T01:25:41.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631094,6.783837056504599,49.26470588235294,1610612753,16,12,2025-11-05T01:25:46Z,760000,False,4.0,11.0,1,left,P. Banchero running DUNK (6 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.19,Made,6.0,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2025-11-05T01:25:58.1Z,1,REGULAR,foul,personal,[],1641710,,,1610612737,16,12,2025-11-05T01:26:03Z,770000,False,,,0,,A. Black personal FOUL (1 PF),"[1641710, 204001]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,1.0,0.0,Porziņģis,204001.0,,,,,,,,,
79,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,16,12,2025-11-05T01:26:13Z,790000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,out,[],204001,,,1610612737,16,12,2025-11-05T01:26:13Z,800000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,out,[],1628976,,,1610612737,16,12,2025-11-05T01:26:13Z,810000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,in,[],1631243,,,1610612737,16,12,2025-11-05T01:26:13Z,820000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,16,12,2025-11-05T01:26:13Z,830000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,in,[],1629048,,,1610612737,16,12,2025-11-05T01:26:13Z,840000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,16,12,2025-11-05T01:26:20Z,850000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M04.00S,2025-11-05T01:26:03.5Z,1,REGULAR,substitution,in,[],1628379,,,1610612737,16,12,2025-11-05T01:26:20Z,860000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
