actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
73,PT11M03.00S,2025-12-14T23:15:47.1Z,1,REGULAR,block,,[],203954,,,1610612737,3,2,2025-12-14T23:24:05Z,175000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
18,PT11M00.00S,2025-12-14T23:15:50.1Z,1,REGULAR,rebound,offensive,[],1642258,,,1610612737,3,2,2025-12-14T23:24:05Z,180000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:0),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,PT10M58.00S,2025-12-14T23:15:52.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630168,66.83639947437582,54.166666666666664,1610612737,6,2,2025-12-14T23:15:59Z,190000,False,21.0,259.0,1,right,O. Okongwu 26' 3PT  (3 PTS) (J. Johnson 1 AST),"[1630168, 1630552]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,26.0,Made,,,,,3.0,J. Johnson,1630552.0,1.0,,,,,,,,,,
21,PT10M38.00S,2025-12-14T23:16:11.7Z,1,REGULAR,3pt,Jump Shot,[],1642845,7.30946123521682,96.32352941176471,1610612755,6,5,2025-12-14T23:16:16Z,210000,False,-232.0,16.0,1,left,V. Edgecombe 3PT  (3 PTS) (Q. Grimes 1 AST),"[1642845, 1629656]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,3.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,
23,PT10M29.00S,2025-12-14T23:16:20.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629638,89.43823915900131,50.245098039215684,1610612737,8,5,2025-12-14T23:19:43Z,230000,False,1.0,47.0,1,right,N. Alexander-Walker driving Hook (5 PTS),[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,4.68,Made,,,,,5.0,,,,,,,,,,,,,
24,PT10M07.00S,2025-12-14T23:16:43.0Z,1,REGULAR,3pt,Jump Shot,[],202331,4.5499342969776615,97.79411764705883,1610612755,8,8,2025-12-14T23:16:47Z,240000,False,-239.0,-10.0,1,left,P. George 3PT  (3 PTS) (Q. Grimes 2 AST),"[202331, 1629656]",1610612755.0,PHI,,,,George,P. George,,,,,Left Corner 3,24+ Left,23.92,Made,,,,,3.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,
26,PT09M57.00S,2025-12-14T23:16:52.8Z,1,REGULAR,3pt,Jump Shot,[],1630700,68.9388961892247,29.901960784313726,1610612737,11,8,2025-12-14T23:16:58Z,260000,False,-100.0,239.0,1,right,D. Daniels 25' 3PT  (3 PTS) (Z. Risacher 1 AST),"[1630700, 1642258]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,25.97,Made,,,,,3.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,
28,PT09M41.00S,2025-12-14T23:17:08.6Z,1,REGULAR,2pt,Jump Shot,[],202331,8.229303547963205,22.058823529411764,1610612755,11,8,2025-12-14T23:17:13Z,280000,False,140.0,25.0,1,left,MISS P. George 14' Jump Shot,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,8-16 Right,14.19,Missed,,,,,,,,,,,,,,,,,,
29,PT09M39.00S,2025-12-14T23:17:10.6Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,11,8,2025-12-14T23:17:13Z,290000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,28.0,2.0,2.0,0.0,,,,,,,,,,,,,,
30,PT09M32.00S,2025-12-14T23:17:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.59198423127464,45.83333333333333,1610612737,11,8,2025-12-14T23:17:28Z,300000,False,-21.0,17.0,1,right,MISS N. Alexander-Walker driving finger roll Layup,[1629638],1610612737.0,ATL,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
31,PT09M28.00S,2025-12-14T23:17:22.2Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612755,11,8,2025-12-14T23:24:16Z,310000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M27.00S,2025-12-14T23:17:24.8Z,1,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612755,11,8,2025-12-14T23:17:50Z,320000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (George 2 FT),"[1642258, 202331]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,1.0,0.0,George,202331.0,,,
34,PT09M27.00S,2025-12-14T23:17:56.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],202331,,,1610612755,11,9,2025-12-14T23:17:56Z,340000,False,,,0,,P. George Free Throw 1 of 2 (4 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
35,PT09M27.00S,2025-12-14T23:18:17.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],202331,,,1610612755,11,10,2025-12-14T23:18:17Z,350000,False,,,0,,P. George Free Throw 2 of 2 (5 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
36,PT09M13.00S,2025-12-14T23:18:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630168,66.3107752956636,41.911764705882355,1610612737,11,10,2025-12-14T23:18:38Z,360000,False,-40.0,264.0,1,right,MISS O. Okongwu 26' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
37,PT09M09.00S,2025-12-14T23:18:37.0Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,11,10,2025-12-14T23:18:38Z,370000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M58.00S,2025-12-14T23:18:49.5Z,1,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612755,11,10,2025-12-14T23:19:07Z,380000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630700, 203954]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Embiid,203954.0,,,
40,PT08M58.00S,2025-12-14T23:19:16.4Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,11,10,2025-12-14T23:19:16Z,400000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M58.00S,2025-12-14T23:19:16.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,11,10,2025-12-14T23:19:16Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,
42,PT08M58.00S,2025-12-14T23:19:35.0Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,11,11,2025-12-14T23:19:35Z,420000,False,,,0,,J. Embiid Free Throw 2 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
378,PT08M44.00S,2025-12-14T23:19:37.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,87.99277266754271,50.245098039215684,1610612737,11,11,2025-12-15T00:16:31Z,432500,False,1.0,60.0,1,right,MISS J. Johnson 6' driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
379,PT08M43.00S,2025-12-14T23:19:38.4Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,11,11,2025-12-15T00:16:31Z,438750,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,378.0,1.0,0.0,1.0,,,,,,,,,,,,,,
277,PT08M43.00S,2025-12-14T23:19:58.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,91.01511169513797,49.50980392156863,1610612737,11,11,2025-12-15T00:15:47Z,445000,False,-2.0,32.0,1,right,MISS D. Daniels tip Layup,[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
278,PT08M42.00S,2025-12-14T23:19:59.5Z,1,REGULAR,rebound,offensive,[],1629638,,,1610612737,11,11,2025-12-15T00:16:27Z,447500,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,277.0,1.0,0.0,1.0,,,,,,,,,,,,,,
45,PT08M35.00S,2025-12-14T23:20:02.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642258,68.54467805519053,71.07843137254902,1610612737,11,11,2025-12-14T23:54:27Z,450000,False,105.0,243.0,1,right,MISS Z. Risacher 26' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
46,PT08M32.00S,2025-12-14T23:20:05.4Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,11,11,2025-12-14T23:20:07Z,460000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M26.00S,2025-12-14T23:20:12.0Z,1,REGULAR,3pt,Jump Shot,[],1642845,5.338370565045992,96.56862745098039,1610612755,11,11,2025-12-14T23:20:17Z,470000,False,-233.0,-2.0,1,left,MISS V. Edgecombe 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
48,PT08M25.00S,2025-12-14T23:20:13.0Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,11,11,2025-12-15T00:02:32Z,480000,False,,,0,,J. Embiid REBOUND (Off:1 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
273,PT08M25.00S,2025-12-14T23:20:18.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,10.5946123521682,50.245098039215684,1610612755,11,11,2025-12-15T00:02:32Z,485000,False,-1.0,47.0,1,left,MISS J. Embiid tip Layup,[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
274,PT08M24.00S,2025-12-14T23:20:19.3Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,11,11,2025-12-15T00:02:00Z,487500,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,273.0,3.0,3.0,0.0,,,,,,,,,,,,,,
49,PT08M12.00S,2025-12-14T23:20:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,88.25558475689881,49.754901960784316,1610612737,11,11,2025-12-14T23:20:30Z,490000,False,-1.0,58.0,1,right,MISS J. Johnson driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
50,PT08M08.00S,2025-12-14T23:20:28.6Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,11,11,2025-12-14T23:20:30Z,500000,False,,,0,,J. Johnson REBOUND (Off:1 Def:0),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,
51,PT08M08.00S,2025-12-14T23:20:28.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,94.40999984741211,50.0,1610612737,11,11,2025-12-14T23:20:28Z,510000,False,0.0,0.0,1,right,MISS J. Johnson tip Layup,[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
52,PT08M08.00S,2025-12-14T23:20:29.4Z,1,REGULAR,rebound,defensive,[],1642845,,,1610612755,11,11,2025-12-14T23:20:29Z,520000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Left,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M52.00S,2025-12-14T23:20:45.4Z,1,REGULAR,turnover,bad pass,[],1642845,,,1610612755,11,11,2025-12-14T23:20:52Z,530000,False,,,0,,V. Edgecombe bad pass TURNOVER (1 TO),"[1642845, 1630552]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0
54,PT07M52.00S,2025-12-14T23:20:45.4Z,1,REGULAR,steal,,[],1630552,,,1610612737,11,11,2025-12-14T23:20:47Z,540000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
55,PT07M50.00S,2025-12-14T23:20:49.0Z,1,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612737,11,11,2025-12-14T23:21:05Z,550000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642845, 1630552]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Johnson,1630552.0,,,
57,PT07M50.00S,2025-12-14T23:21:14.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630552,,,1610612737,12,11,2025-12-14T23:21:14Z,570000,False,,,0,,J. Johnson Free Throw 1 of 2 (1 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
58,PT07M50.00S,2025-12-14T23:21:37.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630552,,,1610612737,13,11,2025-12-14T23:21:37Z,580000,False,,,0,,J. Johnson Free Throw 2 of 2 (2 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
59,PT07M30.00S,2025-12-14T23:21:58.0Z,1,REGULAR,turnover,bad pass,[],1629656,,,1610612755,13,11,2025-12-14T23:22:05Z,590000,False,,,0,,Q. Grimes bad pass TURNOVER (1 TO),"[1629656, 1630168]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Okongwu,1630168.0
60,PT07M30.00S,2025-12-14T23:21:58.0Z,1,REGULAR,steal,,[],1630168,,,1610612737,13,11,2025-12-14T23:22:00Z,600000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
61,PT07M28.00S,2025-12-14T23:22:02.6Z,1,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612737,13,11,2025-12-14T23:22:21Z,610000,False,,,0,,V. Edgecombe shooting personal FOUL (2 PF) (Risacher 2 FT),"[1642845, 1642258]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,2.0,0.0,Risacher,1642258.0,,,
63,PT07M28.00S,2025-12-14T23:22:28.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642258,,,1610612737,14,11,2025-12-14T23:22:28Z,630000,False,,,0,,Z. Risacher Free Throw 1 of 2 (1 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
64,PT07M28.00S,2025-12-14T23:22:35.7Z,1,REGULAR,substitution,out,[],1642845,,,1610612737,14,11,2025-12-14T23:22:40Z,640000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M28.00S,2025-12-14T23:22:35.7Z,1,REGULAR,substitution,in,[],1642272,,,1610612737,14,11,2025-12-14T23:22:40Z,650000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M28.00S,2025-12-14T23:22:50.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642258,,,1610612737,15,11,2025-12-14T23:22:50Z,660000,False,,,0,,Z. Risacher Free Throw 2 of 2 (2 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
67,PT07M08.00S,2025-12-14T23:23:11.7Z,1,REGULAR,turnover,bad pass,[],203954,,,1610612755,15,11,2025-12-14T23:23:19Z,670000,False,,,0,,J. Embiid bad pass TURNOVER (1 TO),"[203954, 1629638]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Alexander-Walker,1629638.0
68,PT07M08.00S,2025-12-14T23:23:11.7Z,1,REGULAR,steal,,[],1629638,,,1610612737,15,11,2025-12-14T23:23:13Z,680000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
69,PT07M04.00S,2025-12-14T23:23:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,90.48948751642575,53.431372549019606,1610612737,15,11,2025-12-14T23:23:29Z,690000,False,17.0,37.0,1,right,MISS D. Daniels running finger roll Layup,[1630700],1610612737.0,ATL,running finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
70,PT06M59.00S,2025-12-14T23:23:20.6Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,15,11,2025-12-14T23:23:20Z,700000,False,,,0,,D. Daniels REBOUND (Off:2 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,69.0,2.0,0.0,2.0,,,,,,,,,,,,,,
71,PT06M59.00S,2025-12-14T23:23:20.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,94.40999984741211,50.0,1610612737,17,11,2025-12-14T23:23:23Z,710000,False,0.0,0.0,1,right,D. Daniels tip Layup (5 PTS),[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
72,PT06M54.00S,2025-12-14T23:23:31.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,17,11,2025-12-14T23:23:31Z,720000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M54.00S,2025-12-14T23:25:54.0Z,1,REGULAR,substitution,out,[],1629638,,,1610612755,17,11,2025-12-14T23:26:21Z,730000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M54.00S,2025-12-14T23:25:54.0Z,1,REGULAR,substitution,out,[],1630168,,,1610612755,17,11,2025-12-14T23:26:21Z,740000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M54.00S,2025-12-14T23:25:54.0Z,1,REGULAR,substitution,in,[],1630249,,,1610612755,17,11,2025-12-14T23:26:21Z,750000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M54.00S,2025-12-14T23:25:54.0Z,1,REGULAR,substitution,in,[],1631243,,,1610612755,17,11,2025-12-14T23:26:21Z,760000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
