actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
81,PT05M45.00S,2026-02-21T00:51:06.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,80.76544021024968,42.8921568627451,1610612737,7,18,2026-02-21T00:51:13Z,810000,False,-36.0,128.0,1,right,MISS Z. Risacher 13' turnaround Shot,[1642258],1610612737.0,ATL,turnaround,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,13.31,Missed,,,,,,,,,,,,,,,,,,
82,PT05M41.00S,2026-02-21T00:51:11.7Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,7,18,2026-02-21T00:51:11Z,820000,False,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,81.0,5.0,4.0,1.0,,,,,,,,,,,,,,
83,PT05M41.00S,2026-02-21T00:51:11.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630552,94.40999984741211,50.0,1610612737,7,18,2026-02-21T00:51:14Z,830000,False,0.0,0.0,1,right,MISS J. Johnson putback Layup - blocked,"[1630552, 1630558]",1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,Mitchell,1630558.0,,,,,,,,,,,,
84,PT05M41.00S,2026-02-21T00:51:11.7Z,1,REGULAR,block,,[],1630558,,,1610612737,7,18,2026-02-21T00:51:13Z,840000,False,,,0,,D. Mitchell BLOCK (2 BLK),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M41.00S,2026-02-21T00:51:11.7Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612748,7,18,2026-02-21T00:51:14Z,850000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,83.0,3.0,2.0,1.0,,,,,,,,,,,,,,
86,PT05M35.00S,2026-02-21T00:51:17.2Z,1,REGULAR,turnover,lost ball,[],1631170,,,1610612748,7,18,2026-02-21T00:51:23Z,860000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1630700]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0
87,PT05M35.00S,2026-02-21T00:51:17.2Z,1,REGULAR,steal,,[],1630700,,,1610612737,7,18,2026-02-21T00:51:19Z,870000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
88,PT05M26.00S,2026-02-21T00:51:28.3Z,1,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612737,7,18,2026-02-21T00:51:37Z,880000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1630558, 1630168]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Okongwu,1630168.0,,,
90,PT05M26.00S,2026-02-21T00:51:57.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630168,,,1610612737,7,18,2026-02-21T00:51:57Z,900000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
91,PT05M26.00S,2026-02-21T00:51:57.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,7,18,2026-02-21T00:51:57Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,
92,PT05M26.00S,2026-02-21T00:51:59.1Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,7,18,2026-02-21T00:52:13Z,920000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M26.00S,2026-02-21T00:51:59.1Z,1,REGULAR,substitution,out,[],1626181,,,1610612737,7,18,2026-02-21T00:52:13Z,930000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M26.00S,2026-02-21T00:51:59.1Z,1,REGULAR,substitution,out,[],1630558,,,1610612737,7,18,2026-02-21T00:52:13Z,940000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M26.00S,2026-02-21T00:51:59.1Z,1,REGULAR,substitution,in,[],1630557,,,1610612737,7,18,2026-02-21T00:52:13Z,950000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M26.00S,2026-02-21T00:51:59.1Z,1,REGULAR,substitution,in,[],1629639,,,1610612737,7,18,2026-02-21T00:52:13Z,960000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M26.00S,2026-02-21T00:51:59.1Z,1,REGULAR,substitution,in,[],1642857,,,1610612737,7,18,2026-02-21T00:52:13Z,970000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M26.00S,2026-02-21T00:52:21.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630168,,,1610612737,8,18,2026-02-21T00:52:21Z,980000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
99,PT05M13.00S,2026-02-21T00:52:35.7Z,1,REGULAR,3pt,Jump Shot,[],203952,29.38567674113009,73.0392156862745,1610612748,8,18,2026-02-21T00:52:42Z,990000,False,-115.0,224.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
100,PT05M09.00S,2026-02-21T00:52:39.7Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,8,18,2026-02-21T00:52:42Z,1000000,False,,,0,,J. Johnson REBOUND (Off:1 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,99.0,6.0,5.0,1.0,,,,,,,,,,,,,,
101,PT05M03.00S,2026-02-21T00:52:44.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,85.49605781865965,51.71568627450981,1610612737,8,18,2026-02-21T00:52:50Z,1010000,False,9.0,84.0,1,right,MISS J. Johnson 8' driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.42,Missed,,,,,,,,,,,,,,,,,,
102,PT05M00.00S,2026-02-21T00:52:47.7Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,8,18,2026-02-21T00:52:50Z,1020000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,101.0,3.0,3.0,0.0,,,,,,,,,,,,,,
103,PT04M49.00S,2026-02-21T00:52:58.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,10.068988173455978,56.61764705882353,1610612748,8,18,2026-02-21T00:53:03Z,1030000,False,-33.0,42.0,1,left,MISS T. Herro pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
104,PT04M47.00S,2026-02-21T00:53:00.9Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,8,18,2026-02-21T00:53:03Z,1040000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,103.0,2.0,2.0,0.0,,,,,,,,,,,,,,
105,PT04M38.00S,2026-02-21T00:53:14.1Z,1,REGULAR,foul,personal,[],1629639,,,1610612737,8,18,2026-02-21T00:53:23Z,1050000,False,,,0,,T. Herro personal FOUL (1 PF),"[1629639, 1630700]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Daniels,1630700.0,,,
107,PT04M38.00S,2026-02-21T00:53:22.0Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,8,18,2026-02-21T00:53:32Z,1070000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M38.00S,2026-02-21T00:53:22.0Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,8,18,2026-02-21T00:53:32Z,1080000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M38.00S,2026-02-21T00:53:22.0Z,1,REGULAR,substitution,out,[],203952,,,1610612737,8,18,2026-02-21T00:53:32Z,1090000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M38.00S,2026-02-21T00:53:22.0Z,1,REGULAR,substitution,in,[],1629111,,,1610612737,8,18,2026-02-21T00:53:32Z,1100000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M38.00S,2026-02-21T00:53:22.0Z,1,REGULAR,substitution,in,[],1629638,,,1610612737,8,18,2026-02-21T00:53:32Z,1110000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M38.00S,2026-02-21T00:53:22.0Z,1,REGULAR,substitution,in,[],1641796,,,1610612737,8,18,2026-02-21T00:53:32Z,1120000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M24.00S,2026-02-21T00:53:49.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,80.50262812089356,41.66666666666667,1610612737,8,18,2026-02-21T00:53:55Z,1130000,False,-42.0,131.0,1,right,MISS J. Johnson 13' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.73,Missed,,,,,,,,,,,,,,,,,,
114,PT04M21.00S,2026-02-21T00:53:52.8Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612737,8,18,2026-02-21T00:53:55Z,1140000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,113.0,1.0,0.0,1.0,,,,,,,,,,,,,,
116,PT04M18.00S,2026-02-21T00:54:13.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630557,90.22667542706965,55.392156862745104,1610612737,8,18,2026-02-21T00:54:24Z,1160000,False,27.0,39.0,1,right,MISS C. Kispert cutting Layup,[1630557],1610612737.0,ATL,cutting,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
117,PT04M14.00S,2026-02-21T00:54:17.6Z,1,REGULAR,rebound,offensive,[],203468,,,1610612737,8,18,2026-02-21T00:54:24Z,1170000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,1.0,0.0,1.0,,,,,,,,,,,,,,
118,PT04M14.00S,2026-02-21T00:54:17.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203468,94.40999984741211,50.0,1610612737,10,18,2026-02-21T00:54:17Z,1180000,False,0.0,0.0,1,right,C. McCollum putback Layup (2 PTS),[203468],1610612737.0,ATL,putback,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
119,PT03M58.00S,2026-02-21T00:54:33.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642276,11.251642575558476,62.00980392156863,1610612748,10,18,2026-02-21T00:54:39Z,1190000,False,-60.0,53.0,1,left,MISS K. Ware 8' turnaround Shot,[1642276],1610612748.0,MIA,turnaround,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Left,8.03,Missed,,,,,,,,,,,,,,,,,,
120,PT03M55.00S,2026-02-21T00:54:36.6Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,10,18,2026-02-21T00:54:39Z,1200000,False,,,0,,J. Johnson REBOUND (Off:1 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,119.0,7.0,6.0,1.0,,,,,,,,,,,,,,
121,PT03M48.00S,2026-02-21T00:54:45.2Z,1,REGULAR,foul,personal,[],1642857,,,1610612737,10,18,2026-02-21T00:54:53Z,1210000,False,,,0,,K. Jakučionis personal FOUL (1 PF),"[1642857, 1630557]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1626300.0,1.0,0.0,Kispert,1630557.0,,,
123,PT03M39.00S,2026-02-21T00:55:17.2Z,1,REGULAR,3pt,Jump Shot,[],1629638,66.83639947437582,42.64705882352941,1610612737,10,18,2026-02-21T00:55:22Z,1230000,False,-37.0,259.0,1,right,MISS N. Alexander-Walker 26' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
124,PT03M35.00S,2026-02-21T00:55:21.2Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,10,18,2026-02-21T00:55:22Z,1240000,False,,,0,,K. Ware REBOUND (Off:1 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,123.0,3.0,2.0,1.0,,,,,,,,,,,,,,
125,PT03M27.00S,2026-02-21T00:55:28.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,11.514454664914586,43.872549019607845,1610612748,10,20,2026-02-21T00:55:35Z,1250000,False,31.0,56.0,1,left,T. Herro 6' floating Jump Shot (2 PTS) (K. Jakučionis 1 AST),"[1629639, 1642857]",1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,2.0,K. Jakučionis,1642857.0,1.0,,,,,,,,
127,PT03M19.00S,2026-02-21T00:55:36.7Z,1,REGULAR,3pt,Jump Shot,[],1629111,92.06636005256242,96.07843137254902,1610612737,10,20,2026-02-21T00:55:43Z,1270000,False,230.0,22.0,1,right,MISS J. Landale 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
128,PT03M16.00S,2026-02-21T00:55:39.7Z,1,REGULAR,rebound,defensive,[],1642857,,,1610612748,10,20,2026-02-21T00:55:43Z,1280000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Right Corner 3,24+ Right,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT03M10.00S,2026-02-21T00:55:45.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642276,23.340998685939553,84.80392156862744,1610612748,10,20,2026-02-21T00:55:53Z,1290000,False,-174.0,167.0,1,left,MISS K. Ware 24' running 3PT,[1642276],1610612748.0,MIA,running,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,24.11,Missed,,,,,,,,,,,,,,,,,,
130,PT03M08.00S,2026-02-21T00:55:47.2Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,10,20,2026-02-21T00:55:53Z,1300000,False,,,0,,J. Johnson REBOUND (Off:1 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,129.0,8.0,7.0,1.0,,,,,,,,,,,,,,
131,PT03M01.00S,2026-02-21T00:55:54.9Z,1,REGULAR,2pt,Jump Shot,[],1630552,90.22667542706965,66.66666666666666,1610612737,12,20,2026-02-21T00:56:00Z,1310000,False,83.0,39.0,1,right,J. Johnson 9' driving floating bank Jump Shot (2 PTS),[1630552],1610612737.0,ATL,driving floating bank,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,9.21,Made,,,,,,,2.0,,,,,,,,,,,
132,PT02M50.00S,2026-02-21T00:56:06.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,10.988830486202366,52.20588235294118,1610612748,12,22,2026-02-21T00:56:11Z,1320000,False,-11.0,51.0,1,left,P. Larsson driving floating Jump Shot (4 PTS),[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,,,,,,,4.0,,,,,,,,,,,
133,PT02M36.00S,2026-02-21T00:56:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,92.32917214191852,52.20588235294118,1610612737,14,22,2026-02-21T00:56:26Z,1330000,False,11.0,20.0,1,right,J. Johnson driving Layup (4 PTS) (C. Kispert 1 AST),"[1630552, 1630557]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,4.0,C. Kispert,1630557.0,1.0,,,,,,,,
134,PT02M24.00S,2026-02-21T00:56:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642857,11.645860709592641,54.90196078431373,1610612748,14,22,2026-02-21T00:56:38Z,1340000,False,-25.0,57.0,1,left,MISS K. Jakučionis 6' driving floating Shot,[1642857],1610612748.0,MIA,driving floating,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,,
135,PT02M21.00S,2026-02-21T00:56:34.7Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612737,14,22,2026-02-21T00:56:38Z,1350000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,134.0,2.0,1.0,1.0,,,,,,,,,,,,,,
136,PT02M13.00S,2026-02-21T00:56:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,92.06636005256242,56.86274509803921,1610612737,14,22,2026-02-21T00:56:51Z,1360000,False,34.0,22.0,1,right,MISS C. McCollum driving Layup,[203468],1610612737.0,ATL,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
137,PT02M12.00S,2026-02-21T00:56:44.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,14,22,2026-02-21T00:56:51Z,1370000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,136.0,,,,,,,,,,,,,,,,,
139,PT02M12.00S,2026-02-21T00:56:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,14,22,2026-02-21T00:56:52Z,1390000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M12.00S,2026-02-21T00:59:34.0Z,1,REGULAR,substitution,out,[],1630552,,,1610612748,14,22,2026-02-21T00:59:48Z,1400000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M12.00S,2026-02-21T00:59:34.0Z,1,REGULAR,substitution,out,[],1642276,,,1610612748,14,22,2026-02-21T00:59:48Z,1410000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M12.00S,2026-02-21T00:59:34.0Z,1,REGULAR,substitution,in,[],1631243,,,1610612748,14,22,2026-02-21T00:59:48Z,1420000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M12.00S,2026-02-21T00:59:34.0Z,1,REGULAR,substitution,in,[],1628389,,,1610612748,14,22,2026-02-21T00:59:48Z,1430000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M53.00S,2026-02-21T01:00:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,4.944152431011826,50.0,1610612748,14,24,2026-02-21T01:00:25Z,1440000,False,0.0,-6.0,1,left,T. Herro driving Layup (4 PTS) (B. Adebayo 2 AST),"[1629639, 1628389]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,4.0,B. Adebayo,1628389.0,2.0,,,,,,,,
146,PT01M30.00S,2026-02-21T01:00:41.9Z,1,REGULAR,turnover,bad pass,[],1629638,,,1610612737,14,24,2026-02-21T01:00:46Z,1460000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1642857]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Jakučionis,1642857.0
147,PT01M30.00S,2026-02-21T01:00:41.9Z,1,REGULAR,steal,,[],1642857,,,1610612748,14,24,2026-02-21T01:00:44Z,1470000,False,,,0,,K. Jakučionis STEAL (1 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
148,PT01M25.00S,2026-02-21T01:00:47.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631170,27.94021024967148,78.18627450980392,1610612748,14,24,2026-02-21T01:00:55Z,1480000,False,-141.0,210.0,1,left,MISS J. Jaquez Jr. 25' running 3PT,[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
149,PT01M21.00S,2026-02-21T01:00:52.5Z,1,REGULAR,rebound,offensive,[],1642857,,,1610612748,14,24,2026-02-21T01:00:52Z,1490000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,148.0,2.0,1.0,1.0,,,,,,,,,,,,,,
150,PT01M16.00S,2026-02-21T01:00:56.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629639,20.581471747700395,90.44117647058823,1610612748,14,27,2026-02-21T01:01:02Z,1500000,False,-202.0,141.0,1,left,T. Herro 24' 3PT  (7 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,24.65,Made,,,,,,,7.0,B. Adebayo,1628389.0,3.0,,,,,,,,
152,PT01M06.00S,2026-02-21T01:01:09.7Z,1,REGULAR,foul,personal,[],1642857,,,1610612737,14,27,2026-02-21T01:01:17Z,1520000,False,,,0,,K. Jakučionis personal FOUL (2 PF),"[1642857, 203468]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,McCollum,203468.0,,,
154,PT00M56.50S,2026-02-21T01:01:40.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,87.07293035479631,51.71568627450981,1610612737,16,27,2026-02-21T01:01:48Z,1540000,False,9.0,69.0,1,right,J. Landale 6' turnaround Hook (2 PTS) (C. McCollum 1 AST),"[1629111, 203468]",1610612737.0,ATL,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,,,,,,,2.0,C. McCollum,203468.0,1.0,,,,,,,,
155,PT00M38.40S,2026-02-21T01:02:02.5Z,1,REGULAR,2pt,Layup,[],1628389,9.198423127463863,27.653952205882355,1610612748,16,29,2026-02-21T01:09:38Z,1550000,False,112.0,34.0,1,left,B. Adebayo 11' driving Layup (8 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,11.68,Made,,,,,,,8.0,,,,,,,,,,,
156,PT00M25.50S,2026-02-21T01:02:18.7Z,1,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612737,16,29,2026-02-21T01:02:25Z,1560000,False,,,0,,C. Kispert lost ball out-of-bounds TURNOVER (1 TO),[1630557],1610612737.0,ATL,lost ball,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1628480.0,,,,,1.0,,
157,PT00M08.90S,2026-02-21T01:02:39.7Z,1,REGULAR,turnover,lost ball,[],1631170,,,1610612748,16,29,2026-02-21T01:02:43Z,1570000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (2 TO),"[1631170, 1631243]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Gueye,1631243.0
158,PT00M08.90S,2026-02-21T01:02:39.7Z,1,REGULAR,steal,,[],1631243,,,1610612737,16,29,2026-02-21T01:02:41Z,1580000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
