actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
348,PT10M42.00S,2026-03-08T00:28:28.5Z,3,REGULAR,3pt,Jump Shot,[],1629656,69.99014454664915,23.284313725490197,1610612755,74,75,2026-03-08T00:28:34Z,3370000,False,-134.0,230.0,1,right,MISS Q. Grimes 26' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,26.56,Missed,,,,,,,,,,,,,,,,
349,PT10M39.00S,2026-03-08T00:28:31.5Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,74,75,2026-03-08T00:28:34Z,3380000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,348.0,1.0,1.0,0.0,,,,,,,,
350,PT10M33.00S,2026-03-08T00:28:41.0Z,3,REGULAR,turnover,traveling,[],203468,,,1610612737,74,75,2026-03-08T00:28:49Z,3390000,False,,,0,,C. McCollum traveling TURNOVER (4 TO),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,101284.0,4.0,,,,,,,,,,,,,,,,,,
351,PT10M15.00S,2026-03-08T00:29:11.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,95.22010512483574,4.411764705882353,1610612755,74,75,2026-03-08T00:29:16Z,3400000,False,-228.0,-8.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,22.8,Missed,,,,,,,,,,,,,,,,
352,PT10M11.00S,2026-03-08T00:29:15.1Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,74,75,2026-03-08T00:29:16Z,3410000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,,,351.0,4.0,3.0,1.0,,,,,,,,
353,PT10M05.00S,2026-03-08T00:29:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.995400788436268,48.529411764705884,1610612737,76,75,2026-03-08T00:29:26Z,3420000,False,7.0,4.0,1,left,C. McCollum driving Layup (15 PTS) (D. Daniels 3 AST),"[203468, 1630700]",1610612737.0,ATL,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,0.84,Made,15.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,
355,PT09M48.00S,2026-03-08T00:29:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,92.85479632063075,50.98039215686274,1610612755,76,77,2026-03-08T00:29:44Z,3440000,False,5.0,15.0,1,right,D. Barlow cutting Layup (4 PTS) (T. Maxey 4 AST),"[1631230, 1630178]",1610612755.0,PHI,cutting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,1.55,Made,4.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,
357,PT09M31.00S,2026-03-08T00:29:54.9Z,3,REGULAR,3pt,Jump Shot,[],1629638,32.53942181340342,33.088235294117645,1610612737,79,77,2026-03-08T00:30:00Z,3460000,False,85.0,253.0,1,left,N. Alexander-Walker 26' 3PT step back (11 PTS) (O. Okongwu 3 AST),"[1629638, 1630168]",1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,26.71,Made,11.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,,,
359,PT09M24.00S,2026-03-08T00:30:09.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,79,77,2026-03-08T00:30:09Z,3480000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT09M10.00S,2026-03-08T00:33:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,92.46057818659659,50.73529411764706,1610612755,79,79,2026-03-08T00:33:23Z,3490000,False,4.0,18.0,1,right,K. Oubre Jr. driving finger roll Layup (17 PTS),[1626162],1610612755.0,PHI,driving finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,1.88,Made,17.0,,,,,,,,,,,,,,,
362,PT08M55.00S,2026-03-08T00:33:36.5Z,3,REGULAR,violation,kicked ball,[],1629656,,,1610612737,79,79,2026-03-08T00:33:43Z,3500000,False,,,0,,Q. Grimes kicked ball VIOLATION,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,101284.0,,,,,,,,,,,,,,,,,,,
363,PT08M51.00S,2026-03-08T00:33:53.7Z,3,REGULAR,3pt,Jump Shot,[],1629638,28.203022339027594,75.73529411764706,1610612737,79,79,2026-03-08T00:33:58Z,3510000,False,-129.0,213.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,24.85,Missed,,,,,,,,,,,,,,,,
364,PT08M47.00S,2026-03-08T00:33:57.7Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,79,79,2026-03-08T00:33:58Z,3520000,False,,,0,,J. Johnson REBOUND (Off:2 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,363.0,6.0,4.0,2.0,,,,,,,,
365,PT08M35.00S,2026-03-08T00:34:08.2Z,3,REGULAR,turnover,lost ball,[],1629638,,,1610612737,79,79,2026-03-08T00:34:15Z,3530000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (4 TO),"[1629638, 1630178]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,4.0,,,,,,,,,,,,,,,Maxey,1630178.0,,
366,PT08M35.00S,2026-03-08T00:34:08.2Z,3,REGULAR,steal,,[],1630178,,,1610612755,79,79,2026-03-08T00:34:10Z,3540000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
367,PT08M30.00S,2026-03-08T00:34:14.3Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,79,79,2026-03-08T00:34:29Z,3550000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Grimes 2 FT),"[1630168, 1629656]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,3.0,0.0,Grimes,1629656.0,,,,
369,PT08M30.00S,2026-03-08T00:34:46.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629656,,,1610612755,79,80,2026-03-08T00:34:46Z,3570000,False,,,0,,Q. Grimes Free Throw 1 of 2 (12 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
370,PT08M30.00S,2026-03-08T00:35:01.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629656,,,1610612755,79,81,2026-03-08T00:35:01Z,3580000,False,,,0,,Q. Grimes Free Throw 2 of 2 (13 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
371,PT08M17.00S,2026-03-08T00:35:17.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.601182654402102,50.73529411764706,1610612737,79,81,2026-03-08T00:35:22Z,3590000,False,-4.0,0.0,1,left,MISS O. Okongwu DUNK,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,0.37,Missed,,,,,,,,,,,,,,,,
373,PT08M12.00S,2026-03-08T00:35:22.1Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,79,81,2026-03-08T00:35:22Z,3610000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,371.0,1.0,1.0,0.0,,,,,,,,
374,PT08M05.00S,2026-03-08T00:35:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,93.51182654402102,50.245098039215684,1610612755,79,81,2026-03-08T00:35:35Z,3620000,False,1.0,8.0,1,right,MISS D. Barlow driving Layup,[1631230],1610612755.0,PHI,driving,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,0.86,Missed,,,,,,,,,,,,,,,,
375,PT08M01.00S,2026-03-08T00:35:31.9Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,79,81,2026-03-08T00:35:31Z,3630000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,374.0,3.0,3.0,0.0,,,,,,,,
376,PT07M53.00S,2026-03-08T00:35:42.1Z,3,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,79,81,2026-03-08T00:35:48Z,3640000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (3 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1627529.0,3.0,,,,,,,,,,,,,,,,,,
377,PT07M40.00S,2026-03-08T00:36:00.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629656,92.59198423127464,49.26470588235294,1610612755,79,83,2026-03-08T00:36:08Z,3650000,False,-4.0,17.0,1,right,Q. Grimes driving DUNK (15 PTS) (D. Barlow 2 AST),"[1629656, 1631230]",1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,1.75,Made,15.0,D. Barlow,1631230.0,2.0,,,,,,,,,,,,
379,PT07M24.00S,2026-03-08T00:36:15.5Z,3,REGULAR,2pt,Jump Shot,[],1630552,23.73521681997372,33.088235294117645,1610612737,79,83,2026-03-08T00:38:09Z,3670000,False,85.0,171.0,1,left,MISS J. Johnson 19' Jump Shot,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,19.04,Missed,,,,,,,,,,,,,,,,
380,PT07M21.00S,2026-03-08T00:36:18.5Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,79,83,2026-03-08T00:36:28Z,3680000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,379.0,5.0,3.0,2.0,,,,,,,,
381,PT07M19.00S,2026-03-08T00:36:21.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,8.229303547963205,4.6568627450980395,1610612737,82,83,2026-03-08T00:38:40Z,3690000,False,227.0,25.0,1,left,N. Alexander-Walker 3PT pullup (14 PTS) (O. Okongwu 4 AST),"[1629638, 1630168]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,22.81,Made,14.0,O. Okongwu,1630168.0,4.0,,,,,,,,,,,,
383,PT07M06.00S,2026-03-08T00:36:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,92.19776609724047,49.50980392156863,1610612755,82,85,2026-03-08T00:36:39Z,3710000,False,-2.0,21.0,1,right,Q. Grimes driving Layup (17 PTS),[1629656],1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,2.09,Made,17.0,,,,,,,,,,,,,,,
384,PT06M58.00S,2026-03-08T00:36:42.2Z,3,REGULAR,3pt,Jump Shot,[],203468,29.38567674113009,22.794117647058822,1610612737,82,85,2026-03-08T00:36:50Z,3720000,False,136.0,224.0,1,left,MISS C. McCollum 26' 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,26.18,Missed,,,,,,,,,,,,,,,,
385,PT06M56.00S,2026-03-08T00:36:47.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,82,85,2026-03-08T00:36:47Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,384.0,,,,,,,,,,,
387,PT06M48.00S,2026-03-08T00:37:08.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,27.94021024967148,75.0,1610612737,85,85,2026-03-08T00:37:13Z,3750000,False,-125.0,210.0,1,left,N. Alexander-Walker 24' 3PT  (17 PTS) (C. McCollum 6 AST),"[1629638, 203468]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,24.45,Made,17.0,C. McCollum,203468.0,6.0,,,,,,,,,,,,
392,PT06M20.00S,2026-03-08T00:37:35.4Z,3,REGULAR,turnover,lost ball,[],1626162,,,1610612755,85,85,2026-03-08T00:37:40Z,3800000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1630552]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,,,,,Johnson,1630552.0,,
393,PT06M20.00S,2026-03-08T00:37:35.4Z,3,REGULAR,steal,,[],1630552,,,1610612737,85,85,2026-03-08T01:23:52Z,3810000,False,,,0,,J. Johnson STEAL (2 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT06M08.00S,2026-03-08T00:37:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630700,5.206964520367937,49.50980392156863,1610612737,87,85,2026-03-08T00:37:52Z,3820000,False,2.0,-4.0,1,left,D. Daniels driving Layup (9 PTS) (O. Okongwu 5 AST),"[1630700, 1630168]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,0.44,Made,9.0,O. Okongwu,1630168.0,5.0,,,,,,,,,,,,
396,PT05M52.00S,2026-03-08T00:38:04.1Z,3,REGULAR,3pt,Jump Shot,[],1629656,74.72076215505913,85.7843137254902,1610612755,87,85,2026-03-08T00:38:09Z,3840000,False,179.0,185.0,1,right,MISS Q. Grimes 25' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,25.74,Missed,,,,,,,,,,,,,,,,
397,PT05M49.00S,2026-03-08T00:38:07.1Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,87,85,2026-03-08T00:38:09Z,3850000,False,,,0,,D. Daniels REBOUND (Off:0 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,396.0,4.0,4.0,0.0,,,,,,,,
398,PT05M38.00S,2026-03-08T00:38:18.5Z,3,REGULAR,3pt,Jump Shot,[],1629638,27.020367936925098,17.647058823529413,1610612737,87,85,2026-03-08T00:38:24Z,3860000,False,162.0,201.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,25.84,Missed,,,,,,,,,,,,,,,,
399,PT05M34.00S,2026-03-08T00:38:22.5Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612755,87,85,2026-03-08T00:38:24Z,3870000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,398.0,3.0,3.0,0.0,,,,,,,,
400,PT05M30.00S,2026-03-08T00:38:28.6Z,3,REGULAR,turnover,traveling,[],1630178,,,1610612755,87,85,2026-03-08T00:38:36Z,3880000,False,,,0,,T. Maxey traveling TURNOVER (4 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,101284.0,4.0,,,,,,,,,,,,,,,,,,
401,PT05M30.00S,2026-03-08T00:38:32.3Z,3,REGULAR,substitution,out,[],203468,,,1610612737,87,85,2026-03-08T00:38:40Z,3890000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M30.00S,2026-03-08T00:38:32.3Z,3,REGULAR,substitution,out,[],1630168,,,1610612737,87,85,2026-03-08T00:38:40Z,3900000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M30.00S,2026-03-08T00:38:32.3Z,3,REGULAR,substitution,in,[],1630557,,,1610612737,87,85,2026-03-08T00:38:40Z,3910000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M30.00S,2026-03-08T00:38:32.3Z,3,REGULAR,substitution,in,[],1629111,,,1610612737,87,85,2026-03-08T00:38:40Z,3920000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M18.00S,2026-03-08T00:38:59.9Z,3,REGULAR,turnover,out-of-bounds,[],1630700,,,1610612737,87,85,2026-03-08T00:39:09Z,3930000,False,,,0,,D. Daniels bad pass out-of-bounds TURNOVER (2 TO),[1630700],1610612737.0,ATL,bad pass,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,2.0,,,,,,,,,,,,,,,,,,
406,PT05M18.00S,2026-03-08T00:39:03.0Z,3,REGULAR,substitution,out,[],1630700,,,1610612755,87,85,2026-03-08T00:39:14Z,3940000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M18.00S,2026-03-08T00:39:03.0Z,3,REGULAR,substitution,out,[],1631230,,,1610612755,87,85,2026-03-08T00:39:14Z,3950000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M18.00S,2026-03-08T00:39:03.0Z,3,REGULAR,substitution,out,[],1641737,,,1610612755,87,85,2026-03-08T00:39:14Z,3960000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M18.00S,2026-03-08T00:39:03.0Z,3,REGULAR,substitution,in,[],1642258,,,1610612755,87,85,2026-03-08T00:39:14Z,3970000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M18.00S,2026-03-08T00:39:03.0Z,3,REGULAR,substitution,in,[],203083,,,1610612755,87,85,2026-03-08T00:39:14Z,3980000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M18.00S,2026-03-08T00:39:03.0Z,3,REGULAR,substitution,in,[],1631133,,,1610612755,87,85,2026-03-08T00:39:14Z,3990000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M04.00S,2026-03-08T00:39:33.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631133,90.88370565045992,4.411764705882353,1610612755,87,85,2026-03-08T00:39:39Z,4000000,False,-228.0,33.0,1,right,MISS J. Walker 3PT,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,23.03,Missed,,,,,,,,,,,,,,,,
413,PT04M59.00S,2026-03-08T00:39:38.3Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,87,85,2026-03-08T00:39:39Z,4010000,False,,,0,,A. Drummond REBOUND (Off:3 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,,,412.0,3.0,0.0,3.0,,,,,,,,
414,PT04M55.00S,2026-03-08T00:39:41.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631133,92.85479632063075,51.71568627450981,1610612755,87,85,2026-03-08T00:39:45Z,4020000,False,9.0,15.0,1,right,MISS J. Walker driving Layup,[1631133],1610612755.0,PHI,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,1.7,Missed,,,,,,,,,,,,,,,,
415,PT04M53.00S,2026-03-08T00:39:43.2Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,87,85,2026-03-08T00:39:45Z,4030000,False,,,0,,J. Johnson REBOUND (Off:2 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,414.0,7.0,5.0,2.0,,,,,,,,
416,PT04M45.00S,2026-03-08T00:39:52.0Z,3,REGULAR,3pt,Jump Shot,[],1630557,31.488173455978973,61.76470588235294,1610612737,87,85,2026-03-08T00:39:56Z,4040000,False,-59.0,243.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,25.05,Missed,,,,,,,,,,,,,,,,
417,PT04M42.00S,2026-03-08T00:39:55.0Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,87,85,2026-03-08T00:39:56Z,4050000,False,,,0,,A. Drummond REBOUND (Off:3 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,416.0,4.0,1.0,3.0,,,,,,,,
418,PT04M36.00S,2026-03-08T00:40:01.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631133,92.19776609724047,48.77450980392157,1610612755,87,85,2026-03-08T00:40:08Z,4060000,False,-6.0,21.0,1,right,MISS J. Walker cutting DUNK - blocked,"[1631133, 1642258]",1610612755.0,PHI,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,2.17,Missed,,,,,,,,,,,,,,,Risacher,1642258.0
419,PT04M36.00S,2026-03-08T00:40:01.5Z,3,REGULAR,block,,[],1642258,,,1610612755,87,85,2026-03-08T00:40:04Z,4070000,False,,,0,,Z. Risacher BLOCK (1 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT04M31.00S,2026-03-08T00:40:06.5Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612737,87,85,2026-03-08T00:40:08Z,4080000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,418.0,2.0,2.0,0.0,,,,,,,,
421,PT04M21.00S,2026-03-08T00:40:15.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,5.601182654402102,50.245098039215684,1610612737,89,85,2026-03-08T00:40:20Z,4090000,False,-1.0,0.0,1,left,J. Johnson driving Layup (24 PTS) (Z. Risacher 1 AST),"[1630552, 1642258]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,0.12,Made,24.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,,,
423,PT04M09.00S,2026-03-08T00:40:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,83.13074901445466,40.44117647058824,1610612755,89,85,2026-03-08T00:40:35Z,4110000,False,-48.0,106.0,1,right,MISS T. Maxey 11' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,11.64,Missed,,,,,,,,,,,,,,,,
424,PT04M06.00S,2026-03-08T00:40:30.1Z,3,REGULAR,rebound,offensive,[],1629656,,,1610612755,89,85,2026-03-08T00:53:56Z,4120000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:3),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,423.0,4.0,3.0,1.0,,,,,,,,
425,PT04M05.00S,2026-03-08T00:40:32.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629656,93.24901445466492,49.26470588235294,1610612755,89,87,2026-03-08T00:40:38Z,4130000,False,-4.0,11.0,1,right,Q. Grimes driving Layup (19 PTS),[1629656],1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,1.16,Made,19.0,,,,,,,,,,,,,,,
427,PT03M50.00S,2026-03-08T00:40:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.652431011826544,43.872549019607845,1610612737,89,87,2026-03-08T00:40:51Z,4150000,False,31.0,10.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,3.22,Missed,,,,,,,,,,,,,,,,
428,PT03M47.00S,2026-03-08T00:40:49.0Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612755,89,87,2026-03-08T00:40:51Z,4160000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:4),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,427.0,5.0,4.0,1.0,,,,,,,,
429,PT03M45.00S,2026-03-08T00:40:54.1Z,3,REGULAR,foul,personal,[],1629638,,,1610612755,89,87,2026-03-08T00:41:00Z,4170000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 1629656]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,101284.0,,,,,,,,,,,,2.0,0.0,Grimes,1629656.0,,,,
431,PT03M45.00S,2026-03-08T00:40:58.4Z,3,REGULAR,substitution,out,[],1629638,,,1610612755,89,87,2026-03-08T00:41:14Z,4190000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M45.00S,2026-03-08T00:40:58.4Z,3,REGULAR,substitution,out,[],1629656,,,1610612755,89,87,2026-03-08T00:41:14Z,4200000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
