actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
263,PT06M34.00S,2026-03-01T23:54:37.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,58,39,2026-03-01T23:54:54Z,2630000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,
264,PT06M34.00S,2026-03-01T23:54:37.8Z,2,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,58,39,2026-03-01T23:54:54Z,2640000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
265,PT06M31.00S,2026-03-01T23:54:40.8Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,58,39,2026-03-01T23:54:54Z,2650000,False,,,0,,D. Clingan REBOUND (Off:3 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,264.0,5.0,2.0,3.0,,,,,
266,PT06M22.00S,2026-03-01T23:55:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.783837056504599,54.65686274509803,1610612757,58,39,2026-03-01T23:55:09Z,2660000,False,-23.0,11.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.59,,,,,,,,,,,,
267,PT06M21.00S,2026-03-01T23:55:04.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,58,39,2026-03-01T23:55:10Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,266.0,,,,,,,,
268,PT06M21.00S,2026-03-01T23:55:11.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612757,58,39,2026-03-01T23:55:37Z,2680000,False,,,0,,D. Daniels loose ball personal FOUL (2 PF) (Clingan 2 FT),"[1630700, 1642270]",1610612737.0,ATL,loose ball,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,200833.0,2.0,0.0,Clingan,1642270.0,,,,,,,,,,,,,,,
270,PT06M21.00S,2026-03-01T23:55:38.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642270,,,1610612757,58,40,2026-03-01T23:55:58Z,2700000,False,,,0,,D. Clingan Free Throw 1 of 2 (2 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
271,PT06M21.00S,2026-03-01T23:55:41.6Z,2,REGULAR,substitution,out,[],1630557,,,1610612757,58,40,2026-03-01T23:55:46Z,2710000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M21.00S,2026-03-01T23:55:41.6Z,2,REGULAR,substitution,in,[],1629638,,,1610612757,58,40,2026-03-01T23:55:46Z,2720000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M21.00S,2026-03-01T23:55:38.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642270,,,1610612757,58,40,2026-03-01T23:55:58Z,2730000,False,,,0,,MISS D. Clingan Free Throw 2 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
274,PT06M19.00S,2026-03-01T23:55:40.5Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,58,40,2026-03-01T23:55:58Z,2740000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,273.0,4.0,4.0,0.0,,,,,
275,PT06M03.00S,2026-03-01T23:56:12.3Z,2,REGULAR,2pt,Jump Shot,[],1630552,90.09526938239159,68.38235294117648,1610612737,58,40,2026-03-01T23:56:17Z,2750000,False,92.0,41.0,1,right,MISS J. Johnson 10' driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,10.05,,,,,,,,,,,,
276,PT06M00.00S,2026-03-01T23:56:15.3Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612757,58,40,2026-03-01T23:56:17Z,2760000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,275.0,1.0,1.0,0.0,,,,,
277,PT05M44.00S,2026-03-01T23:56:30.9Z,2,REGULAR,2pt,Jump Shot,[],1630703,5.732588699080158,74.75490196078431,1610612757,58,42,2026-03-01T23:56:36Z,2770000,False,-124.0,1.0,1,left,S. Henderson 12' pullup Jump Shot (4 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,12.38,,,,,,,,,,,,
278,PT05M31.00S,2026-03-01T23:56:44.3Z,2,REGULAR,turnover,lost ball,[],1630228,,,1610612737,58,42,2026-03-01T23:56:48Z,2780000,False,,,0,,J. Kuminga lost ball TURNOVER (2 TO),"[1630228, 203924]",1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Grant,203924.0
279,PT05M31.00S,2026-03-01T23:56:44.3Z,2,REGULAR,steal,,[],203924,,,1610612757,58,42,2026-03-01T23:56:46Z,2790000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
280,PT05M20.00S,2026-03-01T23:56:56.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203924,7.5722733245729295,70.83333333333334,1610612757,58,42,2026-03-01T23:57:05Z,2800000,False,-104.0,19.0,1,left,MISS J. Grant 10' fadeaway Shot,[203924],1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,Missed,,10.59,,,,,,,,,,,,
281,PT05M16.00S,2026-03-01T23:57:00.0Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612737,58,42,2026-03-01T23:57:05Z,2810000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,280.0,4.0,3.0,1.0,,,,,
282,PT05M12.00S,2026-03-01T23:57:03.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630228,93.51182654402102,48.77450980392157,1610612737,60,42,2026-03-01T23:57:12Z,2820000,False,-6.0,8.0,1,right,J. Kuminga running reverse Layup (9 PTS),[1630228],1610612737.0,ATL,running reverse,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.05,,,,,,,,,,,,
283,PT04M55.00S,2026-03-01T23:57:20.0Z,2,REGULAR,3pt,Jump Shot,[],1642270,32.40801576872536,52.94117647058824,1610612757,60,45,2026-03-01T23:57:24Z,2830000,False,-15.0,252.0,1,left,D. Clingan 25' 3PT  (5 PTS) (S. Henderson 1 AST),"[1642270, 1630703]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,Made,5.0,25.25,S. Henderson,1630703.0,1.0,,,,,,,,,
284,PT04M37.00S,2026-03-01T23:57:37.7Z,2,REGULAR,2pt,Jump Shot,[],1630700,90.48948751642575,33.82352941176471,1610612737,62,45,2026-03-01T23:57:42Z,2840000,False,-81.0,37.0,1,right,D. Daniels 8' floating Jump Shot (6 PTS) (O. Okongwu 3 AST),"[1630700, 1630168]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,Made,6.0,8.89,O. Okongwu,1630168.0,3.0,,,,,,,,,
286,PT04M16.00S,2026-03-01T23:57:59.0Z,2,REGULAR,turnover,lost ball,[],1642270,,,1610612757,62,45,2026-03-01T23:58:06Z,2860000,False,,,0,,D. Clingan lost ball TURNOVER (3 TO),"[1642270, 1630552]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Johnson,1630552.0
287,PT04M16.00S,2026-03-01T23:57:59.0Z,2,REGULAR,steal,,[],1630552,,,1610612737,62,45,2026-03-01T23:58:01Z,2870000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
288,PT04M12.00S,2026-03-01T23:58:02.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,93.77463863337714,51.71568627450981,1610612737,64,45,2026-03-01T23:58:12Z,2880000,False,9.0,6.0,1,right,N. Alexander-Walker running Layup (8 PTS) (J. Johnson 2 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.05,J. Johnson,1630552.0,2.0,,,,,,,,,
290,PT03M54.00S,2026-03-01T23:58:21.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.732588699080158,52.94117647058824,1610612757,64,45,2026-03-01T23:58:27Z,2900000,False,-15.0,1.0,1,left,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.48,,,,,,,,,,,,
291,PT03M50.00S,2026-03-01T23:58:25.3Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,64,45,2026-03-01T23:58:25Z,2910000,False,,,0,,D. Clingan REBOUND (Off:4 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,290.0,6.0,2.0,4.0,,,,,
292,PT03M50.00S,2026-03-01T23:58:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,5.590000152587891,50.0,1610612757,64,47,2026-03-01T23:58:25Z,2920000,False,0.0,0.0,1,left,D. Clingan putback Layup (7 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,,,,Made,7.0,0.0,,,,,,,,,,,,
293,PT03M40.00S,2026-03-01T23:58:34.5Z,2,REGULAR,3pt,Jump Shot,[],1630168,67.09921156373193,59.55882352941176,1610612737,67,47,2026-03-01T23:58:39Z,2930000,False,48.0,257.0,1,right,O. Okongwu 26' 3PT  (17 PTS) (D. Daniels 3 AST),"[1630168, 1630700]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,Made,17.0,26.12,D. Daniels,1630700.0,3.0,,,,,,,,,
295,PT03M28.00S,2026-03-01T23:58:47.0Z,2,REGULAR,3pt,Jump Shot,[],203924,7.440867279894875,4.6568627450980395,1610612757,67,47,2026-03-01T23:58:53Z,2950000,False,227.0,17.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.74,,,,,,,,,,,,
296,PT03M25.00S,2026-03-01T23:58:50.0Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,67,47,2026-03-01T23:58:53Z,2960000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,295.0,2.0,2.0,0.0,,,,,
297,PT03M08.00S,2026-03-01T23:59:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.9862023653088,51.470588235294116,1610612737,69,47,2026-03-01T23:59:12Z,2970000,False,7.0,13.0,1,right,N. Alexander-Walker driving Layup (10 PTS),[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.53,,,,,,,,,,,,
298,PT02M52.00S,2026-03-01T23:59:24.8Z,2,REGULAR,3pt,Jump Shot,[],1641739,5.995400788436268,96.56862745098039,1610612757,69,47,2026-03-02T00:01:50Z,2980000,False,-233.0,4.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.28,,,,,,,,,,,,
299,PT02M50.00S,2026-03-01T23:59:26.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,69,47,2026-03-02T00:01:50Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,298.0,,,,,,,,
300,PT02M50.00S,2026-03-01T23:59:33.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612757,69,47,2026-03-01T23:59:50Z,3000000,False,,,0,,O. Okongwu loose ball personal FOUL (2 PF) (Clingan 2 FT),"[1630168, 1642270]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1627519.0,2.0,0.0,Clingan,1642270.0,,,,,,,,,,,,,,,
302,PT02M50.00S,2026-03-01T23:59:48.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,69,47,2026-03-01T23:59:48Z,3020000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612757,69,47,2026-03-02T00:02:31Z,3030000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,out,[],203924,,,1610612757,69,47,2026-03-02T00:02:31Z,3040000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,out,[],1630249,,,1610612757,69,47,2026-03-02T00:02:31Z,3050000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,out,[],1641739,,,1610612757,69,47,2026-03-02T00:02:31Z,3060000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,in,[],203468,,,1610612757,69,47,2026-03-02T00:02:31Z,3070000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,in,[],1631104,,,1610612757,69,47,2026-03-02T00:02:31Z,3080000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,in,[],201950,,,1610612757,69,47,2026-03-02T00:02:31Z,3090000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M50.00S,2026-03-02T00:01:49.8Z,2,REGULAR,substitution,in,[],1629680,,,1610612757,69,47,2026-03-02T00:02:31Z,3100000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M50.00S,2026-03-02T00:02:51.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642270,,,1610612757,69,48,2026-03-02T00:02:51Z,3110000,False,,,0,,D. Clingan Free Throw 1 of 2 (8 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
312,PT02M50.00S,2026-03-02T00:02:51.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642270,,,1610612757,69,48,2026-03-02T00:03:13Z,3120000,False,,,0,,MISS D. Clingan Free Throw 2 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
313,PT02M48.00S,2026-03-02T00:02:53.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,69,48,2026-03-02T00:03:13Z,3130000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,312.0,3.0,3.0,0.0,,,,,
314,PT02M35.00S,2026-03-02T00:03:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,83.26215505913272,53.18627450980392,1610612737,69,48,2026-03-02T00:04:17Z,3140000,False,16.0,105.0,1,right,MISS J. Johnson 10' driving floating Shot - blocked,"[1630552, 1629680]",1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.6,,,,,,,,Thybulle,1629680.0,,,
315,PT02M35.00S,2026-03-02T00:03:26.2Z,2,REGULAR,block,,[],1629680,,,1610612737,69,48,2026-03-02T00:03:29Z,3150000,False,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
317,PT02M34.00S,2026-03-02T00:03:27.2Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,69,48,2026-03-02T00:04:17Z,3160000,False,,,0,,D. Daniels REBOUND (Off:2 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,314.0,5.0,3.0,2.0,,,,,
319,PT02M28.00S,2026-03-02T00:03:56.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203468,91.80354796320631,18.872549019607842,1610612737,69,48,2026-03-02T00:04:02Z,3180000,False,-156.0,25.0,1,right,MISS C. McCollum 15' turnaround fadeaway Shot - blocked,"[203468, 1629680]",1610612737.0,ATL,turnaround fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,Missed,,15.75,,,,,,,,Thybulle,1629680.0,,,
320,PT02M28.00S,2026-03-02T00:03:56.2Z,2,REGULAR,block,,[],1629680,,,1610612737,69,48,2026-03-02T00:03:59Z,3190000,False,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
321,PT02M26.00S,2026-03-02T00:03:58.2Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612737,69,48,2026-03-02T00:04:11Z,3200000,False,,,0,,N. Alexander-Walker REBOUND (Off:2 Def:0),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,319.0,2.0,0.0,2.0,,,,,
353,PT02M26.00S,2026-03-02T00:03:59.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629638,82.60512483574244,51.9607843137255,1610612737,69,48,2026-03-02T00:09:40Z,3205000,False,10.0,111.0,1,right,MISS N. Alexander-Walker 11' fadeaway Shot,[1629638],1610612737.0,ATL,fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.14,,,,,,,,,,,,
354,PT02M26.00S,2026-03-02T00:03:59.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,69,48,2026-03-02T00:09:40Z,3207500,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,353.0,,,,,,,,
322,PT02M26.00S,2026-03-02T00:04:02.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612737,69,48,2026-03-02T00:04:11Z,3210000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,1627519.0,,,,,,,,,,,,,,,,,,,
323,PT02M12.00S,2026-03-02T00:04:33.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642270,5.469776609724048,50.98039215686274,1610612757,69,50,2026-03-02T00:04:40Z,3220000,False,-5.0,-1.0,1,left,D. Clingan cutting DUNK (10 PTS) (J. Holiday 3 AST),"[1642270, 201950]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.5,J. Holiday,201950.0,3.0,,,,,,,,,
325,PT01M53.00S,2026-03-02T00:04:51.6Z,2,REGULAR,3pt,Jump Shot,[],203468,69.46452036793693,71.81372549019608,1610612737,69,50,2026-03-02T00:04:57Z,3240000,False,109.0,235.0,1,right,MISS C. McCollum 25' 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.86,,,,,,,,,,,,
326,PT01M49.00S,2026-03-02T00:04:55.6Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,69,50,2026-03-02T00:04:57Z,3250000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,325.0,1.0,1.0,0.0,,,,,
327,PT01M42.00S,2026-03-02T00:05:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,4.155716162943495,50.73529411764706,1610612757,69,52,2026-03-02T00:05:10Z,3260000,False,-4.0,-13.0,1,left,B. Wesley driving reverse Layup (4 PTS),[1631104],1610612757.0,POR,driving reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.39,,,,,,,,,,,,
328,PT01M30.00S,2026-03-02T00:05:14.8Z,2,REGULAR,3pt,Jump Shot,[],1630168,70.38436268068331,26.47058823529412,1610612737,72,52,2026-03-02T00:05:19Z,3270000,False,-118.0,226.0,1,right,O. Okongwu 25' 3PT  (20 PTS) (J. Johnson 3 AST),"[1630168, 1630552]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,Made,20.0,25.47,J. Johnson,1630552.0,3.0,,,,,,,,,
330,PT01M15.00S,2026-03-02T00:05:29.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,5.863994743758213,50.0,1610612757,72,54,2026-03-02T00:05:34Z,3290000,False,0.0,3.0,1,left,B. Wesley driving Layup (6 PTS) (D. Clingan 3 AST),"[1631104, 1642270]",1610612757.0,POR,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.26,D. Clingan,1642270.0,3.0,,,,,,,,,
332,PT01M02.00S,2026-03-02T00:05:43.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,93.64323258869908,48.03921568627451,1610612737,72,54,2026-03-02T00:06:59Z,3310000,False,-10.0,7.0,1,right,MISS D. Daniels cutting DUNK - blocked,"[1630700, 1630703]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.22,,,,,,,,Henderson,1630703.0,,,
333,PT01M02.00S,2026-03-02T00:05:43.5Z,2,REGULAR,block,,[],1630703,,,1610612737,72,54,2026-03-02T00:05:46Z,3320000,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT00M59.20S,2026-03-02T00:05:46.3Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,72,54,2026-03-02T00:05:51Z,3330000,False,,,0,,D. Clingan REBOUND (Off:4 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,332.0,7.0,3.0,4.0,,,,,
335,PT00M54.70S,2026-03-02T00:05:51.1Z,2,REGULAR,3pt,Jump Shot,[],1629680,5.338370565045992,96.32352941176471,1610612757,72,54,2026-03-02T00:05:58Z,3340000,False,-232.0,-2.0,1,left,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.16,,,,,,,,,,,,
336,PT00M51.60S,2026-03-02T00:05:54.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,72,54,2026-03-02T00:05:58Z,3350000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,335.0,5.0,5.0,0.0,,,,,
337,PT00M47.20S,2026-03-02T00:05:58.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,73.80091984231275,15.686274509803921,1610612737,75,54,2026-03-02T00:07:40Z,3360000,False,-172.0,194.0,1,right,N. Alexander-Walker 25' 3PT running pullup (13 PTS) (O. Okongwu 4 AST),"[1629638, 1630168]",1610612737.0,ATL,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,25.89,O. Okongwu,1630168.0,4.0,,,,,,,,,
339,PT00M42.10S,2026-03-02T00:06:09.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612757,75,54,2026-03-02T00:06:36Z,3380000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF) (Henderson 2 FT),"[1629638, 1630703]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,1627519.0,1.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
341,PT00M42.10S,2026-03-02T00:06:37.3Z,2,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,75,55,2026-03-02T00:06:37Z,3400000,False,,,0,,S. Henderson Free Throw 1 of 2 (5 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
