actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
257,PT06M45.00S,2026-03-11T00:19:05.9Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,45,36,2026-03-11T00:19:09Z,2520000,False,,,0,,C. Flagg REBOUND (Off:0 Def:6),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,256.0,6.0,6.0,0.0,,,,
258,PT06M35.00S,2026-03-11T00:19:15.6Z,2,REGULAR,3pt,Jump Shot,[],1631108,10.5946123521682,1.9607843137254901,1610612742,45,39,2026-03-11T00:19:20Z,2530000,False,240.0,47.0,1,left,M. Christie 24' 3PT  (3 PTS) (R. Nembhard 2 AST),"[1631108, 1642948]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,24.48,Made,3.0,R. Nembhard,1642948.0,2.0,,,,,,,,,,,,
260,PT06M25.00S,2026-03-11T00:19:33.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,45,39,2026-03-11T00:19:33Z,2550000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M25.00S,2026-03-11T00:22:01.5Z,2,REGULAR,substitution,out,[],1642843,,,1610612737,45,39,2026-03-11T00:22:17Z,2560000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M25.00S,2026-03-11T00:22:01.5Z,2,REGULAR,substitution,in,[],202691,,,1610612737,45,39,2026-03-11T00:22:17Z,2570000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M15.00S,2026-03-11T00:22:37.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,92.9862023653088,52.450980392156865,1610612737,47,39,2026-03-11T00:23:17Z,2580000,False,12.0,13.0,1,right,J. Johnson driving Layup (6 PTS) (D. Daniels 4 AST),"[1630552, 1630700]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,1.82,Made,6.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,
268,PT05M53.00S,2026-03-11T00:22:59.3Z,2,REGULAR,turnover,lost ball,[],1642948,,,1610612742,47,39,2026-03-11T00:23:35Z,2600000,False,,,0,,R. Nembhard lost ball TURNOVER (1 TO),"[1642948, 1630700]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,,,,,,,Daniels,1630700.0
269,PT05M53.00S,2026-03-11T00:22:59.3Z,2,REGULAR,steal,,[],1630700,,,1610612737,47,39,2026-03-11T00:23:01Z,2610000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
270,PT05M49.00S,2026-03-11T00:23:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,93.24901445466492,50.98039215686274,1610612737,49,39,2026-03-11T00:23:14Z,2620000,False,5.0,11.0,1,right,N. Alexander-Walker running Layup (9 PTS) (D. Daniels 5 AST),"[1629638, 1630700]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,1.2,Made,9.0,D. Daniels,1630700.0,5.0,,,,,,,,,,,,
272,PT05M29.00S,2026-03-11T00:23:23.3Z,2,REGULAR,turnover,bad pass,[],1642948,,,1610612742,49,39,2026-03-11T00:23:29Z,2640000,False,,,0,,R. Nembhard bad pass TURNOVER (2 TO),"[1642948, 1629638]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Right Center,,2.0,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
273,PT05M29.00S,2026-03-11T00:23:23.3Z,2,REGULAR,steal,,[],1629638,,,1610612737,49,39,2026-03-11T00:23:25Z,2650000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
274,PT05M26.00S,2026-03-11T00:23:26.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,93.24901445466492,49.26470588235294,1610612737,51,39,2026-03-11T00:23:35Z,2660000,False,-4.0,11.0,1,right,N. Alexander-Walker running Layup (11 PTS),[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,1.16,Made,11.0,,,,,,,,,,,,,,,
275,PT05M01.00S,2026-03-11T00:23:51.5Z,2,REGULAR,3pt,Jump Shot,[],1631108,30.17411300919842,63.23529411764706,1610612742,51,39,2026-03-11T00:23:58Z,2670000,False,-66.0,231.0,1,left,MISS M. Christie 24' pullup bank 3PT,[1631108],1610612742.0,DAL,pullup bank,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,24.04,Missed,,,,,,,,,,,,,,,,
276,PT04M58.00S,2026-03-11T00:23:54.5Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,51,39,2026-03-11T00:23:58Z,2680000,False,,,0,,D. Daniels REBOUND (Off:0 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,275.0,4.0,4.0,0.0,,,,
277,PT04M55.00S,2026-03-11T00:23:57.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630557,92.72339027595268,47.05882352941176,1610612737,51,39,2026-03-11T00:24:04Z,2690000,False,-15.0,16.0,1,right,MISS C. Kispert running Layup,[1630557],1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,2.17,Missed,,,,,,,,,,,,,,,,
278,PT04M53.00S,2026-03-11T00:23:59.6Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612742,51,39,2026-03-11T00:24:04Z,2700000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,277.0,3.0,2.0,1.0,,,,
279,PT04M46.00S,2026-03-11T00:24:06.9Z,2,REGULAR,3pt,Jump Shot,[],1628963,31.35676741130092,57.59803921568627,1610612742,51,42,2026-03-11T00:24:11Z,2710000,False,-38.0,242.0,1,left,M. Bagley III 24' 3PT  (5 PTS) (R. Nembhard 3 AST),"[1628963, 1642948]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,24.53,Made,5.0,R. Nembhard,1642948.0,3.0,,,,,,,,,,,,
281,PT04M28.00S,2026-03-11T00:24:25.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,94.1688567674113,50.98039215686274,1610612737,53,42,2026-03-11T00:24:30Z,2730000,False,5.0,2.0,1,right,D. Daniels cutting DUNK (8 PTS) (J. Johnson 2 AST),"[1630700, 1630552]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,0.54,Made,8.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,
283,PT04M13.00S,2026-03-11T00:24:39.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,14.4053876478318,46.07843137254902,1610612742,53,44,2026-03-11T00:24:45Z,2750000,False,20.0,83.0,1,left,P. Washington 8' turnaround Hook (2 PTS) (M. Christie 1 AST),"[1629023, 1631108]",1610612742.0,DAL,turnaround,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,8.52,Made,2.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,
285,PT04M05.00S,2026-03-11T00:24:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,87.20433639947439,52.20588235294118,1610612737,53,44,2026-03-11T00:24:55Z,2770000,False,11.0,68.0,1,right,MISS O. Okongwu 6' driving floating Shot,[1630168],1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,6.87,Missed,,,,,,,,,,,,,,,,
286,PT04M03.00S,2026-03-11T00:24:49.4Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612742,53,44,2026-03-11T00:24:55Z,2780000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,285.0,4.0,3.0,1.0,,,,
287,PT03M43.00S,2026-03-11T00:25:09.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,6.389618922470433,52.450980392156865,1610612742,53,46,2026-03-11T00:25:15Z,2790000,False,-12.0,8.0,1,left,M. Bagley III cutting Layup (7 PTS) (K. Thompson 1 AST),"[1628963, 202691]",1610612742.0,DAL,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,1.45,Made,7.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,
289,PT03M24.00S,2026-03-11T00:25:28.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,87.59855453350855,50.0,1610612737,55,46,2026-03-11T00:25:35Z,2810000,False,0.0,64.0,1,right,D. Daniels 6' turnaround Hook (10 PTS),[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,6.41,Made,10.0,,,,,,,,,,,,,,,
290,PT03M06.00S,2026-03-11T00:25:46.3Z,2,REGULAR,3pt,Jump Shot,[],1628963,31.61957950065703,52.450980392156865,1610612742,55,46,2026-03-11T00:25:52Z,2820000,False,-12.0,245.0,1,left,MISS M. Bagley III 24' 3PT,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,24.5,Missed,,,,,,,,,,,,,,,,
291,PT03M04.00S,2026-03-11T00:25:48.3Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,55,46,2026-03-11T00:25:52Z,2830000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,290.0,3.0,3.0,0.0,,,,
292,PT03M01.00S,2026-03-11T00:25:57.9Z,2,REGULAR,foul,personal,[],1642948,,,1610612737,55,46,2026-03-11T00:26:22Z,2840000,False,,,0,,R. Nembhard personal FOUL (1 PF),"[1642948, 1629638]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,203593.0,,,,,,,,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,
294,PT03M01.00S,2026-03-11T00:26:04.9Z,2,REGULAR,substitution,out,[],1630557,,,1610612737,55,46,2026-03-11T00:26:14Z,2860000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M01.00S,2026-03-11T00:26:04.9Z,2,REGULAR,substitution,out,[],1642948,,,1610612737,55,46,2026-03-11T00:26:14Z,2870000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M01.00S,2026-03-11T00:26:04.9Z,2,REGULAR,substitution,out,[],1628963,,,1610612737,55,46,2026-03-11T00:26:14Z,2880000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M01.00S,2026-03-11T00:26:04.9Z,2,REGULAR,substitution,in,[],203468,,,1610612737,55,46,2026-03-11T00:26:14Z,2890000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M01.00S,2026-03-11T00:26:04.9Z,2,REGULAR,substitution,in,[],1630314,,,1610612737,55,46,2026-03-11T00:26:14Z,2900000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M01.00S,2026-03-11T00:26:04.9Z,2,REGULAR,substitution,in,[],1629655,,,1610612737,55,46,2026-03-11T00:26:14Z,2910000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M47.00S,2026-03-11T00:26:31.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,87.33574244415243,56.127450980392155,1610612737,57,46,2026-03-11T00:26:36Z,2920000,False,31.0,67.0,1,right,O. Okongwu 7' floating Jump Shot (11 PTS) (J. Johnson 3 AST),"[1630168, 1630552]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,7.32,Made,11.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,
302,PT02M29.00S,2026-03-11T00:26:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,5.995400788436268,48.77450980392157,1610612742,57,48,2026-03-11T00:26:54Z,2940000,False,6.0,4.0,1,left,P. Washington driving Layup (4 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,0.72,Made,4.0,,,,,,,,,,,,,,,
303,PT02M18.00S,2026-03-11T00:27:00.2Z,2,REGULAR,3pt,Jump Shot,[],1630552,70.12155059132719,79.90196078431373,1610612737,60,48,2026-03-11T00:27:04Z,2950000,False,150.0,228.0,1,right,J. Johnson 27' 3PT  (9 PTS) (C. McCollum 3 AST),"[1630552, 203468]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,27.3,Made,9.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,
305,PT01M59.00S,2026-03-11T00:27:18.5Z,2,REGULAR,3pt,Jump Shot,[],1631108,28.991458607095925,24.264705882352942,1610612742,60,51,2026-03-11T00:27:24Z,2970000,False,129.0,220.0,1,left,M. Christie 25' 3PT pullup (6 PTS) (D. Gafford 1 AST),"[1631108, 1629655]",1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,25.49,Made,6.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,,
307,PT01M49.00S,2026-03-11T00:27:29.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,82.7365308804205,55.14705882352941,1610612737,60,51,2026-03-11T00:27:35Z,2990000,False,26.0,110.0,1,right,MISS O. Okongwu 11' floating Shot,[1630168],1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,11.28,Missed,,,,,,,,,,,,,,,,
308,PT01M45.00S,2026-03-11T00:27:33.4Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,60,51,2026-03-11T00:27:35Z,3000000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,307.0,3.0,2.0,1.0,,,,
309,PT01M40.00S,2026-03-11T00:27:38.1Z,2,REGULAR,3pt,Jump Shot,[],202691,28.07161629434954,75.98039215686273,1610612742,60,51,2026-03-11T00:27:44Z,3010000,False,-130.0,211.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,24.81,Missed,,,,,,,,,,,,,,,,
310,PT01M37.00S,2026-03-11T00:27:41.1Z,2,REGULAR,rebound,defensive,[],203468,,,1610612737,60,51,2026-03-11T00:27:44Z,3020000,False,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,309.0,5.0,4.0,1.0,,,,
311,PT01M33.00S,2026-03-11T00:27:45.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,68.01905387647832,32.35294117647059,1610612737,63,51,2026-03-11T00:27:52Z,3030000,False,-88.0,248.0,1,right,N. Alexander-Walker 26' 3PT running pullup (14 PTS) (C. McCollum 4 AST),"[1629638, 203468]",1610612737.0,ATL,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,26.33,Made,14.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,
313,PT01M32.00S,2026-03-11T00:27:51.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,63,51,2026-03-11T00:27:58Z,3050000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M32.00S,2026-03-11T00:30:01.5Z,2,REGULAR,substitution,out,[],1629023,,,1610612742,63,51,2026-03-11T00:30:45Z,3060000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M32.00S,2026-03-11T00:30:01.5Z,2,REGULAR,substitution,out,[],202691,,,1610612742,63,51,2026-03-11T00:30:45Z,3070000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M32.00S,2026-03-11T00:30:01.5Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,63,51,2026-03-11T00:30:45Z,3080000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M32.00S,2026-03-11T00:30:01.5Z,2,REGULAR,substitution,in,[],1642843,,,1610612742,63,51,2026-03-11T00:30:45Z,3090000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M19.00S,2026-03-11T00:31:02.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.206964520367937,50.73529411764706,1610612742,63,53,2026-03-11T00:31:07Z,3100000,False,-4.0,-4.0,1,left,D. Gafford alley-oop DUNK (7 PTS) (B. Williams 3 AST),"[1629655, 1630314]",1610612742.0,DAL,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,0.52,Made,7.0,B. Williams,1630314.0,3.0,,,,,,,,,,,,
322,PT01M00.00S,2026-03-11T00:31:23.1Z,2,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612737,63,53,2026-03-11T00:31:48Z,3120000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Johnson 2 FT),"[1629655, 1630552]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1628171.0,,,,,,,,3.0,0.0,Johnson,1630552.0,,,,,,,,
324,PT01M00.00S,2026-03-11T00:31:49.9Z,2,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,63,53,2026-03-11T00:31:49Z,3140000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
325,PT01M00.00S,2026-03-11T00:31:49.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,63,53,2026-03-11T00:31:49Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,324.0,,,,,,,
326,PT01M00.00S,2026-03-11T00:31:51.3Z,2,REGULAR,substitution,out,[],1629655,,,1610612737,63,53,2026-03-11T00:31:56Z,3160000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M00.00S,2026-03-11T00:31:51.3Z,2,REGULAR,substitution,in,[],1628963,,,1610612737,63,53,2026-03-11T00:31:56Z,3170000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M00.00S,2026-03-11T00:32:09.2Z,2,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,64,53,2026-03-11T00:32:09Z,3180000,False,,,0,,J. Johnson Free Throw 2 of 2 (10 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
329,PT00M39.20S,2026-03-11T00:32:41.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,64,53,2026-03-11T00:32:41Z,3190000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M34.60S,2026-03-11T00:34:21.4Z,2,REGULAR,2pt,Jump Shot,[],1642843,20.318659658344284,81.61764705882352,1610612742,64,53,2026-03-11T00:34:26Z,3200000,False,-158.0,138.0,1,left,MISS C. Flagg 21' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,21.02,Missed,,,,,,,,,,,,,,,,
331,PT00M31.50S,2026-03-11T00:34:24.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,64,53,2026-03-11T00:34:24Z,3210000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,330.0,4.0,3.0,1.0,,,,
332,PT00M21.60S,2026-03-11T00:34:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,87.59855453350855,51.225490196078425,1610612737,64,53,2026-03-11T00:34:40Z,3220000,False,6.0,64.0,1,right,MISS C. McCollum 6' driving floating Shot,[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,6.44,Missed,,,,,,,,,,,,,,,,
333,PT00M19.00S,2026-03-11T00:34:37.1Z,2,REGULAR,rebound,offensive,[],203468,,,1610612737,64,53,2026-03-11T00:34:37Z,3230000,False,,,0,,C. McCollum REBOUND (Off:2 Def:4),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,332.0,6.0,4.0,2.0,,,,
335,PT00M10.60S,2026-03-11T00:35:24.9Z,2,REGULAR,violation,kicked ball,[],1630230,,,1610612737,64,53,2026-03-11T00:35:32Z,3250000,False,,,0,,N. Marshall kicked ball VIOLATION,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,1628171.0,,,,,,,,,,,,,,,,,,,
336,PT00M03.70S,2026-03-11T00:35:43.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,73.01248357424441,17.401960784313726,1610612737,64,53,2026-03-11T00:35:50Z,3260000,False,-163.0,201.0,1,right,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,25.89,Missed,,,,,,,,,,,,,,,,
337,PT00M03.70S,2026-03-11T00:35:43.6Z,2,REGULAR,rebound,defensive,[],1630314,,,1610612742,64,53,2026-03-11T00:35:50Z,3270000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,336.0,1.0,1.0,0.0,,,,
338,PT00M00.00S,2026-03-11T00:35:50.7Z,2,REGULAR,period,end,[],0,,,1610612742,64,53,2026-03-11T00:35:50Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-03-11T00:49:59.8Z,3,REGULAR,substitution,out,['startperiod'],1630314,,,1610612742,64,53,2026-03-11T00:51:12Z,3290000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2026-03-11T00:49:59.8Z,3,REGULAR,substitution,out,['startperiod'],1628963,,,1610612742,64,53,2026-03-11T00:51:12Z,3300000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-03-11T00:49:59.8Z,3,REGULAR,substitution,in,['startperiod'],1629023,,,1610612742,64,53,2026-03-11T00:51:12Z,3310000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-03-11T00:49:59.8Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612742,64,53,2026-03-11T00:51:12Z,3320000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-03-11T00:51:15.6Z,3,REGULAR,period,start,[],0,,,1610612742,64,53,2026-03-11T00:51:15Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M47.00S,2026-03-11T00:51:28.3Z,3,REGULAR,turnover,bad pass,[],1630230,,,1610612742,64,53,2026-03-11T00:51:33Z,3340000,False,,,0,,N. Marshall bad pass TURNOVER (3 TO),"[1630230, 1630168]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,,,,,,,Okongwu,1630168.0
345,PT11M47.00S,2026-03-11T00:51:28.3Z,3,REGULAR,steal,,[],1630168,,,1610612737,64,53,2026-03-11T01:22:28Z,3350000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT11M44.00S,2026-03-11T00:51:31.2Z,3,REGULAR,turnover,lost ball,[],1629638,,,1610612737,64,53,2026-03-11T00:51:36Z,3360000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (2 TO),"[1629638, 1629655]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,2.0,,,,,,,,,,,,,,,,,Gafford,1629655.0
