actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
81,PT06M10.00S,2026-01-30T01:22:11.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,91.01511169513797,48.529411764705884,1610612745,14,14,2026-01-30T01:22:16Z,790000,False,-7.0,32.0,1,right,J. Tate Hook (2 PTS) (A. Sengun 3 AST),"[1630256, 1630578]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,3.28,Made,,,,2.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,
83,PT05M56.00S,2026-01-30T01:22:24.8Z,1,REGULAR,3pt,Jump Shot,[],1630700,29.517082785808146,69.85294117647058,1610612737,14,14,2026-01-30T01:22:29Z,810000,False,-99.0,225.0,1,left,MISS D. Daniels 24' pullup 3PT,[1630700],1610612737.0,ATL,pullup,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
84,PT05M54.00S,2026-01-30T01:22:26.8Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,14,2026-01-30T01:22:29Z,820000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,83.0,,,,,6.0,5.0,1.0,,,,,,,,
85,PT05M43.00S,2026-01-30T01:22:38.7Z,1,REGULAR,3pt,Jump Shot,[],1630256,87.59855453350855,4.166666666666666,1610612745,14,14,2026-01-30T01:22:43Z,830000,False,-229.0,64.0,1,right,MISS J. Tate 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
86,PT05M39.00S,2026-01-30T01:22:42.7Z,1,REGULAR,rebound,defensive,[],203468,,,1610612737,14,14,2026-01-30T01:22:43Z,840000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,85.0,,,,,1.0,1.0,0.0,,,,,,,,
87,PT05M34.00S,2026-01-30T01:22:48.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631243,4.812746386333772,50.73529411764706,1610612737,16,14,2026-01-30T01:23:04Z,850000,False,-4.0,-7.0,1,left,M. Gueye running Layup (2 PTS),[1631243],1610612737.0,ATL,running,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.82,Made,,,,2.0,,,,,,,,,,,,,,
88,PT05M10.00S,2026-01-30T01:23:11.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,84.83902759526939,52.69607843137255,1610612745,16,14,2026-01-30T01:23:15Z,860000,False,13.0,90.0,1,right,MISS A. Sengun 9' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.1,Missed,,,,,,,,,,,,,,,,,,
89,PT05M08.00S,2026-01-30T01:23:13.1Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,16,14,2026-01-30T01:23:15Z,870000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,88.0,,,,,2.0,2.0,0.0,,,,,,,,
90,PT05M04.00S,2026-01-30T01:23:17.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,31.488173455978973,51.225490196078425,1610612737,16,14,2026-01-30T01:23:31Z,880000,False,-6.0,243.0,1,left,MISS V. Krejčí 24' running pullup 3PT,[1630249],1610612737.0,ATL,running pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,24.36,Missed,,,,,,,,,,,,,,,,,,
91,PT05M01.00S,2026-01-30T01:23:21.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,16,14,2026-01-30T01:23:21Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,90.0,,,,,,,,,,,,,,,
93,PT05M01.00S,2026-01-30T01:23:25.2Z,1,REGULAR,substitution,out,[],1630557,,,1610612737,16,14,2026-01-30T01:23:33Z,910000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M01.00S,2026-01-30T01:23:25.2Z,1,REGULAR,substitution,out,[],1641708,,,1610612737,16,14,2026-01-30T01:23:33Z,920000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M01.00S,2026-01-30T01:23:25.2Z,1,REGULAR,substitution,out,[],1630578,,,1610612737,16,14,2026-01-30T01:23:33Z,930000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M01.00S,2026-01-30T01:23:25.2Z,1,REGULAR,substitution,in,[],1628379,,,1610612737,16,14,2026-01-30T01:23:33Z,940000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M01.00S,2026-01-30T01:23:25.2Z,1,REGULAR,substitution,in,[],203991,,,1610612737,16,14,2026-01-30T01:23:33Z,950000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M01.00S,2026-01-30T01:23:25.2Z,1,REGULAR,substitution,in,[],1642263,,,1610612737,16,14,2026-01-30T01:23:33Z,960000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M52.00S,2026-01-30T01:23:54.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,31.225361366622867,59.068627450980394,1610612737,19,14,2026-01-30T01:23:58Z,970000,False,-45.0,241.0,1,left,C. McCollum 24' 3PT pullup (3 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,24.52,Made,,,,3.0,,,,,,,,,,,,,,
100,PT04M27.00S,2026-01-30T01:24:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,88.91261498028909,51.9607843137255,1610612745,19,16,2026-01-30T01:24:24Z,980000,False,10.0,52.0,1,right,J. Tate cutting Layup (4 PTS) (K. Durant 1 AST),"[1630256, 201142]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,4.0,K. Durant,201142.0,1.0,,,,,,,,,,,
102,PT04M20.00S,2026-01-30T01:24:29.7Z,1,REGULAR,foul,personal,[],201142,,,1610612737,19,16,2026-01-30T01:24:36Z,1000000,False,,,0,,K. Durant personal FOUL (1 PF),"[201142, 1628379]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Kennard,1628379.0
104,PT04M13.00S,2026-01-30T01:24:53.7Z,1,REGULAR,3pt,Jump Shot,[],1630700,8.623521681997373,4.901960784313726,1610612737,19,16,2026-01-30T01:25:00Z,1020000,False,225.0,29.0,1,left,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
105,PT04M10.00S,2026-01-30T01:24:56.7Z,1,REGULAR,rebound,offensive,[],203468,,,1610612737,19,16,2026-01-30T01:25:00Z,1030000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,104.0,,,,,2.0,1.0,1.0,,,,,,,,
106,PT04M09.00S,2026-01-30T01:24:57.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203468,5.206964520367937,50.0,1610612737,21,16,2026-01-30T01:25:03Z,1040000,False,0.0,-4.0,1,left,C. McCollum putback Layup (5 PTS),[203468],1610612737.0,ATL,putback,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,0.36,Made,,,,5.0,,,,,,,,,,,,,,
107,PT03M48.00S,2026-01-30T01:25:19.2Z,1,REGULAR,2pt,Jump Shot,[],1642263,82.21090670170827,25.98039215686275,1610612745,21,16,2026-01-30T01:25:24Z,1050000,False,-120.0,115.0,1,right,MISS R. Sheppard 16' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Left Center,16.61,Missed,,,,,,,,,,,,,,,,,,
108,PT03M44.00S,2026-01-30T01:25:23.2Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,21,16,2026-01-30T01:25:24Z,1060000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,107.0,,,,,1.0,1.0,0.0,,,,,,,,
109,PT03M40.00S,2026-01-30T01:25:26.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,7.5722733245729295,52.69607843137255,1610612737,21,16,2026-01-30T01:25:33Z,1070000,False,-13.0,19.0,1,left,MISS D. Daniels running Layup - blocked,"[1630700, 203991]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.31,Missed,Capela,203991.0,,,,,,,,,,,,,,,,
110,PT03M40.00S,2026-01-30T01:25:26.6Z,1,REGULAR,block,,[],203991,,,1610612737,21,16,2026-01-30T01:25:29Z,1080000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M36.00S,2026-01-30T01:25:30.6Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,21,16,2026-01-30T01:25:33Z,1090000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,109.0,,,,,1.0,1.0,0.0,,,,,,,,
112,PT03M32.00S,2026-01-30T01:25:34.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203991,93.11760840998686,50.245098039215684,1610612745,21,18,2026-01-30T01:25:49Z,1100000,False,1.0,12.0,1,right,C. Capela running DUNK (2 PTS) (K. Durant 2 AST),"[203991, 201142]",1610612745.0,HOU,running,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.23,Made,,,,2.0,K. Durant,201142.0,2.0,,,,,,,,,,,
114,PT03M18.00S,2026-01-30T01:25:50.5Z,1,REGULAR,foul,personal,[],1630256,,,1610612737,21,18,2026-01-30T01:25:56Z,1120000,False,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1630700]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Daniels,1630700.0
116,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,21,18,2026-01-30T01:26:12Z,1140000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,out,[],1630249,,,1610612737,21,18,2026-01-30T01:26:12Z,1150000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,out,[],201142,,,1610612737,21,18,2026-01-30T01:26:12Z,1160000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,out,[],1629006,,,1610612737,21,18,2026-01-30T01:26:12Z,1170000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,in,[],1629638,,,1610612737,21,18,2026-01-30T01:26:12Z,1180000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,in,[],1642854,,,1610612737,21,18,2026-01-30T01:26:12Z,1190000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,in,[],1641708,,,1610612737,21,18,2026-01-30T01:26:12Z,1200000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M18.00S,2026-01-30T01:26:00.7Z,1,REGULAR,substitution,in,[],1631095,,,1610612737,21,18,2026-01-30T01:26:12Z,1210000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M10.00S,2026-01-30T01:26:23.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,12.171484888304862,43.38235294117647,1610612737,23,18,2026-01-30T01:26:28Z,1220000,False,33.0,62.0,1,left,C. McCollum 7' driving floating Jump Shot (7 PTS),[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,,,,7.0,,,,,,,,,,,,,,
125,PT02M52.00S,2026-01-30T01:26:42.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.72339027595268,50.0,1610612745,23,18,2026-01-30T01:26:47Z,1230000,False,0.0,16.0,1,right,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
126,PT02M50.00S,2026-01-30T01:26:44.2Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,23,18,2026-01-30T01:26:47Z,1240000,False,,,0,,M. Gueye REBOUND (Off:0 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,125.0,,,,,1.0,1.0,0.0,,,,,,,,
127,PT02M46.00S,2026-01-30T01:26:49.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629638,7.5722733245729295,53.67647058823529,1610612737,23,18,2026-01-30T01:27:03Z,1250000,False,-18.0,19.0,1,left,MISS N. Alexander-Walker running Layup - blocked,"[1629638, 1631095]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.62,Missed,Smith Jr.,1631095.0,,,,,,,,,,,,,,,,
128,PT02M46.00S,2026-01-30T01:26:49.6Z,1,REGULAR,block,,[],1631095,,,1610612737,23,18,2026-01-30T01:26:52Z,1260000,False,,,0,,J. Smith Jr. BLOCK (2 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT02M45.00S,2026-01-30T01:26:50.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,23,18,2026-01-30T01:27:03Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,127.0,,,,,,,,,,,,,,,
131,PT02M45.00S,2026-01-30T01:26:57.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,23,18,2026-01-30T01:26:57Z,1290000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M31.00S,2026-01-30T01:30:34.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631243,6.783837056504599,98.0392156862745,1610612737,23,18,2026-01-30T01:30:40Z,1310000,False,-240.0,11.0,1,left,MISS M. Gueye 24' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
134,PT02M29.00S,2026-01-30T01:30:36.8Z,1,REGULAR,rebound,offensive,[],1628379,,,1610612737,23,18,2026-01-30T01:30:40Z,1320000,False,,,0,,L. Kennard REBOUND (Off:1 Def:0),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,,133.0,,,,,1.0,0.0,1.0,,,,,,,,
135,PT02M28.00S,2026-01-30T01:30:38.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628379,5.469776609724048,47.05882352941176,1610612737,23,18,2026-01-30T01:30:43Z,1330000,False,15.0,-1.0,1,left,MISS L. Kennard putback Layup,[1628379],1610612737.0,ATL,putback,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
136,PT02M28.00S,2026-01-30T01:30:38.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,23,18,2026-01-30T01:30:43Z,1340000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,135.0,,,,,1.0,1.0,0.0,,,,,,,,
137,PT02M09.00S,2026-01-30T01:30:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.46057818659659,50.73529411764706,1610612745,23,18,2026-01-30T01:31:11Z,1350000,False,4.0,18.0,1,right,MISS A. Thompson driving Layup - blocked,"[1641708, 1628379]",1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.88,Missed,Kennard,1628379.0,,,,,,,,,,,,,,,,
138,PT02M09.00S,2026-01-30T01:30:58.4Z,1,REGULAR,block,,[],1628379,,,1610612745,23,18,2026-01-30T01:31:01Z,1360000,False,,,0,,L. Kennard BLOCK (1 BLK),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT02M08.00S,2026-01-30T01:30:59.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,23,18,2026-01-30T01:31:11Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,137.0,,,,,,,,,,,,,,,
141,PT02M04.00S,2026-01-30T01:31:13.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,94.03745072273325,97.54901960784314,1610612745,23,18,2026-01-30T01:31:19Z,1390000,False,238.0,4.0,1,right,MISS R. Sheppard turnaround 3PT,[1642263],1610612745.0,HOU,turnaround,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
142,PT02M01.00S,2026-01-30T01:31:16.5Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612737,23,18,2026-01-30T01:31:19Z,1400000,False,,,0,,L. Kennard REBOUND (Off:1 Def:1),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,141.0,,,,,2.0,1.0,1.0,,,,,,,,
143,PT01M57.00S,2026-01-30T01:31:20.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203468,27.94021024967148,76.7156862745098,1610612737,23,18,2026-01-30T01:31:26Z,1410000,False,-134.0,210.0,1,left,MISS C. McCollum 24' running pullup 3PT,[203468],1610612737.0,ATL,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
144,PT01M55.00S,2026-01-30T01:31:22.8Z,1,REGULAR,rebound,offensive,[],1642854,,,1610612737,23,18,2026-01-30T01:31:22Z,1420000,False,,,0,,A. Newell REBOUND (Off:1 Def:0),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Left Center,,,,,143.0,,,,,1.0,0.0,1.0,,,,,,,,
145,PT01M53.00S,2026-01-30T01:31:24.4Z,1,REGULAR,turnover,lost ball,[],1642854,,,1610612737,23,18,2026-01-30T01:31:29Z,1430000,False,,,0,,A. Newell lost ball TURNOVER (1 TO),"[1642854, 1631095]",1610612737.0,ATL,,,,Newell,A. Newell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,,,,
146,PT01M53.00S,2026-01-30T01:31:24.4Z,1,REGULAR,steal,,[],1631095,,,1610612745,23,18,2026-01-30T01:31:26Z,1440000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
147,PT01M43.00S,2026-01-30T01:31:34.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642263,83.26215505913272,73.52941176470588,1610612745,23,18,2026-01-30T01:31:39Z,1450000,False,118.0,105.0,1,right,MISS R. Sheppard 15' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,15.75,Missed,,,,,,,,,,,,,,,,,,
148,PT01M40.00S,2026-01-30T01:31:37.7Z,1,REGULAR,rebound,defensive,[],1642854,,,1610612737,23,18,2026-01-30T01:31:39Z,1460000,False,,,0,,A. Newell REBOUND (Off:1 Def:1),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Mid-Range,8-16 Right,,,,,147.0,,,,,2.0,1.0,1.0,,,,,,,,
149,PT01M25.00S,2026-01-30T01:31:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631243,5.469776609724048,48.03921568627451,1610612737,23,18,2026-01-30T01:32:00Z,1470000,False,10.0,-1.0,1,left,MISS M. Gueye cutting Layup,[1631243],1610612737.0,ATL,cutting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
150,PT01M22.00S,2026-01-30T01:31:55.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,23,18,2026-01-30T01:32:00Z,1480000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,149.0,,,,,2.0,2.0,0.0,,,,,,,,
151,PT01M17.00S,2026-01-30T01:32:00.6Z,1,REGULAR,3pt,Jump Shot,[],1642263,65.1281208935611,47.05882352941176,1610612745,23,18,2026-01-30T01:32:05Z,1490000,False,-15.0,275.0,1,right,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,27.57,Missed,,,,,,,,,,,,,,,,,,
152,PT01M13.00S,2026-01-30T01:32:04.6Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,23,18,2026-01-30T01:32:05Z,1500000,False,,,0,,M. Gueye REBOUND (Off:0 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,,,,,151.0,,,,,2.0,2.0,0.0,,,,,,,,
153,PT01M06.00S,2026-01-30T01:32:11.1Z,1,REGULAR,2pt,Jump Shot,[],203468,23.99802890932983,66.17647058823529,1610612737,23,18,2026-01-30T01:32:16Z,1510000,False,-81.0,173.0,1,left,MISS C. McCollum 19' pullup Shot,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,19.11,Missed,,,,,,,,,,,,,,,,,,
154,PT01M04.00S,2026-01-30T01:32:13.1Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,23,18,2026-01-30T01:32:16Z,1520000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,153.0,,,,,3.0,3.0,0.0,,,,,,,,
155,PT00M55.80S,2026-01-30T01:32:22.8Z,1,REGULAR,2pt,Jump Shot,[],1630256,88.38699080157687,33.088235294117645,1610612745,23,18,2026-01-30T01:32:30Z,1530000,False,-85.0,57.0,1,right,MISS J. Tate 10' turnaround bank Shot,[1630256],1610612745.0,HOU,turnaround bank,,,Tate,J. Tate,,,,,Mid-Range,8-16 Left,10.18,Missed,,,,,,,,,,,,,,,,,,
156,PT00M52.10S,2026-01-30T01:32:26.5Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612737,23,18,2026-01-30T01:32:30Z,1540000,False,,,0,,L. Kennard REBOUND (Off:1 Def:2),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,,155.0,,,,,3.0,2.0,1.0,,,,,,,,
157,PT00M49.20S,2026-01-30T01:32:29.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,31.09395532194481,36.029411764705884,1610612737,23,18,2026-01-30T01:38:38Z,1550000,False,70.0,240.0,1,left,MISS N. Alexander-Walker 24' running 3PT,[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
158,PT00M47.70S,2026-01-30T01:32:30.9Z,1,REGULAR,rebound,offensive,[],1642854,,,1610612737,23,18,2026-01-30T01:32:58Z,1560000,False,,,0,,A. Newell REBOUND (Off:2 Def:1),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Center,,,,,157.0,,,,,3.0,1.0,2.0,,,,,,,,
159,PT00M47.70S,2026-01-30T01:32:33.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642854,5.338370565045992,48.529411764705884,1610612737,23,18,2026-01-30T01:33:02Z,1570000,False,7.0,-2.0,1,left,MISS A. Newell putback Layup - blocked,"[1642854, 1641708]",1610612737.0,ATL,putback,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,0.77,Missed,Thompson,1641708.0,,,,,,,,,,,,,,,,
