actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
173,PT10M56.00S,2025-12-27T00:40:46.5Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,32,34,2025-12-27T00:40:49Z,1750000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,172.0,3.0,3.0,0.0,,
174,PT10M53.00S,2025-12-27T00:40:50.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631107,4.681340341655716,51.71568627450981,1610612748,32,34,2025-12-27T00:41:01Z,1760000,False,-9.0,-8.0,1,left,MISS N. Jović running Layup,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
175,PT10M49.00S,2025-12-27T00:40:54.1Z,2,REGULAR,rebound,defensive,[],1630811,,,1610612737,32,34,2025-12-27T00:40:54Z,1770000,False,,,0,,K. Wallace REBOUND (Off:0 Def:1),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,174.0,1.0,1.0,0.0,,
176,PT10M38.00S,2025-12-27T00:41:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,86.41590013140605,48.28431372549019,1610612737,34,34,2025-12-27T00:41:15Z,1780000,False,-9.0,75.0,1,right,O. Okongwu 7' driving floating bank Jump Shot (4 PTS),[1630168],1610612737.0,ATL,driving floating bank,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,4.0,,,,,,,,,,,,,,,,,
178,PT10M31.00S,2025-12-27T00:41:14.2Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612748,34,34,2025-12-27T00:41:41Z,1800000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[1630168, 1631170]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,1.0,0.0,Jaquez Jr.,1631170.0,,,,,,
180,PT10M31.00S,2025-12-27T00:41:42.2Z,2,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,34,35,2025-12-27T00:41:42Z,1820000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (2 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
181,PT10M31.00S,2025-12-27T00:41:54.8Z,2,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,34,36,2025-12-27T00:41:54Z,1830000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (3 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
182,PT10M11.00S,2025-12-27T00:42:15.8Z,2,REGULAR,turnover,bad pass,[],1630811,,,1610612737,34,36,2025-12-27T00:42:23Z,1840000,False,,,0,,K. Wallace bad pass TURNOVER (2 TO),"[1630811, 1631107]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Jović,1631107.0,,,,,,,,,,,
183,PT10M11.00S,2025-12-27T00:42:15.8Z,2,REGULAR,steal,,[],1631107,,,1610612748,34,36,2025-12-27T00:42:17Z,1850000,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
184,PT10M06.00S,2025-12-27T00:42:21.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630696,30.56833114323259,68.87254901960785,1610612748,34,36,2025-12-27T00:42:30Z,1860000,False,-94.0,235.0,1,left,MISS D. Smith 25' running 3PT,[1630696],1610612748.0,MIA,running,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
185,PT10M04.00S,2025-12-27T00:42:28.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,34,36,2025-12-27T00:42:28Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,184.0,,,,,
186,PT10M04.00S,2025-12-27T00:42:28.8Z,2,REGULAR,foul,personal,[],1630811,,,1610612748,34,36,2025-12-27T00:42:36Z,1880000,False,,,0,,K. Wallace loose ball personal FOUL (1 PF),"[1630811, 1641796]",1610612737.0,ATL,loose ball,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627524.0,1.0,0.0,Larsson,1641796.0,,,,,,
188,PT09M55.00S,2025-12-27T00:42:51.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641796,5.206964520367937,47.549019607843135,1610612748,34,36,2025-12-27T00:42:58Z,1900000,False,12.0,-4.0,1,left,MISS P. Larsson driving Layup,[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
189,PT09M53.00S,2025-12-27T00:42:53.4Z,2,REGULAR,rebound,offensive,[],1641796,,,1610612748,34,36,2025-12-27T00:42:53Z,1910000,False,,,0,,P. Larsson REBOUND (Off:1 Def:0),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,188.0,1.0,0.0,1.0,,
190,PT09M51.00S,2025-12-27T00:42:55.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631107,21.23850197109067,91.42156862745098,1610612748,34,36,2025-12-27T00:43:01Z,1920000,False,-207.0,147.0,1,left,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
191,PT09M48.00S,2025-12-27T00:42:58.5Z,2,REGULAR,rebound,defensive,[],1642854,,,1610612737,34,36,2025-12-27T00:43:01Z,1930000,False,,,0,,A. Newell REBOUND (Off:0 Def:1),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,190.0,1.0,1.0,0.0,,
192,PT09M37.00S,2025-12-27T00:43:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,82.21090670170827,41.911764705882355,1610612737,34,36,2025-12-27T00:43:16Z,1940000,False,-40.0,115.0,1,right,MISS V. Krejčí 12' pullup Shot,[1630249],1610612737.0,ATL,pullup,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,12.16,Missed,,,,,,,,,,,,,,,,,,
193,PT09M32.00S,2025-12-27T00:43:15.0Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,34,36,2025-12-27T00:43:16Z,1950000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,192.0,3.0,3.0,0.0,,
194,PT09M16.00S,2025-12-27T00:43:29.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,10.988830486202366,47.549019607843135,1610612748,34,36,2025-12-27T00:43:37Z,1960000,False,12.0,51.0,1,left,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1642854]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,Newell,1642854.0
195,PT09M16.00S,2025-12-27T00:43:29.7Z,2,REGULAR,block,,[],1642854,,,1610612748,34,36,2025-12-27T00:43:32Z,1970000,False,,,0,,A. Newell BLOCK (1 BLK),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT09M14.00S,2025-12-27T00:43:31.7Z,2,REGULAR,rebound,defensive,[],1642854,,,1610612737,34,36,2025-12-27T00:43:37Z,1980000,False,,,0,,A. Newell REBOUND (Off:0 Def:2),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,194.0,2.0,2.0,0.0,,
197,PT09M14.00S,2025-12-27T00:43:34.0Z,2,REGULAR,turnover,bad pass,[],1642854,,,1610612737,34,36,2025-12-27T00:43:41Z,1990000,False,,,0,,A. Newell bad pass TURNOVER (1 TO),"[1642854, 1630696]",1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Smith,1630696.0,,,,,,,,,,,
198,PT09M14.00S,2025-12-27T00:43:34.0Z,2,REGULAR,steal,,[],1630696,,,1610612748,34,36,2025-12-27T00:43:36Z,2000000,False,,,0,,D. Smith STEAL (1 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
199,PT09M14.00S,2025-12-27T00:43:36.9Z,2,REGULAR,foul,personal,[],1630811,,,1610612748,34,36,2025-12-27T00:44:28Z,2010000,False,,,0,,K. Wallace personal FOUL (2 PF),"[1630811, 1630696]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,2882.0,2.0,0.0,Smith,1630696.0,,,,,,
201,PT09M14.00S,2025-12-27T00:43:46.4Z,2,REGULAR,substitution,out,[],1630168,,,1610612748,34,36,2025-12-27T00:43:51Z,2030000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M14.00S,2025-12-27T00:43:46.4Z,2,REGULAR,substitution,out,[],1630811,,,1610612748,34,36,2025-12-27T00:43:51Z,2040000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M14.00S,2025-12-27T00:43:46.4Z,2,REGULAR,substitution,in,[],1630552,,,1610612748,34,36,2025-12-27T00:43:51Z,2050000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M14.00S,2025-12-27T00:43:46.4Z,2,REGULAR,substitution,in,[],1630700,,,1610612748,34,36,2025-12-27T00:43:51Z,2060000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M08.00S,2025-12-27T00:44:05.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631107,22.552562417871222,88.23529411764706,1610612748,34,39,2025-12-27T00:44:13Z,2070000,False,-191.0,159.0,1,left,N. Jović 24' 3PT  (3 PTS) (J. Jaquez Jr. 2 AST),"[1631107, 1631170]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,24.9,Made,3.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,,,,,
207,PT09M08.00S,2025-12-27T00:44:10.3Z,2,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612748,34,39,2025-12-27T00:46:27Z,2090000,False,,,0,,J. Johnson flagrant-type-1 personal FOUL (1 PF) (Jović 1 FT),"[1630552, 1631107]",1610612737.0,ATL,flagrant-type-1,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1627524.0,1.0,0.0,Jović,1631107.0,,,,,,
210,PT09M08.00S,2025-12-27T00:46:23.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631107,,,1610612748,34,40,2025-12-27T00:46:41Z,2120000,False,,,0,,N. Jović flagrant Free Throw 1 of 1 (4 PTS),[1631107],1610612748.0,MIA,flagrant,,,Jović,N. Jović,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
211,PT09M08.00S,2025-12-27T00:46:29.0Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,34,40,2025-12-27T00:46:32Z,2130000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M08.00S,2025-12-27T00:46:29.0Z,2,REGULAR,substitution,in,[],1629638,,,1610612737,34,40,2025-12-27T00:46:32Z,2140000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M00.00S,2025-12-27T00:46:52.0Z,2,REGULAR,turnover,out-of-bounds,[],1631107,,,1610612748,34,40,2025-12-27T00:47:01Z,2150000,False,,,0,,N. Jović lost ball out-of-bounds TURNOVER (2 TO),[1631107],1610612748.0,MIA,lost ball,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,,,,,,,2.0,,,1628954.0,,,,,,,,,,
214,PT08M50.00S,2025-12-27T00:47:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,93.11760840998686,49.50980392156863,1610612737,36,40,2025-12-27T00:47:14Z,2160000,False,-2.0,12.0,1,right,J. Johnson driving Layup (8 PTS),[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.25,Made,8.0,,,,,,,,,,,,,,,,,
215,PT08M35.00S,2025-12-27T00:47:23.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,10.068988173455978,48.03921568627451,1610612748,36,40,2025-12-27T00:47:30Z,2170000,False,10.0,42.0,1,left,MISS A. Wiggins driving floating Shot,[203952],1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
216,PT08M33.00S,2025-12-27T00:47:26.5Z,2,REGULAR,rebound,offensive,[],203952,,,1610612748,36,40,2025-12-27T00:47:26Z,2180000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,215.0,3.0,1.0,2.0,,
217,PT08M32.00S,2025-12-27T00:47:27.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,5.338370565045992,49.26470588235294,1610612748,36,40,2025-12-27T00:47:33Z,2190000,False,4.0,-2.0,1,left,MISS A. Wiggins putback Layup,[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.44,Missed,,,,,,,,,,,,,,,,,,
218,PT08M30.00S,2025-12-27T00:47:29.5Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612737,36,40,2025-12-27T00:47:33Z,2200000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,217.0,3.0,3.0,0.0,,
219,PT08M21.00S,2025-12-27T00:47:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.85479632063075,49.754901960784316,1610612737,36,40,2025-12-27T00:47:43Z,2210000,False,-1.0,15.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
220,PT08M19.00S,2025-12-27T00:47:40.5Z,2,REGULAR,rebound,defensive,[],1641796,,,1610612748,36,40,2025-12-27T00:47:43Z,2220000,False,,,0,,P. Larsson REBOUND (Off:1 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,219.0,2.0,1.0,1.0,,
221,PT08M13.00S,2025-12-27T00:47:46.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,9.411957950065702,47.05882352941176,1610612748,36,42,2025-12-27T00:51:18Z,2230000,False,15.0,36.0,1,left,J. Jaquez Jr. driving Hook (5 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.89,Made,5.0,,,,,,,,,,,,,,,,,
222,PT08M06.00S,2025-12-27T00:47:54.0Z,2,REGULAR,3pt,Jump Shot,[],1630249,71.96123521681997,81.37254901960785,1610612737,39,42,2025-12-27T00:48:00Z,2240000,False,157.0,211.0,1,right,V. Krejčí 26' 3PT  (6 PTS) (D. Daniels 1 AST),"[1630249, 1630700]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,26.3,Made,6.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
224,PT07M51.00S,2025-12-27T00:48:08.6Z,2,REGULAR,3pt,Jump Shot,[],1631170,7.835085413929041,96.07843137254902,1610612748,39,45,2025-12-27T00:48:13Z,2260000,False,-230.0,21.0,1,left,J. Jaquez Jr. 3PT  (8 PTS) (N. Jović 1 AST),"[1631170, 1631107]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.14,Made,8.0,N. Jović,1631107.0,1.0,,,,,,,,,,,,,,
226,PT07M41.00S,2025-12-27T00:48:23.1Z,2,REGULAR,foul,offensive,[],1630700,,,1610612737,39,45,2025-12-27T00:48:32Z,2280000,False,,,0,,D. Daniels off-the-ball offensive FOUL (1 PF),"[1630700, 1641796]",1610612737.0,ATL,off-the-ball,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1628954.0,1.0,0.0,Larsson,1641796.0,,,,,,
228,PT07M41.00S,2025-12-27T00:48:23.1Z,2,REGULAR,turnover,offensive foul,[],1630700,,,1610612737,39,45,2025-12-27T00:48:23Z,2300000,False,,,0,,D. Daniels offensive foul TURNOVER (3 TO),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,,,1628954.0,,,,,,,,,,
229,PT07M41.00S,2025-12-27T00:48:31.0Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,39,45,2025-12-27T00:48:45Z,2310000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M41.00S,2025-12-27T00:48:31.0Z,2,REGULAR,substitution,out,[],1630696,,,1610612748,39,45,2025-12-27T00:48:45Z,2320000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M41.00S,2025-12-27T00:48:31.0Z,2,REGULAR,substitution,out,[],203952,,,1610612748,39,45,2025-12-27T00:48:45Z,2330000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M41.00S,2025-12-27T00:48:31.0Z,2,REGULAR,substitution,in,[],1626181,,,1610612748,39,45,2025-12-27T00:48:45Z,2340000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M41.00S,2025-12-27T00:48:31.0Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,39,45,2025-12-27T00:48:45Z,2350000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M41.00S,2025-12-27T00:48:31.0Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,39,45,2025-12-27T00:48:45Z,2360000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M25.00S,2025-12-27T00:49:13.6Z,2,REGULAR,turnover,3-second-violation,[],1642276,,,1610612748,39,45,2025-12-27T00:49:30Z,2370000,False,,,0,,K. Ware 3-second-violation TURNOVER (1 TO),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,2882.0,,,,,,,,,,
236,PT07M11.00S,2025-12-27T00:49:36.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642854,91.80354796320631,3.1862745098039214,1610612737,39,45,2025-12-27T00:49:41Z,2380000,False,-234.0,25.0,1,right,MISS A. Newell 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
237,PT07M08.00S,2025-12-27T00:49:39.1Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,39,45,2025-12-27T00:49:41Z,2390000,False,,,0,,N. Jović REBOUND (Off:0 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,236.0,4.0,4.0,0.0,,
238,PT07M04.00S,2025-12-27T00:49:43.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,9.149145860709593,59.068627450980394,1610612748,39,45,2025-12-27T00:55:04Z,2400000,False,-45.0,34.0,1,left,MISS N. Jović driving floating bank Shot,[1631107],1610612748.0,MIA,driving floating bank,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,,,,,
239,PT06M58.00S,2025-12-27T00:49:49.1Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,39,45,2025-12-27T00:49:55Z,2410000,False,,,0,,K. Ware REBOUND (Off:1 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,238.0,2.0,1.0,1.0,,
240,PT06M58.00S,2025-12-27T00:49:48.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,5.590000152587891,50.0,1610612748,39,47,2025-12-27T00:49:48Z,2420000,False,0.0,0.0,1,left,K. Ware putback Layup (6 PTS),[1642276],1610612748.0,MIA,putback,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
241,PT06M46.00S,2025-12-27T00:50:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,82.9993429697766,55.14705882352941,1610612737,41,47,2025-12-27T00:50:05Z,2430000,False,26.0,107.0,1,right,N. Alexander-Walker 11' turnaround Jump Shot (5 PTS) (J. Johnson 5 AST),"[1629638, 1630552]",1610612737.0,ATL,turnaround,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,11.03,Made,5.0,J. Johnson,1630552.0,5.0,,,,,,,,,,,,,,
252,PT06M33.00S,2025-12-27T00:50:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,8.623521681997373,65.44117647058823,1610612748,41,47,2025-12-27T00:52:13Z,2445000,False,-77.0,29.0,1,left,MISS P. Larsson 8' pullup Shot - blocked,"[1641796, 1630249]",1610612748.0,MIA,pullup,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Left,8.23,Missed,,,,,,,,,,,,,,,,,Krejčí,1630249.0
253,PT06M33.00S,2025-12-27T00:50:10.5Z,2,REGULAR,block,,[],1630249,,,1610612748,41,47,2025-12-27T00:52:13Z,2447500,False,,,0,,V. Krejčí BLOCK (1 BLK),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
254,PT06M32.00S,2025-12-27T00:50:11.5Z,2,REGULAR,rebound,offensive,[],1641796,,,1610612748,41,47,2025-12-27T00:52:13Z,2448750,False,,,0,,P. Larsson REBOUND (Off:2 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,252.0,3.0,1.0,2.0,,
243,PT06M26.00S,2025-12-27T00:50:20.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631107,23.340998685939553,12.009803921568627,1610612748,41,47,2025-12-27T00:52:13Z,2450000,False,190.0,167.0,1,left,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
244,PT06M23.00S,2025-12-27T00:50:23.6Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,41,47,2025-12-27T00:50:25Z,2460000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,243.0,2.0,2.0,0.0,,
245,PT06M19.00S,2025-12-27T00:50:27.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,66.83639947437582,55.392156862745104,1610612737,41,47,2025-12-27T00:50:35Z,2470000,False,27.0,259.0,1,right,MISS V. Krejčí 26' running pullup 3PT,[1630249],1610612737.0,ATL,running pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
246,PT06M16.00S,2025-12-27T00:50:30.9Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,41,47,2025-12-27T00:50:35Z,2480000,False,,,0,,K. Ware REBOUND (Off:1 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,245.0,3.0,2.0,1.0,,
247,PT05M58.00S,2025-12-27T00:50:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,5.338370565045992,50.98039215686274,1610612748,41,47,2025-12-27T00:50:53Z,2490000,False,-5.0,-2.0,1,left,MISS N. Jović driving Layup,[1631107],1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
248,PT05M55.00S,2025-12-27T00:50:51.4Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,41,47,2025-12-27T00:50:53Z,2500000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,247.0,4.0,4.0,0.0,,
