actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
256,PT05M20.00S,2026-03-29T00:25:26.1Z,2,REGULAR,freethrow,2 of 2,[],1629638,,,1610612737,44,46,2026-03-29T00:25:26Z,2540000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (5 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
257,PT05M10.00S,2026-03-29T00:25:40.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.601182654402102,49.754901960784316,1610612758,44,48,2026-03-29T00:27:55Z,2550000,False,1.0,0.0,1,left,D. DeRozan driving reverse Layup (10 PTS) (M. Monk 1 AST),"[201942, 1628370]",1610612758.0,SAC,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,10.0,M. Monk,1628370.0,1.0,,,,,,,,
259,PT05M10.00S,2026-03-29T00:25:44.3Z,2,REGULAR,foul,personal,['1freethrow'],1631243,,,1610612758,44,48,2026-03-29T00:26:10Z,2570000,False,,,0,,M. Gueye shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1631243, 201942]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,,,,,,2.0,0.0,DeRozan,201942.0,,,,
261,PT05M10.00S,2026-03-29T00:26:00.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612758,44,48,2026-03-29T00:26:04Z,2590000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M10.00S,2026-03-29T00:26:00.0Z,2,REGULAR,substitution,in,[],203468,,,1610612758,44,48,2026-03-29T00:26:04Z,2600000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M10.00S,2026-03-29T00:26:17.1Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,44,49,2026-03-29T00:26:17Z,2610000,False,,,0,,D. DeRozan Free Throw 1 of 1 (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
264,PT04M54.00S,2026-03-29T00:26:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,93.11760840998686,48.28431372549019,1610612737,46,49,2026-03-29T00:28:31Z,2620000,False,-9.0,12.0,1,right,J. Landale reverse Layup (9 PTS) (N. Alexander-Walker 4 AST),"[1629111, 1629638]",1610612737.0,ATL,reverse,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,9.0,N. Alexander-Walker,1629638.0,4.0,,,,,,,,
266,PT04M38.00S,2026-03-29T00:26:50.1Z,2,REGULAR,3pt,Jump Shot,[],1642363,30.436925098554536,32.1078431372549,1610612758,46,49,2026-03-29T00:26:55Z,2640000,False,89.0,234.0,1,left,MISS N. Clifford 25' step back 3PT,[1642363],1610612758.0,SAC,step back,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
267,PT04M36.00S,2026-03-29T00:26:52.1Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612758,46,49,2026-03-29T00:26:55Z,2650000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,266.0,6.0,1.0,5.0,,,,,,,,,,,,,,
268,PT04M34.00S,2026-03-29T00:26:54.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630173,10.463206307490145,48.28431372549019,1610612758,46,49,2026-03-29T00:26:58Z,2660000,False,9.0,46.0,1,left,MISS P. Achiuwa floating Shot,[1630173],1610612758.0,SAC,floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
269,PT04M34.00S,2026-03-29T00:26:54.3Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,46,49,2026-03-29T00:26:58Z,2670000,False,,,0,,M. Gueye REBOUND (Off:2 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,268.0,4.0,2.0,2.0,,,,,,,,,,,,,,
270,PT04M26.00S,2026-03-29T00:27:02.7Z,2,REGULAR,3pt,Jump Shot,[],1630552,73.01248357424441,19.607843137254903,1610612737,46,49,2026-03-29T00:27:07Z,2680000,False,-152.0,201.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
271,PT04M25.00S,2026-03-29T00:27:07.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,46,49,2026-03-29T00:27:07Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,270.0,,,,,,,,,,,,,,,,,
272,PT04M25.00S,2026-03-29T00:27:07.8Z,2,REGULAR,foul,personal,[],1642875,,,1610612737,46,49,2026-03-29T00:27:13Z,2700000,False,,,0,,M. Raynaud loose ball personal FOUL (1 PF),"[1642875, 1629111]",1610612758.0,SAC,loose ball,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,,,,,,1.0,0.0,Landale,1629111.0,,,,
275,PT04M14.00S,2026-03-29T00:27:47.1Z,2,REGULAR,substitution,out,[],1630173,,,1610612737,46,49,2026-03-29T00:27:58Z,2730000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M14.00S,2026-03-29T00:27:47.1Z,2,REGULAR,substitution,out,[],201942,,,1610612737,46,49,2026-03-29T00:27:58Z,2740000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M14.00S,2026-03-29T00:27:47.1Z,2,REGULAR,substitution,in,[],1642928,,,1610612737,46,49,2026-03-29T00:27:58Z,2750000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M14.00S,2026-03-29T00:27:47.1Z,2,REGULAR,substitution,in,[],1631342,,,1610612737,46,49,2026-03-29T00:27:58Z,2760000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M12.00S,2026-03-29T00:28:06.8Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628370,,,1610612737,46,49,2026-03-29T00:28:30Z,2770000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Alexander-Walker 3 FT),"[1628370, 1629638]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,,,,,202049.0,,,,,,2.0,0.0,Alexander-Walker,1629638.0,,,,
282,PT04M12.00S,2026-03-29T00:29:35.4Z,2,REGULAR,freethrow,1 of 3,['2ndchance'],1629638,,,1610612737,47,49,2026-03-29T00:29:35Z,2800000,False,,,0,,N. Alexander-Walker Free Throw 1 of 3 (6 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
283,PT04M12.00S,2026-03-29T00:30:03.6Z,2,REGULAR,freethrow,2 of 3,['2ndchance'],1629638,,,1610612737,48,49,2026-03-29T00:30:03Z,2810000,False,,,0,,N. Alexander-Walker Free Throw 2 of 3 (7 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
284,PT04M12.00S,2026-03-29T00:30:05.7Z,2,REGULAR,freethrow,3 of 3,['2ndchance'],1629638,,,1610612737,49,49,2026-03-29T00:30:05Z,2820000,False,,,0,,N. Alexander-Walker Free Throw 3 of 3 (8 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
285,PT03M56.00S,2026-03-29T00:30:23.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628370,8.229303547963205,41.42156862745098,1610612758,49,51,2026-03-29T00:30:28Z,2830000,False,43.0,25.0,1,left,M. Monk driving Hook (8 PTS) (D. Cardwell 3 AST),"[1628370, 1642928]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,,,,,,,8.0,D. Cardwell,1642928.0,3.0,,,,,,,,
287,PT03M44.00S,2026-03-29T00:30:36.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,93.77463863337714,49.01960784313725,1610612737,51,51,2026-03-29T00:30:41Z,2850000,False,-5.0,6.0,1,right,J. Landale cutting Layup (11 PTS) (J. Johnson 4 AST),"[1629111, 1630552]",1610612737.0,ATL,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,11.0,J. Johnson,1630552.0,4.0,,,,,,,,
289,PT03M24.00S,2026-03-29T00:30:54.9Z,2,REGULAR,turnover,lost ball,[],1642928,,,1610612758,51,51,2026-03-29T00:30:59Z,2870000,False,,,0,,D. Cardwell lost ball TURNOVER (1 TO),"[1642928, 1629638]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,,,,,Alexander-Walker,1629638.0,,
290,PT03M24.00S,2026-03-29T00:30:54.9Z,2,REGULAR,steal,,[],1629638,,,1610612737,51,51,2026-03-29T00:30:56Z,2880000,False,,,0,,N. Alexander-Walker STEAL (3 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
291,PT03M08.00S,2026-03-29T00:31:11.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203468,94.1688567674113,10.53921568627451,1610612737,53,51,2026-03-29T00:32:29Z,2890000,False,-197.0,2.0,1,right,C. McCollum 19' step back Jump Shot (7 PTS),[203468],1610612737.0,ATL,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,19.73,Made,,,,,,,7.0,,,,,,,,,,,
292,PT02M52.00S,2026-03-29T00:31:27.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,11.777266754270697,52.20588235294118,1610612758,53,51,2026-03-29T00:31:34Z,2900000,False,-11.0,58.0,1,left,MISS M. Monk driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
293,PT02M49.00S,2026-03-29T00:31:30.6Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,53,51,2026-03-29T00:31:34Z,2910000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,292.0,2.0,2.0,0.0,,,,,,,,,,,,,,
294,PT02M45.00S,2026-03-29T00:31:34.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,91.67214191852825,96.07843137254902,1610612737,56,51,2026-03-29T00:33:39Z,2920000,False,230.0,26.0,1,right,N. Alexander-Walker 3PT running pullup (11 PTS) (J. Johnson 5 AST),"[1629638, 1630552]",1610612737.0,ATL,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.18,Made,,,,,,,11.0,J. Johnson,1630552.0,5.0,,,,,,,,
296,PT02M44.00S,2026-03-29T00:31:40.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,56,51,2026-03-29T00:31:47Z,2940000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M44.00S,2026-03-29T00:33:10.2Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,56,51,2026-03-29T00:33:20Z,2950000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M44.00S,2026-03-29T00:33:10.2Z,2,REGULAR,substitution,in,[],201942,,,1610612758,56,51,2026-03-29T00:33:20Z,2960000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M30.00S,2026-03-29T00:33:33.2Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612758,56,51,2026-03-29T00:33:41Z,2970000,False,,,0,,D. DeRozan bad pass TURNOVER (3 TO),"[201942, 1630552]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,3.0,,,,,,,,,Johnson,1630552.0,,
300,PT02M30.00S,2026-03-29T00:33:33.2Z,2,REGULAR,steal,,[],1630552,,,1610612737,56,51,2026-03-29T00:33:34Z,2980000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
301,PT02M25.00S,2026-03-29T00:33:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,92.72339027595268,51.470588235294116,1610612737,58,51,2026-03-29T00:33:45Z,2990000,False,7.0,16.0,1,right,J. Johnson running Layup (13 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,13.0,,,,,,,,,,,
302,PT02M06.00S,2026-03-29T00:33:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,5.338370565045992,47.30392156862745,1610612758,58,51,2026-03-29T00:35:35Z,3000000,False,13.0,-2.0,1,left,MISS M. Raynaud driving Layup - blocked,"[1642875, 1629111]",1610612758.0,SAC,driving,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0
303,PT02M06.00S,2026-03-29T00:33:56.4Z,2,REGULAR,block,,[],1629111,,,1610612758,58,51,2026-03-29T00:33:59Z,3010000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT02M03.00S,2026-03-29T00:33:59.4Z,2,REGULAR,rebound,defensive,[],203468,,,1610612737,58,51,2026-03-29T00:34:02Z,3020000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,302.0,3.0,2.0,1.0,,,,,,,,,,,,,,
305,PT02M01.00S,2026-03-29T00:34:01.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,96.13994743758212,4.411764705882353,1610612737,61,51,2026-03-29T00:34:07Z,3030000,False,-228.0,-16.0,1,right,N. Alexander-Walker 3PT running (14 PTS) (J. Johnson 6 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,22.85,Made,,,,,,,14.0,J. Johnson,1630552.0,6.0,,,,,,,,
307,PT01M46.00S,2026-03-29T00:34:17.2Z,2,REGULAR,3pt,Jump Shot,[],1642363,7.046649145860711,96.32352941176471,1610612758,61,51,2026-03-29T00:34:22Z,3050000,False,-232.0,14.0,1,left,MISS N. Clifford step back 3PT,[1642363],1610612758.0,SAC,step back,,,Clifford,N. Clifford,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
308,PT01M42.00S,2026-03-29T00:34:21.2Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612737,61,51,2026-03-29T00:34:22Z,3060000,False,,,0,,J. Landale REBOUND (Off:3 Def:3),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,307.0,6.0,3.0,3.0,,,,,,,,,,,,,,
309,PT01M38.00S,2026-03-29T00:34:24.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631243,94.1688567674113,50.0,1610612737,63,51,2026-03-29T00:34:31Z,3070000,False,0.0,2.0,1,right,M. Gueye running alley-oop DUNK (4 PTS) (N. Alexander-Walker 5 AST),"[1631243, 1629638]",1610612737.0,ATL,running alley-oop,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,,,4.0,N. Alexander-Walker,1629638.0,5.0,,,,,,,,
311,PT01M17.00S,2026-03-29T00:34:45.2Z,2,REGULAR,3pt,Jump Shot,[],1642875,25.706307490144546,82.59803921568627,1610612758,63,54,2026-03-29T00:34:51Z,3090000,False,-163.0,189.0,1,left,M. Raynaud 24' 3PT  (10 PTS) (D. DeRozan 1 AST),"[1642875, 201942]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,24.97,Made,,,,,,,10.0,D. DeRozan,201942.0,1.0,,,,,,,,
313,PT01M05.00S,2026-03-29T00:35:00.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631342,,,1610612737,63,54,2026-03-29T00:35:23Z,3110000,False,,,0,,D. Plowden shooting personal FOUL (2 PF) (Landale 2 FT),"[1631342, 1629111]",1610612758.0,SAC,shooting,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,,,,,,2.0,0.0,Landale,1629111.0,,,,
315,PT01M05.00S,2026-03-29T00:35:24.1Z,2,REGULAR,freethrow,1 of 2,[],1629111,,,1610612737,63,54,2026-03-29T00:35:24Z,3130000,False,,,0,,MISS J. Landale Free Throw 1 of 2,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT01M05.00S,2026-03-29T00:35:24.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,63,54,2026-03-29T00:35:24Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,,,
317,PT01M05.00S,2026-03-29T00:35:41.0Z,2,REGULAR,substitution,out,[],1642928,,,1610612737,63,54,2026-03-29T00:35:44Z,3150000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M05.00S,2026-03-29T00:35:41.0Z,2,REGULAR,substitution,in,[],1629610,,,1610612737,63,54,2026-03-29T00:35:44Z,3160000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612758.0,SAC,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M05.00S,2026-03-29T00:35:59.2Z,2,REGULAR,freethrow,2 of 2,[],1629111,,,1610612737,64,54,2026-03-29T00:35:59Z,3170000,False,,,0,,J. Landale Free Throw 2 of 2 (12 PTS),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
320,PT00M50.40S,2026-03-29T00:36:15.5Z,2,REGULAR,2pt,Jump Shot,[],201942,23.209592641261498,45.588235294117645,1610612758,64,54,2026-03-29T00:36:21Z,3180000,False,22.0,166.0,1,left,MISS D. DeRozan 16' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.72,Missed,,,,,,,,,,,,,,,,,,
321,PT00M45.40S,2026-03-29T00:36:20.5Z,2,REGULAR,rebound,offensive,[],1629610,,,1610612758,64,54,2026-03-29T00:37:26Z,3190000,False,,,0,,D. Jeffries REBOUND (Off:1 Def:1),[1629610],1610612758.0,SAC,,,,Jeffries,D. Jeffries,,,,,Mid-Range,16-24 Center,,,320.0,2.0,1.0,1.0,,,,,,,,,,,,,,
322,PT00M43.20S,2026-03-29T00:36:22.8Z,2,REGULAR,turnover,bad pass,[],1642363,,,1610612758,64,54,2026-03-29T00:36:27Z,3200000,False,,,0,,N. Clifford bad pass TURNOVER (1 TO),"[1642363, 203468]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,McCollum,203468.0,,
323,PT00M43.20S,2026-03-29T00:36:22.8Z,2,REGULAR,steal,,[],203468,,,1610612737,64,54,2026-03-29T00:36:24Z,3210000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
324,PT00M34.60S,2026-03-29T00:36:31.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629111,93.24901445466492,48.28431372549019,1610612737,64,54,2026-03-29T00:38:47Z,3220000,False,-9.0,11.0,1,right,MISS J. Landale turnaround Hook,[1629111],1610612737.0,ATL,turnaround,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
325,PT00M32.60S,2026-03-29T00:36:33.3Z,2,REGULAR,rebound,defensive,[],1631342,,,1610612758,64,54,2026-03-29T00:36:36Z,3230000,False,,,0,,D. Plowden REBOUND (Off:0 Def:2),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,,
326,PT00M15.60S,2026-03-29T00:36:50.4Z,2,REGULAR,2pt,Jump Shot,[],201942,20.844283837056505,32.35294117647059,1610612758,64,54,2026-03-29T00:36:54Z,3240000,False,88.0,143.0,1,left,MISS D. DeRozan 16' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.84,Missed,,,,,,,,,,,,,,,,,,
327,PT00M12.60S,2026-03-29T00:36:53.5Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612737,64,54,2026-03-29T00:36:53Z,3250000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,326.0,1.0,1.0,0.0,,,,,,,,,,,,,,
328,PT00M00.40S,2026-03-29T00:37:05.6Z,2,REGULAR,2pt,Jump Shot,[],203468,79.05716162943496,31.372549019607842,1610612737,66,54,2026-03-29T00:37:10Z,3260000,False,-93.0,144.0,1,right,C. McCollum 17' pullup Jump Shot (9 PTS) (J. Johnson 7 AST),"[203468, 1630552]",1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,17.18,Made,,,,,,,9.0,J. Johnson,1630552.0,7.0,,,,,,,,
330,PT00M00.00S,2026-03-29T00:37:10.5Z,2,REGULAR,period,end,[],0,,,1610612758,66,54,2026-03-29T00:37:10Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-03-29T00:53:16.9Z,3,REGULAR,substitution,out,['startperiod'],1642363,,,1610612758,66,54,2026-03-29T00:53:49Z,3290000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-03-29T00:53:16.9Z,3,REGULAR,substitution,out,['startperiod'],1631342,,,1610612758,66,54,2026-03-29T00:53:49Z,3300000,False,,,0,,SUB out: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-03-29T00:53:16.9Z,3,REGULAR,substitution,out,['startperiod'],1629610,,,1610612758,66,54,2026-03-29T00:53:49Z,3310000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612758.0,SAC,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-03-29T00:53:16.9Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612758,66,54,2026-03-29T00:53:49Z,3320000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-03-29T00:53:16.9Z,3,REGULAR,substitution,in,['startperiod'],1642269,,,1610612758,66,54,2026-03-29T00:53:49Z,3330000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-03-29T00:53:16.9Z,3,REGULAR,substitution,in,['startperiod'],1628370,,,1610612758,66,54,2026-03-29T00:53:49Z,3340000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-03-29T00:54:08.7Z,3,REGULAR,period,start,[],0,,,1610612758,66,54,2026-03-29T00:54:08Z,3350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M40.00S,2026-03-29T00:54:28.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,76.95466491458606,12.745098039215685,1610612758,66,54,2026-03-29T00:54:33Z,3360000,False,-186.0,164.0,1,right,MISS M. Monk 24' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
340,PT11M36.00S,2026-03-29T00:54:32.6Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,66,54,2026-03-29T00:54:33Z,3370000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,339.0,2.0,2.0,0.0,,,,,,,,,,,,,,
341,PT11M28.00S,2026-03-29T00:54:39.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.206964520367937,48.529411764705884,1610612737,68,54,2026-03-29T00:57:50Z,3380000,False,7.0,-4.0,1,left,C. McCollum driving reverse Layup (11 PTS),[203468],1610612737.0,ATL,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,11.0,,,,,,,,,,,
