actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT11M47.00S,2025-10-26T00:05:37.2Z,2,REGULAR,foul,personal,[],1630811,,,1610612760,26,31,2025-10-26T00:05:43Z,1680000,False,,,0,,K. Wallace personal FOUL (1 PF),"[1630811, 1641717]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Wallace,1641717.0
170,PT11M41.00S,2025-10-26T00:05:59.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,90.22667542706965,43.872549019607845,1610612760,26,31,2025-10-26T00:06:06Z,1700000,False,-31.0,39.0,1,right,MISS C. Wallace driving Layup - blocked,"[1641717, 1630168]",1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,Okongwu,1630168.0,,,,,,,,
171,PT11M41.00S,2025-10-26T00:05:59.4Z,2,REGULAR,block,,[],1630168,,,1610612760,26,31,2025-10-26T00:06:02Z,1710000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT11M38.00S,2025-10-26T00:06:02.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,26,31,2025-10-26T00:06:06Z,1720000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,170.0,4.0,4.0,0.0,,,,,,,,,,,,,,
174,PT11M26.00S,2025-10-26T00:06:31.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,14.931011826544022,45.83333333333333,1610612737,26,31,2025-10-26T00:06:38Z,1740000,False,21.0,88.0,1,left,MISS O. Okongwu 9' floating Shot,[1630168],1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,,
175,PT11M23.00S,2025-10-26T00:06:34.2Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,26,31,2025-10-26T00:06:38Z,1750000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,174.0,2.0,1.0,1.0,,,,,,,,,,,,,,
176,PT11M14.00S,2025-10-26T00:06:43.9Z,2,REGULAR,3pt,Jump Shot,[],1642959,71.82982917214193,77.20588235294117,1610612760,26,31,2025-10-26T00:06:49Z,1760000,False,136.0,212.0,1,right,MISS C. Youngblood 25' 3PT,[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
177,PT11M10.00S,2025-10-26T00:06:47.9Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,26,31,2025-10-26T00:06:49Z,1770000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
178,PT11M01.00S,2025-10-26T00:06:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,18.74178712220762,49.50980392156863,1610612737,26,31,2025-10-26T00:07:03Z,1780000,False,2.0,124.0,1,left,MISS V. Krejčí 12' driving floating Shot - blocked,"[1630249, 1628983]",1610612737.0,ATL,driving floating,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,
179,PT11M01.00S,2025-10-26T00:06:55.8Z,2,REGULAR,block,,[],1628983,,,1610612737,26,31,2025-10-26T00:06:58Z,1790000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
180,PT10M58.00S,2025-10-26T00:06:58.8Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,26,31,2025-10-26T00:07:03Z,1800000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,178.0,3.0,2.0,1.0,,,,,,,,,,,,,,
181,PT10M54.00S,2025-10-26T00:07:03.1Z,2,REGULAR,turnover,lost ball,[],1630811,,,1610612737,26,31,2025-10-26T00:07:07Z,1810000,False,,,0,,K. Wallace lost ball TURNOVER (1 TO),"[1630811, 1641717]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Wallace,1641717.0,,,,,
182,PT10M54.00S,2025-10-26T00:07:03.1Z,2,REGULAR,steal,,[],1641717,,,1610612760,26,31,2025-10-26T00:07:05Z,1820000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
183,PT10M50.00S,2025-10-26T00:07:07.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,92.9862023653088,50.98039215686274,1610612760,26,33,2025-10-26T00:07:13Z,1830000,False,5.0,13.0,1,right,A. Wiggins running Layup (2 PTS),[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,,,,,,,,,,,
184,PT10M32.00S,2025-10-26T00:07:24.4Z,2,REGULAR,foul,personal,['3freethrow'],1641717,,,1610612737,26,33,2025-10-26T00:07:52Z,1840000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Krejčí 3 FT),"[1641717, 1630249]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Krejčí,1630249.0
186,PT10M32.00S,2025-10-26T00:07:57.5Z,2,REGULAR,freethrow,1 of 3,[],1630249,,,1610612737,27,33,2025-10-26T00:08:29Z,1860000,False,,,0,,V. Krejčí Free Throw 1 of 3 (6 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
187,PT10M32.00S,2025-10-26T00:07:57.5Z,2,REGULAR,freethrow,2 of 3,[],1630249,,,1610612737,28,33,2025-10-26T00:08:29Z,1870000,False,,,0,,V. Krejčí Free Throw 2 of 3 (7 PTS),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
188,PT10M32.00S,2025-10-26T00:07:57.5Z,2,REGULAR,freethrow,3 of 3,[],1630249,,,1610612737,28,33,2025-10-26T00:08:29Z,1880000,False,,,0,,MISS V. Krejčí Free Throw 3 of 3,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT10M31.00S,2025-10-26T00:07:58.5Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,28,33,2025-10-26T00:08:29Z,1890000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M18.00S,2025-10-26T00:08:40.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.38042049934296,50.73529411764706,1610612760,28,35,2025-10-26T00:08:48Z,1900000,False,4.0,10.0,1,right,S. Gilgeous-Alexander driving reverse Layup (6 PTS),[1628983],1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,6.0,,,,,,,,,,,,,
191,PT10M12.00S,2025-10-26T00:08:48.7Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612737,28,35,2025-10-26T00:09:10Z,1910000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Daniels 2 FT),"[1630598, 1630700]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Daniels,1630700.0
193,PT10M12.00S,2025-10-26T00:09:14.5Z,2,REGULAR,freethrow,1 of 2,[],1630700,,,1610612737,29,35,2025-10-26T00:09:32Z,1930000,False,,,0,,D. Daniels Free Throw 1 of 2 (1 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
194,PT10M12.00S,2025-10-26T00:09:14.5Z,2,REGULAR,freethrow,2 of 2,[],1630700,,,1610612737,29,35,2025-10-26T00:09:32Z,1940000,False,,,0,,MISS D. Daniels Free Throw 2 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
195,PT10M09.00S,2025-10-26T00:09:17.5Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,29,35,2025-10-26T00:09:32Z,1950000,False,,,0,,C. Wallace REBOUND (Off:1 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,194.0,3.0,2.0,1.0,,,,,,,,,,,,,,
196,PT09M47.00S,2025-10-26T00:09:53.5Z,2,REGULAR,3pt,Jump Shot,[],1631119,61.18593955321945,50.245098039215684,1610612760,29,35,2025-10-26T00:10:00Z,1960000,False,1.0,312.0,1,right,MISS J. Williams 31' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,31.24,Missed,,,,,,,,,,,,,,,,,,
197,PT09M42.00S,2025-10-26T00:09:59.7Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,29,35,2025-10-26T00:09:59Z,1970000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,196.0,1.0,0.0,1.0,,,,,,,,,,,,,,
198,PT09M42.00S,2025-10-26T00:09:59.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,94.40999984741211,50.0,1610612760,29,37,2025-10-26T00:09:59Z,1980000,False,0.0,0.0,1,right,A. Wiggins putback Layup (4 PTS),[1630598],1610612760.0,OKC,putback,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
199,PT09M30.00S,2025-10-26T00:10:11.6Z,2,REGULAR,3pt,Jump Shot,[],1630811,33.196452036793694,57.59803921568627,1610612737,29,37,2025-10-26T00:10:17Z,1990000,False,-38.0,260.0,1,left,MISS K. Wallace 26' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
200,PT09M26.00S,2025-10-26T00:10:15.6Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,29,37,2025-10-26T00:10:17Z,2000000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,
201,PT09M19.00S,2025-10-26T00:10:22.3Z,2,REGULAR,3pt,Jump Shot,[],1628983,66.5735873850197,37.00980392156863,1610612760,29,37,2025-10-26T00:10:28Z,2010000,False,-65.0,262.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
202,PT09M15.00S,2025-10-26T00:10:26.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,29,37,2025-10-26T00:10:28Z,2020000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,201.0,5.0,5.0,0.0,,,,,,,,,,,,,,
203,PT09M01.00S,2025-10-26T00:10:40.3Z,2,REGULAR,3pt,Jump Shot,[],1630168,9.937582128777924,95.34313725490196,1610612737,29,37,2025-10-26T00:10:44Z,2030000,False,-227.0,41.0,1,left,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
204,PT08M58.00S,2025-10-26T00:10:43.3Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,29,37,2025-10-26T00:10:44Z,2040000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,203.0,3.0,3.0,0.0,,,,,,,,,,,,,,
205,PT08M46.00S,2025-10-26T00:10:55.2Z,2,REGULAR,2pt,Jump Shot,[],1628983,91.14651773981603,29.901960784313726,1610612760,29,39,2025-10-26T00:11:01Z,2050000,False,-100.0,31.0,1,right,S. Gilgeous-Alexander 10' step back Jump Shot (8 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,10.51,Made,,,,,8.0,,,,,,,,,,,,,
206,PT08M46.00S,2025-10-26T00:11:02.1Z,2,REGULAR,foul,personal,['1freethrow'],1630700,,,1610612760,29,39,2025-10-26T00:11:30Z,2060000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1630700, 1628983]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Gilgeous-Alexander,1628983.0
208,PT08M46.00S,2025-10-26T00:11:07.8Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,29,39,2025-10-26T00:11:15Z,2080000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M46.00S,2025-10-26T00:11:07.8Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,29,39,2025-10-26T00:11:15Z,2090000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M46.00S,2025-10-26T00:11:07.8Z,2,REGULAR,substitution,in,[],1628392,,,1610612760,29,39,2025-10-26T00:11:15Z,2100000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M46.00S,2025-10-26T00:11:07.8Z,2,REGULAR,substitution,in,[],1642349,,,1610612760,29,39,2025-10-26T00:11:15Z,2110000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M46.00S,2025-10-26T00:11:55.6Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,29,40,2025-10-26T00:11:55Z,2120000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
213,PT08M31.00S,2025-10-26T00:12:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,7.440867279894875,45.34313725490196,1610612737,31,40,2025-10-26T00:12:16Z,2130000,False,23.0,17.0,1,left,D. Daniels Layup (3 PTS) (L. Kennard 2 AST),"[1630700, 1628379]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,3.0,L. Kennard,1628379.0,2.0,,,,,,,,,,
215,PT08M13.00S,2025-10-26T00:12:28.6Z,2,REGULAR,3pt,Jump Shot,[],1642959,71.04139290407359,20.833333333333336,1610612760,31,40,2025-10-26T00:12:33Z,2150000,False,-146.0,220.0,1,right,MISS C. Youngblood 26' 3PT,[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
216,PT08M11.00S,2025-10-26T00:12:30.6Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,31,40,2025-10-26T00:12:33Z,2160000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,215.0,6.0,6.0,0.0,,,,,,,,,,,,,,
217,PT07M53.00S,2025-10-26T00:12:49.4Z,2,REGULAR,3pt,Jump Shot,[],1630168,7.835085413929041,95.09803921568627,1610612737,34,40,2025-10-26T00:12:54Z,2170000,False,-225.0,21.0,1,left,O. Okongwu 3PT  (7 PTS) (K. Wallace 1 AST),"[1630168, 1630811]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,22.65,Made,,,,,7.0,K. Wallace,1630811.0,1.0,,,,,,,,,,
219,PT07M39.00S,2025-10-26T00:13:03.3Z,2,REGULAR,3pt,Jump Shot,[],1628983,68.01905387647832,39.950980392156865,1610612760,34,40,2025-10-26T00:13:09Z,2190000,False,-50.0,248.0,1,right,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
220,PT07M36.00S,2025-10-26T00:13:06.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,34,40,2025-10-26T00:13:09Z,2200000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,219.0,7.0,7.0,0.0,,,,,,,,,,,,,,
221,PT07M32.00S,2025-10-26T00:13:12.9Z,2,REGULAR,foul,personal,[],1642349,,,1610612737,34,40,2025-10-26T00:13:19Z,2210000,False,,,0,,A. Mitchell personal FOUL (2 PF),"[1642349, 1630811]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Wallace,1630811.0
223,PT07M32.00S,2025-10-26T00:13:19.3Z,2,REGULAR,substitution,out,[],1630700,,,1610612737,34,40,2025-10-26T00:13:28Z,2230000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M32.00S,2025-10-26T00:13:19.3Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,34,40,2025-10-26T00:13:28Z,2240000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M32.00S,2025-10-26T00:13:19.3Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,34,40,2025-10-26T00:13:28Z,2250000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M32.00S,2025-10-26T00:13:19.3Z,2,REGULAR,substitution,in,[],1629638,,,1610612737,34,40,2025-10-26T00:13:28Z,2260000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M32.00S,2025-10-26T00:13:19.3Z,2,REGULAR,substitution,in,[],1642854,,,1610612737,34,40,2025-10-26T00:13:28Z,2270000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M32.00S,2025-10-26T00:13:19.3Z,2,REGULAR,substitution,in,[],1631243,,,1610612737,34,40,2025-10-26T00:13:28Z,2280000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M14.00S,2025-10-26T00:14:03.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642854,11.514454664914586,44.85294117647059,1610612737,34,40,2025-10-26T00:14:12Z,2300000,False,26.0,56.0,1,left,MISS A. Newell 6' driving Hook,[1642854],1610612737.0,ATL,driving,,,Newell,A. Newell,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
231,PT07M12.00S,2025-10-26T00:14:05.1Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,34,40,2025-10-26T00:14:05Z,2310000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,230.0,4.0,4.0,0.0,,,,,,,,,,,,,,
232,PT07M05.00S,2025-10-26T00:14:11.9Z,2,REGULAR,3pt,Jump Shot,[],1630598,67.88764783180025,62.254901960784316,1610612760,34,43,2025-10-26T00:14:18Z,2320000,False,61.0,249.0,1,right,A. Wiggins 25' 3PT  (7 PTS) (S. Gilgeous-Alexander 1 AST),"[1630598, 1628983]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,7.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
234,PT06M51.00S,2025-10-26T00:14:26.4Z,2,REGULAR,2pt,Jump Shot,[],1630811,17.16491458607096,23.52941176470588,1610612737,36,43,2025-10-26T00:14:31Z,2340000,False,132.0,109.0,1,left,K. Wallace 17' pullup Jump Shot (2 PTS) (M. Gueye 1 AST),"[1630811, 1631243]",1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Mid-Range,16-24 Right Center,17.14,Made,,,,,2.0,M. Gueye,1631243.0,1.0,,,,,,,,,,
236,PT06M38.00S,2025-10-26T00:14:38.9Z,2,REGULAR,2pt,Jump Shot,[],1628983,79.58278580814718,68.38235294117648,1610612760,36,45,2025-10-26T00:14:45Z,2360000,False,92.0,139.0,1,right,S. Gilgeous-Alexander 16' pullup Jump Shot (11 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,16.7,Made,,,,,11.0,,,,,,,,,,,,,
237,PT06M37.00S,2025-10-26T00:14:43.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,36,45,2025-10-26T00:14:43Z,2370000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,out,[],1630811,,,1610612737,36,45,2025-10-26T00:17:34Z,2380000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,out,[],1628379,,,1610612737,36,45,2025-10-26T00:17:34Z,2390000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,out,[],1628983,,,1610612737,36,45,2025-10-26T00:17:34Z,2400000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,out,[],1642959,,,1610612737,36,45,2025-10-26T00:17:34Z,2410000,False,,,0,,SUB out: C. Youngblood,[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,in,[],1630249,,,1610612737,36,45,2025-10-26T00:17:34Z,2420000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,36,45,2025-10-26T00:17:34Z,2430000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,in,[],1629652,,,1610612737,36,45,2025-10-26T00:17:34Z,2440000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M37.00S,2025-10-26T00:17:14.7Z,2,REGULAR,substitution,in,[],1631096,,,1610612737,36,45,2025-10-26T00:17:34Z,2450000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M22.00S,2025-10-26T00:17:54.5Z,2,REGULAR,3pt,Jump Shot,[],1631243,30.831143232588698,31.372549019607842,1610612737,36,45,2025-10-26T00:18:01Z,2460000,False,93.0,237.0,1,left,MISS M. Gueye 25' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
247,PT06M19.00S,2025-10-26T00:17:57.5Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,36,45,2025-10-26T00:18:01Z,2470000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,246.0,1.0,0.0,1.0,,,,,,,,,,,,,,
248,PT06M17.00S,2025-10-26T00:17:59.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,5.338370565045992,2.941176470588235,1610612737,36,45,2025-10-26T00:18:04Z,2480000,False,235.0,-2.0,1,left,MISS T. Young 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
