actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT11M14.00S,2026-01-24T01:07:39.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,30,31,2026-01-24T01:07:55Z,1680000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,,,,
171,PT11M04.00S,2026-01-24T01:08:18.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630168,87.72996057818659,57.107843137254896,1610612737,32,31,2026-01-24T01:08:23Z,1700000,False,36.0,63.0,1,right,O. Okongwu 7' floating Jump Shot (7 PTS) (L. Kennard 2 AST),"[1630168, 1628379]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,,,,,7.0,L. Kennard,1628379.0,2.0,,,,,,,,,,
173,PT10M46.00S,2026-01-24T01:08:35.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,16.63929040735874,51.9607843137255,1610612756,32,31,2026-01-24T01:08:40Z,1720000,False,-10.0,104.0,1,left,MISS O. Ighodaro 10' floating Shot,[1642345],1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,10.44,Missed,,,,,,,,,,,,,,,,,,
174,PT10M44.00S,2026-01-24T01:08:37.4Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,32,31,2026-01-24T01:08:40Z,1730000,False,,,0,,M. Gueye REBOUND (Off:0 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,173.0,2.0,2.0,0.0,,,,,,,,,,,,,,
175,PT10M33.00S,2026-01-24T01:08:48.6Z,2,REGULAR,turnover,bad pass,[],1630168,,,1610612737,32,31,2026-01-24T01:08:54Z,1740000,False,,,0,,O. Okongwu bad pass TURNOVER (2 TO),"[1630168, 1628960]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Allen,1628960.0,,,,,
176,PT10M33.00S,2026-01-24T01:08:48.6Z,2,REGULAR,steal,,[],1628960,,,1610612756,32,31,2026-01-24T01:08:51Z,1750000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
177,PT10M29.00S,2026-01-24T01:08:52.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628960,5.863994743758213,49.50980392156863,1610612756,32,33,2026-01-24T01:09:00Z,1760000,False,2.0,3.0,1,left,G. Allen running DUNK (9 PTS),[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,9.0,,,,,,,,,,,,,
179,PT10M05.00S,2026-01-24T01:09:32.3Z,2,REGULAR,3pt,Jump Shot,[],1628379,89.96386333771353,4.166666666666666,1610612737,35,33,2026-01-24T01:09:37Z,1780000,False,-229.0,42.0,1,right,L. Kennard 3PT  (6 PTS) (O. Okongwu 2 AST),"[1628379, 1630168]",1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,6.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,
181,PT09M51.00S,2026-01-24T01:09:46.4Z,2,REGULAR,3pt,Jump Shot,[],1631221,10.5946123521682,96.81372549019608,1610612756,35,36,2026-01-24T01:09:50Z,1800000,False,-234.0,47.0,1,left,C. Gillespie 3PT  (6 PTS) (J. Goodwin 2 AST),"[1631221, 1630692]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,23.88,Made,,,,,6.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,
183,PT09M35.00S,2026-01-24T01:10:02.6Z,2,REGULAR,3pt,Jump Shot,[],1628379,71.69842312746385,80.63725490196079,1610612737,35,36,2026-01-24T01:10:07Z,1820000,False,153.0,214.0,1,right,MISS L. Kennard 26' pullup 3PT,[1628379],1610612737.0,ATL,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
184,PT09M31.00S,2026-01-24T01:10:06.6Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,35,36,2026-01-24T01:10:07Z,1830000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,183.0,2.0,2.0,0.0,,,,,,,,,,,,,,
185,PT09M24.00S,2026-01-24T01:10:17.2Z,2,REGULAR,foul,personal,[],1630249,,,1610612756,35,36,2026-01-24T01:10:22Z,1840000,False,,,0,,V. Krejčí personal FOUL (1 PF),"[1630249, 1628960]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Allen,1628960.0
187,PT09M24.00S,2026-01-24T01:10:30.7Z,2,REGULAR,substitution,out,[],1631243,,,1610612756,35,36,2026-01-24T01:10:36Z,1860000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M24.00S,2026-01-24T01:10:30.7Z,2,REGULAR,substitution,in,[],1630552,,,1610612756,35,36,2026-01-24T01:10:36Z,1870000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M14.00S,2026-01-24T01:10:58.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,11.908672798948752,53.18627450980392,1610612756,35,38,2026-01-24T01:11:04Z,1880000,False,-16.0,59.0,1,left,G. Allen 6' driving floating bank Jump Shot (11 PTS) (C. Gillespie 2 AST),"[1628960, 1631221]",1610612756.0,PHX,driving floating bank,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.15,Made,,,,,11.0,C. Gillespie,1631221.0,2.0,,,,,,,,,,
191,PT08M57.00S,2026-01-24T01:11:14.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.06636005256242,47.794117647058826,1610612737,37,38,2026-01-24T01:11:20Z,1900000,False,-11.0,22.0,1,right,O. Okongwu cutting Layup (9 PTS) (V. Krejčí 1 AST),"[1630168, 1630249]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,9.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,
193,PT08M41.00S,2026-01-24T01:11:32.1Z,2,REGULAR,turnover,out-of-bounds,[],1642345,,,1610612756,37,38,2026-01-24T01:11:37Z,1920000,False,,,0,,O. Ighodaro bad pass out-of-bounds TURNOVER (1 TO),[1642345],1610612756.0,PHX,bad pass,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,203592.0,,,,
194,PT08M41.00S,2026-01-24T01:11:35.9Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,37,38,2026-01-24T01:11:47Z,1930000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M41.00S,2026-01-24T01:11:35.9Z,2,REGULAR,substitution,out,[],1628960,,,1610612737,37,38,2026-01-24T01:11:47Z,1940000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M41.00S,2026-01-24T01:11:35.9Z,2,REGULAR,substitution,in,[],1631132,,,1610612737,37,38,2026-01-24T01:11:47Z,1950000,False,,,0,,SUB in: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M41.00S,2026-01-24T01:11:35.9Z,2,REGULAR,substitution,in,[],1626220,,,1610612737,37,38,2026-01-24T01:11:47Z,1960000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M25.00S,2026-01-24T01:12:08.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,83.13074901445466,49.50980392156863,1610612737,39,38,2026-01-24T01:12:14Z,1970000,False,-2.0,106.0,1,right,J. Johnson 10' pullup Jump Shot (7 PTS) (L. Kennard 3 AST),"[1630552, 1628379]",1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,,,,,7.0,L. Kennard,1628379.0,3.0,,,,,,,,,,
200,PT08M12.00S,2026-01-24T01:12:20.0Z,2,REGULAR,3pt,Jump Shot,[],1626220,29.122864651773984,73.0392156862745,1610612756,39,38,2026-01-24T01:12:26Z,1990000,False,-115.0,221.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
201,PT08M10.00S,2026-01-24T01:12:22.0Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,39,38,2026-01-24T01:12:26Z,2000000,False,,,0,,R. Dunn REBOUND (Off:1 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,200.0,3.0,2.0,1.0,,,,,,,,,,,,,,
202,PT08M08.00S,2026-01-24T01:12:24.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642346,7.703679369250986,45.588235294117645,1610612756,39,40,2026-01-24T01:16:48Z,2010000,False,22.0,20.0,1,left,R. Dunn putback Layup (4 PTS),[1642346],1610612756.0,PHX,putback,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,4.0,,,,,,,,,,,,,
203,PT08M00.00S,2026-01-24T01:12:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,93.64323258869908,48.77450980392157,1610612737,41,40,2026-01-24T01:12:38Z,2020000,False,-6.0,7.0,1,right,D. Daniels driving reverse Layup (6 PTS),[1630700],1610612737.0,ATL,driving reverse,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,6.0,,,,,,,,,,,,,
204,PT07M48.00S,2026-01-24T01:12:44.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631221,15.982260183968464,42.64705882352941,1610612756,41,40,2026-01-24T01:12:50Z,2030000,False,37.0,98.0,1,left,MISS C. Gillespie 10' fadeaway Shot,[1631221],1610612756.0,PHX,fadeaway,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Center,10.44,Missed,,,,,,,,,,,,,,,,,,
205,PT07M46.00S,2026-01-24T01:12:46.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,41,40,2026-01-24T01:12:50Z,2040000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,204.0,,,,,,,,,,,,,,,,,
207,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,out,[],1628379,,,1610612737,41,40,2026-01-24T01:13:08Z,2060000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,out,[],1642345,,,1610612737,41,40,2026-01-24T01:13:08Z,2070000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,out,[],1631221,,,1610612737,41,40,2026-01-24T01:13:08Z,2080000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,out,[],1630692,,,1610612737,41,40,2026-01-24T01:13:08Z,2090000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,in,[],1630557,,,1610612737,41,40,2026-01-24T01:13:08Z,2100000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,in,[],1631109,,,1610612737,41,40,2026-01-24T01:13:08Z,2110000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,in,[],1626164,,,1610612737,41,40,2026-01-24T01:13:08Z,2120000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M46.00S,2026-01-24T01:12:51.7Z,2,REGULAR,substitution,in,[],1628415,,,1610612737,41,40,2026-01-24T01:13:08Z,2130000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M32.00S,2026-01-24T01:13:28.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,92.9862023653088,50.245098039215684,1610612737,43,40,2026-01-24T01:13:33Z,2140000,False,1.0,13.0,1,right,D. Daniels cutting DUNK (8 PTS) (J. Johnson 5 AST),"[1630700, 1630552]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,8.0,J. Johnson,1630552.0,5.0,,,,,,,,,,
217,PT07M32.00S,2026-01-24T01:13:32.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,43,40,2026-01-24T01:13:32Z,2160000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M32.00S,2026-01-24T01:15:37.2Z,2,REGULAR,substitution,out,[],1630700,,,1610612756,43,40,2026-01-24T01:16:19Z,2170000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M32.00S,2026-01-24T01:15:37.2Z,2,REGULAR,substitution,in,[],1629638,,,1610612756,43,40,2026-01-24T01:16:19Z,2180000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M21.00S,2026-01-24T01:16:41.5Z,2,REGULAR,turnover,traveling,[],1626220,,,1610612756,43,40,2026-01-24T01:16:47Z,2190000,False,,,0,,R. O'Neale traveling TURNOVER (1 TO),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,1830.0,,,,
221,PT07M14.00S,2026-01-24T01:16:56.7Z,2,REGULAR,turnover,bad pass,[],1629638,,,1610612737,43,40,2026-01-24T01:17:00Z,2200000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (1 TO),"[1629638, 1631109]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Williams,1631109.0,,,,,
222,PT07M14.00S,2026-01-24T01:16:56.7Z,2,REGULAR,steal,,[],1631109,,,1610612756,43,40,2026-01-24T01:16:58Z,2210000,False,,,0,,M. Williams STEAL (2 STL),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
223,PT07M02.00S,2026-01-24T01:17:08.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628415,17.69053876478318,42.40196078431372,1610612756,43,42,2026-01-24T01:17:15Z,2220000,False,38.0,114.0,1,left,D. Brooks 12' turnaround fadeaway Jump Shot (6 PTS),[1628415],1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,12.0,Made,,,,,6.0,,,,,,,,,,,,,
224,PT06M43.00S,2026-01-24T01:17:26.8Z,2,REGULAR,turnover,bad pass,[],1630552,,,1610612737,43,42,2026-01-24T01:17:30Z,2230000,False,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[1630552, 1631109]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Williams,1631109.0,,,,,
225,PT06M43.00S,2026-01-24T01:17:26.8Z,2,REGULAR,steal,,[],1631109,,,1610612756,43,42,2026-01-24T01:17:28Z,2240000,False,,,0,,M. Williams STEAL (3 STL),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
226,PT06M37.00S,2026-01-24T01:17:48.6Z,2,REGULAR,substitution,out,[],1630249,,,1610612756,43,42,2026-01-24T01:17:52Z,2250000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M37.00S,2026-01-24T01:17:48.6Z,2,REGULAR,substitution,in,[],203468,,,1610612756,43,42,2026-01-24T01:17:52Z,2260000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M33.00S,2026-01-24T01:18:50.9Z,2,REGULAR,jumpball,recovered,[],1642346,,,1610612756,43,42,2026-01-24T01:18:50Z,2270000,False,,,0,,Jump Ball M. Williams vs. C. Kispert: Tip to R. Dunn,"[1642346, 1631109, 1630557]",1610612756.0,PHX,heldball,R. Dunn,1642346.0,Dunn,R. Dunn,Williams,1631109.0,Kispert,1630557.0,,,,,,,,,,,,,,,,,,,,,,
231,PT06M25.00S,2026-01-24T01:19:06.7Z,2,REGULAR,violation,kicked ball,[],1631132,,,1610612756,43,42,2026-01-24T01:19:13Z,2300000,False,,,0,,C. Koloko kicked ball VIOLATION,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,
232,PT06M18.00S,2026-01-24T01:19:29.9Z,2,REGULAR,turnover,lost ball,[],1626164,,,1610612756,43,42,2026-01-24T01:19:34Z,2310000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1629638]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0,,,,,
233,PT06M18.00S,2026-01-24T01:19:29.9Z,2,REGULAR,steal,,[],1629638,,,1610612737,43,42,2026-01-24T01:19:32Z,2320000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
234,PT06M14.00S,2026-01-24T01:19:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,92.9862023653088,50.98039215686274,1610612737,45,42,2026-01-24T01:19:43Z,2330000,False,5.0,13.0,1,right,N. Alexander-Walker running reverse Layup (5 PTS) (C. Kispert 1 AST),"[1629638, 1630557]",1610612737.0,ATL,running reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,5.0,C. Kispert,1630557.0,1.0,,,,,,,,,,
235,PT06M08.00S,2026-01-24T01:19:39.9Z,2,REGULAR,3pt,Jump Shot,[],1626164,18.74178712220762,92.8921568627451,1610612756,45,42,2026-01-24T01:19:45Z,2340000,False,-214.0,124.0,1,left,MISS D. Booker 24' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
236,PT06M08.00S,2026-01-24T01:19:39.9Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612737,45,42,2026-01-24T01:19:45Z,2350000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,
237,PT06M00.00S,2026-01-24T01:19:47.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,89.30683311432325,97.54901960784314,1610612737,48,42,2026-01-24T01:19:53Z,2360000,False,238.0,48.0,1,right,C. McCollum 24' 3PT running (5 PTS) (N. Alexander-Walker 2 AST),"[203468, 1629638]",1610612737.0,ATL,running,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,24.25,Made,,,,,5.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,
240,PT05M43.00S,2026-01-24T01:20:04.7Z,2,REGULAR,3pt,Jump Shot,[],1642346,7.5722733245729295,96.81372549019608,1610612756,48,42,2026-01-24T01:20:09Z,2380000,False,-234.0,19.0,1,left,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
241,PT05M40.00S,2026-01-24T01:20:07.7Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,48,42,2026-01-24T01:20:07Z,2390000,False,,,0,,R. Dunn REBOUND (Off:2 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,240.0,4.0,2.0,2.0,,,,,,,,,,,,,,
242,PT05M38.00S,2026-01-24T01:20:09.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,5.732588699080158,47.549019607843135,1610612756,48,42,2026-01-24T01:22:50Z,2400000,False,12.0,1.0,1,left,MISS M. Williams driving Layup,[1631109],1610612756.0,PHX,driving,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
244,PT05M34.00S,2026-01-24T01:20:13.8Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612737,48,42,2026-01-24T01:20:14Z,2420000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT05M27.00S,2026-01-24T01:20:20.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,91.01511169513797,55.88235294117647,1610612737,50,42,2026-01-24T01:20:26Z,2430000,False,29.0,32.0,1,right,C. McCollum driving floating bank Jump Shot (7 PTS),[203468],1610612737.0,ATL,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.35,Made,,,,,7.0,,,,,,,,,,,,,
246,PT05M20.00S,2026-01-24T01:20:30.0Z,2,REGULAR,foul,offensive,[],1628415,,,1610612756,50,42,2026-01-24T01:20:37Z,2440000,False,,,0,,D. Brooks off-the-ball offensive FOUL (1 PF),"[1628415, 1629638]",1610612756.0,PHX,off-the-ball,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Alexander-Walker,1629638.0
248,PT05M20.00S,2026-01-24T01:20:30.0Z,2,REGULAR,turnover,offensive foul,[],1628415,,,1610612756,50,42,2026-01-24T01:20:30Z,2460000,False,,,0,,D. Brooks offensive foul TURNOVER (1 TO),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,1830.0,,,,
249,PT05M20.00S,2026-01-24T01:20:38.3Z,2,REGULAR,substitution,out,[],1642346,,,1610612737,50,42,2026-01-24T01:20:41Z,2470000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M20.00S,2026-01-24T01:20:38.3Z,2,REGULAR,substitution,in,[],1628960,,,1610612737,50,42,2026-01-24T01:20:41Z,2480000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M07.00S,2026-01-24T01:21:02.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,90.3580814717477,61.029411764705884,1610612737,50,42,2026-01-24T01:21:08Z,2490000,False,55.0,38.0,1,right,MISS C. McCollum 6' driving floating bank Shot,[203468],1610612737.0,ATL,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,,,,,,,,,,,
252,PT05M04.00S,2026-01-24T01:21:05.5Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612756,50,42,2026-01-24T01:21:08Z,2500000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
253,PT04M55.00S,2026-01-24T01:21:14.5Z,2,REGULAR,3pt,Jump Shot,[],1628415,16.507884362680684,95.58823529411765,1610612756,50,45,2026-01-24T01:21:19Z,2510000,False,-228.0,103.0,1,left,D. Brooks 25' 3PT step back (9 PTS) (D. Booker 2 AST),"[1628415, 1626164]",1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.0,Made,,,,,9.0,D. Booker,1626164.0,2.0,,,,,,,,,,
255,PT04M48.00S,2026-01-24T01:21:22.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,84.44480946123521,44.11764705882353,1610612737,50,45,2026-01-24T01:21:27Z,2530000,False,-29.0,94.0,1,right,MISS J. Johnson 9' driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.82,Missed,,,,,,,,,,,,,,,,,,
