actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
250,PT07M51.00S,2026-03-24T00:20:12.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642258,92.9862023653088,51.470588235294116,1610612737,46,26,2026-03-24T00:20:18Z,2470000,False,7.0,13.0,1,right,Z. Risacher running DUNK (2 PTS) (C. Kispert 1 AST),"[1642258, 1630557]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,,,,2.0,,,,C. Kispert,1630557.0,1.0,,
252,PT07M37.00S,2026-03-24T00:20:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631174,16.507884362680684,48.77450980392157,1610612763,46,28,2026-03-24T00:26:14Z,2490000,False,6.0,103.0,1,left,T. Burton 10' step back Jump Shot (10 PTS),[1631174],1610612763.0,MEM,step back,,,Burton,T. Burton,,,,,In The Paint (Non-RA),8-16 Center,10.29,Made,,,,,,,,,,10.0,,,,,,,,
253,PT07M23.00S,2026-03-24T00:20:40.3Z,2,REGULAR,3pt,Jump Shot,[],1629111,95.0886990801577,96.81372549019608,1610612737,46,28,2026-03-24T00:20:47Z,2500000,False,234.0,-6.0,1,right,MISS J. Landale 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
254,PT07M18.00S,2026-03-24T00:20:45.3Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612763,46,28,2026-03-24T00:20:47Z,2510000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,,
255,PT07M12.00S,2026-03-24T00:20:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,6.1268068331143235,44.85294117647059,1610612763,46,30,2026-03-24T00:20:58Z,2520000,False,26.0,5.0,1,left,T. Jerome driving Layup (7 PTS),[1629660],1610612763.0,MEM,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,,,,7.0,,,,,,,,
256,PT07M11.00S,2026-03-24T00:20:56.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,46,30,2026-03-24T00:20:56Z,2530000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,out,[],203468,,,1610612737,46,30,2026-03-24T00:23:37Z,2540000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,46,30,2026-03-24T00:23:37Z,2550000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,out,[],1629111,,,1610612737,46,30,2026-03-24T00:23:37Z,2560000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,out,[],1642377,,,1610612737,46,30,2026-03-24T00:23:37Z,2570000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,46,30,2026-03-24T00:23:37Z,2580000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,46,30,2026-03-24T00:23:37Z,2590000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,in,[],1629638,,,1610612737,46,30,2026-03-24T00:23:37Z,2600000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M11.00S,2026-03-24T00:23:07.3Z,2,REGULAR,substitution,in,[],1642383,,,1610612737,46,30,2026-03-24T00:23:37Z,2610000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M47.00S,2026-03-24T00:24:13.1Z,2,REGULAR,3pt,Jump Shot,[],1630228,67.23061760840999,46.07843137254902,1610612737,46,30,2026-03-24T00:24:20Z,2620000,False,-20.0,256.0,1,right,MISS J. Kuminga 25' step back 3PT,[1630228],1610612737.0,ATL,step back,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
266,PT06M42.00S,2026-03-24T00:24:18.1Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,46,30,2026-03-24T00:24:20Z,2630000,False,,,0,,D. Daniels REBOUND (Off:1 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,265.0,4.0,3.0,1.0,,,,,,,,,,,,,,
267,PT06M39.00S,2026-03-24T00:24:21.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,77.4802890932983,90.93137254901961,1610612737,49,30,2026-03-24T00:24:26Z,2640000,False,205.0,159.0,1,right,C. Kispert 25' 3PT  (6 PTS) (N. Alexander-Walker 2 AST),"[1630557, 1629638]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,,,,,,6.0,,,,N. Alexander-Walker,1629638.0,2.0,,
269,PT06M25.00S,2026-03-24T00:24:35.0Z,2,REGULAR,3pt,Jump Shot,[],1631174,25.04927726675427,82.35294117647058,1610612763,49,30,2026-03-24T00:27:57Z,2660000,False,-162.0,183.0,1,left,MISS T. Burton 24' step back 3PT,[1631174],1610612763.0,MEM,step back,,,Burton,T. Burton,,,,,Above the Break 3,24+ Left Center,24.43,Missed,,,,,,,,,,,,,,,,,,
270,PT06M22.00S,2026-03-24T00:24:38.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,49,30,2026-03-24T00:24:44Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,269.0,,,,,,,,,,,,,,,,,
272,PT06M16.00S,2026-03-24T00:25:01.1Z,2,REGULAR,turnover,bad pass,[],1629660,,,1610612763,49,30,2026-03-24T00:25:04Z,2690000,False,,,0,,T. Jerome bad pass TURNOVER (2 TO),"[1629660, 1629638]",1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0,,,,,
273,PT06M16.00S,2026-03-24T00:25:01.1Z,2,REGULAR,steal,,[],1629638,,,1610612737,49,30,2026-03-24T00:25:03Z,2700000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
274,PT06M10.00S,2026-03-24T00:25:06.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630557,90.88370565045992,3.6764705882352944,1610612737,52,30,2026-03-24T00:25:12Z,2710000,False,-232.0,33.0,1,right,C. Kispert 3PT running (9 PTS) (N. Alexander-Walker 3 AST),"[1630557, 1629638]",1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,,,,,,9.0,,,,N. Alexander-Walker,1629638.0,3.0,,
276,PT05M47.00S,2026-03-24T00:25:30.0Z,2,REGULAR,3pt,Jump Shot,[],1642383,31.61957950065703,52.94117647058824,1610612763,52,33,2026-03-24T00:25:34Z,2730000,False,-15.0,245.0,1,left,W. Clayton Jr. 24' 3PT  (6 PTS) (T. Jerome 2 AST),"[1642383, 1629660]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,24.51,Made,,,,,,,,,,6.0,,,,T. Jerome,1629660.0,2.0,,
278,PT05M34.00S,2026-03-24T00:25:43.3Z,2,REGULAR,3pt,Jump Shot,[],1630557,69.07030223390277,31.372549019607842,1610612737,52,33,2026-03-24T00:25:47Z,2750000,False,-93.0,238.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
279,PT05M31.00S,2026-03-24T00:25:46.3Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,52,33,2026-03-24T00:25:47Z,2760000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,278.0,2.0,2.0,0.0,,,,,,,,,,,,,,
280,PT05M28.00S,2026-03-24T00:25:50.9Z,2,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612763,52,33,2026-03-24T00:26:04Z,2770000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Clayton Jr. 2 FT),"[1629638, 1642383]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,2.0,0.0,Clayton Jr.,1642383.0,,,,,,,,,
282,PT05M28.00S,2026-03-24T00:26:15.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642383,,,1610612763,52,34,2026-03-24T00:26:15Z,2790000,False,,,0,,W. Clayton Jr. Free Throw 1 of 2 (7 PTS),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
283,PT05M28.00S,2026-03-24T00:26:16.9Z,2,REGULAR,substitution,out,[],1629660,,,1610612763,52,34,2026-03-24T00:26:31Z,2800000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M28.00S,2026-03-24T00:26:16.9Z,2,REGULAR,substitution,out,[],1641713,,,1610612763,52,34,2026-03-24T00:26:31Z,2810000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M28.00S,2026-03-24T00:26:16.9Z,2,REGULAR,substitution,in,[],1630610,,,1610612763,52,34,2026-03-24T00:26:31Z,2820000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M28.00S,2026-03-24T00:26:16.9Z,2,REGULAR,substitution,in,[],1641712,,,1610612763,52,34,2026-03-24T00:26:31Z,2830000,False,,,0,,SUB in: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M28.00S,2026-03-24T00:26:33.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642383,,,1610612763,52,35,2026-03-24T00:26:33Z,2840000,False,,,0,,W. Clayton Jr. Free Throw 2 of 2 (8 PTS),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
288,PT05M10.00S,2026-03-24T00:26:54.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,86.02168199737189,49.50980392156863,1610612737,54,35,2026-03-24T00:26:58Z,2850000,False,-2.0,79.0,1,right,O. Okongwu 7' driving Hook (3 PTS) (D. Daniels 1 AST),"[1630168, 1630700]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,,,,,,,,,,3.0,,,,D. Daniels,1630700.0,1.0,,
290,PT04M55.00S,2026-03-24T00:27:08.9Z,2,REGULAR,3pt,Jump Shot,[],1630610,29.517082785808146,67.40196078431373,1610612763,54,38,2026-03-24T00:27:13Z,2870000,False,-87.0,225.0,1,left,D. Jarreau 24' 3PT  (3 PTS) (W. Clayton Jr. 2 AST),"[1630610, 1642383]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Left Center,24.12,Made,,,,,,,,,,3.0,,,,W. Clayton Jr.,1642383.0,2.0,,
292,PT04M42.00S,2026-03-24T00:27:22.6Z,2,REGULAR,3pt,Jump Shot,[],1629638,70.25295663600527,76.7156862745098,1610612737,57,38,2026-03-24T00:27:26Z,2890000,False,134.0,227.0,1,right,N. Alexander-Walker 26' 3PT  (16 PTS) (D. Daniels 2 AST),"[1629638, 1630700]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,26.35,Made,,,,,,,,,,16.0,,,,D. Daniels,1630700.0,2.0,,
295,PT04M29.00S,2026-03-24T00:27:43.9Z,2,REGULAR,substitution,out,[],1630228,,,1610612763,57,38,2026-03-24T00:27:52Z,2920000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M29.00S,2026-03-24T00:27:43.9Z,2,REGULAR,substitution,out,[],1641707,,,1610612763,57,38,2026-03-24T00:27:52Z,2930000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M29.00S,2026-03-24T00:27:43.9Z,2,REGULAR,substitution,in,[],1631243,,,1610612763,57,38,2026-03-24T00:27:52Z,2940000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M29.00S,2026-03-24T00:27:43.9Z,2,REGULAR,substitution,in,[],1641765,,,1610612763,57,38,2026-03-24T00:27:52Z,2950000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M26.00S,2026-03-24T00:28:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,5.338370565045992,47.30392156862745,1610612763,57,38,2026-03-24T00:28:09Z,2960000,False,13.0,-2.0,1,left,MISS R. Rupert Layup,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
300,PT04M23.00S,2026-03-24T00:28:07.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,57,38,2026-03-24T00:28:09Z,2970000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,299.0,4.0,2.0,2.0,,,,,,,,,,,,,,
301,PT04M19.00S,2026-03-24T00:28:11.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,93.64323258869908,48.529411764705884,1610612737,59,38,2026-03-24T00:28:17Z,2980000,False,-7.0,7.0,1,right,D. Daniels running Layup (7 PTS),[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,,7.0,,,,,,,,
302,PT04M05.00S,2026-03-24T00:28:25.8Z,2,REGULAR,3pt,Jump Shot,[],1642383,29.25427069645204,25.49019607843137,1610612763,59,41,2026-03-24T00:28:31Z,2990000,False,123.0,222.0,1,left,W. Clayton Jr. 25' 3PT  (11 PTS) (R. Rupert 1 AST),"[1642383, 1641712]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,25.4,Made,,,,,,,,,,11.0,,,,R. Rupert,1641712.0,1.0,,
304,PT03M49.00S,2026-03-24T00:28:41.7Z,2,REGULAR,2pt,Jump Shot,[],1629638,75.24638633377135,29.411764705882355,1610612737,59,41,2026-03-24T00:28:47Z,3010000,False,-103.0,180.0,1,right,MISS N. Alexander-Walker 20' turnaround Shot,[1629638],1610612737.0,ATL,turnaround,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,20.75,Missed,,,,,,,,,,,,,,,,,,
305,PT03M44.00S,2026-03-24T00:28:46.7Z,2,REGULAR,rebound,defensive,[],1641712,,,1610612763,59,41,2026-03-24T00:28:47Z,3020000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Left Center,,,304.0,2.0,2.0,0.0,,,,,,,,,,,,,,
306,PT03M35.00S,2026-03-24T00:28:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630610,5.601182654402102,51.470588235294116,1610612763,59,43,2026-03-24T00:29:00Z,3030000,False,-7.0,0.0,1,left,D. Jarreau driving Layup (5 PTS) (T. Burton 1 AST),"[1630610, 1631174]",1610612763.0,MEM,driving,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,5.0,,,,T. Burton,1631174.0,1.0,,
308,PT03M34.00S,2026-03-24T00:29:00.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,59,43,2026-03-24T00:29:10Z,3050000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M34.00S,2026-03-24T00:29:59.5Z,2,REGULAR,substitution,out,[],1630557,,,1610612737,59,43,2026-03-24T00:30:38Z,3060000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M34.00S,2026-03-24T00:29:59.5Z,2,REGULAR,substitution,out,[],1630610,,,1610612737,59,43,2026-03-24T00:30:38Z,3070000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M34.00S,2026-03-24T00:29:59.5Z,2,REGULAR,substitution,in,[],203468,,,1610612737,59,43,2026-03-24T00:30:38Z,3080000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M34.00S,2026-03-24T00:29:59.5Z,2,REGULAR,substitution,in,[],1641713,,,1610612737,59,43,2026-03-24T00:30:38Z,3090000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M21.00S,2026-03-24T00:30:50.2Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612737,59,43,2026-03-24T00:30:55Z,3100000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1641765]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Prosper,1641765.0,,,,,
314,PT03M21.00S,2026-03-24T00:30:50.2Z,2,REGULAR,steal,,[],1641765,,,1610612763,59,43,2026-03-24T00:30:52Z,3110000,False,,,0,,O. Prosper STEAL (4 STL),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
315,PT03M21.00S,2026-03-24T00:30:53.3Z,2,REGULAR,foul,personal,['2freethrow'],203468,,,1610612763,59,43,2026-03-24T00:31:06Z,3120000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Prosper 2 FT),"[203468, 1641765]",1610612737.0,ATL,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,1.0,0.0,Prosper,1641765.0,,,,,,,,,
317,PT03M21.00S,2026-03-24T00:31:30.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641765,,,1610612763,59,44,2026-03-24T00:31:48Z,3140000,False,,,0,,O. Prosper Free Throw 1 of 2 (2 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
318,PT03M21.00S,2026-03-24T00:31:31.5Z,2,REGULAR,substitution,out,[],1641713,,,1610612763,59,44,2026-03-24T00:31:35Z,3150000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M21.00S,2026-03-24T00:31:31.5Z,2,REGULAR,substitution,in,[],1630610,,,1610612763,59,44,2026-03-24T00:31:35Z,3160000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M21.00S,2026-03-24T00:31:30.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641765,,,1610612763,59,44,2026-03-24T00:31:48Z,3170000,False,,,0,,MISS O. Prosper Free Throw 2 of 2,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
321,PT03M19.00S,2026-03-24T00:31:32.3Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,59,44,2026-03-24T00:31:48Z,3180000,False,,,0,,M. Gueye REBOUND (Off:0 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,320.0,2.0,2.0,0.0,,,,,,,,,,,,,,
322,PT03M04.00S,2026-03-24T00:32:02.8Z,2,REGULAR,3pt,Jump Shot,[],1630700,66.83639947437582,47.549019607843135,1610612737,59,44,2026-03-24T00:32:08Z,3190000,False,-12.0,259.0,1,right,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
323,PT02M59.00S,2026-03-24T00:32:07.8Z,2,REGULAR,rebound,defensive,[],1630610,,,1610612763,59,44,2026-03-24T00:32:08Z,3200000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:4),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Center,,,322.0,4.0,4.0,0.0,,,,,,,,,,,,,,
324,PT02M51.00S,2026-03-24T00:32:15.7Z,2,REGULAR,turnover,lost ball,[],1641765,,,1610612763,59,44,2026-03-24T00:32:19Z,3210000,False,,,0,,O. Prosper lost ball TURNOVER (1 TO),"[1641765, 1630168]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Okongwu,1630168.0,,,,,
325,PT02M51.00S,2026-03-24T00:32:15.7Z,2,REGULAR,steal,,[],1630168,,,1610612737,59,44,2026-03-24T00:32:17Z,3220000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT02M44.00S,2026-03-24T00:32:22.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,94.95729303547962,3.431372549019608,1610612737,62,44,2026-03-24T00:32:29Z,3230000,False,-233.0,-5.0,1,right,N. Alexander-Walker 3PT  (19 PTS) (M. Gueye 2 AST),"[1629638, 1631243]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,,,,19.0,,,,M. Gueye,1631243.0,2.0,,
328,PT02M20.00S,2026-03-24T00:32:45.6Z,2,REGULAR,turnover,lost ball,[],1641765,,,1610612763,62,44,2026-03-24T00:32:49Z,3250000,False,,,0,,O. Prosper lost ball TURNOVER (2 TO),"[1641765, 1631243]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Gueye,1631243.0,,,,,
329,PT02M20.00S,2026-03-24T00:32:45.6Z,2,REGULAR,steal,,[],1631243,,,1610612737,62,44,2026-03-24T00:32:47Z,3260000,False,,,0,,M. Gueye STEAL (2 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
330,PT02M14.00S,2026-03-24T00:32:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,88.25558475689881,47.30392156862745,1610612737,64,44,2026-03-24T00:33:00Z,3270000,False,-13.0,58.0,1,right,D. Daniels running finger roll Layup (9 PTS),[1630700],1610612737.0,ATL,running finger roll,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,,,,,,9.0,,,,,,,,
331,PT02M13.00S,2026-03-24T00:32:57.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,64,44,2026-03-24T00:32:57Z,3280000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M03.00S,2026-03-24T00:34:43.4Z,2,REGULAR,3pt,Jump Shot,[],1642383,6.915243101182654,95.83333333333334,1610612763,64,44,2026-03-24T00:35:25Z,3290000,False,-229.0,13.0,1,left,MISS W. Clayton Jr. 3PT,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
333,PT02M01.00S,2026-03-24T00:34:45.4Z,2,REGULAR,rebound,defensive,[],203468,,,1610612737,64,44,2026-03-24T00:35:25Z,3300000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,332.0,2.0,1.0,1.0,,,,,,,,,,,,,,
334,PT01M50.00S,2026-03-24T00:34:54.0Z,2,REGULAR,3pt,Jump Shot,[],1631243,93.38042049934296,3.1862745098039214,1610612737,64,44,2026-03-24T00:35:00Z,3310000,False,-234.0,10.0,1,right,MISS M. Gueye 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
