actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M32.00S,2026-02-08T00:42:00.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,74.58935611038108,15.441176470588236,1610612766,5,0,2026-02-08T00:42:05Z,170000,False,-173.0,186.0,1,right,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
18,PT10M29.00S,2026-02-08T00:42:03.4Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,5,0,2026-02-08T00:42:05Z,180000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:0),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,17.0,1.0,0.0,1.0,,,,,,,,,,
19,PT10M28.00S,2026-02-08T00:42:04.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,66.5735873850197,57.59803921568627,1610612766,5,3,2026-02-08T00:42:09Z,190000,False,38.0,262.0,1,right,B. Miller 26' 3PT  (3 PTS) (K. Knueppel 1 AST),"[1641706, 1642851]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,26.44,Made,3.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,,,,,
21,PT10M17.00S,2026-02-08T00:42:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,17.296320630749015,57.59803921568627,1610612737,5,3,2026-02-08T00:42:27Z,210000,False,-38.0,110.0,1,left,MISS J. Johnson 11' pullup Shot - blocked,"[1630552, 1641706]",1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,11.65,Missed,,,,,,,,,Miller,1641706.0,,,,,,,,
22,PT10M17.00S,2026-02-08T00:42:17.1Z,1,REGULAR,block,,[],1641706,,,1610612737,5,3,2026-02-08T00:42:20Z,220000,False,,,0,,B. Miller BLOCK (1 BLK),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M16.00S,2026-02-08T00:42:18.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,5,3,2026-02-08T00:42:27Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,21.0,,,,,,,,,,,,,
26,PT10M06.00S,2026-02-08T00:43:01.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630552,16.113666228646515,47.05882352941176,1610612737,5,3,2026-02-08T00:43:06Z,260000,False,15.0,99.0,1,left,MISS J. Johnson 10' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.01,Missed,,,,,,,,,,,,,,,,,,
27,PT10M03.00S,2026-02-08T00:43:04.7Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,5,3,2026-02-08T00:43:06Z,270000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,26.0,2.0,2.0,0.0,,,,,,,,,,
28,PT09M55.00S,2026-02-08T00:43:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,92.59198423127464,48.529411764705884,1610612766,5,5,2026-02-08T00:43:24Z,280000,False,-7.0,17.0,1,right,M. Diabaté cutting Layup (2 PTS) (L. Ball 1 AST),"[1631217, 1630163]",1610612766.0,CHA,cutting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.86,Made,2.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
30,PT09M55.00S,2026-02-08T00:43:17.2Z,1,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612766,5,5,2026-02-08T00:43:35Z,300000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Diabaté 1 FT),"[1630552, 1631217]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Diabaté,1631217.0,,,
32,PT09M55.00S,2026-02-08T00:43:37.3Z,1,REGULAR,freethrow,1 of 1,[],1631217,,,1610612766,5,6,2026-02-08T00:43:37Z,320000,False,,,0,,M. Diabaté Free Throw 1 of 1 (3 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
33,PT09M42.00S,2026-02-08T00:43:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,7.5722733245729295,51.71568627450981,1610612737,7,6,2026-02-08T00:43:55Z,330000,False,-9.0,19.0,1,left,D. Daniels Layup (2 PTS) (N. Alexander-Walker 1 AST),"[1630700, 1629638]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.06,Made,2.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
35,PT09M23.00S,2026-02-08T00:44:10.3Z,1,REGULAR,3pt,Jump Shot,[],1642851,68.67608409986859,74.26470588235294,1610612766,7,9,2026-02-08T00:44:14Z,350000,False,121.0,242.0,1,right,K. Knueppel 27' 3PT  (3 PTS) (M. Bridges 1 AST),"[1642851, 1628970]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,27.06,Made,3.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
37,PT09M12.00S,2026-02-08T00:44:21.0Z,1,REGULAR,3pt,Jump Shot,[],1642258,26.231931668856767,19.607843137254903,1610612737,10,9,2026-02-08T00:44:26Z,370000,False,152.0,194.0,1,left,Z. Risacher 24' 3PT  (5 PTS) (J. Johnson 1 AST),"[1642258, 1630552]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,24.65,Made,5.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,,,,
39,PT08M47.00S,2026-02-08T00:44:47.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,93.51182654402102,50.0,1610612766,10,11,2026-02-08T00:44:52Z,390000,False,0.0,8.0,1,right,K. Knueppel driving Layup (5 PTS),[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,0.85,Made,5.0,,,,,,,,,,,,,,,,,
40,PT08M38.00S,2026-02-08T00:44:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,5.206964520367937,51.9607843137255,1610612737,10,11,2026-02-08T00:45:01Z,400000,False,-10.0,-4.0,1,left,MISS Z. Risacher driving reverse Layup,[1642258],1610612737.0,ATL,driving reverse,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
41,PT08M35.00S,2026-02-08T00:44:58.4Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,10,11,2026-02-08T00:45:01Z,410000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,40.0,3.0,3.0,0.0,,,,,,,,,,
42,PT08M29.00S,2026-02-08T00:45:04.9Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.3107752956636,48.03921568627451,1610612766,10,11,2026-02-08T00:45:10Z,420000,False,-10.0,264.0,1,right,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
43,PT08M26.00S,2026-02-08T00:45:07.9Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,10,11,2026-02-08T00:45:10Z,430000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M18.00S,2026-02-08T00:45:15.8Z,1,REGULAR,3pt,Jump Shot,[],1642258,8.623521681997373,4.166666666666666,1610612737,13,11,2026-02-08T00:45:20Z,440000,False,229.0,29.0,1,left,Z. Risacher 3PT  (8 PTS) (J. Johnson 2 AST),"[1642258, 1630552]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,23.1,Made,8.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
46,PT07M54.00S,2026-02-08T00:45:40.0Z,1,REGULAR,3pt,Jump Shot,[],1641706,90.3580814717477,96.81372549019608,1610612766,13,11,2026-02-08T00:45:46Z,460000,False,234.0,38.0,1,right,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,23.72,Missed,,,,,,,,,,,,,,,,,,
47,PT07M49.00S,2026-02-08T00:45:45.0Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,13,11,2026-02-08T00:45:46Z,470000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,46.0,2.0,2.0,0.0,,,,,,,,,,
48,PT07M43.00S,2026-02-08T00:45:50.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630168,31.882391590013142,51.9607843137255,1610612737,16,11,2026-02-08T00:45:56Z,480000,False,-10.0,247.0,1,left,O. Okongwu 24' 3PT running (6 PTS) (J. Johnson 3 AST),"[1630168, 1630552]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,24.74,Made,6.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,,,
50,PT07M15.00S,2026-02-08T00:46:18.7Z,1,REGULAR,2pt,Jump Shot,[],1641706,91.27792378449409,31.862745098039213,1610612766,16,11,2026-02-08T00:46:26Z,500000,False,-91.0,29.0,1,right,MISS B. Miller 9' turnaround fadeaway Shot - blocked,"[1641706, 1642258]",1610612766.0,CHA,turnaround fadeaway,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,9.54,Missed,,,,,,,,,Risacher,1642258.0,,,,,,,,
51,PT07M15.00S,2026-02-08T00:46:18.7Z,1,REGULAR,block,,[],1642258,,,1610612766,16,11,2026-02-08T00:46:22Z,510000,False,,,0,,Z. Risacher BLOCK (1 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
52,PT07M12.00S,2026-02-08T00:46:21.7Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,16,11,2026-02-08T00:46:26Z,520000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
53,PT07M07.00S,2026-02-08T00:46:27.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630700,12.959921156373195,45.34313725490196,1610612737,16,11,2026-02-08T00:46:35Z,530000,False,23.0,69.0,1,left,MISS D. Daniels 7' turnaround Hook,[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,,
54,PT07M04.00S,2026-02-08T00:46:30.3Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,16,11,2026-02-08T00:46:35Z,540000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT06M57.00S,2026-02-08T00:46:37.0Z,1,REGULAR,turnover,bad pass,[],1641706,,,1610612766,16,11,2026-02-08T00:46:41Z,550000,False,,,0,,B. Miller bad pass TURNOVER (1 TO),"[1641706, 1630552]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0
56,PT06M57.00S,2026-02-08T00:46:37.0Z,1,REGULAR,steal,,[],1630552,,,1610612737,16,11,2026-02-08T00:46:39Z,560000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2026-02-08T00:46:50.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,31.35676741130092,48.03921568627451,1610612737,16,11,2026-02-08T00:46:55Z,570000,False,10.0,242.0,1,left,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,24.25,Missed,,,,,,,,,,,,,,,,,,
58,PT06M40.00S,2026-02-08T00:46:53.4Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,16,11,2026-02-08T00:46:55Z,580000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,
59,PT06M26.00S,2026-02-08T00:47:07.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.06636005256242,51.71568627450981,1610612766,16,11,2026-02-08T00:47:12Z,590000,False,9.0,22.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
60,PT06M24.00S,2026-02-08T00:47:09.9Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,16,11,2026-02-08T00:47:12Z,600000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,59.0,3.0,3.0,0.0,,,,,,,,,,
61,PT06M20.00S,2026-02-08T00:47:15.1Z,1,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612737,16,11,2026-02-08T00:51:08Z,610000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Johnson 2 FT),"[1628970, 1630552]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Johnson,1630552.0,,,
63,PT06M20.00S,2026-02-08T00:47:32.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,16,11,2026-02-08T00:47:32Z,630000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M20.00S,2026-02-08T00:50:26.0Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,16,11,2026-02-08T00:50:57Z,640000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M20.00S,2026-02-08T00:50:26.0Z,1,REGULAR,substitution,out,[],1641706,,,1610612737,16,11,2026-02-08T00:50:57Z,650000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M20.00S,2026-02-08T00:50:26.0Z,1,REGULAR,substitution,in,[],203468,,,1610612737,16,11,2026-02-08T00:50:57Z,660000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M20.00S,2026-02-08T00:50:26.0Z,1,REGULAR,substitution,in,[],1630182,,,1610612737,16,11,2026-02-08T00:50:57Z,670000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M20.00S,2026-02-08T00:51:11.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630552,,,1610612737,16,11,2026-02-08T00:51:11Z,680000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
69,PT06M20.00S,2026-02-08T00:51:11.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,16,11,2026-02-08T00:51:11Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,
70,PT06M20.00S,2026-02-08T00:51:24.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630552,,,1610612737,17,11,2026-02-08T00:51:24Z,700000,False,,,0,,J. Johnson Free Throw 2 of 2 (1 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
71,PT05M59.00S,2026-02-08T00:51:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,87.72996057818659,52.450980392156865,1610612766,17,13,2026-02-08T00:51:52Z,710000,False,12.0,63.0,1,right,M. Bridges 6' driving floating Jump Shot (2 PTS) (L. Ball 2 AST),"[1628970, 1630163]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
73,PT05M41.00S,2026-02-08T00:52:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.075558475689881,49.01960784313725,1610612737,19,13,2026-02-08T00:52:12Z,730000,False,5.0,-5.0,1,left,O. Okongwu Layup (8 PTS) (N. Alexander-Walker 2 AST),"[1630168, 1629638]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.69,Made,8.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,
75,PT05M31.00S,2026-02-08T00:52:15.4Z,1,REGULAR,2pt,Jump Shot,[],1630163,76.95466491458606,58.57843137254902,1610612766,19,13,2026-02-08T00:52:19Z,750000,False,43.0,164.0,1,right,MISS L. Ball 16' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,16.96,Missed,,,,,,,,,,,,,,,,,,
76,PT05M29.00S,2026-02-08T00:52:17.4Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,19,13,2026-02-08T00:52:19Z,760000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,75.0,3.0,3.0,0.0,,,,,,,,,,
77,PT05M20.00S,2026-02-08T00:52:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.206964520367937,52.450980392156865,1610612737,21,13,2026-02-08T00:52:31Z,770000,False,-12.0,-4.0,1,left,O. Okongwu driving reverse Layup (10 PTS) (C. McCollum 1 AST),"[1630168, 203468]",1610612737.0,ATL,driving reverse,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.28,Made,10.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
79,PT05M04.00S,2026-02-08T00:52:45.7Z,1,REGULAR,foul,personal,[],203468,,,1610612766,21,13,2026-02-08T00:52:51Z,790000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1630182]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Green,1630182.0,,,
81,PT05M04.00S,2026-02-08T00:52:51.3Z,1,REGULAR,substitution,out,[],1642258,,,1610612766,21,13,2026-02-08T00:53:07Z,810000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M04.00S,2026-02-08T00:52:51.3Z,1,REGULAR,substitution,out,[],1630168,,,1610612766,21,13,2026-02-08T00:53:07Z,820000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M04.00S,2026-02-08T00:52:51.3Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,21,13,2026-02-08T00:53:07Z,830000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M04.00S,2026-02-08T00:52:51.3Z,1,REGULAR,substitution,in,[],1630557,,,1610612766,21,13,2026-02-08T00:53:07Z,840000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M04.00S,2026-02-08T00:52:51.3Z,1,REGULAR,substitution,in,[],1629111,,,1610612766,21,13,2026-02-08T00:53:07Z,850000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M04.00S,2026-02-08T00:52:51.3Z,1,REGULAR,substitution,in,[],1642883,,,1610612766,21,13,2026-02-08T00:53:07Z,860000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M51.00S,2026-02-08T00:53:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,93.51182654402102,50.245098039215684,1610612766,21,15,2026-02-08T00:53:32Z,870000,False,1.0,8.0,1,right,J. Green driving Layup (2 PTS) (M. Bridges 2 AST),"[1630182, 1628970]",1610612766.0,CHA,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,
