actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT05M29.00S,2023-04-06T00:53:28.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,18,23,2023-04-06T00:53:32Z,860000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,85.0,4.0,2.0,2.0,,,,,,,,,,,,,,
87,PT05M18.00S,2023-04-06T00:53:40.1Z,1,REGULAR,3pt,Jump Shot,[],1630556,6.389618922470433,95.83333333333334,1610612758,18,23,2023-04-06T00:53:47Z,870000,False,-229.0,8.0,1,left,MISS K. Edwards 3PT,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
88,PT05M13.00S,2023-04-06T00:53:44.4Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612758,18,23,2023-04-06T00:53:44Z,880000,False,,,0,,K. Huerter REBOUND (Off:2 Def:0),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,87.0,2.0,0.0,2.0,,,,,,,,,,,,,,
89,PT05M11.00S,2023-04-06T00:53:45.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,18.610381077529567,7.352941176470589,1610612758,18,23,2023-04-06T00:53:49Z,890000,False,213.0,122.0,1,left,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.58,Missed,,,,,,,,,,,,,,,,,,
90,PT05M11.00S,2023-04-06T00:53:45.7Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,18,23,2023-04-06T00:53:49Z,900000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT05M05.00S,2023-04-06T00:53:52.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202681,70.51576872536137,76.47058823529412,1610612742,18,23,2023-04-06T00:53:57Z,910000,False,132.0,225.0,1,right,MISS K. Irving 26' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
92,PT05M03.00S,2023-04-06T00:53:54.3Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612742,18,23,2023-04-06T00:53:54Z,920000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,91.0,2.0,1.0,1.0,,,,,,,,,,,,,,
94,PT04M54.00S,2023-04-06T00:54:03.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630182,89.48751642575559,80.90533088235294,1610612742,20,23,2023-04-06T00:54:11Z,940000,False,155.0,46.0,1,right,J. Green 16' pullup Jump Shot (2 PTS) (M. Kleber 1 AST),"[1630182, 1628467]",1610612742.0,DAL,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right,16.13,Made,,,,,2.0,,,,,,M. Kleber,1628467.0,1.0,,,,,
96,PT04M36.00S,2023-04-06T00:54:21.3Z,1,REGULAR,3pt,Jump Shot,[],1628989,25.969119579500656,84.06862745098039,1610612758,20,23,2023-04-06T00:54:28Z,960000,False,-170.0,192.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
97,PT04M32.00S,2023-04-06T00:54:25.3Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,20,23,2023-04-06T00:54:28Z,970000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,96.0,3.0,2.0,1.0,,,,,,,,,,,,,,
98,PT04M23.00S,2023-04-06T00:54:34.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,65.25952693823915,70.34313725490196,1610612742,20,23,2023-04-06T00:54:38Z,980000,False,102.0,274.0,1,right,MISS L. Doncic 29' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,29.24,Missed,,,,,,,,,,,,,,,,,,
99,PT04M20.00S,2023-04-06T00:54:37.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,20,23,2023-04-06T00:54:38Z,990000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,98.0,5.0,3.0,2.0,,,,,,,,,,,,,,
100,PT04M15.00S,2023-04-06T00:54:42.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,23.866622864651774,87.5,1610612758,20,23,2023-04-06T00:54:49Z,1000000,False,-188.0,172.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
101,PT04M11.00S,2023-04-06T00:54:46.3Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,20,23,2023-04-06T00:54:49Z,1010000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,100.0,4.0,3.0,1.0,,,,,,,,,,,,,,
102,PT04M04.00S,2023-04-06T00:54:56.7Z,1,REGULAR,2pt,Jump Shot,[],1629029,81.94809461235218,74.75490196078431,1610612742,22,23,2023-04-06T00:55:05Z,1020000,False,124.0,117.0,1,right,L. Doncic 17' Jump Shot (6 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,17.05,Made,,,,,6.0,,,,,,,,,,,,,
103,PT04M04.00S,2023-04-06T00:55:00.9Z,1,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612742,22,23,2023-04-06T00:55:08Z,1030000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Doncic 1 FT),"[1631099, 1629029]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,1627961.0,2.0,0.0,Doncic,1629029.0,,,,,,,,
105,PT04M04.00S,2023-04-06T00:55:08.8Z,1,REGULAR,substitution,out,[],203501,,,1610612742,22,23,2023-04-06T00:56:21Z,1050000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M04.00S,2023-04-06T00:55:08.8Z,1,REGULAR,substitution,out,[],1628989,,,1610612742,22,23,2023-04-06T00:56:21Z,1060000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M04.00S,2023-04-06T00:55:08.8Z,1,REGULAR,substitution,out,[],1631099,,,1610612742,22,23,2023-04-06T00:56:21Z,1070000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M04.00S,2023-04-06T00:55:08.8Z,1,REGULAR,substitution,in,[],1626174,,,1610612742,22,23,2023-04-06T00:56:21Z,1080000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M04.00S,2023-04-06T00:55:08.8Z,1,REGULAR,substitution,in,[],1628370,,,1610612742,22,23,2023-04-06T00:56:21Z,1090000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M04.00S,2023-04-06T00:55:08.8Z,1,REGULAR,substitution,in,[],1626168,,,1610612742,22,23,2023-04-06T00:56:21Z,1100000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M04.00S,2023-04-06T00:55:36.1Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,23,23,2023-04-06T00:55:36Z,1110000,False,,,0,,L. Doncic Free Throw 1 of 1 (7 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
112,PT03M50.00S,2023-04-06T00:55:49.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.915243101182654,50.73529411764706,1610612758,23,25,2023-04-06T00:55:55Z,1120000,False,-4.0,13.0,1,left,D. Sabonis Layup (8 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,8.0,,,,,,M. Monk,1628370.0,1.0,,,,,
114,PT03M34.00S,2023-04-06T00:56:05.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,88.38699080157687,50.49019607843137,1610612742,25,25,2023-04-06T00:56:11Z,1140000,False,2.0,57.0,1,right,J. Green turnaround fadeaway Jump Shot (4 PTS) (M. Kleber 2 AST),"[1630182, 1628467]",1610612742.0,DAL,turnaround fadeaway,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,,,,,4.0,,,,,,M. Kleber,1628467.0,2.0,,,,,
115,PT03M21.00S,2023-04-06T00:56:18.9Z,1,REGULAR,3pt,Jump Shot,[],1626168,6.652431011826544,3.6764705882352944,1610612758,25,25,2023-04-06T00:56:23Z,1150000,False,232.0,10.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
116,PT03M19.00S,2023-04-06T00:56:20.9Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,25,25,2023-04-06T00:56:23Z,1160000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,115.0,5.0,4.0,1.0,,,,,,,,,,,,,,
117,PT03M06.00S,2023-04-06T00:56:34.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,76.82325886990802,11.519607843137255,1610612742,25,25,2023-04-06T00:56:38Z,1170000,False,-192.0,165.0,1,right,MISS L. Doncic 25' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
118,PT03M03.00S,2023-04-06T00:56:37.3Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,25,25,2023-04-06T00:56:38Z,1180000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT02M53.00S,2023-04-06T00:56:47.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.521024967148489,60.78431372549019,1610612758,25,25,2023-04-06T00:56:54Z,1190000,False,-54.0,9.0,1,left,MISS D. Sabonis Layup,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2023-04-06T00:56:49.5Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,25,25,2023-04-06T00:56:54Z,1200000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M45.00S,2023-04-06T00:56:57.7Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612742,25,25,2023-04-06T00:57:10Z,1210000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Doncic 2 FT),"[1627734, 1629029]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,1662.0,1.0,0.0,Doncic,1629029.0,,,,,,,,
123,PT02M45.00S,2023-04-06T00:57:12.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,25,25,2023-04-06T00:57:12Z,1230000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,out,[],202681,,,1610612742,25,25,2023-04-06T01:00:11Z,1240000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,out,[],1627734,,,1610612742,25,25,2023-04-06T01:00:11Z,1250000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,out,[],1630556,,,1610612742,25,25,2023-04-06T01:00:11Z,1260000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,out,[],1630558,,,1610612742,25,25,2023-04-06T01:00:11Z,1270000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,25,25,2023-04-06T01:00:11Z,1280000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,in,[],203458,,,1610612742,25,25,2023-04-06T01:00:11Z,1290000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,in,[],203084,,,1610612742,25,25,2023-04-06T01:00:11Z,1300000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M45.00S,2023-04-06T00:57:13.5Z,1,REGULAR,substitution,in,[],1628368,,,1610612742,25,25,2023-04-06T01:00:11Z,1310000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2023-04-06T01:00:16.0Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,25,25,2023-04-06T01:00:16Z,1320000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2023-04-06T01:00:16.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,25,25,2023-04-06T01:00:16Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,132.0,,,,,,,,,,,,,,,,,
134,PT02M45.00S,2023-04-06T01:00:31.9Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,26,25,2023-04-06T01:00:31Z,1340000,False,,,0,,L. Doncic Free Throw 2 of 2 (8 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
135,PT02M31.00S,2023-04-06T01:00:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,9.149145860709593,43.627450980392155,1610612758,26,25,2023-04-06T01:01:06Z,1350000,False,32.0,34.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,,
136,PT02M29.00S,2023-04-06T01:00:51.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,26,25,2023-04-06T01:01:06Z,1360000,False,,,0,,L. Doncic REBOUND (Off:1 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,2.0,1.0,1.0,,,,,,,,,,,,,,
137,PT02M24.00S,2023-04-06T01:00:56.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626174,75.64060446780552,13.23529411764706,1610612742,26,25,2023-04-06T01:01:10Z,1370000,False,-184.0,176.0,1,right,MISS C. Wood 25' 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
138,PT02M21.00S,2023-04-06T01:00:59.9Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,26,25,2023-04-06T01:01:10Z,1380000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT02M13.00S,2023-04-06T01:01:08.4Z,1,REGULAR,3pt,Jump Shot,[],1628368,6.389618922470433,2.941176470588235,1610612758,26,25,2023-04-06T01:01:12Z,1390000,False,235.0,8.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
140,PT02M13.00S,2023-04-06T01:01:08.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,26,25,2023-04-06T01:01:12Z,1400000,False,,,0,,L. Doncic REBOUND (Off:1 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,139.0,3.0,2.0,1.0,,,,,,,,,,,,,,
141,PT02M07.00S,2023-04-06T01:01:15.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1630702,93.51182654402102,47.30392156862745,1610612742,28,25,2023-04-06T01:05:44Z,1410000,False,-13.0,8.0,1,right,J. Hardy running Layup (2 PTS) (L. Doncic 2 AST),"[1630702, 1629029]",1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,2.0,,,,,,L. Doncic,1629029.0,2.0,,,,,
143,PT02M07.00S,2023-04-06T01:01:20.0Z,1,REGULAR,violation,defensive goaltending,[],1628370,,,1610612742,28,25,2023-04-06T01:01:31Z,1430000,False,,,0,,M. Monk defensive goaltending VIOLATION,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,1627961.0,,,,,,,,,,,,
144,PT01M50.00S,2023-04-06T01:01:44.1Z,1,REGULAR,2pt,Jump Shot,[],1628368,14.536793692509855,68.62745098039215,1610612758,28,25,2023-04-06T01:01:50Z,1440000,False,-93.0,84.0,1,left,MISS D. Fox 12' Jump Shot,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,12.55,Missed,,,,,,,,,,,,,,,,,,
145,PT01M47.00S,2023-04-06T01:01:47.1Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,28,25,2023-04-06T01:01:50Z,1450000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT01M31.00S,2023-04-06T01:02:03.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,93.77463863337714,54.65686274509803,1610612742,28,25,2023-04-06T01:02:08Z,1460000,False,23.0,6.0,1,right,MISS C. Wood Layup,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
147,PT01M29.00S,2023-04-06T01:02:05.9Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,28,25,2023-04-06T01:02:08Z,1470000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT01M21.00S,2023-04-06T01:02:13.3Z,1,REGULAR,3pt,Jump Shot,[],203084,31.882391590013142,36.76470588235294,1610612758,28,25,2023-04-06T01:02:19Z,1480000,False,66.0,247.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
149,PT01M16.00S,2023-04-06T01:02:18.3Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,28,25,2023-04-06T01:05:01Z,1490000,False,,,0,,J. Green REBOUND (Off:1 Def:5),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,148.0,6.0,5.0,1.0,,,,,,,,,,,,,,
150,PT01M08.00S,2023-04-06T01:02:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,93.64323258869908,54.41176470588235,1610612742,28,25,2023-04-06T01:02:37Z,1500000,False,22.0,7.0,1,right,MISS C. Wood Layup,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
151,PT01M07.00S,2023-04-06T01:02:27.4Z,1,REGULAR,rebound,offensive,[],1626174,,,1610612742,28,25,2023-04-06T01:02:27Z,1510000,False,,,0,,C. Wood REBOUND (Off:1 Def:1),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,150.0,2.0,1.0,1.0,,,,,,,,,,,,,,
152,PT01M04.00S,2023-04-06T01:02:29.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,85.10183968462549,4.6568627450980395,1610612742,28,25,2023-04-06T01:02:41Z,1520000,False,-227.0,88.0,1,right,MISS L. Doncic 24' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,24.3,Missed,,,,,,,,,,,,,,,,,,
153,PT01M01.00S,2023-04-06T01:02:32.9Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,28,25,2023-04-06T01:02:41Z,1530000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Left Corner 3,24+ Left,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT00M58.20S,2023-04-06T01:02:40.3Z,1,REGULAR,foul,personal,[],1629029,,,1610612758,28,25,2023-04-06T01:03:07Z,1540000,False,,,0,,L. Doncic personal FOUL (1 PF),"[1629029, 1628370]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,,,,,,,,1627961.0,1.0,0.0,Monk,1628370.0,,,,,,,,
156,PT00M51.80S,2023-04-06T01:03:13.4Z,1,REGULAR,2pt,Jump Shot,[],1628370,20.844283837056505,39.21568627450981,1610612758,28,25,2023-04-06T01:03:18Z,1560000,False,54.0,143.0,1,left,MISS M. Monk 15' driving floating Shot - blocked,"[1628370, 1630702]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,15.32,Missed,,,,,,,,,,,,,,,,,Hardy,1630702.0
157,PT00M51.80S,2023-04-06T01:03:13.4Z,1,REGULAR,block,,[],1630702,,,1610612758,28,25,2023-04-06T01:03:15Z,1570000,False,,,0,,J. Hardy BLOCK (1 BLK),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
158,PT00M50.50S,2023-04-06T01:03:14.7Z,1,REGULAR,rebound,offensive,[],203084,,,1610612758,28,25,2023-04-06T01:03:18Z,1580000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Center,,,156.0,2.0,1.0,1.0,,,,,,,,,,,,,,
159,PT00M50.50S,2023-04-06T01:03:16.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203084,6.1268068331143235,48.529411764705884,1610612758,28,27,2023-04-06T01:03:25Z,1590000,False,7.0,5.0,1,left,H. Barnes putback DUNK (6 PTS),[203084],1610612758.0,SAC,putback,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,6.0,,,,,,,,,,,,,
160,PT00M39.00S,2023-04-06T01:03:34.4Z,1,REGULAR,foul,offensive,[],1628467,,,1610612742,28,27,2023-04-06T01:03:55Z,1600000,False,,,0,,M. Kleber off-the-ball offensive FOUL (1 PF),"[1628467, 1628368]",1610612742.0,DAL,off-the-ball,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Left,,,,,,,,1627961.0,1.0,0.0,Fox,1628368.0,,,,,,,,
162,PT00M39.00S,2023-04-06T01:03:34.4Z,1,REGULAR,turnover,offensive foul,[],1628467,,,1610612742,28,27,2023-04-06T01:03:34Z,1620000,False,,,0,,M. Kleber offensive foul TURNOVER (1 TO),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Left,,,,,,,,1627961.0,,,,,,,,1.0,,,,
163,PT00M28.60S,2023-04-06T01:04:04.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,6.1268068331143235,3.9215686274509802,1610612758,28,27,2023-04-06T01:04:08Z,1630000,False,230.0,5.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
164,PT00M26.20S,2023-04-06T01:04:06.8Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,28,27,2023-04-06T01:04:08Z,1640000,False,,,0,,C. Wood REBOUND (Off:1 Def:2),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,,,163.0,3.0,2.0,1.0,,,,,,,,,,,,,,
