actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-03T00:32:54.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-03T00:32:54Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-03-03T00:32:57.0Z,1,REGULAR,jumpball,recovered,[],200782,,,1610612755,0,0,2023-03-03T00:32:57Z,40000,False,,,0,,Jump Ball J. Embiid vs. D. Powell: Tip to P. Tucker,"[200782, 203954, 203939]",1610612755.0,PHI,startperiod,P. Tucker,200782.0,Tucker,P. Tucker,Embiid,203954.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2023-03-03T00:33:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.521024967148489,47.794117647058826,1610612755,0,2,2023-03-03T00:33:22Z,70000,False,11.0,9.0,1,left,J. Embiid cutting Layup (2 PTS) (J. Harden 1 AST),"[203954, 201935]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.41,Made,2.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
9,PT11M22.00S,2023-03-03T00:33:31.4Z,1,REGULAR,2pt,Jump Shot,[],202681,84.83902759526939,30.88235294117647,1610612742,2,2,2023-03-03T00:33:38Z,90000,False,-96.0,90.0,1,right,K. Irving 13' step back Jump Shot (2 PTS) (L. Doncic 1 AST),"[202681, 1629029]",1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,13.13,Made,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
11,PT11M05.00S,2023-03-03T00:33:48.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,19.136005256241788,49.26470588235294,1610612755,2,4,2023-03-03T00:33:55Z,110000,False,4.0,127.0,1,left,J. Embiid 12' pullup Jump Shot (4 PTS) (J. Harden 2 AST),"[203954, 201935]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,12.75,Made,4.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
13,PT10M52.00S,2023-03-03T00:34:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,94.43166885676742,51.71568627450981,1610612742,2,4,2023-03-03T00:34:11Z,130000,False,9.0,0.0,1,right,MISS D. Powell cutting Layup,[203939],1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
14,PT10M50.00S,2023-03-03T00:34:03.4Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,2,4,2023-03-03T00:34:11Z,140000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,13.0,1.0,0.0,1.0,,,,,,,,,,
15,PT10M49.00S,2023-03-03T00:34:04.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203939,94.56307490144546,47.30392156862745,1610612742,4,4,2023-03-03T00:34:17Z,150000,False,-13.0,-1.0,1,right,D. Powell putback DUNK (2 PTS),[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.36,Made,2.0,,,,,,,,,,,,,,,,,
16,PT10M35.00S,2023-03-03T00:34:18.2Z,1,REGULAR,2pt,Jump Shot,[],1630178,12.565703022339028,31.862745098039213,1610612755,4,6,2023-03-03T00:34:27Z,160000,False,91.0,66.0,1,left,T. Maxey 11' driving floating bank Jump Shot (2 PTS),[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,11.19,Made,2.0,,,,,,,,,,,,,,,,,
17,PT10M21.00S,2023-03-03T00:34:32.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,87.46714848883047,54.65686274509803,1610612742,6,6,2023-03-03T00:34:38Z,170000,False,23.0,65.0,1,right,L. Doncic 6' step back Jump Shot (2 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,2.0,,,,,,,,,,,,,,,,,
