shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:08,88,PT05M08.00S,2022-12-06T01:55:09.0Z,1,REGULAR,3pt,Jump Shot,[],1630688,94.43166885676742,95.83333333333334,1610612756,17,11,2022-12-06T01:55:12Z,860000,False,229.0,0.0,1,right,MISS I. Wainright 3PT,[1630688],12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
05:06,89,PT05M06.00S,2022-12-06T01:55:11.0Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,17,11,2022-12-06T01:55:12Z,870000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,88.0,2.0,2.0,0.0,,,,,,,,,,
04:56,90,PT04M56.00S,2022-12-06T01:55:21.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,9.017739816031538,41.42156862745098,1610612742,17,11,2022-12-06T01:55:29Z,880000,False,43.0,32.0,1,left,MISS T. Hardaway Jr. driving floating bank Shot,[203501],11,1610612742.0,DAL,driving floating bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,,
04:55,91,PT04M55.00S,2022-12-06T01:55:22.4Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612756,17,11,2022-12-06T01:55:29Z,890000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,
04:48,92,PT04M48.00S,2022-12-06T01:55:29.4Z,1,REGULAR,turnover,bad pass,[],1630688,,,1610612756,17,11,2022-12-06T01:55:33Z,900000,False,,,0,,I. Wainright bad pass TURNOVER (1 TO),"[1630688, 203501]",12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Hardaway Jr.,203501.0
04:48,93,PT04M48.00S,2022-12-06T01:55:29.4Z,1,REGULAR,steal,,[],203501,,,1610612742,17,11,2022-12-06T01:55:31Z,910000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
04:44,94,PT04M44.00S,2022-12-06T01:55:33.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630182,6.258212877792378,48.28431372549019,1610612742,19,11,2022-12-06T01:55:38Z,920000,False,9.0,6.0,1,left,J. Green running reverse Layup (5 PTS) (T. Hardaway Jr. 1 AST),"[1630182, 203501]",8,1610612742.0,DAL,running reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.07,Made,5.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,,,,,
04:27,96,PT04M27.00S,2022-12-06T01:55:50.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,93.38042049934296,50.0,1610612756,19,13,2022-12-06T01:59:48Z,940000,False,0.0,10.0,1,right,D. Ayton turnaround Hook (7 PTS) (D. Booker 3 AST),"[1629028, 1626164]",22,1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.97,Made,7.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
04:09,98,PT04M09.00S,2022-12-06T01:56:08.1Z,1,REGULAR,3pt,Jump Shot,[],1630182,7.835085413929041,4.166666666666666,1610612742,22,13,2022-12-06T01:56:13Z,960000,False,229.0,21.0,1,left,J. Green 3PT  (8 PTS) (L. Doncic 4 AST),"[1630182, 1629029]",8,1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.02,Made,8.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,,,,
03:59,100,PT03M59.00S,2022-12-06T01:56:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.46057818659659,47.549019607843135,1610612756,22,13,2022-12-06T01:56:21Z,980000,False,-12.0,18.0,1,right,MISS D. Booker driving finger roll Layup,[1626164],1,1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
03:57,101,PT03M57.00S,2022-12-06T01:56:20.5Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,22,13,2022-12-06T01:56:21Z,990000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,100.0,3.0,3.0,0.0,,,,,,,,,,
03:54,102,PT03M54.00S,2022-12-06T01:56:27.0Z,1,REGULAR,violation,kicked ball,[],1628969,,,1610612742,22,13,2022-12-06T01:56:31Z,1000000,False,,,0,,M. Bridges kicked ball VIOLATION,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
03:54,103,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,out,[],1627827,,,1610612742,22,13,2022-12-06T01:56:50Z,1010000,False,,,0,,SUB out: D. Finney-Smith,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,104,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,out,[],203501,,,1610612742,22,13,2022-12-06T01:56:50Z,1020000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,105,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,out,[],1630688,,,1610612742,22,13,2022-12-06T01:56:50Z,1030000,False,,,0,,SUB out: I. Wainright,[1630688],12,1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,106,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,out,[],1626166,,,1610612742,22,13,2022-12-06T01:56:50Z,1040000,False,,,0,,SUB out: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,107,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,in,[],203493,,,1610612742,22,13,2022-12-06T01:56:50Z,1050000,False,,,0,,SUB in: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,108,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,22,13,2022-12-06T01:56:50Z,1060000,False,,,0,,SUB in: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,109,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,in,[],1627814,,,1610612742,22,13,2022-12-06T01:56:50Z,1070000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
03:54,110,PT03M54.00S,2022-12-06T01:56:30.7Z,1,REGULAR,substitution,in,[],1629013,,,1610612742,22,13,2022-12-06T01:56:50Z,1080000,False,,,0,,SUB in: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,111,PT03M44.00S,2022-12-06T01:56:57.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,24.129434954007884,86.27450980392157,1610612742,25,13,2022-12-06T01:57:03Z,1090000,False,-181.0,174.0,1,left,L. Doncic 25' 3PT step back (9 PTS),[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.16,Made,9.0,,,,,,,,,,,,,,,,,
03:43,112,PT03M43.00S,2022-12-06T01:57:02.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,25,13,2022-12-06T01:57:02Z,1100000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,113,PT03M40.00S,2022-12-06T02:00:00.3Z,1,REGULAR,turnover,lost ball,[],1629013,,,1610612756,25,13,2022-12-06T02:00:08Z,1110000,False,,,0,,L. Shamet lost ball TURNOVER (1 TO),"[1629013, 1630182]",14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Green,1630182.0
03:40,114,PT03M40.00S,2022-12-06T02:00:00.3Z,1,REGULAR,steal,,[],1630182,,,1610612742,25,13,2022-12-06T02:00:03Z,1120000,False,,,0,,J. Green STEAL (1 STL),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
03:32,115,PT03M32.00S,2022-12-06T02:00:04.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630182,5.338370565045992,49.50980392156863,1610612742,27,13,2022-12-06T02:01:17Z,1130000,False,2.0,-2.0,1,left,J. Green running DUNK (10 PTS),[1630182],8,1610612742.0,DAL,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.34,Made,10.0,,,,,,,,,,,,,,,,,
03:15,116,PT03M15.00S,2022-12-06T02:00:21.3Z,1,REGULAR,2pt,Jump Shot,[],1626164,92.46057818659659,77.94117647058823,1610612756,27,13,2022-12-06T02:00:25Z,1140000,False,140.0,18.0,1,right,MISS D. Booker 14' fadeaway Shot,[1626164],1,1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,14.09,Missed,,,,,,,,,,,,,,,,,,
03:13,117,PT03M13.00S,2022-12-06T02:00:23.3Z,1,REGULAR,rebound,defensive,[],203493,,,1610612742,27,13,2022-12-06T02:00:25Z,1150000,False,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,8-16 Right,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
02:57,118,PT02M57.00S,2022-12-06T02:00:39.7Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,27,13,2022-12-06T02:00:43Z,1160000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1627814]",77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Lee,1627814.0
02:57,119,PT02M57.00S,2022-12-06T02:00:39.7Z,1,REGULAR,steal,,[],1627814,,,1610612756,27,13,2022-12-06T02:00:41Z,1170000,False,,,0,,D. Lee STEAL (1 STL),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
02:53,120,PT02M53.00S,2022-12-06T02:00:43.1Z,1,REGULAR,turnover,bad pass,[],1627814,,,1610612756,27,13,2022-12-06T02:00:46Z,1180000,False,,,0,,D. Lee bad pass TURNOVER (1 TO),"[1627814, 1629029]",10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Doncic,1629029.0
02:53,121,PT02M53.00S,2022-12-06T02:00:43.1Z,1,REGULAR,steal,,[],1629029,,,1610612742,27,13,2022-12-06T02:00:44Z,1190000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
02:39,122,PT02M39.00S,2022-12-06T02:00:57.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,30.962549277266753,31.372549019607842,1610612742,27,13,2022-12-06T02:02:23Z,1200000,False,93.0,239.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
02:36,123,PT02M36.00S,2022-12-06T02:01:00.6Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612756,27,13,2022-12-06T02:01:00Z,1210000,False,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
02:27,124,PT02M27.00S,2022-12-06T02:01:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,90.3580814717477,52.20588235294118,1610612756,27,13,2022-12-06T02:03:00Z,1220000,False,11.0,38.0,1,right,MISS D. Ayton floating Shot,[1629028],22,1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
02:25,125,PT02M25.00S,2022-12-06T02:01:11.5Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,27,13,2022-12-06T02:01:16Z,1230000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,
02:14,126,PT02M14.00S,2022-12-06T02:01:23.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,9.149145860709593,48.03921568627451,1610612742,27,13,2022-12-06T02:03:41Z,1240000,False,10.0,34.0,1,left,MISS C. Wood driving floating Shot,[1626174],35,1610612742.0,DAL,driving floating,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
02:13,127,PT02M13.00S,2022-12-06T02:01:24.0Z,1,REGULAR,rebound,offensive,[],1626174,,,1610612742,27,13,2022-12-06T02:03:41Z,1250000,False,,,0,,C. Wood REBOUND (Off:1 Def:0),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,,,
02:12,128,PT02M12.00S,2022-12-06T02:01:26.8Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612742,27,13,2022-12-06T02:01:35Z,1260000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Wood 2 FT),"[1629028, 1626174]",22,1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,1.0,0.0,Wood,1626174.0,,,,,
02:12,130,PT02M12.00S,2022-12-06T02:02:06.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626174,,,1610612742,28,13,2022-12-06T02:02:06Z,1280000,False,,,0,,C. Wood Free Throw 1 of 2 (1 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
02:12,131,PT02M12.00S,2022-12-06T02:02:06.8Z,1,REGULAR,substitution,out,[],1629028,,,1610612742,28,13,2022-12-06T02:02:21Z,1290000,False,,,0,,SUB out: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,132,PT02M12.00S,2022-12-06T02:02:06.8Z,1,REGULAR,substitution,out,[],1628969,,,1610612742,28,13,2022-12-06T02:02:21Z,1300000,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,133,PT02M12.00S,2022-12-06T02:02:06.8Z,1,REGULAR,substitution,in,[],1629111,,,1610612742,28,13,2022-12-06T02:02:21Z,1310000,False,,,0,,SUB in: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,134,PT02M12.00S,2022-12-06T02:02:06.8Z,1,REGULAR,substitution,in,[],203967,,,1610612742,28,13,2022-12-06T02:02:21Z,1320000,False,,,0,,SUB in: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
02:12,135,PT02M12.00S,2022-12-06T02:02:28.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626174,,,1610612742,29,13,2022-12-06T02:02:28Z,1330000,False,,,0,,C. Wood Free Throw 2 of 2 (2 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
01:57,136,PT01M57.00S,2022-12-06T02:02:44.6Z,1,REGULAR,3pt,Jump Shot,[],1629013,80.3712220762155,7.107843137254902,1610612756,29,13,2022-12-06T02:02:48Z,1340000,False,-214.0,132.0,1,right,MISS L. Shamet 25' 3PT,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
01:55,137,PT01M55.00S,2022-12-06T02:02:46.6Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,29,13,2022-12-06T02:02:48Z,1350000,False,,,0,,C. Wood REBOUND (Off:1 Def:1),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,
01:33,138,PT01M33.00S,2022-12-06T02:03:09.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,21.632720105124836,88.97058823529412,1610612742,29,13,2022-12-06T02:03:14Z,1360000,False,-195.0,151.0,1,left,MISS L. Doncic 24' step back 3PT,[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
01:31,139,PT01M31.00S,2022-12-06T02:03:11.3Z,1,REGULAR,rebound,offensive,[],1628467,,,1610612742,29,13,2022-12-06T02:03:11Z,1370000,False,,,0,,M. Kleber REBOUND (Off:1 Def:1),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,,,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,
01:19,140,PT01M19.00S,2022-12-06T02:03:23.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628467,24.78646517739816,84.31372549019608,1610612742,29,13,2022-12-06T02:03:27Z,1380000,False,-172.0,180.0,1,left,MISS M. Kleber 24' 3PT,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
01:16,141,PT01M16.00S,2022-12-06T02:03:26.3Z,1,REGULAR,rebound,defensive,[],203967,,,1610612756,29,13,2022-12-06T02:03:27Z,1390000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,
01:09,142,PT01M09.00S,2022-12-06T02:03:33.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.88370565045992,49.754901960784316,1610612756,29,13,2022-12-06T02:05:57Z,1400000,False,-1.0,33.0,1,right,MISS D. Booker driving Layup,[1626164],1,1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,,
01:05,143,PT01M05.00S,2022-12-06T02:03:37.9Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,29,13,2022-12-06T02:05:57Z,1410000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,142.0,4.0,4.0,0.0,,,,,,,,,,
00:53,144,PT00M53.60S,2022-12-06T02:03:50.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.389618922470433,50.49019607843137,1610612742,31,13,2022-12-06T02:03:53Z,1420000,False,-2.0,8.0,1,left,L. Doncic cutting Layup (11 PTS) (J. Green 1 AST),"[1629029, 1630182]",77,1610612742.0,DAL,cutting,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.8,Made,11.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,
00:43,146,PT00M43.80S,2022-12-06T02:04:02.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,93.24901445466492,53.92156862745098,1610612756,31,13,2022-12-06T02:04:06Z,1440000,False,20.0,11.0,1,right,MISS D. Lee driving Layup,[1627814],10,1610612756.0,PHX,driving,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
00:41,147,PT00M41.80S,2022-12-06T02:04:04.4Z,1,REGULAR,rebound,offensive,[],1627814,,,1610612756,31,13,2022-12-06T02:04:04Z,1450000,False,,,0,,D. Lee REBOUND (Off:1 Def:1),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,
00:26,148,PT00M26.80S,2022-12-06T02:04:19.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203967,92.5303876478318,31.897212009803923,1610612756,31,13,2022-12-06T02:04:47Z,1460000,False,-91.0,18.0,1,right,MISS D. Saric 9' driving floating Shot,[203967],20,1610612756.0,PHX,driving floating,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,9.22,Missed,,,,,,,,,,,,,,,,,,
00:23,149,PT00M23.90S,2022-12-06T02:04:22.4Z,1,REGULAR,rebound,offensive,[],1627814,,,1610612756,31,13,2022-12-06T02:04:22Z,1470000,False,,,0,,D. Lee REBOUND (Off:2 Def:1),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,148.0,3.0,1.0,2.0,,,,,,,,,,
00:22,150,PT00M22.50S,2022-12-06T02:04:24.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627814,75.3777923784494,47.549019607843135,1610612756,31,15,2022-12-06T02:04:31Z,1480000,False,-12.0,179.0,1,right,D. Lee 17' Jump Shot (2 PTS),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Center,17.93,Made,2.0,,,,,,,,,,,,,,,,,
00:03,151,PT00M03.60S,2022-12-06T02:04:47.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,7.046649145860711,62.99019607843137,1610612742,33,15,2022-12-06T02:04:52Z,1490000,False,-65.0,14.0,1,left,L. Doncic 6' driving floating bank Jump Shot (13 PTS),[1629029],77,1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,13.0,,,,,,,,,,,,,,,,,
00:00,154,PT00M00.00S,2022-12-06T02:04:58.5Z,1,REGULAR,period,end,[],0,,,1610612756,33,15,2022-12-06T02:04:58Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,155,PT12M00.00S,2022-12-06T02:05:09.5Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612756,33,15,2022-12-06T02:07:41Z,1530000,False,,,0,,SUB out: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,156,PT12M00.00S,2022-12-06T02:05:09.5Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,33,15,2022-12-06T02:07:41Z,1540000,False,,,0,,SUB out: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,157,PT12M00.00S,2022-12-06T02:05:09.5Z,2,REGULAR,substitution,out,['startperiod'],1629013,,,1610612756,33,15,2022-12-06T02:07:41Z,1550000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,158,PT12M00.00S,2022-12-06T02:05:09.5Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612756,33,15,2022-12-06T02:07:41Z,1560000,False,,,0,,SUB in: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,159,PT12M00.00S,2022-12-06T02:05:09.5Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612756,33,15,2022-12-06T02:07:41Z,1570000,False,,,0,,SUB in: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,160,PT12M00.00S,2022-12-06T02:05:09.5Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612756,33,15,2022-12-06T02:07:41Z,1580000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,161,PT12M00.00S,2022-12-06T02:07:41.6Z,2,REGULAR,period,start,[],0,,,1610612742,33,15,2022-12-06T02:07:42Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,162,PT11M42.00S,2022-12-06T02:07:58.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626174,9.806176084099869,48.77450980392157,1610612742,35,15,2022-12-06T02:08:02Z,1600000,False,6.0,40.0,1,left,C. Wood turnaround Hook (4 PTS) (J. Green 2 AST),"[1626174, 1630182]",35,1610612742.0,DAL,turnaround,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,4.02,Made,4.0,J. Green,1630182.0,2.0,,,,,,,,,,,,,,
11:19,164,PT11M19.00S,2022-12-06T02:08:24.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,92.9862023653088,42.15686274509804,1610612756,35,15,2022-12-06T02:08:43Z,1620000,False,-39.0,13.0,1,right,MISS C. Payne driving floating Shot,[1626166],15,1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,,,,,,
11:18,165,PT11M18.00S,2022-12-06T02:08:25.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,35,15,2022-12-06T02:08:43Z,1630000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,164.0,,,,,,,,,,,,,
