actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
177,PT09M31.00S,2023-03-14T00:16:45.1Z,2,REGULAR,foul,personal,['2freethrow'],202722,,,1610612763,31,33,2023-03-14T00:16:55Z,1770000,False,,,0,,D. Bertans shooting personal FOUL (1 PF) (Bane 2 FT),"[202722, 1630217]",1610612742.0,DAL,shooting,,,Bertans,D. Bertans,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,,,,,,,,,,,1.0,0.0,Bane,1630217.0,,,,,
179,PT09M31.00S,2023-03-14T00:17:07.9Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,31,33,2023-03-14T00:17:07Z,1790000,False,,,0,,MISS D. Bane Free Throw 1 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
180,PT09M31.00S,2023-03-14T00:17:07.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,31,33,2023-03-14T00:17:07Z,1800000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,
181,PT09M31.00S,2023-03-14T00:17:21.8Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,31,34,2023-03-14T00:17:21Z,1810000,False,,,0,,D. Bane Free Throw 2 of 2 (6 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,
182,PT09M13.00S,2023-03-14T00:17:41.9Z,2,REGULAR,3pt,Jump Shot,[],202722,32.40801576872536,28.186274509803923,1610612742,31,34,2023-03-14T00:17:46Z,1820000,False,109.0,252.0,1,left,MISS D. Bertans 27' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,,,,,27.47,Missed,,,,,,,,,,,,,,
183,PT09M11.00S,2023-03-14T00:17:43.9Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,31,34,2023-03-14T00:17:46Z,1830000,False,,,0,,S. Aldama REBOUND (Off:0 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,182.0,5.0,5.0,0.0,,,,,,,,,,
184,PT09M02.00S,2023-03-14T00:17:53.4Z,2,REGULAR,3pt,Jump Shot,[],1630217,66.17936925098554,56.372549019607845,1610612763,31,34,2023-03-14T00:17:57Z,1840000,False,32.0,265.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,26.73,Missed,,,,,,,,,,,,,,
185,PT09M00.00S,2023-03-14T00:17:55.4Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,31,34,2023-03-14T00:17:57Z,1850000,False,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,,,,,,,184.0,3.0,3.0,0.0,,,,,,,,,,
186,PT08M54.00S,2023-03-14T00:18:02.0Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630182,8.278580814717477,68.65042892156863,1610612742,33,34,2023-03-14T00:19:31Z,1860000,False,-93.0,25.0,1,left,J. Green 9' driving floating bank Jump Shot (6 PTS),[1630182],1610612742.0,DAL,driving floating bank,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,9.67,Made,,,,,6.0,,,,,,,,,
187,PT08M35.00S,2023-03-14T00:18:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,93.24901445466492,55.14705882352941,1610612763,33,36,2023-03-14T00:19:25Z,1870000,False,26.0,11.0,1,right,S. Aldama Layup (4 PTS) (D. Bane 3 AST),"[1630583, 1630217]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,2.8,Made,,,,,4.0,,,,,D. Bane,1630217.0,3.0,,
189,PT08M23.00S,2023-03-14T00:18:32.0Z,2,REGULAR,2pt,Jump Shot,[],202693,10.200394218134035,21.323529411764707,1610612742,35,36,2023-03-14T00:18:40Z,1890000,False,143.0,43.0,1,left,M. Morris 14' step back Jump Shot (4 PTS) (J. Green 5 AST),"[202693, 1630182]",1610612742.0,DAL,step back,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,,,,,14.98,Made,,,,,4.0,,,,,J. Green,1630182.0,5.0,,
191,PT08M10.00S,2023-03-14T00:18:45.2Z,2,REGULAR,3pt,Jump Shot,[],1629723,89.30683311432325,95.58823529411765,1610612763,35,36,2023-03-14T00:18:49Z,1910000,False,228.0,48.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,,,,,23.29,Missed,,,,,,,,,,,,,,
192,PT08M07.00S,2023-03-14T00:18:48.2Z,2,REGULAR,rebound,defensive,[],203200,,,1610612742,35,36,2023-03-14T00:18:49Z,1920000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,
193,PT07M58.00S,2023-03-14T00:18:57.2Z,2,REGULAR,turnover,lost ball,[],1630182,,,1610612742,35,36,2023-03-14T00:19:03Z,1930000,False,,,0,,J. Green lost ball TURNOVER (2 TO),"[1630182, 1629723]",1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,2.0,Konchar,1629723.0,,,,,,,,,,,,,,,,
194,PT07M58.00S,2023-03-14T00:18:57.2Z,2,REGULAR,steal,,[],1629723,,,1610612763,35,36,2023-03-14T00:18:59Z,1940000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
195,PT07M54.00S,2023-03-14T00:19:02.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631223,93.38042049934296,53.18627450980392,1610612763,35,38,2023-03-14T00:19:08Z,1950000,False,16.0,10.0,1,right,D. Roddy running Layup (7 PTS) (D. Bane 4 AST),"[1631223, 1630217]",1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,1.86,Made,,,,,7.0,,,,,D. Bane,1630217.0,4.0,,
197,PT07M54.00S,2023-03-14T00:19:08.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,35,38,2023-03-14T00:19:08Z,1970000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M54.00S,2023-03-14T00:22:14.4Z,2,REGULAR,substitution,out,[],203200,,,1610612742,35,38,2023-03-14T00:22:36Z,1980000,False,,,0,,SUB out: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M54.00S,2023-03-14T00:22:14.4Z,2,REGULAR,substitution,out,[],202722,,,1610612742,35,38,2023-03-14T00:22:36Z,1990000,False,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M54.00S,2023-03-14T00:22:14.4Z,2,REGULAR,substitution,out,[],1630583,,,1610612742,35,38,2023-03-14T00:22:36Z,2000000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M54.00S,2023-03-14T00:22:14.4Z,2,REGULAR,substitution,in,[],203939,,,1610612742,35,38,2023-03-14T00:22:36Z,2010000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M54.00S,2023-03-14T00:22:14.4Z,2,REGULAR,substitution,in,[],203501,,,1610612742,35,38,2023-03-14T00:22:36Z,2020000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M54.00S,2023-03-14T00:22:14.4Z,2,REGULAR,substitution,in,[],1628991,,,1610612742,35,38,2023-03-14T00:22:36Z,2030000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M33.00S,2023-03-14T00:22:58.2Z,2,REGULAR,turnover,out-of-bounds,[],202693,,,1610612742,35,38,2023-03-14T00:23:03Z,2040000,False,,,0,,M. Morris bad pass out-of-bounds TURNOVER (1 TO),[202693],1610612742.0,DAL,bad pass,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,1626300.0,1.0,,,,,,,,,,,,,,,,,,
205,PT07M13.00S,2023-03-14T00:23:22.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,86.41590013140605,4.166666666666666,1610612763,35,38,2023-03-14T00:23:26Z,2050000,False,-229.0,75.0,1,right,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,24.12,Missed,,,,,,,,,,,,,,
206,PT07M10.00S,2023-03-14T00:23:25.3Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,35,38,2023-03-14T00:23:26Z,2060000,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,,,,,205.0,3.0,3.0,0.0,,,,,,,,,,
208,PT07M02.00S,2023-03-14T00:23:39.5Z,2,REGULAR,substitution,out,[],202693,,,1610612742,35,38,2023-03-14T00:23:56Z,2080000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M02.00S,2023-03-14T00:23:39.5Z,2,REGULAR,substitution,out,[],1628379,,,1610612742,35,38,2023-03-14T00:23:56Z,2090000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M02.00S,2023-03-14T00:23:39.5Z,2,REGULAR,substitution,in,[],1630702,,,1610612742,35,38,2023-03-14T00:23:56Z,2100000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M02.00S,2023-03-14T00:23:39.5Z,2,REGULAR,substitution,in,[],1628415,,,1610612742,35,38,2023-03-14T00:23:56Z,2110000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M50.00S,2023-03-14T00:24:23.6Z,2,REGULAR,2pt,Jump Shot,[],1630182,12.171484888304862,30.637254901960787,1610612742,37,38,2023-03-14T00:24:28Z,2130000,False,97.0,62.0,1,left,J. Green 11' pullup bank Jump Shot (8 PTS) (T. Hardaway Jr. 1 AST),"[1630182, 203501]",1610612742.0,DAL,pullup bank,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,11.49,Made,,,,,8.0,,,,,T. Hardaway Jr.,203501.0,1.0,,
215,PT06M39.00S,2023-03-14T00:24:36.4Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612763,37,38,2023-03-14T00:24:44Z,2150000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[203939, 1628991]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,202058.0,,,,,,,,,,,1.0,0.0,Jackson Jr.,1628991.0,,,,,
217,PT06M39.00S,2023-03-14T00:25:06.7Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,37,39,2023-03-14T00:25:06Z,2170000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,
218,PT06M39.00S,2023-03-14T00:25:08.7Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,37,39,2023-03-14T00:25:21Z,2180000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M39.00S,2023-03-14T00:25:08.7Z,2,REGULAR,substitution,in,[],1626145,,,1610612763,37,39,2023-03-14T00:25:21Z,2190000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M39.00S,2023-03-14T00:25:26.0Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,37,40,2023-03-14T00:25:26Z,2200000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,
221,PT06M26.00S,2023-03-14T00:25:41.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,8.360709592641262,53.92156862745098,1610612742,37,40,2023-03-14T00:25:46Z,2210000,False,-20.0,26.0,1,left,MISS J. Green driving Layup - blocked,"[1630182, 1631223]",1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,3.26,Missed,,,,,,,,,,,,,Roddy,1631223.0
222,PT06M26.00S,2023-03-14T00:25:41.4Z,2,REGULAR,block,,[],1631223,,,1610612742,37,40,2023-03-14T00:25:43Z,2220000,False,,,0,,D. Roddy BLOCK (1 BLK),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT06M23.00S,2023-03-14T00:25:44.4Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,37,40,2023-03-14T00:25:46Z,2230000,False,,,0,,D. Powell REBOUND (Off:1 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,221.0,4.0,3.0,1.0,,,,,,,,,,
224,PT06M21.00S,2023-03-14T00:25:45.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203501,25.837713534822605,16.911764705882355,1610612742,40,40,2023-03-14T00:25:49Z,2240000,False,165.0,190.0,1,left,T. Hardaway Jr. 25' 3PT  (5 PTS) (D. Powell 3 AST),"[203501, 203939]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,25.22,Made,,,,,5.0,,,,,D. Powell,203939.0,3.0,,
226,PT06M07.00S,2023-03-14T00:25:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,80.50262812089356,47.05882352941176,1610612763,40,40,2023-03-14T00:27:33Z,2260000,False,-15.0,131.0,1,right,MISS D. Brooks 13' floating Shot,[1628415],1610612763.0,MEM,floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,13.16,Missed,,,,,,,,,,,,,,
227,PT06M03.00S,2023-03-14T00:26:03.9Z,2,REGULAR,rebound,defensive,[],203501,,,1610612742,40,40,2023-03-14T00:26:04Z,2270000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,
228,PT05M58.00S,2023-03-14T00:26:08.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,6.783837056504599,95.83333333333334,1610612742,43,40,2023-03-14T00:27:59Z,2280000,False,-229.0,11.0,1,left,J. Green 3PT running (11 PTS) (T. Hardaway Jr. 2 AST),"[1630182, 203501]",1610612742.0,DAL,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,22.95,Made,,,,,11.0,,,,,T. Hardaway Jr.,203501.0,2.0,,
230,PT05M42.00S,2023-03-14T00:26:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,95.22010512483574,58.57843137254902,1610612763,43,40,2023-03-14T00:28:32Z,2300000,False,43.0,-8.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,4.36,Missed,,,,,,,,,,,,,,
231,PT05M39.00S,2023-03-14T00:26:28.0Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,43,40,2023-03-14T00:27:32Z,2310000,False,,,0,,R. Bullock REBOUND (Off:0 Def:4),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,230.0,4.0,4.0,0.0,,,,,,,,,,
232,PT05M38.00S,2023-03-14T00:26:35.2Z,2,REGULAR,foul,personal,[],1629723,,,1610612742,43,40,2023-03-14T00:27:56Z,2320000,False,,,0,,J. Konchar personal FOUL (1 PF),"[1629723, 203939]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,201246.0,,,,,,,,,,,1.0,0.0,Powell,203939.0,,,,,
234,PT05M38.00S,2023-03-14T00:26:50.7Z,2,REGULAR,substitution,out,[],203493,,,1610612742,43,40,2023-03-14T00:27:05Z,2340000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M38.00S,2023-03-14T00:26:50.7Z,2,REGULAR,substitution,in,[],1630593,,,1610612742,43,40,2023-03-14T00:27:05Z,2350000,False,,,0,,SUB in: M. Wright IV,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M24.00S,2023-03-14T00:27:18.6Z,2,REGULAR,2pt,Jump Shot,[],203501,26.231931668856767,37.00980392156863,1610612742,43,40,2023-03-14T00:29:39Z,2360000,False,65.0,194.0,1,left,MISS T. Hardaway Jr. 20' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,20.47,Missed,,,,,,,,,,,,,,
237,PT05M23.00S,2023-03-14T00:27:19.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,43,40,2023-03-14T00:27:35Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,236.0,,,,,,,,,,,,,
238,PT05M23.00S,2023-03-14T00:27:23.8Z,2,REGULAR,foul,personal,[],1631223,,,1610612742,43,40,2023-03-14T00:27:29Z,2380000,False,,,0,,D. Roddy loose ball personal FOUL (1 PF),"[1631223, 203939]",1610612763.0,MEM,loose ball,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,1.0,0.0,Powell,203939.0,,,,,
240,PT05M12.00S,2023-03-14T00:27:55.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,31.488173455978973,45.83333333333333,1610612742,43,40,2023-03-14T00:27:59Z,2400000,False,21.0,243.0,1,left,MISS J. Hardy 24' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,24.44,Missed,,,,,,,,,,,,,,
241,PT05M10.00S,2023-03-14T00:27:57.6Z,2,REGULAR,rebound,offensive,[],1630702,,,1610612742,43,40,2023-03-14T00:27:59Z,2410000,False,,,0,,J. Hardy REBOUND (Off:1 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,,240.0,3.0,2.0,1.0,,,,,,,,,,
242,PT05M07.00S,2023-03-14T00:28:00.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630182,5.995400788436268,3.6764705882352944,1610612742,43,40,2023-03-14T00:28:05Z,2420000,False,232.0,4.0,1,left,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,23.16,Missed,,,,,,,,,,,,,,
243,PT05M03.00S,2023-03-14T00:28:04.0Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612763,43,40,2023-03-14T00:28:05Z,2430000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,,242.0,1.0,1.0,0.0,,,,,,,,,,
244,PT04M55.00S,2023-03-14T00:28:11.8Z,2,REGULAR,3pt,Jump Shot,[],1628415,90.62089356110381,96.32352941176471,1610612763,43,40,2023-03-14T00:28:18Z,2440000,False,232.0,36.0,1,right,MISS D. Brooks 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,,,23.43,Missed,,,,,,,,,,,,,,
245,PT04M53.00S,2023-03-14T00:28:13.8Z,2,REGULAR,rebound,defensive,[],1630593,,,1610612742,43,40,2023-03-14T00:28:18Z,2450000,False,,,0,,M. Wright IV REBOUND (Off:0 Def:1),[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Right Corner 3,24+ Right,,,,,,,244.0,1.0,1.0,0.0,,,,,,,,,,
246,PT04M38.00S,2023-03-14T00:28:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,7.835085413929041,42.64705882352941,1610612742,43,40,2023-03-14T00:28:33Z,2460000,False,37.0,21.0,1,left,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,4.24,Missed,,,,,,,,,,,,,,
247,PT04M37.00S,2023-03-14T00:28:30.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,43,40,2023-03-14T00:28:33Z,2470000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,246.0,,,,,,,,,,,,,
249,PT04M37.00S,2023-03-14T00:28:34.5Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,43,40,2023-03-14T00:28:46Z,2490000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M37.00S,2023-03-14T00:28:34.5Z,2,REGULAR,substitution,in,[],1630214,,,1610612763,43,40,2023-03-14T00:28:46Z,2500000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M24.00S,2023-03-14T00:29:01.3Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,43,40,2023-03-14T00:32:53Z,2510000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (2 TO),"[1628991, 1630593]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,2.0,Wright IV,1630593.0,,,,,,,,,,,,,,,,
252,PT04M24.00S,2023-03-14T00:29:01.3Z,2,REGULAR,steal,,[],1630593,,,1610612742,43,40,2023-03-14T00:29:03Z,2520000,False,,,0,,M. Wright IV STEAL (1 STL),[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
253,PT04M20.00S,2023-03-14T00:29:05.5Z,2,REGULAR,turnover,bad pass,[],1630182,,,1610612742,43,40,2023-03-14T00:29:11Z,2530000,False,,,0,,J. Green bad pass TURNOVER (3 TO),"[1630182, 1630214]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,3.0,Tillman,1630214.0,,,,,,,,,,,,,,,,
254,PT04M20.00S,2023-03-14T00:29:05.5Z,2,REGULAR,steal,,[],1630214,,,1610612763,43,40,2023-03-14T00:29:07Z,2540000,False,,,0,,X. Tillman STEAL (2 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
255,PT04M12.00S,2023-03-14T00:29:13.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631223,94.03745072273325,49.01960784313725,1610612763,43,42,2023-03-14T00:34:34Z,2550000,False,-5.0,4.0,1,right,D. Roddy running Layup (9 PTS) (X. Tillman 1 AST),"[1631223, 1630214]",1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,0.6,Made,,,,,9.0,,,,,X. Tillman,1630214.0,1.0,,
257,PT03M52.00S,2023-03-14T00:29:35.7Z,2,REGULAR,3pt,Jump Shot,[],1630702,21.632720105124836,88.23529411764706,1610612742,43,42,2023-03-14T00:29:45Z,2570000,False,-191.0,151.0,1,left,MISS J. Hardy 24' step back 3PT,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,24.35,Missed,,,,,,,,,,,,,,
258,PT03M50.00S,2023-03-14T00:29:37.7Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612742,43,42,2023-03-14T00:29:45Z,2580000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,257.0,2.0,1.0,1.0,,,,,,,,,,
259,PT03M46.00S,2023-03-14T00:29:40.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630593,16.113666228646515,29.65686274509804,1610612742,45,42,2023-03-14T00:35:04Z,2590000,False,102.0,99.0,1,left,M. Wright IV 14' pullup Jump Shot (2 PTS) (J. Green 6 AST),"[1630593, 1630182]",1610612742.0,DAL,pullup,,,Wright IV,M. Wright IV,,,,,Mid-Range,8-16 Right,,,,,14.19,Made,,,,,2.0,,,,,J. Green,1630182.0,6.0,,
260,PT03M29.00S,2023-03-14T00:29:56.8Z,2,REGULAR,2pt,Jump Shot,[],1626145,93.11760840998686,25.98039215686275,1610612763,45,44,2023-03-14T00:30:01Z,2600000,False,-120.0,12.0,1,right,T. Jones 12' driving floating Jump Shot (11 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,12.07,Made,,,,,11.0,,,,,,,,,
