actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
416,PT03M45.00S,2022-11-13T03:08:39.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628404,,,1610612757,74,78,2022-11-13T03:09:10Z,4150000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT03M45.00S,2022-11-13T03:08:39.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,74,78,2022-11-13T03:09:10Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,,,
418,PT03M45.00S,2022-11-13T03:08:39.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628404,,,1610612757,74,78,2022-11-13T03:09:10Z,4170000,False,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT03M42.00S,2022-11-13T03:08:42.4Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612742,74,78,2022-11-13T03:09:10Z,4180000,False,,,0,,C. Wood REBOUND (Off:0 Def:3),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,418.0,,,,,,,,,,3.0,3.0,0.0,,,,,
420,PT03M30.00S,2022-11-13T03:09:22.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612742,74,78,2022-11-13T03:09:38Z,4190000,False,,,0,,D. Lillard personal FOUL (1 PF) (Doncic 2 FT),"[203081, 1629029]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,1627524.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,,,,
422,PT03M30.00S,2022-11-13T03:09:49.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,75,78,2022-11-13T03:09:49Z,4210000,False,,,0,,L. Doncic Free Throw 1 of 2 (31 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,31.0,,,,,,,,,,,
423,PT03M30.00S,2022-11-13T03:10:08.6Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,76,78,2022-11-13T03:10:08Z,4220000,False,,,0,,L. Doncic Free Throw 2 of 2 (32 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,32.0,,,,,,,,,,,
424,PT03M07.00S,2022-11-13T03:10:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.30026281208936,52.20588235294118,1610612757,76,78,2022-11-13T03:10:41Z,4230000,False,11.0,1.0,1,right,MISS J. Hart driving Layup,[1628404],1610612757.0,POR,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
425,PT03M03.00S,2022-11-13T03:10:39.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,76,78,2022-11-13T03:10:41Z,4240000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,424.0,,,,,,,,,,3.0,3.0,0.0,,,,,
426,PT02M56.00S,2022-11-13T03:10:45.1Z,3,REGULAR,3pt,Jump Shot,[],203501,8.360709592641262,4.166666666666666,1610612742,76,78,2022-11-13T03:10:48Z,4250000,False,229.0,26.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
427,PT02M54.00S,2022-11-13T03:10:47.1Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,76,78,2022-11-13T03:10:48Z,4260000,False,,,0,,J. Grant REBOUND (Off:1 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,426.0,,,,,,,,,,5.0,4.0,1.0,,,,,
428,PT02M49.00S,2022-11-13T03:10:56.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612757,76,78,2022-11-13T03:11:05Z,4270000,False,,,0,,C. Wood personal FOUL (4 PF) (Lillard 2 FT),"[1626174, 203081]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,202049.0,4.0,0.0,Lillard,203081.0,,,,,,,,,,,,
430,PT02M49.00S,2022-11-13T03:11:23.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,76,78,2022-11-13T03:11:23Z,4290000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M49.00S,2022-11-13T03:11:28.6Z,3,REGULAR,substitution,out,[],1627827,,,1610612757,76,78,2022-11-13T03:14:13Z,4300000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M49.00S,2022-11-13T03:11:28.6Z,3,REGULAR,substitution,out,[],1628404,,,1610612757,76,78,2022-11-13T03:14:13Z,4310000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M49.00S,2022-11-13T03:11:28.6Z,3,REGULAR,substitution,in,[],1630182,,,1610612757,76,78,2022-11-13T03:14:13Z,4320000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M49.00S,2022-11-13T03:11:28.6Z,3,REGULAR,substitution,in,[],1629642,,,1610612757,76,78,2022-11-13T03:14:13Z,4330000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M49.00S,2022-11-13T03:14:18.3Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,76,79,2022-11-13T03:14:18Z,4340000,False,,,0,,D. Lillard Free Throw 1 of 2 (15 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
436,PT02M49.00S,2022-11-13T03:14:32.5Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,76,80,2022-11-13T03:14:32Z,4350000,False,,,0,,D. Lillard Free Throw 2 of 2 (16 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
437,PT02M33.00S,2022-11-13T03:14:54.3Z,3,REGULAR,3pt,Jump Shot,[],1628467,26.888961892247043,21.323529411764707,1610612742,76,80,2022-11-13T03:14:59Z,4360000,False,143.0,200.0,1,left,MISS M. Kleber 24' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Right Center,24.63,Missed,,,,,,,,,,,,,,,,,,
438,PT02M29.00S,2022-11-13T03:14:58.3Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,76,80,2022-11-13T03:14:59Z,4370000,False,,,0,,N. Little REBOUND (Off:0 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Right Center,,,437.0,,,,,,,,,,1.0,1.0,0.0,,,,,
439,PT02M16.00S,2022-11-13T03:15:10.7Z,3,REGULAR,3pt,Jump Shot,[],203924,67.7562417871222,60.29411764705882,1610612757,76,83,2022-11-13T03:15:14Z,4380000,False,51.0,251.0,1,right,J. Grant 25' 3PT  (33 PTS) (D. Lillard 11 AST),"[203924, 203081]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,25.58,Made,,,,,,,33.0,D. Lillard,203081.0,11.0,,,,,,,,
441,PT01M57.00S,2022-11-13T03:15:28.9Z,3,REGULAR,3pt,Jump Shot,[],203501,26.231931668856767,80.88235294117648,1610612742,76,83,2022-11-13T03:15:33Z,4400000,False,-154.0,194.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
442,PT01M54.00S,2022-11-13T03:15:31.9Z,3,REGULAR,rebound,defensive,[],203081,,,1610612757,76,83,2022-11-13T03:15:33Z,4410000,False,,,0,,D. Lillard REBOUND (Off:1 Def:4),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,441.0,,,,,,,,,,5.0,4.0,1.0,,,,,
443,PT01M48.00S,2022-11-13T03:15:38.2Z,3,REGULAR,3pt,Jump Shot,[],203081,65.25952693823915,39.46078431372549,1610612757,76,83,2022-11-13T03:15:43Z,4420000,False,-53.0,274.0,1,right,MISS D. Lillard 27' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,,,,
444,PT01M46.00S,2022-11-13T03:15:40.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,76,83,2022-11-13T03:15:43Z,4430000,False,,,0,,L. Doncic REBOUND (Off:2 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,443.0,,,,,,,,,,11.0,9.0,2.0,,,,,
445,PT01M38.00S,2022-11-13T03:15:48.6Z,3,REGULAR,3pt,Jump Shot,[],1626174,32.14520367936925,55.63725490196079,1610612742,79,83,2022-11-13T03:15:52Z,4440000,False,-28.0,250.0,1,left,C. Wood 25' 3PT  (17 PTS) (L. Doncic 8 AST),"[1626174, 1629029]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,25.13,Made,,,,,,,17.0,L. Doncic,1629029.0,8.0,,,,,,,,
447,PT01M19.00S,2022-11-13T03:16:07.5Z,3,REGULAR,2pt,Jump Shot,[],203081,94.1688567674113,78.92156862745098,1610612757,79,85,2022-11-13T03:16:12Z,4460000,False,145.0,2.0,1,right,D. Lillard 14' step back Jump Shot (18 PTS),[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Right,14.46,Made,,,,,,,18.0,,,,,,,,,,,
448,PT01M12.00S,2022-11-13T03:16:14.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,6.521024967148489,48.529411764705884,1610612742,81,85,2022-11-13T03:16:27Z,4470000,False,7.0,9.0,1,left,J. Green Layup (3 PTS) (L. Doncic 9 AST),"[1630182, 1629029]",1610612742.0,DAL,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,3.0,L. Doncic,1629029.0,9.0,,,,,,,,
450,PT00M53.00S,2022-11-13T03:16:34.8Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,81,85,2022-11-13T03:16:38Z,4490000,False,,,0,,D. Lillard bad pass TURNOVER (3 TO),"[203081, 1629029]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,Doncic,1629029.0,,
451,PT00M53.00S,2022-11-13T03:16:34.8Z,3,REGULAR,steal,,[],1629029,,,1610612742,81,85,2022-11-13T03:16:36Z,4500000,False,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
452,PT00M46.50S,2022-11-13T03:16:41.4Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,4.944152431011826,95.34313725490196,1610612742,81,85,2022-11-13T03:16:56Z,4510000,False,-227.0,-6.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
453,PT00M44.40S,2022-11-13T03:16:43.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,81,85,2022-11-13T03:16:56Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,452.0,,,,,,,,,,,,,,,,,
455,PT00M40.10S,2022-11-13T03:17:07.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628467,5.732588699080158,49.26470588235294,1610612742,83,85,2022-11-13T03:17:12Z,4540000,False,4.0,1.0,1,left,M. Kleber cutting DUNK (4 PTS) (T. Hardaway Jr. 2 AST),"[1628467, 203501]",1610612742.0,DAL,cutting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,,,4.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,,
457,PT00M30.80S,2022-11-13T03:17:23.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612757,83,85,2022-11-13T03:17:36Z,4560000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Lillard 2 FT),"[1630182, 203081]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,1627524.0,3.0,0.0,Lillard,203081.0,,,,,,,,,,,,
459,PT00M30.80S,2022-11-13T03:17:38.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630182,,,1610612757,83,85,2022-11-13T03:17:43Z,4580000,False,,,0,,J. Green technical FOUL (1 Tech),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,1627524.0,3.0,1.0,,,,,,,,,,,,,,
460,PT00M30.80S,2022-11-13T03:17:55.0Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,83,86,2022-11-13T03:17:55Z,4590000,False,,,0,,D. Lillard technical Free Throw 1 of 1 (19 PTS),[203081],1610612757.0,POR,technical,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
461,PT00M30.80S,2022-11-13T03:18:21.8Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,83,87,2022-11-13T03:18:21Z,4600000,False,,,0,,D. Lillard Free Throw 1 of 2 (20 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
462,PT00M30.80S,2022-11-13T03:18:38.4Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,83,88,2022-11-13T03:18:38Z,4610000,False,,,0,,D. Lillard Free Throw 2 of 2 (21 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
463,PT00M19.30S,2022-11-13T03:19:05.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629234,,,1610612742,83,88,2022-11-13T03:19:12Z,4620000,False,,,0,,D. Eubanks shooting personal FOUL (4 PF) (Doncic 2 FT),"[1629234, 1629029]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,,,,203592.0,4.0,0.0,Doncic,1629029.0,,,,,,,,,,,,
465,PT00M19.30S,2022-11-13T03:19:35.4Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,84,88,2022-11-13T03:19:35Z,4640000,False,,,0,,L. Doncic Free Throw 1 of 2 (33 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,33.0,,,,,,,,,,,
466,PT00M19.30S,2022-11-13T03:19:36.2Z,3,REGULAR,substitution,out,[],1626174,,,1610612742,84,88,2022-11-13T03:19:52Z,4650000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M19.30S,2022-11-13T03:19:36.2Z,3,REGULAR,substitution,out,[],1629234,,,1610612742,84,88,2022-11-13T03:19:52Z,4660000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M19.30S,2022-11-13T03:19:36.2Z,3,REGULAR,substitution,in,[],1627827,,,1610612742,84,88,2022-11-13T03:19:52Z,4670000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M19.30S,2022-11-13T03:19:36.2Z,3,REGULAR,substitution,in,[],1629014,,,1610612742,84,88,2022-11-13T03:19:52Z,4680000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M19.30S,2022-11-13T03:20:00.7Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,85,88,2022-11-13T03:20:00Z,4690000,False,,,0,,L. Doncic Free Throw 2 of 2 (34 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,34.0,,,,,,,,,,,
471,PT00M01.50S,2022-11-13T03:20:21.8Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,85,88,2022-11-13T03:20:25Z,4700000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 203501]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,4.0,Hardaway Jr.,203501.0,,
472,PT00M01.50S,2022-11-13T03:20:21.8Z,3,REGULAR,steal,,[],203501,,,1610612742,85,88,2022-11-13T03:20:23Z,4710000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
473,PT00M00.20S,2022-11-13T03:20:25.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,57.506570302233904,83.08823529411765,1610612742,85,88,2022-11-13T03:21:23Z,4720000,False,-165.0,488.0,1,left,MISS T. Hardaway Jr. 51' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,51.54,Missed,,,,,,,,,,,,,,,,,,
474,PT00M00.10S,2022-11-13T03:20:25.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,85,88,2022-11-13T03:21:23Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,473.0,,,,,,,,,,,,,,,,,
475,PT00M00.00S,2022-11-13T03:20:31.1Z,3,REGULAR,period,end,[],0,,,1610612742,85,88,2022-11-13T03:20:31Z,4740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,85,88,2022-11-13T03:23:11Z,4750000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612742,85,88,2022-11-13T03:23:11Z,4760000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612742,85,88,2022-11-13T03:23:11Z,4770000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612742,85,88,2022-11-13T03:23:11Z,4780000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,85,88,2022-11-13T03:23:11Z,4790000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,in,['startperiod'],1626174,,,1610612742,85,88,2022-11-13T03:23:11Z,4800000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,in,['startperiod'],1631133,,,1610612742,85,88,2022-11-13T03:23:11Z,4810000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-11-13T03:20:46.5Z,4,REGULAR,substitution,in,['startperiod'],1630570,,,1610612742,85,88,2022-11-13T03:23:11Z,4820000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-11-13T03:23:07.7Z,4,REGULAR,period,start,[],0,,,1610612757,85,88,2022-11-13T03:23:11Z,4830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M46.00S,2022-11-13T03:23:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,94.1688567674113,50.73529411764706,1610612757,85,90,2022-11-13T03:23:33Z,4840000,False,4.0,2.0,1,right,T. Watford cutting Layup (4 PTS) (A. Simons 2 AST),"[1630570, 1629014]",1610612757.0,POR,cutting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,4.0,A. Simons,1629014.0,2.0,,,,,,,,
487,PT11M32.00S,2022-11-13T03:23:37.9Z,4,REGULAR,foul,personal,[],1631101,,,1610612742,85,90,2022-11-13T03:23:56Z,4860000,False,,,0,,S. Sharpe personal FOUL (2 PF),"[1631101, 1626174]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,1627524.0,2.0,0.0,Wood,1626174.0,,,,,,,,,,,,
489,PT11M26.00S,2022-11-13T03:24:08.8Z,4,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612742,85,90,2022-11-13T03:24:19Z,4880000,False,,,0,,T. Watford shooting personal FOUL (5 PF) (Wood 2 FT),"[1630570, 1626174]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,202049.0,5.0,0.0,Wood,1626174.0,,,,,,,,,,,,
491,PT11M26.00S,2022-11-13T03:24:35.7Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,86,90,2022-11-13T03:24:35Z,4900000,False,,,0,,C. Wood Free Throw 1 of 2 (18 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
492,PT11M26.00S,2022-11-13T03:24:51.0Z,4,REGULAR,substitution,out,[],1630570,,,1610612742,86,90,2022-11-13T03:25:06Z,4910000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M26.00S,2022-11-13T03:24:51.0Z,4,REGULAR,substitution,in,[],1628404,,,1610612742,86,90,2022-11-13T03:25:06Z,4920000,False,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M26.00S,2022-11-13T03:25:13.2Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,87,90,2022-11-13T03:25:13Z,4930000,False,,,0,,C. Wood Free Throw 2 of 2 (19 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
495,PT11M03.00S,2022-11-13T03:25:37.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,87.20433639947439,55.392156862745104,1610612757,87,90,2022-11-13T03:28:47Z,4940000,False,27.0,68.0,1,right,MISS A. Simons 7' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
496,PT11M01.00S,2022-11-13T03:25:39.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,87,90,2022-11-13T03:25:39Z,4950000,False,,,0,,C. Wood REBOUND (Off:0 Def:4),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,495.0,,,,,,,,,,4.0,4.0,0.0,,,,,
497,PT10M55.00S,2022-11-13T03:25:45.4Z,4,REGULAR,3pt,Jump Shot,[],1630182,5.469776609724048,95.58823529411765,1610612742,90,90,2022-11-13T03:25:50Z,4960000,False,-228.0,-1.0,1,left,J. Green 3PT  (6 PTS) (T. Hardaway Jr. 3 AST),"[1630182, 203501]",1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,,,6.0,T. Hardaway Jr.,203501.0,3.0,,,,,,,,
499,PT10M28.00S,2022-11-13T03:26:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,82.07950065703022,41.17647058823529,1610612757,90,90,2022-11-13T03:26:17Z,4980000,False,-44.0,116.0,1,right,MISS A. Simons 12' turnaround fadeaway Shot,[1629014],1610612757.0,POR,turnaround fadeaway,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,12.41,Missed,,,,,,,,,,,,,,,,,,
500,PT10M25.00S,2022-11-13T03:26:15.2Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,90,90,2022-11-13T03:26:17Z,4990000,False,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,499.0,,,,,,,,,,5.0,5.0,0.0,,,,,
501,PT10M12.00S,2022-11-13T03:26:32.5Z,4,REGULAR,foul,offensive,[],1626174,,,1610612742,90,90,2022-11-13T03:26:44Z,5000000,False,,,0,,C. Wood offensive FOUL (5 PF),"[1626174, 1628404]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,,202049.0,5.0,0.0,Hart,1628404.0,,,,,,,,,,,,
