actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M27.00S,2023-02-03T01:41:58.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,30.56833114323259,73.0392156862745,1610612742,5,2,2023-02-03T01:42:05Z,160000,False,-115.0,235.0,1,left,L. Doncic 26' 3PT step back (5 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.15,Made,5.0,,,,,,,,,,,,,,,,,
18,PT10M12.00S,2023-02-03T01:42:20.1Z,1,REGULAR,foul,personal,[],1627827,,,1610612740,5,2,2023-02-03T01:44:12Z,180000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 1627742]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Ingram,1627742.0,,
20,PT10M01.00S,2023-02-03T01:42:44.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,93.11760840998686,55.14705882352941,1610612740,5,4,2023-02-03T01:42:51Z,200000,False,26.0,12.0,1,right,J. Valanciunas driving Layup (2 PTS) (B. Ingram 1 AST),"[202685, 1627742]",1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.84,Made,2.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
22,PT09M50.00S,2023-02-03T01:42:55.2Z,1,REGULAR,2pt,Jump Shot,[],1629029,8.09789750328515,77.20588235294117,1610612742,7,4,2023-02-03T01:43:00Z,220000,False,-136.0,24.0,1,left,L. Doncic 13' step back Jump Shot (7 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,13.8,Made,7.0,,,,,,,,,,,,,,,,,
23,PT09M31.00S,2023-02-03T01:43:14.1Z,1,REGULAR,3pt,Jump Shot,[],1630529,74.85216819973719,84.31372549019608,1610612740,7,4,2023-02-03T01:43:20Z,230000,False,172.0,184.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
24,PT09M28.00S,2023-02-03T01:43:17.1Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,7,4,2023-02-03T01:43:20Z,240000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M17.00S,2023-02-03T01:43:28.8Z,1,REGULAR,3pt,Jump Shot,[],1627827,11.12023653088042,3.6764705882352944,1610612742,10,4,2023-02-03T01:43:32Z,250000,False,232.0,52.0,1,left,D. Finney-Smith 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1627827, 203915]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.74,Made,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
27,PT09M05.00S,2023-02-03T01:43:40.3Z,1,REGULAR,2pt,Jump Shot,[],203468,76.42904073587385,65.44117647058823,1610612740,10,4,2023-02-03T01:43:44Z,270000,False,77.0,169.0,1,right,MISS C. McCollum 18' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,18.59,Missed,,,,,,,,,,,,,,,,,,
28,PT09M03.00S,2023-02-03T01:43:42.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,10,4,2023-02-03T01:43:44Z,280000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT08M48.00S,2023-02-03T01:43:57.2Z,1,REGULAR,2pt,Jump Shot,[],203915,18.478975032851512,75.73529411764706,1610612742,10,4,2023-02-03T01:49:53Z,290000,False,-129.0,121.0,1,left,MISS S. Dinwiddie 17' step back Shot,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,17.68,Missed,,,,,,,,,,,,,,,,,,
30,PT08M45.00S,2023-02-03T01:44:00.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,10,4,2023-02-03T01:44:02Z,300000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT08M40.00S,2023-02-03T01:44:05.9Z,1,REGULAR,3pt,Jump Shot,[],1630529,89.83245729303549,2.941176470588235,1610612740,10,4,2023-02-03T01:44:15Z,310000,False,-235.0,43.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
32,PT08M36.00S,2023-02-03T01:44:08.9Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,10,4,2023-02-03T01:44:08Z,320000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M24.00S,2023-02-03T01:44:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,16.68856767411301,35.28262867647059,1610612742,12,4,2023-02-03T01:44:36Z,330000,False,74.0,104.0,1,left,L. Doncic 12' pullup bank Jump Shot (9 PTS),[1629029],1610612742.0,DAL,pullup bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Right,12.77,Made,9.0,,,,,,,,,,,,,,,,,
34,PT08M09.00S,2023-02-03T01:44:36.3Z,1,REGULAR,2pt,Jump Shot,[],1627742,80.89684625492772,29.901960784313726,1610612740,12,4,2023-02-03T01:51:53Z,340000,False,-100.0,127.0,1,right,MISS B. Ingram 16' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,16.2,Missed,,,,,,,,,,,,,,,,,,
35,PT08M05.00S,2023-02-03T01:44:40.3Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,12,4,2023-02-03T01:44:42Z,350000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,,,,,,,34.0,2.0,1.0,1.0,,,,,,,,,,
36,PT08M05.00S,2023-02-03T01:44:40.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612740,12,4,2023-02-03T01:44:40Z,360000,False,0.0,0.0,1,right,MISS J. Valanciunas tip Layup,[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
37,PT08M05.00S,2023-02-03T01:44:40.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,12,4,2023-02-03T01:44:40Z,370000,False,,,0,,L. Doncic REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT07M58.00S,2023-02-03T01:44:47.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,4.155716162943495,97.05882352941177,1610612742,12,4,2023-02-03T01:53:29Z,380000,False,-235.0,-13.0,1,left,MISS L. Doncic step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
39,PT07M55.00S,2023-02-03T01:44:50.7Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,12,4,2023-02-03T01:44:53Z,390000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT07M51.00S,2023-02-03T01:44:54.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630530,93.64323258869908,60.5392156862745,1610612740,12,6,2023-02-03T01:44:59Z,400000,False,53.0,7.0,1,right,T. Murphy III driving floating bank Jump Shot (2 PTS) (C. McCollum 1 AST),"[1630530, 203468]",1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,2.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
42,PT07M32.00S,2023-02-03T01:45:13.6Z,1,REGULAR,turnover,bad pass,[],203915,,,1610612742,12,6,2023-02-03T01:45:18Z,420000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1630529]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,,
43,PT07M32.00S,2023-02-03T01:45:13.6Z,1,REGULAR,steal,,[],1630529,,,1610612740,12,6,2023-02-03T01:45:15Z,430000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
44,PT07M25.00S,2023-02-03T01:45:20.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203468,81.8166885676741,46.32352941176471,1610612740,12,8,2023-02-03T01:45:26Z,440000,False,-18.0,118.0,1,right,C. McCollum 11' driving floating Jump Shot (2 PTS) (T. Murphy III 1 AST),"[203468, 1630530]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,11.98,Made,2.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
46,PT07M09.00S,2023-02-03T01:45:40.4Z,1,REGULAR,foul,technical,['1freethrow'],202685,,,1610612742,12,8,2023-02-03T01:45:52Z,460000,False,,,0,,J. Valanciunas defensive-3-second technical FOUL (1 Tech),[202685],1610612740.0,NOP,defensive-3-second,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1201.0,0.0,1.0,,,,
47,PT07M09.00S,2023-02-03T01:45:59.1Z,1,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,13,8,2023-02-03T01:45:59Z,470000,False,,,0,,S. Dinwiddie technical Free Throw 1 of 1 (1 PTS),[203915],1610612742.0,DAL,technical,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
48,PT06M56.00S,2023-02-03T01:46:22.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,6.521024967148489,49.50980392156863,1610612742,15,8,2023-02-03T01:46:26Z,480000,False,2.0,9.0,1,left,D. Powell cutting DUNK (2 PTS) (D. Finney-Smith 1 AST),"[203939, 1627827]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.91,Made,2.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
50,PT06M34.00S,2023-02-03T01:46:43.4Z,1,REGULAR,2pt,Jump Shot,[],1627742,75.3777923784494,53.431372549019606,1610612740,15,8,2023-02-03T01:46:50Z,500000,False,17.0,179.0,1,right,MISS B. Ingram 17' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,17.97,Missed,,,,,,,,,,,,,,,,,,
51,PT06M32.00S,2023-02-03T01:46:45.4Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,15,8,2023-02-03T01:46:50Z,510000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,50.0,3.0,1.0,2.0,,,,,,,,,,
52,PT06M32.00S,2023-02-03T01:46:49.3Z,1,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612740,15,8,2023-02-03T01:46:57Z,520000,False,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[1627827, 202685]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,2.0,0.0,Valanciunas,202685.0,,
54,PT06M32.00S,2023-02-03T01:47:00.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,15,8,2023-02-03T01:47:00Z,540000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M32.00S,2023-02-03T01:47:03.1Z,1,REGULAR,substitution,out,[],1627827,,,1610612740,15,8,2023-02-03T01:49:36Z,550000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M32.00S,2023-02-03T01:47:03.1Z,1,REGULAR,substitution,out,[],203468,,,1610612740,15,8,2023-02-03T01:49:36Z,560000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M32.00S,2023-02-03T01:47:03.1Z,1,REGULAR,substitution,in,[],1630182,,,1610612740,15,8,2023-02-03T01:49:36Z,570000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M32.00S,2023-02-03T01:47:03.1Z,1,REGULAR,substitution,in,[],1630184,,,1610612740,15,8,2023-02-03T01:49:36Z,580000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M32.00S,2023-02-03T01:49:59.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612740,15,9,2023-02-03T01:49:59Z,590000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (3 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
60,PT06M32.00S,2023-02-03T01:50:20.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612740,15,10,2023-02-03T01:50:20Z,600000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (4 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
61,PT06M18.00S,2023-02-03T01:50:36.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,14.273981603153747,45.09803921568628,1610612742,17,10,2023-02-03T01:51:22Z,610000,False,25.0,82.0,1,left,T. Hardaway Jr. 8' driving floating bank Jump Shot (2 PTS) (L. Doncic 1 AST),"[203501, 1629029]",1610612742.0,DAL,driving floating bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.53,Made,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
63,PT06M18.00S,2023-02-03T01:50:39.8Z,1,REGULAR,foul,personal,['1freethrow'],1630184,,,1610612742,17,10,2023-02-03T01:50:48Z,630000,False,,,0,,K. Lewis Jr. shooting personal FOUL (1 PF) (Hardaway Jr. 1 FT),"[1630184, 203501]",1610612740.0,NOP,shooting,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Hardaway Jr.,203501.0,,
65,PT06M18.00S,2023-02-03T01:51:07.0Z,1,REGULAR,freethrow,1 of 1,[],203501,,,1610612742,18,10,2023-02-03T01:51:07Z,650000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (3 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
66,PT05M57.00S,2023-02-03T01:51:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630184,83.919185282523,53.92156862745098,1610612740,18,10,2023-02-03T01:51:35Z,660000,False,20.0,99.0,1,right,MISS K. Lewis Jr. 10' driving floating Shot,[1630184],1610612740.0,NOP,driving floating,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.06,Missed,,,,,,,,,,,,,,,,,,
67,PT05M54.00S,2023-02-03T01:51:32.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,18,10,2023-02-03T01:51:35Z,670000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,66.0,3.0,3.0,0.0,,,,,,,,,,
68,PT05M50.00S,2023-02-03T01:51:36.2Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,18,10,2023-02-03T01:51:48Z,680000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1630184]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Lewis Jr.,1630184.0,,,,,,,
69,PT05M50.00S,2023-02-03T01:51:36.2Z,1,REGULAR,steal,,[],1630184,,,1610612740,18,10,2023-02-03T01:51:37Z,690000,False,,,0,,K. Lewis Jr. STEAL (1 STL),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
70,PT05M46.00S,2023-02-03T01:51:41.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630184,82.21090670170827,93.13725490196079,1610612740,18,10,2023-02-03T01:51:53Z,700000,False,216.0,115.0,1,right,MISS K. Lewis Jr. 24' 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Right Center,24.43,Missed,,,,,,,,,,,,,,,,,,
71,PT05M42.00S,2023-02-03T01:51:44.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,18,10,2023-02-03T01:51:44Z,710000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,70.0,4.0,4.0,0.0,,,,,,,,,,
72,PT05M30.00S,2023-02-03T01:51:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.521024967148489,45.588235294117645,1610612742,18,10,2023-02-03T01:52:03Z,720000,False,22.0,9.0,1,left,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
73,PT05M28.00S,2023-02-03T01:51:58.7Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,18,10,2023-02-03T01:52:03Z,730000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,72.0,4.0,2.0,2.0,,,,,,,,,,
74,PT05M25.00S,2023-02-03T01:52:02.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630530,94.43166885676742,52.450980392156865,1610612740,18,12,2023-02-03T01:52:08Z,740000,False,12.0,0.0,1,right,T. Murphy III running alley-oop DUNK (4 PTS) (H. Jones 1 AST),"[1630530, 1630529]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.23,Made,4.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
76,PT05M06.00S,2023-02-03T01:52:22.0Z,1,REGULAR,foul,personal,['2freethrow'],1630184,,,1610612742,18,12,2023-02-03T01:52:30Z,760000,False,,,0,,K. Lewis Jr. shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630184, 1629029]",1610612740.0,NOP,shooting,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1201.0,2.0,0.0,Doncic,1629029.0,,
78,PT05M06.00S,2023-02-03T01:52:49.8Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,19,12,2023-02-03T01:52:49Z,780000,False,,,0,,L. Doncic Free Throw 1 of 2 (10 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
79,PT05M06.00S,2023-02-03T01:52:50.3Z,1,REGULAR,substitution,out,[],203915,,,1610612742,19,12,2023-02-03T01:52:59Z,790000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M06.00S,2023-02-03T01:52:50.3Z,1,REGULAR,substitution,out,[],1630530,,,1610612742,19,12,2023-02-03T01:52:59Z,800000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M06.00S,2023-02-03T01:52:50.3Z,1,REGULAR,substitution,in,[],203493,,,1610612742,19,12,2023-02-03T01:52:59Z,810000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M06.00S,2023-02-03T01:52:50.3Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,19,12,2023-02-03T01:52:59Z,820000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
