actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
431,PT04M12.00S,2023-02-24T03:28:17.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612742,89,78,2023-02-24T03:28:17Z,4300000,False,,,0,,L. Doncic Free Throw 1 of 2 (24 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,Made,,,,,24.0,,,,,,,,,,,
432,PT04M12.00S,2023-02-24T03:28:18.0Z,3,REGULAR,substitution,out,[],1630182,,,1610612742,89,78,2023-02-24T03:28:42Z,4310000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M12.00S,2023-02-24T03:28:18.0Z,3,REGULAR,substitution,out,[],1631103,,,1610612742,89,78,2023-02-24T03:28:42Z,4320000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M12.00S,2023-02-24T03:28:18.0Z,3,REGULAR,substitution,in,[],203200,,,1610612742,89,78,2023-02-24T03:28:42Z,4330000,False,,,0,,SUB in: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M12.00S,2023-02-24T03:28:18.0Z,3,REGULAR,substitution,in,[],203926,,,1610612742,89,78,2023-02-24T03:28:42Z,4340000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M12.00S,2023-02-24T03:28:17.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612742,89,78,2023-02-24T03:28:45Z,4350000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
437,PT04M09.00S,2023-02-24T03:28:20.2Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612759,89,78,2023-02-24T03:28:45Z,4360000,False,,,0,,D. Barlow REBOUND (Off:0 Def:3),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,436.0,3.0,3.0,0.0,,,,,,,,,,,,
439,PT03M58.00S,2023-02-24T03:29:13.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631104,93.38042049934296,48.03921568627451,1610612759,89,80,2023-02-24T03:29:17Z,4380000,False,-10.0,10.0,1,right,B. Wesley driving DUNK (5 PTS),[1631104],1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,1.38,Made,,,,,5.0,,,,,,,,,,,
440,PT03M41.00S,2023-02-24T03:29:29.5Z,3,REGULAR,3pt,Jump Shot,[],203501,9.280551905387648,4.6568627450980395,1610612742,92,80,2023-02-24T03:29:33Z,4390000,False,227.0,35.0,1,left,T. Hardaway Jr. 3PT  (12 PTS) (L. Doncic 9 AST),"[203501, 1629029]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,22.93,Made,,,,,12.0,L. Doncic,1629029.0,9.0,,,,,,,,
442,PT03M20.00S,2023-02-24T03:29:50.7Z,3,REGULAR,3pt,Jump Shot,[],1631104,81.553876478318,95.09803921568627,1610612759,92,83,2023-02-24T03:29:54Z,4410000,False,225.0,121.0,1,right,B. Wesley 25' 3PT  (8 PTS) (K. Johnson 7 AST),"[1631104, 1629640]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,25.59,Made,,,,,8.0,K. Johnson,1629640.0,7.0,,,,,,,,
444,PT03M13.00S,2023-02-24T03:29:57.7Z,3,REGULAR,turnover,bad pass,[],1626174,,,1610612742,92,83,2023-02-24T03:30:02Z,4430000,False,,,0,,C. Wood bad pass TURNOVER (2 TO),"[1626174, 1631104]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Right,,2.0,,,,,,,,,,,,,,,,,Wesley,1631104.0
445,PT03M13.00S,2023-02-24T03:29:57.7Z,3,REGULAR,steal,,[],1631104,,,1610612759,92,83,2023-02-24T03:30:00Z,4440000,False,,,0,,B. Wesley STEAL (1 STL),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
446,PT03M00.00S,2023-02-24T03:30:11.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203926,95.0886990801577,31.127450980392158,1610612759,92,83,2023-02-24T03:30:15Z,4450000,False,-94.0,-6.0,1,right,MISS D. McDermott 9' driving floating Shot,[203926],1610612759.0,SAS,driving floating,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,,,9.46,Missed,,,,,,,,,,,,,,,,
447,PT02M57.00S,2023-02-24T03:30:14.2Z,3,REGULAR,rebound,offensive,[],1631230,,,1610612759,92,83,2023-02-24T03:30:15Z,4460000,False,,,0,,D. Barlow REBOUND (Off:1 Def:3),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,,,,,446.0,4.0,3.0,1.0,,,,,,,,,,,,
449,PT02M55.00S,2023-02-24T03:30:17.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612759,92,83,2023-02-24T03:33:44Z,4480000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Wesley 2 FT),"[203501, 1631104]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1179.0,,,,,,,,,,,,1.0,0.0,Wesley,1631104.0,,,,
454,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,out,[],203493,,,1610612759,92,83,2023-02-24T03:33:29Z,4500000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,out,[],1626174,,,1610612759,92,83,2023-02-24T03:33:29Z,4505000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,92,83,2023-02-24T03:33:29Z,4507500,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,92,83,2023-02-24T03:33:29Z,4508750,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,out,[],1631230,,,1610612759,92,83,2023-02-24T03:33:29Z,4509375,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,in,[],203939,,,1610612759,92,83,2023-02-24T03:33:29Z,4509687,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,in,[],1628373,,,1610612759,92,83,2023-02-24T03:33:29Z,4509843,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,in,[],1628984,,,1610612759,92,83,2023-02-24T03:33:29Z,4509921,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,92,83,2023-02-24T03:33:29Z,4509960,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M55.00S,2023-02-24T03:30:27.6Z,3,REGULAR,substitution,in,[],1629646,,,1610612759,92,83,2023-02-24T03:33:29Z,4509980,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M55.00S,2023-02-24T03:30:38.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,92,83,2023-02-24T03:32:25Z,4510000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M55.00S,2023-02-24T03:33:45.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631104,,,1610612759,92,84,2023-02-24T03:34:00Z,4530000,False,,,0,,B. Wesley Free Throw 1 of 2 (9 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
465,PT02M55.00S,2023-02-24T03:33:45.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631104,,,1610612759,92,84,2023-02-24T03:34:00Z,4540000,False,,,0,,MISS B. Wesley Free Throw 2 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
466,PT02M52.00S,2023-02-24T03:33:48.0Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,92,84,2023-02-24T03:34:00Z,4550000,False,,,0,,D. Powell REBOUND (Off:2 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,465.0,5.0,3.0,2.0,,,,,,,,,,,,
467,PT02M41.00S,2023-02-24T03:34:10.2Z,3,REGULAR,3pt,Jump Shot,[],203200,6.389618922470433,97.30392156862744,1610612742,95,84,2023-02-24T03:34:14Z,4560000,False,-237.0,8.0,1,left,J. Holiday 3PT  (6 PTS) (L. Doncic 10 AST),"[203200, 1629029]",1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,23.66,Made,,,,,6.0,L. Doncic,1629029.0,10.0,,,,,,,,
469,PT02M31.00S,2023-02-24T03:34:24.1Z,3,REGULAR,violation,kicked ball,[],203200,,,1610612759,95,84,2023-02-24T03:34:28Z,4580000,False,,,0,,J. Holiday kicked ball VIOLATION,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,1179.0,,,,,,,,,,,,,,,,,,,
470,PT02M31.00S,2023-02-24T03:34:44.7Z,3,REGULAR,turnover,5-second-violation,['team'],0,,,1610612759,95,84,2023-02-24T03:34:51Z,4590000,False,,,0,,SAS 5-second-violation Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,24+ Right,1179.0,,,,,,,,,,,,,,,,,,,
471,PT02M21.00S,2023-02-24T03:35:05.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628984,,,1610612742,95,84,2023-02-24T03:35:13Z,4600000,False,,,0,,D. Graham shooting personal FOUL (2 PF) (Powell 2 FT),"[1628984, 203939]",1610612759.0,SAS,shooting,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,1179.0,,,,,,,,,,,,2.0,0.0,Powell,203939.0,,,,
473,PT02M21.00S,2023-02-24T03:35:34.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203939,,,1610612742,95,84,2023-02-24T03:35:56Z,4620000,False,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
474,PT02M21.00S,2023-02-24T03:35:34.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,95,84,2023-02-24T03:35:56Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,473.0,,,,,,,,,,,,,,,
475,PT02M21.00S,2023-02-24T03:35:34.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203939,,,1610612742,95,84,2023-02-24T03:35:56Z,4640000,False,,,0,,MISS D. Powell Free Throw 2 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
476,PT02M18.00S,2023-02-24T03:35:37.2Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,95,84,2023-02-24T03:35:56Z,4650000,False,,,0,,C. Bassey REBOUND (Off:0 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,475.0,1.0,1.0,0.0,,,,,,,,,,,,
477,PT01M58.00S,2023-02-24T03:36:16.7Z,3,REGULAR,3pt,Jump Shot,[],1628966,68.80749014454665,64.4607843137255,1610612759,95,87,2023-02-24T03:36:20Z,4660000,False,72.0,241.0,1,right,K. Bates-Diop 25' 3PT  (12 PTS) (D. McDermott 3 AST),"[1628966, 203926]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Center,,,25.13,Made,,,,,12.0,D. McDermott,203926.0,3.0,,,,,,,,
479,PT01M41.00S,2023-02-24T03:36:32.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.521024967148489,50.49019607843137,1610612742,97,87,2023-02-24T03:36:36Z,4680000,False,-2.0,9.0,1,left,L. Doncic driving Layup (26 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,0.91,Made,,,,,26.0,,,,,,,,,,,
480,PT01M27.00S,2023-02-24T03:36:47.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,85.80814717477004,54.595588235294116,1610612759,97,89,2023-02-24T03:36:52Z,4690000,False,23.0,81.0,1,right,K. Bates-Diop 8' driving floating Jump Shot (14 PTS),[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,8.41,Made,,,,,14.0,,,,,,,,,,,
482,PT01M09.00S,2023-02-24T03:37:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,18.74178712220762,48.529411764705884,1610612742,99,89,2023-02-24T03:37:10Z,4710000,False,7.0,124.0,1,left,L. Doncic 12' turnaround fadeaway Jump Shot (28 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,12.39,Made,,,,,28.0,,,,,,,,,,,
483,PT00M54.00S,2023-02-24T03:37:20.9Z,3,REGULAR,turnover,bad pass,[],1631104,,,1610612759,99,89,2023-02-24T03:37:24Z,4720000,False,,,0,,B. Wesley bad pass TURNOVER (2 TO),"[1631104, 1628373]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right,,2.0,,,,,,,,,,,,,,,,,Ntilikina,1628373.0
484,PT00M54.00S,2023-02-24T03:37:20.9Z,3,REGULAR,steal,,[],1628373,,,1610612742,99,89,2023-02-24T03:37:22Z,4730000,False,,,0,,F. Ntilikina STEAL (1 STL),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
485,PT00M35.40S,2023-02-24T03:37:39.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628373,24.26084099868594,12.009803921568627,1610612742,99,89,2023-02-24T03:37:43Z,4740000,False,190.0,176.0,1,left,MISS F. Ntilikina 25' 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Right Center,,,25.87,Missed,,,,,,,,,,,,,,,,
486,PT00M32.30S,2023-02-24T03:37:42.6Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,99,89,2023-02-24T03:37:43Z,4750000,False,,,0,,C. Bassey REBOUND (Off:0 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,,485.0,2.0,2.0,0.0,,,,,,,,,,,,
487,PT00M27.60S,2023-02-24T03:37:48.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612759,99,89,2023-02-24T03:37:56Z,4760000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Graham 2 FT),"[203939, 1628984]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1628480.0,,,,,,,,,,,,2.0,0.0,Graham,1628984.0,,,,
489,PT00M27.60S,2023-02-24T03:38:19.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628984,,,1610612759,99,90,2023-02-24T03:38:48Z,4780000,False,,,0,,D. Graham Free Throw 1 of 2 (10 PTS),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
490,PT00M27.60S,2023-02-24T03:38:20.0Z,3,REGULAR,substitution,out,[],203926,,,1610612759,99,90,2023-02-24T03:38:46Z,4790000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M27.60S,2023-02-24T03:38:20.0Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,99,90,2023-02-24T03:38:46Z,4800000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M27.60S,2023-02-24T03:38:19.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628984,,,1610612759,99,90,2023-02-24T03:38:48Z,4810000,False,,,0,,MISS D. Graham Free Throw 2 of 2,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
493,PT00M25.10S,2023-02-24T03:38:21.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,99,90,2023-02-24T03:38:48Z,4820000,False,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,492.0,7.0,7.0,0.0,,,,,,,,,,,,
494,PT00M08.30S,2023-02-24T03:39:04.5Z,3,REGULAR,3pt,Jump Shot,[],203200,6.1268068331143235,96.32352941176471,1610612742,99,90,2023-02-24T03:39:17Z,4830000,False,-232.0,5.0,1,left,MISS J. Holiday 3PT,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,23.17,Missed,,,,,,,,,,,,,,,,
495,PT00M05.50S,2023-02-24T03:39:07.5Z,3,REGULAR,rebound,defensive,[],1631104,,,1610612759,99,90,2023-02-24T03:39:07Z,4840000,False,,,0,,B. Wesley REBOUND (Off:1 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Left Corner 3,24+ Left,,,,,494.0,2.0,1.0,1.0,,,,,,,,,,,,
496,PT00M00.10S,2023-02-24T03:39:12.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631104,93.38042049934296,54.65686274509803,1610612759,99,90,2023-02-24T03:40:06Z,4850000,False,23.0,10.0,1,right,MISS B. Wesley running Layup,[1631104],1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,2.52,Missed,,,,,,,,,,,,,,,,
497,PT00M00.10S,2023-02-24T03:39:12.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,99,90,2023-02-24T03:39:21Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,496.0,,,,,,,,,,,,,,,
498,PT00M00.00S,2023-02-24T03:39:18.8Z,3,REGULAR,period,end,[],0,,,1610612759,99,90,2023-02-24T03:39:18Z,4870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-02-24T03:39:25.3Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612759,99,90,2023-02-24T03:41:59Z,4880000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-02-24T03:39:25.3Z,4,REGULAR,substitution,out,['startperiod'],1631104,,,1610612759,99,90,2023-02-24T03:41:59Z,4890000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-02-24T03:39:25.3Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612759,99,90,2023-02-24T03:41:59Z,4900000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-02-24T03:39:25.3Z,4,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,99,90,2023-02-24T03:41:59Z,4910000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-02-24T03:42:37.2Z,4,REGULAR,period,start,[],0,,,1610612742,99,90,2023-02-24T03:42:37Z,4940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-02-24T03:42:38.3Z,4,REGULAR,foul,technical,['1freethrow'],873,,,1610612742,99,90,2023-02-24T04:00:41Z,4945000,False,,,0,,TEAM foul technical,[873],1610612759.0,SAS,,,,,,,,,,,,1179.0,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-02-24T03:42:39.1Z,4,REGULAR,freethrow,1 of 1,[],203501,,,1610612742,100,90,2023-02-24T04:00:55Z,4947500,False,,,0,,T. Hardaway Jr. technical Free Throw 1 of 1 (13 PTS),[203501],1610612742.0,DAL,technical,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
506,PT11M50.00S,2023-02-24T03:42:46.9Z,4,REGULAR,3pt,Jump Shot,[],203501,33.459264126149804,32.84313725490196,1610612742,100,90,2023-02-24T03:42:51Z,4950000,False,86.0,262.0,1,left,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,27.57,Missed,,,,,,,,,,,,,,,,
507,PT11M47.00S,2023-02-24T03:42:50.1Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,100,90,2023-02-24T03:42:50Z,4960000,False,,,0,,D. Powell REBOUND (Off:3 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,506.0,6.0,3.0,3.0,,,,,,,,,,,,
508,PT11M45.00S,2023-02-24T03:42:51.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203200,6.1268068331143235,95.83333333333334,1610612742,103,90,2023-02-24T03:42:55Z,4970000,False,-229.0,5.0,1,left,J. Holiday 3PT  (9 PTS) (D. Powell 1 AST),"[203200, 203939]",1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,22.93,Made,,,,,9.0,D. Powell,203939.0,1.0,,,,,,,,
510,PT11M23.00S,2023-02-24T03:43:14.9Z,4,REGULAR,foul,personal,['2freethrow'],202681,,,1610612759,103,90,2023-02-24T03:43:25Z,4990000,False,,,0,,K. Irving shooting personal FOUL (3 PF) (Bates-Diop 2 FT),"[202681, 1628966]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,1179.0,,,,,,,,,,,,3.0,0.0,Bates-Diop,1628966.0,,,,
512,PT11M23.00S,2023-02-24T03:43:44.1Z,4,REGULAR,freethrow,1 of 2,[],1628966,,,1610612759,103,91,2023-02-24T03:43:44Z,5010000,False,,,0,,K. Bates-Diop Free Throw 1 of 2 (15 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
513,PT11M23.00S,2023-02-24T03:43:44.1Z,4,REGULAR,freethrow,2 of 2,[],1628966,,,1610612759,103,91,2023-02-24T03:44:04Z,5020000,False,,,0,,MISS K. Bates-Diop Free Throw 2 of 2,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
514,PT11M19.00S,2023-02-24T03:43:48.1Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,103,91,2023-02-24T03:44:04Z,5030000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,513.0,1.0,1.0,0.0,,,,,,,,,,,,
515,PT11M08.00S,2023-02-24T03:44:15.1Z,4,REGULAR,3pt,Jump Shot,[],202681,29.6484888304862,29.411764705882355,1610612742,106,91,2023-02-24T03:44:18Z,5040000,False,103.0,226.0,1,left,K. Irving 24' 3PT pullup (18 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,24.85,Made,,,,,18.0,,,,,,,,,,,
516,PT10M55.00S,2023-02-24T03:44:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,92.9862023653088,50.245098039215684,1610612759,106,93,2023-02-24T03:44:41Z,5050000,False,1.0,13.0,1,right,D. McDermott Layup (4 PTS) (K. Bates-Diop 2 AST),"[203926, 1628966]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,1.35,Made,,,,,4.0,K. Bates-Diop,1628966.0,2.0,,,,,,,,
518,PT10M45.00S,2023-02-24T03:44:38.8Z,4,REGULAR,3pt,Jump Shot,[],203501,17.69053876478318,6.372549019607843,1610612742,106,93,2023-02-24T03:53:50Z,5070000,False,218.0,114.0,1,left,MISS T. Hardaway Jr. 24' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,24.6,Missed,,,,,,,,,,,,,,,,
