actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
165,PT00M17.60S,2022-11-30T01:01:19.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,34.90473061760841,20.588235294117645,1610612744,34,24,2022-11-30T01:01:27Z,1640000,False,147.0,276.0,1,left,J. Poole 31' 3PT running (3 PTS) (D. DiVincenzo 1 AST),"[1629673, 1628978]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,31.24,Made,,,,,3.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,
167,PT00M03.60S,2022-11-30T01:01:36.6Z,1,REGULAR,3pt,Jump Shot,[],1628467,87.86136662286465,4.166666666666666,1610612742,34,24,2022-11-30T01:01:42Z,1660000,False,-229.0,62.0,1,right,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
168,PT00M00.50S,2022-11-30T01:01:39.7Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612742,34,24,2022-11-30T01:01:42Z,1670000,False,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,,,167.0,6.0,5.0,1.0,,,,,,,,,,,,,,
169,PT00M00.50S,2022-11-30T01:01:41.2Z,1,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1629029,90.69070302233902,37.890625,1610612742,36,24,2022-11-30T01:01:52Z,1680000,False,-61.0,35.0,1,right,L. Doncic 6' bank Jump Shot (11 PTS),[1629029],1610612742.0,DAL,bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,,,,,11.0,,,,,,,,,,,,,
170,PT00M00.00S,2022-11-30T01:01:50.6Z,1,REGULAR,period,end,[],0,,,1610612744,36,24,2022-11-30T01:01:50Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-11-30T01:03:00.9Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612744,36,24,2022-11-30T01:04:55Z,1700000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-11-30T01:03:00.9Z,2,REGULAR,substitution,out,['startperiod'],203210,,,1610612744,36,24,2022-11-30T01:04:55Z,1710000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-11-30T01:03:00.9Z,2,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,36,24,2022-11-30T01:04:55Z,1720000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-11-30T01:03:00.9Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612744,36,24,2022-11-30T01:04:55Z,1730000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-11-30T01:03:00.9Z,2,REGULAR,substitution,in,['startperiod'],1630237,,,1610612744,36,24,2022-11-30T01:04:55Z,1740000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-11-30T01:03:00.9Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,36,24,2022-11-30T01:04:55Z,1750000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-11-30T01:05:25.1Z,2,REGULAR,period,start,[],0,,,1610612742,36,24,2022-11-30T01:05:25Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M48.00S,2022-11-30T01:05:36.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,92.85479632063075,48.529411764705884,1610612742,38,24,2022-11-30T01:05:42Z,1770000,False,-7.0,15.0,1,right,C. Wood alley-oop DUNK (2 PTS) (S. Dinwiddie 2 AST),"[1626174, 203915]",1610612742.0,DAL,alley-oop,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,2.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
180,PT11M31.00S,2022-11-30T01:05:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,7.30946123521682,47.05882352941176,1610612744,38,26,2022-11-30T01:05:58Z,1790000,False,15.0,16.0,1,left,J. Kuminga driving Layup (2 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,2.0,,,,,,,,,,,,,
181,PT11M15.00S,2022-11-30T01:06:09.0Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612742,38,26,2022-11-30T01:06:12Z,1800000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1630237]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Lamb,1630237.0
182,PT11M15.00S,2022-11-30T01:06:09.0Z,2,REGULAR,steal,,[],1630237,,,1610612744,38,26,2022-11-30T01:06:10Z,1810000,False,,,0,,A. Lamb STEAL (1 STL),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
183,PT11M07.00S,2022-11-30T01:06:17.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,34.641918528252305,20.34313725490196,1610612744,38,26,2022-11-30T01:06:26Z,1820000,False,148.0,273.0,1,left,MISS J. Poole 31' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,31.08,Missed,,,,,,,,,,,,,,,,,,
184,PT11M05.00S,2022-11-30T01:06:19.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,38,26,2022-11-30T01:06:26Z,1830000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,183.0,,,,,,,,,,,,,,,,,
186,PT10M45.00S,2022-11-30T01:06:44.8Z,2,REGULAR,3pt,Jump Shot,[],203493,71.17279894875165,76.47058823529412,1610612742,38,26,2022-11-30T01:06:52Z,1850000,False,132.0,218.0,1,right,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
187,PT10M39.00S,2022-11-30T01:06:50.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,38,26,2022-11-30T01:06:52Z,1860000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,186.0,3.0,3.0,0.0,,,,,,,,,,,,,,
188,PT10M36.00S,2022-11-30T01:06:54.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,19.267411300919843,93.38235294117648,1610612744,38,26,2022-11-30T01:15:01Z,1870000,False,-217.0,129.0,1,left,MISS D. DiVincenzo 25' running 3PT,[1628978],1610612744.0,GSW,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
189,PT10M32.00S,2022-11-30T01:06:57.2Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,38,26,2022-11-30T01:06:57Z,1880000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,188.0,2.0,1.0,1.0,,,,,,,,,,,,,,
190,PT10M31.00S,2022-11-30T01:06:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,7.5722733245729295,50.73529411764706,1610612744,38,26,2022-11-30T01:07:06Z,1890000,False,-4.0,19.0,1,left,MISS D. DiVincenzo cutting Layup - blocked,"[1628978, 1628467]",1610612744.0,GSW,cutting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,Kleber,1628467.0,,
191,PT10M31.00S,2022-11-30T01:06:58.4Z,2,REGULAR,block,,[],1628467,,,1610612744,38,26,2022-11-30T01:07:00Z,1900000,False,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT10M29.00S,2022-11-30T01:07:00.4Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,38,26,2022-11-30T01:07:06Z,1910000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,
193,PT10M21.00S,2022-11-30T01:07:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,91.27792378449409,54.166666666666664,1610612742,38,26,2022-11-30T01:07:17Z,1920000,False,21.0,29.0,1,right,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1630228]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,Kuminga,1630228.0,,
194,PT10M21.00S,2022-11-30T01:07:08.9Z,2,REGULAR,block,,[],1630228,,,1610612742,38,26,2022-11-30T01:07:12Z,1930000,False,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT10M17.00S,2022-11-30T01:07:12.9Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,38,26,2022-11-30T01:07:17Z,1940000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,193.0,3.0,2.0,1.0,,,,,,,,,,,,,,
196,PT10M11.00S,2022-11-30T01:07:18.8Z,2,REGULAR,3pt,Jump Shot,[],1630237,4.418528252299605,95.58823529411765,1610612744,38,29,2022-11-30T01:07:24Z,1950000,False,-228.0,-11.0,1,left,A. Lamb 3PT  (3 PTS) (J. Poole 2 AST),"[1630237, 1629673]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,3.0,J. Poole,1629673.0,2.0,,,,,,,,,,
198,PT09M43.00S,2022-11-30T01:07:46.5Z,2,REGULAR,3pt,Jump Shot,[],203493,74.85216819973719,14.705882352941178,1610612742,38,29,2022-11-30T01:07:51Z,1970000,False,-176.0,184.0,1,right,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
199,PT09M39.00S,2022-11-30T01:07:50.5Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,38,29,2022-11-30T01:07:51Z,1980000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,198.0,4.0,3.0,1.0,,,,,,,,,,,,,,
200,PT09M30.00S,2022-11-30T01:07:59.8Z,2,REGULAR,3pt,Jump Shot,[],1630237,27.283180026281208,15.441176470588236,1610612744,38,32,2022-11-30T01:08:04Z,1990000,False,173.0,204.0,1,left,A. Lamb 26' 3PT  (6 PTS) (J. Kuminga 1 AST),"[1630237, 1630228]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,26.73,Made,,,,,6.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
202,PT09M28.00S,2022-11-30T01:08:06.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,38,32,2022-11-30T01:08:09Z,2010000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M28.00S,2022-11-30T01:08:54.1Z,2,REGULAR,substitution,out,[],203493,,,1610612742,38,32,2022-11-30T01:10:33Z,2020000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M28.00S,2022-11-30T01:08:54.1Z,2,REGULAR,substitution,in,[],202722,,,1610612742,38,32,2022-11-30T01:10:33Z,2030000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M12.00S,2022-11-30T01:11:42.8Z,2,REGULAR,3pt,Jump Shot,[],1626174,71.56701708278581,19.362745098039216,1610612742,38,32,2022-11-30T01:11:50Z,2040000,False,-153.0,215.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
206,PT09M08.00S,2022-11-30T01:11:46.8Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,38,32,2022-11-30T01:11:50Z,2050000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,205.0,5.0,4.0,1.0,,,,,,,,,,,,,,
207,PT08M45.00S,2022-11-30T01:12:08.9Z,2,REGULAR,3pt,Jump Shot,[],203110,25.969119579500656,81.37254901960785,1610612744,38,32,2022-11-30T01:12:15Z,2060000,False,-157.0,192.0,1,left,MISS D. Green 24' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
208,PT08M41.00S,2022-11-30T01:12:12.9Z,2,REGULAR,rebound,offensive,[],1630237,,,1610612744,38,32,2022-11-30T01:12:15Z,2070000,False,,,0,,A. Lamb REBOUND (Off:1 Def:0),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,207.0,1.0,0.0,1.0,,,,,,,,,,,,,,
209,PT08M35.00S,2022-11-30T01:12:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,5.601182654402102,50.98039215686274,1610612744,38,34,2022-11-30T01:12:24Z,2080000,False,-5.0,0.0,1,left,D. Green cutting Layup (2 PTS) (J. Poole 3 AST),"[203110, 1629673]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,2.0,J. Poole,1629673.0,3.0,,,,,,,,,,
212,PT08M15.00S,2022-11-30T01:12:54.3Z,2,REGULAR,foul,personal,[],1630237,,,1610612742,38,34,2022-11-30T01:15:19Z,2110000,False,,,0,,A. Lamb personal FOUL (1 PF),"[1630237, 1626174]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1151.0,,1.0,0.0,Wood,1626174.0,,,,
214,PT08M15.00S,2022-11-30T01:13:11.6Z,2,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612742,38,34,2022-11-30T01:13:29Z,2130000,False,,,0,,J. Kuminga away-from-play personal FOUL (2 PF) (Kleber 1 FT),"[1630228, 1628467]",1610612744.0,GSW,away-from-play,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2005.0,,2.0,0.0,Kleber,1628467.0,,,,
216,PT08M15.00S,2022-11-30T01:13:39.5Z,2,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,39,34,2022-11-30T01:13:39Z,2150000,False,,,0,,S. Dinwiddie away-from-play Free Throw 1 of 1 (6 PTS),[203915],1610612742.0,DAL,away-from-play,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
217,PT08M02.00S,2022-11-30T01:14:04.6Z,2,REGULAR,3pt,Jump Shot,[],203915,67.09921156373193,78.92156862745098,1610612742,39,34,2022-11-30T01:21:51Z,2160000,False,145.0,257.0,1,right,MISS S. Dinwiddie 29' step back 3PT,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,29.47,Missed,,,,,,,,,,,,,,,,,,
218,PT07M58.00S,2022-11-30T01:14:08.6Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,39,34,2022-11-30T01:14:10Z,2170000,False,,,0,,A. Lamb REBOUND (Off:1 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,,,217.0,2.0,1.0,1.0,,,,,,,,,,,,,,
219,PT07M47.00S,2022-11-30T01:14:19.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,6.389618922470433,50.245098039215684,1610612744,39,36,2022-11-30T01:14:23Z,2180000,False,-1.0,8.0,1,left,J. Kuminga cutting DUNK (4 PTS) (J. Poole 4 AST),"[1630228, 1629673]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,4.0,J. Poole,1629673.0,4.0,,,,,,,,,,
221,PT07M25.00S,2022-11-30T01:14:40.8Z,2,REGULAR,3pt,Jump Shot,[],202722,91.93495400788436,96.32352941176471,1610612742,42,36,2022-11-30T01:14:45Z,2200000,False,232.0,23.0,1,right,D. Bertans 3PT  (3 PTS) (J. Green 1 AST),"[202722, 1630182]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,3.0,J. Green,1630182.0,1.0,,,,,,,,,,
223,PT07M05.00S,2022-11-30T01:15:01.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630237,8.360709592641262,51.470588235294116,1610612744,42,38,2022-11-30T01:23:27Z,2220000,False,-7.0,26.0,1,left,A. Lamb Hook (8 PTS) (J. Poole 5 AST),"[1630237, 1629673]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,8.0,J. Poole,1629673.0,5.0,,,,,,,,,,
225,PT06M42.00S,2022-11-30T01:15:23.6Z,2,REGULAR,2pt,Jump Shot,[],1626174,93.42969776609723,90.70925245098039,1610612742,42,38,2022-11-30T01:15:30Z,2240000,False,204.0,9.0,1,right,MISS C. Wood 20' step back Shot,[1626174],1610612742.0,DAL,step back,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right,20.37,Missed,,,,,,,,,,,,,,,,,,
226,PT06M39.00S,2022-11-30T01:15:26.6Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,42,38,2022-11-30T01:15:30Z,2250000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right,,,225.0,4.0,3.0,1.0,,,,,,,,,,,,,,
227,PT06M34.00S,2022-11-30T01:15:31.5Z,2,REGULAR,3pt,Jump Shot,[],1629673,32.276609724047304,35.049019607843135,1610612744,42,38,2022-11-30T02:03:36Z,2260000,False,75.0,251.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
228,PT06M31.00S,2022-11-30T01:15:34.5Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,42,38,2022-11-30T01:15:38Z,2270000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT06M26.00S,2022-11-30T01:15:42.4Z,2,REGULAR,foul,personal,['2freethrow'],1630237,,,1610612742,42,38,2022-11-30T01:16:02Z,2280000,False,,,0,,A. Lamb shooting personal FOUL (2 PF) (Wood 2 FT),"[1630237, 1626174]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,,2.0,0.0,Wood,1626174.0,,,,
231,PT06M26.00S,2022-11-30T01:16:14.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626174,,,1610612742,42,38,2022-11-30T01:16:45Z,2300000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT06M26.00S,2022-11-30T01:16:14.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,42,38,2022-11-30T01:16:45Z,2310000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,231.0,,,,,,,,,,,,,,,,,
233,PT06M26.00S,2022-11-30T01:16:14.8Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,42,38,2022-11-30T01:16:37Z,2320000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M26.00S,2022-11-30T01:16:14.8Z,2,REGULAR,substitution,out,[],1628467,,,1610612742,42,38,2022-11-30T01:16:37Z,2330000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M26.00S,2022-11-30T01:16:14.8Z,2,REGULAR,substitution,out,[],1628978,,,1610612742,42,38,2022-11-30T01:16:37Z,2340000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M26.00S,2022-11-30T01:16:14.8Z,2,REGULAR,substitution,in,[],203501,,,1610612742,42,38,2022-11-30T01:16:37Z,2350000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M26.00S,2022-11-30T01:16:14.8Z,2,REGULAR,substitution,in,[],1627827,,,1610612742,42,38,2022-11-30T01:16:37Z,2360000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M26.00S,2022-11-30T01:16:14.8Z,2,REGULAR,substitution,in,[],201939,,,1610612742,42,38,2022-11-30T01:16:37Z,2370000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M26.00S,2022-11-30T01:16:14.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626174,,,1610612742,42,38,2022-11-30T01:16:45Z,2380000,False,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT06M24.00S,2022-11-30T01:16:16.1Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,42,38,2022-11-30T01:16:45Z,2390000,False,,,0,,A. Lamb REBOUND (Off:1 Def:2),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,239.0,3.0,2.0,1.0,,,,,,,,,,,,,,
241,PT06M15.00S,2022-11-30T01:16:52.6Z,2,REGULAR,3pt,Jump Shot,[],1630237,14.536793692509855,2.696078431372549,1610612744,42,38,2022-11-30T01:16:57Z,2400000,False,237.0,84.0,1,left,MISS A. Lamb 25' 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Right Corner 3,24+ Right,25.1,Missed,,,,,,,,,,,,,,,,,,
242,PT06M11.00S,2022-11-30T01:16:56.6Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,42,38,2022-11-30T01:16:57Z,2410000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,,,241.0,3.0,2.0,1.0,,,,,,,,,,,,,,
243,PT05M55.00S,2022-11-30T01:17:12.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627827,90.88370565045992,54.166666666666664,1610612742,42,38,2022-11-30T01:17:18Z,2420000,False,21.0,33.0,1,right,MISS D. Finney-Smith turnaround Hook,[1627827],1610612742.0,DAL,turnaround,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
244,PT05M53.00S,2022-11-30T01:17:14.9Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,42,38,2022-11-30T01:17:18Z,2430000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT05M48.00S,2022-11-30T01:17:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,6.258212877792378,46.81372549019608,1610612744,42,40,2022-11-30T01:17:28Z,2440000,False,16.0,6.0,1,left,S. Curry running Layup (10 PTS),[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,10.0,,,,,,,,,,,,,
246,PT05M48.00S,2022-11-30T01:17:26.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,42,40,2022-11-30T01:17:26Z,2450000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M48.00S,2022-11-30T01:18:01.2Z,2,REGULAR,substitution,out,[],203915,,,1610612742,42,40,2022-11-30T01:20:23Z,2460000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M48.00S,2022-11-30T01:18:01.2Z,2,REGULAR,substitution,out,[],1626174,,,1610612742,42,40,2022-11-30T01:20:23Z,2470000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
