actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-25T01:40:18.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-25T01:40:18Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-01-25T01:40:20.9Z,1,REGULAR,jumpball,recovered,[],1628398,,,1610612764,0,0,2023-01-25T01:40:20Z,40000,False,,,0,,Jump Ball D. Gafford vs. D. Powell: Tip to K. Kuzma,"[1628398, 1629655, 203939]",1610612764.0,WAS,startperiod,K. Kuzma,1628398.0,Kuzma,K. Kuzma,Gafford,1629655.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2023-01-25T01:40:35.4Z,1,REGULAR,2pt,Jump Shot,[],1628398,90.48948751642575,20.34313725490196,1610612764,0,2,2023-01-25T01:42:46Z,70000,False,-148.0,37.0,1,right,K. Kuzma 15' step back Jump Shot (2 PTS) (B. Beal 1 AST),"[1628398, 203078]",1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,15.28,Made,2.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
9,PT11M23.00S,2023-01-25T01:40:53.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,14.273981603153747,51.9607843137255,1610612742,0,2,2023-01-25T01:40:57Z,90000,False,-10.0,82.0,1,left,MISS L. Doncic 8' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,8.23,Missed,,,,,,,,,,,,,,,,,,
10,PT11M21.00S,2023-01-25T01:40:55.9Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,0,2,2023-01-25T01:40:57Z,100000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M17.00S,2023-01-25T01:41:00.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628420,80.1084099868594,91.42156862745098,1610612764,0,2,2023-01-25T01:41:04Z,110000,False,207.0,134.0,1,right,MISS M. Morris 24' 3PT,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
12,PT11M15.00S,2023-01-25T01:41:02.3Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,0,2,2023-01-25T01:41:07Z,120000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M06.00S,2023-01-25T01:41:12.4Z,1,REGULAR,2pt,Jump Shot,[],203915,20.45006570302234,30.637254901960787,1610612742,2,2,2023-01-25T01:41:16Z,130000,False,97.0,140.0,1,left,S. Dinwiddie 17' pullup Jump Shot (2 PTS),[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,17.0,Made,2.0,,,,,,,,,,,,,,,,,
14,PT10M50.00S,2023-01-25T01:41:29.5Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612764,2,2,2023-01-25T01:41:37Z,140000,False,,,0,,L. Doncic shooting personal FOUL (1 PF) (Kispert 2 FT),"[1629029, 1630557]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627541.0,1.0,0.0,Kispert,1630557.0,,,,,
16,PT10M50.00S,2023-01-25T01:41:56.0Z,1,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,2,3,2023-01-25T01:41:56Z,160000,False,,,0,,C. Kispert Free Throw 1 of 2 (1 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
17,PT10M50.00S,2023-01-25T01:42:11.6Z,1,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,2,4,2023-01-25T01:42:11Z,170000,False,,,0,,C. Kispert Free Throw 2 of 2 (2 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M38.00S,2023-01-25T01:42:25.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,5.338370565045992,49.754901960784316,1610612742,4,4,2023-01-25T01:42:29Z,180000,False,1.0,-2.0,1,left,D. Powell alley-oop DUNK (2 PTS) (L. Doncic 1 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
20,PT10M15.00S,2023-01-25T01:42:47.4Z,1,REGULAR,3pt,Jump Shot,[],203078,93.38042049934296,3.431372549019608,1610612764,4,7,2023-01-25T01:42:51Z,200000,False,-233.0,10.0,1,right,B. Beal 3PT  (3 PTS) (M. Morris 1 AST),"[203078, 1628420]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,23.3,Made,3.0,M. Morris,1628420.0,1.0,,,,,,,,,,,,,,
22,PT10M04.00S,2023-01-25T01:42:58.7Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,4,7,2023-01-25T01:43:02Z,220000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1630557]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Kispert,1630557.0,,
