actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M26.00S,2023-03-22T23:47:20.0Z,1,REGULAR,2pt,Jump Shot,[],202691,93.38042049934296,89.70588235294117,1610612744,5,8,2023-03-22T23:47:26Z,170000,False,199.0,10.0,1,right,K. Thompson 19' Jump Shot (5 PTS) (D. Green 2 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,19.87,Made,5.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
19,PT10M16.00S,2023-03-22T23:47:32.0Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612742,5,8,2023-03-22T23:47:40Z,190000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Green 2 FT),"[201939, 1630182]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Green,1630182.0,,,,,
21,PT10M16.00S,2023-03-22T23:47:55.1Z,1,REGULAR,freethrow,1 of 2,[],1630182,,,1610612742,6,8,2023-03-22T23:47:55Z,210000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
22,PT10M16.00S,2023-03-22T23:48:09.5Z,1,REGULAR,freethrow,2 of 2,[],1630182,,,1610612742,7,8,2023-03-22T23:48:09Z,220000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
23,PT09M56.00S,2023-03-22T23:48:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,94.56307490144546,50.245098039215684,1610612744,7,10,2023-03-22T23:48:39Z,230000,False,1.0,-1.0,1,right,D. Green cutting finger roll Layup (2 PTS) (S. Curry 1 AST),"[203110, 201939]",1610612744.0,GSW,cutting finger roll,,,Green,D. Green,,,,,Restricted Area,0-8 Center,0.18,Made,2.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
25,PT09M44.00S,2023-03-22T23:48:44.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.389618922470433,40.44117647058824,1610612742,9,10,2023-03-22T23:49:25Z,250000,False,48.0,8.0,1,left,L. Doncic driving Layup (2 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M34.00S,2023-03-22T23:48:53.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,93.51182654402102,48.529411764705884,1610612744,9,12,2023-03-22T23:48:59Z,260000,False,-7.0,8.0,1,right,K. Looney cutting DUNK (2 PTS) (D. Green 3 AST),"[1626172, 203110]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
28,PT09M13.00S,2023-03-22T23:49:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,6.783837056504599,46.07843137254902,1610612742,9,12,2023-03-22T23:49:23Z,280000,False,20.0,11.0,1,left,MISS D. Powell Layup - blocked,"[203939, 203110]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,Green,203110.0,,,
29,PT09M13.00S,2023-03-22T23:49:14.2Z,1,REGULAR,block,,[],203110,,,1610612742,9,12,2023-03-22T23:49:16Z,290000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M11.00S,2023-03-22T23:49:16.2Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612744,9,12,2023-03-22T23:49:23Z,300000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M06.00S,2023-03-22T23:49:21.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,69.85873850197109,19.607843137254903,1610612744,9,12,2023-03-22T23:49:26Z,310000,False,-152.0,231.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
32,PT09M04.00S,2023-03-22T23:49:24.0Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,9,12,2023-03-22T23:49:24Z,320000,False,,,0,,K. Looney REBOUND (Off:2 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,31.0,2.0,0.0,2.0,,,,,,,,,,
33,PT08M59.00S,2023-03-22T23:49:30.5Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612744,9,12,2023-03-22T23:49:40Z,330000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Looney 2 FT),"[203939, 1626172]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Looney,1626172.0,,,,,
35,PT08M59.00S,2023-03-22T23:50:00.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626172,,,1610612744,9,12,2023-03-22T23:50:00Z,350000,False,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT08M59.00S,2023-03-22T23:50:00.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,9,12,2023-03-22T23:50:00Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,
37,PT08M59.00S,2023-03-22T23:50:19.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626172,,,1610612744,9,12,2023-03-22T23:50:19Z,370000,False,,,0,,MISS K. Looney Free Throw 2 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT08M57.00S,2023-03-22T23:50:20.4Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,9,12,2023-03-22T23:50:20Z,380000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,37.0,2.0,1.0,1.0,,,,,,,,,,
40,PT08M42.00S,2023-03-22T23:50:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,6.783837056504599,47.05882352941176,1610612742,11,12,2023-03-22T23:50:56Z,400000,False,15.0,11.0,1,left,J. Green cutting Layup (4 PTS) (L. Doncic 2 AST),"[1630182, 1629029]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.85,Made,4.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,
42,PT08M25.00S,2023-03-22T23:51:14.1Z,1,REGULAR,foul,offensive,[],203110,,,1610612744,11,12,2023-03-22T23:51:33Z,420000,False,,,0,,D. Green off-the-ball offensive FOUL (1 PF),"[203110, 203939]",1610612744.0,GSW,off-the-ball,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Powell,203939.0,,,,,
44,PT08M25.00S,2023-03-22T23:51:14.1Z,1,REGULAR,turnover,offensive foul,[],203110,,,1610612744,11,12,2023-03-22T23:51:14Z,440000,False,,,0,,D. Green offensive foul TURNOVER (1 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,,1.0,,
45,PT08M14.00S,2023-03-22T23:51:36.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,28.465834428383708,21.568627450980394,1610612742,11,12,2023-03-22T23:51:41Z,450000,False,142.0,215.0,1,left,MISS L. Doncic 25' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
46,PT08M10.00S,2023-03-22T23:51:40.5Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612744,11,12,2023-03-22T23:51:41Z,460000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT08M01.00S,2023-03-22T23:51:49.9Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,11,12,2023-03-22T23:51:53Z,470000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 203493]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Bullock,203493.0
48,PT08M01.00S,2023-03-22T23:51:49.9Z,1,REGULAR,steal,,[],203493,,,1610612742,11,12,2023-03-22T23:51:51Z,480000,False,,,0,,R. Bullock STEAL (1 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
49,PT07M57.00S,2023-03-22T23:51:54.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630182,5.995400788436268,44.36274509803921,1610612742,11,12,2023-03-22T23:53:23Z,490000,False,28.0,4.0,1,left,MISS J. Green running Layup - blocked,"[1630182, 203110]",1610612742.0,DAL,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,Green,203110.0,,,
50,PT07M57.00S,2023-03-22T23:51:54.8Z,1,REGULAR,block,,[],203110,,,1610612742,11,12,2023-03-22T23:51:57Z,500000,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
51,PT07M57.00S,2023-03-22T23:51:54.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,11,12,2023-03-22T23:52:30Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,49.0,,,,,,,,,,,,,
53,PT07M57.00S,2023-03-22T23:52:04.6Z,1,REGULAR,substitution,out,[],1628467,,,1610612742,11,12,2023-03-22T23:52:24Z,530000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M57.00S,2023-03-22T23:52:04.6Z,1,REGULAR,substitution,out,[],1626172,,,1610612742,11,12,2023-03-22T23:52:24Z,540000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M57.00S,2023-03-22T23:52:04.6Z,1,REGULAR,substitution,in,[],203200,,,1610612742,11,12,2023-03-22T23:52:24Z,550000,False,,,0,,SUB in: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M57.00S,2023-03-22T23:52:04.6Z,1,REGULAR,substitution,in,[],1630228,,,1610612742,11,12,2023-03-22T23:52:24Z,560000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M43.00S,2023-03-22T23:52:42.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203939,6.783837056504599,50.245098039215684,1610612742,13,12,2023-03-22T23:52:47Z,570000,False,-1.0,11.0,1,left,D. Powell Layup (4 PTS) (L. Doncic 3 AST),"[203939, 1629029]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.14,Made,4.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,,,,
59,PT07M28.00S,2023-03-22T23:52:57.5Z,1,REGULAR,turnover,lost ball,[],1628978,,,1610612744,13,12,2023-03-22T23:53:01Z,590000,False,,,0,,D. DiVincenzo lost ball TURNOVER (1 TO),"[1628978, 1629029]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Doncic,1629029.0
60,PT07M28.00S,2023-03-22T23:52:57.5Z,1,REGULAR,steal,,[],1629029,,,1610612742,13,12,2023-03-22T23:52:59Z,600000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
61,PT07M20.00S,2023-03-22T23:53:05.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,10.988830486202366,49.01960784313725,1610612742,15,12,2023-03-22T23:53:10Z,610000,False,5.0,51.0,1,left,L. Doncic driving floating Jump Shot (4 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,4.0,,,,,,,,,,,,,,,,,
62,PT07M20.00S,2023-03-22T23:53:09.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,15,12,2023-03-22T23:53:09Z,620000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M12.00S,2023-03-22T23:56:58.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,92.85479632063075,50.49019607843137,1610612744,15,14,2023-03-22T23:57:03Z,630000,False,2.0,15.0,1,right,J. Kuminga cutting DUNK (2 PTS) (D. Green 4 AST),"[1630228, 203110]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
65,PT06M49.00S,2023-03-22T23:57:20.9Z,1,REGULAR,3pt,Jump Shot,[],203200,27.020367936925098,77.94117647058823,1610612742,15,14,2023-03-22T23:57:35Z,650000,False,-140.0,201.0,1,left,MISS J. Holiday 24' 3PT,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
66,PT06M46.00S,2023-03-22T23:57:23.9Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,15,14,2023-03-22T23:57:35Z,660000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M29.00S,2023-03-22T23:57:41.5Z,1,REGULAR,3pt,Jump Shot,[],1628978,94.1688567674113,96.07843137254902,1610612744,15,14,2023-03-22T23:57:50Z,670000,False,230.0,2.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
68,PT06M26.00S,2023-03-22T23:57:44.5Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,15,14,2023-03-22T23:57:50Z,680000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT06M21.00S,2023-03-22T23:57:49.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203939,5.338370565045992,48.03921568627451,1610612742,17,14,2023-03-22T23:58:03Z,690000,False,10.0,-2.0,1,left,D. Powell running alley-oop DUNK (6 PTS) (J. Green 1 AST),"[203939, 1630182]",1610612742.0,DAL,running alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.01,Made,6.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,
71,PT06M04.00S,2023-03-22T23:58:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630228,93.51182654402102,3.431372549019608,1610612744,17,14,2023-03-22T23:59:14Z,710000,False,-233.0,8.0,1,right,MISS J. Kuminga pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
72,PT06M01.00S,2023-03-22T23:58:09.3Z,1,REGULAR,rebound,defensive,[],203200,,,1610612742,17,14,2023-03-22T23:58:15Z,720000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT05M47.00S,2023-03-22T23:58:23.6Z,1,REGULAR,turnover,lost ball,[],203939,,,1610612742,17,14,2023-03-22T23:58:27Z,730000,False,,,0,,D. Powell lost ball TURNOVER (1 TO),"[203939, 1628978]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0
74,PT05M47.00S,2023-03-22T23:58:23.6Z,1,REGULAR,steal,,[],1628978,,,1610612744,17,14,2023-03-22T23:58:25Z,740000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M44.00S,2023-03-22T23:58:29.6Z,1,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612744,17,14,2023-03-22T23:58:39Z,750000,False,,,0,,D. DiVincenzo bad pass out-of-bounds TURNOVER (2 TO),[1628978],1610612744.0,GSW,bad pass,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1193.0,,,,,,,2.0,,
76,PT05M44.00S,2023-03-22T23:58:39.8Z,1,REGULAR,substitution,out,[],1628978,,,1610612742,17,14,2023-03-22T23:58:50Z,760000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M44.00S,2023-03-22T23:58:39.8Z,1,REGULAR,substitution,in,[],1629673,,,1610612742,17,14,2023-03-22T23:58:50Z,770000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M22.00S,2023-03-22T23:59:10.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630182,10.463206307490145,45.09803921568628,1610612742,17,14,2023-03-22T23:59:19Z,780000,False,25.0,46.0,1,left,MISS J. Green driving floating Shot - blocked,"[1630182, 202691]",1610612742.0,DAL,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,Thompson,202691.0,,,
79,PT05M22.00S,2023-03-22T23:59:10.3Z,1,REGULAR,block,,[],202691,,,1610612742,17,14,2023-03-22T23:59:12Z,790000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M22.00S,2023-03-22T23:59:10.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,17,14,2023-03-22T23:59:19Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,78.0,,,,,,,,,,,,,
82,PT05M20.00S,2023-03-22T23:59:29.9Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612742,17,14,2023-03-22T23:59:38Z,820000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Powell 2 FT),"[203110, 203939]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627534.0,2.0,0.0,Powell,203939.0,,,,,
84,PT05M20.00S,2023-03-22T23:59:59.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203939,,,1610612742,18,14,2023-03-22T23:59:59Z,840000,False,,,0,,D. Powell Free Throw 1 of 2 (7 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
85,PT05M20.00S,2023-03-23T00:00:20.4Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203939,,,1610612742,18,14,2023-03-23T00:00:20Z,850000,False,,,0,,MISS D. Powell Free Throw 2 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT05M18.00S,2023-03-23T00:00:21.7Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,18,14,2023-03-23T00:00:21Z,860000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,
87,PT05M10.00S,2023-03-23T00:00:34.5Z,1,REGULAR,foul,personal,[],203200,,,1610612744,18,14,2023-03-23T00:00:54Z,870000,False,,,0,,J. Holiday personal FOUL (1 PF),"[203200, 202691]",1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Thompson,202691.0,,,,,
89,PT05M10.00S,2023-03-23T00:00:40.3Z,1,REGULAR,substitution,out,[],203939,,,1610612744,18,14,2023-03-23T00:00:53Z,890000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
