actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
180,PT09M44.00S,2023-02-14T02:12:05.6Z,2,REGULAR,3pt,Jump Shot,[],1626174,71.82982917214193,18.872549019607842,1610612742,31,37,2023-02-14T02:12:11Z,1770000,False,-156.0,212.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
181,PT09M40.00S,2023-02-14T02:12:09.6Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,31,37,2023-02-14T02:12:11Z,1780000,False,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,
182,PT09M39.00S,2023-02-14T02:12:10.8Z,2,REGULAR,turnover,bad pass,[],1629669,,,1610612750,31,37,2023-02-14T02:12:15Z,1790000,False,,,0,,J. Nowell bad pass TURNOVER (2 TO),"[1629669, 1626174]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Wood,1626174.0
183,PT09M39.00S,2023-02-14T02:12:10.8Z,2,REGULAR,steal,,[],1626174,,,1610612742,31,37,2023-02-14T02:12:12Z,1800000,False,,,0,,C. Wood STEAL (1 STL),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
184,PT09M36.00S,2023-02-14T02:12:16.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1626174,91.93495400788436,52.450980392156865,1610612742,33,37,2023-02-14T02:12:47Z,1810000,False,12.0,23.0,1,right,C. Wood running Layup (4 PTS),[1626174],1610612742.0,DAL,running,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.63,Made,4.0,,,,,,,,,,,,,,,,,
185,PT09M36.00S,2023-02-14T02:12:19.5Z,2,REGULAR,violation,defensive goaltending,[],1630183,,,1610612742,33,37,2023-02-14T02:12:28Z,1820000,False,,,0,,J. McDaniels defensive goaltending VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,202056.0,,,,,,,,,
186,PT09M36.00S,2023-02-14T02:12:28.8Z,2,REGULAR,foul,personal,['1freethrow'],1629669,,,1610612742,33,37,2023-02-14T02:12:55Z,1830000,False,,,0,,J. Nowell shooting personal FOUL (1 PF) (Wood 1 FT),"[1629669, 1626174]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,1.0,0.0,Wood,1626174.0,,,,
188,PT09M36.00S,2023-02-14T02:13:02.2Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1626174,,,1610612742,34,37,2023-02-14T02:13:02Z,1850000,False,,,0,,C. Wood Free Throw 1 of 1 (5 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
189,PT09M27.00S,2023-02-14T02:13:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203085,6.652431011826544,53.431372549019606,1610612750,34,39,2023-02-14T02:13:16Z,1860000,False,-17.0,10.0,1,left,A. Rivers driving Layup (2 PTS) (J. McLaughlin 2 AST),"[203085, 1629162]",1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,1.99,Made,2.0,J. McLaughlin,1629162.0,2.0,,,,,,,,,,,,,,
191,PT09M09.00S,2023-02-14T02:13:29.9Z,2,REGULAR,3pt,Jump Shot,[],1626174,67.7562417871222,56.372549019607845,1610612742,37,39,2023-02-14T02:13:57Z,1880000,False,32.0,251.0,1,right,C. Wood 25' 3PT  (8 PTS) (T. Pinson 1 AST),"[1626174, 1629033]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,25.26,Made,8.0,T. Pinson,1629033.0,1.0,,,,,,,,,,,,,,
193,PT08M55.00S,2023-02-14T02:13:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.521024967148489,51.9607843137255,1610612750,37,41,2023-02-14T02:14:24Z,1900000,False,-10.0,9.0,1,left,N. Reid driving Layup (8 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.32,Made,8.0,,,,,,,,,,,,,,,,,
194,PT08M37.00S,2023-02-14T02:14:01.4Z,2,REGULAR,3pt,Jump Shot,[],1626174,66.5735873850197,42.40196078431372,1610612742,37,41,2023-02-14T02:14:07Z,1910000,False,-38.0,262.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
195,PT08M35.00S,2023-02-14T02:14:03.4Z,2,REGULAR,rebound,offensive,[],1626174,,,1610612742,37,41,2023-02-14T02:14:07Z,1920000,False,,,0,,C. Wood REBOUND (Off:1 Def:2),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,194.0,3.0,2.0,1.0,,,,,,,,,,
196,PT08M34.00S,2023-02-14T02:14:07.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626174,91.27792378449409,50.73529411764706,1610612742,39,41,2023-02-14T02:14:11Z,1930000,False,4.0,29.0,1,right,C. Wood driving Layup (10 PTS),[1626174],1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.97,Made,10.0,,,,,,,,,,,,,,,,,
197,PT08M34.00S,2023-02-14T02:14:09.2Z,2,REGULAR,foul,personal,['1freethrow'],203085,,,1610612742,39,41,2023-02-14T02:14:18Z,1940000,False,,,0,,A. Rivers shooting personal FOUL (1 PF) (Wood 1 FT),"[203085, 1626174]",1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,1.0,0.0,Wood,1626174.0,,,,
199,PT08M34.00S,2023-02-14T02:14:19.0Z,2,REGULAR,substitution,out,[],1629675,,,1610612742,39,41,2023-02-14T02:14:24Z,1960000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M34.00S,2023-02-14T02:14:19.0Z,2,REGULAR,substitution,in,[],203497,,,1610612742,39,41,2023-02-14T02:14:24Z,1970000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M34.00S,2023-02-14T02:14:46.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1626174,,,1610612742,40,41,2023-02-14T02:14:46Z,1980000,False,,,0,,C. Wood Free Throw 1 of 1 (11 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
202,PT08M26.00S,2023-02-14T02:14:54.9Z,2,REGULAR,3pt,Jump Shot,[],1629669,21.895532194480946,90.19607843137256,1610612750,40,41,2023-02-14T02:15:02Z,1990000,False,-201.0,153.0,1,left,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
203,PT08M24.00S,2023-02-14T02:14:57.4Z,2,REGULAR,rebound,offensive,[],1629162,,,1610612750,40,41,2023-02-14T02:14:57Z,2000000,False,,,0,,J. McLaughlin REBOUND (Off:2 Def:0),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Left Center,,,,,,,202.0,2.0,0.0,2.0,,,,,,,,,,
204,PT08M21.00S,2023-02-14T02:15:00.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,8.09789750328515,50.73529411764706,1610612750,40,43,2023-02-14T02:15:07Z,2010000,False,-4.0,24.0,1,left,R. Gobert DUNK (11 PTS) (J. McLaughlin 3 AST),"[203497, 1629162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.39,Made,11.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,,,,
206,PT07M55.00S,2023-02-14T02:15:25.8Z,2,REGULAR,turnover,bad pass,[],1630182,,,1610612742,40,43,2023-02-14T02:15:31Z,2030000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630182, 1630183]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,McDaniels,1630183.0
207,PT07M55.00S,2023-02-14T02:15:25.8Z,2,REGULAR,steal,,[],1630183,,,1610612750,40,43,2023-02-14T02:15:27Z,2040000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
208,PT07M53.00S,2023-02-14T02:15:29.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,8.09789750328515,51.225490196078425,1610612750,40,45,2023-02-14T02:16:37Z,2050000,False,-6.0,24.0,1,left,J. McDaniels running Layup (6 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.44,Made,6.0,,,,,,,,,,,,,,,,,
209,PT07M53.00S,2023-02-14T02:15:32.2Z,2,REGULAR,foul,personal,['1freethrow'],1629033,,,1610612750,40,45,2023-02-14T02:15:39Z,2060000,False,,,0,,T. Pinson shooting personal FOUL (2 PF) (McDaniels 1 FT),"[1629033, 1630183]",1610612742.0,DAL,shooting,,,Pinson,T. Pinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,2.0,0.0,McDaniels,1630183.0,,,,
211,PT07M53.00S,2023-02-14T02:15:52.3Z,2,REGULAR,substitution,out,[],1629033,,,1610612750,40,45,2023-02-14T02:16:28Z,2080000,False,,,0,,SUB out: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M53.00S,2023-02-14T02:15:52.3Z,2,REGULAR,substitution,out,[],1630702,,,1610612750,40,45,2023-02-14T02:16:28Z,2090000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M53.00S,2023-02-14T02:15:52.3Z,2,REGULAR,substitution,in,[],203493,,,1610612750,40,45,2023-02-14T02:16:28Z,2100000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M53.00S,2023-02-14T02:15:52.3Z,2,REGULAR,substitution,in,[],1628373,,,1610612750,40,45,2023-02-14T02:16:28Z,2110000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M53.00S,2023-02-14T02:16:25.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630183,,,1610612750,40,45,2023-02-14T02:16:25Z,2120000,False,,,0,,MISS J. McDaniels Free Throw 1 of 1,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT07M52.00S,2023-02-14T02:16:28.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,40,45,2023-02-14T02:16:28Z,2130000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,215.0,,,,,,,,,,,,,
218,PT07M44.00S,2023-02-14T02:16:52.7Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629669,20.844283837056505,71.32352941176471,1610612750,40,45,2023-02-14T02:16:57Z,2150000,False,-107.0,143.0,1,left,MISS J. Nowell 17' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Left Center,17.87,Missed,,,,,,,,,,,,,,,,,,
219,PT07M38.00S,2023-02-14T02:16:58.7Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,40,45,2023-02-14T02:16:57Z,2160000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,218.0,2.0,0.0,2.0,,,,,,,,,,
220,PT07M38.00S,2023-02-14T02:16:57.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630183,5.590000152587891,50.0,1610612750,40,47,2023-02-14T02:16:57Z,2170000,False,0.0,0.0,1,left,J. McDaniels tip DUNK (8 PTS),[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
229,PT07M19.00S,2023-02-14T02:18:30.3Z,2,REGULAR,substitution,out,[],1629162,,,1610612742,40,47,2023-02-14T02:19:09Z,2180000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M19.00S,2023-02-14T02:18:30.3Z,2,REGULAR,substitution,in,[],201144,,,1610612742,40,47,2023-02-14T02:19:09Z,2185000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M19.00S,2023-02-14T02:18:30.7Z,2,REGULAR,jumpball,recovered,[],201144,,,1610612742,40,47,2023-02-14T02:21:31Z,2186250,False,,,0,,Jump Ball A. Rivers vs. K. Irving: Tip to M. Conley,"[201144, 203085, 202681]",1610612750.0,MIN,heldball,M. Conley,201144.0,Conley,M. Conley,Rivers,203085.0,Irving,202681.0,,,,,,,,,,,,,,,,,,,,,,
225,PT07M14.00S,2023-02-14T02:18:30.7Z,2,REGULAR,turnover,lost ball,[],202681,,,1610612742,40,47,2023-02-14T02:18:30Z,2220000,False,,,0,,K. Irving lost ball TURNOVER (1 TO),"[202681, 203085]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,1.0,,,,,,,Rivers,203085.0
226,PT07M14.00S,2023-02-14T02:18:30.7Z,2,REGULAR,steal,,[],203085,,,1610612750,40,47,2023-02-14T02:18:30Z,2230000,False,,,0,,A. Rivers STEAL (1 STL),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M09.00S,2023-02-14T02:18:35.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,6.1268068331143235,49.50980392156863,1610612750,40,49,2023-02-14T02:22:37Z,2240000,False,2.0,5.0,1,left,R. Gobert driving Layup (13 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.57,Made,13.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
231,PT06M52.00S,2023-02-14T02:18:52.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,88.38699080157687,41.911764705882355,1610612742,42,49,2023-02-14T02:18:57Z,2260000,False,-40.0,57.0,1,right,C. Wood 6' driving floating bank Jump Shot (13 PTS) (F. Ntilikina 1 AST),"[1626174, 1628373]",1610612742.0,DAL,driving floating bank,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,13.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,,,,
233,PT06M39.00S,2023-02-14T02:19:05.4Z,2,REGULAR,2pt,Jump Shot,[],1630183,5.601182654402102,75.24509803921569,1610612750,42,51,2023-02-14T02:19:09Z,2280000,False,-126.0,0.0,1,left,J. McDaniels 12' pullup Jump Shot (10 PTS) (M. Conley 3 AST),"[1630183, 201144]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,12.62,Made,10.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
235,PT06M25.00S,2023-02-14T02:19:20.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628373,89.56964520367937,47.794117647058826,1610612742,42,51,2023-02-14T02:19:28Z,2300000,False,-11.0,46.0,1,right,MISS F. Ntilikina driving Hook,[1628373],1610612742.0,DAL,driving,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
236,PT06M23.00S,2023-02-14T02:19:22.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,42,51,2023-02-14T02:19:28Z,2310000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,235.0,3.0,1.0,2.0,,,,,,,,,,
237,PT06M16.00S,2023-02-14T02:19:29.2Z,2,REGULAR,3pt,Jump Shot,[],203085,18.2161629434954,93.13725490196079,1610612750,42,51,2023-02-14T02:19:35Z,2320000,False,-216.0,119.0,1,left,MISS A. Rivers 24' 3PT,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
238,PT06M14.00S,2023-02-14T02:19:31.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,42,51,2023-02-14T02:19:35Z,2330000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,237.0,,,,,,,,,,,,,
240,PT06M14.00S,2023-02-14T02:19:38.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,42,51,2023-02-14T02:19:38Z,2350000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M14.00S,2023-02-14T02:21:09.2Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,42,51,2023-02-14T02:22:17Z,2360000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M14.00S,2023-02-14T02:21:09.2Z,2,REGULAR,substitution,out,[],1626174,,,1610612742,42,51,2023-02-14T02:22:17Z,2370000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M14.00S,2023-02-14T02:21:09.2Z,2,REGULAR,substitution,out,[],203085,,,1610612742,42,51,2023-02-14T02:22:17Z,2380000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M14.00S,2023-02-14T02:21:09.2Z,2,REGULAR,substitution,in,[],203939,,,1610612742,42,51,2023-02-14T02:22:17Z,2390000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M14.00S,2023-02-14T02:21:09.2Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,42,51,2023-02-14T02:22:17Z,2400000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M14.00S,2023-02-14T02:21:09.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612742,42,51,2023-02-14T02:22:17Z,2410000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M00.00S,2023-02-14T02:22:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,89.17542706964521,58.57843137254902,1610612742,42,51,2023-02-14T02:22:56Z,2420000,False,43.0,49.0,1,right,MISS K. Irving 6' Layup,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
249,PT06M00.00S,2023-02-14T02:22:49.9Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,42,51,2023-02-14T02:22:56Z,2430000,False,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,,
250,PT05M52.00S,2023-02-14T02:22:57.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,7.046649145860711,46.07843137254902,1610612750,42,51,2023-02-14T02:24:09Z,2440000,False,20.0,14.0,1,left,MISS J. Nowell running Layup,[1629669],1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
251,PT05M48.00S,2023-02-14T02:23:01.7Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,42,51,2023-02-14T02:23:01Z,2450000,False,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,
252,PT05M42.00S,2023-02-14T02:23:08.1Z,2,REGULAR,3pt,Jump Shot,[],202681,75.50919842312747,12.009803921568627,1610612742,42,51,2023-02-14T02:23:10Z,2460000,False,-190.0,178.0,1,right,MISS K. Irving 26' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
253,PT05M38.00S,2023-02-14T02:23:11.2Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,42,51,2023-02-14T02:23:11Z,2470000,False,,,0,,J. Nowell REBOUND (Off:0 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,,,,,252.0,3.0,3.0,0.0,,,,,,,,,,
254,PT05M28.00S,2023-02-14T02:23:23.0Z,2,REGULAR,turnover,traveling,[],203497,,,1610612750,42,51,2023-02-14T02:23:28Z,2480000,False,,,0,,R. Gobert traveling TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,,,,,,,,
255,PT05M28.00S,2023-02-14T02:23:27.4Z,2,REGULAR,substitution,out,[],202681,,,1610612742,42,51,2023-02-14T02:23:37Z,2490000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M28.00S,2023-02-14T02:23:27.4Z,2,REGULAR,substitution,in,[],1629033,,,1610612742,42,51,2023-02-14T02:23:37Z,2500000,False,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M18.00S,2023-02-14T02:23:55.4Z,2,REGULAR,foul,personal,[],1629669,,,1610612742,42,51,2023-02-14T02:24:20Z,2510000,False,,,0,,J. Nowell personal FOUL (2 PF),"[1629669, 203939]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,,2.0,0.0,Powell,203939.0,,,,
259,PT05M18.00S,2023-02-14T02:24:02.7Z,2,REGULAR,substitution,out,[],1630183,,,1610612742,42,51,2023-02-14T02:24:16Z,2530000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M18.00S,2023-02-14T02:24:02.7Z,2,REGULAR,substitution,in,[],1627752,,,1610612742,42,51,2023-02-14T02:24:16Z,2540000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M12.00S,2023-02-14T02:24:26.3Z,2,REGULAR,foul,personal,[],1629669,,,1610612742,42,51,2023-02-14T02:24:43Z,2550000,False,,,0,,J. Nowell personal FOUL (3 PF),"[1629669, 203939]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,3.0,0.0,Powell,203939.0,,,,
263,PT05M04.00S,2023-02-14T02:24:53.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612742,42,51,2023-02-14T02:25:07Z,2570000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Doncic 2 FT),"[1630162, 1629029]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,,1.0,0.0,Doncic,1629029.0,,,,
265,PT05M04.00S,2023-02-14T02:25:27.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,43,51,2023-02-14T02:25:27Z,2590000,False,,,0,,L. Doncic Free Throw 1 of 2 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
266,PT05M04.00S,2023-02-14T02:25:48.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,44,51,2023-02-14T02:25:48Z,2600000,False,,,0,,L. Doncic Free Throw 2 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
267,PT04M54.00S,2023-02-14T02:26:01.4Z,2,REGULAR,3pt,Jump Shot,[],201144,21.895532194480946,90.93137254901961,1610612750,44,51,2023-02-14T02:52:52Z,2610000,False,-205.0,153.0,1,left,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
268,PT04M49.00S,2023-02-14T02:26:06.1Z,2,REGULAR,rebound,defensive,[],1629033,,,1610612742,44,51,2023-02-14T02:26:06Z,2620000,False,,,0,,T. Pinson REBOUND (Off:0 Def:1),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Above the Break 3,24+ Left Center,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,,,
