actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
28,PT09M24.00S,2023-03-01T01:44:17.3Z,1,REGULAR,foul,personal,['2freethrow'],202681,,,1610612754,5,6,2023-03-01T01:44:21Z,280000,False,,,0,,K. Irving shooting personal FOUL (1 PF) (Turner 2 FT),"[202681, 1626167]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,0.0,Turner,1626167.0,,,,,,,,,
30,PT09M24.00S,2023-03-01T01:44:45.8Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,5,7,2023-03-01T01:44:45Z,300000,False,,,0,,M. Turner Free Throw 1 of 2 (7 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
31,PT09M24.00S,2023-03-01T01:45:02.6Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,5,8,2023-03-01T01:45:02Z,310000,False,,,0,,M. Turner Free Throw 2 of 2 (8 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
32,PT09M12.00S,2023-03-01T01:45:16.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.11760840998686,38.970588235294116,1610612742,7,8,2023-03-01T01:49:03Z,320000,False,-55.0,12.0,1,right,K. Irving cutting Layup (2 PTS) (D. Powell 1 AST),"[202681, 203939]",1610612742.0,DAL,cutting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,2.0,D. Powell,203939.0,1.0,,,,,,,,,,,,,,
34,PT08M55.00S,2023-03-01T01:45:32.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,13.61695137976347,41.911764705882355,1610612754,7,8,2023-03-01T01:45:39Z,340000,False,40.0,75.0,1,left,MISS M. Turner 8' Jump Shot - blocked,"[1626167, 1629029]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,8.56,Missed,,,,,,,,,,,,,,,,,Doncic,1629029.0
35,PT08M55.00S,2023-03-01T01:45:32.9Z,1,REGULAR,block,,[],1629029,,,1610612754,7,8,2023-03-01T01:45:35Z,350000,False,,,0,,L. Doncic BLOCK (1 BLK),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M52.00S,2023-03-01T01:45:35.9Z,1,REGULAR,rebound,offensive,[],1629614,,,1610612754,7,8,2023-03-01T01:45:39Z,360000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:0),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,34.0,1.0,0.0,1.0,,,,,
37,PT08M48.00S,2023-03-01T01:45:39.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630169,5.995400788436268,49.50980392156863,1610612754,7,10,2023-03-01T01:45:43Z,370000,False,2.0,4.0,1,left,T. Haliburton cutting DUNK (2 PTS) (A. Nembhard 3 AST),"[1630169, 1629614]",1610612754.0,IND,cutting,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.46,Made,2.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
39,PT08M35.00S,2023-03-01T01:45:56.0Z,1,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612742,7,10,2023-03-01T01:46:00Z,390000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Doncic 2 FT),"[1630174, 1629029]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,
41,PT08M35.00S,2023-03-01T01:46:23.7Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,8,10,2023-03-01T01:46:23Z,410000,False,,,0,,L. Doncic Free Throw 1 of 2 (3 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
42,PT08M35.00S,2023-03-01T01:46:47.2Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,9,10,2023-03-01T01:46:47Z,420000,False,,,0,,L. Doncic Free Throw 2 of 2 (4 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
43,PT08M25.00S,2023-03-01T01:46:59.0Z,1,REGULAR,3pt,Jump Shot,[],1630174,14.14257555847569,3.431372549019608,1610612754,9,13,2023-03-01T01:47:02Z,430000,False,233.0,80.0,1,left,A. Nesmith 24' 3PT  (3 PTS) (T. Haliburton 1 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,24.63,Made,3.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
45,PT08M04.00S,2023-03-01T01:47:20.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.85479632063075,49.50980392156863,1610612742,9,13,2023-03-01T01:47:26Z,450000,False,-2.0,15.0,1,right,MISS D. Powell Layup,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
46,PT08M01.00S,2023-03-01T01:47:22.2Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,9,13,2023-03-01T01:47:22Z,460000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,45.0,1.0,0.0,1.0,,,,,
47,PT08M00.00S,2023-03-01T01:47:23.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,92.46057818659659,48.77450980392157,1610612742,9,13,2023-03-01T01:47:30Z,470000,False,-6.0,18.0,1,right,MISS D. Powell putback Layup - blocked,"[203939, 1626167]",1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
48,PT08M00.00S,2023-03-01T01:47:23.1Z,1,REGULAR,block,,[],1626167,,,1610612742,9,13,2023-03-01T01:47:25Z,480000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT07M59.00S,2023-03-01T01:47:24.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,9,13,2023-03-01T01:47:30Z,490000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,
50,PT07M53.00S,2023-03-01T01:47:30.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629614,5.206964520367937,4.901960784313726,1610612754,9,13,2023-03-01T01:51:12Z,500000,False,225.0,-4.0,1,left,MISS A. Nembhard running 3PT,[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
51,PT07M51.00S,2023-03-01T01:47:32.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,9,13,2023-03-01T01:47:41Z,510000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,50.0,,,,,,,,
53,PT07M37.00S,2023-03-01T01:48:00.9Z,1,REGULAR,3pt,Jump Shot,[],203493,91.67214191852825,96.32352941176471,1610612742,9,13,2023-03-01T01:48:05Z,530000,False,232.0,26.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
54,PT07M34.00S,2023-03-01T01:48:03.9Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,9,13,2023-03-01T01:48:05Z,540000,False,,,0,,D. Powell REBOUND (Off:2 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,53.0,2.0,0.0,2.0,,,,,
55,PT07M30.00S,2023-03-01T01:48:07.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202681,86.15308804204993,58.333333333333336,1610612742,11,13,2023-03-01T01:48:12Z,550000,False,42.0,78.0,1,right,K. Irving 8' driving floating Jump Shot (4 PTS) (D. Powell 2 AST),"[202681, 203939]",1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,8.82,Made,4.0,D. Powell,203939.0,2.0,,,,,,,,,,,,,,
57,PT07M20.00S,2023-03-01T01:48:17.2Z,1,REGULAR,3pt,Jump Shot,[],1630169,32.013797634691194,56.127450980392155,1610612754,11,13,2023-03-01T01:52:01Z,570000,False,-31.0,248.0,1,left,MISS T. Haliburton 25' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.03,Missed,,,,,,,,,,,,,,,,,,
58,PT07M18.00S,2023-03-01T01:48:19.2Z,1,REGULAR,rebound,defensive,[],203200,,,1610612742,11,13,2023-03-01T01:48:21Z,580000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,
59,PT07M11.00S,2023-03-01T01:48:26.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,66.04796320630749,47.794117647058826,1610612742,14,13,2023-03-01T01:48:31Z,590000,False,-11.0,267.0,1,right,L. Doncic 26' 3PT step back (7 PTS) (J. Holiday 1 AST),"[1629029, 203200]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,26.68,Made,7.0,J. Holiday,203200.0,1.0,,,,,,,,,,,,,,
61,PT06M56.00S,2023-03-01T01:48:42.1Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612754,14,13,2023-03-01T01:48:49Z,610000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 203200]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Holiday,203200.0,,
62,PT06M56.00S,2023-03-01T01:48:42.1Z,1,REGULAR,steal,,[],203200,,,1610612742,14,13,2023-03-01T01:48:46Z,620000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
63,PT06M53.00S,2023-03-01T01:48:50.3Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612742,14,13,2023-03-01T01:49:04Z,630000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Holiday 2 FT),"[1627741, 203200]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,1.0,0.0,Holiday,203200.0,,,,,,,,,
65,PT06M53.00S,2023-03-01T01:49:10.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,14,13,2023-03-01T01:49:10Z,650000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M53.00S,2023-03-01T01:51:28.6Z,1,REGULAR,substitution,out,[],203939,,,1610612742,14,13,2023-03-01T01:51:59Z,660000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M53.00S,2023-03-01T01:51:28.6Z,1,REGULAR,substitution,out,[],1630174,,,1610612742,14,13,2023-03-01T01:51:59Z,670000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M53.00S,2023-03-01T01:51:28.6Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,14,13,2023-03-01T01:51:59Z,680000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M53.00S,2023-03-01T01:51:28.6Z,1,REGULAR,substitution,in,[],1629670,,,1610612742,14,13,2023-03-01T01:51:59Z,690000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M53.00S,2023-03-01T01:52:04.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203200,,,1610612742,14,13,2023-03-01T01:52:32Z,700000,False,,,0,,MISS J. Holiday Free Throw 1 of 2,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M53.00S,2023-03-01T01:52:04.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,14,13,2023-03-01T01:52:32Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,
72,PT06M53.00S,2023-03-01T01:52:04.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203200,,,1610612742,14,13,2023-03-01T01:52:32Z,720000,False,,,0,,MISS J. Holiday Free Throw 2 of 2,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT06M51.00S,2023-03-01T01:52:06.4Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,14,13,2023-03-01T01:52:32Z,730000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,72.0,2.0,2.0,0.0,,,,,
74,PT06M28.00S,2023-03-01T01:52:41.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,10.988830486202366,37.00980392156863,1610612754,14,13,2023-03-01T01:52:46Z,740000,False,65.0,51.0,1,left,MISS T. Haliburton 8' driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Right,8.25,Missed,,,,,,,,,,,,,,,,,,
75,PT06M26.00S,2023-03-01T01:52:43.0Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,14,13,2023-03-01T01:52:46Z,750000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,74.0,1.0,1.0,0.0,,,,,
76,PT06M13.00S,2023-03-01T01:52:56.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.72141918528253,45.67248774509804,1610612742,16,13,2023-03-01T01:55:19Z,760000,False,-22.0,25.0,1,right,L. Doncic driving Layup (9 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.33,Made,9.0,,,,,,,,,,,,,,,,,
77,PT06M06.00S,2023-03-01T01:53:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,4.28712220762155,47.30392156862745,1610612754,16,13,2023-03-01T01:56:15Z,770000,False,13.0,-12.0,1,left,MISS J. Nwora driving finger roll Layup,[1629670],1610612754.0,IND,driving finger roll,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
78,PT06M06.00S,2023-03-01T01:53:03.5Z,1,REGULAR,rebound,defensive,[],203200,,,1610612742,16,13,2023-03-01T01:53:09Z,780000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,77.0,2.0,2.0,0.0,,,,,
79,PT05M58.00S,2023-03-01T01:53:14.5Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612742,16,13,2023-03-01T01:53:20Z,790000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Kleber 2 FT),"[1626167, 1628467]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,2.0,0.0,Kleber,1628467.0,,,,,,,,,
81,PT05M58.00S,2023-03-01T01:53:42.7Z,1,REGULAR,freethrow,1 of 2,[],1628467,,,1610612742,16,13,2023-03-01T01:53:42Z,810000,False,,,0,,MISS M. Kleber Free Throw 1 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
82,PT05M58.00S,2023-03-01T01:53:42.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,16,13,2023-03-01T01:53:42Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,
83,PT05M58.00S,2023-03-01T01:53:43.5Z,1,REGULAR,substitution,out,[],203200,,,1610612742,16,13,2023-03-01T01:54:04Z,830000,False,,,0,,SUB out: J. Holiday,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M58.00S,2023-03-01T01:53:43.5Z,1,REGULAR,substitution,out,[],1629614,,,1610612742,16,13,2023-03-01T01:54:04Z,840000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M58.00S,2023-03-01T01:53:43.5Z,1,REGULAR,substitution,out,[],1626167,,,1610612742,16,13,2023-03-01T01:54:04Z,850000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M58.00S,2023-03-01T01:53:43.5Z,1,REGULAR,substitution,in,[],203501,,,1610612742,16,13,2023-03-01T01:54:04Z,860000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M58.00S,2023-03-01T01:53:43.5Z,1,REGULAR,substitution,in,[],1630188,,,1610612742,16,13,2023-03-01T01:54:04Z,870000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M58.00S,2023-03-01T01:53:43.5Z,1,REGULAR,substitution,in,[],1631097,,,1610612742,16,13,2023-03-01T01:54:04Z,880000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M58.00S,2023-03-01T01:53:42.7Z,1,REGULAR,freethrow,2 of 2,[],1628467,,,1610612742,16,13,2023-03-01T01:54:11Z,890000,False,,,0,,MISS M. Kleber Free Throw 2 of 2,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
