shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
00:26,475,PT00M26.10S,2022-12-13T03:16:24.2Z,3,REGULAR,freethrow,2 of 2,[],1628373,,,1610612742,97,90,2022-12-13T03:16:24Z,4730000,False,,,0,,F. Ntilikina Free Throw 2 of 2 (6 PTS),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
00:04,476,PT00M04.10S,2022-12-13T03:16:52.7Z,3,REGULAR,2pt,Jump Shot,[],1628983,79.05716162943496,31.862745098039213,1610612760,97,90,2022-12-13T03:16:57Z,4740000,False,-91.0,144.0,1,right,MISS S. Gilgeous-Alexander 17' step back Shot,[1628983],2,1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.05,Missed,,,,,,,,,,,,,,,,,,
00:01,477,PT00M01.80S,2022-12-13T03:16:55.0Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,97,90,2022-12-13T03:16:57Z,4750000,False,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,16-24 Left Center,,,476.0,2.0,2.0,0.0,,,,,,,,,,,,,,
00:00,478,PT00M00.00S,2022-12-13T03:16:57.8Z,3,REGULAR,3pt,Jump Shot,[],1628373,55.53547963206308,78.67647058823529,1610612742,97,90,2022-12-13T03:17:04Z,4760000,False,-143.0,470.0,1,left,MISS F. Ntilikina 49' 3PT,[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Right Center,49.09,Missed,,,,,,,,,,,,,,,,,,
00:00,479,PT00M00.00S,2022-12-13T03:16:57.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,97,90,2022-12-13T03:17:04Z,4770000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,478.0,,,,,,,,,,,,,,,,,
00:00,480,PT00M00.00S,2022-12-13T03:17:02.6Z,3,REGULAR,period,end,[],0,,,1610612742,97,90,2022-12-13T03:17:02Z,4780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,481,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,97,90,2022-12-13T03:19:46Z,4790000,False,,,0,,SUB out: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,482,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612742,97,90,2022-12-13T03:19:46Z,4800000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,483,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,out,['startperiod'],1629652,,,1610612742,97,90,2022-12-13T03:19:46Z,4810000,False,,,0,,SUB out: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,484,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612742,97,90,2022-12-13T03:19:46Z,4820000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,485,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,97,90,2022-12-13T03:19:46Z,4830000,False,,,0,,SUB in: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,486,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,in,['startperiod'],1630544,,,1610612742,97,90,2022-12-13T03:19:46Z,4840000,False,,,0,,SUB in: T. Mann,[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,487,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,in,['startperiod'],1630647,,,1610612742,97,90,2022-12-13T03:19:46Z,4850000,False,,,0,,SUB in: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,488,PT12M00.00S,2022-12-13T03:17:07.5Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612742,97,90,2022-12-13T03:19:46Z,4860000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,489,PT12M00.00S,2022-12-13T03:19:50.9Z,4,REGULAR,period,start,[],0,,,1610612760,97,90,2022-12-13T03:19:50Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,490,PT11M46.00S,2022-12-13T03:20:08.3Z,4,REGULAR,foul,personal,[],1628373,,,1610612760,97,90,2022-12-13T03:20:13Z,4880000,False,,,0,,F. Ntilikina personal FOUL (2 PF),"[1628373, 1630581]",21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628171.0,2.0,0.0,Giddey,1630581.0,,,,,
11:38,492,PT11M38.00S,2022-12-13T03:20:33.7Z,4,REGULAR,3pt,Jump Shot,[],1630647,93.51182654402102,96.07843137254902,1610612760,97,90,2022-12-13T03:20:39Z,4900000,False,230.0,8.0,1,right,MISS E. Omoruyi 3PT,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
11:37,493,PT11M37.00S,2022-12-13T03:20:34.7Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,97,90,2022-12-13T03:20:39Z,4910000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:0),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,492.0,2.0,0.0,2.0,,,,,,,,,,,,,,
11:34,494,PT11M34.00S,2022-12-13T03:20:37.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,92.9862023653088,54.65686274509803,1610612760,97,92,2022-12-13T03:20:43Z,4920000,False,23.0,13.0,1,right,J. Robinson-Earl putback Layup (4 PTS),[1630526],50,1610612760.0,OKC,putback,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,4.0,,,,,,,,,,,,,
11:12,495,PT11M12.00S,2022-12-13T03:21:01.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,12.697109067017081,44.11764705882353,1610612742,99,92,2022-12-13T03:21:05Z,4930000,False,29.0,67.0,1,left,C. Wood 7' turnaround Jump Shot (6 PTS),[1626174],35,1610612742.0,DAL,turnaround,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,,,,,6.0,,,,,,,,,,,,,
11:12,496,PT11M12.00S,2022-12-13T03:21:04.6Z,4,REGULAR,foul,personal,['1freethrow'],1630526,,,1610612742,99,92,2022-12-13T03:21:12Z,4940000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Wood 1 FT),"[1630526, 1626174]",50,1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Wood,1626174.0,,,,,
11:12,498,PT11M12.00S,2022-12-13T03:21:24.8Z,4,REGULAR,freethrow,1 of 1,[],1626174,,,1610612742,99,92,2022-12-13T03:21:27Z,4960000,False,,,0,,MISS C. Wood Free Throw 1 of 1,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:09,499,PT11M09.00S,2022-12-13T03:21:27.8Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,99,92,2022-12-13T03:21:27Z,4970000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,498.0,5.0,3.0,2.0,,,,,,,,,,,,,,
10:58,500,PT10M58.00S,2022-12-13T03:21:40.8Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612760,99,92,2022-12-13T03:21:48Z,4980000,False,,,0,,M. Kleber shooting personal FOUL (1 PF) (Robinson-Earl 2 FT),"[1628467, 1630526]",42,1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Robinson-Earl,1630526.0,,,,,
10:58,502,PT10M58.00S,2022-12-13T03:22:06.1Z,4,REGULAR,freethrow,1 of 2,[],1630526,,,1610612760,99,93,2022-12-13T03:22:06Z,5000000,False,,,0,,J. Robinson-Earl Free Throw 1 of 2 (5 PTS),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
10:58,503,PT10M58.00S,2022-12-13T03:22:20.8Z,4,REGULAR,freethrow,2 of 2,[],1630526,,,1610612760,99,94,2022-12-13T03:22:20Z,5010000,False,,,0,,J. Robinson-Earl Free Throw 2 of 2 (6 PTS),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
10:44,504,PT10M44.00S,2022-12-13T03:22:37.7Z,4,REGULAR,3pt,Jump Shot,[],1628467,6.915243101182654,95.09803921568627,1610612742,102,94,2022-12-13T03:22:42Z,5020000,False,-225.0,13.0,1,left,M. Kleber 3PT  (8 PTS) (F. Ntilikina 2 AST),"[1628467, 1628373]",42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,22.58,Made,,,,,8.0,F. Ntilikina,1628373.0,2.0,,,,,,,,,,
10:28,506,PT10M28.00S,2022-12-13T03:22:53.5Z,4,REGULAR,2pt,Jump Shot,[],1631114,77.21747700394218,46.07843137254902,1610612760,102,96,2022-12-13T03:22:57Z,5040000,False,-20.0,162.0,1,right,J. Williams 16' pullup Jump Shot (17 PTS) (J. Giddey 4 AST),"[1631114, 1630581]",8,1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,16.29,Made,,,,,17.0,J. Giddey,1630581.0,4.0,,,,,,,,,,
10:06,508,PT10M06.00S,2022-12-13T03:23:15.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,6.915243101182654,42.40196078431372,1610612742,104,96,2022-12-13T03:23:20Z,5060000,False,38.0,13.0,1,left,S. Dinwiddie driving bank Jump Shot (15 PTS),[203915],26,1610612742.0,DAL,driving bank,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,15.0,,,,,,,,,,,,,
09:56,509,PT09M56.00S,2022-12-13T03:23:25.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,90.75229960578186,41.17647058823529,1610612760,104,96,2022-12-13T03:23:29Z,5070000,False,-44.0,34.0,1,right,MISS T. Mann driving floating bank Shot,[1630544],23,1610612760.0,OKC,driving floating bank,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
09:53,510,PT09M53.00S,2022-12-13T03:23:28.4Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,104,96,2022-12-13T03:23:29Z,5080000,False,,,0,,M. Kleber REBOUND (Off:1 Def:4),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,509.0,5.0,4.0,1.0,,,,,,,,,,,,,,
09:47,511,PT09M47.00S,2022-12-13T03:23:34.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203915,7.046649145860711,49.01960784313725,1610612742,106,96,2022-12-13T03:25:20Z,5090000,False,5.0,14.0,1,left,S. Dinwiddie running Layup (17 PTS),[203915],26,1610612742.0,DAL,running,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,17.0,,,,,,,,,,,,,
09:47,512,PT09M47.00S,2022-12-13T03:23:38.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,106,96,2022-12-13T03:23:38Z,5100000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,513,PT09M47.00S,2022-12-13T03:23:40.2Z,4,REGULAR,substitution,out,[],1630526,,,1610612760,106,96,2022-12-13T03:26:34Z,5110000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,514,PT09M47.00S,2022-12-13T03:23:40.2Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,106,96,2022-12-13T03:26:34Z,5120000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
09:26,515,PT09M26.00S,2022-12-13T03:26:54.8Z,4,REGULAR,3pt,Jump Shot,[],1630198,93.38042049934296,96.07843137254902,1610612760,106,96,2022-12-13T03:26:58Z,5130000,False,230.0,10.0,1,right,MISS I. Joe 3PT,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
09:23,516,PT09M23.00S,2022-12-13T03:26:57.8Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,106,96,2022-12-13T03:26:58Z,5140000,False,,,0,,M. Kleber REBOUND (Off:1 Def:5),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,,,515.0,6.0,5.0,1.0,,,,,,,,,,,,,,
09:17,517,PT09M17.00S,2022-12-13T03:27:03.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626174,6.915243101182654,49.01960784313725,1610612742,108,96,2022-12-13T03:28:19Z,5150000,False,5.0,13.0,1,left,C. Wood driving DUNK (8 PTS) (S. Dinwiddie 10 AST),"[1626174, 203915]",35,1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,8.0,S. Dinwiddie,203915.0,10.0,,,,,,,,,,
09:13,519,PT09M13.00S,2022-12-13T03:27:16.0Z,4,REGULAR,foul,offensive,[],1630581,,,1610612760,108,96,2022-12-13T03:30:14Z,5170000,False,,,0,,J. Giddey offensive FOUL (1 PF),"[1630581, 1626174]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2714.0,1.0,0.0,Wood,1626174.0,,,,,
09:13,521,PT09M13.00S,2022-12-13T03:27:16.0Z,4,REGULAR,turnover,offensive foul,[],1630581,,,1610612760,108,96,2022-12-13T03:27:16Z,5190000,False,,,0,,J. Giddey offensive foul TURNOVER (3 TO),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2714.0,,,,,3.0,,,,
09:13,523,PT09M13.00S,2022-12-13T03:27:29.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,108,96,2022-12-13T03:30:30Z,5195000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:13,524,PT09M13.00S,2022-12-13T03:30:31.4Z,4,REGULAR,substitution,out,[],1630544,,,1610612742,108,96,2022-12-13T03:30:42Z,5210000,False,,,0,,SUB out: T. Mann,[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
09:13,525,PT09M13.00S,2022-12-13T03:30:31.4Z,4,REGULAR,substitution,in,[],1628983,,,1610612742,108,96,2022-12-13T03:30:42Z,5220000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
09:00,526,PT09M00.00S,2022-12-13T03:30:57.4Z,4,REGULAR,turnover,out-of-bounds,[],203493,,,1610612742,108,96,2022-12-13T03:31:02Z,5230000,False,,,0,,R. Bullock bad pass out-of-bounds TURNOVER (2 TO),[203493],25,1610612742.0,DAL,bad pass,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2714.0,,,,,2.0,,,,
08:42,527,PT08M42.00S,2022-12-13T03:31:22.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,95.48291721419186,96.56862745098039,1610612760,108,96,2022-12-13T03:31:26Z,5240000,False,233.0,-10.0,1,right,MISS S. Gilgeous-Alexander 3PT,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
08:38,528,PT08M38.00S,2022-12-13T03:31:26.3Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,108,96,2022-12-13T03:31:26Z,5250000,False,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,,,527.0,3.0,3.0,0.0,,,,,,,,,,,,,,
08:33,529,PT08M33.00S,2022-12-13T03:31:30.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203915,29.122864651773984,27.450980392156865,1610612742,108,96,2022-12-13T03:33:22Z,5260000,False,113.0,221.0,1,left,MISS S. Dinwiddie 24' running pullup 3PT,[203915],26,1610612742.0,DAL,running pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
08:31,530,PT08M31.00S,2022-12-13T03:31:32.2Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,108,96,2022-12-13T03:31:41Z,5270000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,529.0,2.0,2.0,0.0,,,,,,,,,,,,,,
08:22,531,PT08M22.00S,2022-12-13T03:31:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.9862023653088,46.32352941176471,1610612760,108,96,2022-12-13T03:36:35Z,5280000,False,-18.0,13.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
08:22,535,PT08M22.00S,2022-12-13T03:31:42.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612742,108,96,2022-12-13T03:44:24Z,5290000,False,,,0,,C. Wood REBOUND (Off:1 Def:3),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,531.0,4.0,3.0,1.0,,,,,,,,,,,,,,
08:22,573,PT08M22.00S,2022-12-13T03:32:02.0Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612742,108,96,2022-12-13T03:39:29Z,5300000,False,,,0,,DAL Timeout,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,536,PT08M02.00S,2022-12-13T03:34:33.2Z,4,REGULAR,3pt,Jump Shot,[],1628467,25.04927726675427,83.33333333333334,1610612742,108,96,2022-12-13T03:34:37Z,5320000,False,-167.0,183.0,1,left,MISS M. Kleber 24' 3PT,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
07:59,537,PT07M59.00S,2022-12-13T03:34:36.2Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,108,96,2022-12-13T03:34:37Z,5330000,False,,,0,,I. Joe REBOUND (Off:0 Def:5),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,536.0,5.0,5.0,0.0,,,,,,,,,,,,,,
07:43,538,PT07M43.00S,2022-12-13T03:34:53.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.86793692509855,55.14705882352941,1610612760,108,98,2022-12-13T03:40:42Z,5340000,False,26.0,109.0,1,right,S. Gilgeous-Alexander 11' pullup Jump Shot (34 PTS) (J. Williams 4 AST),"[1628983, 1631114]",2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.15,Made,,,,,34.0,J. Williams,1631114.0,4.0,,,,,,,,,,
07:22,540,PT07M22.00S,2022-12-13T03:35:12.6Z,4,REGULAR,3pt,Jump Shot,[],203493,7.703679369250986,3.1862745098039214,1610612742,108,98,2022-12-13T03:35:18Z,5360000,False,234.0,20.0,1,left,MISS R. Bullock 3PT,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Right Corner 3,24+ Right,23.49,Missed,,,,,,,,,,,,,,,,,,
07:20,541,PT07M20.00S,2022-12-13T03:35:14.6Z,4,REGULAR,rebound,offensive,[],1626174,,,1610612742,108,98,2022-12-13T03:35:32Z,5370000,False,,,0,,C. Wood REBOUND (Off:2 Def:3),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,,,540.0,5.0,3.0,2.0,,,,,,,,,,,,,,
07:18,542,PT07M18.00S,2022-12-13T03:35:16.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626174,7.490144546649145,53.821997549019606,1610612742,108,98,2022-12-13T03:35:22Z,5380000,False,-19.0,18.0,1,left,MISS C. Wood tip Layup,[1626174],35,1610612742.0,DAL,tip,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
07:17,543,PT07M17.00S,2022-12-13T03:35:17.6Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,108,98,2022-12-13T03:35:22Z,5390000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,542.0,2.0,2.0,0.0,,,,,,,,,,,,,,
07:05,544,PT07M05.00S,2022-12-13T03:35:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.64126149802891,53.94454656862745,1610612760,108,98,2022-12-13T03:44:51Z,5400000,False,20.0,17.0,1,right,MISS J. Giddey driving finger roll Layup,[1630581],3,1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
07:03,545,PT07M03.00S,2022-12-13T03:35:31.9Z,4,REGULAR,rebound,offensive,[],1630647,,,1610612760,108,98,2022-12-13T03:35:38Z,5410000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:0),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,544.0,1.0,0.0,1.0,,,,,,,,,,,,,,
06:59,546,PT06M59.00S,2022-12-13T03:35:35.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,68.80749014454665,63.970588235294116,1610612760,108,101,2022-12-13T03:45:24Z,5420000,False,70.0,241.0,1,right,I. Joe 25' 3PT step back (12 PTS) (E. Omoruyi 1 AST),"[1630198, 1630647]",11,1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,25.06,Made,,,,,12.0,E. Omoruyi,1630647.0,1.0,,,,,,,,,,
06:42,548,PT06M42.00S,2022-12-13T03:35:52.8Z,4,REGULAR,3pt,Jump Shot,[],1626174,32.276609724047304,52.20588235294118,1610612742,108,101,2022-12-13T03:35:58Z,5440000,False,-11.0,251.0,1,left,MISS C. Wood 25' 3PT,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
06:40,549,PT06M40.00S,2022-12-13T03:35:54.8Z,4,REGULAR,rebound,offensive,[],1628467,,,1610612742,108,101,2022-12-13T03:35:58Z,5450000,False,,,0,,M. Kleber REBOUND (Off:2 Def:5),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,548.0,7.0,5.0,2.0,,,,,,,,,,,,,,
06:25,550,PT06M25.00S,2022-12-13T03:36:09.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203915,34.641918528252305,32.1078431372549,1610612742,111,101,2022-12-13T03:36:15Z,5460000,False,89.0,273.0,1,left,S. Dinwiddie 28' 3PT bank (20 PTS) (C. Wood 1 AST),"[203915, 1626174]",26,1610612742.0,DAL,bank,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,28.74,Made,,,,,20.0,C. Wood,1626174.0,1.0,,,,,,,,,,
06:12,552,PT06M12.00S,2022-12-13T03:36:23.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,93.11760840998686,55.63725490196079,1610612760,111,101,2022-12-13T03:36:29Z,5480000,False,28.0,12.0,1,right,MISS J. Giddey driving floating Shot,[1630581],3,1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
06:11,553,PT06M11.00S,2022-12-13T03:36:24.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,111,101,2022-12-13T03:38:00Z,5490000,False,,,0,,TEAM defensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,552.0,,,,,,,,,,,,,,,,,
06:11,554,PT06M11.00S,2022-12-13T03:36:41.9Z,4,REGULAR,substitution,out,[],203915,,,1610612742,111,101,2022-12-13T03:37:03Z,5500000,False,,,0,,SUB out: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
