actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M52.00S,2023-02-26T20:47:52.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,6.258212877792378,48.28431372549019,1610612742,3,0,2023-02-26T20:47:55Z,160000,False,9.0,6.0,1,left,D. Powell alley-oop DUNK (2 PTS) (L. Doncic 1 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,2.0,L. Doncic,1629029.0,1.0,,,,,
18,PT10M33.00S,2023-02-26T20:48:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.11760840998686,44.11764705882353,1610612747,3,2,2023-02-26T20:48:14Z,180000,False,-29.0,12.0,1,right,D. Schroder cutting Layup (2 PTS) (A. Davis 1 AST),"[203471, 203076]",1610612747.0,LAL,cutting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,,,,,,2.0,A. Davis,203076.0,1.0,,,,,
20,PT10M19.00S,2023-02-26T20:48:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,10.5946123521682,53.67647058823529,1610612742,3,2,2023-02-26T20:48:49Z,200000,False,-18.0,47.0,1,left,MISS K. Irving driving floating bank Shot,[202681],1610612742.0,DAL,driving floating bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
21,PT10M17.00S,2023-02-26T20:48:26.6Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,3,2,2023-02-26T20:48:32Z,210000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT10M11.00S,2023-02-26T20:48:34.2Z,1,REGULAR,2pt,Jump Shot,[],203076,77.39816031537451,48.494944852941174,1610612747,3,2,2023-02-26T20:48:41Z,220000,False,-8.0,160.0,1,right,MISS A. Davis 16' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,16.02,Missed,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2023-02-26T20:48:37.2Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612747,3,2,2023-02-26T20:48:41Z,230000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Center,,,22.0,3.0,2.0,1.0,,,,,,,,,,,,,,
24,PT10M03.00S,2023-02-26T20:48:41.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627736,84.70762155059133,49.01960784313725,1610612747,3,2,2023-02-26T20:48:46Z,240000,False,-5.0,91.0,1,right,MISS M. Beasley 9' driving floating Shot,[1627736],1610612747.0,LAL,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
25,PT10M01.00S,2023-02-26T20:48:43.4Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,3,2,2023-02-26T20:48:46Z,250000,False,,,0,,A. Davis REBOUND (Off:1 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,PT09M59.00S,2023-02-26T20:48:45.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,93.64323258869908,47.549019607843135,1610612747,3,4,2023-02-26T20:48:52Z,260000,False,-12.0,7.0,1,right,A. Davis putback Layup (2 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,,2.0,,,,,,,,
27,PT09M43.00S,2023-02-26T20:49:00.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,25.837713534822605,82.59803921568627,1610612742,6,4,2023-02-26T20:49:05Z,270000,False,-163.0,190.0,1,left,L. Doncic 25' 3PT pullup (4 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.06,Made,,,,,,,,,,4.0,,,,,,,,
28,PT09M33.00S,2023-02-26T20:49:11.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,92.85479632063075,58.333333333333336,1610612747,6,6,2023-02-26T20:49:24Z,280000,False,42.0,15.0,1,right,A. Davis turnaround bank Jump Shot (4 PTS) (D. Schroder 1 AST),"[203076, 203471]",1610612747.0,LAL,turnaround bank,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.42,Made,,,,,,,,,,4.0,D. Schroder,203471.0,1.0,,,,,
30,PT09M13.00S,2023-02-26T20:49:31.0Z,1,REGULAR,3pt,Jump Shot,[],1629029,27.808804204993432,83.08823529411765,1610612742,9,6,2023-02-26T20:49:36Z,300000,False,-165.0,209.0,1,left,L. Doncic 26' 3PT step back (7 PTS) (K. Irving 1 AST),"[1629029, 202681]",1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.65,Made,,,,,,,,,,7.0,K. Irving,202681.0,1.0,,,,,
32,PT08M54.00S,2023-02-26T20:49:50.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.40932982917214,42.64705882352941,1610612747,9,6,2023-02-26T20:49:56Z,320000,False,-37.0,28.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
33,PT08M53.00S,2023-02-26T20:49:51.0Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,9,6,2023-02-26T20:49:56Z,330000,False,,,0,,L. Doncic REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT08M45.00S,2023-02-26T20:50:04.3Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,9,6,2023-02-26T20:50:13Z,340000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (1 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,,,,,,,,,1.0,,,,
35,PT08M32.00S,2023-02-26T20:50:27.6Z,1,REGULAR,turnover,bad pass,[],1627736,,,1610612747,9,6,2023-02-26T20:50:31Z,350000,False,,,0,,M. Beasley bad pass TURNOVER (1 TO),"[1627736, 203493]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Bullock,203493.0,,
36,PT08M32.00S,2023-02-26T20:50:27.6Z,1,REGULAR,steal,,[],203493,,,1610612742,9,6,2023-02-26T20:50:29Z,360000,False,,,0,,R. Bullock STEAL (1 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M20.00S,2023-02-26T20:50:42.0Z,1,REGULAR,turnover,out-of-bounds,[],202681,,,1610612742,9,6,2023-02-26T20:50:47Z,370000,False,,,0,,K. Irving lost ball out-of-bounds TURNOVER (1 TO),[202681],1610612742.0,DAL,lost ball,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,1626302.0,,,,,,,,,1.0,,,,
38,PT08M10.00S,2023-02-26T20:51:01.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203471,78.71222076215506,35.654105392156865,1610612747,9,6,2023-02-26T20:51:10Z,380000,False,-72.0,148.0,1,right,MISS D. Schroder 16' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,16.41,Missed,,,,,,,,,,,,,,,,,,
39,PT08M07.00S,2023-02-26T20:51:04.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,9,6,2023-02-26T20:51:10Z,390000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
40,PT07M59.00S,2023-02-26T20:51:12.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,16.770696452036795,56.61764705882353,1610612742,9,6,2023-02-26T20:52:15Z,400000,False,-33.0,105.0,1,left,MISS K. Irving 11' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,11.02,Missed,,,,,,,,,,,,,,,,,,
41,PT07M56.00S,2023-02-26T20:51:15.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,9,6,2023-02-26T20:51:17Z,410000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT07M48.00S,2023-02-26T20:51:24.2Z,1,REGULAR,3pt,Jump Shot,[],2544,67.62483574244416,41.42156862745098,1610612747,9,6,2023-02-26T20:51:38Z,420000,False,-43.0,252.0,1,right,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
43,PT07M46.00S,2023-02-26T20:51:26.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,9,6,2023-02-26T20:51:38Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,42.0,,,,,,,,,,,,,,,,,
44,PT07M46.00S,2023-02-26T20:51:31.8Z,1,REGULAR,foul,personal,[],1629029,,,1610612747,9,6,2023-02-26T20:52:01Z,440000,False,,,0,,L. Doncic loose ball personal FOUL (1 PF),"[1629029, 1629020]",1610612742.0,DAL,loose ball,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,,,,
46,PT07M42.00S,2023-02-26T20:52:06.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203076,82.9993429697766,94.85294117647058,1610612747,9,6,2023-02-26T20:52:12Z,460000,False,224.0,107.0,1,right,MISS A. Davis 24' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
47,PT07M38.00S,2023-02-26T20:52:10.7Z,1,REGULAR,rebound,defensive,[],203493,,,1610612742,9,6,2023-02-26T20:52:12Z,470000,False,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M29.00S,2023-02-26T20:52:21.7Z,1,REGULAR,foul,personal,[],1629020,,,1610612742,9,6,2023-02-26T20:52:35Z,480000,False,,,0,,J. Vanderbilt personal FOUL (2 PF),"[1629020, 203939]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,,,,,204058.0,2.0,0.0,Powell,203939.0,,,,,,,,,
50,PT07M27.00S,2023-02-26T20:52:40.3Z,1,REGULAR,3pt,Jump Shot,[],203200,29.77989487516426,74.50980392156863,1610612742,9,6,2023-02-26T20:54:11Z,500000,False,-123.0,227.0,1,left,MISS J. Holiday 25' pullup 3PT,[203200],1610612742.0,DAL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
51,PT07M24.00S,2023-02-26T20:52:43.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,9,6,2023-02-26T20:52:44Z,510000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,50.0,3.0,2.0,1.0,,,,,,,,,,,,,,
52,PT07M20.00S,2023-02-26T20:52:46.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",2544,94.82588699080158,42.15686274509804,1610612747,9,6,2023-02-26T20:52:58Z,520000,False,-39.0,-4.0,1,right,MISS L. James turnaround Hook,[2544],1610612747.0,LAL,turnaround,,,James,L. James,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
53,PT07M17.00S,2023-02-26T20:52:51.8Z,1,REGULAR,rebound,offensive,[],2544,,,1610612747,9,6,2023-02-26T20:52:51Z,530000,False,,,0,,L. James REBOUND (Off:1 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,52.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,PT07M17.00S,2023-02-26T20:52:59.0Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612747,9,6,2023-02-26T20:53:15Z,550000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (James 2 FT),"[203939, 2544]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,1.0,0.0,James,2544.0,,,,,,,,,
57,PT07M17.00S,2023-02-26T20:53:20.7Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",2544,,,1610612747,9,7,2023-02-26T20:53:20Z,570000,False,,,0,,L. James Free Throw 1 of 2 (1 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
58,PT07M17.00S,2023-02-26T20:53:37.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",2544,,,1610612747,9,8,2023-02-26T20:53:37Z,580000,False,,,0,,L. James Free Throw 2 of 2 (2 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
59,PT07M03.00S,2023-02-26T20:53:52.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,10.85742444152431,39.21568627450981,1610612742,9,8,2023-02-26T20:57:32Z,590000,False,54.0,50.0,1,left,MISS L. Doncic 7' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
60,PT06M59.00S,2023-02-26T20:53:56.7Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612747,9,8,2023-02-26T20:54:00Z,600000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,59.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,PT06M51.00S,2023-02-26T20:54:05.1Z,1,REGULAR,2pt,Jump Shot,[],2544,92.59198423127464,88.72549019607843,1610612747,9,8,2023-02-26T20:54:13Z,610000,False,194.0,17.0,1,right,MISS L. James 19' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right,19.44,Missed,,,,,,,,,,,,,,,,,,
62,PT06M49.00S,2023-02-26T20:54:07.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,9,8,2023-02-26T20:54:13Z,620000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right,,,61.0,,,,,,,,,,,,,,,,,
64,PT06M49.00S,2023-02-26T20:54:16.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,9,8,2023-02-26T20:54:16Z,640000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M49.00S,2023-02-26T20:54:39.4Z,1,REGULAR,substitution,out,[],2544,,,1610612742,9,8,2023-02-26T20:57:16Z,650000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M49.00S,2023-02-26T20:54:39.4Z,1,REGULAR,substitution,in,[],1629060,,,1610612742,9,8,2023-02-26T20:57:16Z,660000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M49.00S,2023-02-26T20:54:39.4Z,1,REGULAR,substitution,out,[],1629020,,,1610612742,9,8,2023-02-26T20:57:33Z,670000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M49.00S,2023-02-26T20:54:39.4Z,1,REGULAR,substitution,in,[],1628972,,,1610612742,9,8,2023-02-26T20:57:33Z,680000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M39.00S,2023-02-26T20:57:57.1Z,1,REGULAR,turnover,out-of-bounds,[],203939,,,1610612742,9,8,2023-02-26T20:58:01Z,690000,False,,,0,,D. Powell bad pass out-of-bounds TURNOVER (1 TO),[203939],1610612742.0,DAL,bad pass,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,,,,,,,,1.0,,,,
70,PT06M20.00S,2023-02-26T20:58:20.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,91.14651773981603,3.9215686274509802,1610612747,9,8,2023-02-26T20:58:24Z,700000,False,-230.0,31.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2023-02-26T20:58:22.2Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,9,8,2023-02-26T20:58:24Z,710000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT06M06.00S,2023-02-26T20:58:34.1Z,1,REGULAR,3pt,Jump Shot,[],203200,4.418528252299605,95.83333333333334,1610612742,9,8,2023-02-26T20:58:38Z,720000,False,-229.0,-11.0,1,left,MISS J. Holiday 3PT,[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
73,PT06M03.00S,2023-02-26T20:58:37.1Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,9,8,2023-02-26T20:58:38Z,730000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT05M53.00S,2023-02-26T20:58:47.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.14651773981603,42.15686274509804,1610612747,9,10,2023-02-26T20:59:23Z,740000,False,-39.0,31.0,1,right,A. Davis cutting Layup (6 PTS) (M. Beasley 1 AST),"[203076, 1627736]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,,,,,,,,,,6.0,M. Beasley,1627736.0,1.0,,,,,
76,PT05M39.00S,2023-02-26T20:59:00.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,30.436925098554536,30.392156862745097,1610612742,12,10,2023-02-26T20:59:07Z,760000,False,98.0,234.0,1,left,L. Doncic 25' 3PT step back (10 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,25.33,Made,,,,,,,,,,10.0,,,,,,,,
77,PT05M25.00S,2023-02-26T20:59:14.2Z,1,REGULAR,3pt,Jump Shot,[],1627736,67.49342969776609,52.450980392156865,1610612747,12,10,2023-02-26T20:59:21Z,770000,False,12.0,253.0,1,right,MISS M. Beasley 25' bank 3PT,[1627736],1610612747.0,LAL,bank,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
78,PT05M22.00S,2023-02-26T20:59:17.2Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,12,10,2023-02-26T20:59:21Z,780000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT05M00.00S,2023-02-26T20:59:39.8Z,1,REGULAR,2pt,Jump Shot,[],203939,5.206964520367937,87.00980392156863,1610612742,12,10,2023-02-26T20:59:44Z,790000,False,-185.0,-4.0,1,left,MISS D. Powell 18' Jump Shot,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left,18.5,Missed,,,,,,,,,,,,,,,,,,
80,PT04M58.00S,2023-02-26T20:59:41.8Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612747,12,10,2023-02-26T20:59:44Z,800000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left,,,79.0,2.0,2.0,0.0,,,,,,,,,,,,,,
81,PT04M43.00S,2023-02-26T20:59:56.5Z,1,REGULAR,3pt,Jump Shot,[],1627736,92.59198423127464,95.58823529411765,1610612747,12,10,2023-02-26T21:00:01Z,810000,False,228.0,17.0,1,right,MISS M. Beasley 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
82,PT04M40.00S,2023-02-26T20:59:59.5Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,12,10,2023-02-26T21:00:01Z,820000,False,,,0,,K. Irving REBOUND (Off:0 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,81.0,3.0,3.0,0.0,,,,,,,,,,,,,,
