actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
18,PT10M51.00S,2023-03-25T00:42:57.9Z,1,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,3,3,2023-03-25T00:43:25Z,180000,False,,,0,,MISS K. Irving Free Throw 2 of 2,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M49.00S,2023-03-25T00:42:59.9Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,3,3,2023-03-25T00:43:25Z,190000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M37.00S,2023-03-25T00:43:36.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,11.251642575558476,50.0,1610612766,3,3,2023-03-25T00:43:49Z,200000,False,0.0,53.0,1,left,MISS N. Richards cutting DUNK,[1630208],1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
22,PT10M31.00S,2023-03-25T00:43:42.5Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612766,3,3,2023-03-25T00:43:49Z,220000,False,,,0,,P. Washington REBOUND (Off:1 Def:0),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,20.0,1.0,0.0,1.0,,,,,,,,,,
23,PT10M31.00S,2023-03-25T00:43:42.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629023,7.703679369250986,49.26470588235294,1610612766,3,5,2023-03-25T00:45:44Z,230000,False,4.0,20.0,1,left,P. Washington floating Jump Shot (2 PTS),[1629023],1610612766.0,CHA,floating,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,,,,,,,,,,,,,,,,,
24,PT10M16.00S,2023-03-25T00:44:05.6Z,1,REGULAR,3pt,Jump Shot,[],202681,69.85873850197109,27.696078431372552,1610612742,3,5,2023-03-25T00:46:13Z,240000,False,-112.0,231.0,1,right,MISS K. Irving 25' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
25,PT10M13.00S,2023-03-25T00:44:08.6Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,3,5,2023-03-25T00:44:28Z,250000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,24.0,2.0,2.0,0.0,,,,,,,,,,
26,PT09M58.00S,2023-03-25T00:44:14.7Z,1,REGULAR,2pt,Jump Shot,[],202330,21.107095926412615,68.87254901960785,1610612766,3,7,2023-03-25T00:44:32Z,260000,False,-94.0,146.0,1,left,G. Hayward 17' step back Jump Shot (2 PTS),[202330],1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Left Center,17.38,Made,2.0,,,,,,,,,,,,,,,,,
28,PT09M36.00S,2023-03-25T00:44:43.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.85479632063075,54.90196078431373,1610612742,5,7,2023-03-25T00:45:04Z,280000,False,25.0,15.0,1,right,L. Doncic Layup (4 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.86,Made,4.0,,,,,,,,,,,,,,,,,
29,PT09M20.00S,2023-03-25T00:45:00.9Z,1,REGULAR,turnover,out-of-bounds,[],202330,,,1610612766,5,7,2023-03-25T00:45:10Z,290000,False,,,0,,G. Hayward bad pass out-of-bounds TURNOVER (1 TO),[202330],1610612766.0,CHA,bad pass,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,,,,,1.0,,,,
30,PT09M07.00S,2023-03-25T00:45:19.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,67.7562417871222,20.34313725490196,1610612742,5,7,2023-03-25T00:45:26Z,300000,False,-148.0,251.0,1,right,MISS L. Doncic 29' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,29.12,Missed,,,,,,,,,,,,,,,,,,
31,PT09M04.00S,2023-03-25T00:45:22.1Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,5,7,2023-03-25T00:45:26Z,310000,False,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,30.0,2.0,1.0,1.0,,,,,,,,,,
32,PT08M57.00S,2023-03-25T00:45:31.8Z,1,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612766,5,7,2023-03-25T00:45:54Z,320000,False,,,0,,M. Kleber shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1628467, 1628372]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Smith Jr.,1628372.0,,,,,
34,PT08M57.00S,2023-03-25T00:45:55.2Z,1,REGULAR,freethrow,1 of 2,[],1628372,,,1610612766,5,7,2023-03-25T00:45:55Z,340000,False,,,0,,MISS D. Smith Jr. Free Throw 1 of 2,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT08M57.00S,2023-03-25T00:45:55.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,5,7,2023-03-25T00:45:55Z,350000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,
36,PT08M57.00S,2023-03-25T00:46:08.9Z,1,REGULAR,freethrow,2 of 2,[],1628372,,,1610612766,5,8,2023-03-25T00:46:08Z,360000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (1 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
37,PT08M49.00S,2023-03-25T00:46:25.2Z,1,REGULAR,foul,technical,['1freethrow'],1630208,,,1610612742,5,8,2023-03-25T00:46:36Z,370000,False,,,0,,N. Richards defensive-3-second technical FOUL (1 Tech),[1630208],1610612766.0,CHA,defensive-3-second,,,Richards,N. Richards,,,,,,,,,,,,,,,,,200833.0,1.0,1.0,,,,,,,
38,PT08M49.00S,2023-03-25T00:46:47.1Z,1,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,6,8,2023-03-25T00:46:47Z,380000,False,,,0,,K. Irving technical Free Throw 1 of 1 (2 PTS),[202681],1610612742.0,DAL,technical,,,Irving,K. Irving,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
39,PT08M42.00S,2023-03-25T00:47:03.1Z,1,REGULAR,3pt,Jump Shot,[],1629029,73.53810775295663,82.59803921568627,1610612742,6,8,2023-03-25T00:47:08Z,390000,False,163.0,196.0,1,right,MISS L. Doncic 25' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
40,PT08M38.00S,2023-03-25T00:47:07.1Z,1,REGULAR,rebound,defensive,[],1628372,,,1610612766,6,8,2023-03-25T00:47:08Z,400000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M31.00S,2023-03-25T00:47:13.8Z,1,REGULAR,3pt,Jump Shot,[],1629023,5.863994743758213,96.32352941176471,1610612766,6,8,2023-03-25T00:47:19Z,410000,False,-232.0,3.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
42,PT08M28.00S,2023-03-25T00:47:16.8Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,6,8,2023-03-25T00:47:19Z,420000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,,,,,41.0,2.0,2.0,0.0,,,,,,,,,,
44,PT08M24.00S,2023-03-25T00:47:27.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",203939,92.59198423127464,54.65686274509803,1610612742,8,8,2023-03-25T00:48:16Z,440000,False,23.0,17.0,1,right,D. Powell running Layup (2 PTS) (K. Irving 1 AST),"[203939, 202681]",1610612742.0,DAL,running,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.89,Made,2.0,K. Irving,202681.0,1.0,,,,,,,,,,,,,,
46,PT08M24.00S,2023-03-25T00:47:31.6Z,1,REGULAR,violation,defensive goaltending,[],1630208,,,1610612742,8,8,2023-03-25T00:48:01Z,460000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,200833.0,,,,,,,,,
47,PT08M06.00S,2023-03-25T00:47:45.9Z,1,REGULAR,3pt,Jump Shot,[],1629023,25.969119579500656,82.84313725490196,1610612766,8,11,2023-03-25T00:47:56Z,470000,False,-164.0,192.0,1,left,P. Washington 25' 3PT  (5 PTS) (D. Smith Jr. 2 AST),"[1629023, 1628372]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.23,Made,5.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,,,,
49,PT07M49.00S,2023-03-25T00:48:03.8Z,1,REGULAR,2pt,Jump Shot,[],1629029,91.32720105124835,31.713388480392158,1610612742,8,11,2023-03-25T00:49:09Z,490000,False,-91.0,29.0,1,right,MISS L. Doncic 9' bank Shot,[1629029],1610612742.0,DAL,bank,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,9.59,Missed,,,,,,,,,,,,,,,,,,
50,PT07M49.00S,2023-03-25T00:48:03.8Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,8,11,2023-03-25T00:49:09Z,500000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,,
51,PT07M39.00S,2023-03-25T00:48:13.9Z,1,REGULAR,3pt,Jump Shot,[],1629023,7.30946123521682,1.9607843137254901,1610612766,8,14,2023-03-25T00:49:38Z,510000,False,240.0,16.0,1,left,P. Washington 24' 3PT  (8 PTS) (G. Hayward 1 AST),"[1629023, 202330]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,24.07,Made,8.0,G. Hayward,202330.0,1.0,,,,,,,,,,,,,,
53,PT07M39.00S,2023-03-25T00:48:20.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,8,14,2023-03-25T00:48:20Z,530000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M39.00S,2023-03-25T00:49:54.9Z,1,REGULAR,substitution,out,[],1628467,,,1610612742,8,14,2023-03-25T00:50:52Z,540000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M39.00S,2023-03-25T00:49:54.9Z,1,REGULAR,substitution,in,[],1630182,,,1610612742,8,14,2023-03-25T00:50:52Z,550000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M29.00S,2023-03-25T00:51:17.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629029,91.5407358738502,55.14705882352941,1610612742,10,14,2023-03-25T00:51:32Z,560000,False,26.0,27.0,1,right,L. Doncic driving Layup (6 PTS) (K. Irving 2 AST),"[1629029, 202681]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.73,Made,6.0,K. Irving,202681.0,2.0,,,,,,,,,,,,,,
58,PT07M29.00S,2023-03-25T00:51:23.4Z,1,REGULAR,violation,defensive goaltending,[],1630208,,,1610612742,10,14,2023-03-25T00:51:32Z,580000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,200833.0,,,,,,,,,
59,PT07M17.00S,2023-03-25T00:51:37.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,6.258212877792378,50.0,1610612766,10,16,2023-03-25T00:51:42Z,590000,False,0.0,6.0,1,left,N. Richards cutting DUNK (2 PTS) (G. Hayward 2 AST),"[1630208, 202330]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.63,Made,2.0,G. Hayward,202330.0,2.0,,,,,,,,,,,,,,
62,PT07M00.00S,2023-03-25T00:51:54.5Z,1,REGULAR,2pt,Jump Shot,[],1630182,88.30486202365309,33.16099877450981,1610612742,10,16,2023-03-25T00:53:05Z,620000,False,-84.0,57.0,1,right,MISS J. Green 10' driving bank Shot,[1630182],1610612742.0,DAL,driving bank,,,Green,J. Green,,,,,Mid-Range,8-16 Left,10.19,Missed,,,,,,,,,,,,,,,,,,
63,PT06M59.00S,2023-03-25T00:51:55.5Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,10,16,2023-03-25T00:53:05Z,630000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,,62.0,1.0,0.0,1.0,,,,,,,,,,
64,PT06M59.00S,2023-03-25T00:52:09.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203939,94.82588699080158,49.754901960784316,1610612742,12,16,2023-03-25T00:53:16Z,640000,False,-1.0,-4.0,1,right,D. Powell tip DUNK (4 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.41,Made,4.0,,,,,,,,,,,,,,,,,
65,PT06M49.00S,2023-03-25T00:52:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,17.69053876478318,50.49019607843137,1610612766,12,18,2023-03-25T01:09:08Z,650000,False,-2.0,114.0,1,left,G. Hayward 11' fadeaway Jump Shot (4 PTS) (D. Smith Jr. 3 AST),"[202330, 1628372]",1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,11.38,Made,4.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,,,,,,,
66,PT06M33.00S,2023-03-25T00:52:22.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,92.9862023653088,47.794117647058826,1610612742,14,18,2023-03-25T00:52:33Z,660000,False,-11.0,13.0,1,right,D. Powell alley-oop DUNK (6 PTS) (L. Doncic 1 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.73,Made,6.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
68,PT06M18.00S,2023-03-25T00:52:36.4Z,1,REGULAR,3pt,Jump Shot,[],1629023,33.85348226018397,42.15686274509804,1610612766,14,18,2023-03-25T00:52:42Z,680000,False,39.0,266.0,1,left,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
69,PT06M16.00S,2023-03-25T00:52:38.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,14,18,2023-03-25T00:52:42Z,690000,False,,,0,,L. Doncic REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,
70,PT06M13.00S,2023-03-25T00:52:44.6Z,1,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612742,14,18,2023-03-25T00:52:55Z,700000,False,,,0,,D. Smith Jr. shooting personal FOUL (1 PF) (Doncic 2 FT),"[1628372, 1629029]",1610612766.0,CHA,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200833.0,1.0,0.0,Doncic,1629029.0,,,,,
72,PT06M13.00S,2023-03-25T00:53:12.4Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,15,18,2023-03-25T00:55:25Z,720000,False,,,0,,L. Doncic Free Throw 1 of 2 (7 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
73,PT06M13.00S,2023-03-25T00:53:14.2Z,1,REGULAR,substitution,out,[],1629004,,,1610612742,15,18,2023-03-25T00:53:28Z,730000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M13.00S,2023-03-25T00:53:14.2Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,15,18,2023-03-25T00:53:28Z,740000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M13.00S,2023-03-25T00:53:14.2Z,1,REGULAR,substitution,in,[],1630550,,,1610612742,15,18,2023-03-25T00:53:28Z,750000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M13.00S,2023-03-25T00:53:14.2Z,1,REGULAR,substitution,in,[],1631121,,,1610612742,15,18,2023-03-25T00:53:28Z,760000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M13.00S,2023-03-25T00:53:12.4Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,16,18,2023-03-25T00:55:25Z,770000,False,,,0,,L. Doncic Free Throw 2 of 2 (8 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
78,PT05M54.00S,2023-03-25T00:53:52.1Z,1,REGULAR,3pt,Jump Shot,[],1631121,10.85742444152431,4.166666666666666,1610612766,16,18,2023-03-25T00:54:01Z,780000,False,229.0,50.0,1,left,MISS B. McGowens 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
79,PT05M49.00S,2023-03-25T00:53:57.1Z,1,REGULAR,rebound,offensive,[],1631121,,,1610612766,16,18,2023-03-25T00:54:01Z,790000,False,,,0,,B. McGowens REBOUND (Off:1 Def:0),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,,,,,,,78.0,1.0,0.0,1.0,,,,,,,,,,
80,PT05M49.00S,2023-03-25T00:53:58.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630208,5.469776609724048,51.225490196078425,1610612766,16,20,2023-03-25T00:56:21Z,800000,False,-6.0,-1.0,1,left,N. Richards alley-oop DUNK (4 PTS) (D. Smith Jr. 4 AST),"[1630208, 1628372]",1610612766.0,CHA,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.62,Made,4.0,D. Smith Jr.,1628372.0,4.0,,,,,,,,,,,,,,
82,PT05M49.00S,2023-03-25T00:54:02.4Z,1,REGULAR,foul,personal,['1freethrow'],203493,,,1610612766,16,20,2023-03-25T00:54:28Z,820000,False,,,0,,R. Bullock shooting personal FOUL (1 PF) (Richards 1 FT),"[203493, 1630208]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Richards,1630208.0,,,,,
84,PT05M49.00S,2023-03-25T00:54:14.9Z,1,REGULAR,substitution,out,[],202681,,,1610612766,16,20,2023-03-25T00:54:27Z,840000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2023-03-25T00:54:14.9Z,1,REGULAR,substitution,out,[],203493,,,1610612766,16,20,2023-03-25T00:54:27Z,850000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M49.00S,2023-03-25T00:54:14.9Z,1,REGULAR,substitution,in,[],1630702,,,1610612766,16,20,2023-03-25T00:54:27Z,860000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M49.00S,2023-03-25T00:54:14.9Z,1,REGULAR,substitution,in,[],1626174,,,1610612766,16,20,2023-03-25T00:54:27Z,870000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M49.00S,2023-03-25T00:54:35.7Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630208,,,1610612766,16,20,2023-03-25T00:54:39Z,880000,False,,,0,,MISS N. Richards Free Throw 1 of 1,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
