shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
04:00,84,PT04M00.00S,2022-12-15T02:24:20.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,6.258212877792378,47.05882352941176,1610612739,13,23,2022-12-15T02:24:26Z,830000,False,15.0,6.0,1,left,D. Mitchell driving finger roll Layup (10 PTS) (J. Allen 1 AST),"[1628378, 1628386]",45,1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.6,Made,10.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
03:36,85,PT03M36.00S,2022-12-15T02:24:45.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,88.25558475689881,47.549019607843135,1610612742,13,23,2022-12-15T02:24:53Z,840000,False,-12.0,58.0,1,right,MISS C. Wood driving floating Shot,[1626174],35,1610612742.0,DAL,driving floating,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
03:32,86,PT03M32.00S,2022-12-15T02:24:49.1Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,13,23,2022-12-15T02:24:53Z,850000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,
03:26,87,PT03M26.00S,2022-12-15T02:24:56.8Z,1,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612739,13,23,2022-12-15T02:25:07Z,860000,False,,,0,,F. Ntilikina shooting personal FOUL (1 PF) (Stevens 2 FT),"[1628373, 1630205]",21,1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Stevens,1630205.0,,
03:26,89,PT03M26.00S,2022-12-15T02:25:27.0Z,1,REGULAR,freethrow,1 of 2,[],1630205,,,1610612739,13,23,2022-12-15T02:25:27Z,880000,False,,,0,,MISS L. Stevens Free Throw 1 of 2,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:26,90,PT03M26.00S,2022-12-15T02:25:27.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,13,23,2022-12-15T02:25:27Z,890000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,
03:26,91,PT03M26.00S,2022-12-15T02:25:28.5Z,1,REGULAR,substitution,out,[],203501,,,1610612739,13,23,2022-12-15T02:25:49Z,900000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,92,PT03M26.00S,2022-12-15T02:25:28.5Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,13,23,2022-12-15T02:25:49Z,910000,False,,,0,,SUB out: D. Mitchell,[1628378],45,1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,93,PT03M26.00S,2022-12-15T02:25:28.5Z,1,REGULAR,substitution,in,[],1627827,,,1610612739,13,23,2022-12-15T02:25:49Z,920000,False,,,0,,SUB in: D. Finney-Smith,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,94,PT03M26.00S,2022-12-15T02:25:28.5Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,13,23,2022-12-15T02:25:49Z,930000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
03:26,95,PT03M26.00S,2022-12-15T02:25:57.1Z,1,REGULAR,freethrow,2 of 2,[],1630205,,,1610612739,13,24,2022-12-15T02:25:57Z,940000,False,,,0,,L. Stevens Free Throw 2 of 2 (1 PTS),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
03:05,96,PT03M05.00S,2022-12-15T02:26:19.6Z,1,REGULAR,3pt,Jump Shot,[],1627827,94.43166885676742,95.83333333333334,1610612742,13,24,2022-12-15T02:26:26Z,950000,False,229.0,0.0,1,right,MISS D. Finney-Smith 3PT,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
03:02,97,PT03M02.00S,2022-12-15T02:26:22.6Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,13,24,2022-12-15T02:26:26Z,960000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
02:57,98,PT02M57.00S,2022-12-15T02:26:27.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627747,5.863994743758213,56.372549019607845,1610612739,13,24,2022-12-15T02:29:49Z,970000,False,-32.0,3.0,1,left,MISS C. LeVert running reverse Layup,[1627747],3,1610612739.0,CLE,running reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
02:55,99,PT02M55.00S,2022-12-15T02:26:29.1Z,1,REGULAR,rebound,defensive,[],1628373,,,1610612742,13,24,2022-12-15T02:26:35Z,980000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,
02:45,100,PT02M45.00S,2022-12-15T02:26:42.3Z,1,REGULAR,turnover,out-of-bounds,[],1626174,,,1610612742,13,24,2022-12-15T02:26:50Z,990000,False,,,0,,C. Wood bad pass out-of-bounds TURNOVER (1 TO),[1626174],35,1610612742.0,DAL,bad pass,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1627962.0,,,,,,
02:45,101,PT02M45.00S,2022-12-15T02:26:51.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,13,24,2022-12-15T02:26:51Z,1000000,False,,,0,,CLE Timeout,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,103,PT02M45.00S,2022-12-15T02:29:09.0Z,1,REGULAR,substitution,out,[],1630205,,,1610612739,13,24,2022-12-15T02:29:44Z,1010000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,104,PT02M45.00S,2022-12-15T02:29:09.0Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,13,24,2022-12-15T02:29:44Z,1020000,False,,,0,,SUB out: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,105,PT02M45.00S,2022-12-15T02:29:09.0Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,13,24,2022-12-15T02:29:44Z,1030000,False,,,0,,SUB in: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,106,PT02M45.00S,2022-12-15T02:29:09.0Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,13,24,2022-12-15T02:29:44Z,1040000,False,,,0,,SUB in: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
02:24,107,PT02M24.00S,2022-12-15T02:30:02.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201567,5.863994743758213,20.098039215686274,1610612739,13,24,2022-12-15T02:31:29Z,1050000,False,150.0,3.0,1,left,MISS K. Love 14' turnaround Shot,[201567],0,1610612739.0,CLE,turnaround,,,Love,K. Love,,,,,Mid-Range,8-16 Right,14.95,Missed,,,,,,,,,,,,,,,,,,
02:22,108,PT02M22.00S,2022-12-15T02:30:04.1Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,13,24,2022-12-15T02:30:05Z,1060000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Right,,,,,,,107.0,2.0,2.0,0.0,,,,,,,,,,
02:04,109,PT02M04.00S,2022-12-15T02:30:22.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628373,92.59198423127464,50.0,1610612742,13,24,2022-12-15T02:32:33Z,1070000,False,0.0,17.0,1,right,MISS F. Ntilikina driving Hook,[1628373],21,1610612742.0,DAL,driving,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
02:02,110,PT02M02.00S,2022-12-15T02:30:24.9Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,13,24,2022-12-15T02:30:28Z,1080000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,
02:02,111,PT02M02.00S,2022-12-15T02:30:28.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630171,6.915243101182654,54.90196078431373,1610612739,13,24,2022-12-15T02:33:08Z,1090000,False,-25.0,13.0,1,left,MISS I. Okoro running Layup - blocked,"[1630171, 1629029]",35,1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,Doncic,1629029.0
02:02,112,PT02M02.00S,2022-12-15T02:30:28.2Z,1,REGULAR,block,,[],1629029,,,1610612739,13,24,2022-12-15T02:30:30Z,1100000,False,,,0,,L. Doncic BLOCK (1 BLK),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:00,113,PT02M00.00S,2022-12-15T02:30:30.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,13,24,2022-12-15T02:30:39Z,1110000,False,,,0,,TEAM defensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,111.0,,,,,,,,,,,,,
01:47,115,PT01M47.00S,2022-12-15T02:30:49.0Z,1,REGULAR,3pt,Jump Shot,[],1627827,68.67608409986859,37.254901960784316,1610612742,16,24,2022-12-15T02:30:54Z,1130000,False,-64.0,242.0,1,right,D. Finney-Smith 25' 3PT  (3 PTS) (L. Doncic 1 AST),"[1627827, 1629029]",10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,25.01,Made,3.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
01:31,117,PT01M31.00S,2022-12-15T02:31:09.5Z,1,REGULAR,foul,offensive,[],1630596,,,1610612739,16,24,2022-12-15T02:31:17Z,1150000,False,,,0,,E. Mobley offensive FOUL (1 PF),"[1630596, 1628373]",4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2882.0,1.0,0.0,Ntilikina,1628373.0,,
01:31,119,PT01M31.00S,2022-12-15T02:31:09.5Z,1,REGULAR,turnover,offensive foul,[],1630596,,,1610612739,16,24,2022-12-15T02:31:09Z,1170000,False,,,0,,E. Mobley offensive foul TURNOVER (1 TO),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,2882.0,,,,,,
01:18,120,PT01M18.00S,2022-12-15T02:31:34.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,69.72733245729303,69.36274509803921,1610612742,16,24,2022-12-15T02:31:38Z,1180000,False,97.0,232.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
01:14,121,PT01M14.00S,2022-12-15T02:31:38.0Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,16,24,2022-12-15T02:31:38Z,1190000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,
01:04,122,PT01M04.00S,2022-12-15T02:31:47.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,7.046649145860711,48.03921568627451,1610612739,16,26,2022-12-15T02:31:55Z,1200000,False,10.0,14.0,1,left,C. LeVert driving Layup (2 PTS),[1627747],3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.68,Made,2.0,,,,,,,,,,,,,,,,,
00:46,123,PT00M46.70S,2022-12-15T02:32:06.1Z,1,REGULAR,2pt,Jump Shot,[],1629029,93.64323258869908,30.637254901960787,1610612742,16,26,2022-12-15T02:32:10Z,1210000,False,-97.0,7.0,1,right,MISS L. Doncic 9' driving floating Shot,[1629029],77,1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,9.71,Missed,,,,,,,,,,,,,,,,,,
00:43,124,PT00M43.80S,2022-12-15T02:32:09.1Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,16,26,2022-12-15T02:32:09Z,1220000,False,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,,,,123.0,3.0,3.0,0.0,,,,,,,,,,
00:39,125,PT00M39.80S,2022-12-15T02:32:13.5Z,1,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612739,16,26,2022-12-15T02:32:18Z,1230000,False,,,0,,C. LeVert bad pass out-of-bounds TURNOVER (1 TO),[1627747],3,1610612739.0,CLE,bad pass,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,1198.0,,,,,,
00:27,126,PT00M27.80S,2022-12-15T02:32:38.3Z,1,REGULAR,turnover,traveling,[],1626174,,,1610612742,16,26,2022-12-15T02:32:50Z,1240000,False,,,0,,C. Wood traveling TURNOVER (2 TO),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,1627962.0,,,,,,
00:13,127,PT00M13.00S,2022-12-15T02:33:06.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,33.590670170827856,45.588235294117645,1610612739,16,26,2022-12-15T02:33:11Z,1250000,False,22.0,263.0,1,left,MISS D. Garland 26' pullup 3PT,[1629636],10,1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
00:10,128,PT00M10.20S,2022-12-15T02:33:09.1Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612742,16,26,2022-12-15T02:33:09Z,1260000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,
00:02,129,PT00M02.20S,2022-12-15T02:33:19.7Z,1,REGULAR,2pt,Jump Shot,[],1629029,93.77463863337714,32.59803921568628,1610612742,18,26,2022-12-15T02:33:50Z,1270000,False,-87.0,6.0,1,right,L. Doncic 8' driving floating Jump Shot (6 PTS),[1629029],77,1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,8.72,Made,6.0,,,,,,,,,,,,,,,,,
00:02,130,PT00M02.20S,2022-12-15T02:33:22.4Z,1,REGULAR,foul,personal,['1freethrow'],201567,,,1610612742,18,26,2022-12-15T02:33:29Z,1280000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Doncic 1 FT),"[201567, 1629029]",0,1610612739.0,CLE,shooting,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1198.0,1.0,0.0,Doncic,1629029.0,,
00:02,132,PT00M02.20S,2022-12-15T02:33:50.8Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,19,26,2022-12-15T02:33:50Z,1300000,False,,,0,,L. Doncic Free Throw 1 of 1 (7 PTS),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
00:00,133,PT00M00.00S,2022-12-15T02:33:57.0Z,1,REGULAR,period,end,[],0,,,1610612739,19,26,2022-12-15T02:33:57Z,1310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,134,PT12M00.00S,2022-12-15T02:34:03.0Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612739,19,26,2022-12-15T02:36:26Z,1320000,False,,,0,,SUB out: L. Doncic,[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,135,PT12M00.00S,2022-12-15T02:34:03.0Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612739,19,26,2022-12-15T02:36:26Z,1330000,False,,,0,,SUB in: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,136,PT12M00.00S,2022-12-15T02:36:40.8Z,2,REGULAR,period,start,[],0,,,1610612742,19,26,2022-12-15T02:36:40Z,1340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,137,PT11M47.00S,2022-12-15T02:36:53.1Z,2,REGULAR,3pt,Jump Shot,[],1627827,69.85873850197109,31.61764705882353,1610612742,22,26,2022-12-15T02:36:57Z,1350000,False,-92.0,231.0,1,right,D. Finney-Smith 24' 3PT  (6 PTS) (S. Dinwiddie 3 AST),"[1627827, 203915]",10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.84,Made,6.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
11:27,139,PT11M27.00S,2022-12-15T02:37:15.5Z,2,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612739,22,26,2022-12-15T02:37:21Z,1370000,False,,,0,,F. Ntilikina shooting personal FOUL (2 PF) (LeVert 2 FT),"[1628373, 1627747]",21,1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1198.0,2.0,0.0,LeVert,1627747.0,,
11:27,141,PT11M27.00S,2022-12-15T02:37:43.0Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,22,27,2022-12-15T02:37:43Z,1390000,False,,,0,,C. LeVert Free Throw 1 of 2 (3 PTS),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
11:27,142,PT11M27.00S,2022-12-15T02:37:57.9Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,22,28,2022-12-15T02:37:57Z,1400000,False,,,0,,C. LeVert Free Throw 2 of 2 (4 PTS),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
11:12,143,PT11M12.00S,2022-12-15T02:38:17.1Z,2,REGULAR,3pt,Jump Shot,[],1626174,69.99014454664915,72.05882352941177,1610612742,22,28,2022-12-15T02:38:21Z,1410000,False,110.0,230.0,1,right,MISS C. Wood 25' 3PT,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
11:09,144,PT11M09.00S,2022-12-15T02:38:20.1Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,22,28,2022-12-15T02:38:21Z,1420000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],0,1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,,,143.0,4.0,4.0,0.0,,,,,,,,,,
10:53,145,PT10M53.00S,2022-12-15T02:38:35.9Z,2,REGULAR,3pt,Jump Shot,[],201567,10.726018396846255,94.85294117647058,1610612739,22,28,2022-12-15T02:38:55Z,1430000,False,-224.0,48.0,1,left,MISS K. Love step back 3PT,[201567],0,1610612739.0,CLE,step back,,,Love,K. Love,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
10:50,146,PT10M50.00S,2022-12-15T02:38:38.9Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,22,28,2022-12-15T02:38:40Z,1440000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
10:44,147,PT10M44.00S,2022-12-15T02:38:44.9Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612742,22,28,2022-12-15T02:39:37Z,1450000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1629636]",26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Garland,1629636.0,,,,,,,
10:44,148,PT10M44.00S,2022-12-15T02:38:44.9Z,2,REGULAR,steal,,[],1629636,,,1610612739,22,28,2022-12-15T02:41:12Z,1460000,False,,,0,,D. Garland STEAL (1 STL),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
10:38,149,PT10M38.00S,2022-12-15T02:38:53.4Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612739,22,28,2022-12-15T02:39:04Z,1470000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (LeVert 2 FT),"[203915, 1627747]",26,1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,LeVert,1627747.0,,
10:38,151,PT10M38.00S,2022-12-15T02:39:19.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627747,,,1610612739,22,28,2022-12-15T02:42:05Z,1490000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:38,152,PT10M38.00S,2022-12-15T02:39:19.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,22,28,2022-12-15T02:42:05Z,1500000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,
10:38,153,PT10M38.00S,2022-12-15T02:39:19.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627747,,,1610612739,22,28,2022-12-15T02:42:05Z,1510000,False,,,0,,MISS C. LeVert Free Throw 2 of 2,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:36,154,PT10M36.00S,2022-12-15T02:39:21.8Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,22,28,2022-12-15T02:42:05Z,1520000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,153.0,2.0,2.0,0.0,,,,,,,,,,
10:20,155,PT10M20.00S,2022-12-15T02:39:51.2Z,2,REGULAR,3pt,Jump Shot,[],1626174,77.61169513797634,88.72549019607843,1610612742,25,28,2022-12-15T02:39:57Z,1530000,False,194.0,158.0,1,right,C. Wood 24' 3PT  (7 PTS) (S. Dinwiddie 4 AST),"[1626174, 203915]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,24.99,Made,7.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
10:05,157,PT10M05.00S,2022-12-15T02:40:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,13.748357424441524,49.26470588235294,1610612739,25,28,2022-12-15T02:40:11Z,1550000,False,4.0,77.0,1,left,MISS D. Garland 7' driving floating Shot,[1629636],10,1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
10:02,158,PT10M02.00S,2022-12-15T02:40:09.5Z,2,REGULAR,rebound,defensive,[],1628373,,,1610612742,25,28,2022-12-15T02:40:11Z,1560000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:2),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,
09:55,159,PT09M55.00S,2022-12-15T02:40:19.8Z,2,REGULAR,turnover,traveling,[],203915,,,1610612742,25,28,2022-12-15T02:40:27Z,1570000,False,,,0,,S. Dinwiddie traveling TURNOVER (2 TO),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2.0,,,1627962.0,,,,,,
09:31,160,PT09M31.00S,2022-12-15T02:40:55.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630171,6.258212877792378,50.245098039215684,1610612739,25,30,2022-12-15T02:41:01Z,1580000,False,-1.0,6.0,1,left,I. Okoro driving DUNK (2 PTS) (E. Mobley 1 AST),"[1630171, 1630596]",35,1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.64,Made,2.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
09:13,162,PT09M13.00S,2022-12-15T02:41:15.0Z,2,REGULAR,foul,personal,['2freethrow'],201567,,,1610612742,25,30,2022-12-15T02:41:22Z,1600000,False,,,0,,K. Love shooting personal FOUL (2 PF) (Finney-Smith 2 FT),"[201567, 1627827]",0,1610612739.0,CLE,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Finney-Smith,1627827.0,,
