actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
91,PT05M02.00S,2023-01-06T00:47:02.9Z,1,REGULAR,substitution,out,[],201143,,,1610612742,9,12,2023-01-06T00:47:11Z,900000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M02.00S,2023-01-06T00:47:02.9Z,1,REGULAR,substitution,in,[],1629057,,,1610612742,9,12,2023-01-06T00:47:11Z,910000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M02.00S,2023-01-06T00:47:25.7Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,10,12,2023-01-06T00:47:25Z,920000,False,,,0,,L. Doncic Free Throw 2 of 2 (3 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
94,PT04M43.00S,2023-01-06T00:47:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,10.33180026281209,55.88235294117647,1610612738,10,14,2023-01-06T00:47:51Z,930000,False,-29.0,45.0,1,left,J. Tatum floating Jump Shot (2 PTS) (M. Smart 1 AST),"[1628369, 203935]",1610612738.0,BOS,floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,2.0,M. Smart,203935.0,1.0,,,,,,,,,,
96,PT04M25.00S,2023-01-06T00:48:03.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,90.48948751642575,52.20588235294118,1610612742,10,14,2023-01-06T00:48:08Z,950000,False,11.0,37.0,1,right,MISS C. Wood driving floating Shot,[1626174],1610612742.0,DAL,driving floating,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
97,PT04M22.00S,2023-01-06T00:48:06.6Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612738,10,14,2023-01-06T00:48:08Z,960000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT04M18.00S,2023-01-06T00:48:10.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629684,7.35873850197109,95.61121323529412,1610612738,10,14,2023-01-06T00:48:17Z,970000,False,-228.0,17.0,1,left,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
99,PT04M15.00S,2023-01-06T00:48:13.5Z,1,REGULAR,rebound,offensive,[],1628369,,,1610612738,10,14,2023-01-06T00:48:17Z,980000,False,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,98.0,3.0,2.0,1.0,,,,,,,,,,,,,,
100,PT04M14.00S,2023-01-06T00:48:15.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627763,30.17411300919842,27.450980392156865,1610612738,10,17,2023-01-06T00:48:20Z,990000,False,113.0,231.0,1,left,M. Brogdon 25' 3PT  (3 PTS) (J. Tatum 3 AST),"[1627763, 1628369]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,,,,,,
102,PT03M59.00S,2023-01-06T00:48:31.0Z,1,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612742,10,17,2023-01-06T00:48:50Z,1010000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Doncic 2 FT),"[1628369, 1629029]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Doncic,1629029.0,,,,,
104,PT03M59.00S,2023-01-06T00:48:52.5Z,1,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612742,10,17,2023-01-06T00:52:39Z,1030000,False,,,0,,TEAM foul technical,[],1610612738.0,BOS,delay,,,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,,,
105,PT03M59.00S,2023-01-06T00:49:06.2Z,1,REGULAR,freethrow,1 of 1,[],203493,,,1610612742,10,17,2023-01-06T00:49:06Z,1040000,False,,,0,,MISS R. Bullock technical Free Throw 1 of 1,[203493],1610612742.0,DAL,technical,,,Bullock,R. Bullock,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT03M59.00S,2023-01-06T00:49:06.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,10,17,2023-01-06T00:49:06Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,
107,PT03M59.00S,2023-01-06T00:49:34.0Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,11,17,2023-01-06T00:49:34Z,1060000,False,,,0,,L. Doncic Free Throw 1 of 2 (4 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
108,PT03M59.00S,2023-01-06T00:49:35.9Z,1,REGULAR,substitution,out,[],203493,,,1610612742,11,17,2023-01-06T00:49:50Z,1070000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M59.00S,2023-01-06T00:49:35.9Z,1,REGULAR,substitution,out,[],1626174,,,1610612742,11,17,2023-01-06T00:49:50Z,1080000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M59.00S,2023-01-06T00:49:35.9Z,1,REGULAR,substitution,out,[],203935,,,1610612742,11,17,2023-01-06T00:49:50Z,1090000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M59.00S,2023-01-06T00:49:35.9Z,1,REGULAR,substitution,in,[],203939,,,1610612742,11,17,2023-01-06T00:49:50Z,1100000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M59.00S,2023-01-06T00:49:35.9Z,1,REGULAR,substitution,in,[],1628373,,,1610612742,11,17,2023-01-06T00:49:50Z,1110000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M59.00S,2023-01-06T00:49:35.9Z,1,REGULAR,substitution,in,[],1630573,,,1610612742,11,17,2023-01-06T00:49:50Z,1120000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M59.00S,2023-01-06T00:50:03.1Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,12,17,2023-01-06T00:50:03Z,1130000,False,,,0,,L. Doncic Free Throw 2 of 2 (5 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
115,PT03M44.00S,2023-01-06T00:50:21.5Z,1,REGULAR,3pt,Jump Shot,[],1630573,5.206964520367937,96.32352941176471,1610612738,12,20,2023-01-06T00:50:26Z,1140000,False,-232.0,-4.0,1,left,S. Hauser 3PT  (3 PTS) (G. Williams 1 AST),"[1630573, 1629684]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,3.0,G. Williams,1629684.0,1.0,,,,,,,,,,
117,PT03M27.00S,2023-01-06T00:50:38.1Z,1,REGULAR,3pt,Jump Shot,[],203501,91.5407358738502,96.32352941176471,1610612742,12,20,2023-01-06T00:50:44Z,1160000,False,232.0,27.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
118,PT03M24.00S,2023-01-06T00:50:41.1Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,12,20,2023-01-06T00:50:44Z,1170000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT03M17.00S,2023-01-06T00:50:48.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.754927726675426,44.36274509803921,1610612738,12,22,2023-01-06T00:50:55Z,1180000,False,28.0,30.0,1,left,J. Tatum driving Layup (4 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,4.0,,,,,,,,,,,,,
120,PT03M16.00S,2023-01-06T00:50:53.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,12,22,2023-01-06T00:50:53Z,1190000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M16.00S,2023-01-06T00:51:33.3Z,1,REGULAR,substitution,out,[],203915,,,1610612742,12,22,2023-01-06T00:54:06Z,1200000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M16.00S,2023-01-06T00:51:33.3Z,1,REGULAR,substitution,in,[],202722,,,1610612742,12,22,2023-01-06T00:54:06Z,1210000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M59.00S,2023-01-06T00:54:44.9Z,1,REGULAR,3pt,Jump Shot,[],1628373,92.19776609724047,2.696078431372549,1610612742,12,22,2023-01-06T00:54:50Z,1220000,False,-237.0,21.0,1,right,MISS F. Ntilikina 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
124,PT02M55.00S,2023-01-06T00:54:48.9Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,12,22,2023-01-06T00:54:50Z,1230000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT02M44.00S,2023-01-06T00:54:59.5Z,1,REGULAR,3pt,Jump Shot,[],1629684,9.017739816031538,3.9215686274509802,1610612738,12,22,2023-01-06T00:55:05Z,1240000,False,230.0,32.0,1,left,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
126,PT02M41.00S,2023-01-06T00:55:02.5Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,12,22,2023-01-06T00:55:05Z,1250000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT02M38.00S,2023-01-06T00:55:06.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202722,84.05059132720105,96.81372549019608,1610612742,12,22,2023-01-06T00:55:14Z,1260000,False,234.0,97.0,1,right,MISS D. Bertans 25' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
128,PT02M33.00S,2023-01-06T00:55:11.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,12,22,2023-01-06T00:55:14Z,1270000,False,,,0,,J. Tatum REBOUND (Off:1 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,127.0,4.0,3.0,1.0,,,,,,,,,,,,,,
129,PT02M16.00S,2023-01-06T00:55:27.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,14.14257555847569,57.84313725490197,1610612738,12,22,2023-01-06T00:55:32Z,1280000,False,-39.0,80.0,1,left,MISS J. Tatum 8' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,8.94,Missed,,,,,,,,,,,,,,,,,,
130,PT02M13.00S,2023-01-06T00:55:30.6Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,12,22,2023-01-06T00:55:32Z,1290000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT02M05.00S,2023-01-06T00:55:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.9060446780552,50.98039215686274,1610612742,14,22,2023-01-06T00:55:42Z,1300000,False,5.0,5.0,1,right,L. Doncic driving finger roll Layup (7 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,7.0,,,,,,,,,,,,,
132,PT01M51.00S,2023-01-06T00:55:52.8Z,1,REGULAR,3pt,Jump Shot,[],1627763,24.917871222076215,83.08823529411765,1610612738,14,22,2023-01-06T00:55:59Z,1310000,False,-165.0,182.0,1,left,MISS M. Brogdon 24' pullup 3PT,[1627763],1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,24.57,Missed,,,,,,,,,,,,,,,,,,
133,PT01M46.00S,2023-01-06T00:55:57.8Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,14,22,2023-01-06T00:55:59Z,1320000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,
134,PT01M46.00S,2023-01-06T00:55:57.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630573,5.590000152587891,50.0,1610612738,14,24,2023-01-06T00:56:23Z,1330000,False,0.0,0.0,1,left,S. Hauser tip Layup (5 PTS),[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
135,PT01M37.00S,2023-01-06T00:56:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,86.81011826544021,49.754901960784316,1610612742,14,24,2023-01-06T00:56:12Z,1340000,False,-1.0,71.0,1,right,MISS L. Doncic 7' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
136,PT01M35.00S,2023-01-06T00:56:08.9Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,14,24,2023-01-06T00:56:08Z,1350000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,2.0,1.0,1.0,,,,,,,,,,,,,,
137,PT01M33.00S,2023-01-06T00:56:11.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629057,,,1610612742,14,24,2023-01-06T00:56:19Z,1360000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1629057, 203501]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
139,PT01M33.00S,2023-01-06T00:56:38.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203501,,,1610612742,15,24,2023-01-06T00:56:38Z,1380000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (4 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
140,PT01M33.00S,2023-01-06T00:56:53.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203501,,,1610612742,16,24,2023-01-06T00:56:53Z,1390000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (5 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
141,PT01M21.00S,2023-01-06T00:57:08.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,12.959921156373195,51.9607843137255,1610612738,16,26,2023-01-06T00:57:14Z,1400000,False,-10.0,69.0,1,left,G. Williams 7' driving floating Jump Shot (7 PTS) (M. Brogdon 1 AST),"[1629684, 1627763]",1610612738.0,BOS,driving floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.0,Made,,,,,7.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
143,PT01M00.00S,2023-01-06T00:57:29.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,89.35611038107753,42.01516544117647,1610612742,18,26,2023-01-06T00:57:34Z,1420000,False,-40.0,48.0,1,right,L. Doncic 6' driving floating Jump Shot (9 PTS) (T. Hardaway Jr. 1 AST),"[1629029, 203501]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.21,Made,,,,,9.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,,,
145,PT00M48.60S,2023-01-06T00:57:44.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,26.231931668856767,82.84313725490196,1610612738,18,26,2023-01-06T00:58:59Z,1440000,False,-164.0,194.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
146,PT00M46.60S,2023-01-06T00:57:46.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,18,26,2023-01-06T00:57:50Z,1450000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,145.0,,,,,,,,,,,,,,,,,
148,PT00M46.60S,2023-01-06T00:57:52.6Z,1,REGULAR,substitution,out,[],1628369,,,1610612742,18,26,2023-01-06T00:57:59Z,1470000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M46.60S,2023-01-06T00:57:52.6Z,1,REGULAR,substitution,in,[],203935,,,1610612742,18,26,2023-01-06T00:57:59Z,1480000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M35.40S,2023-01-06T00:58:15.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,86.81011826544021,45.09803921568628,1610612742,18,26,2023-01-06T00:58:19Z,1490000,False,-25.0,71.0,1,right,MISS L. Doncic 7' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
151,PT00M31.30S,2023-01-06T00:58:19.4Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,18,26,2023-01-06T00:58:19Z,1500000,False,,,0,,R. Williams III REBOUND (Off:0 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT00M28.90S,2023-01-06T00:58:21.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,32.670827858081466,41.911764705882355,1610612738,18,29,2023-01-06T01:00:02Z,1510000,False,40.0,255.0,1,left,M. Brogdon 25' 3PT running (6 PTS) (M. Smart 2 AST),"[1627763, 203935]",1610612738.0,BOS,running,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,25.78,Made,,,,,6.0,M. Smart,203935.0,2.0,,,,,,,,,,
154,PT00M08.90S,2023-01-06T00:58:47.6Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629684,,,1610612742,18,29,2023-01-06T00:58:57Z,1530000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Doncic 3 FT),"[1629684, 1629029]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,1.0,0.0,Doncic,1629029.0,,,,,
156,PT00M08.90S,2023-01-06T00:59:19.2Z,1,REGULAR,freethrow,1 of 3,[],1629029,,,1610612742,19,29,2023-01-06T00:59:19Z,1550000,False,,,0,,L. Doncic Free Throw 1 of 3 (10 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
157,PT00M08.90S,2023-01-06T00:59:41.0Z,1,REGULAR,freethrow,2 of 3,[],1629029,,,1610612742,19,29,2023-01-06T00:59:41Z,1560000,False,,,0,,MISS L. Doncic Free Throw 2 of 3,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
158,PT00M08.90S,2023-01-06T00:59:41.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,19,29,2023-01-06T00:59:41Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,157.0,,,,,,,,,,,,,,,,,
159,PT00M08.90S,2023-01-06T01:00:08.4Z,1,REGULAR,freethrow,3 of 3,[],1629029,,,1610612742,20,29,2023-01-06T01:00:08Z,1580000,False,,,0,,L. Doncic Free Throw 3 of 3 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
160,PT00M00.00S,2023-01-06T01:00:26.0Z,1,REGULAR,turnover,bad pass,[],203935,,,1610612738,20,29,2023-01-06T01:00:31Z,1590000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 203939]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Powell,203939.0
161,PT00M00.00S,2023-01-06T01:00:26.0Z,1,REGULAR,steal,,[],203939,,,1610612742,20,29,2023-01-06T01:00:27Z,1600000,False,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT00M00.00S,2023-01-06T01:00:34.8Z,1,REGULAR,period,end,[],0,,,1610612742,20,29,2023-01-06T01:00:34Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,20,29,2023-01-06T01:03:36Z,1620000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,20,29,2023-01-06T01:03:36Z,1630000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,20,29,2023-01-06T01:03:36Z,1640000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,out,['startperiod'],203935,,,1610612742,20,29,2023-01-06T01:03:36Z,1650000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,20,29,2023-01-06T01:03:36Z,1660000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,in,['startperiod'],203493,,,1610612742,20,29,2023-01-06T01:03:36Z,1670000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,in,['startperiod'],1626174,,,1610612742,20,29,2023-01-06T01:03:36Z,1680000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-01-06T01:02:58.4Z,2,REGULAR,substitution,in,['startperiod'],1627759,,,1610612742,20,29,2023-01-06T01:03:36Z,1690000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-01-06T01:04:04.2Z,2,REGULAR,period,start,[],0,,,1610612738,20,29,2023-01-06T01:04:04Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M50.00S,2023-01-06T01:04:14.4Z,2,REGULAR,turnover,traveling,[],1627763,,,1610612738,20,29,2023-01-06T01:04:19Z,1710000,False,,,0,,M. Brogdon traveling TURNOVER (1 TO),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202026.0,,,,,1.0,,,,
