actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
336,PT11M03.00S,2023-01-31T02:53:14.8Z,3,REGULAR,3pt,Jump Shot,[],1629029,71.17279894875165,21.323529411764707,1610612742,53,60,2023-01-31T02:54:49Z,3360000,False,-143.0,218.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
337,PT11M00.00S,2023-01-31T02:53:17.8Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,53,60,2023-01-31T02:53:20Z,3370000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,336.0,5.0,4.0,1.0,,,,,,,,,,,,,,
338,PT10M57.00S,2023-01-31T02:53:20.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,91.40932982917214,45.588235294117645,1610612742,55,60,2023-01-31T02:53:37Z,3380000,False,-22.0,28.0,1,right,L. Doncic cutting Layup (29 PTS) (D. Finney-Smith 2 AST),"[1629029, 1627827]",1610612742.0,DAL,cutting,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,29.0,,,,,,,,,D. Finney-Smith,1627827.0,2.0,,
340,PT10M45.00S,2023-01-31T02:53:33.8Z,3,REGULAR,3pt,Jump Shot,[],1630180,9.674770039421814,95.83333333333334,1610612765,55,63,2023-01-31T02:53:43Z,3400000,False,-229.0,38.0,1,left,S. Bey 3PT  (12 PTS) (B. Bogdanovic 2 AST),"[1630180, 202711]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.24,Made,,,,,12.0,,,,,,,,,B. Bogdanovic,202711.0,2.0,,
342,PT10M23.00S,2023-01-31T02:53:55.6Z,3,REGULAR,turnover,bad pass,[],201580,,,1610612742,55,63,2023-01-31T02:56:48Z,3420000,False,,,0,,J. McGee bad pass TURNOVER (2 TO),"[201580, 1631105]",1610612742.0,DAL,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Duren,1631105.0,,,,,,,,,,
343,PT10M23.00S,2023-01-31T02:53:55.6Z,3,REGULAR,steal,,[],1631105,,,1610612765,55,63,2023-01-31T02:53:57Z,3430000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT10M18.00S,2023-01-31T02:54:03.3Z,3,REGULAR,foul,personal,['2freethrow'],203501,,,1610612765,55,63,2023-01-31T02:54:11Z,3440000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Ivey 2 FT),"[203501, 1631093]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,2.0,0.0,Ivey,1631093.0,,,,,
346,PT10M18.00S,2023-01-31T02:54:34.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631093,,,1610612765,55,63,2023-01-31T02:54:34Z,3460000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT10M18.00S,2023-01-31T02:54:34.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,55,63,2023-01-31T02:54:34Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,,,,
348,PT10M18.00S,2023-01-31T02:54:59.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631093,,,1610612765,55,64,2023-01-31T02:54:59Z,3480000,False,,,0,,J. Ivey Free Throw 2 of 2 (4 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
349,PT09M58.00S,2023-01-31T02:55:19.7Z,3,REGULAR,3pt,Jump Shot,[],1629029,68.28186596583443,40.68627450980392,1610612742,55,64,2023-01-31T02:57:34Z,3490000,False,-47.0,246.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,25.01,Missed,,,,,,,,,,,,,,,,,,
350,PT09M55.00S,2023-01-31T02:55:22.7Z,3,REGULAR,rebound,defensive,[],202692,,,1610612765,55,64,2023-01-31T02:55:25Z,3500000,False,,,0,,A. Burks REBOUND (Off:0 Def:6),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,349.0,6.0,6.0,0.0,,,,,,,,,,,,,,
351,PT09M46.00S,2023-01-31T02:55:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,11.12023653088042,41.42156862745098,1610612765,55,64,2023-01-31T02:56:00Z,3510000,False,43.0,52.0,1,left,MISS S. Bey 6' turnaround Shot,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,,
352,PT09M45.00S,2023-01-31T02:55:33.5Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,55,64,2023-01-31T02:56:00Z,3520000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,351.0,3.0,1.0,2.0,,,,,,,,,,,,,,
353,PT09M43.00S,2023-01-31T02:55:35.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,9.411957950065702,50.73529411764706,1610612765,55,66,2023-01-31T02:58:12Z,3530000,False,-4.0,36.0,1,left,J. Duren putback DUNK (9 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.62,Made,,,,,9.0,,,,,,,,,,,,,
354,PT09M43.00S,2023-01-31T02:55:40.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,55,66,2023-01-31T02:55:40Z,3540000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT09M43.00S,2023-01-31T02:57:52.4Z,3,REGULAR,substitution,out,[],201580,,,1610612742,55,66,2023-01-31T02:58:05Z,3550000,False,,,0,,SUB out: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M43.00S,2023-01-31T02:57:52.4Z,3,REGULAR,substitution,in,[],203939,,,1610612742,55,66,2023-01-31T02:58:05Z,3560000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M31.00S,2023-01-31T02:58:43.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,88.51839684625493,43.627450980392155,1610612742,57,66,2023-01-31T03:00:24Z,3570000,False,-32.0,55.0,1,right,L. Doncic 6' driving Layup (31 PTS) (S. Dinwiddie 1 AST),"[1629029, 203915]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,31.0,,,,,,,,,S. Dinwiddie,203915.0,1.0,,
359,PT09M31.00S,2023-01-31T02:58:49.5Z,3,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612742,57,66,2023-01-31T02:58:55Z,3590000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Doncic 1 FT),"[1631105, 1629029]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Doncic,1629029.0,,,,,
361,PT09M31.00S,2023-01-31T02:59:09.6Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,58,66,2023-01-31T02:59:09Z,3610000,False,,,0,,L. Doncic Free Throw 1 of 1 (32 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
362,PT09M20.00S,2023-01-31T02:59:21.8Z,3,REGULAR,2pt,Jump Shot,[],1631093,26.888961892247043,44.6078431372549,1610612765,58,68,2023-01-31T02:59:28Z,3620000,False,27.0,200.0,1,left,J. Ivey 20' pullup Jump Shot (6 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,20.21,Made,,,,,6.0,,,,,,,,,,,,,
363,PT08M58.00S,2023-01-31T02:59:43.9Z,3,REGULAR,2pt,Jump Shot,[],1629029,90.53876478318003,26.505055147058826,1610612742,60,68,2023-01-31T02:59:52Z,3630000,False,-117.0,36.0,1,right,L. Doncic 12' fadeaway Jump Shot (34 PTS),[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,12.3,Made,,,,,34.0,,,,,,,,,,,,,
364,PT08M50.00S,2023-01-31T02:59:51.6Z,3,REGULAR,3pt,Jump Shot,[],1630180,9.674770039421814,94.85294117647058,1610612765,60,68,2023-01-31T02:59:55Z,3640000,False,-224.0,38.0,1,left,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.76,Missed,,,,,,,,,,,,,,,,,,
365,PT08M48.00S,2023-01-31T02:59:54.7Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,60,68,2023-01-31T02:59:54Z,3650000,False,,,0,,J. Duren REBOUND (Off:3 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,364.0,4.0,1.0,3.0,,,,,,,,,,,,,,
366,PT08M46.00S,2023-01-31T02:59:55.9Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,60,68,2023-01-31T02:59:59Z,3660000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 203939]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Powell,203939.0,,,,,,,,,,
367,PT08M46.00S,2023-01-31T02:59:55.9Z,3,REGULAR,steal,,[],203939,,,1610612742,60,68,2023-01-31T02:59:57Z,3670000,False,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT08M42.00S,2023-01-31T03:00:00.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,91.93495400788436,46.32352941176471,1610612742,60,68,2023-01-31T03:00:08Z,3680000,False,-18.0,23.0,1,right,MISS T. Hardaway Jr. running Layup,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
369,PT08M40.00S,2023-01-31T03:00:02.1Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,60,68,2023-01-31T03:00:02Z,3690000,False,,,0,,D. Powell REBOUND (Off:2 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,368.0,3.0,1.0,2.0,,,,,,,,,,,,,,
370,PT08M37.00S,2023-01-31T03:00:05.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203915,69.20170827858082,76.22549019607843,1610612742,60,68,2023-01-31T03:00:10Z,3700000,False,131.0,237.0,1,right,MISS S. Dinwiddie 27' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
371,PT08M37.00S,2023-01-31T03:00:05.9Z,3,REGULAR,rebound,defensive,[],202711,,,1610612765,60,68,2023-01-31T03:00:10Z,3710000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,,,
372,PT08M24.00S,2023-01-31T03:00:20.2Z,3,REGULAR,turnover,out-of-bounds,[],1630180,,,1610612765,60,68,2023-01-31T03:00:27Z,3720000,False,,,0,,S. Bey step out-of-bounds TURNOVER (1 TO),[1630180],1610612765.0,DET,step,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,,,1.0,,,200832.0,,,,,,,,,
373,PT08M12.00S,2023-01-31T03:00:48.7Z,3,REGULAR,foul,personal,[],202711,,,1610612742,60,68,2023-01-31T03:01:48Z,3730000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[202711, 1629029]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627962.0,1.0,0.0,Doncic,1629029.0,,,,,
375,PT08M01.00S,2023-01-31T03:01:12.4Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612742,60,68,2023-01-31T03:01:17Z,3750000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1631105, 203915]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,2.0,0.0,Dinwiddie,203915.0,,,,,
377,PT08M01.00S,2023-01-31T03:01:40.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612742,60,68,2023-01-31T03:01:40Z,3770000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
378,PT08M01.00S,2023-01-31T03:01:40.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,60,68,2023-01-31T03:01:40Z,3780000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,377.0,,,,,,,,,,,,,,,,,
379,PT08M01.00S,2023-01-31T03:01:53.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612742,61,68,2023-01-31T03:01:53Z,3790000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (2 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
380,PT07M50.00S,2023-01-31T03:02:11.2Z,3,REGULAR,foul,personal,[],203501,,,1610612765,61,68,2023-01-31T03:02:41Z,3800000,False,,,0,,T. Hardaway Jr. personal FOUL (3 PF),"[203501, 1631093]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1628172.0,3.0,0.0,Ivey,1631093.0,,,,,
382,PT07M39.00S,2023-01-31T03:02:50.6Z,3,REGULAR,3pt,Jump Shot,[],1631093,30.042706964520367,72.54901960784314,1610612765,61,68,2023-01-31T03:02:55Z,3820000,False,-113.0,230.0,1,left,MISS J. Ivey 25' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
383,PT07M36.00S,2023-01-31T03:02:53.6Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,61,68,2023-01-31T03:02:55Z,3830000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,382.0,1.0,1.0,0.0,,,,,,,,,,,,,,
384,PT07M30.00S,2023-01-31T03:03:00.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203915,91.40932982917214,43.872549019607845,1610612742,61,68,2023-01-31T03:03:09Z,3840000,False,-31.0,28.0,1,right,MISS S. Dinwiddie running finger roll Layup,[203915],1610612742.0,DAL,running finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.17,Missed,,,,,,,,,,,,,,,,,,
385,PT07M28.00S,2023-01-31T03:03:02.0Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,61,68,2023-01-31T03:03:09Z,3850000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,384.0,2.0,2.0,0.0,,,,,,,,,,,,,,
386,PT07M25.00S,2023-01-31T03:03:07.5Z,3,REGULAR,turnover,out-of-bounds,[],202711,,,1610612765,61,68,2023-01-31T03:03:13Z,3860000,False,,,0,,B. Bogdanovic step out-of-bounds TURNOVER (2 TO),[202711],1610612765.0,DET,step,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,,2.0,,,1628172.0,,,,,,,,,
387,PT07M05.00S,2023-01-31T03:03:40.0Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,61,68,2023-01-31T03:03:43Z,3870000,False,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 1630180]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,Bey,1630180.0,,,,,,,,,,
388,PT07M05.00S,2023-01-31T03:03:40.0Z,3,REGULAR,steal,,[],1630180,,,1610612765,61,68,2023-01-31T03:03:41Z,3880000,False,,,0,,S. Bey STEAL (2 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
389,PT06M57.00S,2023-01-31T03:03:48.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,21.895532194480946,89.4607843137255,1610612765,61,71,2023-01-31T03:05:27Z,3890000,False,-197.0,153.0,1,left,S. Bey 24' 3PT  (15 PTS) (A. Burks 2 AST),"[1630180, 202692]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,24.99,Made,,,,,15.0,,,,,,,,,A. Burks,202692.0,2.0,,
391,PT06M35.00S,2023-01-31T03:04:09.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,92.32917214191852,45.83333333333333,1610612742,61,71,2023-01-31T03:04:13Z,3910000,False,-21.0,20.0,1,right,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1631105]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
392,PT06M35.00S,2023-01-31T03:04:09.1Z,3,REGULAR,block,,[],1631105,,,1610612742,61,71,2023-01-31T03:04:11Z,3920000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT06M34.00S,2023-01-31T03:04:10.1Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,61,71,2023-01-31T03:04:27Z,3930000,False,,,0,,D. Powell REBOUND (Off:3 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,391.0,4.0,1.0,3.0,,,,,,,,,,,,,,
394,PT06M32.00S,2023-01-31T03:04:12.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203939,94.43166885676742,50.0,1610612742,63,71,2023-01-31T03:04:18Z,3940000,False,0.0,0.0,1,right,D. Powell putback DUNK (2 PTS),[203939],1610612742.0,DAL,putback,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,2.0,,,,,,,,,,,,,
395,PT06M21.00S,2023-01-31T03:04:23.2Z,3,REGULAR,3pt,Jump Shot,[],1631093,31.35676741130092,67.15686274509804,1610612765,63,71,2023-01-31T03:04:31Z,3950000,False,-86.0,242.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
396,PT06M21.00S,2023-01-31T03:04:23.2Z,3,REGULAR,rebound,offensive,[],202692,,,1610612765,63,71,2023-01-31T03:04:31Z,3960000,False,,,0,,A. Burks REBOUND (Off:1 Def:6),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,395.0,7.0,6.0,1.0,,,,,,,,,,,,,,
397,PT06M16.00S,2023-01-31T03:04:29.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202711,9.674770039421814,96.07843137254902,1610612765,63,74,2023-01-31T03:04:46Z,3970000,False,-230.0,38.0,1,left,B. Bogdanovic 3PT  (17 PTS) (A. Burks 3 AST),"[202711, 202692]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.36,Made,,,,,17.0,,,,,,,,,A. Burks,202692.0,3.0,,
399,PT06M14.00S,2023-01-31T03:04:33.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,63,74,2023-01-31T03:04:33Z,3990000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M14.00S,2023-01-31T03:06:49.9Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,63,74,2023-01-31T03:07:10Z,4000000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M14.00S,2023-01-31T03:06:49.9Z,3,REGULAR,substitution,out,[],203915,,,1610612742,63,74,2023-01-31T03:07:10Z,4010000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M14.00S,2023-01-31T03:06:49.9Z,3,REGULAR,substitution,in,[],203493,,,1610612742,63,74,2023-01-31T03:07:10Z,4020000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M14.00S,2023-01-31T03:06:49.9Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,63,74,2023-01-31T03:07:10Z,4030000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M55.00S,2023-01-31T03:07:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.59198423127464,55.14705882352941,1610612742,65,74,2023-01-31T03:07:50Z,4040000,False,26.0,17.0,1,right,L. Doncic driving Layup (36 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,36.0,,,,,,,,,,,,,
405,PT05M32.00S,2023-01-31T03:08:09.4Z,3,REGULAR,2pt,Jump Shot,[],1630180,9.411957950065702,26.47058823529412,1610612765,65,74,2023-01-31T03:09:54Z,4050000,False,118.0,36.0,1,left,MISS S. Bey 12' fadeaway Shot,[1630180],1610612765.0,DET,fadeaway,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,12.3,Missed,,,,,,,,,,,,,,,,,,
406,PT05M30.00S,2023-01-31T03:08:11.4Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,65,74,2023-01-31T03:08:16Z,4060000,False,,,0,,D. Powell REBOUND (Off:3 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Right,,,405.0,5.0,2.0,3.0,,,,,,,,,,,,,,
408,PT05M30.00S,2023-01-31T03:08:18.3Z,3,REGULAR,foul,personal,[],1631093,,,1610612742,65,74,2023-01-31T03:08:39Z,4080000,False,,,0,,J. Ivey personal FOUL (4 PF),"[1631093, 203939]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,4.0,1.0,Powell,203939.0,,,,,
410,PT05M17.00S,2023-01-31T03:08:46.7Z,3,REGULAR,3pt,Jump Shot,[],203493,67.36202365308804,65.68627450980392,1610612742,68,74,2023-01-31T03:08:51Z,4100000,False,78.0,254.0,1,right,R. Bullock 26' 3PT  (3 PTS) (L. Doncic 5 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,26.61,Made,,,,,3.0,,,,,,,,,L. Doncic,1629029.0,5.0,,
412,PT04M55.00S,2023-01-31T03:09:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,13.61695137976347,35.049019607843135,1610612765,68,74,2023-01-31T03:10:42Z,4120000,False,75.0,75.0,1,left,MISS B. Bogdanovic 10' pullup Shot,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Right,10.63,Missed,,,,,,,,,,,,,,,,,,
413,PT04M52.00S,2023-01-31T03:09:13.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,68,74,2023-01-31T03:09:18Z,4130000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Right,,,412.0,3.0,3.0,0.0,,,,,,,,,,,,,,
414,PT04M42.00S,2023-01-31T03:09:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.72339027595268,52.450980392156865,1610612742,70,74,2023-01-31T03:09:26Z,4140000,False,12.0,16.0,1,right,L. Doncic driving Layup (38 PTS) (R. Bullock 1 AST),"[1629029, 203493]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,38.0,,,,,,,,,R. Bullock,203493.0,1.0,,
416,PT04M24.00S,2023-01-31T03:09:40.1Z,3,REGULAR,2pt,Jump Shot,[],1631093,25.04927726675427,45.588235294117645,1610612765,70,76,2023-01-31T03:09:44Z,4160000,False,22.0,183.0,1,left,J. Ivey 18' pullup Jump Shot (8 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,18.43,Made,,,,,8.0,,,,,,,,,,,,,
418,PT04M12.00S,2023-01-31T03:09:55.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.67214191852825,45.588235294117645,1610612742,72,76,2023-01-31T03:10:05Z,4180000,False,-22.0,26.0,1,right,L. Doncic driving Layup (40 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,40.0,,,,,,,,,,,,,
