actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
91,PT05M55.00S,2023-01-08T01:24:49.4Z,1,REGULAR,freethrow,2 of 2,[],1628984,,,1610612740,18,9,2023-01-08T01:24:49Z,900000,False,,,0,,MISS D. Graham Free Throw 2 of 2,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
92,PT05M52.00S,2023-01-08T01:24:51.0Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,18,9,2023-01-08T01:24:51Z,910000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,91.0,5.0,5.0,0.0,,,,,,,,,,
93,PT05M35.00S,2023-01-08T01:25:08.1Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,18,9,2023-01-08T01:25:12Z,920000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1628984]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Graham,1628984.0
94,PT05M35.00S,2023-01-08T01:25:08.1Z,1,REGULAR,steal,,[],1628984,,,1610612740,18,9,2023-01-08T01:25:09Z,930000,False,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
95,PT05M32.00S,2023-01-08T01:25:12.1Z,1,REGULAR,foul,offensive,[],1630530,,,1610612740,18,9,2023-01-08T01:25:24Z,940000,False,,,0,,T. Murphy III charge offensive FOUL (1 PF),"[1630530, 203501]",1610612740.0,NOP,charge,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
97,PT05M32.00S,2023-01-08T01:25:12.1Z,1,REGULAR,turnover,offensive foul,[],1630530,,,1610612740,18,9,2023-01-08T01:25:12Z,960000,False,,,0,,T. Murphy III offensive foul TURNOVER (1 TO),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,,,,1.0,,,,
98,PT05M22.00S,2023-01-08T01:25:42.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,10.5946123521682,54.41176470588235,1610612742,20,9,2023-01-08T01:35:55Z,970000,False,-22.0,47.0,1,left,L. Doncic cutting Layup (3 PTS) (J. McGee 1 AST),"[1629029, 201580]",1610612742.0,DAL,cutting,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,3.0,J. McGee,201580.0,1.0,,,,,,,,,,,,,,
100,PT05M07.00S,2023-01-08T01:25:58.0Z,1,REGULAR,foul,personal,[],201580,,,1610612740,20,9,2023-01-08T01:26:31Z,990000,False,,,0,,J. McGee personal FOUL (1 PF),"[201580, 202685]",1610612742.0,DAL,,,,McGee,J. McGee,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628953.0,1.0,0.0,Valanciunas,202685.0,,,,,
102,PT04M55.00S,2023-01-08T01:26:27.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,93.51182654402102,49.50980392156863,1610612740,20,9,2023-01-08T01:37:04Z,1010000,False,-2.0,8.0,1,right,MISS J. Valanciunas cutting DUNK - blocked,"[202685, 201580]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,McGee,201580.0,,
103,PT04M55.00S,2023-01-08T01:26:27.9Z,1,REGULAR,block,,[],201580,,,1610612740,20,9,2023-01-08T01:26:30Z,1020000,False,,,0,,J. McGee BLOCK (1 BLK),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT04M51.00S,2023-01-08T01:26:31.9Z,1,REGULAR,rebound,defensive,[],203493,,,1610612742,20,9,2023-01-08T01:26:34Z,1030000,False,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,102.0,2.0,2.0,0.0,,,,,,,,,,
105,PT04M40.00S,2023-01-08T01:26:43.5Z,1,REGULAR,3pt,Jump Shot,[],203915,14.14257555847569,93.87254901960785,1610612742,20,9,2023-01-08T01:26:48Z,1040000,False,-219.0,80.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
106,PT04M36.00S,2023-01-08T01:26:47.5Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612740,20,9,2023-01-08T01:26:48Z,1050000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,
107,PT04M32.00S,2023-01-08T01:26:50.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,73.40670170827858,15.441176470588236,1610612740,20,9,2023-01-08T01:39:29Z,1060000,False,-173.0,197.0,1,right,MISS D. Graham 26' running 3PT,[1628984],1610612740.0,NOP,running,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
108,PT04M29.00S,2023-01-08T01:26:53.8Z,1,REGULAR,rebound,defensive,[],203493,,,1610612742,20,9,2023-01-08T01:26:59Z,1070000,False,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,,,,,107.0,3.0,3.0,0.0,,,,,,,,,,
109,PT04M29.00S,2023-01-08T01:26:58.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612742,20,9,2023-01-08T01:27:05Z,1080000,False,,,0,,T. Murphy III personal FOUL (2 PF) (Bullock 2 FT),"[1630530, 203493]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201245.0,2.0,0.0,Bullock,203493.0,,,,,
111,PT04M29.00S,2023-01-08T01:27:21.0Z,1,REGULAR,freethrow,1 of 2,[],203493,,,1610612742,21,9,2023-01-08T01:27:21Z,1100000,False,,,0,,R. Bullock Free Throw 1 of 2 (1 PTS),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
112,PT04M29.00S,2023-01-08T01:27:21.5Z,1,REGULAR,substitution,out,[],1630530,,,1610612742,21,9,2023-01-08T01:27:28Z,1110000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M29.00S,2023-01-08T01:27:21.5Z,1,REGULAR,substitution,in,[],1629637,,,1610612742,21,9,2023-01-08T01:27:28Z,1120000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M29.00S,2023-01-08T01:27:21.0Z,1,REGULAR,freethrow,2 of 2,[],203493,,,1610612742,21,9,2023-01-08T01:27:47Z,1130000,False,,,0,,MISS R. Bullock Free Throw 2 of 2,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
115,PT04M26.00S,2023-01-08T01:27:24.0Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,21,9,2023-01-08T01:27:47Z,1140000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,
116,PT04M18.00S,2023-01-08T01:27:54.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,85.23324572930355,50.49019607843137,1610612740,21,11,2023-01-08T01:27:58Z,1150000,False,2.0,86.0,1,right,J. Valanciunas 8' Jump Shot (5 PTS) (D. Graham 1 AST),"[202685, 1628984]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,5.0,D. Graham,1628984.0,1.0,,,,,,,,,,,,,,
118,PT04M00.00S,2023-01-08T01:28:12.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201580,11.12023653088042,38.48039215686275,1610612742,23,11,2023-01-08T01:28:23Z,1170000,False,58.0,52.0,1,left,J. McGee 7' driving bank Hook (2 PTS),[201580],1610612742.0,DAL,driving bank,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,2.0,,,,,,,,,,,,,,,,,
119,PT03M34.00S,2023-01-08T01:28:39.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612740,23,11,2023-01-08T01:28:52Z,1180000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
120,PT03M34.00S,2023-01-08T01:28:48.0Z,1,REGULAR,substitution,out,[],203915,,,1610612742,23,11,2023-01-08T01:28:54Z,1190000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M34.00S,2023-01-08T01:28:48.0Z,1,REGULAR,substitution,out,[],202685,,,1610612742,23,11,2023-01-08T01:28:54Z,1200000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M34.00S,2023-01-08T01:28:48.0Z,1,REGULAR,substitution,in,[],1630593,,,1610612742,23,11,2023-01-08T01:28:54Z,1210000,False,,,0,,SUB in: M. Wright IV,[1630593],1610612742.0,DAL,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M34.00S,2023-01-08T01:28:48.0Z,1,REGULAR,substitution,in,[],1626195,,,1610612742,23,11,2023-01-08T01:28:54Z,1220000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M17.00S,2023-01-08T01:29:18.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612742,23,11,2023-01-08T01:29:24Z,1230000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630529, 1629029]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,2.0,0.0,Doncic,1629029.0,,,,,
126,PT03M17.00S,2023-01-08T01:29:50.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,23,11,2023-01-08T01:29:50Z,1250000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT03M17.00S,2023-01-08T01:29:50.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,23,11,2023-01-08T01:29:50Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,
128,PT03M17.00S,2023-01-08T01:29:50.8Z,1,REGULAR,substitution,out,[],1630529,,,1610612742,23,11,2023-01-08T01:29:54Z,1270000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M17.00S,2023-01-08T01:29:50.8Z,1,REGULAR,substitution,in,[],1630230,,,1610612742,23,11,2023-01-08T01:29:54Z,1280000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M17.00S,2023-01-08T01:30:13.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,24,11,2023-01-08T01:30:13Z,1290000,False,,,0,,L. Doncic Free Throw 2 of 2 (4 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
131,PT02M55.00S,2023-01-08T01:30:36.6Z,1,REGULAR,3pt,Jump Shot,[],1630700,93.9060446780552,3.9215686274509802,1610612740,24,11,2023-01-08T01:30:49Z,1300000,False,-230.0,5.0,1,right,MISS D. Daniels 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
132,PT02M53.00S,2023-01-08T01:30:38.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,24,11,2023-01-08T01:30:49Z,1310000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,131.0,,,,,,,,,,,,,
133,PT02M53.00S,2023-01-08T01:30:43.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612742,24,11,2023-01-08T01:34:03Z,1320000,False,,,0,,J. Hayes loose ball personal FOUL (1 PF) (Doncic 2 FT),"[1629637, 1629029]",1610612740.0,NOP,loose ball,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Doncic,1629029.0,,,,,
135,PT02M53.00S,2023-01-08T01:30:56.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,24,11,2023-01-08T01:30:56Z,1340000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M53.00S,2023-01-08T01:34:04.7Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,25,11,2023-01-08T01:34:04Z,1350000,False,,,0,,L. Doncic Free Throw 1 of 2 (5 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
137,PT02M53.00S,2023-01-08T01:34:23.5Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,26,11,2023-01-08T01:34:23Z,1360000,False,,,0,,L. Doncic Free Throw 2 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
139,PT02M34.00S,2023-01-08T01:34:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,91.80354796320631,47.549019607843135,1610612740,26,11,2023-01-08T01:35:03Z,1380000,False,-12.0,25.0,1,right,MISS D. Graham driving Layup,[1628984],1610612740.0,NOP,driving,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
140,PT02M32.00S,2023-01-08T01:34:59.1Z,1,REGULAR,rebound,defensive,[],201580,,,1610612742,26,11,2023-01-08T01:35:03Z,1390000,False,,,0,,J. McGee REBOUND (Off:0 Def:1),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT02M17.00S,2023-01-08T01:35:14.2Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,26,11,2023-01-08T01:35:18Z,1400000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1629637]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Hayes,1629637.0
142,PT02M17.00S,2023-01-08T01:35:14.2Z,1,REGULAR,steal,,[],1629637,,,1610612740,26,11,2023-01-08T01:35:16Z,1410000,False,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
143,PT02M13.00S,2023-01-08T01:35:18.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630230,93.51182654402102,48.03921568627451,1610612740,26,11,2023-01-08T01:50:03Z,1420000,False,-10.0,8.0,1,right,MISS N. Marshall running Layup - blocked,"[1630230, 201580]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,McGee,201580.0,,
144,PT02M13.00S,2023-01-08T01:35:18.4Z,1,REGULAR,block,,[],201580,,,1610612740,26,11,2023-01-08T01:35:21Z,1430000,False,,,0,,J. McGee BLOCK (2 BLK),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT02M09.00S,2023-01-08T01:35:22.4Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612740,26,11,2023-01-08T01:35:27Z,1440000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,143.0,1.0,0.0,1.0,,,,,,,,,,
146,PT02M08.00S,2023-01-08T01:35:22.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630700,74.98357424441524,14.705882352941178,1610612740,26,11,2023-01-08T01:35:31Z,1450000,False,-176.0,183.0,1,right,MISS D. Daniels 25' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
147,PT02M05.00S,2023-01-08T01:35:26.0Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612740,26,11,2023-01-08T01:35:26Z,1460000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,
148,PT02M04.00S,2023-01-08T01:35:27.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630230,95.3515111695138,3.1862745098039214,1610612740,26,11,2023-01-08T01:35:34Z,1470000,False,-234.0,-9.0,1,right,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
149,PT02M00.00S,2023-01-08T01:35:31.5Z,1,REGULAR,rebound,defensive,[],201580,,,1610612742,26,11,2023-01-08T01:35:34Z,1480000,False,,,0,,J. McGee REBOUND (Off:0 Def:2),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Left Corner 3,24+ Left,,,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,
150,PT01M53.00S,2023-01-08T01:35:37.7Z,1,REGULAR,3pt,Jump Shot,[],203501,31.09395532194481,35.049019607843135,1610612742,26,11,2023-01-08T01:35:42Z,1490000,False,75.0,240.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.12,Missed,,,,,,,,,,,,,,,,,,
151,PT01M50.00S,2023-01-08T01:35:40.7Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612740,26,11,2023-01-08T01:35:42Z,1500000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,,,
152,PT01M43.00S,2023-01-08T01:35:48.1Z,1,REGULAR,3pt,Jump Shot,[],1629637,74.19513797634691,14.950980392156863,1610612740,26,11,2023-01-08T01:35:56Z,1510000,False,-175.0,190.0,1,right,MISS J. Hayes 25' 3PT,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
153,PT01M39.00S,2023-01-08T01:35:52.1Z,1,REGULAR,rebound,defensive,[],201580,,,1610612742,26,11,2023-01-08T01:35:56Z,1520000,False,,,0,,J. McGee REBOUND (Off:0 Def:3),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Left Center,,,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,
154,PT01M28.00S,2023-01-08T01:36:02.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.777266754270697,62.00980392156863,1610612742,28,11,2023-01-08T01:52:21Z,1530000,False,-60.0,58.0,1,left,L. Doncic 8' fadeaway Jump Shot (8 PTS),[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Left,8.36,Made,8.0,,,,,,,,,,,,,,,,,
155,PT01M14.00S,2023-01-08T01:36:18.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630593,,,1610612740,28,11,2023-01-08T01:36:28Z,1540000,False,,,0,,M. Wright IV shooting personal FOUL (1 PF) (Marshall 2 FT),"[1630593, 1630230]",1610612742.0,DAL,shooting,,,Wright IV,M. Wright IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Marshall,1630230.0,,,,,
157,PT01M14.00S,2023-01-08T01:36:45.0Z,1,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,28,11,2023-01-08T01:36:45Z,1560000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
158,PT01M14.00S,2023-01-08T01:36:45.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,28,11,2023-01-08T01:36:45Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,157.0,,,,,,,,,,,,,
159,PT01M14.00S,2023-01-08T01:36:52.2Z,1,REGULAR,substitution,out,[],203501,,,1610612740,28,11,2023-01-08T01:37:01Z,1580000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M14.00S,2023-01-08T01:36:52.2Z,1,REGULAR,substitution,in,[],202722,,,1610612740,28,11,2023-01-08T01:37:01Z,1590000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M14.00S,2023-01-08T01:37:06.3Z,1,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,28,12,2023-01-08T01:37:06Z,1600000,False,,,0,,N. Marshall Free Throw 2 of 2 (3 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
162,PT01M03.00S,2023-01-08T01:37:12.1Z,1,REGULAR,3pt,Jump Shot,[],1629029,30.831143232588698,30.14705882352941,1610612742,31,12,2023-01-08T03:39:03Z,1610000,False,99.0,237.0,1,left,L. Doncic 25' 3PT pullup (11 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,25.72,Made,11.0,,,,,,,,,,,,,,,,,
164,PT00M52.00S,2023-01-08T01:37:23.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626195,88.91261498028909,48.03921568627451,1610612740,31,12,2023-01-08T01:55:24Z,1630000,False,-10.0,52.0,1,right,MISS W. Hernangomez driving floating Shot,[1626195],1610612740.0,NOP,driving floating,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
165,PT00M48.50S,2023-01-08T01:37:26.9Z,1,REGULAR,rebound,defensive,[],201580,,,1610612742,31,12,2023-01-08T01:38:06Z,1640000,False,,,0,,J. McGee REBOUND (Off:0 Def:4),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,164.0,4.0,4.0,0.0,,,,,,,,,,
172,PT00M47.00S,2023-01-08T01:37:27.0Z,1,REGULAR,turnover,bad pass,[],201580,,,1610612742,31,12,2023-01-08T01:38:18Z,1645000,False,,,0,,J. McGee bad pass TURNOVER (1 TO),"[201580, 1630230]",1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Marshall,1630230.0
173,PT00M47.00S,2023-01-08T01:37:27.0Z,1,REGULAR,steal,,[],1630230,,,1610612740,31,12,2023-01-08T02:12:33Z,1647500,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT00M46.60S,2023-01-08T01:37:30.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,74.72076215505913,85.5392156862745,1610612740,31,12,2023-01-08T01:39:51Z,1650000,False,178.0,185.0,1,right,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
167,PT00M45.60S,2023-01-08T01:37:31.6Z,1,REGULAR,rebound,offensive,[],1626195,,,1610612740,31,12,2023-01-08T01:39:51Z,1660000,False,,,0,,W. Hernangomez REBOUND (Off:1 Def:0),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,,,,,166.0,1.0,0.0,1.0,,,,,,,,,,
168,PT00M40.30S,2023-01-08T01:37:37.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629637,93.51182654402102,49.26470588235294,1610612740,31,12,2023-01-08T01:57:18Z,1670000,False,-4.0,8.0,1,right,MISS J. Hayes driving DUNK,[1629637],1610612740.0,NOP,driving,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
169,PT00M39.40S,2023-01-08T01:37:38.6Z,1,REGULAR,rebound,offensive,[],1626195,,,1610612740,31,12,2023-01-08T01:39:59Z,1680000,False,,,0,,W. Hernangomez REBOUND (Off:2 Def:0),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,,168.0,2.0,0.0,2.0,,,,,,,,,,
