actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
48,PT07M33.00S,2025-12-05T00:15:53.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,29.747043363994734,80.3921568627451,1610612755,7,5,2025-12-05T00:16:00Z,480000,False,-152.0,227.0,1,left,MISS T. Maxey 27' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
49,PT07M29.00S,2025-12-05T00:15:57.2Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,7,5,2025-12-05T00:16:00Z,490000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,48.0,2.0,1.0,1.0,,,,,,,,,,
50,PT07M25.00S,2025-12-05T00:16:01.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201143,76.92181340341656,87.00980392156862,1610612744,7,5,2025-12-05T00:16:07Z,500000,False,185.0,164.0,1,right,MISS A. Horford 24' running 3PT,[201143],1610612744.0,GSW,running,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
51,PT07M24.00S,2025-12-05T00:16:02.2Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612755,7,5,2025-12-05T00:16:07Z,510000,False,,,0,,D. Barlow REBOUND (Off:0 Def:4),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,,,,,,,50.0,4.0,4.0,0.0,,,,,,,,,,
52,PT07M24.00S,2025-12-05T00:16:08.5Z,1,REGULAR,foul,personal,[],1630541,,,1610612755,7,5,2025-12-05T00:16:16Z,520000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 1631230]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203054.0,1.0,0.0,Barlow,1631230.0,,,,,
54,PT07M24.00S,2025-12-05T00:16:16.5Z,1,REGULAR,substitution,out,[],201143,,,1610612755,7,5,2025-12-05T00:16:41Z,540000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M24.00S,2025-12-05T00:16:16.5Z,1,REGULAR,substitution,out,[],1642954,,,1610612755,7,5,2025-12-05T00:16:41Z,550000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M24.00S,2025-12-05T00:16:16.5Z,1,REGULAR,substitution,in,[],1629001,,,1610612755,7,5,2025-12-05T00:16:41Z,560000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M24.00S,2025-12-05T00:16:16.5Z,1,REGULAR,substitution,in,[],1630228,,,1610612755,7,5,2025-12-05T00:16:41Z,570000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M06.00S,2025-12-05T00:16:58.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203954,12.270039421813408,53.431372549019606,1610612755,7,5,2025-12-05T00:20:37Z,580000,False,-17.0,63.0,1,left,MISS J. Embiid 6' driving Hook,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
59,PT07M04.00S,2025-12-05T00:17:00.4Z,1,REGULAR,rebound,offensive,[],1631230,,,1610612755,7,5,2025-12-05T00:17:03Z,590000,False,,,0,,D. Barlow REBOUND (Off:1 Def:4),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,58.0,5.0,4.0,1.0,,,,,,,,,,
60,PT07M01.00S,2025-12-05T00:17:03.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203954,20.02299605781866,44.11764705882353,1610612755,9,5,2025-12-05T00:17:07Z,600000,False,29.0,136.0,1,left,J. Embiid 13' Jump Shot (4 PTS) (D. Barlow 1 AST),"[203954, 1631230]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.88,Made,4.0,D. Barlow,1631230.0,1.0,,,,,,,,,,,,,,
62,PT06M47.00S,2025-12-05T00:17:17.7Z,1,REGULAR,turnover,lost ball,[],1641764,,,1610612744,9,5,2025-12-05T00:17:37Z,620000,False,,,0,,B. Podziemski lost ball TURNOVER (1 TO),"[1641764, 1642845]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Edgecombe,1642845.0
63,PT06M47.00S,2025-12-05T00:17:17.7Z,1,REGULAR,steal,,[],1642845,,,1610612755,9,5,2025-12-05T00:17:19Z,630000,False,,,0,,V. Edgecombe STEAL (1 STL),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2025-12-05T00:17:21.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642845,6.225361366622863,47.30392156862745,1610612755,11,5,2025-12-05T00:17:44Z,640000,False,13.0,6.0,1,left,V. Edgecombe running DUNK (5 PTS),[1642845],1610612755.0,PHI,running,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,1.48,Made,5.0,,,,,,,,,,,,,,,,,
65,PT06M33.00S,2025-12-05T00:17:42.2Z,1,REGULAR,foul,personal,[],1630178,,,1610612744,11,5,2025-12-05T00:19:15Z,650000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1629001]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1155.0,1.0,0.0,Melton,1629001.0,,,,,
67,PT06M33.00S,2025-12-05T00:18:00.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,11,5,2025-12-05T00:18:00Z,670000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M33.00S,2025-12-05T00:20:22.9Z,1,REGULAR,substitution,out,[],203954,,,1610612744,11,5,2025-12-05T00:20:40Z,680000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M33.00S,2025-12-05T00:20:22.9Z,1,REGULAR,substitution,out,[],1642845,,,1610612744,11,5,2025-12-05T00:20:40Z,690000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M33.00S,2025-12-05T00:20:22.9Z,1,REGULAR,substitution,in,[],203083,,,1610612744,11,5,2025-12-05T00:20:40Z,700000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M33.00S,2025-12-05T00:20:22.9Z,1,REGULAR,substitution,in,[],1642272,,,1610612744,11,5,2025-12-05T00:20:40Z,710000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M19.00S,2025-12-05T00:20:58.0Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,11,5,2025-12-05T00:21:09Z,720000,False,,,0,,D. Green lost ball out-of-bounds TURNOVER (1 TO),[203110],1610612744.0,GSW,lost ball,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,,,,1.0,,
73,PT05M54.00S,2025-12-05T00:21:28.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,4.517082785808142,38.725490196078425,1610612755,13,5,2025-12-05T00:21:32Z,730000,False,56.0,-10.0,1,left,T. Maxey driving floating Jump Shot (2 PTS) (D. Barlow 2 AST),"[1630178, 1631230]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,2.0,D. Barlow,1631230.0,2.0,,,,,,,,,,,,,,
75,PT05M36.00S,2025-12-05T00:21:46.3Z,1,REGULAR,turnover,bad pass,[],1630228,,,1610612744,13,5,2025-12-05T00:21:52Z,750000,False,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 1630178]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0
76,PT05M36.00S,2025-12-05T00:21:46.3Z,1,REGULAR,steal,,[],1630178,,,1610612755,13,5,2025-12-05T00:21:48Z,760000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
77,PT05M35.00S,2025-12-05T00:21:50.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,5.831143232588701,47.30392156862745,1610612755,15,5,2025-12-05T00:21:56Z,770000,False,13.0,2.0,1,left,T. Maxey running finger roll Layup (4 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.37,Made,4.0,,,,,,,,,,,,,,,,,
78,PT05M35.00S,2025-12-05T00:21:55.4Z,1,REGULAR,foul,personal,['1freethrow'],1629001,,,1610612755,15,5,2025-12-05T00:22:01Z,780000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Maxey 1 FT),"[1629001, 1630178]",1610612744.0,GSW,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Maxey,1630178.0,,,,,
80,PT05M35.00S,2025-12-05T00:22:04.0Z,1,REGULAR,substitution,out,[],1630541,,,1610612755,15,5,2025-12-05T00:22:15Z,800000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M35.00S,2025-12-05T00:22:04.0Z,1,REGULAR,substitution,out,[],203110,,,1610612755,15,5,2025-12-05T00:22:15Z,810000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M35.00S,2025-12-05T00:22:04.0Z,1,REGULAR,substitution,in,[],1627741,,,1610612755,15,5,2025-12-05T00:22:15Z,820000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M35.00S,2025-12-05T00:22:04.0Z,1,REGULAR,substitution,in,[],1642366,,,1610612755,15,5,2025-12-05T00:22:15Z,830000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
