actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
341,PT01M51.00S,2025-12-08T01:35:42.8Z,2,REGULAR,substitution,out,[],1642272,,,1610612755,55,50,2025-12-08T01:35:51Z,3410000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M51.00S,2025-12-08T01:35:42.8Z,2,REGULAR,substitution,out,[],1631222,,,1610612755,55,50,2025-12-08T01:35:51Z,3420000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M51.00S,2025-12-08T01:35:42.8Z,2,REGULAR,substitution,in,[],1642845,,,1610612755,55,50,2025-12-08T01:35:51Z,3430000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M51.00S,2025-12-08T01:35:42.8Z,2,REGULAR,substitution,in,[],1630559,,,1610612755,55,50,2025-12-08T01:35:51Z,3440000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M51.00S,2025-12-08T01:36:10.0Z,2,REGULAR,freethrow,3 of 3,[],202331,,,1610612755,56,50,2025-12-08T01:36:10Z,3450000,False,,,0,,P. George Free Throw 3 of 3 (7 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
347,PT01M29.00S,2025-12-08T01:36:43.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,69.85873850197109,75.0,1610612747,56,50,2025-12-08T01:36:49Z,3470000,False,125.0,231.0,1,right,MISS L. Dončić 26' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
348,PT01M26.00S,2025-12-08T01:36:45.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,56,50,2025-12-08T01:36:45Z,3480000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,347.0,,,,,,,,,,,,,
350,PT01M12.00S,2025-12-08T01:36:59.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631230,6.915243101182654,42.40196078431372,1610612755,56,50,2025-12-08T01:37:07Z,3500000,False,38.0,13.0,1,left,MISS D. Barlow turnaround Shot,[1631230],1610612755.0,PHI,turnaround,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
352,PT01M10.00S,2025-12-08T01:37:01.4Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,56,50,2025-12-08T02:17:12Z,3520000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,350.0,4.0,3.0,1.0,,,,,,,,,,
353,PT01M09.00S,2025-12-08T01:37:04.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,7.703679369250986,44.6078431372549,1610612755,56,50,2025-12-08T03:50:58Z,3530000,False,27.0,20.0,1,left,MISS J. Embiid putback Layup,[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
354,PT01M09.00S,2025-12-08T01:37:04.1Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,56,50,2025-12-08T02:14:43Z,3540000,False,,,0,,J. Embiid REBOUND (Off:2 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,353.0,5.0,3.0,2.0,,,,,,,,,,
355,PT01M09.00S,2025-12-08T01:37:11.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203954,5.590000152587891,50.0,1610612755,58,50,2025-12-08T02:14:35Z,3550000,False,0.0,0.0,1,left,J. Embiid tip Layup (8 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
356,PT00M48.30S,2025-12-08T01:37:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,88.64980289093299,48.77450980392157,1610612747,58,50,2025-12-08T02:44:27Z,3560000,False,-6.0,54.0,1,right,MISS L. James driving finger roll Layup - blocked,"[2544, 203954]",1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,Embiid,203954.0,,,,,,
357,PT00M48.30S,2025-12-08T01:37:33.4Z,2,REGULAR,block,,[],203954,,,1610612747,58,50,2025-12-08T01:37:36Z,3570000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT00M44.90S,2025-12-08T01:37:36.8Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,58,50,2025-12-08T01:37:38Z,3580000,False,,,0,,D. Barlow REBOUND (Off:0 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,356.0,2.0,2.0,0.0,,,,,,,,,,
359,PT00M38.90S,2025-12-08T01:37:45.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612755,58,50,2025-12-08T01:37:53Z,3590000,False,,,0,,J. Hayes personal FOUL (2 PF) (Embiid 2 FT),"[1629637, 203954]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,2.0,0.0,Embiid,203954.0,,
361,PT00M38.90S,2025-12-08T01:38:16.5Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,59,50,2025-12-08T01:38:16Z,3610000,False,,,0,,J. Embiid Free Throw 1 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
362,PT00M38.90S,2025-12-08T01:38:17.6Z,2,REGULAR,substitution,out,[],1629216,,,1610612755,59,50,2025-12-08T01:38:24Z,3620000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M38.90S,2025-12-08T01:38:17.6Z,2,REGULAR,substitution,in,[],1629060,,,1610612755,59,50,2025-12-08T01:38:24Z,3630000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M38.90S,2025-12-08T01:38:43.5Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,60,50,2025-12-08T01:38:43Z,3640000,False,,,0,,J. Embiid Free Throw 2 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
365,PT00M30.50S,2025-12-08T01:38:54.2Z,2,REGULAR,3pt,Jump Shot,[],1629029,68.54467805519053,68.13725490196079,1610612747,60,53,2025-12-08T02:44:54Z,3650000,False,91.0,243.0,1,right,L. Dončić 25' 3PT step back (19 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,25.96,Made,19.0,,,,,,,,,,,,,,,,,
366,PT00M10.70S,2025-12-08T01:39:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,18.610381077529567,43.13725490196079,1610612755,60,53,2025-12-08T01:39:21Z,3660000,False,34.0,122.0,1,left,MISS J. Embiid 12' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,12.71,Missed,,,,,,,,,,,,,,,,,,
367,PT00M07.60S,2025-12-08T01:39:19.8Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,60,53,2025-12-08T01:39:19Z,3670000,False,,,0,,L. Dončić REBOUND (Off:0 Def:9),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,366.0,9.0,9.0,0.0,,,,,,,,,,
368,PT00M01.10S,2025-12-08T01:39:26.2Z,2,REGULAR,3pt,Jump Shot,[],1629060,72.61826544021025,80.14705882352942,1610612747,60,53,2025-12-08T01:39:31Z,3680000,False,151.0,205.0,1,right,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
369,PT00M01.10S,2025-12-08T01:39:26.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,60,53,2025-12-08T01:39:31Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,368.0,,,,,,,,,,,,,
370,PT00M00.00S,2025-12-08T01:39:31.0Z,2,REGULAR,period,end,[],0,,,1610612747,60,53,2025-12-08T01:39:31Z,3700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2025-12-08T01:42:42.5Z,3,REGULAR,substitution,out,['startperiod'],1629637,,,1610612747,60,53,2025-12-08T01:55:10Z,3710000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2025-12-08T01:42:42.5Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612747,60,53,2025-12-08T01:55:10Z,3720000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2025-12-08T01:55:06.5Z,3,REGULAR,period,start,[],0,,,1610612755,60,53,2025-12-08T01:55:10Z,3730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT11M41.00S,2025-12-08T01:55:25.2Z,3,REGULAR,2pt,Jump Shot,[],1630178,81.15965834428384,27.205882352941174,1610612755,60,53,2025-12-08T01:55:30Z,3740000,False,-114.0,125.0,1,right,MISS T. Maxey 16' step back Shot,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,16.89,Missed,,,,,,,,,,,,,,,,,,
375,PT11M38.00S,2025-12-08T01:55:28.2Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,60,53,2025-12-08T01:55:30Z,3750000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left Center,,,,,,,374.0,3.0,3.0,0.0,,,,,,,,,,
376,PT11M21.00S,2025-12-08T01:55:44.6Z,3,REGULAR,2pt,Jump Shot,[],2544,24.917871222076215,49.50980392156863,1610612747,60,55,2025-12-08T01:55:55Z,3760000,False,2.0,182.0,1,left,L. James 18' turnaround fadeaway Jump Shot (12 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Center,18.17,Made,12.0,,,,,,,,,,,,,,,,,
378,PT11M04.00S,2025-12-08T01:56:01.1Z,3,REGULAR,3pt,Jump Shot,[],203954,73.27529566360053,17.647058823529413,1610612755,60,55,2025-12-08T01:56:08Z,3780000,False,-162.0,199.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
379,PT11M04.00S,2025-12-08T01:56:01.1Z,3,REGULAR,rebound,offensive,[],1631230,,,1610612755,60,55,2025-12-08T01:56:08Z,3790000,False,,,0,,D. Barlow REBOUND (Off:1 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,,,378.0,3.0,2.0,1.0,,,,,,,,,,
380,PT10M59.00S,2025-12-08T01:56:06.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631230,94.40999984741211,50.0,1610612755,60,55,2025-12-08T01:56:06Z,3800000,False,0.0,0.0,1,right,MISS D. Barlow tip Layup,[1631230],1610612755.0,PHI,tip,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
381,PT10M58.00S,2025-12-08T01:56:07.5Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612747,60,55,2025-12-08T01:56:07Z,3810000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,380.0,7.0,5.0,2.0,,,,,,,,,,
382,PT10M58.00S,2025-12-08T01:56:11.1Z,3,REGULAR,turnover,palming,[],1629029,,,1610612747,60,55,2025-12-08T01:56:17Z,3820000,False,,,0,,L. Dončić palming TURNOVER (4 TO),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,4.0,,,,,,,,
383,PT10M49.00S,2025-12-08T01:56:28.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202331,73.01248357424441,19.607843137254903,1610612755,63,55,2025-12-08T01:56:32Z,3830000,False,-152.0,201.0,1,right,P. George 25' 3PT  (10 PTS) (T. Maxey 4 AST),"[202331, 1630178]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.22,Made,10.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
385,PT10M26.00S,2025-12-08T01:56:50.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,18.478975032851512,61.274509803921575,1610612747,63,57,2025-12-08T01:56:55Z,3850000,False,-56.0,121.0,1,left,L. James 13' fadeaway Jump Shot (14 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,13.37,Made,14.0,,,,,,,,,,,,,,,,,
386,PT10M07.00S,2025-12-08T01:57:09.4Z,3,REGULAR,3pt,Jump Shot,[],203954,65.91655716162943,42.15686274509804,1610612755,63,57,2025-12-08T01:57:14Z,3860000,False,-39.0,268.0,1,right,MISS J. Embiid 27' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
387,PT10M04.00S,2025-12-08T01:57:12.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,63,57,2025-12-08T01:57:14Z,3870000,False,,,0,,L. Dončić REBOUND (Off:0 Def:10),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,386.0,10.0,10.0,0.0,,,,,,,,,,
388,PT09M57.00S,2025-12-08T01:57:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.915243101182654,50.0,1610612747,63,59,2025-12-08T01:57:25Z,3880000,False,0.0,13.0,1,left,D. Ayton alley-oop Layup (8 PTS) (L. Dončić 6 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.25,Made,8.0,L. Dončić,1629029.0,6.0,,,,,,,,,,,,,,
390,PT09M44.00S,2025-12-08T01:57:32.6Z,3,REGULAR,2pt,Jump Shot,[],202331,80.1084099868594,72.05882352941177,1610612755,63,59,2025-12-08T01:57:38Z,3900000,False,110.0,134.0,1,right,MISS P. George 17' step back Shot,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Mid-Range,16-24 Right Center,17.39,Missed,,,,,,,,,,,,,,,,,,
391,PT09M41.00S,2025-12-08T01:57:35.6Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,63,59,2025-12-08T01:57:38Z,3910000,False,,,0,,L. Dončić REBOUND (Off:0 Def:11),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,,,,,390.0,11.0,11.0,0.0,,,,,,,,,,
392,PT09M36.00S,2025-12-08T01:57:40.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,23.078186596583443,9.803921568627452,1610612747,63,59,2025-12-08T01:57:46Z,3920000,False,201.0,164.0,1,left,MISS A. Reaves 25' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
393,PT09M33.00S,2025-12-08T01:57:43.4Z,3,REGULAR,rebound,offensive,[],1629060,,,1610612747,63,59,2025-12-08T01:57:43Z,3930000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,392.0,4.0,3.0,1.0,,,,,,,,,,
394,PT09M32.00S,2025-12-08T01:57:44.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],2544,32.670827858081466,33.82352941176471,1610612747,63,62,2025-12-08T01:57:48Z,3940000,False,81.0,255.0,1,left,L. James 26' 3PT  (17 PTS) (R. Hachimura 1 AST),"[2544, 1629060]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,26.71,Made,17.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
396,PT09M06.00S,2025-12-08T01:58:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.64323258869908,53.431372549019606,1610612755,65,62,2025-12-08T01:58:15Z,3960000,False,17.0,7.0,1,right,T. Maxey driving finger roll Layup (17 PTS) (V. Edgecombe 2 AST),"[1630178, 1642845]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.87,Made,17.0,V. Edgecombe,1642845.0,2.0,,,,,,,,,,,,,,
398,PT08M55.00S,2025-12-08T01:58:21.7Z,3,REGULAR,2pt,Jump Shot,[],1629029,20.05584756898817,67.8921568627451,1610612747,65,62,2025-12-08T01:58:26Z,3980000,False,-89.0,136.0,1,left,MISS L. Dončić 16' turnaround fadeaway Shot,[1629029],1610612747.0,LAL,turnaround fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,16.28,Missed,,,,,,,,,,,,,,,,,,
399,PT08M52.00S,2025-12-08T01:58:24.7Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,65,62,2025-12-08T01:58:26Z,3990000,False,,,0,,T. Maxey REBOUND (Off:0 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,398.0,5.0,5.0,0.0,,,,,,,,,,
400,PT08M49.00S,2025-12-08T01:58:30.8Z,3,REGULAR,foul,personal,[],1629029,,,1610612755,65,62,2025-12-08T01:58:38Z,4000000,False,,,0,,L. Dončić personal FOUL (1 PF),"[1629029, 1630178]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Maxey,1630178.0,,
402,PT08M33.00S,2025-12-08T01:59:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,82.9993429697766,44.85294117647059,1610612755,65,62,2025-12-08T01:59:13Z,4020000,False,-26.0,107.0,1,right,MISS T. Maxey 11' driving finger roll Layup - blocked,"[1630178, 2544]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,James,2544.0,,,,,,
403,PT08M33.00S,2025-12-08T01:59:08.2Z,3,REGULAR,block,,[],2544,,,1610612755,65,62,2025-12-08T01:59:10Z,4030000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
404,PT08M30.00S,2025-12-08T01:59:11.2Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,65,62,2025-12-08T01:59:13Z,4040000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,402.0,4.0,4.0,0.0,,,,,,,,,,
405,PT08M28.00S,2025-12-08T01:59:13.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629060,5.338370565045992,51.470588235294116,1610612747,65,64,2025-12-08T01:59:23Z,4050000,False,-7.0,-2.0,1,left,R. Hachimura running alley-oop DUNK (10 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,running alley-oop,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.77,Made,10.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
407,PT08M27.00S,2025-12-08T01:59:18.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,65,64,2025-12-08T01:59:18Z,4070000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M08.00S,2025-12-08T02:02:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,94.1688567674113,52.20588235294118,1610612755,67,64,2025-12-08T02:02:34Z,4080000,False,11.0,2.0,1,right,D. Barlow alley-oop Layup (4 PTS) (J. Embiid 2 AST),"[1631230, 203954]",1610612755.0,PHI,alley-oop,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,1.12,Made,4.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
410,PT07M46.00S,2025-12-08T02:02:52.0Z,3,REGULAR,2pt,Jump Shot,[],1629029,22.026938239159,33.82352941176471,1610612747,67,66,2025-12-08T02:52:25Z,4100000,False,81.0,155.0,1,left,L. Dončić 17' driving floating Jump Shot (21 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,17.45,Made,21.0,,,,,,,,,,,,,,,,,
412,PT07M21.00S,2025-12-08T02:03:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,96.00854139290408,50.49019607843137,1610612755,67,66,2025-12-08T02:03:21Z,4120000,False,2.0,-15.0,1,right,MISS D. Barlow Layup - blocked,"[1631230, 1629029]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,1.52,Missed,,,,,,,,,,,Dončić,1629029.0,,,,,,
413,PT07M21.00S,2025-12-08T02:03:16.5Z,3,REGULAR,block,,[],1629029,,,1610612755,67,66,2025-12-08T02:41:51Z,4130000,False,,,0,,L. Dončić BLOCK (2 BLK),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT07M18.00S,2025-12-08T02:03:19.5Z,3,REGULAR,rebound,offensive,[],1631230,,,1610612755,67,66,2025-12-08T02:03:21Z,4140000,False,,,0,,D. Barlow REBOUND (Off:2 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,412.0,4.0,2.0,2.0,,,,,,,,,,
415,PT07M16.00S,2025-12-08T02:03:21.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203954,76.82325886990802,77.45098039215686,1610612755,67,66,2025-12-08T02:03:33Z,4150000,False,137.0,165.0,1,right,MISS J. Embiid 21' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,21.5,Missed,,,,,,,,,,,,,,,,,,
416,PT07M14.00S,2025-12-08T02:03:23.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,67,66,2025-12-08T02:03:33Z,4160000,False,,,0,,L. Dončić REBOUND (Off:0 Def:12),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,,,,,,,415.0,12.0,12.0,0.0,,,,,,,,,,
417,PT07M07.00S,2025-12-08T02:03:31.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.521024967148489,51.470588235294116,1610612747,67,68,2025-12-08T02:03:35Z,4170000,False,-7.0,9.0,1,left,D. Ayton alley-oop DUNK (10 PTS) (L. Dončić 7 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.15,Made,10.0,L. Dončić,1629029.0,7.0,,,,,,,,,,,,,,
419,PT06M41.00S,2025-12-08T02:03:56.2Z,3,REGULAR,3pt,Jump Shot,[],1631230,78.40013140604468,89.4607843137255,1610612755,70,68,2025-12-08T02:04:01Z,4190000,False,197.0,151.0,1,right,D. Barlow 24' 3PT  (7 PTS) (T. Maxey 5 AST),"[1631230, 1630178]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,24.81,Made,7.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,,,
421,PT06M26.00S,2025-12-08T02:04:14.7Z,3,REGULAR,foul,personal,[],1631230,,,1610612747,70,68,2025-12-08T02:04:20Z,4210000,False,,,0,,D. Barlow personal FOUL (2 PF),"[1631230, 2544]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2534.0,,,,2.0,0.0,James,2544.0,,
423,PT06M26.00S,2025-12-08T02:04:20.3Z,3,REGULAR,substitution,out,[],203954,,,1610612747,70,68,2025-12-08T02:04:30Z,4230000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M26.00S,2025-12-08T02:04:20.3Z,3,REGULAR,substitution,out,[],2544,,,1610612747,70,68,2025-12-08T02:04:30Z,4240000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M26.00S,2025-12-08T02:04:20.3Z,3,REGULAR,substitution,in,[],203083,,,1610612747,70,68,2025-12-08T02:04:30Z,4250000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M26.00S,2025-12-08T02:04:20.3Z,3,REGULAR,substitution,in,[],1631222,,,1610612747,70,68,2025-12-08T02:04:30Z,4260000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
