actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
27,PT09M19.00S,2026-04-12T22:13:55.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,20.45006570302234,93.38235294117648,1610612755,2,5,2026-04-12T22:14:00Z,270000,False,-217.0,140.0,1,left,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
28,PT09M16.00S,2026-04-12T22:13:58.7Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,2,5,2026-04-12T22:14:00Z,280000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,
29,PT09M09.00S,2026-04-12T22:14:05.8Z,1,REGULAR,3pt,Jump Shot,[],1631260,76.95466491458606,90.68627450980392,1610612749,2,5,2026-04-12T22:14:10Z,290000,False,203.0,164.0,1,right,MISS A. Green 26' step back 3PT,[1631260],1610612749.0,MIL,step back,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
30,PT09M06.00S,2026-04-12T22:14:08.8Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,2,5,2026-04-12T22:14:10Z,300000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M59.00S,2026-04-12T22:14:15.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,7.178055190538765,59.55882352941176,1610612755,2,5,2026-04-12T22:31:15Z,310000,False,-48.0,15.0,1,left,MISS K. Oubre Jr. driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
32,PT08M58.00S,2026-04-12T22:14:16.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,2,5,2026-04-12T22:14:23Z,320000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,31.0,,,,,,,,,,,,,,,,,
34,PT08M48.00S,2026-04-12T22:14:36.9Z,1,REGULAR,turnover,bad pass,[],1631172,,,1610612749,2,5,2026-04-12T22:14:40Z,340000,False,,,0,,O. Dieng bad pass TURNOVER (1 TO),"[1631172, 1630178]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Maxey,1630178.0,,,,,,,,,,,
35,PT08M48.00S,2026-04-12T22:14:36.9Z,1,REGULAR,steal,,[],1630178,,,1610612755,2,5,2026-04-12T22:14:39Z,350000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M44.00S,2026-04-12T22:14:40.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,25.969119579500656,87.99019607843137,1610612755,5,5,2026-04-12T22:14:45Z,360000,False,-190.0,192.0,1,left,T. Maxey 26' 3PT running (3 PTS) (V. Edgecombe 1 AST),"[1630178, 1642845]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.98,Made,,,,,,,,3.0,V. Edgecombe,1642845.0,1.0,,,,,,,
38,PT08M29.00S,2026-04-12T22:14:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642504,93.64323258869908,50.73529411764706,1610612749,5,5,2026-04-12T22:15:06Z,380000,False,4.0,7.0,1,right,MISS C. Ryan driving Layup,[1642504],1610612749.0,MIL,driving,,,Ryan,C. Ryan,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
39,PT08M28.00S,2026-04-12T22:14:57.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,5,5,2026-04-12T22:15:06Z,390000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,38.0,,,,,,,,,,,,,,,,,
40,PT08M28.00S,2026-04-12T22:15:03.6Z,1,REGULAR,foul,personal,[],1630579,,,1610612755,5,5,2026-04-12T22:15:12Z,400000,False,,,0,,J. Sims loose ball personal FOUL (1 PF),"[1630579, 1641737]",1610612749.0,MIL,loose ball,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Bona,1641737.0,,
42,PT08M16.00S,2026-04-12T22:15:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612755,5,5,2026-04-12T22:15:39Z,420000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Maxey 2 FT),"[1630579, 1630178]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1151.0,2.0,0.0,Maxey,1630178.0,,
44,PT08M16.00S,2026-04-12T22:15:57.6Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,6,5,2026-04-12T22:15:57Z,440000,False,,,0,,T. Maxey Free Throw 1 of 2 (4 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
45,PT08M16.00S,2026-04-12T22:16:14.3Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,7,5,2026-04-12T22:16:14Z,450000,False,,,0,,T. Maxey Free Throw 2 of 2 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
46,PT08M06.00S,2026-04-12T22:16:26.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,92.46057818659659,48.77450980392157,1610612749,7,7,2026-04-12T22:16:31Z,460000,False,-6.0,18.0,1,right,J. Sims cutting DUNK (4 PTS) (O. Dieng 1 AST),"[1630579, 1631172]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,,4.0,O. Dieng,1631172.0,1.0,,,,,,,
48,PT07M48.00S,2026-04-12T22:16:43.1Z,1,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,7,7,2026-04-12T22:16:50Z,480000,False,,,0,,T. Maxey bad pass out-of-bounds TURNOVER (1 TO),[1630178],1610612755.0,PHI,bad pass,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,2004.0,,,,,,
49,PT07M34.00S,2026-04-12T22:17:13.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642504,87.33574244415243,93.87254901960785,1610612749,7,7,2026-04-12T22:17:22Z,490000,False,219.0,67.0,1,right,MISS C. Ryan 3PT,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
50,PT07M31.00S,2026-04-12T22:17:15.7Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,7,7,2026-04-12T22:17:15Z,500000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M26.00S,2026-04-12T22:17:20.6Z,1,REGULAR,3pt,Jump Shot,[],1626162,28.86005256241787,15.441176470588236,1610612755,7,7,2026-04-12T22:32:29Z,510000,False,173.0,219.0,1,left,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,27.88,Missed,,,,,,,,,,,,,,,,,,
52,PT07M23.00S,2026-04-12T22:17:23.6Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,7,7,2026-04-12T22:17:31Z,520000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M17.00S,2026-04-12T22:17:34.2Z,1,REGULAR,foul,personal,[],1626162,,,1610612749,7,7,2026-04-12T22:17:40Z,530000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1631172]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Dieng,1631172.0,,
55,PT07M17.00S,2026-04-12T22:17:40.1Z,1,REGULAR,substitution,out,[],1642504,,,1610612749,7,7,2026-04-12T22:17:46Z,550000,False,,,0,,SUB out: C. Ryan,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M17.00S,2026-04-12T22:17:40.1Z,1,REGULAR,substitution,in,[],1641748,,,1610612749,7,7,2026-04-12T22:17:46Z,560000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M17.00S,2026-04-12T22:17:55.1Z,1,REGULAR,substitution,out,[],1641737,,,1610612749,7,7,2026-04-12T22:17:58Z,570000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M17.00S,2026-04-12T22:17:55.1Z,1,REGULAR,substitution,in,[],203083,,,1610612749,7,7,2026-04-12T22:17:58Z,580000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M12.00S,2026-04-12T22:18:09.5Z,1,REGULAR,2pt,Jump Shot,[],1631172,79.71419185282524,22.058823529411764,1610612749,7,7,2026-04-12T22:18:17Z,590000,False,-140.0,138.0,1,right,MISS O. Dieng 19' pullup Shot,[1631172],1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Left Center,19.65,Missed,,,,,,,,,,,,,,,,,,
60,PT07M06.00S,2026-04-12T22:18:15.5Z,1,REGULAR,rebound,defensive,[],1642845,,,1610612755,7,7,2026-04-12T22:19:29Z,600000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Left Center,,,59.0,3.0,3.0,0.0,,,,,,,,,,,,,,
63,PT06M58.00S,2026-04-12T22:18:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,6.1268068331143235,48.529411764705884,1610612755,9,7,2026-04-12T22:18:26Z,630000,False,7.0,5.0,1,left,P. George driving finger roll Layup (4 PTS),[202331],1610612755.0,PHI,driving finger roll,,,George,P. George,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,4.0,,,,,,,,,,
64,PT06M54.00S,2026-04-12T22:18:26.3Z,1,REGULAR,turnover,bad pass,[],1631260,,,1610612749,9,7,2026-04-12T22:18:31Z,640000,False,,,0,,A. Green bad pass TURNOVER (1 TO),"[1631260, 1626162]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,,,,,,
65,PT06M54.00S,2026-04-12T22:18:26.3Z,1,REGULAR,steal,,[],1626162,,,1610612755,9,7,2026-04-12T22:18:28Z,650000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
66,PT06M52.00S,2026-04-12T22:18:28.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626162,5.781865965834428,47.85922181372549,1610612755,11,7,2026-04-12T22:18:37Z,660000,False,11.0,2.0,1,left,K. Oubre Jr. driving DUNK (2 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,,2.0,,,,,,,,,,
67,PT06M42.00S,2026-04-12T22:18:38.8Z,1,REGULAR,2pt,Jump Shot,[],1631260,95.22010512483574,74.01960784313727,1610612749,11,9,2026-04-12T22:18:43Z,670000,False,120.0,-8.0,1,right,A. Green 12' pullup Jump Shot (5 PTS),[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Mid-Range,8-16 Right,12.03,Made,,,,,,,,5.0,,,,,,,,,,
68,PT06M18.00S,2026-04-12T22:19:02.1Z,1,REGULAR,3pt,Jump Shot,[],202331,25.837713534822605,88.23529411764706,1610612755,11,9,2026-04-12T22:19:19Z,680000,False,-191.0,190.0,1,left,MISS P. George 26' step back 3PT,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
69,PT06M16.00S,2026-04-12T22:19:04.1Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,11,9,2026-04-12T22:19:19Z,690000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,68.0,1.0,0.0,1.0,,,,,,,,,,,,,,
70,PT06M15.00S,2026-04-12T22:19:08.8Z,1,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612755,11,9,2026-04-12T22:19:24Z,700000,False,,,0,,K. Oubre Jr. step out-of-bounds TURNOVER (1 TO),[1626162],1610612755.0,PHI,step,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,2004.0,,,,,,
71,PT06M15.00S,2026-04-12T22:19:16.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,11,9,2026-04-12T22:19:16Z,710000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M15.00S,2026-04-12T22:21:53.7Z,1,REGULAR,substitution,out,[],1630579,,,1610612749,11,9,2026-04-12T22:21:56Z,720000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M15.00S,2026-04-12T22:21:53.7Z,1,REGULAR,substitution,in,[],203648,,,1610612749,11,9,2026-04-12T22:21:56Z,730000,False,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M00.00S,2026-04-12T22:22:29.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631260,70.38436268068331,14.705882352941178,1610612749,11,9,2026-04-12T22:22:35Z,740000,False,-176.0,226.0,1,right,MISS A. Green 28' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,28.67,Missed,,,,,,,,,,,,,,,,,,
75,PT05M57.00S,2026-04-12T22:22:32.0Z,1,REGULAR,rebound,defensive,[],202331,,,1610612755,11,9,2026-04-12T22:22:35Z,750000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,74.0,2.0,2.0,0.0,,,,,,,,,,,,,,
76,PT05M48.00S,2026-04-12T22:22:42.9Z,1,REGULAR,foul,personal,[],203648,,,1610612755,11,9,2026-04-12T22:22:48Z,760000,False,,,0,,T. Antetokounmpo personal FOUL (1 PF),"[203648, 203083]",1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1151.0,1.0,0.0,Drummond,203083.0,,
78,PT05M39.00S,2026-04-12T22:23:08.7Z,1,REGULAR,3pt,Jump Shot,[],202331,28.728646517739815,18.627450980392158,1610612755,14,9,2026-04-12T22:23:25Z,780000,False,157.0,218.0,1,left,P. George 26' 3PT  (7 PTS) (V. Edgecombe 2 AST),"[202331, 1642845]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.82,Made,,,,,,,,7.0,V. Edgecombe,1642845.0,2.0,,,,,,,
80,PT05M22.00S,2026-04-12T22:23:27.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,94.1688567674113,45.09803921568628,1610612749,14,11,2026-04-12T22:23:33Z,800000,False,-25.0,2.0,1,right,O. Dieng driving Layup (2 PTS),[1631172],1610612749.0,MIL,driving,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,2.46,Made,,,,,,,,2.0,,,,,,,,,,
82,PT05M10.00S,2026-04-12T22:23:45.0Z,1,REGULAR,substitution,out,[],1627752,,,1610612755,14,11,2026-04-12T22:23:51Z,820000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M10.00S,2026-04-12T22:23:45.0Z,1,REGULAR,substitution,in,[],1642504,,,1610612755,14,11,2026-04-12T22:23:51Z,830000,False,,,0,,SUB in: C. Ryan,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M00.00S,2026-04-12T22:24:06.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,18.873193166885677,50.49019607843137,1610612755,16,11,2026-04-12T22:24:11Z,840000,False,-2.0,125.0,1,left,V. Edgecombe 12' turnaround Jump Shot (2 PTS),[1642845],1610612755.0,PHI,turnaround,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,12.49,Made,,,,,,,,2.0,,,,,,,,,,
85,PT04M41.00S,2026-04-12T22:24:24.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203648,87.86136662286465,40.44117647058824,1610612749,16,11,2026-04-12T22:25:19Z,850000,False,-48.0,62.0,1,right,MISS T. Antetokounmpo 7' fadeaway Shot,[203648],1610612749.0,MIL,fadeaway,,,Antetokounmpo,T. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,,
