actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M33.00S,2026-01-30T00:12:45.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,85.23324572930355,58.08823529411765,1610612758,2,4,2026-01-30T00:12:49Z,170000,False,40.0,86.0,1,right,D. DeRozan 9' pullup Jump Shot (2 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,9.53,Made,,,,,2.0,,,,,,,,,,,,,
18,PT10M12.00S,2026-01-30T00:13:06.3Z,1,REGULAR,2pt,Jump Shot,[],1630178,22.815374507227332,51.225490196078425,1610612755,4,4,2026-01-30T00:13:10Z,180000,False,-6.0,162.0,1,left,T. Maxey 16' turnaround fadeaway Jump Shot (2 PTS),[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,16.21,Made,,,,,2.0,,,,,,,,,,,,,
19,PT09M53.00S,2026-01-30T00:13:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.03745072273325,51.9607843137255,1610612758,4,6,2026-01-30T00:13:29Z,190000,False,10.0,4.0,1,right,D. Sabonis driving Layup (2 PTS) (D. Schröder 1 AST),"[1627734, 203471]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,D. Schröder,203471.0,1.0,,,,,,,,,,
21,PT09M40.00S,2026-01-30T00:13:38.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,34.90473061760841,55.14705882352941,1610612755,7,6,2026-01-30T00:13:43Z,210000,False,-26.0,276.0,1,left,T. Maxey 27' 3PT step back (5 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.68,Made,,,,,5.0,,,,,,,,,,,,,
22,PT09M28.00S,2026-01-30T00:13:50.4Z,1,REGULAR,3pt,Jump Shot,[],1630173,95.74572930354796,5.88235294117647,1610612758,7,6,2026-01-30T00:13:55Z,220000,False,-221.0,-13.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,22.1,Missed,,,,,,,,,,,,,,,,,,
23,PT09M25.00S,2026-01-30T00:13:53.7Z,1,REGULAR,rebound,offensive,[],1642363,,,1610612758,7,6,2026-01-30T00:13:53Z,230000,False,,,0,,N. Clifford REBOUND (Off:1 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Left Corner 3,24+ Left,,,22.0,2.0,1.0,1.0,,,,,,,,,,,,,,
24,PT09M24.00S,2026-01-30T00:13:55.1Z,1,REGULAR,turnover,bad pass,[],1642363,,,1610612758,7,6,2026-01-30T00:13:59Z,240000,False,,,0,,N. Clifford bad pass TURNOVER (1 TO),"[1642363, 1630178]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,,,
25,PT09M24.00S,2026-01-30T00:13:55.1Z,1,REGULAR,steal,,[],1630178,,,1610612755,7,6,2026-01-30T00:13:57Z,250000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
26,PT09M20.00S,2026-01-30T00:13:58.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630178,25.18068331143233,90.44117647058823,1610612755,10,6,2026-01-30T02:37:39Z,260000,False,-202.0,184.0,1,left,T. Maxey 27' 3PT running pullup (8 PTS),[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.35,Made,,,,,8.0,,,,,,,,,,,,,
27,PT09M07.00S,2026-01-30T00:14:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642363,93.64323258869908,50.49019607843137,1610612758,10,6,2026-01-30T00:14:17Z,270000,False,2.0,7.0,1,right,MISS N. Clifford driving Layup,[1642363],1610612758.0,SAC,driving,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
28,PT09M04.00S,2026-01-30T00:14:14.4Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612758,10,6,2026-01-30T00:14:14Z,280000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,,,
29,PT08M59.00S,2026-01-30T00:14:20.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627734,80.89684625492772,47.05882352941176,1610612758,10,6,2026-01-30T00:14:24Z,290000,False,-15.0,127.0,1,right,MISS D. Sabonis 12' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,12.79,Missed,,,,,,,,,,,,,,,,,,
30,PT08M57.00S,2026-01-30T00:14:22.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,10,6,2026-01-30T00:14:24Z,300000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M51.00S,2026-01-30T00:14:28.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,28.86005256241787,15.931372549019606,1610612755,10,6,2026-01-30T00:17:08Z,310000,False,170.0,219.0,1,left,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.73,Missed,,,,,,,,,,,,,,,,,,
32,PT08M47.00S,2026-01-30T00:14:32.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,10,6,2026-01-30T00:14:36Z,320000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT08M41.00S,2026-01-30T00:14:39.7Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612758,10,6,2026-01-30T00:14:45Z,330000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Schröder 2 FT),"[1626162, 203471]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Schröder,203471.0,,
35,PT08M41.00S,2026-01-30T00:15:08.8Z,1,REGULAR,freethrow,1 of 2,[],203471,,,1610612758,10,7,2026-01-30T00:15:08Z,350000,False,,,0,,D. Schröder Free Throw 1 of 2 (1 PTS),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
36,PT08M41.00S,2026-01-30T00:15:26.1Z,1,REGULAR,freethrow,2 of 2,[],203471,,,1610612758,10,8,2026-01-30T00:15:26Z,360000,False,,,0,,D. Schröder Free Throw 2 of 2 (2 PTS),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
37,PT08M30.00S,2026-01-30T00:15:42.3Z,1,REGULAR,foul,personal,[],1627734,,,1610612755,10,8,2026-01-30T00:16:00Z,370000,False,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 203954]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Embiid,203954.0,,
39,PT08M19.00S,2026-01-30T00:16:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,12.302890932982917,55.392156862745104,1610612755,10,8,2026-01-30T00:18:44Z,390000,False,-27.0,63.0,1,left,MISS J. Embiid 6' driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
41,PT08M19.00S,2026-01-30T00:16:13.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,10,8,2026-01-30T00:16:19Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,39.0,,,,,,,,,,,,,,,,,
229,PT08M16.00S,2026-01-30T00:16:30.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642845,34.641918528252305,40.68627450980392,1610612755,10,8,2026-01-30T01:11:53Z,435000,False,47.0,273.0,1,left,MISS V. Edgecombe 27' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
230,PT08M12.00S,2026-01-30T00:16:34.4Z,1,REGULAR,rebound,offensive,[],1642845,,,1610612755,10,8,2026-01-30T01:11:53Z,442500,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:0),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,229.0,1.0,0.0,1.0,,,,,,,,,,,,,,
45,PT08M10.00S,2026-01-30T00:16:42.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202331,33.459264126149804,57.59803921568627,1610612755,10,8,2026-01-30T01:12:13Z,450000,False,-38.0,262.0,1,left,MISS P. George 26' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2026-01-30T00:16:44.0Z,1,REGULAR,rebound,offensive,[],1642845,,,1610612755,10,8,2026-01-30T01:12:13Z,460000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:0),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,45.0,2.0,0.0,2.0,,,,,,,,,,,,,,
47,PT08M07.00S,2026-01-30T00:16:47.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642845,5.590000152587891,50.0,1610612755,10,8,2026-01-30T01:12:24Z,470000,False,0.0,0.0,1,left,MISS V. Edgecombe tip Layup - blocked,"[1642845, 1630173]",1610612755.0,PHI,tip,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Achiuwa,1630173.0
75,PT08M07.00S,2026-01-30T00:16:47.8Z,1,REGULAR,block,,[],1630173,,,1610612755,10,8,2026-01-30T00:24:13Z,475000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT08M06.00S,2026-01-30T00:16:48.8Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612758,10,8,2026-01-30T01:12:24Z,480000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,47.0,3.0,2.0,1.0,,,,,,,,,,,,,,
49,PT07M55.00S,2026-01-30T00:16:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.9060446780552,48.03921568627451,1610612758,10,10,2026-01-30T00:17:02Z,490000,False,-10.0,5.0,1,right,D. Schröder driving Layup (4 PTS),[203471],1610612758.0,SAC,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,4.0,,,,,,,,,,,,,
51,PT07M36.00S,2026-01-30T00:17:38.7Z,1,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,10,10,2026-01-30T00:17:48Z,510000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (1 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,203593.0,,,,,,
52,PT07M20.00S,2026-01-30T00:18:02.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627734,69.85873850197109,21.07843137254902,1610612758,10,10,2026-01-30T00:18:10Z,520000,False,-145.0,231.0,1,right,MISS D. Sabonis 27' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
53,PT07M18.00S,2026-01-30T00:18:04.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,10,10,2026-01-30T00:18:10Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,52.0,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2026-01-30T00:18:25.3Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201942,96.40275952693824,72.54901960784314,1610612758,10,10,2026-01-30T00:18:28Z,550000,False,113.0,-19.0,1,right,MISS D. DeRozan 11' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,11.42,Missed,,,,,,,,,,,,,,,,,,
56,PT07M08.00S,2026-01-30T00:18:28.3Z,1,REGULAR,rebound,defensive,[],1642845,,,1610612755,10,10,2026-01-30T00:18:28Z,560000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Right,,,55.0,3.0,1.0,2.0,,,,,,,,,,,,,,
57,PT06M59.00S,2026-01-30T00:18:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,6.783837056504599,48.28431372549019,1610612755,12,10,2026-01-30T00:24:39Z,570000,False,9.0,11.0,1,left,P. George driving Layup (2 PTS) (J. Embiid 1 AST),"[202331, 203954]",1610612755.0,PHI,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,2.0,J. Embiid,203954.0,1.0,,,,,,,,,,
59,PT06M40.00S,2026-01-30T00:18:55.5Z,1,REGULAR,3pt,Jump Shot,[],201942,68.67608409986859,27.696078431372552,1610612758,12,13,2026-01-30T00:19:00Z,590000,False,-112.0,242.0,1,right,D. DeRozan 26' 3PT pullup (5 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,26.64,Made,,,,,5.0,,,,,,,,,,,,,
60,PT06M29.00S,2026-01-30T00:19:08.4Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612755,12,13,2026-01-30T00:19:15Z,600000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Embiid 2 FT),"[1627734, 203954]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1201.0,2.0,0.0,Embiid,203954.0,,
62,PT06M29.00S,2026-01-30T00:19:17.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,12,13,2026-01-30T00:19:17Z,620000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M29.00S,2026-01-30T00:21:49.3Z,1,REGULAR,substitution,out,[],201942,,,1610612755,12,13,2026-01-30T00:22:03Z,630000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M29.00S,2026-01-30T00:21:49.3Z,1,REGULAR,substitution,out,[],1627734,,,1610612755,12,13,2026-01-30T00:22:03Z,640000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M29.00S,2026-01-30T00:21:49.3Z,1,REGULAR,substitution,in,[],1642928,,,1610612755,12,13,2026-01-30T00:22:03Z,650000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M29.00S,2026-01-30T00:21:49.3Z,1,REGULAR,substitution,in,[],203897,,,1610612755,12,13,2026-01-30T00:22:03Z,660000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2026-01-30T00:22:42.6Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,13,13,2026-01-30T00:22:42Z,670000,False,,,0,,J. Embiid Free Throw 1 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
68,PT06M29.00S,2026-01-30T00:22:55.5Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,14,13,2026-01-30T00:22:55Z,680000,False,,,0,,J. Embiid Free Throw 2 of 2 (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
69,PT06M05.00S,2026-01-30T00:23:24.6Z,1,REGULAR,2pt,Jump Shot,[],1642363,78.66294349540078,15.196078431372548,1610612758,14,13,2026-01-30T00:26:25Z,690000,False,-174.0,148.0,1,right,MISS N. Clifford 22' step back Shot - blocked,"[1642363, 203954]",1610612758.0,SAC,step back,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Left Center,22.85,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
72,PT06M05.00S,2026-01-30T00:23:24.6Z,1,REGULAR,block,,[],203954,,,1610612758,14,13,2026-01-30T00:23:43Z,695000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
70,PT06M05.00S,2026-01-30T00:23:24.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,14,13,2026-01-30T00:23:59Z,700000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,69.0,,,,,,,,,,,,,,,,,
71,PT06M05.00S,2026-01-30T00:23:34.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612758,14,13,2026-01-30T00:23:51Z,710000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1201.0,,,,,,
73,PT05M48.00S,2026-01-30T00:23:54.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203954,22.421156373193167,53.92156862745098,1610612755,14,13,2026-01-30T00:24:01Z,720000,False,-20.0,158.0,1,left,MISS J. Embiid 15' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2026-01-30T00:23:57.2Z,1,REGULAR,rebound,defensive,[],1642928,,,1610612758,14,13,2026-01-30T00:24:01Z,730000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,8-16 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M27.00S,2026-01-30T00:24:15.4Z,1,REGULAR,3pt,Jump Shot,[],1630173,73.53810775295663,84.06862745098039,1610612758,14,13,2026-01-30T00:24:20Z,740000,False,170.0,196.0,1,right,MISS P. Achiuwa 25' 3PT,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
77,PT05M23.00S,2026-01-30T00:24:19.4Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,14,13,2026-01-30T00:24:20Z,750000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT05M14.00S,2026-01-30T00:24:27.2Z,1,REGULAR,3pt,Jump Shot,[],1642845,19.136005256241788,7.107843137254902,1610612755,17,13,2026-01-30T00:24:31Z,760000,False,214.0,127.0,1,left,V. Edgecombe 24' 3PT  (3 PTS) (T. Maxey 1 AST),"[1642845, 1630178]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,24.95,Made,,,,,3.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
80,PT04M59.00S,2026-01-30T00:24:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,88.38699080157687,42.8921568627451,1610612758,17,15,2026-01-30T00:24:46Z,780000,False,-36.0,57.0,1,right,N. Clifford 6' pullup Jump Shot (2 PTS) (D. Schröder 2 AST),"[1642363, 203471]",1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,2.0,D. Schröder,203471.0,2.0,,,,,,,,,,
82,PT04M45.00S,2026-01-30T00:25:01.0Z,1,REGULAR,foul,technical,['1freethrow'],1630173,,,1610612755,17,15,2026-01-30T00:25:08Z,800000,False,,,0,,P. Achiuwa defensive-3-second technical FOUL (1 Tech),[1630173],1610612758.0,SAC,defensive-3-second,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1201.0,0.0,1.0,,,,
83,PT04M45.00S,2026-01-30T00:25:22.0Z,1,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,18,15,2026-01-30T00:25:22Z,810000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (9 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
