actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
249,PT07M26.00S,2026-03-15T22:48:52.8Z,2,REGULAR,rebound,offensive,[],1629680,,,1610612757,41,42,2026-03-15T22:48:52Z,2480000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,248.0,2.0,1.0,1.0,,,,,,,,,,,,,,
250,PT07M24.00S,2026-03-15T22:48:54.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629680,69.33311432325887,11.76470588235294,1610612757,41,45,2026-03-15T22:48:59Z,2490000,False,-191.0,236.0,1,right,M. Thybulle 30' 3PT  (3 PTS) (D. Avdija 5 AST),"[1629680, 1630166]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,30.36,Made,,,,,3.0,,,,,,D. Avdija,1630166.0,5.0,,,,,
253,PT07M11.00S,2026-03-15T22:49:17.6Z,2,REGULAR,substitution,out,[],1626166,,,1610612755,41,45,2026-03-15T22:49:24Z,2520000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M11.00S,2026-03-15T22:49:17.6Z,2,REGULAR,substitution,in,[],1642845,,,1610612755,41,45,2026-03-15T22:49:24Z,2530000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M03.00S,2026-03-15T22:49:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,5.732588699080158,49.01960784313725,1610612755,43,45,2026-03-15T22:49:41Z,2540000,False,5.0,1.0,1,left,Q. Grimes cutting Layup (12 PTS) (A. Drummond 1 AST),"[1629656, 203083]",1610612755.0,PHI,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,12.0,,,,,,A. Drummond,203083.0,1.0,,,,,
257,PT06M50.00S,2026-03-15T22:49:51.4Z,2,REGULAR,3pt,Jump Shot,[],1629680,94.69448094612353,1.9607843137254901,1610612757,43,45,2026-03-15T22:49:54Z,2560000,False,-240.0,-3.0,1,right,MISS M. Thybulle 24' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
258,PT06M47.00S,2026-03-15T22:49:54.4Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,43,45,2026-03-15T22:49:54Z,2570000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:4),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Left Corner 3,24+ Left,,,257.0,4.0,4.0,0.0,,,,,,,,,,,,,,
259,PT06M40.00S,2026-03-15T22:50:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,12.302890932982917,51.225490196078425,1610612755,43,45,2026-03-15T22:50:04Z,2580000,False,-6.0,63.0,1,left,MISS V. Edgecombe 6' driving finger roll Layup - blocked,"[1642845, 1642270]",1610612755.0,PHI,driving finger roll,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,Clingan,1642270.0,,
260,PT06M40.00S,2026-03-15T22:50:00.5Z,2,REGULAR,block,,[],1642270,,,1610612755,43,45,2026-03-15T22:50:03Z,2590000,False,,,0,,D. Clingan BLOCK (3 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT06M37.00S,2026-03-15T22:50:03.5Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,43,45,2026-03-15T22:50:04Z,2600000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,,,
262,PT06M28.00S,2026-03-15T22:50:12.3Z,2,REGULAR,3pt,Jump Shot,[],1642270,72.7496714848883,10.049019607843137,1610612757,43,45,2026-03-15T22:50:17Z,2610000,False,-200.0,204.0,1,right,MISS D. Clingan 28' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,28.53,Missed,,,,,,,,,,,,,,,,,,
263,PT06M24.00S,2026-03-15T22:50:16.3Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,43,45,2026-03-15T22:50:17Z,2620000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:5),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,262.0,5.0,5.0,0.0,,,,,,,,,,,,,,
264,PT06M11.00S,2026-03-15T22:50:32.7Z,2,REGULAR,foul,personal,[],1631321,,,1610612755,43,45,2026-03-15T22:50:45Z,2630000,False,,,0,,S. Cissoko personal FOUL (1 PF),"[1631321, 1629656]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627961.0,1.0,0.0,Grimes,1629656.0,,,,,,,,
266,PT06M11.00S,2026-03-15T22:50:44.6Z,2,REGULAR,substitution,out,[],1631321,,,1610612755,43,45,2026-03-15T22:50:49Z,2650000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M11.00S,2026-03-15T22:50:44.6Z,2,REGULAR,substitution,in,[],1641739,,,1610612755,43,45,2026-03-15T22:50:49Z,2660000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M02.00S,2026-03-15T22:51:04.7Z,2,REGULAR,3pt,Jump Shot,[],1629656,28.465834428383708,18.627450980392158,1610612755,46,45,2026-03-15T22:51:10Z,2670000,False,157.0,215.0,1,left,Q. Grimes 26' 3PT pullup (15 PTS) (V. Edgecombe 3 AST),"[1629656, 1642845]",1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,15.0,,,,,,V. Edgecombe,1642845.0,3.0,,,,,
270,PT05M45.00S,2026-03-15T22:51:22.0Z,2,REGULAR,3pt,Jump Shot,[],1630166,66.5735873850197,19.362745098039216,1610612757,46,45,2026-03-15T22:51:32Z,2690000,False,-153.0,262.0,1,right,MISS D. Avdija 30' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,30.32,Missed,,,,,,,,,,,,,,,,,,
271,PT05M41.00S,2026-03-15T22:51:26.0Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,46,45,2026-03-15T22:51:32Z,2700000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:6),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,270.0,6.0,6.0,0.0,,,,,,,,,,,,,,
272,PT05M35.00S,2026-03-15T22:51:31.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,8.09789750328515,42.64705882352941,1610612755,46,45,2026-03-15T22:51:39Z,2710000,False,37.0,24.0,1,left,MISS Q. Grimes running Layup,[1629656],1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
273,PT05M35.00S,2026-03-15T22:51:31.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,46,45,2026-03-15T22:51:39Z,2720000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,272.0,3.0,3.0,0.0,,,,,,,,,,,,,,
274,PT05M29.00S,2026-03-15T22:51:38.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,71.56701708278581,81.37254901960785,1610612757,46,45,2026-03-15T22:51:45Z,2730000,False,157.0,215.0,1,right,MISS V. Krejčí 26' running 3PT,[1630249],1610612757.0,POR,running,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
275,PT05M25.00S,2026-03-15T22:51:42.1Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612755,46,45,2026-03-15T22:51:45Z,2740000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612755.0,PHI,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,,,
276,PT05M15.00S,2026-03-15T22:51:51.4Z,2,REGULAR,3pt,Jump Shot,[],1631213,30.831143232588698,23.52941176470588,1610612755,46,45,2026-03-15T22:52:01Z,2750000,False,132.0,237.0,1,left,MISS T. Martin 27' pullup 3PT,[1631213],1610612755.0,PHI,pullup,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,27.17,Missed,,,,,,,,,,,,,,,,,,
277,PT05M10.00S,2026-03-15T22:51:56.4Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,46,45,2026-03-15T22:52:01Z,2760000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:2),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,276.0,3.0,2.0,1.0,,,,,,,,,,,,,,
278,PT05M09.00S,2026-03-15T22:51:59.9Z,2,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612757,46,45,2026-03-15T22:52:20Z,2770000,False,,,0,,V. Edgecombe shooting personal FOUL (2 PF) (Avdija 2 FT),"[1642845, 1630166]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,2.0,0.0,Avdija,1630166.0,,,,,,,,
280,PT05M09.00S,2026-03-15T22:52:45.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630166,,,1610612757,46,46,2026-03-15T22:52:45Z,2790000,False,,,0,,D. Avdija Free Throw 1 of 2 (11 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
281,PT05M09.00S,2026-03-15T22:52:47.4Z,2,REGULAR,substitution,out,[],1629656,,,1610612757,46,46,2026-03-15T22:52:52Z,2800000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M09.00S,2026-03-15T22:52:47.4Z,2,REGULAR,substitution,out,[],1629680,,,1610612757,46,46,2026-03-15T22:52:52Z,2810000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M09.00S,2026-03-15T22:52:47.4Z,2,REGULAR,substitution,in,[],200768,,,1610612757,46,46,2026-03-15T22:52:52Z,2820000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M09.00S,2026-03-15T22:52:47.4Z,2,REGULAR,substitution,in,[],201950,,,1610612757,46,46,2026-03-15T22:52:52Z,2830000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M09.00S,2026-03-15T22:53:01.2Z,2,REGULAR,substitution,out,[],1631230,,,1610612757,46,46,2026-03-15T22:53:05Z,2840000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M09.00S,2026-03-15T22:53:01.2Z,2,REGULAR,substitution,in,[],1630570,,,1610612757,46,46,2026-03-15T22:53:05Z,2850000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M09.00S,2026-03-15T22:53:15.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630166,,,1610612757,46,47,2026-03-15T22:53:15Z,2860000,False,,,0,,D. Avdija Free Throw 2 of 2 (12 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
288,PT04M54.00S,2026-03-15T22:53:31.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,18.610381077529567,62.00980392156863,1610612755,46,47,2026-03-15T22:54:29Z,2870000,False,-60.0,122.0,1,left,MISS V. Edgecombe 13' fadeaway Shot,[1642845],1610612755.0,PHI,fadeaway,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,13.63,Missed,,,,,,,,,,,,,,,,,,
289,PT04M51.00S,2026-03-15T22:53:34.7Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612757,46,47,2026-03-15T22:54:29Z,2880000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,288.0,1.0,1.0,0.0,,,,,,,,,,,,,,
290,PT04M31.00S,2026-03-15T22:53:54.2Z,2,REGULAR,3pt,Jump Shot,[],1641739,74.85216819973719,8.333333333333332,1610612757,46,47,2026-03-15T22:53:59Z,2890000,False,-208.0,184.0,1,right,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,27.79,Missed,,,,,,,,,,,,,,,,,,
291,PT04M27.00S,2026-03-15T22:53:58.2Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,46,47,2026-03-15T22:53:59Z,2900000,False,,,0,,D. Clingan REBOUND (Off:3 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,290.0,9.0,6.0,3.0,,,,,,,,,,,,,,
292,PT04M26.00S,2026-03-15T22:53:59.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201950,67.88764783180025,25.49019607843137,1610612757,46,47,2026-03-15T22:54:03Z,2910000,False,-123.0,249.0,1,right,MISS J. Holiday 27' 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,27.79,Missed,,,,,,,,,,,,,,,,,,
293,PT04M24.00S,2026-03-15T22:54:01.8Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612755,46,47,2026-03-15T22:54:01Z,2920000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612755.0,PHI,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,292.0,2.0,2.0,0.0,,,,,,,,,,,,,,
294,PT04M10.00S,2026-03-15T22:54:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,15.193823915900131,48.77450980392157,1610612755,46,47,2026-03-15T22:54:20Z,2930000,False,6.0,90.0,1,left,MISS V. Edgecombe 9' floating Shot,[1642845],1610612755.0,PHI,floating,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,9.05,Missed,,,,,,,,,,,,,,,,,,
295,PT04M08.00S,2026-03-15T22:54:17.1Z,2,REGULAR,rebound,offensive,[],1642845,,,1610612755,46,47,2026-03-15T22:56:28Z,2940000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:6),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,,,294.0,7.0,6.0,1.0,,,,,,,,,,,,,,
296,PT03M56.00S,2026-03-15T22:54:30.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630570,24.26084099868594,7.107843137254902,1610612755,46,47,2026-03-15T22:54:43Z,2950000,False,214.0,176.0,1,left,MISS T. Watford 27' 3PT,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,27.72,Missed,,,,,,,,,,,,,,,,,,
297,PT03M56.00S,2026-03-15T22:54:30.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,46,47,2026-03-15T23:22:04Z,2960000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,296.0,,,,,,,,,,,,,,,,,
298,PT03M56.00S,2026-03-15T22:54:37.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,46,47,2026-03-15T22:54:47Z,2970000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,200834.0,,,,,,,,,,,,
299,PT03M56.00S,2026-03-15T22:54:40.0Z,2,REGULAR,substitution,out,[],1630166,,,1610612757,46,47,2026-03-15T22:54:52Z,2980000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M56.00S,2026-03-15T22:54:40.0Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,46,47,2026-03-15T22:54:52Z,2990000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M56.00S,2026-03-15T22:54:40.0Z,2,REGULAR,substitution,in,[],1630703,,,1610612757,46,47,2026-03-15T22:54:52Z,3000000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M56.00S,2026-03-15T22:54:40.0Z,2,REGULAR,substitution,in,[],1629057,,,1610612757,46,47,2026-03-15T22:54:52Z,3010000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M43.00S,2026-03-15T22:55:07.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,92.85479632063075,94.11764705882352,1610612757,46,47,2026-03-15T22:55:18Z,3020000,False,221.0,15.0,1,right,MISS S. Henderson 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,22.11,Missed,,,,,,,,,,,,,,,,,,
304,PT03M41.00S,2026-03-15T22:55:09.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,46,47,2026-03-15T22:55:18Z,3030000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Right Corner 3,24+ Right,,,303.0,,,,,,,,,,,,,,,,,
305,PT03M41.00S,2026-03-15T22:55:19.8Z,2,REGULAR,substitution,out,[],203083,,,1610612755,46,47,2026-03-15T22:55:22Z,3040000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M41.00S,2026-03-15T22:55:19.8Z,2,REGULAR,substitution,in,[],1641737,,,1610612755,46,47,2026-03-15T22:55:22Z,3050000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M24.00S,2026-03-15T22:56:04.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,12.565703022339028,47.794117647058826,1610612755,46,47,2026-03-15T23:01:39Z,3060000,False,11.0,66.0,1,left,MISS T. Watford 6' turnaround Hook,[1630570],1610612755.0,PHI,turnaround,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
308,PT03M23.00S,2026-03-15T22:56:05.9Z,2,REGULAR,rebound,offensive,[],1630570,,,1610612755,46,47,2026-03-15T22:56:40Z,3070000,False,,,0,,T. Watford REBOUND (Off:2 Def:0),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,307.0,2.0,0.0,2.0,,,,,,,,,,,,,,
309,PT03M22.00S,2026-03-15T22:56:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,8.623521681997373,49.26470588235294,1610612755,48,47,2026-03-15T23:02:19Z,3080000,False,4.0,29.0,1,left,T. Watford putback Layup (4 PTS),[1630570],1610612755.0,PHI,putback,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,4.0,,,,,,,,,,,,,
310,PT03M13.00S,2026-03-15T22:56:15.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,86.81011826544021,51.225490196078425,1610612757,48,47,2026-03-15T22:56:23Z,3090000,False,6.0,71.0,1,right,MISS J. Holiday 7' turnaround Shot,[201950],1610612757.0,POR,turnaround,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
311,PT03M10.00S,2026-03-15T22:56:18.8Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,48,47,2026-03-15T22:56:23Z,3100000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,310.0,3.0,2.0,1.0,,,,,,,,,,,,,,
312,PT03M10.00S,2026-03-15T22:56:19.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,94.40999984741211,50.0,1610612757,48,49,2026-03-15T22:56:19Z,3110000,False,0.0,0.0,1,right,R. Williams III tip Layup (2 PTS),[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
313,PT02M51.00S,2026-03-15T22:56:46.2Z,2,REGULAR,foul,technical,['1freethrow'],1629057,,,1610612755,48,49,2026-03-15T23:00:07Z,3120000,False,,,0,,R. Williams III defensive-3-second technical FOUL (1 Tech),[1629057],1610612757.0,POR,defensive-3-second,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1162.0,0.0,1.0,,,,,,,,,,
314,PT02M51.00S,2026-03-15T22:57:01.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,48,49,2026-03-15T22:57:01Z,3130000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M51.00S,2026-03-15T22:59:32.3Z,2,REGULAR,substitution,out,[],1631213,,,1610612755,48,49,2026-03-15T22:59:55Z,3140000,False,,,0,,SUB out: T. Martin,[1631213],1610612755.0,PHI,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M51.00S,2026-03-15T22:59:32.3Z,2,REGULAR,substitution,out,[],1630249,,,1610612755,48,49,2026-03-15T22:59:55Z,3150000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M51.00S,2026-03-15T22:59:32.3Z,2,REGULAR,substitution,in,[],1629656,,,1610612755,48,49,2026-03-15T22:59:55Z,3160000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M51.00S,2026-03-15T22:59:32.3Z,2,REGULAR,substitution,in,[],1631321,,,1610612755,48,49,2026-03-15T23:01:31Z,3175000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M51.00S,2026-03-15T23:00:10.5Z,2,REGULAR,freethrow,1 of 1,[],1642845,,,1610612755,49,49,2026-03-15T23:00:10Z,3180000,False,,,0,,V. Edgecombe technical Free Throw 1 of 1 (5 PTS),[1642845],1610612755.0,PHI,technical,,,Edgecombe,V. Edgecombe,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
320,PT02M43.00S,2026-03-15T23:00:37.3Z,2,REGULAR,foul,personal,[],1630703,,,1610612755,49,49,2026-03-15T23:00:49Z,3190000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 1629656]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,1162.0,2.0,0.0,Grimes,1629656.0,,,,,,,,
322,PT02M34.00S,2026-03-15T23:01:01.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641737,6.783837056504599,46.32352941176471,1610612755,49,49,2026-03-15T23:01:07Z,3210000,False,18.0,11.0,1,left,MISS A. Bona driving Layup,[1641737],1610612755.0,PHI,driving,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
323,PT02M31.00S,2026-03-15T23:01:05.1Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,49,49,2026-03-15T23:01:05Z,3220000,False,,,0,,A. Bona REBOUND (Off:2 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,322.0,3.0,1.0,2.0,,,,,,,,,,,,,,
324,PT02M31.00S,2026-03-15T23:01:05.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641737,5.590000152587891,50.0,1610612755,49,49,2026-03-15T23:07:06Z,3230000,False,0.0,0.0,1,left,MISS A. Bona putback Layup - blocked,"[1641737, 1629057]",1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,Williams III,1629057.0,,
325,PT02M31.00S,2026-03-15T23:01:05.1Z,2,REGULAR,block,,[],1629057,,,1610612755,49,49,2026-03-15T23:01:06Z,3240000,False,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT02M29.00S,2026-03-15T23:01:07.1Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,49,49,2026-03-15T23:07:06Z,3250000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,,
328,PT02M21.00S,2026-03-15T23:01:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,91.14651773981603,54.90196078431373,1610612757,49,49,2026-03-15T23:01:23Z,3260000,False,25.0,31.0,1,right,MISS S. Henderson driving floating bank Shot,[1630703],1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,,
