actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
39,PT09M28.00S,2025-10-27T23:15:37.4Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,7,4,2025-10-27T23:15:40Z,390000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,,,
40,PT09M25.00S,2025-10-27T23:15:41.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642845,7.30946123521682,51.71568627450981,1610612755,9,4,2025-10-27T23:15:47Z,400000,False,-9.0,16.0,1,left,V. Edgecombe running finger roll Layup (4 PTS) (T. Maxey 2 AST),"[1642845, 1630178]",1610612755.0,PHI,running finger roll,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,1.83,Made,4.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
42,PT09M18.00S,2025-10-27T23:15:47.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,91.5407358738502,45.588235294117645,1610612753,9,4,2025-10-27T23:15:54Z,420000,False,-22.0,27.0,1,right,MISS W. Carter Jr. driving DUNK - blocked,"[1628976, 1626162]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
43,PT09M18.00S,2025-10-27T23:15:47.5Z,1,REGULAR,block,,[],1626162,,,1610612753,9,4,2025-10-27T23:15:50Z,430000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT09M15.00S,2025-10-27T23:15:50.5Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612755,9,4,2025-10-27T23:19:33Z,440000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,42.0,2.0,2.0,0.0,,,,,,,
45,PT09M13.00S,2025-10-27T23:15:52.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,32.013797634691194,46.32352941176471,1610612755,12,4,2025-10-27T23:15:58Z,450000,False,18.0,248.0,1,left,T. Maxey 24' 3PT running pullup (3 PTS),[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,24.91,Made,3.0,,,,,,,,,,,,,,,,,
46,PT08M55.00S,2025-10-27T23:16:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,90.48948751642575,48.03921568627451,1610612753,12,4,2025-10-27T23:16:14Z,460000,False,-10.0,37.0,1,right,MISS W. Carter Jr. driving Layup - blocked,"[1628976, 1641737]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,Bona,1641737.0
47,PT08M55.00S,2025-10-27T23:16:10.4Z,1,REGULAR,block,,[],1641737,,,1610612753,12,4,2025-10-27T23:16:12Z,470000,False,,,0,,A. Bona BLOCK (2 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT08M52.00S,2025-10-27T23:16:13.4Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,12,4,2025-10-27T23:16:14Z,480000,False,,,0,,F. Wagner REBOUND (Off:1 Def:0),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,46.0,1.0,0.0,1.0,,,,,,,
49,PT08M49.00S,2025-10-27T23:16:16.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,77.7431011826544,11.27450980392157,1610612753,12,7,2025-10-27T23:16:21Z,490000,False,-194.0,157.0,1,right,F. Wagner 24' 3PT  (7 PTS) (J. Suggs 1 AST),"[1630532, 1630591]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,24.91,Made,7.0,J. Suggs,1630591.0,1.0,,,,,,,,,,,,,,
51,PT08M31.00S,2025-10-27T23:16:34.3Z,1,REGULAR,2pt,Jump Shot,[],1626162,22.946780551905388,47.549019607843135,1610612755,14,7,2025-10-27T23:16:41Z,510000,False,12.0,163.0,1,left,K. Oubre Jr. 16' pullup Jump Shot (5 PTS),[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,16.37,Made,5.0,,,,,,,,,,,,,,,,,
52,PT08M18.00S,2025-10-27T23:17:03.2Z,1,REGULAR,foul,personal,['2freethrow'],1641737,,,1610612753,14,7,2025-10-27T23:17:08Z,520000,False,,,0,,A. Bona shooting personal FOUL (1 PF) (Banchero 2 FT),"[1641737, 1631094]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Banchero,1631094.0,,
54,PT08M18.00S,2025-10-27T23:17:34.1Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,14,8,2025-10-27T23:17:34Z,540000,False,,,0,,P. Banchero Free Throw 1 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
55,PT08M18.00S,2025-10-27T23:17:35.4Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,14,8,2025-10-27T23:17:40Z,550000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M18.00S,2025-10-27T23:17:35.4Z,1,REGULAR,substitution,in,[],1641710,,,1610612753,14,8,2025-10-27T23:17:40Z,560000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT08M18.00S,2025-10-27T23:19:24.2Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,14,9,2025-10-27T23:19:24Z,580000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
59,PT08M03.00S,2025-10-27T23:19:42.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,17.16491458607096,48.77450980392157,1610612755,14,9,2025-10-27T23:19:47Z,590000,False,6.0,109.0,1,left,MISS T. Maxey 10' driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,10.91,Missed,,,,,,,,,,,,,,,,,,
60,PT08M00.00S,2025-10-27T23:19:45.9Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,14,9,2025-10-27T23:19:47Z,600000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,59.0,2.0,2.0,0.0,,,,,,,
61,PT07M49.00S,2025-10-27T23:19:56.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.85479632063075,52.69607843137255,1610612753,14,9,2025-10-27T23:20:05Z,610000,False,13.0,15.0,1,right,MISS P. Banchero driving finger roll Layup,[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
62,PT07M48.00S,2025-10-27T23:19:57.4Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,14,9,2025-10-27T23:20:05Z,620000,False,,,0,,P. Banchero REBOUND (Off:1 Def:0),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,61.0,1.0,0.0,1.0,,,,,,,
63,PT07M48.00S,2025-10-27T23:20:05.5Z,1,REGULAR,foul,personal,['2freethrow'],1641737,,,1610612753,14,9,2025-10-27T23:20:10Z,630000,False,,,0,,A. Bona shooting personal FOUL (2 PF) (Banchero 2 FT),"[1641737, 1631094]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Banchero,1631094.0,,
65,PT07M48.00S,2025-10-27T23:20:24.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,14,10,2025-10-27T23:20:24Z,650000,False,,,0,,P. Banchero Free Throw 1 of 2 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
66,PT07M48.00S,2025-10-27T23:20:25.5Z,1,REGULAR,substitution,out,[],1641737,,,1610612753,14,10,2025-10-27T23:20:28Z,660000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M48.00S,2025-10-27T23:20:25.5Z,1,REGULAR,substitution,in,[],203083,,,1610612753,14,10,2025-10-27T23:20:28Z,670000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M48.00S,2025-10-27T23:20:48.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,14,11,2025-10-27T23:20:48Z,680000,False,,,0,,P. Banchero Free Throw 2 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
69,PT07M32.00S,2025-10-27T23:21:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,11.383048620236531,47.549019607843135,1610612755,14,11,2025-10-27T23:21:12Z,690000,False,12.0,55.0,1,left,MISS J. Walker Layup - blocked,"[1631133, 1628976]",1610612755.0,PHI,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
70,PT07M32.00S,2025-10-27T23:21:06.5Z,1,REGULAR,block,,[],1628976,,,1610612755,14,11,2025-10-27T23:21:08Z,700000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT07M31.00S,2025-10-27T23:21:07.5Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612753,14,11,2025-10-27T23:21:12Z,710000,False,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,69.0,3.0,2.0,1.0,,,,,,,
72,PT07M31.00S,2025-10-27T23:21:11.6Z,1,REGULAR,foul,personal,[],1631133,,,1610612753,14,11,2025-10-27T23:21:18Z,720000,False,,,0,,J. Walker personal FOUL (1 PF),"[1631133, 1630217]",1610612755.0,PHI,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Bane,1630217.0,,
74,PT07M21.00S,2025-10-27T23:21:37.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,94.03745072273325,48.28431372549019,1610612753,14,13,2025-10-27T23:21:41Z,740000,False,-9.0,4.0,1,right,D. Bane driving finger roll Layup (2 PTS) (P. Banchero 1 AST),"[1630217, 1631094]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.93,Made,2.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
76,PT07M02.00S,2025-10-27T23:21:55.0Z,1,REGULAR,3pt,Jump Shot,[],1630178,32.013797634691194,57.59803921568627,1610612755,14,13,2025-10-27T23:22:00Z,760000,False,-38.0,248.0,1,left,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
77,PT06M59.00S,2025-10-27T23:21:58.2Z,1,REGULAR,rebound,offensive,[],1642845,,,1610612755,14,13,2025-10-27T23:21:58Z,770000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:0),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,,,,,,,,,,76.0,1.0,0.0,1.0,,,,,,,
78,PT06M53.00S,2025-10-27T23:22:04.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,7.440867279894875,50.0,1610612755,14,13,2025-10-28T01:51:04Z,780000,False,0.0,17.0,1,left,MISS J. Walker driving Layup,[1631133],1610612755.0,PHI,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
79,PT06M53.00S,2025-10-27T23:22:05.7Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,14,13,2025-10-27T23:22:05Z,790000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,78.0,1.0,0.0,1.0,,,,,,,
80,PT06M53.00S,2025-10-27T23:22:07.0Z,1,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612755,14,13,2025-10-27T23:22:19Z,800000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Drummond 2 FT),"[1641710, 203083]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Drummond,203083.0,,
82,PT06M53.00S,2025-10-27T23:22:15.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,14,13,2025-10-27T23:22:15Z,820000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M53.00S,2025-10-27T23:24:49.7Z,1,REGULAR,substitution,out,[],1631133,,,1610612755,14,13,2025-10-27T23:24:58Z,830000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M53.00S,2025-10-27T23:24:49.7Z,1,REGULAR,substitution,in,[],1629656,,,1610612755,14,13,2025-10-27T23:24:58Z,840000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
