actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
257,PT05M51.00S,2025-10-31T23:57:30.8Z,2,REGULAR,2pt,Jump Shot,[],1630202,73.27529566360053,44.11764705882353,1610612738,35,57,2025-10-31T23:57:36Z,2550000,False,-29.0,199.0,1,right,P. Pritchard 20' pullup Jump Shot (10 PTS) (L. Garza 1 AST),"[1630202, 1630568]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Center,20.09,Made,,,,,10.0,,,,,,L. Garza,1630568.0,1.0,,,,,
259,PT05M35.00S,2025-10-31T23:57:47.7Z,2,REGULAR,3pt,Jump Shot,[],1626162,17.0335085413929,5.392156862745098,1610612755,35,57,2025-10-31T23:57:52Z,2570000,False,223.0,108.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
260,PT05M32.00S,2025-10-31T23:57:50.7Z,2,REGULAR,rebound,offensive,[],1642845,,,1610612755,35,57,2025-10-31T23:57:52Z,2580000,False,,,0,,V. Edgecombe REBOUND (Off:3 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,259.0,4.0,1.0,3.0,,,,,,,,,,,,,,
261,PT05M29.00S,2025-10-31T23:57:53.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629656,7.178055190538765,48.28431372549019,1610612755,37,57,2025-10-31T23:57:57Z,2590000,False,9.0,15.0,1,left,Q. Grimes cutting finger roll Layup (7 PTS) (V. Edgecombe 2 AST),"[1629656, 1642845]",1610612755.0,PHI,cutting finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,7.0,,,,,,V. Edgecombe,1642845.0,2.0,,,,,
263,PT05M16.00S,2025-10-31T23:58:05.4Z,2,REGULAR,2pt,Jump Shot,[],1627759,77.4802890932983,35.78431372549019,1610612738,37,57,2025-10-31T23:58:10Z,2610000,False,-71.0,159.0,1,right,MISS J. Brown 17' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,17.44,Missed,,,,,,,,,,,,,,,,,,
264,PT05M14.00S,2025-10-31T23:58:07.4Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,37,57,2025-10-31T23:58:10Z,2620000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,263.0,1.0,1.0,0.0,,,,,,,,,,,,,,
265,PT05M10.00S,2025-10-31T23:58:14.6Z,2,REGULAR,turnover,traveling,[],1629656,,,1610612755,37,57,2025-10-31T23:58:20Z,2630000,False,,,0,,Q. Grimes traveling TURNOVER (1 TO),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Right Center,,,,,,,,2004.0,,,,,,,,,,1.0,,
266,PT04M56.00S,2025-10-31T23:58:39.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,68.80749014454665,72.79411764705883,1610612738,37,60,2025-10-31T23:58:44Z,2640000,False,114.0,241.0,1,right,P. Pritchard 26' 3PT  (13 PTS) (J. Brown 2 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.63,Made,,,,,13.0,,,,,,J. Brown,1627759.0,2.0,,,,,
268,PT04M39.00S,2025-10-31T23:58:58.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,15.456636005256241,58.333333333333336,1610612755,39,60,2025-10-31T23:59:03Z,2660000,False,-42.0,93.0,1,left,V. Edgecombe 10' fadeaway Jump Shot (4 PTS),[1642845],1610612755.0,PHI,fadeaway,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,,,,,4.0,,,,,,,,,,,,,
269,PT04M27.00S,2025-10-31T23:59:09.3Z,2,REGULAR,2pt,Jump Shot,[],1629014,94.30026281208936,71.07843137254902,1610612738,39,60,2025-10-31T23:59:20Z,2670000,False,105.0,1.0,1,right,MISS A. Simons 10' fadeaway Shot,[1629014],1610612738.0,BOS,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,10.54,Missed,,,,,,,,,,,,,,,,,,
270,PT04M25.00S,2025-10-31T23:59:11.3Z,2,REGULAR,rebound,offensive,[],1630568,,,1610612738,39,60,2025-10-31T23:59:20Z,2680000,False,,,0,,L. Garza REBOUND (Off:1 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,8-16 Right,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,
271,PT04M24.00S,2025-10-31T23:59:16.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,94.40999984741211,50.0,1610612738,39,62,2025-10-31T23:59:24Z,2690000,False,0.0,0.0,1,right,L. Garza putback Layup (2 PTS),[1630568],1610612738.0,BOS,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
272,PT04M09.00S,2025-10-31T23:59:27.4Z,2,REGULAR,2pt,Jump Shot,[],1642845,21.76412614980289,50.98039215686274,1610612755,39,62,2025-10-31T23:59:34Z,2700000,False,-5.0,152.0,1,left,MISS V. Edgecombe 15' turnaround Shot,[1642845],1610612755.0,PHI,turnaround,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Center,15.22,Missed,,,,,,,,,,,,,,,,,,
273,PT04M06.00S,2025-10-31T23:59:30.4Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,39,62,2025-10-31T23:59:34Z,2710000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Center,,,272.0,1.0,1.0,0.0,,,,,,,,,,,,,,
274,PT03M59.00S,2025-10-31T23:59:38.0Z,2,REGULAR,2pt,Jump Shot,[],1630202,76.42904073587385,37.5,1610612738,39,62,2025-10-31T23:59:56Z,2720000,False,-62.0,169.0,1,right,MISS P. Pritchard 18' step back Shot,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,18.03,Missed,,,,,,,,,,,,,,,,,,
275,PT03M58.00S,2025-10-31T23:59:39.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,39,62,2025-10-31T23:59:56Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,274.0,,,,,,,,,,,,,,,,,
276,PT03M58.00S,2025-10-31T23:59:48.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630568,,,1610612755,39,62,2025-11-01T00:00:04Z,2740000,False,,,0,,L. Garza loose ball personal FOUL (2 PF) (Drummond 2 FT),"[1630568, 203083]",1610612738.0,BOS,loose ball,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202037.0,2.0,0.0,Drummond,203083.0,,,,,,,,
278,PT03M58.00S,2025-10-31T23:59:57.4Z,2,REGULAR,substitution,out,[],1631169,,,1610612755,39,62,2025-11-01T00:00:00Z,2760000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M58.00S,2025-10-31T23:59:57.4Z,2,REGULAR,substitution,in,[],1630573,,,1610612755,39,62,2025-11-01T00:00:00Z,2770000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M58.00S,2025-11-01T00:00:25.4Z,2,REGULAR,freethrow,1 of 2,[],203083,,,1610612755,39,62,2025-11-01T00:00:25Z,2780000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT03M58.00S,2025-11-01T00:00:25.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,39,62,2025-11-01T00:00:25Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,
282,PT03M58.00S,2025-11-01T00:00:39.8Z,2,REGULAR,freethrow,2 of 2,[],203083,,,1610612755,40,62,2025-11-01T00:00:39Z,2800000,False,,,0,,A. Drummond Free Throw 2 of 2 (1 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
283,PT03M34.00S,2025-11-01T00:01:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,93.77463863337714,52.69607843137255,1610612738,40,64,2025-11-01T00:01:09Z,2810000,False,13.0,6.0,1,right,L. Garza alley-oop Layup (4 PTS) (J. Brown 3 AST),"[1630568, 1627759]",1610612738.0,BOS,alley-oop,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,4.0,,,,,,J. Brown,1627759.0,3.0,,,,,
285,PT03M21.00S,2025-11-01T00:01:20.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,12.040078843626807,50.0,1610612755,42,64,2025-11-01T00:01:24Z,2830000,False,0.0,61.0,1,left,K. Oubre Jr. 6' driving floating Jump Shot (5 PTS) (T. Maxey 5 AST),"[1626162, 1630178]",1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,,,,,5.0,,,,,,T. Maxey,1630178.0,5.0,,,,,
287,PT03M21.00S,2025-11-01T00:01:22.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629014,,,1610612755,42,64,2025-11-01T00:01:29Z,2850000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Oubre Jr. 1 FT),"[1629014, 1626162]",1610612738.0,BOS,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202037.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
289,PT03M21.00S,2025-11-01T00:01:32.7Z,2,REGULAR,substitution,out,[],1629014,,,1610612755,42,64,2025-11-01T00:01:35Z,2870000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M21.00S,2025-11-01T00:01:32.7Z,2,REGULAR,substitution,in,[],1628401,,,1610612755,42,64,2025-11-01T00:01:35Z,2880000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M21.00S,2025-11-01T00:01:42.4Z,2,REGULAR,substitution,out,[],1629656,,,1610612755,42,64,2025-11-01T00:01:46Z,2890000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M21.00S,2025-11-01T00:01:42.4Z,2,REGULAR,substitution,in,[],1642348,,,1610612755,42,64,2025-11-01T00:01:46Z,2900000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M21.00S,2025-11-01T00:01:59.0Z,2,REGULAR,freethrow,1 of 1,[],1626162,,,1610612755,42,64,2025-11-01T00:02:02Z,2910000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 1,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M18.00S,2025-11-01T00:02:02.0Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,42,64,2025-11-01T00:02:02Z,2920000,False,,,0,,S. Hauser REBOUND (Off:1 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,293.0,3.0,2.0,1.0,,,,,,,,,,,,,,
295,PT03M11.00S,2025-11-01T00:02:08.2Z,2,REGULAR,3pt,Jump Shot,[],1630202,83.39356110381078,95.34313725490196,1610612738,42,64,2025-11-01T00:02:19Z,2930000,False,227.0,104.0,1,right,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
296,PT03M08.00S,2025-11-01T00:02:11.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,42,64,2025-11-01T00:02:19Z,2940000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,295.0,,,,,,,,,,,,,,,,,
298,PT02M45.00S,2025-11-01T00:02:40.1Z,2,REGULAR,3pt,Jump Shot,[],1642845,33.722076215505915,35.78431372549019,1610612755,45,64,2025-11-01T00:06:46Z,2960000,False,71.0,264.0,1,left,V. Edgecombe 27' 3PT pullup (7 PTS) (J. Edwards 1 AST),"[1642845, 1642348]",1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,27.39,Made,,,,,7.0,,,,,,J. Edwards,1642348.0,1.0,,,,,
300,PT02M24.00S,2025-11-01T00:03:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,91.01511169513797,56.61764705882353,1610612738,45,64,2025-11-01T00:03:07Z,2980000,False,33.0,32.0,1,right,MISS D. White driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
301,PT02M22.00S,2025-11-01T00:03:04.6Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,45,64,2025-11-01T00:03:07Z,2990000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,2.0,2.0,0.0,,,,,,,,,,,,,,
302,PT02M18.00S,2025-11-01T00:03:10.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642845,5.995400788436268,47.794117647058826,1610612755,47,64,2025-11-01T00:03:21Z,3000000,False,11.0,4.0,1,left,V. Edgecombe running finger roll Layup (9 PTS) (T. Maxey 6 AST),"[1642845, 1630178]",1610612755.0,PHI,running finger roll,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,9.0,,,,,,T. Maxey,1630178.0,6.0,,,,,
304,PT02M18.00S,2025-11-01T00:03:13.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630573,,,1610612755,47,64,2025-11-01T00:03:23Z,3020000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (Edgecombe 1 FT),"[1630573, 1642845]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,2.0,0.0,Edgecombe,1642845.0,,,,,,,,
306,PT02M18.00S,2025-11-01T00:03:26.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,47,64,2025-11-01T00:03:26Z,3040000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M18.00S,2025-11-01T00:05:45.8Z,2,REGULAR,substitution,out,[],1630568,,,1610612755,47,64,2025-11-01T00:05:50Z,3050000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M18.00S,2025-11-01T00:05:45.8Z,2,REGULAR,substitution,in,[],1629674,,,1610612755,47,64,2025-11-01T00:05:50Z,3060000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M18.00S,2025-11-01T00:06:50.0Z,2,REGULAR,freethrow,1 of 1,[],1642845,,,1610612755,48,64,2025-11-01T00:06:50Z,3070000,False,,,0,,V. Edgecombe Free Throw 1 of 1 (10 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
310,PT01M57.00S,2025-11-01T00:07:14.6Z,2,REGULAR,2pt,Jump Shot,[],1630202,84.44480946123521,28.676470588235293,1610612738,48,66,2025-11-01T00:07:19Z,3080000,False,-107.0,94.0,1,right,P. Pritchard 14' driving floating bank Jump Shot (15 PTS) (J. Brown 4 AST),"[1630202, 1627759]",1610612738.0,BOS,driving floating bank,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,14.19,Made,,,,,15.0,,,,,,J. Brown,1627759.0,4.0,,,,,
312,PT01M46.00S,2025-11-01T00:07:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,16.90210249671485,47.05882352941176,1610612755,48,66,2025-11-01T00:07:31Z,3100000,False,15.0,106.0,1,left,MISS V. Edgecombe 10' driving floating Shot,[1642845],1610612755.0,PHI,driving floating,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
313,PT01M44.00S,2025-11-01T00:07:27.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,48,66,2025-11-01T00:07:31Z,3110000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,312.0,,,,,,,,,,,,,,,,,
315,PT01M28.00S,2025-11-01T00:07:55.9Z,2,REGULAR,2pt,Jump Shot,[],1630202,86.81011826544021,67.8921568627451,1610612738,48,66,2025-11-01T00:08:04Z,3130000,False,89.0,71.0,1,right,MISS P. Pritchard 11' turnaround fadeaway Shot,[1630202],1610612738.0,BOS,turnaround fadeaway,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,11.46,Missed,,,,,,,,,,,,,,,,,,
316,PT01M27.00S,2025-11-01T00:07:56.9Z,2,REGULAR,rebound,defensive,[],1642348,,,1610612755,48,66,2025-11-01T00:08:04Z,3140000,False,,,0,,J. Edwards REBOUND (Off:1 Def:2),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Right,,,315.0,3.0,2.0,1.0,,,,,,,,,,,,,,
317,PT01M10.00S,2025-11-01T00:08:15.1Z,2,REGULAR,3pt,Jump Shot,[],203083,9.017739816031538,94.11764705882352,1610612755,51,66,2025-11-01T00:08:19Z,3150000,False,-221.0,32.0,1,left,A. Drummond 3PT  (4 PTS) (V. Edgecombe 3 AST),"[203083, 1642845]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,22.3,Made,,,,,4.0,,,,,,V. Edgecombe,1642845.0,3.0,,,,,
319,PT00M59.40S,2025-11-01T00:08:27.4Z,2,REGULAR,foul,personal,[],1642348,,,1610612738,51,66,2025-11-01T00:08:31Z,3170000,False,,,0,,J. Edwards personal FOUL (2 PF),"[1642348, 1628401]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,2004.0,2.0,0.0,White,1628401.0,,,,,,,,
321,PT00M50.60S,2025-11-01T00:08:58.0Z,2,REGULAR,turnover,bad pass,[],1627759,,,1610612738,51,66,2025-11-01T00:09:01Z,3190000,False,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 203083]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Drummond,203083.0
322,PT00M50.60S,2025-11-01T00:08:58.0Z,2,REGULAR,steal,,[],203083,,,1610612755,51,66,2025-11-01T00:09:00Z,3200000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
323,PT00M45.10S,2025-11-01T00:09:04.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,6.915243101182654,50.245098039215684,1610612755,53,66,2025-11-01T00:09:13Z,3210000,False,-1.0,13.0,1,left,K. Oubre Jr. running Layup (7 PTS) (V. Edgecombe 4 AST),"[1626162, 1642845]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,7.0,,,,,,V. Edgecombe,1642845.0,4.0,,,,,
325,PT00M45.10S,2025-11-01T00:09:07.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629674,,,1610612755,53,66,2025-11-01T00:09:24Z,3230000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Oubre Jr. 1 FT),"[1629674, 1626162]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
327,PT00M45.10S,2025-11-01T00:09:41.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1626162,,,1610612755,53,66,2025-11-01T00:09:48Z,3250000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 1,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT00M44.40S,2025-11-01T00:09:42.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,53,66,2025-11-01T00:09:48Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,
329,PT00M44.40S,2025-11-01T00:09:48.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629674,,,1610612755,53,66,2025-11-01T00:10:02Z,3270000,False,,,0,,N. Queta loose ball personal FOUL (2 PF) (Drummond 2 FT),"[1629674, 203083]",1610612738.0,BOS,loose ball,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,2.0,0.0,Drummond,203083.0,,,,,,,,
331,PT00M44.40S,2025-11-01T00:10:20.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203083,,,1610612755,54,66,2025-11-01T00:10:20Z,3290000,False,,,0,,A. Drummond Free Throw 1 of 2 (5 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
332,PT00M44.40S,2025-11-01T00:10:38.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203083,,,1610612755,55,66,2025-11-01T00:10:38Z,3300000,False,,,0,,A. Drummond Free Throw 2 of 2 (6 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
333,PT00M33.40S,2025-11-01T00:10:52.9Z,2,REGULAR,turnover,lost ball,[],1627759,,,1610612738,55,66,2025-11-01T00:10:58Z,3310000,False,,,0,,J. Brown lost ball TURNOVER (2 TO),"[1627759, 1626162]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Oubre Jr.,1626162.0
334,PT00M33.40S,2025-11-01T00:10:52.9Z,2,REGULAR,steal,,[],1626162,,,1610612755,55,66,2025-11-01T00:10:54Z,3320000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
335,PT00M30.60S,2025-11-01T00:11:02.8Z,2,REGULAR,turnover,backcourt,[],1626162,,,1610612755,55,66,2025-11-01T00:11:16Z,3330000,False,,,0,,K. Oubre Jr. backcourt TURNOVER (2 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,2004.0,,,,,,,,,,2.0,,
336,PT00M18.40S,2025-11-01T00:11:29.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628401,76.03482260183968,47.794117647058826,1610612738,55,68,2025-11-01T00:11:35Z,3340000,False,-11.0,173.0,1,right,D. White 17' pullup Jump Shot (11 PTS) (N. Queta 1 AST),"[1628401, 1629674]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Center,17.31,Made,,,,,11.0,,,,,,N. Queta,1629674.0,1.0,,,,,
338,PT00M00.30S,2025-11-01T00:11:50.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.703679369250986,51.470588235294116,1610612755,57,68,2025-11-01T00:11:55Z,3360000,False,-7.0,20.0,1,left,K. Oubre Jr. driving Layup (9 PTS) (T. Maxey 7 AST),"[1626162, 1630178]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,9.0,,,,,,T. Maxey,1630178.0,7.0,,,,,
340,PT00M00.00S,2025-11-01T00:12:00.4Z,2,REGULAR,period,end,[],0,,,1610612738,57,68,2025-11-01T00:12:00Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-11-01T00:12:11.7Z,3,REGULAR,substitution,out,['startperiod'],203083,,,1610612738,57,68,2025-11-01T00:27:28Z,3390000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-11-01T00:12:11.7Z,3,REGULAR,substitution,out,['startperiod'],1642348,,,1610612738,57,68,2025-11-01T00:27:28Z,3400000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-11-01T00:12:11.7Z,3,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,57,68,2025-11-01T00:27:28Z,3410000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-11-01T00:12:11.7Z,3,REGULAR,substitution,in,['startperiod'],1631133,,,1610612738,57,68,2025-11-01T00:27:28Z,3420000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
