actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
171,PT10M58.00S,2026-01-06T02:13:15.4Z,2,REGULAR,steal,,[],1630192,,,1610612743,29,29,2026-01-06T02:39:40Z,1710000,False,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT10M50.00S,2026-01-06T02:13:26.7Z,2,REGULAR,foul,personal,['2freethrow'],202331,,,1610612743,29,29,2026-01-06T02:13:35Z,1720000,False,,,0,,P. George shooting personal FOUL (2 PF) (Strawther 2 FT),"[202331, 1631124]",1610612755.0,PHI,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627541.0,2.0,0.0,Strawther,1631124.0,,,,,,
174,PT10M50.00S,2026-01-06T02:13:49.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631124,,,1610612743,29,30,2026-01-06T02:13:49Z,1740000,False,,,0,,J. Strawther Free Throw 1 of 2 (1 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
175,PT10M50.00S,2026-01-06T02:14:04.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631124,,,1610612743,29,31,2026-01-06T02:14:04Z,1750000,False,,,0,,J. Strawther Free Throw 2 of 2 (2 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
176,PT10M35.00S,2026-01-06T02:14:20.3Z,2,REGULAR,3pt,Jump Shot,[],202331,28.95860709592641,83.33333333333334,1610612755,32,31,2026-01-06T02:14:24Z,1760000,False,-167.0,220.0,1,left,P. George 27' 3PT step back (5 PTS),[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,27.58,Made,5.0,,,,,,,,,,,,,,,,,
177,PT10M12.00S,2026-01-06T02:14:46.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,91.37647831800263,38.970588235294116,1610612743,32,31,2026-01-06T02:17:06Z,1770000,False,-55.0,29.0,1,right,MISS P. Watson 6' fadeaway bank Shot,[1631212],1610612743.0,DEN,fadeaway bank,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
178,PT10M11.00S,2026-01-06T02:14:47.0Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,32,31,2026-01-06T02:17:06Z,1780000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,177.0,2.0,1.0,1.0,,
179,PT10M04.00S,2026-01-06T02:14:54.6Z,2,REGULAR,turnover,traveling,[],1642272,,,1610612755,32,31,2026-01-06T02:15:03Z,1790000,False,,,0,,J. McCain traveling TURNOVER (1 TO),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,202026.0,,,,,,,,,,
180,PT09M51.00S,2026-01-06T02:15:15.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630192,67.85479632063075,34.803921568627445,1610612743,32,34,2026-01-06T02:15:18Z,1800000,False,-76.0,250.0,1,right,Z. Nnaji 26' 3PT  (8 PTS) (J. Strawther 2 AST),"[1630192, 1631124]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,26.1,Made,8.0,J. Strawther,1631124.0,2.0,,,,,,,,,,,,,,
182,PT09M37.00S,2026-01-06T02:15:29.6Z,2,REGULAR,3pt,Jump Shot,[],202331,28.43298291721419,79.90196078431373,1610612755,32,34,2026-01-06T02:15:34Z,1820000,False,-150.0,215.0,1,left,MISS P. George 26' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
183,PT09M34.00S,2026-01-06T02:15:32.6Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,32,34,2026-01-06T02:15:34Z,1830000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,182.0,2.0,1.0,1.0,,
184,PT09M26.00S,2026-01-06T02:15:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,93.08475689881735,54.90196078431372,1610612743,32,36,2026-01-06T02:15:46Z,1840000,False,25.0,13.0,1,right,J. Strawther driving Layup (4 PTS),[1631124],1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,2.75,Made,4.0,,,,,,,,,,,,,,,,,
185,PT09M10.00S,2026-01-06T02:16:03.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,8.196452036793687,41.666666666666664,1610612755,32,36,2026-01-06T02:18:36Z,1850000,False,42.0,25.0,1,left,MISS V. Edgecombe pullup Shot,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
186,PT09M09.00S,2026-01-06T02:16:04.6Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,32,36,2026-01-06T02:18:36Z,1860000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,185.0,3.0,2.0,1.0,,
187,PT09M08.00S,2026-01-06T02:16:08.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641737,5.590000152587891,50.0,1610612755,34,36,2026-01-06T02:18:41Z,1870000,False,0.0,0.0,1,left,A. Bona putback DUNK (4 PTS),[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
188,PT08M41.00S,2026-01-06T02:16:30.8Z,2,REGULAR,3pt,Jump Shot,[],1641816,67.59198423127464,34.31372549019608,1610612743,34,39,2026-01-06T02:16:35Z,1880000,False,-78.0,252.0,1,right,H. Tyson 26' 3PT  (3 PTS) (J. Strawther 3 AST),"[1641816, 1631124]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Center,26.4,Made,3.0,J. Strawther,1631124.0,3.0,,,,,,,,,,,,,,
190,PT08M22.00S,2026-01-06T02:16:49.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,7.802233902759525,46.32352941176471,1610612755,34,39,2026-01-06T02:16:53Z,1900000,False,18.0,21.0,1,left,MISS V. Edgecombe driving finger roll Layup,[1642845],1610612755.0,PHI,driving finger roll,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
191,PT08M20.00S,2026-01-06T02:16:51.8Z,2,REGULAR,rebound,defensive,[],1641816,,,1610612743,34,39,2026-01-06T02:16:53Z,1910000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,190.0,1.0,1.0,0.0,,
192,PT08M15.00S,2026-01-06T02:16:56.7Z,2,REGULAR,3pt,Jump Shot,[],1630192,90.5880420499343,94.8529411764706,1610612743,34,39,2026-01-06T02:20:05Z,1920000,False,224.0,36.0,1,right,MISS Z. Nnaji pullup 3PT,[1630192],1610612743.0,DEN,pullup,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,22.72,Missed,,,,,,,,,,,,,,,,,,
193,PT08M13.00S,2026-01-06T02:16:58.7Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,34,39,2026-01-06T02:20:05Z,1930000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,192.0,3.0,1.0,2.0,,
194,PT08M12.00S,2026-01-06T02:17:02.6Z,2,REGULAR,turnover,out-of-bounds,[],1630192,,,1610612743,34,39,2026-01-06T02:17:08Z,1940000,False,,,0,,Z. Nnaji lost ball out-of-bounds TURNOVER (1 TO),[1630192],1610612743.0,DEN,lost ball,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,202026.0,,,,,,,,,,
195,PT07M59.00S,2026-01-06T02:17:24.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202331,32.769382391590014,43.872549019607845,1610612755,37,39,2026-01-06T02:17:28Z,1950000,False,31.0,256.0,1,left,P. George 25' 3PT  (8 PTS) (J. McCain 2 AST),"[202331, 1642272]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,25.73,Made,8.0,J. McCain,1642272.0,2.0,,,,,,,,,,,,,,
197,PT07M38.00S,2026-01-06T02:17:44.1Z,2,REGULAR,3pt,Jump Shot,[],1631124,66.80354796320631,56.127450980392155,1610612743,37,39,2026-01-06T02:17:49Z,1970000,False,31.0,260.0,1,right,MISS J. Strawther 26' step back 3PT,[1631124],1610612743.0,DEN,step back,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
198,PT07M36.00S,2026-01-06T02:17:46.1Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,37,39,2026-01-06T02:17:49Z,1980000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,197.0,1.0,1.0,0.0,,
199,PT07M29.00S,2026-01-06T02:17:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641737,7.013797634691201,49.754901960784316,1610612755,39,39,2026-01-06T02:18:01Z,1990000,False,1.0,13.0,1,left,A. Bona Layup (6 PTS) (P. George 1 AST),"[1641737, 202331]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,1.35,Made,6.0,P. George,202331.0,1.0,,,,,,,,,,,,,,
201,PT07M29.00S,2026-01-06T02:17:59.7Z,2,REGULAR,foul,personal,['1freethrow'],1642938,,,1610612755,39,39,2026-01-06T02:18:07Z,2010000,False,,,0,,C. Jones shooting personal FOUL (1 PF) (Bona 1 FT),"[1642938, 1641737]",1610612743.0,DEN,shooting,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627541.0,1.0,0.0,Bona,1641737.0,,,,,,
203,PT07M29.00S,2026-01-06T02:18:18.6Z,2,REGULAR,substitution,out,[],1631124,,,1610612755,39,39,2026-01-06T02:18:22Z,2030000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M29.00S,2026-01-06T02:18:18.6Z,2,REGULAR,substitution,in,[],1629618,,,1610612755,39,39,2026-01-06T02:18:22Z,2040000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M29.00S,2026-01-06T02:18:38.7Z,2,REGULAR,freethrow,1 of 1,[],1641737,,,1610612755,39,39,2026-01-06T02:18:40Z,2050000,False,,,0,,MISS A. Bona Free Throw 1 of 1,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
206,PT07M26.00S,2026-01-06T02:18:41.7Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,39,39,2026-01-06T02:18:40Z,2060000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,205.0,4.0,2.0,2.0,,
207,PT07M06.00S,2026-01-06T02:18:59.4Z,2,REGULAR,2pt,Jump Shot,[],1629618,93.47897503285151,80.63725490196079,1610612743,39,41,2026-01-06T02:19:02Z,2070000,False,153.0,9.0,1,right,J. Pickett 15' pullup Jump Shot (5 PTS),[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Right,15.35,Made,5.0,,,,,,,,,,,,,,,,,
208,PT06M58.00S,2026-01-06T02:19:08.5Z,2,REGULAR,3pt,Jump Shot,[],202331,29.878449408672807,79.65686274509804,1610612755,39,41,2026-01-06T02:19:12Z,2080000,False,-148.0,228.0,1,left,MISS P. George 27' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
209,PT06M54.00S,2026-01-06T02:19:12.5Z,2,REGULAR,rebound,defensive,[],1642938,,,1610612743,39,41,2026-01-06T02:19:12Z,2090000,False,,,0,,C. Jones REBOUND (Off:0 Def:1),[1642938],1610612743.0,DEN,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,208.0,1.0,1.0,0.0,,
212,PT06M45.00S,2026-01-06T02:19:35.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,39,41,2026-01-06T02:19:35Z,2120000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M45.00S,2026-01-06T02:21:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641816,94.21813403416557,51.20251225490196,1610612743,39,41,2026-01-06T02:24:07Z,2135000,False,6.0,2.0,1,right,MISS H. Tyson Layup - blocked,"[1641816, 1641737]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,Bona,1641737.0
226,PT06M45.00S,2026-01-06T02:21:30.9Z,2,REGULAR,block,,[],1641737,,,1610612743,39,41,2026-01-06T02:24:07Z,2137500,False,,,0,,A. Bona BLOCK (1 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT06M45.00S,2026-01-06T02:21:30.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,39,41,2026-01-06T02:24:07Z,2138750,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,225.0,,,,,
214,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,out,[],202331,,,1610612755,39,41,2026-01-06T02:24:07Z,2140000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,out,[],1642845,,,1610612755,39,41,2026-01-06T02:24:07Z,2150000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,in,[],203954,,,1610612755,39,41,2026-01-06T02:24:07Z,2160000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,39,41,2026-01-06T02:24:07Z,2170000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,out,[],1642938,,,1610612755,39,41,2026-01-06T02:27:09Z,2185000,False,,,0,,SUB out: C. Jones,[1642938],1610612743.0,DEN,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,out,[],1631212,,,1610612755,39,41,2026-01-06T02:27:09Z,2192500,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,out,[],1630192,,,1610612755,39,41,2026-01-06T02:27:09Z,2196250,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,in,[],1628971,,,1610612755,39,41,2026-01-06T02:27:09Z,2198125,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,in,[],1641747,,,1610612755,39,41,2026-01-06T02:27:09Z,2199062,False,,,0,,SUB in: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M45.00S,2026-01-06T02:22:36.5Z,2,REGULAR,substitution,in,[],1642461,,,1610612755,39,41,2026-01-06T02:27:09Z,2199531,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M35.00S,2026-01-06T02:23:21.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.539421813403408,48.774509803921575,1610612755,39,41,2026-01-06T02:28:59Z,2200000,False,6.0,18.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
221,PT06M35.00S,2026-01-06T02:23:21.9Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,39,41,2026-01-06T02:28:13Z,2210000,False,,,0,,A. Bona REBOUND (Off:2 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,220.0,4.0,2.0,2.0,,
239,PT06M34.00S,2026-01-06T02:23:34.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641737,7.933639947437584,49.26470588235294,1610612755,39,41,2026-01-06T02:28:32Z,2220000,False,4.0,22.0,1,left,MISS A. Bona putback DUNK - blocked,"[1641737, 1641816]",1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,Tyson,1641816.0
255,PT06M34.00S,2026-01-06T02:23:34.6Z,2,REGULAR,block,,[],1641816,,,1610612755,39,41,2026-01-06T02:29:57Z,2222500,False,,,0,,H. Tyson BLOCK (1 BLK),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M34.00S,2026-01-06T02:23:34.6Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,39,41,2026-01-06T02:28:32Z,2225000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,239.0,1.0,1.0,0.0,,
278,PT06M32.00S,2026-01-06T02:23:37.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641816,75.42706964520369,15.663296568627445,1610612743,39,41,2026-01-06T02:49:17Z,2226250,False,-172.0,178.0,1,right,MISS H. Tyson 24' running 3PT,[1641816],1610612743.0,DEN,running,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
279,PT06M32.00S,2026-01-06T02:23:37.8Z,2,REGULAR,rebound,offensive,[],1629618,,,1610612743,39,41,2026-01-06T02:39:48Z,2226875,False,,,0,,J. Pickett REBOUND (Off:1 Def:2),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,278.0,3.0,2.0,1.0,,
257,PT06M30.00S,2026-01-06T02:23:41.0Z,2,REGULAR,turnover,bad pass,[],1641747,,,1610612743,39,41,2026-01-06T02:30:42Z,2227500,False,,,0,,D. Holmes II bad pass TURNOVER (1 TO),"[1641747, 1630178]",1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Maxey,1630178.0,,,,,,,,,,,
258,PT06M30.00S,2026-01-06T02:23:41.0Z,2,REGULAR,steal,,[],1630178,,,1610612755,39,41,2026-01-06T02:30:42Z,2228750,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
223,PT06M22.00S,2026-01-06T02:23:47.4Z,2,REGULAR,foul,personal,['2freethrow'],1641816,,,1610612755,39,41,2026-01-06T02:23:54Z,2230000,False,,,0,,H. Tyson shooting personal FOUL (1 PF) (Grimes 2 FT),"[1641816, 1629656]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628485.0,1.0,0.0,Grimes,1629656.0,,,,,,
228,PT06M22.00S,2026-01-06T02:24:08.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629656,,,1610612755,40,41,2026-01-06T02:30:42Z,2250000,False,,,0,,Q. Grimes Free Throw 1 of 2 (2 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
229,PT06M22.00S,2026-01-06T02:24:08.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629656,,,1610612755,41,41,2026-01-06T02:30:42Z,2260000,False,,,0,,Q. Grimes Free Throw 2 of 2 (3 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
230,PT06M07.00S,2026-01-06T02:24:41.2Z,2,REGULAR,3pt,Jump Shot,[],1629618,72.84822601839684,85.29411764705883,1610612743,41,44,2026-01-06T02:27:25Z,2270000,False,176.0,203.0,1,right,J. Pickett 26' 3PT  (8 PTS) (H. Tyson 1 AST),"[1629618, 1641816]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,26.88,Made,8.0,H. Tyson,1641816.0,1.0,,,,,,,,,,,,,,
232,PT05M44.00S,2026-01-06T02:25:03.3Z,2,REGULAR,3pt,Jump Shot,[],1642272,26.72470433639947,15.686274509803923,1610612755,44,44,2026-01-06T02:25:10Z,2290000,False,172.0,199.0,1,left,J. McCain 26' 3PT  (3 PTS) (Q. Grimes 2 AST),"[1642272, 1629656]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,26.25,Made,3.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,,,,,
234,PT05M19.00S,2026-01-06T02:25:28.3Z,2,REGULAR,2pt,Jump Shot,[],1641816,91.90210249671485,16.17647058823529,1610612743,44,46,2026-01-06T02:26:47Z,2310000,False,-169.0,24.0,1,right,H. Tyson 17' Jump Shot (5 PTS) (D. Holmes II 2 AST),"[1641816, 1641747]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,16-24 Left,17.07,Made,5.0,D. Holmes II,1641747.0,2.0,,,,,,,,,,,,,,
236,PT05M05.00S,2026-01-06T02:25:44.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,7.145203679369246,48.529411764705884,1610612755,46,46,2026-01-06T02:27:36Z,2330000,False,7.0,15.0,1,left,T. Maxey driving floating Jump Shot (10 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.65,Made,10.0,,,,,,,,,,,,,,,,,
237,PT05M05.00S,2026-01-06T02:25:50.7Z,2,REGULAR,foul,personal,['1freethrow'],1642461,,,1610612755,46,46,2026-01-06T02:26:00Z,2340000,False,,,0,,S. Jones shooting personal FOUL (1 PF) (Maxey 1 FT),"[1642461, 1630178]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628485.0,1.0,0.0,Maxey,1630178.0,,,,,,
241,PT05M05.00S,2026-01-06T02:26:12.5Z,2,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,47,46,2026-01-06T02:26:12Z,2360000,False,,,0,,T. Maxey Free Throw 1 of 1 (11 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
242,PT04M51.00S,2026-01-06T02:26:32.7Z,2,REGULAR,3pt,Jump Shot,[],1641747,65.75229960578187,78.43137254901961,1610612743,47,46,2026-01-06T02:27:40Z,2370000,False,142.0,269.0,1,right,MISS D. Holmes II 30' 3PT,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,Above the Break 3,24+ Right Center,30.46,Missed,,,,,,,,,,,,,,,,,,
243,PT04M51.00S,2026-01-06T02:26:32.7Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612755,47,46,2026-01-06T02:27:40Z,2380000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,242.0,3.0,3.0,0.0,,
244,PT04M31.00S,2026-01-06T02:26:54.4Z,2,REGULAR,2pt,Jump Shot,[],203954,5.568331143232584,11.764705882352942,1610612755,49,46,2026-01-06T02:27:32Z,2390000,False,191.0,0.0,1,left,J. Embiid 19' Jump Shot (13 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right,19.12,Made,13.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,
246,PT04M31.00S,2026-01-06T02:27:09.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,49,46,2026-01-06T02:27:09Z,2410000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M31.00S,2026-01-06T02:29:24.1Z,2,REGULAR,substitution,out,[],1641816,,,1610612743,49,46,2026-01-06T02:29:48Z,2420000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
