actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT04M06.00S,2026-01-17T00:27:51.3Z,1,REGULAR,substitution,in,[],1626162,,,1610612755,25,21,2026-01-17T00:27:59Z,910000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M06.00S,2026-01-17T00:27:51.3Z,1,REGULAR,substitution,in,[],1628366,,,1610612755,25,21,2026-01-17T00:27:59Z,920000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M06.00S,2026-01-17T00:28:19.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,26,21,2026-01-17T00:28:19Z,930000,False,,,0,,J. Embiid Free Throw 2 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
94,PT03M52.00S,2026-01-17T00:28:36.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642281,94.13600525624179,48.0392156862745,1610612739,26,23,2026-01-17T00:28:42Z,940000,False,-10.0,3.0,1,right,J. Tyson cutting DUNK (12 PTS) (J. Allen 1 AST),"[1642281, 1628386]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.01,Made,12.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
96,PT03M40.00S,2026-01-17T00:28:51.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,8.590670170827863,50.245098039215684,1610612755,26,23,2026-01-17T00:29:04Z,960000,False,-1.0,28.0,1,left,MISS J. Embiid driving finger roll Layup,[203954],1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
97,PT03M39.00S,2026-01-17T00:28:52.0Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,26,23,2026-01-17T00:29:04Z,970000,False,,,0,,J. Embiid REBOUND (Off:1 Def:0),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,96.0,1.0,0.0,1.0,,,,,,,,,,
98,PT03M38.00S,2026-01-17T00:28:54.1Z,1,REGULAR,foul,personal,['2freethrow'],1641772,,,1610612755,26,23,2026-01-17T00:29:01Z,980000,False,,,0,,N. Tomlin shooting personal FOUL (2 PF) (Embiid 2 FT),"[1641772, 203954]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,2.0,0.0,Embiid,203954.0,,,,,
100,PT03M38.00S,2026-01-17T00:29:21.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,27,23,2026-01-17T00:29:21Z,1000000,False,,,0,,J. Embiid Free Throw 1 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
101,PT03M38.00S,2026-01-17T00:29:29.2Z,1,REGULAR,substitution,out,[],1642845,,,1610612755,27,23,2026-01-17T00:29:33Z,1010000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M38.00S,2026-01-17T00:29:29.2Z,1,REGULAR,substitution,in,[],1631133,,,1610612755,27,23,2026-01-17T00:29:33Z,1020000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M38.00S,2026-01-17T00:29:53.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,28,23,2026-01-17T00:29:53Z,1030000,False,,,0,,J. Embiid Free Throw 2 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
104,PT03M24.00S,2026-01-17T00:30:09.4Z,1,REGULAR,3pt,Jump Shot,[],1641772,88.74835742444152,3.9215686274509807,1610612739,28,23,2026-01-17T00:30:18Z,1040000,False,-230.0,53.0,1,right,MISS N. Tomlin turnaround 3PT,[1641772],1610612739.0,CLE,turnaround,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
105,PT03M21.00S,2026-01-17T00:30:12.4Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612755,28,23,2026-01-17T00:30:18Z,1050000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,
106,PT03M13.00S,2026-01-17T00:30:21.2Z,1,REGULAR,3pt,Jump Shot,[],203954,31.45532194480947,30.392156862745097,1610612755,31,23,2026-01-17T00:30:26Z,1060000,False,98.0,243.0,1,left,J. Embiid 26' 3PT step back (13 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,26.22,Made,13.0,,,,,,,,,,,,,,,,,
107,PT03M03.00S,2026-01-17T00:30:31.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,85.72601839684626,50.73529411764706,1610612739,31,25,2026-01-17T00:30:36Z,1070000,False,4.0,82.0,1,right,J. Allen 8' floating Jump Shot (4 PTS) (D. Hunter 1 AST),"[1628386, 1629631]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,8.18,Made,4.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,,,,
109,PT02M39.00S,2026-01-17T00:30:54.6Z,1,REGULAR,2pt,Jump Shot,[],203954,26.593298291721425,44.85294117647059,1610612755,31,25,2026-01-17T00:31:26Z,1090000,False,26.0,197.0,1,left,MISS J. Embiid 19' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,19.92,Missed,,,,,,,,,,,,,,,,,,
110,PT02M36.00S,2026-01-17T00:30:57.6Z,1,REGULAR,rebound,defensive,[],1641772,,,1610612739,31,25,2026-01-17T00:30:59Z,1100000,False,,,0,,N. Tomlin REBOUND (Off:0 Def:2),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,16-24 Center,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,
111,PT02M30.00S,2026-01-17T00:31:03.6Z,1,REGULAR,turnover,lost ball,[],1628386,,,1610612739,31,25,2026-01-17T00:31:06Z,1110000,False,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1630178]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0
112,PT02M30.00S,2026-01-17T00:31:03.6Z,1,REGULAR,steal,,[],1630178,,,1610612755,31,25,2026-01-17T00:31:05Z,1120000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
113,PT02M26.00S,2026-01-17T00:31:10.8Z,1,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,31,25,2026-01-17T00:31:15Z,1130000,False,,,0,,T. Maxey lost ball out-of-bounds TURNOVER (1 TO),[1630178],1610612755.0,PHI,lost ball,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,,,,,,,1.0,,
114,PT02M26.00S,2026-01-17T00:31:18.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,31,25,2026-01-17T00:31:18Z,1140000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M26.00S,2026-01-17T00:33:53.3Z,1,REGULAR,substitution,out,[],203954,,,1610612739,31,25,2026-01-17T00:34:46Z,1150000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M26.00S,2026-01-17T00:33:53.3Z,1,REGULAR,substitution,out,[],1642281,,,1610612739,31,25,2026-01-17T00:34:46Z,1160000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M26.00S,2026-01-17T00:33:53.3Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,31,25,2026-01-17T00:34:46Z,1170000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M26.00S,2026-01-17T00:33:53.3Z,1,REGULAR,substitution,in,[],1641737,,,1610612739,31,25,2026-01-17T00:34:46Z,1180000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M26.00S,2026-01-17T00:33:53.3Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,31,25,2026-01-17T00:34:46Z,1190000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M26.00S,2026-01-17T00:33:53.3Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,31,25,2026-01-17T00:34:46Z,1200000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M13.00S,2026-01-17T00:34:59.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,77.31603153745073,21.813725490196077,1610612739,31,25,2026-01-17T00:35:04Z,1210000,False,-141.0,161.0,1,right,MISS D. Mitchell 21' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,21.37,Missed,,,,,,,,,,,,,,,,,,
122,PT02M11.00S,2026-01-17T00:35:01.3Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,31,25,2026-01-17T00:35:04Z,1220000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT02M07.00S,2026-01-17T00:35:05.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,32.50657030223391,42.64705882352941,1610612755,31,25,2026-01-17T00:36:00Z,1230000,False,37.0,253.0,1,left,MISS T. Maxey 25' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
124,PT02M05.00S,2026-01-17T00:35:07.1Z,1,REGULAR,rebound,offensive,[],1641737,,,1610612755,31,25,2026-01-17T00:35:15Z,1240000,False,,,0,,A. Bona REBOUND (Off:1 Def:0),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,123.0,1.0,0.0,1.0,,,,,,,,,,
125,PT02M04.00S,2026-01-17T00:35:11.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641737,5.590000152587891,50.0,1610612755,31,25,2026-01-17T00:36:16Z,1250000,False,0.0,0.0,1,left,MISS A. Bona putback Layup - blocked,"[1641737, 1630596]",1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,Mobley,1630596.0,,,
126,PT02M04.00S,2026-01-17T00:35:11.5Z,1,REGULAR,block,,[],1630596,,,1610612755,31,25,2026-01-17T00:35:13Z,1260000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M03.00S,2026-01-17T00:35:12.5Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,31,25,2026-01-17T00:36:21Z,1270000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
128,PT02M02.00S,2026-01-17T00:35:15.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641772,94.13600525624179,50.49019607843137,1610612739,31,25,2026-01-17T00:38:57Z,1280000,False,2.0,3.0,1,right,MISS N. Tomlin running Layup,[1641772],1610612739.0,CLE,running,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,0.36,Missed,,,,,,,,,,,,,,,,,,
129,PT02M01.00S,2026-01-17T00:35:16.0Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612755,31,25,2026-01-17T00:38:57Z,1290000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,128.0,2.0,2.0,0.0,,,,,,,,,,
130,PT01M47.00S,2026-01-17T00:35:24.3Z,1,REGULAR,3pt,Jump Shot,[],1629656,31.586727989487514,36.029411764705884,1610612755,31,25,2026-01-17T00:35:31Z,1300000,False,70.0,244.0,1,left,MISS Q. Grimes 25' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
131,PT01M45.00S,2026-01-17T00:35:26.3Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612739,31,25,2026-01-17T00:35:31Z,1310000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT01M42.00S,2026-01-17T00:35:30.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641772,92.29632063074901,47.30392156862745,1610612739,31,25,2026-01-17T00:35:43Z,1320000,False,-13.0,20.0,1,right,MISS N. Tomlin running Layup - blocked,"[1641772, 1630178]",1610612739.0,CLE,running,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,,Maxey,1630178.0,,,
133,PT01M42.00S,2026-01-17T00:35:30.2Z,1,REGULAR,block,,[],1630178,,,1610612739,31,25,2026-01-17T00:35:32Z,1330000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT01M38.00S,2026-01-17T00:35:34.2Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,31,25,2026-01-17T00:36:04Z,1340000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,132.0,2.0,1.0,1.0,,,,,,,,,,
135,PT01M30.00S,2026-01-17T00:35:42.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,13.715505913272011,51.22549019607843,1610612755,31,25,2026-01-17T00:35:45Z,1350000,False,-6.0,76.0,1,left,MISS T. Maxey 7' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,,,,,,,,,,,,,,,,,,
136,PT01M28.00S,2026-01-17T00:35:44.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,31,25,2026-01-17T00:35:45Z,1360000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,
137,PT01M24.00S,2026-01-17T00:35:48.7Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,31,25,2026-01-17T00:35:52Z,1370000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1630178]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Maxey,1630178.0
138,PT01M24.00S,2026-01-17T00:35:48.7Z,1,REGULAR,steal,,[],1630178,,,1610612755,31,25,2026-01-17T00:35:50Z,1380000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
139,PT01M05.00S,2026-01-17T00:36:07.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631133,18.31471747700394,65.93137254901961,1610612755,31,25,2026-01-17T00:39:24Z,1390000,False,-80.0,120.0,1,left,MISS J. Walker 14' pullup Shot - blocked,"[1631133, 1629631]",1610612755.0,PHI,pullup,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,14.38,Missed,,,,,,,,,,,,,,Hunter,1629631.0,,,
140,PT01M05.00S,2026-01-17T00:36:07.7Z,1,REGULAR,block,,[],1629631,,,1610612755,31,25,2026-01-17T00:36:10Z,1400000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
141,PT01M02.00S,2026-01-17T00:36:10.7Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,31,25,2026-01-17T00:36:12Z,1410000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
142,PT00M46.30S,2026-01-17T00:36:26.8Z,1,REGULAR,3pt,Jump Shot,[],1630596,67.85479632063075,70.09803921568627,1610612739,31,28,2026-01-17T00:36:32Z,1420000,False,100.0,250.0,1,right,E. Mobley 26' 3PT  (7 PTS) (D. Mitchell 3 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,26.92,Made,7.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
144,PT00M34.30S,2026-01-17T00:36:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.984888304862025,51.470588235294116,1610612755,31,28,2026-01-17T00:36:46Z,1440000,False,-7.0,32.0,1,left,MISS T. Maxey driving finger roll Layup - blocked,"[1630178, 1630596]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,Mobley,1630596.0,,,
145,PT00M34.30S,2026-01-17T00:36:42.3Z,1,REGULAR,block,,[],1630596,,,1610612755,31,28,2026-01-17T00:36:45Z,1450000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT00M30.70S,2026-01-17T00:36:45.9Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612739,31,28,2026-01-17T00:36:46Z,1460000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,
147,PT00M26.80S,2026-01-17T00:36:49.8Z,1,REGULAR,3pt,Jump Shot,[],1629631,71.27135348226018,19.607843137254903,1610612739,31,31,2026-01-17T00:41:44Z,1470000,False,-152.0,218.0,1,right,D. Hunter 26' 3PT  (3 PTS) (D. Mitchell 4 AST),"[1629631, 1628378]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.53,Made,3.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,
149,PT00M09.60S,2026-01-17T00:37:10.7Z,1,REGULAR,3pt,Jump Shot,[],1626162,32.24375821287779,74.50980392156863,1610612755,31,31,2026-01-17T00:37:15Z,1490000,False,-123.0,251.0,1,left,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,27.89,Missed,,,,,,,,,,,,,,,,,,
150,PT00M06.40S,2026-01-17T00:37:13.9Z,1,REGULAR,rebound,offensive,[],1641737,,,1610612755,31,31,2026-01-17T00:37:13Z,1500000,False,,,0,,A. Bona REBOUND (Off:2 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,149.0,3.0,1.0,2.0,,,,,,,,,,
151,PT00M04.80S,2026-01-17T00:37:15.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631133,27.90735873850197,15.931372549019613,1610612755,31,31,2026-01-17T00:37:22Z,1510000,False,170.0,210.0,1,left,MISS J. Walker 27' 3PT,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,27.02,Missed,,,,,,,,,,,,,,,,,,
152,PT00M02.00S,2026-01-17T00:37:18.4Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,31,31,2026-01-17T00:37:18Z,1520000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,151.0,3.0,3.0,0.0,,,,,,,,,,
153,PT00M00.20S,2026-01-17T00:37:20.6Z,1,REGULAR,heave,,[],0,,,1610612739,31,31,2026-01-17T00:40:09Z,1530000,False,,,0,,CLE Heave,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,56.23,,,,,,,,,,,,,,,,,,,
154,PT00M00.20S,2026-01-17T00:37:20.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,31,31,2026-01-17T00:37:31Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,153.0,,,,,,,,,,,,,
155,PT00M00.00S,2026-01-17T00:37:28.1Z,1,REGULAR,period,end,[],0,,,1610612739,31,31,2026-01-17T00:37:28Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-01-17T00:39:32.8Z,2,REGULAR,substitution,out,['startperiod'],1630178,,,1610612739,31,31,2026-01-17T00:40:58Z,1560000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-01-17T00:39:32.8Z,2,REGULAR,substitution,out,['startperiod'],1631133,,,1610612739,31,31,2026-01-17T00:40:58Z,1570000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-01-17T00:39:32.8Z,2,REGULAR,substitution,in,['startperiod'],1642845,,,1610612739,31,31,2026-01-17T00:40:58Z,1580000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-01-17T00:39:32.8Z,2,REGULAR,substitution,in,['startperiod'],202331,,,1610612739,31,31,2026-01-17T00:40:58Z,1590000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-01-17T00:41:11.7Z,2,REGULAR,period,start,[],0,,,1610612755,31,31,2026-01-17T00:41:11Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M48.00S,2026-01-17T00:41:30.2Z,2,REGULAR,foul,technical,['1freethrow'],1641772,,,1610612755,31,31,2026-01-17T00:41:34Z,1610000,False,,,0,,N. Tomlin defensive-3-second technical FOUL (1 Tech),[1641772],1610612739.0,CLE,defensive-3-second,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,1626300.0,2.0,1.0,,,,,,,
162,PT11M48.00S,2026-01-17T00:41:41.8Z,2,REGULAR,freethrow,1 of 1,[],1629656,,,1610612755,32,31,2026-01-17T00:41:41Z,1620000,False,,,0,,Q. Grimes technical Free Throw 1 of 1 (1 PTS),[1629656],1610612755.0,PHI,technical,,,Grimes,Q. Grimes,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
163,PT11M42.00S,2026-01-17T00:42:02.0Z,2,REGULAR,3pt,Jump Shot,[],202331,35.00328515111694,62.5,1610612755,32,31,2026-01-17T00:42:06Z,1630000,False,-62.0,277.0,1,left,MISS P. George 28' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,28.35,Missed,,,,,,,,,,,,,,,,,,
164,PT11M40.00S,2026-01-17T00:42:04.0Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612755,32,31,2026-01-17T00:42:06Z,1640000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,163.0,1.0,0.0,1.0,,,,,,,,,,
165,PT11M38.00S,2026-01-17T00:42:08.1Z,2,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612755,32,31,2026-01-17T00:42:14Z,1650000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1629631, 1626162]",1610612739.0,CLE,shooting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,
167,PT11M38.00S,2026-01-17T00:42:27.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626162,,,1610612755,33,31,2026-01-17T00:42:27Z,1670000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (1 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
