actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M18.00S,2026-01-24T20:12:47.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,95.3515111695138,51.71568627450981,1610612752,4,8,2026-01-24T20:12:51Z,200000,False,9.0,-9.0,1,right,M. Bridges cutting finger roll Layup (2 PTS) (K. Towns 1 AST),"[1628969, 1626157]",1610612752.0,NYK,cutting finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.23,Made,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
22,PT10M04.00S,2026-01-24T20:13:01.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,25.837713534822605,87.00980392156863,1610612755,7,8,2026-01-24T20:13:06Z,220000,False,-185.0,190.0,1,left,T. Maxey 26' 3PT step back (3 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.55,Made,3.0,,,,,,,,,,,,,,,,,
23,PT09M52.00S,2026-01-24T20:13:13.7Z,1,REGULAR,turnover,lost ball,[],1628973,,,1610612752,7,8,2026-01-24T20:13:18Z,230000,False,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 1626162]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,,
24,PT09M52.00S,2026-01-24T20:13:13.7Z,1,REGULAR,steal,,[],1626162,,,1610612755,7,8,2026-01-24T20:13:15Z,240000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
28,PT09M40.00S,2026-01-24T20:13:25.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642845,9.017739816031538,47.794117647058826,1610612755,9,8,2026-01-24T20:16:58Z,280000,False,11.0,32.0,1,left,V. Edgecombe Layup (2 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,3.41,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M19.00S,2026-01-24T20:13:45.9Z,1,REGULAR,3pt,Jump Shot,[],1628384,87.59855453350855,96.07843137254902,1610612752,9,11,2026-01-24T20:13:49Z,290000,False,230.0,64.0,1,right,O. Anunoby 3PT  (3 PTS) (J. Hart 1 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.92,Made,3.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
31,PT09M06.00S,2026-01-24T20:13:59.5Z,1,REGULAR,3pt,Jump Shot,[],1626162,32.40801576872536,32.59803921568628,1610612755,9,11,2026-01-24T20:14:03Z,310000,False,87.0,252.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
32,PT09M03.00S,2026-01-24T20:14:02.5Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,9,11,2026-01-24T20:14:03Z,320000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
33,PT08M58.00S,2026-01-24T20:14:07.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,93.64323258869908,52.69607843137255,1610612752,9,13,2026-01-24T20:14:19Z,330000,False,13.0,7.0,1,right,J. Hart running finger roll Layup (2 PTS),[1628404],1610612752.0,NYK,running finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.53,Made,2.0,,,,,,,,,,,,,,,,,
34,PT08M58.00S,2026-01-24T20:14:12.3Z,1,REGULAR,foul,personal,['1freethrow'],203954,,,1610612752,9,13,2026-01-24T20:15:35Z,340000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (Hart 1 FT),"[203954, 1628404]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Hart,1628404.0,,
36,PT08M58.00S,2026-01-24T20:14:43.9Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628404,,,1610612752,9,14,2026-01-24T20:15:44Z,360000,False,,,0,,J. Hart Free Throw 1 of 1 (3 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
37,PT08M42.00S,2026-01-24T20:15:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.623521681997373,50.98039215686274,1610612755,11,14,2026-01-24T20:15:03Z,370000,False,-5.0,29.0,1,left,T. Maxey driving finger roll Layup (5 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.9,Made,5.0,,,,,,,,,,,,,,,,,
38,PT08M34.00S,2026-01-24T20:15:12.0Z,1,REGULAR,foul,personal,['2freethrow'],202331,,,1610612752,11,14,2026-01-24T20:15:17Z,380000,False,,,0,,P. George shooting personal FOUL (1 PF) (Towns 2 FT),"[202331, 1626157]",1610612755.0,PHI,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Towns,1626157.0,,
40,PT08M34.00S,2026-01-24T20:15:46.1Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,11,14,2026-01-24T20:15:46Z,400000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M34.00S,2026-01-24T20:15:46.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,11,14,2026-01-24T20:15:46Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,
42,PT08M34.00S,2026-01-24T20:16:09.0Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,11,15,2026-01-24T20:16:09Z,420000,False,,,0,,K. Towns Free Throw 2 of 2 (4 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
43,PT08M20.00S,2026-01-24T20:16:25.0Z,1,REGULAR,3pt,Jump Shot,[],202331,4.944152431011826,95.34313725490196,1610612755,11,15,2026-01-24T20:16:28Z,430000,False,-227.0,-6.0,1,left,MISS P. George 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
44,PT08M17.00S,2026-01-24T20:16:28.0Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,11,15,2026-01-24T20:16:28Z,440000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT08M07.00S,2026-01-24T20:16:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,93.77463863337714,50.0,1610612752,11,17,2026-01-24T20:16:45Z,450000,False,0.0,6.0,1,right,J. Brunson driving floating Jump Shot (5 PTS) (J. Hart 2 AST),"[1628973, 1628404]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.6,Made,5.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
47,PT07M53.00S,2026-01-24T20:16:51.9Z,1,REGULAR,3pt,Jump Shot,[],203954,31.882391590013142,69.6078431372549,1610612755,14,17,2026-01-24T20:17:04Z,470000,False,-98.0,247.0,1,left,J. Embiid 26' 3PT  (7 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,26.59,Made,7.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
49,PT07M40.00S,2026-01-24T20:17:07.5Z,1,REGULAR,foul,personal,['2freethrow'],202331,,,1610612752,14,17,2026-01-24T20:17:14Z,490000,False,,,0,,P. George shooting personal FOUL (2 PF) (Towns 2 FT),"[202331, 1626157]",1610612755.0,PHI,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Towns,1626157.0,,
51,PT07M40.00S,2026-01-24T20:17:40.4Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,14,18,2026-01-24T20:17:40Z,510000,False,,,0,,K. Towns Free Throw 1 of 2 (5 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
52,PT07M40.00S,2026-01-24T20:18:03.8Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,14,19,2026-01-24T20:18:03Z,520000,False,,,0,,K. Towns Free Throw 2 of 2 (6 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
53,PT07M29.00S,2026-01-24T20:18:16.2Z,1,REGULAR,2pt,Jump Shot,[],202331,20.97568988173456,26.47058823529412,1610612755,14,19,2026-01-24T20:18:20Z,530000,False,118.0,145.0,1,left,MISS P. George 18' Jump Shot,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,18.65,Missed,,,,,,,,,,,,,,,,,,
54,PT07M26.00S,2026-01-24T20:18:19.2Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,14,19,2026-01-24T20:18:20Z,540000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT07M22.00S,2026-01-24T20:18:23.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,80.1084099868594,92.64705882352942,1610612752,14,19,2026-01-24T20:18:30Z,550000,False,213.0,134.0,1,right,MISS M. Bridges 25' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
56,PT07M18.00S,2026-01-24T20:18:27.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,14,19,2026-01-24T20:18:30Z,560000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
58,PT07M01.00S,2026-01-24T20:18:53.1Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612755,14,19,2026-01-24T20:19:03Z,580000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Embiid 2 FT),"[1626157, 203954]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Embiid,203954.0,,
60,PT07M01.00S,2026-01-24T20:19:24.6Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,15,19,2026-01-24T20:19:24Z,600000,False,,,0,,J. Embiid Free Throw 1 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
61,PT07M01.00S,2026-01-24T20:19:28.0Z,1,REGULAR,substitution,out,[],202331,,,1610612755,15,19,2026-01-24T20:19:34Z,610000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M01.00S,2026-01-24T20:19:28.0Z,1,REGULAR,substitution,in,[],1631230,,,1610612755,15,19,2026-01-24T20:19:34Z,620000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M01.00S,2026-01-24T20:19:59.7Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,16,19,2026-01-24T20:19:59Z,630000,False,,,0,,J. Embiid Free Throw 2 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2026-01-24T20:20:18.2Z,1,REGULAR,2pt,Jump Shot,[],1628973,83.919185282523,32.84313725490196,1610612752,16,21,2026-01-24T20:20:24Z,640000,False,-86.0,99.0,1,right,J. Brunson 13' step back Jump Shot (7 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,13.08,Made,7.0,,,,,,,,,,,,,,,,,
65,PT06M23.00S,2026-01-24T20:20:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,12.434296977660972,57.84313725490197,1610612755,16,21,2026-01-24T20:20:41Z,650000,False,-39.0,64.0,1,left,MISS K. Oubre Jr. 7' turnaround Shot,[1626162],1610612755.0,PHI,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.54,Missed,,,,,,,,,,,,,,,,,,
66,PT06M21.00S,2026-01-24T20:20:40.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,16,21,2026-01-24T20:20:41Z,660000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,65.0,2.0,2.0,0.0,,,,,,,,,,
67,PT06M15.00S,2026-01-24T20:20:45.9Z,1,REGULAR,3pt,Jump Shot,[],1628973,74.19513797634691,84.80392156862744,1610612752,16,21,2026-01-24T20:22:10Z,670000,False,174.0,190.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
68,PT06M12.00S,2026-01-24T20:20:48.9Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,16,21,2026-01-24T20:20:50Z,680000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,2.0,2.0,0.0,,,,,,,,,,
69,PT06M01.00S,2026-01-24T20:21:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,9.280551905387648,50.49019607843137,1610612755,18,21,2026-01-24T20:27:24Z,690000,False,-2.0,35.0,1,left,K. Oubre Jr. fadeaway Jump Shot (2 PTS) (J. Embiid 1 AST),"[1626162, 203954]",1610612755.0,PHI,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.48,Made,2.0,J. Embiid,203954.0,1.0,,,,,,,,,,,,,,
71,PT06M01.00S,2026-01-24T20:21:05.1Z,1,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612755,18,21,2026-01-24T20:21:21Z,710000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Oubre Jr. 1 FT),"[1628404, 1626162]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Oubre Jr.,1626162.0,,
73,PT06M01.00S,2026-01-24T20:21:26.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,18,21,2026-01-24T20:21:26Z,730000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M01.00S,2026-01-24T20:23:27.1Z,1,REGULAR,substitution,out,[],1628404,,,1610612755,18,21,2026-01-24T20:24:36Z,740000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M01.00S,2026-01-24T20:23:27.1Z,1,REGULAR,substitution,out,[],1628384,,,1610612755,18,21,2026-01-24T20:24:36Z,750000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M01.00S,2026-01-24T20:23:27.1Z,1,REGULAR,substitution,out,[],1626157,,,1610612755,18,21,2026-01-24T20:24:36Z,760000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M01.00S,2026-01-24T20:23:27.1Z,1,REGULAR,substitution,in,[],1629013,,,1610612755,18,21,2026-01-24T20:24:36Z,770000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M01.00S,2026-01-24T20:23:27.1Z,1,REGULAR,substitution,in,[],1629011,,,1610612755,18,21,2026-01-24T20:24:36Z,780000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M01.00S,2026-01-24T20:23:27.1Z,1,REGULAR,substitution,in,[],1627824,,,1610612755,18,21,2026-01-24T20:24:36Z,790000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M01.00S,2026-01-24T20:24:55.0Z,1,REGULAR,freethrow,1 of 1,[],1626162,,,1610612755,18,21,2026-01-24T20:24:55Z,800000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 1,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
81,PT05M59.00S,2026-01-24T20:24:57.0Z,1,REGULAR,rebound,defensive,[],1629013,,,1610612752,18,21,2026-01-24T20:24:57Z,810000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,
82,PT05M38.00S,2026-01-24T20:25:17.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,95.48291721419186,50.73529411764706,1610612752,18,23,2026-01-24T20:25:21Z,820000,False,4.0,-10.0,1,right,J. Brunson driving finger roll Layup (9 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.07,Made,9.0,,,,,,,,,,,,,,,,,
83,PT05M24.00S,2026-01-24T20:25:31.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,8.09789750328515,50.0,1610612755,18,23,2026-01-24T20:25:36Z,830000,False,0.0,24.0,1,left,MISS J. Embiid driving DUNK - blocked,"[203954, 1629011]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
84,PT05M24.00S,2026-01-24T20:25:31.6Z,1,REGULAR,block,,[],1629011,,,1610612755,18,23,2026-01-24T20:25:34Z,840000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT05M21.00S,2026-01-24T20:25:34.6Z,1,REGULAR,rebound,defensive,[],1629013,,,1610612752,18,23,2026-01-24T20:25:36Z,850000,False,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,83.0,2.0,2.0,0.0,,,,,,,,,,
86,PT05M21.00S,2026-01-24T20:25:35.0Z,1,REGULAR,turnover,bad pass,[],1629013,,,1610612752,18,23,2026-01-24T20:25:39Z,860000,False,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1630178]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,,,
87,PT05M21.00S,2026-01-24T20:25:35.0Z,1,REGULAR,steal,,[],1630178,,,1610612755,18,23,2026-01-24T20:25:36Z,870000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
88,PT05M17.00S,2026-01-24T20:25:38.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203954,7.178055190538765,49.01960784313725,1610612755,20,23,2026-01-24T20:25:43Z,880000,False,5.0,15.0,1,left,J. Embiid running DUNK (11 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.58,Made,11.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,
90,PT05M03.00S,2026-01-24T20:25:52.0Z,1,REGULAR,2pt,Jump Shot,[],1628973,81.15965834428384,32.59803921568628,1610612752,20,23,2026-01-24T20:25:57Z,900000,False,-87.0,125.0,1,right,MISS J. Brunson 15' Jump Shot,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,15.2,Missed,,,,,,,,,,,,,,,,,,
