actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT10M53.00S,2025-11-18T00:13:10.0Z,1,REGULAR,freethrow,3 of 3,[],202331,,,1610612755,5,0,2025-11-18T00:13:10Z,200000,False,,,0,,P. George Free Throw 3 of 3 (5 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
22,PT10M39.00S,2025-11-18T00:13:27.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,93.2161629434954,51.22549019607843,1610612746,5,0,2025-11-18T01:29:38Z,210000,False,6.0,11.0,1,right,MISS J. Collins turnaround Hook,[1628381],1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
23,PT10M38.00S,2025-11-18T00:13:28.2Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,5,0,2025-11-18T01:29:38Z,220000,False,,,0,,I. Zubac REBOUND (Off:1 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,22.0,1.0,0.0,1.0,,,,,,,,,,,,,,
374,PT10M38.00S,2025-11-18T00:13:29.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.00459921156373,51.71568627450981,1610612746,5,0,2025-11-18T01:31:27Z,225000,False,9.0,4.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.94,Missed,,,,,,,,,,,,,,,,,,
375,PT10M37.00S,2025-11-18T00:13:30.2Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,5,0,2025-11-18T01:31:27Z,227500,False,,,0,,I. Zubac REBOUND (Off:2 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,374.0,2.0,0.0,2.0,,,,,,,,,,,,,,
24,PT10M33.00S,2025-11-18T00:13:31.2Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,5,2,2025-11-18T01:31:00Z,230000,False,0.0,0.0,1,right,I. Zubac putback DUNK (2 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
25,PT10M21.00S,2025-11-18T00:13:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,10.036136662286467,47.05882352941176,1610612755,5,2,2025-11-18T00:13:48Z,240000,False,15.0,42.0,1,left,MISS D. Barlow cutting Layup,[1631230],1610612755.0,PHI,cutting,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
26,PT10M19.00S,2025-11-18T00:13:45.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,5,2,2025-11-18T00:13:48Z,250000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,25.0,3.0,1.0,2.0,,,,,,,,,,,,,,
27,PT10M15.00S,2025-11-18T00:13:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201935,92.82194480946123,49.01960784313726,1610612746,5,4,2025-11-18T00:13:53Z,260000,False,-5.0,15.0,1,right,J. Harden running Layup (2 PTS),[201935],1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,2.0,,,,,,,,,,,
28,PT10M02.00S,2025-11-18T00:14:06.9Z,1,REGULAR,3pt,Jump Shot,[],202331,32.37516425755584,64.70588235294117,1610612755,5,4,2025-11-18T00:14:11Z,270000,False,-74.0,252.0,1,left,MISS P. George 26' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
29,PT10M00.00S,2025-11-18T00:14:08.9Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,5,4,2025-11-18T00:14:11Z,280000,False,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,28.0,4.0,2.0,2.0,,,,,,,,,,,,,,
30,PT09M48.00S,2025-11-18T00:14:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642920,90.32522996057818,50.98039215686275,1610612746,5,6,2025-11-18T00:14:25Z,290000,False,5.0,38.0,1,right,K. Sanders driving finger roll Layup (2 PTS) (K. Dunn 1 AST),"[1642920, 1627739]",1610612746.0,LAC,driving finger roll,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,,,2.0,K. Dunn,1627739.0,1.0,,,,,,,,
32,PT09M38.00S,2025-11-18T00:14:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.145203679369246,51.22549019607843,1610612755,5,6,2025-11-18T00:14:35Z,310000,False,-6.0,15.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
33,PT09M36.00S,2025-11-18T00:14:33.1Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,5,6,2025-11-18T00:14:35Z,320000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M33.00S,2025-11-18T00:14:35.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642920,72.05978975032852,80.63725490196079,1610612746,5,6,2025-11-18T00:14:44Z,330000,False,153.0,210.0,1,right,MISS K. Sanders 26' running 3PT,[1642920],1610612746.0,LAC,running,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
35,PT09M32.00S,2025-11-18T00:14:40.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,5,6,2025-11-18T00:14:40Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,34.0,,,,,,,,,,,,,,,,,
36,PT09M32.00S,2025-11-18T00:14:41.4Z,1,REGULAR,foul,personal,[],1631230,,,1610612746,5,6,2025-11-18T00:14:52Z,350000,False,,,0,,D. Barlow loose ball personal FOUL (1 PF),"[1631230, 1628381]",1610612755.0,PHI,loose ball,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Collins,1628381.0,,,
38,PT09M26.00S,2025-11-18T00:15:06.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627739,90.5880420499343,3.1862745098039227,1610612746,5,9,2025-11-18T00:15:11Z,370000,False,-234.0,36.0,1,right,K. Dunn 3PT  (3 PTS) (J. Harden 1 AST),"[1627739, 201935]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,23.69,Made,,,,,,,3.0,J. Harden,201935.0,1.0,,,,,,,,
40,PT09M08.00S,2025-11-18T00:15:23.5Z,1,REGULAR,3pt,Jump Shot,[],1630178,3.860052562417877,94.36274509803921,1610612755,5,9,2025-11-18T00:15:27Z,390000,False,-222.0,-16.0,1,left,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,22.24,Missed,,,,,,,,,,,,,,,,,,
41,PT09M05.00S,2025-11-18T00:15:26.5Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,5,9,2025-11-18T00:15:27Z,400000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M59.00S,2025-11-18T00:15:33.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627826,87.17148488830486,51.96078431372549,1610612746,5,11,2025-11-18T00:15:43Z,410000,False,10.0,68.0,1,right,I. Zubac 6' floating Jump Shot (4 PTS) (K. Dunn 2 AST),"[1627826, 1627739]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,,,,,,,4.0,K. Dunn,1627739.0,2.0,,,,,,,,
44,PT08M35.00S,2025-11-18T00:15:56.7Z,1,REGULAR,3pt,Jump Shot,[],202331,31.45532194480947,30.14705882352942,1610612755,5,11,2025-11-18T00:16:00Z,430000,False,99.0,243.0,1,left,MISS P. George 26' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
45,PT08M33.00S,2025-11-18T00:15:58.7Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,5,11,2025-11-18T00:16:00Z,440000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT08M28.00S,2025-11-18T00:16:03.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,68.11760840998686,30.14705882352942,1610612746,5,14,2025-11-18T00:16:09Z,450000,False,-99.0,247.0,1,right,J. Harden 26' 3PT running pullup (5 PTS) (K. Sanders 1 AST),"[201935, 1642920]",1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.64,Made,,,,,,,5.0,K. Sanders,1642920.0,1.0,,,,,,,,
48,PT08M26.00S,2025-11-18T00:16:20.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,5,14,2025-11-18T00:16:33Z,470000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M07.00S,2025-11-18T00:19:19.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,17.394875164257556,52.450980392156865,1610612755,7,14,2025-11-18T00:19:25Z,480000,False,-12.0,111.0,1,left,V. Edgecombe 11' pullup Jump Shot (2 PTS) (T. Maxey 2 AST),"[1642845, 1630178]",1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,11.17,Made,,,,,,,2.0,T. Maxey,1630178.0,2.0,,,,,,,,
50,PT07M50.00S,2025-11-18T00:19:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,87.69710906701708,53.67647058823529,1610612746,7,16,2025-11-18T00:19:43Z,490000,False,18.0,63.0,1,right,J. Collins 6' turnaround Jump Shot (2 PTS) (I. Zubac 1 AST),"[1628381, 1627826]",1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,,,,,,,2.0,I. Zubac,1627826.0,1.0,,,,,,,,
52,PT07M50.00S,2025-11-18T00:19:41.9Z,1,REGULAR,foul,personal,['1freethrow'],1642845,,,1610612746,7,16,2025-11-18T00:19:50Z,510000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Collins 1 FT),"[1642845, 1628381]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2003.0,1.0,0.0,Collins,1628381.0,,,
54,PT07M50.00S,2025-11-18T00:20:10.2Z,1,REGULAR,freethrow,1 of 1,[],1628381,,,1610612746,7,17,2025-11-18T00:20:10Z,530000,False,,,0,,J. Collins Free Throw 1 of 1 (3 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
55,PT07M36.00S,2025-11-18T00:20:27.4Z,1,REGULAR,2pt,Jump Shot,[],202331,4.517082785808142,76.22549019607843,1610612755,7,17,2025-11-18T00:24:36Z,540000,False,-131.0,-10.0,1,left,MISS P. George 13' step back Shot,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Mid-Range,8-16 Left,13.15,Missed,,,,,,,,,,,,,,,,,,
56,PT07M33.00S,2025-11-18T00:20:30.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,17,2025-11-18T00:20:31Z,550000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,55.0,5.0,3.0,2.0,,,,,,,,,,,,,,
57,PT07M24.00S,2025-11-18T00:20:39.6Z,1,REGULAR,3pt,Jump Shot,[],1642920,92.82194480946123,3.9215686274509807,1610612746,7,17,2025-11-18T00:20:43Z,560000,False,-230.0,15.0,1,right,MISS K. Sanders 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
58,PT07M21.00S,2025-11-18T00:20:42.6Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,7,17,2025-11-18T00:20:43Z,570000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M11.00S,2025-11-18T00:20:52.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,11.350197109067011,44.11764705882353,1610612755,7,17,2025-11-18T00:27:59Z,580000,False,29.0,54.0,1,left,MISS T. Maxey 6' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
60,PT07M06.00S,2025-11-18T00:20:57.5Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,7,17,2025-11-18T00:27:59Z,590000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,59.0,2.0,1.0,1.0,,,,,,,,,,,,,,
61,PT07M06.00S,2025-11-18T00:20:57.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612755,7,17,2025-11-18T00:20:59Z,600000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
62,PT07M06.00S,2025-11-18T00:20:57.0Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,7,17,2025-11-18T00:20:59Z,610000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT07M03.00S,2025-11-18T00:21:01.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627826,93.87319316688567,50.73529411764706,1610612746,7,19,2025-11-18T00:21:08Z,620000,False,4.0,5.0,1,right,I. Zubac running DUNK (6 PTS) (J. Harden 2 AST),"[1627826, 201935]",1610612746.0,LAC,running,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,6.0,J. Harden,201935.0,2.0,,,,,,,,
65,PT06M36.00S,2025-11-18T00:21:27.3Z,1,REGULAR,3pt,Jump Shot,[],1642845,8.196452036793687,4.901960784313729,1610612755,10,19,2025-11-18T00:21:31Z,640000,False,225.0,25.0,1,left,V. Edgecombe 3PT  (5 PTS) (P. George 1 AST),"[1642845, 202331]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Right Corner 3,24+ Right,22.68,Made,,,,,,,5.0,P. George,202331.0,1.0,,,,,,,,
82,PT06M29.00S,2025-11-18T00:21:36.5Z,1,REGULAR,turnover,lost ball,[],1628381,,,1610612746,10,19,2025-11-18T00:23:50Z,665000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 1631230]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Barlow,1631230.0
83,PT06M29.00S,2025-11-18T00:21:36.5Z,1,REGULAR,steal,,[],1631230,,,1610612755,10,19,2025-11-18T00:23:22Z,672500,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M27.00S,2025-11-18T00:21:45.7Z,1,REGULAR,foul,personal,[],1627739,,,1610612755,10,19,2025-11-18T00:23:22Z,680000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1631230]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200832.0,1.0,0.0,Barlow,1631230.0,,,
72,PT06M27.00S,2025-11-18T00:22:06.1Z,1,REGULAR,substitution,out,[],202331,,,1610612755,10,19,2025-11-18T00:22:13Z,710000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M27.00S,2025-11-18T00:22:06.1Z,1,REGULAR,substitution,in,[],1629656,,,1610612755,10,19,2025-11-18T00:22:13Z,730000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M27.00S,2025-11-18T00:22:06.1Z,1,REGULAR,substitution,in,[],1642348,,,1610612755,10,19,2025-11-18T00:22:13Z,740000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M27.00S,2025-11-18T00:22:06.1Z,1,REGULAR,substitution,out,[],1642845,,,1610612755,10,19,2025-11-18T00:22:25Z,745000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M11.00S,2025-11-18T00:22:19.4Z,1,REGULAR,turnover,offensive goaltending,[],203083,,,1610612755,10,19,2025-11-18T00:22:58Z,750000,False,,,0,,A. Drummond offensive goaltending TURNOVER (1 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,,
78,PT05M51.00S,2025-11-18T00:22:57.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201935,65.88370565045992,60.53921568627451,1610612746,10,19,2025-11-18T00:23:01Z,760000,False,53.0,268.0,1,right,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.33,Missed,,,,,,,,,,,,,,,,,,
79,PT05M48.00S,2025-11-18T00:23:00.9Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,10,19,2025-11-18T00:23:01Z,770000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,78.0,3.0,2.0,1.0,,,,,,,,,,,,,,
80,PT05M40.00S,2025-11-18T00:23:10.7Z,1,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612755,10,19,2025-11-18T00:23:23Z,780000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Barlow 2 FT),"[1628381, 1631230]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Barlow,1631230.0,,,
84,PT05M40.00S,2025-11-18T00:23:38.5Z,1,REGULAR,freethrow,1 of 2,[],1631230,,,1610612755,11,19,2025-11-18T00:24:13Z,800000,False,,,0,,D. Barlow Free Throw 1 of 2 (1 PTS),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
85,PT05M40.00S,2025-11-18T00:23:45.5Z,1,REGULAR,substitution,out,[],1627826,,,1610612755,11,19,2025-11-18T00:23:49Z,810000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M40.00S,2025-11-18T00:23:45.5Z,1,REGULAR,substitution,in,[],201572,,,1610612755,11,19,2025-11-18T00:23:49Z,820000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
