actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT11M09.00S,2025-11-10T00:43:11.4Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,2,3,2025-11-10T00:43:16Z,170000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M59.00S,2025-11-10T00:43:22.5Z,1,REGULAR,3pt,Jump Shot,[],1641842,70.90998685939553,21.07843137254902,1610612765,2,6,2025-11-10T00:43:27Z,180000,False,-145.0,221.0,1,right,R. Holland II 26' 3PT  (3 PTS) (C. Cunningham 1 AST),"[1641842, 1630595]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,26.4,Made,3.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,
20,PT10M39.00S,2025-11-10T00:43:42.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,6.389618922470433,55.63725490196079,1610612755,2,6,2025-11-10T00:43:46Z,200000,False,-28.0,8.0,1,left,MISS T. Maxey fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
21,PT10M36.00S,2025-11-10T00:43:45.1Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612755,2,6,2025-11-10T00:43:46Z,210000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,20.0,1.0,0.0,1.0,,,,,,,,,,
22,PT10M35.00S,2025-11-10T00:43:46.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626162,10.33180026281209,38.23529411764706,1610612755,2,6,2025-11-10T00:43:54Z,220000,False,59.0,45.0,1,left,MISS K. Oubre Jr. 7' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
23,PT10M32.00S,2025-11-10T00:43:49.7Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,2,6,2025-11-10T00:43:54Z,230000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT10M19.00S,2025-11-10T00:44:01.3Z,1,REGULAR,2pt,Jump Shot,[],1631105,73.53810775295663,40.44117647058824,1610612765,2,6,2025-11-10T00:44:06Z,240000,False,-48.0,196.0,1,right,MISS J. Duren 20' pullup Shot,[1631105],1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,20.19,Missed,,,,,,,,,,,,,,,,,,
25,PT10M16.00S,2025-11-10T00:44:04.3Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612755,2,6,2025-11-10T00:44:06Z,250000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Center,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT10M02.00S,2025-11-10T00:44:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.995400788436268,57.107843137254896,1610612755,2,6,2025-11-10T00:44:35Z,260000,False,-36.0,4.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
27,PT10M01.00S,2025-11-10T00:44:21.2Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,2,6,2025-11-10T00:44:39Z,270000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,26.0,1.0,0.0,1.0,,,,,,,,,,
30,PT10M01.00S,2025-11-10T00:44:49.9Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612755,2,6,2025-11-10T00:44:55Z,300000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Drummond 2 FT),"[1631105, 203083]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,1.0,0.0,Drummond,203083.0,,,,,
32,PT10M01.00S,2025-11-10T00:44:56.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612755,3,6,2025-11-10T00:44:56Z,320000,False,,,0,,A. Drummond Free Throw 1 of 2 (1 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
33,PT10M01.00S,2025-11-10T00:44:56.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612755,3,6,2025-11-10T00:45:09Z,330000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
34,PT09M59.00S,2025-11-10T00:44:58.3Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,3,6,2025-11-10T00:45:09Z,340000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,
35,PT09M45.00S,2025-11-10T00:45:22.0Z,1,REGULAR,3pt,Jump Shot,[],1629130,70.77858081471747,72.30392156862744,1610612765,3,6,2025-11-10T00:45:30Z,350000,False,112.0,222.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
36,PT09M42.00S,2025-11-10T00:45:25.0Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,3,6,2025-11-10T00:45:30Z,360000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,
37,PT09M40.00S,2025-11-10T00:45:29.8Z,1,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612755,3,6,2025-11-10T00:45:35Z,370000,False,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Edgecombe 2 FT),"[1630595, 1642845]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Edgecombe,1642845.0,,,,,
39,PT09M40.00S,2025-11-10T00:45:59.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642845,,,1610612755,4,6,2025-11-10T00:46:15Z,390000,False,,,0,,V. Edgecombe Free Throw 1 of 2 (1 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
40,PT09M40.00S,2025-11-10T00:45:59.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642845,,,1610612755,4,6,2025-11-10T00:46:15Z,400000,False,,,0,,MISS V. Edgecombe Free Throw 2 of 2,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT09M38.00S,2025-11-10T00:46:01.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,4,6,2025-11-10T00:46:15Z,410000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,40.0,3.0,2.0,1.0,,,,,,,,,,
42,PT09M28.00S,2025-11-10T00:46:23.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.9060446780552,52.94117647058824,1610612765,4,8,2025-11-10T00:46:26Z,420000,False,15.0,5.0,1,right,J. Duren driving Layup (2 PTS) (R. Holland II 1 AST),"[1631105, 1641842]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.55,Made,2.0,R. Holland II,1641842.0,1.0,,,,,,,,,,,,,,
44,PT09M12.00S,2025-11-10T00:46:37.6Z,1,REGULAR,3pt,Jump Shot,[],203083,5.863994743758213,95.83333333333334,1610612755,7,8,2025-11-10T00:46:46Z,440000,False,-229.0,3.0,1,left,A. Drummond 3PT  (4 PTS) (V. Edgecombe 1 AST),"[203083, 1642845]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,22.92,Made,4.0,V. Edgecombe,1642845.0,1.0,,,,,,,,,,,,,,
46,PT08M58.00S,2025-11-10T00:46:52.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,84.05059132720105,50.98039215686274,1610612765,7,8,2025-11-10T00:47:01Z,460000,False,5.0,97.0,1,right,MISS C. Cunningham 9' Hook,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,9.75,Missed,,,,,,,,,,,,,,,,,,
47,PT08M56.00S,2025-11-10T00:46:54.1Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,7,8,2025-11-10T00:47:01Z,470000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,46.0,1.0,0.0,1.0,,,,,,,,,,
48,PT08M55.00S,2025-11-10T00:46:57.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641709,94.40999984741211,50.0,1610612765,7,10,2025-11-10T00:47:05Z,480000,False,0.0,0.0,1,right,A. Thompson putback DUNK (2 PTS),[1641709],1610612765.0,DET,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
49,PT08M30.00S,2025-11-10T00:47:20.7Z,1,REGULAR,turnover,bad pass,[],1626162,,,1610612755,7,10,2025-11-10T00:47:25Z,490000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (1 TO),"[1626162, 1631105]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Duren,1631105.0,,
50,PT08M30.00S,2025-11-10T00:47:20.7Z,1,REGULAR,steal,,[],1631105,,,1610612765,7,10,2025-11-10T00:47:22Z,500000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
51,PT08M27.00S,2025-11-10T00:47:25.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641709,93.51182654402102,45.588235294117645,1610612765,7,12,2025-11-10T00:47:50Z,510000,False,-22.0,8.0,1,right,A. Thompson running Layup (4 PTS) (C. Cunningham 2 AST),"[1641709, 1630595]",1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.37,Made,4.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
53,PT08M27.00S,2025-11-10T00:47:29.7Z,1,REGULAR,foul,personal,['1freethrow'],1642845,,,1610612765,7,12,2025-11-10T00:47:43Z,530000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Thompson 1 FT),"[1642845, 1641709]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Thompson,1641709.0,,,,,
55,PT08M27.00S,2025-11-10T00:47:54.0Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1641709,,,1610612765,7,13,2025-11-10T00:47:54Z,550000,False,,,0,,A. Thompson Free Throw 1 of 1 (5 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
56,PT08M15.00S,2025-11-10T00:48:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,5.732588699080158,47.05882352941176,1610612755,9,13,2025-11-10T00:48:11Z,560000,False,15.0,1.0,1,left,T. Watford driving finger roll Layup (2 PTS) (T. Maxey 1 AST),"[1630570, 1630178]",1610612755.0,PHI,driving finger roll,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.48,Made,2.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
58,PT07M58.00S,2025-11-10T00:48:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,92.19776609724047,55.88235294117647,1610612765,9,15,2025-11-10T00:48:30Z,580000,False,29.0,21.0,1,right,J. Duren driving floating bank Jump Shot (4 PTS) (A. Thompson 1 AST),"[1631105, 1641709]",1610612765.0,DET,driving floating bank,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.6,Made,4.0,A. Thompson,1641709.0,1.0,,,,,,,,,,,,,,
60,PT07M42.00S,2025-11-10T00:48:43.2Z,1,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612755,9,15,2025-11-10T00:48:53Z,600000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Maxey 2 FT),"[1629130, 1630178]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Maxey,1630178.0,,,,,
62,PT07M42.00S,2025-11-10T00:49:12.5Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,10,15,2025-11-10T00:49:12Z,620000,False,,,0,,T. Maxey Free Throw 1 of 2 (1 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
63,PT07M42.00S,2025-11-10T00:49:30.7Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,11,15,2025-11-10T00:49:30Z,630000,False,,,0,,T. Maxey Free Throw 2 of 2 (2 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
64,PT07M22.00S,2025-11-10T00:49:56.4Z,1,REGULAR,2pt,Jump Shot,[],1641842,76.16622864651774,23.774509803921568,1610612765,11,15,2025-11-10T00:50:01Z,640000,False,-131.0,172.0,1,right,MISS R. Holland II 21' pullup Shot,[1641842],1610612765.0,DET,pullup,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Left Center,21.59,Missed,,,,,,,,,,,,,,,,,,
65,PT07M20.00S,2025-11-10T00:49:58.4Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,11,15,2025-11-10T00:52:32Z,650000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,,,,,64.0,4.0,2.0,2.0,,,,,,,,,,
66,PT07M16.00S,2025-11-10T00:50:02.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,69.59592641261499,75.0,1610612765,11,18,2025-11-10T00:50:07Z,660000,False,125.0,233.0,1,right,D. Robinson 26' 3PT  (6 PTS) (C. Cunningham 3 AST),"[1629130, 1630595]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.47,Made,6.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
68,PT07M01.00S,2025-11-10T00:50:16.7Z,1,REGULAR,turnover,bad pass,[],1630570,,,1610612755,11,18,2025-11-10T00:50:20Z,680000,False,,,0,,T. Watford bad pass TURNOVER (1 TO),"[1630570, 1641709]",1610612755.0,PHI,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Thompson,1641709.0,,
69,PT07M01.00S,2025-11-10T00:50:16.7Z,1,REGULAR,steal,,[],1641709,,,1610612765,11,18,2025-11-10T00:50:18Z,690000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
70,PT06M56.00S,2025-11-10T00:50:21.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641709,91.67214191852825,49.754901960784316,1610612765,11,18,2025-11-10T00:50:27Z,700000,False,-1.0,26.0,1,right,MISS A. Thompson running DUNK,[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
71,PT06M54.00S,2025-11-10T00:50:24.1Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,11,18,2025-11-10T00:50:24Z,710000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
72,PT06M51.00S,2025-11-10T00:50:28.4Z,1,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612755,11,18,2025-11-10T00:50:35Z,720000,False,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Maxey 2 FT),"[1630595, 1630178]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,2.0,0.0,Maxey,1630178.0,,,,,
74,PT06M51.00S,2025-11-10T00:50:38.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,11,18,2025-11-10T00:50:38Z,740000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M51.00S,2025-11-10T00:53:38.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,12,18,2025-11-10T00:53:38Z,750000,False,,,0,,T. Maxey Free Throw 1 of 2 (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
76,PT06M51.00S,2025-11-10T00:53:55.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,13,18,2025-11-10T00:53:55Z,760000,False,,,0,,T. Maxey Free Throw 2 of 2 (4 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
77,PT06M37.00S,2025-11-10T00:54:13.5Z,1,REGULAR,3pt,Jump Shot,[],1641842,87.99277266754271,94.85294117647058,1610612765,13,18,2025-11-10T00:54:19Z,770000,False,224.0,60.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
78,PT06M33.00S,2025-11-10T00:54:17.5Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,13,18,2025-11-10T00:54:19Z,780000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,,,,,,,77.0,2.0,2.0,0.0,,,,,,,,,,
79,PT06M26.00S,2025-11-10T00:54:24.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,14.14257555847569,52.94117647058824,1610612755,13,18,2025-11-10T04:37:27Z,790000,False,-15.0,80.0,1,left,MISS K. Oubre Jr. 8' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
81,PT06M22.00S,2025-11-10T00:54:28.3Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,13,18,2025-11-10T00:58:02Z,810000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,79.0,5.0,3.0,2.0,,,,,,,,,,
82,PT06M20.00S,2025-11-10T00:54:30.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,93.77463863337714,52.20588235294118,1610612765,13,20,2025-11-10T04:37:36Z,820000,False,11.0,6.0,1,right,A. Thompson running reverse Layup (7 PTS) (C. Cunningham 4 AST),"[1641709, 1630595]",1610612765.0,DET,running reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.25,Made,7.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
84,PT06M02.00S,2025-11-10T00:54:48.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,7.046649145860711,50.49019607843137,1610612755,15,20,2025-11-10T00:54:52Z,840000,False,-2.0,14.0,1,left,A. Drummond cutting DUNK (6 PTS) (T. Maxey 2 AST),"[203083, 1630178]",1610612755.0,PHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.39,Made,6.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
86,PT05M50.00S,2025-11-10T00:54:59.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.38042049934296,52.450980392156865,1610612765,15,20,2025-11-10T00:55:06Z,860000,False,12.0,10.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
87,PT05M48.00S,2025-11-10T00:55:01.8Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,15,20,2025-11-10T01:08:44Z,870000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,86.0,2.0,1.0,1.0,,,,,,,,,,
