actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
259,PT06M12.00S,2026-03-14T17:52:45.3Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,41,20,2026-03-14T17:52:48Z,2550000,False,,,0,,A. Bona REBOUND (Off:0 Def:4),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,258.0,4.0,4.0,0.0,,,,,,,
260,PT06M07.00S,2026-03-14T17:52:50.4Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629656,24.78646517739816,39.705882352941174,1610612755,41,20,2026-03-14T17:53:02Z,2560000,False,51.0,180.0,1,left,MISS Q. Grimes 18' running pullup Shot,[1629656],1610612755.0,PHI,running pullup,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,,18.77,Missed,,,,,,,,,,,,,,,
261,PT06M06.00S,2026-03-14T17:52:51.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,41,20,2026-03-14T17:53:02Z,2570000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,260.0,,,,,,,,,,
262,PT06M06.00S,2026-03-14T17:52:57.5Z,2,REGULAR,foul,personal,[],1641737,,,1610612751,41,20,2026-03-14T17:53:09Z,2580000,False,,,0,,A. Bona loose ball personal FOUL (1 PF),"[1641737, 1642874]",1610612755.0,PHI,loose ball,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Wolf,1642874.0
264,PT06M06.00S,2026-03-14T17:53:06.1Z,2,REGULAR,substitution,out,[],1629656,,,1610612751,41,20,2026-03-14T17:53:09Z,2600000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M06.00S,2026-03-14T17:53:06.1Z,2,REGULAR,substitution,in,[],1642348,,,1610612751,41,20,2026-03-14T17:53:09Z,2610000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M49.00S,2026-03-14T17:53:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,91.67214191852825,48.28431372549019,1610612751,41,22,2026-03-14T17:53:33Z,2620000,False,-9.0,26.0,1,right,D. Wolf driving Layup (4 PTS),[1642874],1610612751.0,BKN,driving,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,2.72,Made,4.0,,,,,,,,,,,,,,
267,PT05M38.00S,2026-03-14T17:53:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641737,5.995400788436268,48.529411764705884,1610612755,43,22,2026-03-14T17:53:46Z,2630000,False,7.0,4.0,1,left,A. Bona driving Layup (4 PTS) (J. Edwards 2 AST),"[1641737, 1642348]",1610612755.0,PHI,driving,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,0.84,Made,4.0,J. Edwards,1642348.0,2.0,,,,,,,,,,,
269,PT05M38.00S,2026-03-14T17:53:43.7Z,2,REGULAR,foul,personal,['1freethrow'],1642874,,,1610612755,43,22,2026-03-14T17:53:50Z,2650000,False,,,0,,D. Wolf shooting personal FOUL (1 PF) (Bona 1 FT),"[1642874, 1641737]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Bona,1641737.0
273,PT05M38.00S,2026-03-14T17:53:55.2Z,2,REGULAR,substitution,out,[],1642874,,,1610612755,43,22,2026-03-14T17:54:05Z,2680000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M38.00S,2026-03-14T17:53:55.2Z,2,REGULAR,substitution,out,[],1629611,,,1610612755,43,22,2026-03-14T17:54:05Z,2690000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M38.00S,2026-03-14T17:53:55.2Z,2,REGULAR,substitution,in,[],1630623,,,1610612755,43,22,2026-03-14T17:54:05Z,2700000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M38.00S,2026-03-14T17:53:55.2Z,2,REGULAR,substitution,in,[],1641869,,,1610612755,43,22,2026-03-14T17:54:05Z,2710000,False,,,0,,SUB in: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M38.00S,2026-03-14T17:53:55.2Z,2,REGULAR,substitution,in,[],1643052,,,1610612755,43,22,2026-03-14T17:54:05Z,2720000,False,,,0,,SUB in: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M38.00S,2026-03-14T17:53:55.2Z,2,REGULAR,substitution,out,[],1641730,,,1610612755,43,22,2026-03-14T18:00:07Z,2725000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M38.00S,2026-03-14T17:54:25.4Z,2,REGULAR,freethrow,1 of 1,[],1641737,,,1610612755,44,22,2026-03-14T17:54:25Z,2730000,False,,,0,,A. Bona Free Throw 1 of 1 (5 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
279,PT05M21.00S,2026-03-14T17:54:46.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,92.32917214191852,47.549019607843135,1610612751,44,24,2026-03-14T17:54:54Z,2740000,False,-12.0,20.0,1,right,B. Saraf driving Layup (4 PTS),[1642879],1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,,,,2.31,Made,4.0,,,,,,,,,,,,,,
280,PT04M58.00S,2026-03-14T17:55:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,6.1268068331143235,49.26470588235294,1610612755,46,24,2026-03-14T17:55:14Z,2750000,False,4.0,5.0,1,left,J. Edwards driving Layup (6 PTS),[1642348],1610612755.0,PHI,driving,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,0.63,Made,6.0,,,,,,,,,,,,,,
282,PT04M47.00S,2026-03-14T17:55:19.1Z,2,REGULAR,3pt,Jump Shot,[],1643052,69.72733245729303,13.480392156862745,1610612751,46,24,2026-03-14T17:55:24Z,2770000,False,-183.0,232.0,1,right,MISS C. Johnson 29' 3PT,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,29.53,Missed,,,,,,,,,,,,,,,
283,PT04M44.00S,2026-03-14T17:55:22.1Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612755,46,24,2026-03-14T17:55:24Z,2780000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,282.0,1.0,1.0,0.0,,,,,,,
284,PT04M31.00S,2026-03-14T17:55:37.2Z,2,REGULAR,turnover,out-of-bounds,[],1642845,,,1610612755,46,24,2026-03-14T17:55:45Z,2790000,False,,,0,,V. Edgecombe bad pass out-of-bounds TURNOVER (2 TO),[1642845],1610612755.0,PHI,bad pass,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,,,1148.0,,,,
286,PT04M31.00S,2026-03-14T17:55:43.2Z,2,REGULAR,substitution,in,[],1631169,,,1610612751,46,24,2026-03-14T17:56:15Z,2810000,False,,,0,,SUB in: J. Minott,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M31.00S,2026-03-14T17:55:43.2Z,2,REGULAR,substitution,out,[],1630533,,,1610612751,46,24,2026-03-14T18:00:27Z,2815000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M21.00S,2026-03-14T17:56:19.9Z,2,REGULAR,turnover,bad pass,[],1630623,,,1610612751,46,24,2026-03-14T18:09:04Z,2820000,False,,,0,,T. Etienne bad pass TURNOVER (1 TO),"[1630623, 1630699]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Mid-Range,16-24 Left Center,1.0,Beauchamp,1630699.0,,,,,,,,,,,,,,,,,
288,PT04M21.00S,2026-03-14T17:56:19.9Z,2,REGULAR,steal,,[],1630699,,,1610612755,46,24,2026-03-14T17:56:23Z,2830000,False,,,0,,M. Beauchamp STEAL (2 STL),[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
289,PT04M17.00S,2026-03-14T17:56:33.2Z,2,REGULAR,foul,personal,['2freethrow'],1642879,,,1610612755,46,24,2026-03-14T17:56:44Z,2840000,False,,,0,,B. Saraf shooting personal FOUL (2 PF) (Terry 2 FT),"[1642879, 1631207]",1610612751.0,BKN,shooting,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Terry,1631207.0
291,PT04M17.00S,2026-03-14T17:57:19.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631207,,,1610612755,46,24,2026-03-14T17:57:19Z,2860000,False,,,0,,MISS D. Terry Free Throw 1 of 2,[1631207],1610612755.0,PHI,,,,Terry,D. Terry,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
292,PT04M17.00S,2026-03-14T17:57:19.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,46,24,2026-03-14T17:57:19Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,291.0,,,,,,,,,,
293,PT04M17.00S,2026-03-14T17:57:19.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631207,,,1610612755,47,24,2026-03-14T18:07:18Z,2880000,False,,,0,,D. Terry Free Throw 2 of 2 (1 PTS),[1631207],1610612755.0,PHI,,,,Terry,D. Terry,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
294,PT03M54.00S,2026-03-14T17:57:59.0Z,2,REGULAR,3pt,Jump Shot,[],1630623,66.96780551905388,21.07843137254902,1610612751,47,24,2026-03-14T17:58:09Z,2890000,False,-145.0,258.0,1,right,MISS T. Etienne 29' 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,,,,29.58,Missed,,,,,,,,,,,,,,,
295,PT03M50.00S,2026-03-14T17:58:03.0Z,2,REGULAR,rebound,defensive,[],1642348,,,1610612755,47,24,2026-03-14T17:58:09Z,2900000,False,,,0,,J. Edwards REBOUND (Off:0 Def:2),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,294.0,2.0,2.0,0.0,,,,,,,
296,PT03M38.00S,2026-03-14T17:58:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,10.988830486202366,51.225490196078425,1610612755,49,24,2026-03-14T17:58:19Z,2910000,False,-6.0,51.0,1,left,D. Terry driving Layup (3 PTS),[1631207],1610612755.0,PHI,driving,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,5.12,Made,3.0,,,,,,,,,,,,,,
297,PT03M23.00S,2026-03-14T17:58:32.4Z,2,REGULAR,turnover,out-of-bounds,[],1641869,,,1610612751,49,24,2026-03-14T17:58:39Z,2920000,False,,,0,,M. Smith step out-of-bounds TURNOVER (3 TO),[1641869],1610612751.0,BKN,step,,,Smith,M. Smith,,,,,Left Corner 3,24+ Left,3.0,,,,,,,,,,,,,,,1155.0,,,,
298,PT03M23.00S,2026-03-14T17:58:37.2Z,2,REGULAR,substitution,out,[],1631207,,,1610612755,49,24,2026-03-14T17:58:47Z,2930000,False,,,0,,SUB out: D. Terry,[1631207],1610612755.0,PHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M23.00S,2026-03-14T17:58:37.2Z,2,REGULAR,substitution,out,[],1641737,,,1610612755,49,24,2026-03-14T17:58:47Z,2940000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M23.00S,2026-03-14T17:58:37.2Z,2,REGULAR,substitution,in,[],1631230,,,1610612755,49,24,2026-03-14T17:58:47Z,2950000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M23.00S,2026-03-14T17:58:37.2Z,2,REGULAR,substitution,in,[],1630570,,,1610612755,49,24,2026-03-14T17:58:47Z,2960000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M10.00S,2026-03-14T17:59:03.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642845,24.78646517739816,42.15686274509804,1610612755,49,24,2026-03-14T17:59:08Z,2970000,False,39.0,180.0,1,left,MISS V. Edgecombe 18' pullup Shot,[1642845],1610612755.0,PHI,pullup,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Center,,,,18.47,Missed,,,,,,,,,,,,,,,
303,PT03M06.00S,2026-03-14T17:59:07.2Z,2,REGULAR,rebound,defensive,[],1643052,,,1610612751,49,24,2026-03-14T17:59:08Z,2980000,False,,,0,,C. Johnson REBOUND (Off:1 Def:4),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,302.0,5.0,4.0,1.0,,,,,,,
304,PT02M57.00S,2026-03-14T17:59:16.0Z,2,REGULAR,3pt,Jump Shot,[],1630623,95.22010512483574,95.09803921568627,1610612751,49,24,2026-03-14T17:59:25Z,2990000,False,225.0,-8.0,1,right,MISS T. Etienne 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,,,,22.56,Missed,,,,,,,,,,,,,,,
305,PT02M53.00S,2026-03-14T17:59:20.0Z,2,REGULAR,rebound,offensive,[],1642879,,,1610612751,49,24,2026-03-14T17:59:25Z,3000000,False,,,0,,B. Saraf REBOUND (Off:1 Def:0),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Right Corner 3,24+ Right,,,,,,,,,,304.0,1.0,0.0,1.0,,,,,,,
306,PT02M52.00S,2026-03-14T17:59:21.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642879,70.64717477003943,78.67647058823529,1610612751,49,24,2026-03-14T17:59:28Z,3010000,False,143.0,223.0,1,right,MISS B. Saraf 26' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Right Center,,,,26.55,Missed,,,,,,,,,,,,,,,
307,PT02M49.00S,2026-03-14T17:59:24.0Z,2,REGULAR,rebound,offensive,[],1643052,,,1610612751,49,24,2026-03-14T17:59:24Z,3020000,False,,,0,,C. Johnson REBOUND (Off:2 Def:4),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,306.0,6.0,4.0,2.0,,,,,,,
308,PT02M46.00S,2026-03-14T17:59:29.3Z,2,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612751,49,24,2026-03-14T17:59:36Z,3030000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642845, 1643052]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Johnson,1643052.0
310,PT02M46.00S,2026-03-14T17:59:38.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,49,24,2026-03-14T17:59:38Z,3050000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M46.00S,2026-03-14T18:02:42.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1643052,,,1610612751,49,25,2026-03-14T18:02:42Z,3060000,False,,,0,,C. Johnson Free Throw 1 of 2 (4 PTS),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
314,PT02M46.00S,2026-03-14T18:02:55.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1643052,,,1610612751,49,26,2026-03-14T18:02:55Z,3070000,False,,,0,,C. Johnson Free Throw 2 of 2 (5 PTS),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
315,PT02M31.00S,2026-03-14T18:03:13.5Z,2,REGULAR,turnover,bad pass,[],1631230,,,1610612755,49,26,2026-03-14T18:03:20Z,3080000,False,,,0,,D. Barlow bad pass TURNOVER (2 TO),"[1631230, 1630623]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,2.0,Etienne,1630623.0,,,,,,,,,,,,,,,,,
316,PT02M31.00S,2026-03-14T18:03:13.5Z,2,REGULAR,steal,,[],1630623,,,1610612751,49,26,2026-03-14T18:12:56Z,3090000,False,,,0,,T. Etienne STEAL (2 STL),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
317,PT02M16.00S,2026-03-14T18:03:28.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630623,95.87713534822602,96.56862745098039,1610612751,49,26,2026-03-14T18:03:36Z,3100000,False,233.0,-14.0,1,right,MISS T. Etienne 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,,,,23.32,Missed,,,,,,,,,,,,,,,
318,PT02M13.00S,2026-03-14T18:03:31.6Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,49,26,2026-03-14T18:03:36Z,3110000,False,,,0,,D. Barlow REBOUND (Off:2 Def:3),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Right Corner 3,24+ Right,,,,,,,,,,317.0,5.0,3.0,2.0,,,,,,,
319,PT02M02.00S,2026-03-14T18:03:42.2Z,2,REGULAR,2pt,Jump Shot,[],1642845,6.521024967148489,25.0,1610612755,49,26,2026-03-14T18:03:48Z,3120000,False,125.0,9.0,1,left,MISS V. Edgecombe 12' turnaround Shot,[1642845],1610612755.0,PHI,turnaround,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Right,,,,12.53,Missed,,,,,,,,,,,,,,,
320,PT01M59.00S,2026-03-14T18:03:45.2Z,2,REGULAR,rebound,defensive,[],1643052,,,1610612751,49,26,2026-03-14T18:03:48Z,3130000,False,,,0,,C. Johnson REBOUND (Off:2 Def:5),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,319.0,7.0,5.0,2.0,,,,,,,
321,PT01M50.00S,2026-03-14T18:03:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,93.11760840998686,46.32352941176471,1610612751,49,28,2026-03-14T18:04:00Z,3140000,False,-18.0,12.0,1,right,J. Minott Layup (2 PTS) (T. Etienne 1 AST),"[1631169, 1630623]",1610612751.0,BKN,,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,2.21,Made,2.0,T. Etienne,1630623.0,1.0,,,,,,,,,,,
323,PT01M36.00S,2026-03-14T18:04:11.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630623,,,1610612755,49,28,2026-03-14T18:04:18Z,3160000,False,,,0,,T. Etienne shooting personal FOUL (1 PF) (Beauchamp 2 FT),"[1630623, 1630699]",1610612751.0,BKN,shooting,,,Etienne,T. Etienne,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Beauchamp,1630699.0
325,PT01M36.00S,2026-03-14T18:04:33.9Z,2,REGULAR,freethrow,1 of 2,[],1630699,,,1610612755,50,28,2026-03-14T18:04:33Z,3180000,False,,,0,,M. Beauchamp Free Throw 1 of 2 (1 PTS),[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
326,PT01M36.00S,2026-03-14T18:04:49.6Z,2,REGULAR,freethrow,2 of 2,[],1630699,,,1610612755,51,28,2026-03-14T18:04:49Z,3190000,False,,,0,,M. Beauchamp Free Throw 2 of 2 (2 PTS),[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
327,PT01M19.00S,2026-03-14T18:05:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,92.32917214191852,41.17647058823529,1610612751,51,28,2026-03-14T18:11:30Z,3200000,False,-44.0,20.0,1,right,MISS J. Minott driving Layup - blocked,"[1631169, 1642348]",1610612751.0,BKN,driving,,,Minott,J. Minott,,,,,In The Paint (Non-RA),0-8 Center,,,,4.83,Missed,,,,,,,,,Edwards,1642348.0,,,,,
328,PT01M19.00S,2026-03-14T18:05:07.5Z,2,REGULAR,block,,[],1642348,,,1610612751,51,28,2026-03-14T18:05:10Z,3210000,False,,,0,,J. Edwards BLOCK (2 BLK),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT01M17.00S,2026-03-14T18:05:09.5Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612755,51,28,2026-03-14T18:05:16Z,3220000,False,,,0,,T. Watford REBOUND (Off:1 Def:2),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,327.0,3.0,2.0,1.0,,,,,,,
330,PT01M17.00S,2026-03-14T18:05:13.9Z,2,REGULAR,turnover,out-of-bounds,[],1630570,,,1610612755,51,28,2026-03-14T18:06:15Z,3230000,False,,,0,,T. Watford lost ball out-of-bounds TURNOVER (1 TO),[1630570],1610612755.0,PHI,lost ball,,,Watford,T. Watford,,,,,Mid-Range,16-24 Left,1.0,,,,,,,,,,,,,,,1155.0,,,,
331,PT01M14.00S,2026-03-14T18:05:31.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630623,77.61169513797634,5.147058823529411,1610612751,51,28,2026-03-14T18:05:36Z,3240000,False,-224.0,158.0,1,right,MISS T. Etienne 27' 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,,,,27.44,Missed,,,,,,,,,,,,,,,
332,PT01M12.00S,2026-03-14T18:05:33.1Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,51,28,2026-03-14T18:05:36Z,3250000,False,,,0,,D. Barlow REBOUND (Off:2 Def:4),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,331.0,6.0,4.0,2.0,,,,,,,
333,PT00M54.00S,2026-03-14T18:05:53.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,6.389618922470433,50.245098039215684,1610612755,53,28,2026-03-14T18:06:00Z,3260000,False,-1.0,8.0,1,left,J. Edwards driving Layup (8 PTS) (V. Edgecombe 3 AST),"[1642348, 1642845]",1610612755.0,PHI,driving,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,0.77,Made,8.0,V. Edgecombe,1642845.0,3.0,,,,,,,,,,,
335,PT00M33.20S,2026-03-14T18:06:16.4Z,2,REGULAR,3pt,Jump Shot,[],1631169,64.47109067017082,48.77450980392157,1610612751,53,31,2026-03-14T18:06:21Z,3280000,False,-6.0,281.0,1,right,J. Minott 28' 3PT  (5 PTS) (B. Saraf 1 AST),"[1631169, 1642879]",1610612751.0,BKN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Center,,,,28.16,Made,5.0,B. Saraf,1642879.0,1.0,,,,,,,,,,,
337,PT00M24.20S,2026-03-14T18:06:26.4Z,2,REGULAR,3pt,Jump Shot,[],1642348,34.247700394218136,30.88235294117647,1610612755,53,31,2026-03-14T18:06:32Z,3300000,False,96.0,269.0,1,left,MISS J. Edwards 28' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,,,,28.59,Missed,,,,,,,,,,,,,,,
338,PT00M20.60S,2026-03-14T18:06:29.9Z,2,REGULAR,rebound,defensive,[],1641869,,,1610612751,53,31,2026-03-14T18:06:29Z,3310000,False,,,0,,M. Smith REBOUND (Off:0 Def:1),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,337.0,1.0,1.0,0.0,,,,,,,
339,PT00M04.60S,2026-03-14T18:06:48.2Z,2,REGULAR,turnover,out-of-bounds,[],1641869,,,1610612751,53,31,2026-03-14T18:06:53Z,3320000,False,,,0,,M. Smith lost ball out-of-bounds TURNOVER (4 TO),[1641869],1610612751.0,BKN,lost ball,,,Smith,M. Smith,,,,,In The Paint (Non-RA),8-16 Center,4.0,,,,,,,,,,,,,,,1155.0,,,,
341,PT00M04.60S,2026-03-14T18:07:00.0Z,2,REGULAR,substitution,in,[],1629656,,,1610612755,53,31,2026-03-14T18:07:04Z,3340000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M04.60S,2026-03-14T18:07:00.0Z,2,REGULAR,substitution,out,[],1631230,,,1610612755,53,31,2026-03-14T18:07:09Z,3350000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M00.30S,2026-03-14T18:07:17.0Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612755,53,31,2026-03-14T18:14:09Z,3360000,False,,,0,,PHI Heave,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,38.87,,,,,,,,,,,,,,,,
344,PT00M00.10S,2026-03-14T18:07:17.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,53,31,2026-03-14T18:08:12Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,343.0,,,,,,,,,,
