actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
193,PT09M14.00S,2025-11-30T23:42:05.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,34,30,2025-11-30T23:42:05Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,192.0,,,,,,,,,,,,,,,,,
194,PT09M14.00S,2025-11-30T23:42:08.9Z,2,REGULAR,foul,personal,[],203954,,,1610612737,34,30,2025-11-30T23:42:12Z,1940000,False,,,0,,J. Embiid loose ball personal FOUL (1 PF),"[203954, 1630168]",1610612755.0,PHI,loose ball,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,,,1.0,0.0,Okongwu,1630168.0,,
196,PT09M14.00S,2025-11-30T23:42:20.2Z,2,REGULAR,substitution,out,[],1642348,,,1610612737,34,30,2025-11-30T23:42:37Z,1960000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M14.00S,2025-11-30T23:42:20.2Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,34,30,2025-11-30T23:42:37Z,1970000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M14.00S,2025-11-30T23:42:20.2Z,2,REGULAR,substitution,in,[],1631230,,,1610612737,34,30,2025-11-30T23:42:37Z,1980000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M14.00S,2025-11-30T23:42:20.2Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,34,30,2025-11-30T23:42:37Z,1990000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M10.00S,2025-11-30T23:42:44.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630811,69.46452036793693,26.225490196078432,1610612737,34,30,2025-11-30T23:50:00Z,2000000,False,-119.0,235.0,1,right,MISS K. Wallace 26' pullup 3PT,[1630811],1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
201,PT09M01.00S,2025-11-30T23:42:53.4Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,34,30,2025-11-30T23:42:55Z,2010000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,200.0,1.0,0.0,1.0,,,,,,,,,,,,,,
202,PT09M01.00S,2025-11-30T23:42:52.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631243,94.40999984741211,50.0,1610612737,34,32,2025-11-30T23:42:52Z,2020000,False,0.0,0.0,1,right,M. Gueye tip DUNK (9 PTS),[1631243],1610612737.0,ATL,tip,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,9.0,,,,,,,,,,,,,
203,PT08M49.00S,2025-11-30T23:43:04.7Z,2,REGULAR,2pt,Jump Shot,[],203954,19.398817345597898,33.088235294117645,1610612755,36,32,2025-11-30T23:50:59Z,2030000,False,85.0,130.0,1,left,J. Embiid 15' Jump Shot (8 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,15.49,Made,,,,,8.0,T. Maxey,1630178.0,3.0,,,,,,,,,,
205,PT08M34.00S,2025-11-30T23:43:20.3Z,2,REGULAR,2pt,Jump Shot,[],1631243,95.74572930354796,69.11764705882352,1610612737,36,34,2025-11-30T23:43:24Z,2050000,False,96.0,-13.0,1,right,M. Gueye 9' Jump Shot (11 PTS) (L. Kennard 4 AST),"[1631243, 1628379]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Right,9.64,Made,,,,,11.0,L. Kennard,1628379.0,4.0,,,,,,,,,,
207,PT08M20.00S,2025-11-30T23:43:35.7Z,2,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612755,36,34,2025-11-30T23:43:45Z,2070000,False,,,0,,L. Kennard shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628379, 203954]",1610612737.0,ATL,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,,,2.0,0.0,Embiid,203954.0,,
209,PT08M20.00S,2025-11-30T23:44:09.8Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,36,34,2025-11-30T23:44:09Z,2090000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT08M20.00S,2025-11-30T23:44:09.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,36,34,2025-11-30T23:44:09Z,2100000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,,,,,
211,PT08M20.00S,2025-11-30T23:44:10.8Z,2,REGULAR,substitution,out,[],1630811,,,1610612755,36,34,2025-11-30T23:44:15Z,2110000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M20.00S,2025-11-30T23:44:10.8Z,2,REGULAR,substitution,out,[],1630249,,,1610612755,36,34,2025-11-30T23:44:15Z,2120000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M20.00S,2025-11-30T23:44:10.8Z,2,REGULAR,substitution,in,[],1630700,,,1610612755,36,34,2025-11-30T23:44:15Z,2130000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M20.00S,2025-11-30T23:44:10.8Z,2,REGULAR,substitution,in,[],1629638,,,1610612755,36,34,2025-11-30T23:44:15Z,2140000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M20.00S,2025-11-30T23:44:37.0Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,37,34,2025-11-30T23:44:37Z,2150000,False,,,0,,J. Embiid Free Throw 2 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
216,PT07M59.00S,2025-11-30T23:44:59.1Z,2,REGULAR,3pt,Jump Shot,[],1630700,79.84559789750328,92.15686274509804,1610612737,37,34,2025-11-30T23:45:04Z,2160000,False,211.0,137.0,1,right,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
217,PT07M56.00S,2025-11-30T23:45:02.1Z,2,REGULAR,rebound,defensive,[],1642272,,,1610612755,37,34,2025-11-30T23:45:04Z,2170000,False,,,0,,J. McCain REBOUND (Off:0 Def:3),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,,,216.0,3.0,3.0,0.0,,,,,,,,,,,,,,
218,PT07M48.00S,2025-11-30T23:45:11.6Z,2,REGULAR,2pt,Jump Shot,[],1642272,19.66162943495401,31.862745098039213,1610612755,39,34,2025-11-30T23:45:15Z,2180000,False,91.0,132.0,1,left,J. McCain 16' step back Jump Shot (2 PTS),[1642272],1610612755.0,PHI,step back,,,McCain,J. McCain,,,,,Mid-Range,8-16 Right,16.04,Made,,,,,2.0,,,,,,,,,,,,,
219,PT07M25.00S,2025-11-30T23:45:36.8Z,2,REGULAR,turnover,traveling,[],1631243,,,1610612737,39,34,2025-11-30T23:45:41Z,2190000,False,,,0,,M. Gueye traveling TURNOVER (1 TO),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201638.0,1.0,,,,,,,,
220,PT07M25.00S,2025-11-30T23:45:42.2Z,2,REGULAR,substitution,out,[],1629656,,,1610612755,39,34,2025-11-30T23:45:48Z,2200000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M25.00S,2025-11-30T23:45:42.2Z,2,REGULAR,substitution,out,[],1631243,,,1610612755,39,34,2025-11-30T23:45:48Z,2210000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M25.00S,2025-11-30T23:45:42.2Z,2,REGULAR,substitution,in,[],202331,,,1610612755,39,34,2025-11-30T23:45:48Z,2220000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M25.00S,2025-11-30T23:45:42.2Z,2,REGULAR,substitution,in,[],1630168,,,1610612755,39,34,2025-11-30T23:45:48Z,2230000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M10.00S,2025-11-30T23:46:07.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,13.61695137976347,60.5392156862745,1610612755,39,34,2025-11-30T23:46:10Z,2240000,False,-53.0,75.0,1,left,MISS T. Maxey 9' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,9.21,Missed,,,,,,,,,,,,,,,,,,
225,PT07M07.00S,2025-11-30T23:46:10.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,39,34,2025-11-30T23:46:10Z,2250000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,224.0,4.0,3.0,1.0,,,,,,,,,,,,,,
226,PT07M03.00S,2025-11-30T23:46:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629638,97.9796320630749,95.83333333333334,1610612737,39,34,2025-11-30T23:53:43Z,2260000,False,229.0,-34.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
227,PT07M00.00S,2025-11-30T23:46:17.7Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612737,39,34,2025-11-30T23:53:43Z,2270000,False,,,0,,L. Kennard REBOUND (Off:1 Def:1),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,226.0,2.0,1.0,1.0,,,,,,,,,,,,,,
228,PT06M57.00S,2025-11-30T23:46:20.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,75.3777923784494,11.76470588235294,1610612737,39,37,2025-11-30T23:46:25Z,2280000,False,-191.0,179.0,1,right,J. Johnson 26' 3PT step back (10 PTS) (L. Kennard 5 AST),"[1630552, 1628379]",1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,26.18,Made,,,,,10.0,L. Kennard,1628379.0,5.0,,,,,,,,,,
230,PT06M42.00S,2025-11-30T23:46:35.2Z,2,REGULAR,2pt,Jump Shot,[],202331,15.325229960578188,29.65686274509804,1610612755,41,37,2025-11-30T23:46:39Z,2300000,False,102.0,92.0,1,left,P. George 13' pullup Jump Shot (2 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,8-16 Right,13.69,Made,,,,,2.0,,,,,,,,,,,,,
231,PT06M34.00S,2025-11-30T23:46:45.3Z,2,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612737,41,37,2025-11-30T23:47:14Z,2310000,False,,,0,,N. Alexander-Walker bad pass out-of-bounds TURNOVER (1 TO),[1629638],1610612737.0,ATL,bad pass,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,1.0,,,,,,,,
232,PT06M34.00S,2025-11-30T23:46:51.0Z,2,REGULAR,substitution,out,[],1628379,,,1610612755,41,37,2025-11-30T23:46:55Z,2320000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M34.00S,2025-11-30T23:46:51.0Z,2,REGULAR,substitution,in,[],1642258,,,1610612755,41,37,2025-11-30T23:46:55Z,2330000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M34.00S,2025-11-30T23:47:01.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,41,37,2025-11-30T23:47:01Z,2340000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M24.00S,2025-11-30T23:49:56.9Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,41,37,2025-11-30T23:50:02Z,2350000,False,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 1629638]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0,,,,,,
236,PT06M24.00S,2025-11-30T23:49:56.9Z,2,REGULAR,steal,,[],1629638,,,1610612737,41,37,2025-11-30T23:49:59Z,2360000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
239,PT06M20.00S,2025-11-30T23:50:05.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630552,93.77463863337714,50.0,1610612737,41,39,2025-11-30T23:50:19Z,2390000,False,0.0,6.0,1,right,J. Johnson running DUNK (12 PTS) (N. Alexander-Walker 1 AST),"[1630552, 1629638]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,12.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
241,PT06M05.00S,2025-11-30T23:50:15.1Z,2,REGULAR,2pt,Jump Shot,[],203954,21.895532194480946,38.23529411764706,1610612755,43,39,2025-11-30T23:50:21Z,2410000,False,59.0,153.0,1,left,J. Embiid 16' Jump Shot (11 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,16.42,Made,,,,,11.0,T. Maxey,1630178.0,4.0,,,,,,,,,,
243,PT05M51.00S,2025-11-30T23:50:29.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,67.36202365308804,52.450980392156865,1610612737,43,42,2025-11-30T23:50:33Z,2430000,False,12.0,254.0,1,right,N. Alexander-Walker 25' 3PT  (5 PTS) (J. Johnson 2 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.46,Made,,,,,5.0,J. Johnson,1630552.0,2.0,,,,,,,,,,
245,PT05M39.00S,2025-11-30T23:50:42.0Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,43,42,2025-11-30T23:50:47Z,2450000,False,,,0,,T. Maxey bad pass TURNOVER (3 TO),"[1630178, 1630700]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,Daniels,1630700.0,,,,,,
246,PT05M39.00S,2025-11-30T23:50:42.0Z,2,REGULAR,steal,,[],1630700,,,1610612737,43,42,2025-11-30T23:50:44Z,2460000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
247,PT05M33.00S,2025-11-30T23:50:47.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630168,94.1688567674113,49.754901960784316,1610612737,43,44,2025-11-30T23:50:54Z,2470000,False,-1.0,2.0,1,right,O. Okongwu running Layup (6 PTS) (D. Daniels 4 AST),"[1630168, 1630700]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,6.0,D. Daniels,1630700.0,4.0,,,,,,,,,,
249,PT05M20.00S,2025-11-30T23:51:04.0Z,2,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612755,43,44,2025-11-30T23:51:12Z,2490000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Maxey 2 FT),"[1642258, 1630178]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,1.0,0.0,Maxey,1630178.0,,
251,PT05M20.00S,2025-11-30T23:51:32.6Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,44,44,2025-11-30T23:51:32Z,2510000,False,,,0,,T. Maxey Free Throw 1 of 2 (8 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
252,PT05M20.00S,2025-11-30T23:51:34.7Z,2,REGULAR,substitution,out,[],1642272,,,1610612755,44,44,2025-11-30T23:51:40Z,2520000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M20.00S,2025-11-30T23:51:34.7Z,2,REGULAR,substitution,out,[],203954,,,1610612755,44,44,2025-11-30T23:51:40Z,2530000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M20.00S,2025-11-30T23:51:34.7Z,2,REGULAR,substitution,in,[],1629656,,,1610612755,44,44,2025-11-30T23:51:40Z,2540000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M20.00S,2025-11-30T23:51:34.7Z,2,REGULAR,substitution,in,[],1641737,,,1610612755,44,44,2025-11-30T23:51:40Z,2550000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M20.00S,2025-11-30T23:51:51.2Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,45,44,2025-11-30T23:51:51Z,2560000,False,,,0,,T. Maxey Free Throw 2 of 2 (9 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
257,PT05M10.00S,2025-11-30T23:52:06.8Z,2,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612737,45,44,2025-11-30T23:52:14Z,2570000,False,,,0,,D. Barlow shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631230, 1630552]",1610612755.0,PHI,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,1.0,0.0,Johnson,1630552.0,,
259,PT05M10.00S,2025-11-30T23:52:29.2Z,2,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,45,45,2025-11-30T23:52:29Z,2590000,False,,,0,,J. Johnson Free Throw 1 of 2 (13 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
260,PT05M10.00S,2025-11-30T23:52:44.3Z,2,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,45,46,2025-11-30T23:52:44Z,2600000,False,,,0,,J. Johnson Free Throw 2 of 2 (14 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
261,PT04M51.00S,2025-11-30T23:53:06.4Z,2,REGULAR,3pt,Jump Shot,[],202331,31.882391590013142,26.225490196078432,1610612755,48,46,2025-11-30T23:53:10Z,2610000,False,119.0,247.0,1,left,P. George 27' 3PT  (5 PTS) (T. Maxey 5 AST),"[202331, 1630178]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.43,Made,,,,,5.0,T. Maxey,1630178.0,5.0,,,,,,,,,,
263,PT04M33.00S,2025-11-30T23:53:23.2Z,2,REGULAR,2pt,Jump Shot,[],1630552,78.53153745072274,28.921568627450984,1610612737,48,46,2025-11-30T23:53:28Z,2630000,False,-105.0,149.0,1,right,MISS J. Johnson 18' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,18.28,Missed,,,,,,,,,,,,,,,,,,
264,PT04M30.00S,2025-11-30T23:53:26.2Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,48,46,2025-11-30T23:53:28Z,2640000,False,,,0,,A. Bona REBOUND (Off:0 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Left Center,,,263.0,1.0,1.0,0.0,,,,,,,,,,,,,,
265,PT04M19.00S,2025-11-30T23:53:37.6Z,2,REGULAR,3pt,Jump Shot,[],202331,5.863994743758213,4.901960784313726,1610612755,48,46,2025-11-30T23:53:43Z,2650000,False,225.0,3.0,1,left,MISS P. George 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
266,PT04M18.00S,2025-11-30T23:53:38.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,48,46,2025-11-30T23:53:43Z,2660000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,265.0,,,,,,,,,,,,,,,,,
269,PT04M06.00S,2025-11-30T23:54:08.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,93.24901445466492,37.745098039215684,1610612737,48,48,2025-11-30T23:54:13Z,2690000,False,-61.0,11.0,1,right,O. Okongwu 6' turnaround Hook (8 PTS) (D. Daniels 5 AST),"[1630168, 1630700]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,,,,,8.0,D. Daniels,1630700.0,5.0,,,,,,,,,,
271,PT03M49.00S,2025-11-30T23:54:25.2Z,2,REGULAR,2pt,Jump Shot,[],202331,19.398817345597898,74.01960784313727,1610612755,50,48,2025-11-30T23:54:29Z,2710000,False,-120.0,130.0,1,left,P. George 17' step back Jump Shot (7 PTS),[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Mid-Range,16-24 Left Center,17.68,Made,,,,,7.0,,,,,,,,,,,,,
272,PT03M36.00S,2025-11-30T23:54:39.2Z,2,REGULAR,turnover,bad pass,[],1630168,,,1610612737,50,48,2025-11-30T23:54:44Z,2720000,False,,,0,,O. Okongwu bad pass TURNOVER (2 TO),"[1630168, 202331]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,George,202331.0,,,,,,
273,PT03M36.00S,2025-11-30T23:54:39.2Z,2,REGULAR,steal,,[],202331,,,1610612755,50,48,2025-11-30T23:54:41Z,2730000,False,,,0,,P. George STEAL (2 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
274,PT03M24.00S,2025-11-30T23:54:54.1Z,2,REGULAR,foul,personal,[],1630700,,,1610612755,50,48,2025-11-30T23:55:00Z,2740000,False,,,0,,D. Daniels personal FOUL (1 PF),"[1630700, 202331]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1148.0,,,,1.0,0.0,George,202331.0,,
276,PT03M24.00S,2025-11-30T23:55:01.0Z,2,REGULAR,substitution,out,[],202331,,,1610612755,50,48,2025-11-30T23:55:12Z,2760000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M24.00S,2025-11-30T23:55:01.0Z,2,REGULAR,substitution,in,[],1642845,,,1610612755,50,48,2025-11-30T23:55:12Z,2770000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M11.00S,2025-11-30T23:55:29.5Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,50,48,2025-11-30T23:55:34Z,2780000,False,,,0,,T. Maxey bad pass TURNOVER (4 TO),"[1630178, 1630552]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,4.0,Johnson,1630552.0,,,,,,
279,PT03M11.00S,2025-11-30T23:55:29.5Z,2,REGULAR,steal,,[],1630552,,,1610612737,50,48,2025-12-01T00:02:41Z,2790000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
280,PT03M07.00S,2025-11-30T23:55:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,95.6143232588699,45.83333333333333,1610612737,50,50,2025-11-30T23:55:40Z,2800000,False,-21.0,-11.0,1,right,N. Alexander-Walker running Layup (7 PTS),[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,7.0,,,,,,,,,,,,,
281,PT02M52.00S,2025-11-30T23:55:51.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,4.155716162943495,50.73529411764706,1610612755,52,50,2025-11-30T23:55:55Z,2810000,False,-4.0,-13.0,1,left,T. Maxey cutting finger roll Layup (11 PTS) (Q. Grimes 2 AST),"[1630178, 1629656]",1610612755.0,PHI,cutting finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,11.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,
