actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
167,PT10M45.00S,2026-01-08T00:40:05.9Z,2,REGULAR,2pt,Jump Shot,[],1642272,16.376478318002626,32.59803921568628,1610612755,37,32,2026-01-08T00:40:10Z,1640000,False,87.0,101.0,1,left,MISS J. McCain 13' fadeaway Shot,[1642272],1610612755.0,PHI,fadeaway,,,McCain,J. McCain,,,,,Mid-Range,8-16 Right,13.36,Missed,,,,,,,,,,,,,,,,,,
168,PT10M43.00S,2026-01-08T00:40:07.9Z,2,REGULAR,rebound,defensive,[],1642848,,,1610612764,37,32,2026-01-08T00:40:10Z,1650000,False,,,0,,T. Johnson REBOUND (Off:0 Def:4),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,167.0,4.0,4.0,0.0,,,,,
169,PT10M33.00S,2026-01-08T00:40:17.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,90.3580814717477,54.41176470588235,1610612764,37,34,2026-01-08T00:40:20Z,1660000,False,22.0,38.0,1,right,T. Johnson driving floating Jump Shot (6 PTS),[1642848],1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,4.4,Made,6.0,,,,,,,,,,,,,,,,,
171,PT10M12.00S,2026-01-08T00:40:49.8Z,2,REGULAR,substitution,out,[],1626162,,,1610612755,37,34,2026-01-08T00:40:56Z,1680000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M12.00S,2026-01-08T00:40:49.8Z,2,REGULAR,substitution,out,[],1642272,,,1610612755,37,34,2026-01-08T00:40:56Z,1690000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M12.00S,2026-01-08T00:40:49.8Z,2,REGULAR,substitution,in,[],202331,,,1610612755,37,34,2026-01-08T00:40:56Z,1700000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M12.00S,2026-01-08T00:40:49.8Z,2,REGULAR,substitution,in,[],1631133,,,1610612755,37,34,2026-01-08T00:40:56Z,1710000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M08.00S,2026-01-08T00:41:17.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,7.5722733245729295,43.38235294117647,1610612755,37,34,2026-01-08T00:41:24Z,1720000,False,33.0,19.0,1,left,MISS V. Edgecombe bank Shot,[1642845],1610612755.0,PHI,bank,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,3.8,Missed,,,,,,,,,,,,,,,,,,
176,PT10M05.00S,2026-01-08T00:41:20.3Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612764,37,34,2026-01-08T00:41:24Z,1730000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:1),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,175.0,3.0,1.0,2.0,,,,,
177,PT09M50.00S,2026-01-08T00:41:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,94.82588699080158,48.529411764705884,1610612764,37,36,2026-01-08T00:41:40Z,1740000,False,-7.0,-4.0,1,right,M. Branham driving Layup (4 PTS) (A. Johnson 1 AST),"[1631103, 1642358]",1610612764.0,WAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,0.84,Made,4.0,A. Johnson,1642358.0,1.0,,,,,,,,,,,,,,
179,PT09M41.00S,2026-01-08T00:41:44.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,7.5722733245729295,48.529411764705884,1610612755,37,36,2026-01-08T00:41:49Z,1760000,False,7.0,19.0,1,left,MISS V. Edgecombe driving finger roll Layup - blocked,"[1642845, 1630264]",1610612755.0,PHI,driving finger roll,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,Gill,1630264.0,,,,,,,,,
180,PT09M41.00S,2026-01-08T00:41:44.3Z,2,REGULAR,block,,[],1630264,,,1610612755,37,36,2026-01-08T00:41:46Z,1770000,False,,,0,,A. Gill BLOCK (1 BLK),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT09M39.00S,2026-01-08T00:41:46.3Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612764,37,36,2026-01-08T00:41:49Z,1780000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,179.0,4.0,2.0,2.0,,,,,
182,PT09M39.00S,2026-01-08T00:41:48.9Z,2,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612764,37,36,2026-01-08T00:41:54Z,1790000,False,,,0,,M. Bagley III bad pass out-of-bounds TURNOVER (1 TO),[1628963],1610612764.0,WAS,bad pass,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,200832.0,,,,
183,PT09M30.00S,2026-01-08T00:42:14.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,14.011169513797633,94.6078431372549,1610612755,37,36,2026-01-08T00:42:20Z,1800000,False,-223.0,79.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
184,PT09M24.00S,2026-01-08T00:42:20.5Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612764,37,36,2026-01-08T00:42:20Z,1810000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,
185,PT09M21.00S,2026-01-08T00:42:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642358,93.77463863337714,50.73529411764706,1610612764,37,38,2026-01-08T00:42:28Z,1820000,False,4.0,6.0,1,right,A. Johnson running Layup (2 PTS) (M. Branham 2 AST),"[1642358, 1631103]",1610612764.0,WAS,running,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,0.7,Made,2.0,M. Branham,1631103.0,2.0,,,,,,,,,,,,,,
187,PT08M54.00S,2026-01-08T00:42:50.0Z,2,REGULAR,3pt,Jump Shot,[],202331,31.225361366622867,24.019607843137255,1610612755,37,38,2026-01-08T00:42:55Z,1840000,False,130.0,241.0,1,left,MISS P. George 27' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
188,PT08M50.00S,2026-01-08T00:42:53.8Z,2,REGULAR,rebound,defensive,[],1642358,,,1610612764,37,38,2026-01-08T00:42:53Z,1850000,False,,,0,,A. Johnson REBOUND (Off:0 Def:3),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,187.0,3.0,3.0,0.0,,,,,
189,PT08M43.00S,2026-01-08T00:43:00.7Z,2,REGULAR,3pt,Jump Shot,[],1642848,67.49342969776609,69.11764705882352,1610612764,37,41,2026-01-08T00:43:05Z,1860000,False,96.0,253.0,1,right,T. Johnson 27' 3PT pullup (9 PTS) (A. Johnson 2 AST),"[1642848, 1642358]",1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,27.06,Made,9.0,A. Johnson,1642358.0,2.0,,,,,,,,,,,,,,
190,PT08M42.00S,2026-01-08T00:43:09.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,37,41,2026-01-08T00:43:09Z,1870000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M26.00S,2026-01-08T00:46:24.4Z,2,REGULAR,3pt,Jump Shot,[],1642845,25.706307490144546,93.13725490196079,1610612755,37,41,2026-01-08T00:46:29Z,1880000,False,-216.0,189.0,1,left,MISS V. Edgecombe 28' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,28.69,Missed,,,,,,,,,,,,,,,,,,
192,PT08M22.00S,2026-01-08T00:46:28.4Z,2,REGULAR,rebound,offensive,[],1629656,,,1610612755,37,41,2026-01-08T00:47:31Z,1890000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:0),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,191.0,1.0,0.0,1.0,,,,,
193,PT08M20.00S,2026-01-08T00:46:29.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202331,33.196452036793694,47.05882352941176,1610612755,40,41,2026-01-08T00:46:40Z,1900000,False,15.0,260.0,1,left,P. George 25' 3PT  (8 PTS) (V. Edgecombe 2 AST),"[202331, 1642845]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,25.99,Made,8.0,V. Edgecombe,1642845.0,2.0,,,,,,,,,,,,,,
195,PT08M07.00S,2026-01-08T00:46:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,92.9862023653088,50.73529411764706,1610612764,40,43,2026-01-08T00:46:46Z,1920000,False,4.0,13.0,1,right,M. Bagley III Layup (4 PTS) (M. Branham 3 AST),"[1628963, 1631103]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,M. Branham,1631103.0,3.0,,,,,,,,,,,,,,
199,PT07M57.00S,2026-01-08T00:47:02.3Z,2,REGULAR,foul,offensive,[],1642845,,,1610612755,40,43,2026-01-08T00:47:11Z,1950000,False,,,0,,V. Edgecombe charge offensive FOUL (1 PF),"[1642845, 1628963]",1610612755.0,PHI,charge,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Bagley III,1628963.0
201,PT07M57.00S,2026-01-08T00:47:02.3Z,2,REGULAR,turnover,offensive foul,[],1642845,,,1610612755,40,43,2026-01-08T00:47:02Z,1970000,False,,,0,,V. Edgecombe offensive foul TURNOVER (1 TO),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1628481.0,,,,
202,PT07M41.00S,2026-01-08T00:47:29.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642848,72.61826544021025,15.686274509803921,1610612764,40,43,2026-01-08T00:47:40Z,1980000,False,-172.0,205.0,1,right,MISS T. Johnson 26' step back 3PT,[1642848],1610612764.0,WAS,step back,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
203,PT07M38.00S,2026-01-08T00:47:32.9Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,40,43,2026-01-08T00:47:56Z,1990000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,202.0,1.0,1.0,0.0,,,,,
204,PT07M28.00S,2026-01-08T00:47:43.0Z,2,REGULAR,2pt,Jump Shot,[],202331,20.05584756898817,24.264705882352942,1610612755,42,43,2026-01-08T00:47:51Z,2000000,False,129.0,136.0,1,left,P. George 18' pullup Jump Shot (10 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right Center,18.72,Made,10.0,,,,,,,,,,,,,,,,,
205,PT07M13.00S,2026-01-08T00:47:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,95.3515111695138,53.431372549019606,1610612764,42,43,2026-01-08T00:48:01Z,2010000,False,17.0,-9.0,1,right,MISS A. Johnson driving Layup,[1642358],1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
206,PT07M11.00S,2026-01-08T00:47:59.8Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612764,42,43,2026-01-08T00:47:59Z,2020000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,205.0,5.0,2.0,3.0,,,,,
207,PT07M09.00S,2026-01-08T00:48:02.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,93.9060446780552,45.83333333333333,1610612764,42,45,2026-01-08T00:52:25Z,2030000,False,-21.0,5.0,1,right,M. Bagley III putback Layup (6 PTS),[1628963],1610612764.0,WAS,putback,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.13,Made,6.0,,,,,,,,,,,,,,,,,
208,PT06M55.00S,2026-01-08T00:48:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,12.565703022339028,52.94117647058824,1610612755,42,45,2026-01-08T00:48:20Z,2040000,False,-15.0,66.0,1,left,MISS J. Walker 6' driving Layup - blocked,"[1631133, 1628963]",1610612755.0,PHI,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,Bagley III,1628963.0,,,,,,,,,
209,PT06M55.00S,2026-01-08T00:48:16.2Z,2,REGULAR,block,,[],1628963,,,1610612755,42,45,2026-01-08T00:48:19Z,2050000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT06M52.00S,2026-01-08T00:48:19.2Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,42,45,2026-01-08T00:48:20Z,2060000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,
211,PT06M41.00S,2026-01-08T00:48:33.5Z,2,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612764,42,45,2026-01-08T00:48:39Z,2070000,False,,,0,,V. Edgecombe shooting personal FOUL (2 PF) (Branham 2 FT),"[1642845, 1631103]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Branham,1631103.0
213,PT06M41.00S,2026-01-08T00:48:57.3Z,2,REGULAR,freethrow,1 of 2,[],1631103,,,1610612764,42,46,2026-01-08T00:48:57Z,2090000,False,,,0,,M. Branham Free Throw 1 of 2 (5 PTS),[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
214,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,out,[],1629656,,,1610612764,42,46,2026-01-08T00:49:09Z,2100000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,out,[],1641737,,,1610612764,42,46,2026-01-08T00:49:09Z,2110000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,out,[],1642848,,,1610612764,42,46,2026-01-08T00:49:09Z,2120000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,out,[],1628963,,,1610612764,42,46,2026-01-08T00:49:09Z,2130000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,in,[],203954,,,1610612764,42,46,2026-01-08T00:49:09Z,2140000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,in,[],1630178,,,1610612764,42,46,2026-01-08T00:49:09Z,2150000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,42,46,2026-01-08T00:49:09Z,2160000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M41.00S,2026-01-08T00:48:59.6Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,42,46,2026-01-08T00:49:09Z,2170000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M41.00S,2026-01-08T00:49:23.2Z,2,REGULAR,freethrow,2 of 2,[],1631103,,,1610612764,42,47,2026-01-08T00:49:23Z,2180000,False,,,0,,M. Branham Free Throw 2 of 2 (6 PTS),[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
223,PT06M19.00S,2026-01-08T00:49:47.1Z,2,REGULAR,3pt,Jump Shot,[],202331,31.750985545335087,21.323529411764707,1610612755,45,47,2026-01-08T00:49:50Z,2190000,False,143.0,246.0,1,left,P. George 28' 3PT  (13 PTS) (V. Edgecombe 3 AST),"[202331, 1642845]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,28.47,Made,13.0,V. Edgecombe,1642845.0,3.0,,,,,,,,,,,,,,
225,PT06M01.00S,2026-01-08T00:50:15.2Z,2,REGULAR,foul,personal,[],1631133,,,1610612764,45,47,2026-01-08T00:50:25Z,2210000,False,,,0,,J. Walker loose ball personal FOUL (1 PF),"[1631133, 1642358]",1610612755.0,PHI,loose ball,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Johnson,1642358.0
227,PT06M01.00S,2026-01-08T00:50:23.9Z,2,REGULAR,substitution,out,[],1631133,,,1610612764,45,47,2026-01-08T00:50:26Z,2230000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M01.00S,2026-01-08T00:50:23.9Z,2,REGULAR,substitution,in,[],1631230,,,1610612764,45,47,2026-01-08T00:50:26Z,2240000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M52.00S,2026-01-08T00:50:49.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,88.64980289093299,52.450980392156865,1610612764,45,49,2026-01-08T00:50:53Z,2250000,False,12.0,54.0,1,right,A. Sarr turnaround Hook (6 PTS) (M. Branham 4 AST),"[1642259, 1631103]",1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,6.0,M. Branham,1631103.0,4.0,,,,,,,,,,,,,,
231,PT05M28.00S,2026-01-08T00:51:13.2Z,2,REGULAR,2pt,Jump Shot,[],203954,10.200394218134035,65.93137254901961,1610612755,45,49,2026-01-08T00:55:30Z,2270000,False,-80.0,43.0,1,left,MISS J. Embiid 9' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,9.08,Missed,,,,,,,,,,,,,,,,,,
232,PT05M26.00S,2026-01-08T00:51:15.2Z,2,REGULAR,rebound,offensive,[],1631230,,,1610612755,45,49,2026-01-08T00:51:18Z,2280000,False,,,0,,D. Barlow REBOUND (Off:3 Def:0),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,231.0,3.0,0.0,3.0,,,,,
233,PT05M23.00S,2026-01-08T00:51:18.5Z,2,REGULAR,turnover,lost ball,[],1631230,,,1610612755,45,49,2026-01-08T00:51:21Z,2290000,False,,,0,,D. Barlow lost ball TURNOVER (1 TO),"[1631230, 1631103]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Branham,1631103.0,,,,,,,,,,,
234,PT05M23.00S,2026-01-08T00:51:18.5Z,2,REGULAR,steal,,[],1631103,,,1610612764,45,49,2026-01-08T00:51:20Z,2300000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT05M19.00S,2026-01-08T00:51:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631103,94.1688567674113,56.372549019607845,1610612764,45,49,2026-01-08T00:56:46Z,2310000,False,32.0,2.0,1,right,MISS M. Branham driving Layup - blocked,"[1631103, 202331]",1610612764.0,WAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,George,202331.0,,,,,,,,,
236,PT05M19.00S,2026-01-08T00:51:22.8Z,2,REGULAR,block,,[],202331,,,1610612764,45,49,2026-01-08T00:51:25Z,2320000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT05M15.00S,2026-01-08T00:51:26.8Z,2,REGULAR,rebound,offensive,[],1631103,,,1610612764,45,49,2026-01-08T00:51:30Z,2330000,False,,,0,,M. Branham REBOUND (Off:1 Def:2),[1631103],1610612764.0,WAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,235.0,3.0,2.0,1.0,,,,,
238,PT05M13.00S,2026-01-08T00:51:27.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630264,72.48685939553219,19.852941176470587,1610612764,45,49,2026-01-08T00:51:32Z,2340000,False,-151.0,206.0,1,right,MISS A. Gill 25' 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
239,PT05M11.00S,2026-01-08T00:51:29.6Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,45,49,2026-01-08T00:51:29Z,2350000,False,,,0,,V. Edgecombe REBOUND (Off:0 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,238.0,3.0,3.0,0.0,,,,,
240,PT04M57.00S,2026-01-08T00:51:43.3Z,2,REGULAR,2pt,Jump Shot,[],203954,29.6484888304862,54.166666666666664,1610612755,47,49,2026-01-08T00:52:05Z,2360000,False,-21.0,226.0,1,left,J. Embiid 22' Jump Shot (10 PTS) (P. George 3 AST),"[203954, 202331]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,22.72,Made,10.0,P. George,202331.0,3.0,,,,,,,,,,,,,,
242,PT04M40.00S,2026-01-08T00:52:08.9Z,2,REGULAR,foul,personal,[],1630178,,,1610612764,47,49,2026-01-08T00:52:15Z,2380000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1642267]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,Carrington,1642267.0
244,PT04M40.00S,2026-01-08T00:52:30.1Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,47,49,2026-01-08T00:52:33Z,2400000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M40.00S,2026-01-08T00:52:30.1Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,47,49,2026-01-08T00:52:33Z,2410000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M33.00S,2026-01-08T00:52:44.7Z,2,REGULAR,3pt,Jump Shot,[],1642267,67.09921156373193,53.92156862745098,1610612764,47,49,2026-01-08T00:52:51Z,2420000,False,20.0,257.0,1,right,MISS B. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
247,PT04M30.00S,2026-01-08T00:52:47.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,47,49,2026-01-08T00:52:51Z,2430000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,246.0,4.0,4.0,0.0,,,,,
248,PT04M18.00S,2026-01-08T00:53:00.8Z,2,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612755,47,49,2026-01-08T00:53:08Z,2440000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (George 2 FT),"[1642267, 202331]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,George,202331.0
250,PT04M18.00S,2026-01-08T00:53:32.7Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612755,48,49,2026-01-08T00:53:32Z,2460000,False,,,0,,P. George Free Throw 1 of 2 (14 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
251,PT04M18.00S,2026-01-08T00:53:35.2Z,2,REGULAR,substitution,out,[],1642358,,,1610612755,48,49,2026-01-08T00:53:39Z,2470000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
