actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT05M37.00S,2026-03-05T00:54:20.1Z,1,REGULAR,substitution,out,[],1641989,,,1610612755,13,8,2026-03-05T00:54:23Z,840000,False,,,0,,SUB out: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M37.00S,2026-03-05T00:54:20.1Z,1,REGULAR,substitution,in,[],1642268,,,1610612755,13,8,2026-03-05T00:54:23Z,850000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M37.00S,2026-03-05T00:54:25.8Z,1,REGULAR,substitution,out,[],1629656,,,1610612755,13,8,2026-03-05T00:54:31Z,860000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M37.00S,2026-03-05T00:54:25.8Z,1,REGULAR,substitution,out,[],1630570,,,1610612755,13,8,2026-03-05T00:54:31Z,870000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M37.00S,2026-03-05T00:54:25.8Z,1,REGULAR,substitution,in,[],1642348,,,1610612755,13,8,2026-03-05T00:54:31Z,880000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M37.00S,2026-03-05T00:54:25.8Z,1,REGULAR,substitution,in,[],1631213,,,1610612755,13,8,2026-03-05T00:54:31Z,890000,False,,,0,,SUB in: T. Martin,[1631213],1610612755.0,PHI,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M37.00S,2026-03-05T00:54:44.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,14,8,2026-03-05T00:54:44Z,900000,False,,,0,,T. Maxey Free Throw 2 of 2 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
93,PT05M22.00S,2026-03-05T00:55:05.9Z,1,REGULAR,turnover,bad pass,[],1641718,,,1610612762,14,8,2026-03-05T00:55:11Z,910000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1631230]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,1.0,Barlow,1631230.0,,,,,,,,,,,,,,,,,
94,PT05M22.00S,2026-03-05T00:55:05.9Z,1,REGULAR,steal,,[],1631230,,,1610612755,14,8,2026-03-05T00:55:08Z,920000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
95,PT05M11.00S,2026-03-05T00:55:16.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642348,8.590670170827863,5.637254901960787,1610612755,17,8,2026-03-05T00:55:21Z,930000,False,222.0,28.0,1,left,J. Edwards 3PT  (3 PTS) (T. Maxey 2 AST),"[1642348, 1630178]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Right Corner 3,24+ Right,,,,22.36,Made,,,,,3.0,T. Maxey,1630178.0,2.0,,,,,,,
97,PT04M55.00S,2026-03-05T00:55:31.5Z,1,REGULAR,3pt,Jump Shot,[],1642846,78.63009198423127,92.8921568627451,1610612762,17,11,2026-03-05T00:55:35Z,950000,False,214.0,148.0,1,right,A. Bailey 26' 3PT  (3 PTS) (I. Collier 1 AST),"[1642846, 1642268]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,,,,26.08,Made,,,,,3.0,I. Collier,1642268.0,1.0,,,,,,,
99,PT04M41.00S,2026-03-05T00:55:45.8Z,1,REGULAR,2pt,Jump Shot,[],1630178,13.978318002628114,66.91176470588235,1610612755,17,11,2026-03-05T00:55:51Z,970000,False,-85.0,79.0,1,left,MISS T. Maxey 11' turnaround Shot,[1630178],1610612755.0,PHI,turnaround,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,11.57,Missed,,,,,,,,,,,,,,,
100,PT04M38.00S,2026-03-05T00:55:48.8Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612762,17,11,2026-03-05T00:55:51Z,980000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Left,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,
101,PT04M32.00S,2026-03-05T00:55:54.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641718,91.90210249671485,47.30392156862745,1610612762,17,11,2026-03-05T00:55:58Z,990000,False,-13.0,24.0,1,right,MISS K. George running finger roll Layup,[1641718],1610612762.0,UTA,running finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,,,,,,,,,,,,,,,
102,PT04M30.00S,2026-03-05T00:55:56.3Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,17,11,2026-03-05T00:55:58Z,1000000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,101.0,2.0,1.0,1.0,,,,,,,,,,,
103,PT04M26.00S,2026-03-05T00:56:01.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,30.14126149802891,86.51960784313725,1610612755,17,11,2026-03-05T00:56:08Z,1010000,False,-183.0,231.0,1,left,MISS T. Maxey 29' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,29.43,Missed,,,,,,,,,,,,,,,
104,PT04M25.00S,2026-03-05T00:56:02.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,17,11,2026-03-05T00:56:08Z,1020000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,103.0,,,,,,,,,,,,,,
106,PT04M06.00S,2026-03-05T00:56:27.2Z,1,REGULAR,3pt,Jump Shot,[],1629723,78.36727989487517,8.57843137254902,1610612762,17,11,2026-03-05T00:56:33Z,1040000,False,-207.0,151.0,1,right,MISS J. Konchar 25' bank 3PT,[1629723],1610612762.0,UTA,bank,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,25.62,Missed,,,,,,,,,,,,,,,
107,PT04M03.00S,2026-03-05T00:56:30.2Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612755,17,11,2026-03-05T00:56:33Z,1050000,False,,,0,,D. Barlow REBOUND (Off:1 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,,,,106.0,2.0,1.0,1.0,,,,,,,,,,,
108,PT03M52.00S,2026-03-05T00:56:41.7Z,1,REGULAR,turnover,lost ball,[],1631230,,,1610612755,17,11,2026-03-05T00:56:45Z,1060000,False,,,0,,D. Barlow lost ball TURNOVER (1 TO),"[1631230, 1642268]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Right,1.0,Collier,1642268.0,,,,,,,,,,,,,,,,,
109,PT03M52.00S,2026-03-05T00:56:41.7Z,1,REGULAR,steal,,[],1642268,,,1610612762,17,11,2026-03-05T00:56:44Z,1070000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
110,PT03M48.00S,2026-03-05T00:56:44.7Z,1,REGULAR,turnover,bad pass,[],1642846,,,1610612762,17,11,2026-03-05T00:57:01Z,1080000,False,,,0,,A. Bailey bad pass TURNOVER (2 TO),"[1642846, 1630178]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,2.0,Maxey,1630178.0,,,,,,,,,,,,,,,,,
111,PT03M48.00S,2026-03-05T00:56:44.7Z,1,REGULAR,steal,,[],1630178,,,1610612755,17,11,2026-03-05T00:56:46Z,1090000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
112,PT03M43.00S,2026-03-05T00:56:50.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,26.987516425755587,88.97058823529412,1610612755,20,11,2026-03-05T00:58:40Z,1100000,False,-195.0,201.0,1,left,T. Maxey 28' 3PT pullup (8 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,28.01,Made,,,,,8.0,,,,,,,,,,
113,PT03M43.00S,2026-03-05T00:58:42.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,20,11,2026-03-05T00:58:53Z,1110000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M43.00S,2026-03-05T00:59:06.9Z,1,REGULAR,substitution,out,[],1641737,,,1610612762,20,11,2026-03-05T00:59:18Z,1120000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M43.00S,2026-03-05T00:59:06.9Z,1,REGULAR,substitution,in,[],203083,,,1610612762,20,11,2026-03-05T00:59:18Z,1130000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M43.00S,2026-03-05T00:59:29.3Z,1,REGULAR,substitution,out,[],1641718,,,1610612762,20,11,2026-03-05T00:59:36Z,1140000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M43.00S,2026-03-05T00:59:29.3Z,1,REGULAR,substitution,out,[],1642846,,,1610612762,20,11,2026-03-05T00:59:36Z,1150000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M43.00S,2026-03-05T00:59:29.3Z,1,REGULAR,substitution,in,[],1642396,,,1610612762,20,11,2026-03-05T00:59:36Z,1160000,False,,,0,,SUB in: B. Hinson,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M43.00S,2026-03-05T00:59:29.3Z,1,REGULAR,substitution,in,[],1642262,,,1610612762,20,11,2026-03-05T00:59:36Z,1170000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M43.00S,2026-03-05T00:59:52.4Z,1,REGULAR,substitution,out,[],1631230,,,1610612762,20,11,2026-03-05T00:59:55Z,1180000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M43.00S,2026-03-05T00:59:52.4Z,1,REGULAR,substitution,in,[],1631133,,,1610612762,20,11,2026-03-05T00:59:55Z,1190000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M33.00S,2026-03-05T01:00:00.2Z,1,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,20,11,2026-03-05T01:00:07Z,1200000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (1 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,201638.0,,,,,,
123,PT03M24.00S,2026-03-05T01:00:17.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,7.670827858081481,50.49019607843137,1610612755,22,11,2026-03-05T01:00:24Z,1210000,False,-2.0,20.0,1,left,T. Maxey driving finger roll Layup (10 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.98,Made,,,,,10.0,,,,,,,,,,
124,PT03M07.00S,2026-03-05T01:00:33.5Z,1,REGULAR,3pt,Jump Shot,[],1642262,94.53022339027595,3.67647058823529,1610612762,22,11,2026-03-05T01:00:38Z,1220000,False,-232.0,-1.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,,,,23.16,Missed,,,,,,,,,,,,,,,
125,PT03M06.00S,2026-03-05T01:00:34.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,22,11,2026-03-05T01:00:38Z,1230000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,124.0,,,,,,,,,,,,,,
127,PT02M55.00S,2026-03-05T01:00:51.0Z,1,REGULAR,3pt,Jump Shot,[],1642348,34.08344283837057,68.13725490196079,1610612755,22,11,2026-03-05T01:00:56Z,1250000,False,-91.0,268.0,1,left,MISS J. Edwards 28' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,,28.28,Missed,,,,,,,,,,,,,,,
128,PT02M53.00S,2026-03-05T01:00:53.0Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612762,22,11,2026-03-05T01:05:02Z,1260000,False,,,0,,M. Bamba REBOUND (Off:1 Def:2),[1628964],1610612762.0,UTA,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,127.0,3.0,2.0,1.0,,,,,,,,,,,
129,PT02M46.00S,2026-03-05T01:00:59.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642396,87.82851511169514,96.81372549019608,1610612762,22,11,2026-03-05T01:01:05Z,1270000,False,234.0,62.0,1,right,MISS B. Hinson 24' running 3PT,[1642396],1610612762.0,UTA,running,,,Hinson,B. Hinson,,,,,Right Corner 3,24+ Right,,,,24.21,Missed,,,,,,,,,,,,,,,
130,PT02M44.00S,2026-03-05T01:01:01.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,22,11,2026-03-05T01:01:05Z,1280000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,
131,PT02M38.00S,2026-03-05T01:01:07.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631133,8.327858081471746,6.127450980392155,1610612755,25,11,2026-03-05T01:01:13Z,1290000,False,219.0,26.0,1,left,J. Walker 3PT running (3 PTS) (J. Edwards 1 AST),"[1631133, 1642348]",1610612755.0,PHI,running,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,,22.09,Made,,,,,3.0,J. Edwards,1642348.0,1.0,,,,,,,
133,PT02M16.00S,2026-03-05T01:01:29.7Z,1,REGULAR,3pt,Jump Shot,[],1642262,68.24901445466492,64.95098039215686,1610612762,25,11,2026-03-05T01:01:34Z,1310000,False,75.0,246.0,1,right,MISS C. Williams 25' 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Center,,,,25.71,Missed,,,,,,,,,,,,,,,
134,PT02M13.00S,2026-03-05T01:01:32.7Z,1,REGULAR,rebound,defensive,[],1631213,,,1610612755,25,11,2026-03-05T01:01:34Z,1320000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612755.0,PHI,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,
135,PT02M06.00S,2026-03-05T01:01:40.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,27.77595269382391,87.25490196078431,1610612755,25,11,2026-03-05T01:01:46Z,1330000,False,-186.0,209.0,1,left,MISS T. Maxey 27' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,27.97,Missed,,,,,,,,,,,,,,,
136,PT02M02.00S,2026-03-05T01:01:44.2Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,25,11,2026-03-05T01:01:46Z,1340000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,,
137,PT01M55.00S,2026-03-05T01:01:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,92.16491458607096,47.30392156862745,1610612762,25,13,2026-03-05T01:02:00Z,1350000,False,-13.0,21.0,1,right,I. Collier driving Layup (2 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,2.5,Made,,,,,2.0,,,,,,,,,,
139,PT01M34.00S,2026-03-05T01:02:10.8Z,1,REGULAR,3pt,Jump Shot,[],1631213,31.84954007884363,87.00980392156862,1610612755,25,13,2026-03-05T01:02:18Z,1370000,False,-185.0,247.0,1,left,MISS T. Martin 30' 3PT,[1631213],1610612755.0,PHI,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,30.85,Missed,,,,,,,,,,,,,,,
140,PT01M28.00S,2026-03-05T01:02:16.8Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612762,25,13,2026-03-05T01:02:18Z,1380000,False,,,0,,M. Bamba REBOUND (Off:1 Def:3),[1628964],1610612762.0,UTA,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,139.0,4.0,3.0,1.0,,,,,,,,,,,
141,PT01M21.00S,2026-03-05T01:02:26.1Z,1,REGULAR,foul,personal,[],203083,,,1610612762,25,13,2026-03-05T01:02:34Z,1390000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1642262]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Williams,1642262.0,,
143,PT01M21.00S,2026-03-05T01:02:37.5Z,1,REGULAR,substitution,out,[],1630178,,,1610612762,25,13,2026-03-05T01:02:41Z,1410000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M21.00S,2026-03-05T01:02:37.5Z,1,REGULAR,substitution,in,[],1626166,,,1610612762,25,13,2026-03-05T01:02:41Z,1420000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M13.00S,2026-03-05T01:02:56.3Z,1,REGULAR,2pt,Jump Shot,[],1642262,77.18462549277267,47.30392156862745,1610612762,25,15,2026-03-05T01:03:00Z,1430000,False,-13.0,162.0,1,right,C. Williams 16' pullup Jump Shot (2 PTS) (J. Konchar 1 AST),"[1642262, 1629723]",1610612762.0,UTA,pullup,,,Williams,C. Williams,,,,,Mid-Range,16-24 Center,,,,16.26,Made,,,,,2.0,J. Konchar,1629723.0,1.0,,,,,,,
147,PT00M58.60S,2026-03-05T01:03:11.0Z,1,REGULAR,turnover,bad pass,[],1631213,,,1610612755,25,15,2026-03-05T01:03:15Z,1450000,False,,,0,,T. Martin bad pass TURNOVER (1 TO),"[1631213, 1642268]",1610612755.0,PHI,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,1.0,Collier,1642268.0,,,,,,,,,,,,,,,,,
148,PT00M58.60S,2026-03-05T01:03:11.0Z,1,REGULAR,steal,,[],1642268,,,1610612762,25,15,2026-03-05T01:03:13Z,1460000,False,,,0,,I. Collier STEAL (2 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
149,PT00M56.50S,2026-03-05T01:03:14.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642268,93.34756898817345,50.245098039215684,1610612762,25,17,2026-03-05T01:52:24Z,1470000,False,1.0,10.0,1,right,I. Collier driving Layup (4 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,1.01,Made,,,,,4.0,,,,,,,,,,
150,PT00M42.30S,2026-03-05T01:03:30.9Z,1,REGULAR,3pt,Jump Shot,[],1631133,10.167542706964511,2.6960784313725554,1610612755,28,17,2026-03-05T01:03:41Z,1480000,False,237.0,43.0,1,left,J. Walker 24' 3PT  (6 PTS) (T. Martin 1 AST),"[1631133, 1631213]",1610612755.0,PHI,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,,24.04,Made,,,,,6.0,T. Martin,1631213.0,1.0,,,,,,,
152,PT00M33.50S,2026-03-05T01:03:45.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612762,28,17,2026-03-05T01:03:52Z,1500000,False,,,0,,J. Walker personal FOUL (1 PF) (Collier 2 FT),"[1631133, 1642268]",1610612755.0,PHI,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Collier,1642268.0,,
154,PT00M33.50S,2026-03-05T01:04:16.2Z,1,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,28,18,2026-03-05T01:04:16Z,1520000,False,,,0,,I. Collier Free Throw 1 of 2 (5 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
155,PT00M33.50S,2026-03-05T01:04:34.9Z,1,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,28,19,2026-03-05T01:04:34Z,1530000,False,,,0,,I. Collier Free Throw 2 of 2 (6 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
156,PT00M15.50S,2026-03-05T01:05:00.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612755,28,19,2026-03-05T01:05:09Z,1540000,False,,,0,,M. Bamba personal FOUL (1 PF) (Walker 2 FT),"[1628964, 1631133]",1610612762.0,UTA,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Walker,1631133.0,,
158,PT00M15.50S,2026-03-05T01:05:25.4Z,1,REGULAR,freethrow,1 of 2,[],1631133,,,1610612755,28,19,2026-03-05T01:05:25Z,1560000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
159,PT00M15.50S,2026-03-05T01:05:25.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,28,19,2026-03-05T01:05:25Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,158.0,,,,,,,,,,,,,,
160,PT00M15.50S,2026-03-05T01:05:39.3Z,1,REGULAR,freethrow,2 of 2,[],1631133,,,1610612755,29,19,2026-03-05T01:05:39Z,1580000,False,,,0,,J. Walker Free Throw 2 of 2 (7 PTS),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
161,PT00M00.40S,2026-03-05T01:06:00.0Z,1,REGULAR,3pt,Jump Shot,[],1642262,87.43429697766098,97.79411764705883,1610612762,29,22,2026-03-05T01:06:09Z,1590000,False,239.0,66.0,1,right,C. Williams 24' 3PT  (5 PTS) (J. Konchar 2 AST),"[1642262, 1629723]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,,,,24.78,Made,,,,,5.0,J. Konchar,1629723.0,2.0,,,,,,,
164,PT00M00.00S,2026-03-05T01:06:23.8Z,1,REGULAR,period,end,[],0,,,1610612755,29,22,2026-03-05T01:06:23Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-03-05T01:07:22.2Z,2,REGULAR,substitution,out,['startperiod'],1642348,,,1610612755,29,22,2026-03-05T01:08:40Z,1630000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-03-05T01:07:22.2Z,2,REGULAR,substitution,out,['startperiod'],1629723,,,1610612755,29,22,2026-03-05T01:08:40Z,1640000,False,,,0,,SUB out: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-03-05T01:07:22.2Z,2,REGULAR,substitution,in,['startperiod'],1629656,,,1610612755,29,22,2026-03-05T01:08:40Z,1650000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-03-05T01:07:22.2Z,2,REGULAR,substitution,in,['startperiod'],1641729,,,1610612755,29,22,2026-03-05T01:08:40Z,1660000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-03-05T01:08:46.0Z,2,REGULAR,period,start,[],0,,,1610612762,29,22,2026-03-05T01:08:46Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M41.00S,2026-03-05T01:09:04.3Z,2,REGULAR,2pt,Jump Shot,[],1642268,77.44743758212877,55.3921568627451,1610612762,29,22,2026-03-05T01:09:12Z,1680000,False,27.0,159.0,1,right,MISS I. Collier 16' step back Shot,[1642268],1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Mid-Range,16-24 Center,,,,16.18,Missed,,,,,,,,,,,,,,,
171,PT11M37.00S,2026-03-05T01:09:08.3Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612755,29,22,2026-03-05T01:09:12Z,1690000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,
