actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT11M09.00S,2026-03-10T23:12:09.7Z,1,REGULAR,block,,[],1641765,,,1610612755,3,1,2026-03-10T23:12:11Z,170000,False,,,0,,O. Prosper BLOCK (1 BLK),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT11M09.00S,2026-03-10T23:12:09.7Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,3,1,2026-03-10T23:13:40Z,180000,False,,,0,,C. Coward REBOUND (Off:0 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,16.0,1.0,1.0,0.0,,,,,
19,PT11M00.00S,2026-03-10T23:12:18.3Z,1,REGULAR,3pt,Jump Shot,[],1642907,70.12155059132719,17.647058823529413,1610612763,3,4,2026-03-10T23:12:23Z,190000,False,-162.0,228.0,1,right,C. Coward 27' 3PT  (4 PTS) (T. Jerome 1 AST),"[1642907, 1629660]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,27.99,Made,4.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,,,
21,PT10M42.00S,2026-03-10T23:12:38.9Z,1,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612755,3,4,2026-03-10T23:12:47Z,210000,False,,,0,,T. Jerome shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1629660, 1626162]",1610612763.0,MEM,shooting,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
23,PT10M42.00S,2026-03-10T23:13:05.0Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,4,4,2026-03-10T23:13:05Z,230000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (4 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
24,PT10M42.00S,2026-03-10T23:13:17.8Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,5,4,2026-03-10T23:13:17Z,240000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (5 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
25,PT10M30.00S,2026-03-10T23:13:31.8Z,1,REGULAR,3pt,Jump Shot,[],1629660,69.07030223390277,76.47058823529412,1610612763,5,4,2026-03-10T23:13:36Z,250000,False,132.0,238.0,1,right,MISS T. Jerome 27' 3PT,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
26,PT10M27.00S,2026-03-10T23:13:34.8Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612755,5,4,2026-03-10T23:13:36Z,260000,False,,,0,,D. Barlow REBOUND (Off:1 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,25.0,2.0,1.0,1.0,,,,,
27,PT10M17.00S,2026-03-10T23:13:44.9Z,1,REGULAR,3pt,Jump Shot,[],1642845,29.6484888304862,73.77450980392157,1610612755,5,4,2026-03-10T23:13:48Z,270000,False,-119.0,226.0,1,left,MISS V. Edgecombe 25' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
28,PT10M12.00S,2026-03-10T23:13:49.9Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,5,4,2026-03-10T23:13:48Z,280000,False,,,0,,C. Coward REBOUND (Off:0 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,27.0,2.0,2.0,0.0,,,,,
29,PT10M06.00S,2026-03-10T23:13:54.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,86.02168199737189,59.31372549019608,1610612763,5,4,2026-03-10T23:17:41Z,290000,False,47.0,79.0,1,right,MISS T. Hendricks 9' driving floating Shot,[1641707],1610612763.0,MEM,driving floating,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,9.16,Missed,,,,,,,,,,,,,,,,,,
30,PT10M04.00S,2026-03-10T23:13:56.8Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,5,4,2026-03-10T23:13:58Z,300000,False,,,0,,A. Bona REBOUND (Off:0 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,
31,PT10M01.00S,2026-03-10T23:14:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641737,6.1268068331143235,50.49019607843137,1610612755,5,4,2026-03-10T23:14:09Z,310000,False,-2.0,5.0,1,left,MISS A. Bona running Layup,[1641737],1610612755.0,PHI,running,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.57,Missed,,,,,,,,,,,,,,,,,,
32,PT09M56.00S,2026-03-10T23:14:06.0Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,5,4,2026-03-10T23:14:09Z,320000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,
34,PT09M42.00S,2026-03-10T23:14:38.7Z,1,REGULAR,3pt,Jump Shot,[],1641765,65.65374507227332,58.08823529411765,1610612763,5,7,2026-03-10T23:14:42Z,340000,False,40.0,270.0,1,right,O. Prosper 27' 3PT  (3 PTS) (T. Jerome 2 AST),"[1641765, 1629660]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,27.34,Made,3.0,T. Jerome,1629660.0,2.0,,,,,,,,,,,,,,
36,PT09M25.00S,2026-03-10T23:14:56.1Z,1,REGULAR,3pt,Jump Shot,[],1626162,28.728646517739815,18.38235294117647,1610612755,5,7,2026-03-10T23:15:00Z,360000,False,158.0,218.0,1,left,MISS K. Oubre Jr. 26' pullup 3PT,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.89,Missed,,,,,,,,,,,,,,,,,,
37,PT09M22.00S,2026-03-10T23:14:59.1Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,5,7,2026-03-10T23:15:00Z,370000,False,,,0,,C. Coward REBOUND (Off:0 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,36.0,3.0,3.0,0.0,,,,,
38,PT09M14.00S,2026-03-10T23:15:06.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,82.86793692509855,46.07843137254902,1610612763,5,7,2026-03-10T23:15:11Z,380000,False,-20.0,109.0,1,right,MISS T. Jerome 11' driving floating Shot,[1629660],1610612763.0,MEM,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
39,PT09M10.00S,2026-03-10T23:15:10.9Z,1,REGULAR,rebound,offensive,[],1629660,,,1610612763,5,7,2026-03-10T23:15:11Z,390000,False,,,0,,T. Jerome REBOUND (Off:1 Def:0),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,38.0,1.0,0.0,1.0,,,,,
40,PT09M10.00S,2026-03-10T23:15:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629660,94.40999984741211,50.0,1610612763,5,9,2026-03-10T23:15:10Z,400000,False,0.0,0.0,1,right,T. Jerome putback Layup (2 PTS),[1629660],1610612763.0,MEM,putback,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M54.00S,2026-03-10T23:15:27.1Z,1,REGULAR,3pt,Jump Shot,[],1631230,29.517082785808146,25.49019607843137,1610612755,5,9,2026-03-10T23:15:32Z,410000,False,123.0,225.0,1,left,MISS D. Barlow 25' bank 3PT,[1631230],1610612755.0,PHI,bank,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
42,PT08M51.00S,2026-03-10T23:15:30.1Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,5,9,2026-03-10T23:15:32Z,420000,False,,,0,,C. Coward REBOUND (Off:0 Def:4),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,41.0,4.0,4.0,0.0,,,,,
43,PT08M41.00S,2026-03-10T23:15:40.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,85.49605781865965,34.31372549019608,1610612763,5,11,2026-03-10T23:15:44Z,430000,False,-78.0,84.0,1,right,J. Wells 11' pullup Jump Shot (2 PTS) (T. Jerome 3 AST),"[1642377, 1629660]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Left,11.48,Made,2.0,T. Jerome,1629660.0,3.0,,,,,,,,,,,,,,
45,PT08M35.00S,2026-03-10T23:15:48.1Z,1,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612755,5,11,2026-03-10T23:15:56Z,450000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (Edgecombe 2 FT),"[1642377, 1642845]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,1.0,0.0,Edgecombe,1642845.0,,,,,,,,,
47,PT08M35.00S,2026-03-10T23:16:16.2Z,1,REGULAR,freethrow,1 of 2,[],1642845,,,1610612755,6,11,2026-03-10T23:16:16Z,470000,False,,,0,,V. Edgecombe Free Throw 1 of 2 (1 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
48,PT08M35.00S,2026-03-10T23:16:33.3Z,1,REGULAR,freethrow,2 of 2,[],1642845,,,1610612755,7,11,2026-03-10T23:16:33Z,480000,False,,,0,,V. Edgecombe Free Throw 2 of 2 (2 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
49,PT08M17.00S,2026-03-10T23:16:52.7Z,1,REGULAR,3pt,Jump Shot,[],1642907,64.86530880420499,60.5392156862745,1610612763,7,14,2026-03-10T23:16:56Z,490000,False,53.0,278.0,1,right,C. Coward 28' 3PT pullup (7 PTS),[1642907],1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,28.28,Made,7.0,,,,,,,,,,,,,,,,,
50,PT08M02.00S,2026-03-10T23:17:08.3Z,1,REGULAR,turnover,lost ball,[],1642845,,,1610612755,7,14,2026-03-10T23:17:11Z,500000,False,,,0,,V. Edgecombe lost ball TURNOVER (1 TO),"[1642845, 1642907]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Coward,1642907.0
51,PT08M02.00S,2026-03-10T23:17:08.3Z,1,REGULAR,steal,,[],1642907,,,1610612763,7,14,2026-03-10T23:25:30Z,510000,False,,,0,,C. Coward STEAL (1 STL),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT07M55.00S,2026-03-10T23:17:17.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,83.78777923784494,50.245098039215684,1610612763,7,16,2026-03-10T23:17:24Z,520000,False,1.0,100.0,1,right,T. Jerome 9' driving floating Jump Shot (4 PTS),[1629660],1610612763.0,MEM,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,9.99,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M55.00S,2026-03-10T23:17:21.0Z,1,REGULAR,foul,personal,['1freethrow'],1642845,,,1610612763,7,16,2026-03-10T23:17:34Z,530000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Jerome 1 FT),"[1642845, 1629660]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,1.0,0.0,Jerome,1629660.0,,,,,,,,,
55,PT07M55.00S,2026-03-10T23:17:35.0Z,1,REGULAR,substitution,out,[],1641707,,,1610612763,7,16,2026-03-10T23:17:39Z,550000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M55.00S,2026-03-10T23:17:35.0Z,1,REGULAR,substitution,in,[],1641712,,,1610612763,7,16,2026-03-10T23:17:39Z,560000,False,,,0,,SUB in: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M55.00S,2026-03-10T23:17:35.0Z,1,REGULAR,substitution,out,[],1641765,,,1610612763,7,16,2026-03-10T23:18:03Z,565000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M55.00S,2026-03-10T23:17:35.0Z,1,REGULAR,substitution,in,[],1642942,,,1610612763,7,16,2026-03-10T23:18:03Z,567500,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M55.00S,2026-03-10T23:17:50.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629660,,,1610612763,7,17,2026-03-10T23:17:50Z,570000,False,,,0,,T. Jerome Free Throw 1 of 1 (5 PTS),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
58,PT07M48.00S,2026-03-10T23:18:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,6.389618922470433,47.549019607843135,1610612755,9,17,2026-03-10T23:18:06Z,580000,False,12.0,8.0,1,left,K. Oubre Jr. driving Layup (7 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.45,Made,7.0,,,,,,,,,,,,,,,,,
61,PT07M26.00S,2026-03-10T23:18:26.1Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612763,9,17,2026-03-10T23:18:56Z,590000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Coward 2 FT),"[1626162, 1642907]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,1.0,0.0,Coward,1642907.0,,,,,,,,,
63,PT07M26.00S,2026-03-10T23:18:50.7Z,1,REGULAR,freethrow,1 of 2,[],1642907,,,1610612763,9,18,2026-03-10T23:18:50Z,610000,False,,,0,,C. Coward Free Throw 1 of 2 (8 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
64,PT07M26.00S,2026-03-10T23:19:04.2Z,1,REGULAR,freethrow,2 of 2,[],1642907,,,1610612763,9,19,2026-03-10T23:19:04Z,620000,False,,,0,,C. Coward Free Throw 2 of 2 (9 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
65,PT07M11.00S,2026-03-10T23:19:23.5Z,1,REGULAR,2pt,Jump Shot,[],1629656,21.50131406044678,48.28431372549019,1610612755,11,19,2026-03-10T23:19:27Z,630000,False,9.0,150.0,1,left,Q. Grimes 14' turnaround fadeaway Jump Shot (2 PTS),[1629656],1610612755.0,PHI,turnaround fadeaway,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,14.98,Made,2.0,,,,,,,,,,,,,,,,,
66,PT07M00.00S,2026-03-10T23:19:33.8Z,1,REGULAR,3pt,Jump Shot,[],1629660,68.54467805519053,71.56862745098039,1610612763,11,19,2026-03-10T23:19:38Z,640000,False,108.0,243.0,1,right,MISS T. Jerome 26' pullup 3PT,[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
67,PT06M58.00S,2026-03-10T23:19:35.8Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,11,19,2026-03-10T23:19:38Z,650000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,66.0,2.0,2.0,0.0,,,,,
68,PT06M54.00S,2026-03-10T23:19:43.8Z,1,REGULAR,foul,personal,[],1642942,,,1610612755,11,19,2026-03-10T23:20:07Z,660000,False,,,0,,J. Mashack personal FOUL (1 PF),"[1642942, 1629656]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,
70,PT06M54.00S,2026-03-10T23:19:54.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,11,19,2026-03-10T23:19:54Z,680000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M54.00S,2026-03-10T23:22:24.0Z,1,REGULAR,substitution,out,[],1642377,,,1610612755,11,19,2026-03-10T23:22:45Z,690000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M54.00S,2026-03-10T23:22:24.0Z,1,REGULAR,substitution,out,[],1642907,,,1610612755,11,19,2026-03-10T23:22:45Z,700000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M54.00S,2026-03-10T23:22:24.0Z,1,REGULAR,substitution,in,[],1641713,,,1610612755,11,19,2026-03-10T23:22:45Z,710000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M54.00S,2026-03-10T23:22:24.0Z,1,REGULAR,substitution,in,[],1642914,,,1610612755,11,19,2026-03-10T23:22:45Z,720000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M45.00S,2026-03-10T23:23:04.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,6.389618922470433,50.49019607843137,1610612755,13,19,2026-03-10T23:23:08Z,740000,False,-2.0,8.0,1,left,K. Oubre Jr. driving DUNK (9 PTS) (D. Barlow 1 AST),"[1626162, 1631230]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.8,Made,9.0,D. Barlow,1631230.0,1.0,,,,,,,,,,,,,,
78,PT06M20.00S,2026-03-10T23:23:28.7Z,1,REGULAR,3pt,Jump Shot,[],1641712,74.98357424441524,8.823529411764707,1610612763,13,19,2026-03-10T23:23:33Z,760000,False,-206.0,183.0,1,right,MISS R. Rupert 27' 3PT,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,27.53,Missed,,,,,,,,,,,,,,,,,,
79,PT06M17.00S,2026-03-10T23:23:31.7Z,1,REGULAR,rebound,offensive,[],1641713,,,1610612763,13,19,2026-03-10T23:23:33Z,770000,False,,,0,,G. Jackson REBOUND (Off:1 Def:0),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,78.0,1.0,0.0,1.0,,,,,
80,PT06M14.00S,2026-03-10T23:23:34.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,63.41984231274639,42.15686274509804,1610612763,13,22,2026-03-10T23:23:39Z,780000,False,-39.0,291.0,1,right,T. Jerome 29' 3PT  (8 PTS) (G. Jackson 1 AST),"[1629660, 1641713]",1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,29.4,Made,8.0,G. Jackson,1641713.0,1.0,,,,,,,,,,,,,,
82,PT05M58.00S,2026-03-10T23:23:52.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641737,4.944152431011826,49.754901960784316,1610612755,15,22,2026-03-10T23:23:55Z,800000,False,1.0,-6.0,1,left,A. Bona Hook (2 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,,,,,,,,,,,,,,,,,
83,PT05M40.00S,2026-03-10T23:24:08.9Z,1,REGULAR,3pt,Jump Shot,[],1629660,67.36202365308804,72.79411764705883,1610612763,15,22,2026-03-10T23:24:14Z,810000,False,114.0,254.0,1,right,MISS T. Jerome 27' step back 3PT,[1629660],1610612763.0,MEM,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
84,PT05M37.00S,2026-03-10T23:24:11.9Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,15,22,2026-03-10T23:24:14Z,820000,False,,,0,,A. Bona REBOUND (Off:0 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,83.0,2.0,2.0,0.0,,,,,
