actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT05M06.00S,2025-12-13T00:23:13.3Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,19,14,2025-12-13T00:23:23Z,890000,False,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Right,,,88.0,2.0,1.0,1.0,,,,,,,,,,,,,,
90,PT05M05.00S,2025-12-13T00:23:15.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612754,19,16,2025-12-13T00:23:26Z,900000,False,0.0,0.0,1,right,I. Jackson tip DUNK (2 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
91,PT04M54.00S,2025-12-13T00:23:24.3Z,1,REGULAR,3pt,Jump Shot,[],202331,24.227989487516425,11.764705882352942,1610612755,22,16,2025-12-13T00:27:33Z,910000,False,191.0,175.0,1,left,P. George 25' 3PT pullup (8 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,8.0,,,,,,,,,,,,,
92,PT04M43.00S,2025-12-13T00:23:35.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642277,93.87319316688567,47.549019607843135,1610612754,22,16,2025-12-13T00:23:42Z,920000,False,-12.0,5.0,1,right,MISS J. Furphy driving reverse Layup,[1642277],1610612754.0,IND,driving reverse,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
93,PT04M40.00S,2025-12-13T00:23:38.4Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,22,16,2025-12-13T00:23:42Z,930000,False,,,0,,I. Jackson REBOUND (Off:2 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,92.0,3.0,1.0,2.0,,,,,,,,,,,,,,
94,PT04M40.00S,2025-12-13T00:23:39.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612754,22,18,2025-12-13T00:28:10Z,940000,False,0.0,0.0,1,right,I. Jackson putback DUNK (4 PTS),[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
95,PT04M29.00S,2025-12-13T00:23:53.5Z,1,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612755,22,18,2025-12-13T00:23:59Z,950000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630543, 203954]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Embiid,203954.0,,
97,PT04M29.00S,2025-12-13T00:24:19.3Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,23,18,2025-12-13T00:24:19Z,970000,False,,,0,,J. Embiid Free Throw 1 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
98,PT04M29.00S,2025-12-13T00:24:20.8Z,1,REGULAR,substitution,out,[],1631230,,,1610612755,23,18,2025-12-13T00:24:24Z,980000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M29.00S,2025-12-13T00:24:20.8Z,1,REGULAR,substitution,in,[],1631133,,,1610612755,23,18,2025-12-13T00:24:24Z,990000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M29.00S,2025-12-13T00:24:30.7Z,1,REGULAR,substitution,out,[],1630679,,,1610612755,23,18,2025-12-13T00:24:34Z,1000000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M29.00S,2025-12-13T00:24:30.7Z,1,REGULAR,substitution,in,[],1631097,,,1610612755,23,18,2025-12-13T00:24:34Z,1010000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M29.00S,2025-12-13T00:24:48.9Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,24,18,2025-12-13T00:24:48Z,1020000,False,,,0,,J. Embiid Free Throw 2 of 2 (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
103,PT04M14.00S,2025-12-13T00:25:06.5Z,1,REGULAR,foul,personal,[],1642272,,,1610612754,24,18,2025-12-13T00:25:14Z,1030000,False,,,0,,J. McCain personal FOUL (1 PF),"[1642272, 1631097]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1629177.0,1.0,0.0,Mathurin,1631097.0,,
105,PT04M08.00S,2025-12-13T00:25:33.9Z,1,REGULAR,3pt,Jump Shot,[],1642277,91.24507227332458,5.14705882352942,1610612754,24,18,2025-12-13T00:25:39Z,1050000,False,-224.0,30.0,1,right,MISS J. Furphy 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Left Corner 3,24+ Left,22.63,Missed,,,,,,,,,,,,,,,,,,
106,PT04M06.00S,2025-12-13T00:25:35.9Z,1,REGULAR,rebound,defensive,[],1642272,,,1610612755,24,18,2025-12-13T00:25:39Z,1060000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Left Corner 3,24+ Left,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT03M58.00S,2025-12-13T00:25:44.8Z,1,REGULAR,3pt,Jump Shot,[],203954,30.929697766097235,35.78431372549019,1610612755,24,18,2025-12-13T00:25:52Z,1070000,False,71.0,238.0,1,left,MISS J. Embiid 24' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,24.86,Missed,,,,,,,,,,,,,,,,,,
108,PT03M56.00S,2025-12-13T00:25:46.8Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612755,24,18,2025-12-13T00:25:52Z,1080000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,107.0,1.0,0.0,1.0,,,,,,,,,,,,,,
109,PT03M54.00S,2025-12-13T00:25:51.8Z,1,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612755,24,18,2025-12-13T00:25:57Z,1090000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Walker 2 FT),"[1641716, 1631133]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629177.0,1.0,0.0,Walker,1631133.0,,
111,PT03M54.00S,2025-12-13T00:26:13.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631133,,,1610612755,24,18,2025-12-13T00:26:13Z,1110000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT03M54.00S,2025-12-13T00:26:13.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,24,18,2025-12-13T00:26:13Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,,,,,
113,PT03M54.00S,2025-12-13T00:26:16.4Z,1,REGULAR,substitution,out,[],1629614,,,1610612755,24,18,2025-12-13T00:26:28Z,1130000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M54.00S,2025-12-13T00:26:16.4Z,1,REGULAR,substitution,out,[],1642277,,,1610612755,24,18,2025-12-13T00:26:28Z,1140000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M54.00S,2025-12-13T00:26:16.4Z,1,REGULAR,substitution,in,[],204456,,,1610612755,24,18,2025-12-13T00:26:28Z,1150000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M54.00S,2025-12-13T00:26:16.4Z,1,REGULAR,substitution,in,[],1629726,,,1610612755,24,18,2025-12-13T00:26:28Z,1160000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M54.00S,2025-12-13T00:26:38.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631133,,,1610612755,25,18,2025-12-13T00:26:38Z,1170000,False,,,0,,J. Walker Free Throw 2 of 2 (1 PTS),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
118,PT03M39.00S,2025-12-13T00:26:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.47897503285151,49.754901960784316,1610612754,25,20,2025-12-13T00:30:35Z,1180000,False,-1.0,9.0,1,right,T. McConnell reverse Layup (2 PTS) (J. Walker 1 AST),"[204456, 1641716]",1610612754.0,IND,reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,2.0,,,,J. Walker,1641716.0,1.0,,,,,,,
120,PT03M27.00S,2025-12-13T00:27:08.4Z,1,REGULAR,3pt,Jump Shot,[],202331,32.637976346911955,45.833333333333336,1610612755,25,20,2025-12-13T00:27:15Z,1200000,False,21.0,254.0,1,left,MISS P. George 25' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
121,PT03M26.00S,2025-12-13T00:27:09.4Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,25,20,2025-12-13T00:27:15Z,1210000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT03M14.00S,2025-12-13T00:27:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,89.93101182654402,35.78431372549019,1610612754,25,20,2025-12-13T00:27:26Z,1220000,False,-71.0,42.0,1,right,MISS J. Walker 8' driving floating bank Shot,[1641716],1610612754.0,IND,driving floating bank,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Left,8.26,Missed,,,,,,,,,,,,,,,,,,
123,PT03M12.00S,2025-12-13T00:27:23.9Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,25,20,2025-12-13T00:27:26Z,1230000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT03M10.00S,2025-12-13T00:27:26.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642272,28.038764783180028,21.568627450980387,1610612755,25,20,2025-12-13T00:31:46Z,1240000,False,142.0,211.0,1,left,MISS J. McCain 25' running pullup 3PT,[1642272],1610612755.0,PHI,running pullup,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
125,PT03M04.00S,2025-12-13T00:27:32.1Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,25,20,2025-12-13T00:31:46Z,1250000,False,,,0,,I. Jackson REBOUND (Off:2 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,124.0,4.0,2.0,2.0,,,,,,,,,,,,,,
127,PT02M55.00S,2025-12-13T00:27:49.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,25,20,2025-12-13T00:27:49Z,1270000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M55.00S,2025-12-13T00:30:22.8Z,1,REGULAR,substitution,out,[],202331,,,1610612754,25,20,2025-12-13T00:30:35Z,1280000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M55.00S,2025-12-13T00:30:22.8Z,1,REGULAR,substitution,out,[],203954,,,1610612754,25,20,2025-12-13T00:30:35Z,1290000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M55.00S,2025-12-13T00:30:22.8Z,1,REGULAR,substitution,in,[],203083,,,1610612754,25,20,2025-12-13T00:30:35Z,1300000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M55.00S,2025-12-13T00:30:22.8Z,1,REGULAR,substitution,in,[],1642348,,,1610612754,25,20,2025-12-13T00:30:35Z,1310000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M50.00S,2025-12-13T00:30:46.1Z,1,REGULAR,3pt,Jump Shot,[],1629726,91.50788436268068,95.58823529411765,1610612754,25,23,2025-12-13T00:30:53Z,1330000,False,228.0,27.0,1,right,G. Mathews 3PT fadeaway (3 PTS) (I. Jackson 1 AST),"[1629726, 1630543]",1610612754.0,IND,fadeaway,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,22.95,Made,,,,,3.0,,,,I. Jackson,1630543.0,1.0,,,,,,,
135,PT02M31.00S,2025-12-13T00:31:04.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,8.984888304862025,48.774509803921575,1610612755,27,23,2025-12-13T00:31:10Z,1350000,False,6.0,32.0,1,left,V. Edgecombe driving floating Jump Shot (12 PTS) (J. Edwards 1 AST),"[1642845, 1642348]",1610612755.0,PHI,driving floating,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,12.0,,,,J. Edwards,1642348.0,1.0,,,,,,,
137,PT02M19.00S,2025-12-13T00:31:15.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",204456,82.57227332457293,55.88235294117647,1610612754,27,25,2025-12-13T00:31:27Z,1370000,False,29.0,111.0,1,right,T. McConnell 11' pullup Jump Shot (4 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,11.51,Made,,,,,4.0,,,,,,,,,,,,,
138,PT02M19.00S,2025-12-13T00:31:23.7Z,1,REGULAR,violation,defensive goaltending,[],203083,,,1610612754,27,25,2025-12-13T00:31:27Z,1380000,False,,,0,,A. Drummond defensive goaltending VIOLATION,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,203592.0,,,,,,
139,PT02M05.00S,2025-12-13T00:31:47.2Z,1,REGULAR,3pt,Jump Shot,[],1642272,30.009855453350852,24.264705882352942,1610612755,30,25,2025-12-13T00:31:51Z,1390000,False,129.0,230.0,1,left,J. McCain 26' 3PT  (3 PTS) (J. Edwards 2 AST),"[1642272, 1642348]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,3.0,,,,J. Edwards,1642348.0,2.0,,,,,,,
141,PT01M51.00S,2025-12-13T00:32:01.2Z,1,REGULAR,2pt,Jump Shot,[],204456,79.02431011826545,34.06862745098039,1610612754,30,27,2025-12-13T00:32:05Z,1410000,False,-80.0,145.0,1,right,T. McConnell 16' pullup Jump Shot (6 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,16.52,Made,,,,,6.0,,,,,,,,,,,,,
143,PT01M43.00S,2025-12-13T00:32:20.0Z,1,REGULAR,foul,offensive,[],1631133,,,1610612755,30,27,2025-12-13T00:32:30Z,1430000,False,,,0,,J. Walker offensive FOUL (1 PF),"[1631133, 204456]",1610612755.0,PHI,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1629177.0,1.0,0.0,McConnell,204456.0,,
145,PT01M43.00S,2025-12-13T00:32:20.0Z,1,REGULAR,turnover,offensive foul,[],1631133,,,1610612755,30,27,2025-12-13T00:32:20Z,1450000,False,,,0,,J. Walker offensive foul TURNOVER (1 TO),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,,1629177.0,,,,,,
146,PT01M43.00S,2025-12-13T00:32:30.0Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,30,27,2025-12-13T00:32:37Z,1460000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M43.00S,2025-12-13T00:32:30.0Z,1,REGULAR,substitution,out,[],1641716,,,1610612754,30,27,2025-12-13T00:32:37Z,1470000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M43.00S,2025-12-13T00:32:30.0Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,30,27,2025-12-13T00:32:37Z,1480000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M43.00S,2025-12-13T00:32:30.0Z,1,REGULAR,substitution,in,[],1630679,,,1610612754,30,27,2025-12-13T00:32:37Z,1490000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M29.00S,2025-12-13T00:32:49.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204456,96.76412614980289,61.51960784313725,1610612754,30,27,2025-12-13T00:33:49Z,1500000,False,58.0,-22.0,1,right,MISS T. McConnell 6' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
151,PT01M26.00S,2025-12-13T00:32:52.8Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,30,27,2025-12-13T00:32:54Z,1510000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT01M17.00S,2025-12-13T00:33:01.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,5.831143232588701,47.30392156862745,1610612755,32,27,2025-12-13T00:33:05Z,1520000,False,13.0,2.0,1,left,V. Edgecombe driving finger roll Layup (14 PTS) (A. Drummond 1 AST),"[1642845, 203083]",1610612755.0,PHI,driving finger roll,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,14.0,,,,A. Drummond,203083.0,1.0,,,,,,,
154,PT01M01.00S,2025-12-13T00:33:17.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,84.67477003942182,54.65686274509804,1610612754,32,29,2025-12-13T00:34:58Z,1540000,False,23.0,92.0,1,right,P. Siakam 9' driving bank Hook (4 PTS) (T. McConnell 1 AST),"[1627783, 204456]",1610612754.0,IND,driving bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.45,Made,,,,,4.0,,,,T. McConnell,204456.0,1.0,,,,,,,
156,PT00M44.60S,2025-12-13T00:33:37.4Z,1,REGULAR,3pt,Jump Shot,[],1642348,29.352825229960573,80.88235294117646,1610612755,32,29,2025-12-13T00:33:41Z,1560000,False,-154.0,223.0,1,left,MISS J. Edwards 27' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
157,PT00M42.90S,2025-12-13T00:33:39.1Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,32,29,2025-12-13T00:33:43Z,1570000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT00M33.90S,2025-12-13T00:33:48.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,79.94415243101183,39.70588235294118,1610612754,32,31,2025-12-13T00:33:53Z,1580000,False,-51.0,136.0,1,right,T. McConnell 14' pullup Jump Shot (8 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,14.54,Made,,,,,8.0,,,,,,,,,,,,,
159,PT00M17.00S,2025-12-13T00:34:14.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612755,32,31,2025-12-13T00:34:25Z,1590000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Walker 2 FT),"[1627783, 1631133]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,2.0,0.0,Walker,1631133.0,,
161,PT00M17.00S,2025-12-13T00:34:42.3Z,1,REGULAR,freethrow,1 of 2,[],1631133,,,1610612755,33,31,2025-12-13T00:34:42Z,1610000,False,,,0,,J. Walker Free Throw 1 of 2 (2 PTS),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
162,PT00M17.00S,2025-12-13T00:35:03.7Z,1,REGULAR,freethrow,2 of 2,[],1631133,,,1610612755,34,31,2025-12-13T00:35:03Z,1620000,False,,,0,,J. Walker Free Throw 2 of 2 (3 PTS),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
163,PT00M01.60S,2025-12-13T00:35:21.6Z,1,REGULAR,3pt,Jump Shot,[],1627783,67.9862023653088,28.67647058823529,1610612754,34,31,2025-12-13T00:35:31Z,1630000,False,-107.0,248.0,1,right,MISS P. Siakam 27' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,,,,,,,,,,,,,,,,,
164,PT00M01.40S,2025-12-13T00:35:21.8Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,34,31,2025-12-13T00:35:31Z,1640000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,
165,PT00M00.00S,2025-12-13T00:35:32.3Z,1,REGULAR,period,end,[],0,,,1610612755,34,31,2025-12-13T00:35:32Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-12-13T00:36:54.1Z,2,REGULAR,substitution,out,['startperiod'],1642348,,,1610612755,34,31,2025-12-13T00:38:04Z,1660000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-12-13T00:36:54.1Z,2,REGULAR,substitution,out,['startperiod'],1642845,,,1610612755,34,31,2025-12-13T00:38:04Z,1670000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-12-13T00:36:54.1Z,2,REGULAR,substitution,in,['startperiod'],1629656,,,1610612755,34,31,2025-12-13T00:38:04Z,1680000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-12-13T00:36:54.1Z,2,REGULAR,substitution,in,['startperiod'],202331,,,1610612755,34,31,2025-12-13T00:38:04Z,1690000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-12-13T00:38:10.4Z,2,REGULAR,period,start,[],0,,,1610612755,34,31,2025-12-13T00:38:10Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M39.00S,2025-12-13T00:38:31.0Z,2,REGULAR,3pt,Jump Shot,[],202331,27.250328515111704,85.5392156862745,1610612755,34,31,2025-12-13T00:38:40Z,1710000,False,-178.0,204.0,1,left,MISS P. George 27' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,,,,,,,,,,,,,,,,,
172,PT11M38.00S,2025-12-13T00:38:32.0Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612755,34,31,2025-12-13T00:38:40Z,1720000,False,,,0,,J. Walker REBOUND (Off:2 Def:0),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,171.0,2.0,0.0,2.0,,,,,,,,,,,,,,
173,PT11M37.00S,2025-12-13T00:38:37.8Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612755,34,31,2025-12-13T00:38:48Z,1730000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Walker 2 FT),"[1630543, 1631133]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203592.0,2.0,0.0,Walker,1631133.0,,
175,PT11M37.00S,2025-12-13T00:38:59.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631133,,,1610612755,35,31,2025-12-13T00:38:59Z,1750000,False,,,0,,J. Walker Free Throw 1 of 2 (4 PTS),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
