actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
27,PT10M04.00S,2024-01-27T17:14:08.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,30.905059132720105,37.74126838235294,1610612764,2,3,2024-01-27T17:15:19Z,270000,False,61.0,238.0,1,left,K. Kuzma 24' 3PT pullup (3 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,24.58,Made,3.0,,,,,,,,,,,,,,,,,
28,PT09M51.00S,2024-01-27T17:14:21.7Z,1,REGULAR,3pt,Jump Shot,[],202711,68.9388961892247,24.264705882352942,1610612765,5,3,2024-01-27T17:14:30Z,280000,False,-129.0,239.0,1,right,B. Bogdanovic 27' 3PT  (3 PTS) (C. Cunningham 2 AST),"[202711, 1630595]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,27.19,Made,3.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
30,PT09M44.00S,2024-01-27T17:14:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,12.565703022339028,42.64705882352941,1610612764,5,3,2024-01-27T17:16:03Z,300000,False,37.0,66.0,1,left,MISS D. Avdija 7' floating Shot,[1630166],1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,,
31,PT09M44.00S,2024-01-27T17:14:28.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,5,3,2024-01-27T17:14:35Z,310000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,30.0,4.0,3.0,1.0,,,,,,,,,,
32,PT09M38.00S,2024-01-27T17:14:35.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202711,92.19776609724047,52.450980392156865,1610612765,7,3,2024-01-27T17:14:42Z,320000,False,12.0,21.0,1,right,B. Bogdanovic running Layup (5 PTS),[202711],1610612765.0,DET,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.42,Made,5.0,,,,,,,,,,,,,,,,,
33,PT09M28.00S,2024-01-27T17:14:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,5.601182654402102,47.05882352941176,1610612764,7,5,2024-01-27T17:14:53Z,330000,False,15.0,0.0,1,left,D. Gafford driving finger roll Layup (2 PTS) (T. Jones 1 AST),"[1629655, 1626145]",1610612764.0,WAS,driving finger roll,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
35,PT09M10.00S,2024-01-27T17:15:02.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,92.9862023653088,47.549019607843135,1610612765,9,5,2024-01-27T17:15:06Z,350000,False,-12.0,13.0,1,right,C. Cunningham driving DUNK (2 PTS) (J. Duren 1 AST),"[1630595, 1631105]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.82,Made,2.0,J. Duren,1631105.0,1.0,,,,,,,,,,,,,,
36,PT08M57.00S,2024-01-27T17:15:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,5.075558475689881,52.450980392156865,1610612764,9,7,2024-01-27T17:15:23Z,360000,False,-12.0,-5.0,1,left,K. Kuzma reverse Layup (5 PTS) (T. Jones 2 AST),"[1628398, 1626145]",1610612764.0,WAS,reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.32,Made,5.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
39,PT08M42.00S,2024-01-27T17:15:30.3Z,1,REGULAR,3pt,Jump Shot,[],1630595,71.43561103810775,76.47058823529412,1610612765,12,7,2024-01-27T17:17:25Z,380000,False,132.0,216.0,1,right,C. Cunningham 25' 3PT  (5 PTS) (J. Duren 2 AST),"[1630595, 1631105]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.33,Made,5.0,J. Duren,1631105.0,2.0,,,,,,,,,,,,,,
41,PT08M24.00S,2024-01-27T17:15:48.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,9.806176084099869,42.15686274509804,1610612764,12,7,2024-01-27T17:15:53Z,400000,False,39.0,40.0,1,left,MISS K. Kuzma Hook,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,,,,,,
42,PT08M22.00S,2024-01-27T17:15:50.7Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,12,7,2024-01-27T17:15:53Z,410000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,41.0,5.0,4.0,1.0,,,,,,,,,,
43,PT08M16.00S,2024-01-27T17:15:56.9Z,1,REGULAR,3pt,Jump Shot,[],1631093,93.64323258869908,3.6764705882352944,1610612765,15,7,2024-01-27T17:16:03Z,420000,False,-232.0,7.0,1,right,J. Ivey 3PT  (3 PTS) (B. Bogdanovic 1 AST),"[1631093, 202711]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,23.17,Made,3.0,B. Bogdanovic,202711.0,1.0,,,,,,,,,,,,,,
45,PT07M57.00S,2024-01-27T17:16:16.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,10.463206307490145,45.83333333333333,1610612764,15,9,2024-01-27T17:16:20Z,440000,False,21.0,46.0,1,left,D. Avdija driving floating Jump Shot (2 PTS) (T. Jones 3 AST),"[1630166, 1626145]",1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,2.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
47,PT07M39.00S,2024-01-27T17:16:34.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,91.01511169513797,48.77450980392157,1610612765,17,9,2024-01-27T17:16:47Z,460000,False,-6.0,32.0,1,right,J. Duren cutting DUNK (4 PTS) (B. Bogdanovic 2 AST),"[1631105, 202711]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.26,Made,4.0,B. Bogdanovic,202711.0,2.0,,,,,,,,,,,,,,
49,PT07M39.00S,2024-01-27T17:16:38.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,17,9,2024-01-27T17:16:38Z,480000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M26.00S,2024-01-27T17:19:46.7Z,1,REGULAR,3pt,Jump Shot,[],1628398,20.71287779237845,88.72549019607843,1610612764,17,9,2024-01-27T17:20:02Z,490000,False,-194.0,142.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.02,Missed,,,,,,,,,,,,,,,,,,
51,PT07M25.00S,2024-01-27T17:19:47.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,17,9,2024-01-27T17:20:02Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,,,,,,,,,,,,,
52,PT07M25.00S,2024-01-27T17:19:51.5Z,1,REGULAR,foul,personal,[],1630191,,,1610612764,17,9,2024-01-27T17:19:59Z,510000,False,,,0,,I. Stewart loose ball personal FOUL (1 PF),"[1630191, 1629655]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,1.0,0.0,Gafford,1629655.0,,,
54,PT07M22.00S,2024-01-27T17:20:14.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,7.440867279894875,45.83333333333333,1610612764,17,11,2024-01-27T17:20:28Z,530000,False,21.0,17.0,1,left,D. Avdija cutting finger roll Layup (4 PTS) (J. Poole 1 AST),"[1630166, 1629673]",1610612764.0,WAS,cutting finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.71,Made,4.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
56,PT07M06.00S,2024-01-27T17:20:30.7Z,1,REGULAR,2pt,Jump Shot,[],202711,76.2976346911958,37.254901960784316,1610612765,19,11,2024-01-27T17:20:35Z,550000,False,-64.0,170.0,1,right,B. Bogdanovic 18' fadeaway Jump Shot (7 PTS) (C. Cunningham 3 AST),"[202711, 1630595]",1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,18.18,Made,7.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
58,PT06M51.00S,2024-01-27T17:20:45.0Z,1,REGULAR,3pt,Jump Shot,[],1626145,23.47240473061761,86.51960784313727,1610612764,19,14,2024-01-27T17:20:49Z,570000,False,-183.0,168.0,1,left,T. Jones 24' 3PT  (3 PTS) (K. Kuzma 1 AST),"[1626145, 1628398]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,24.82,Made,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
60,PT06M43.00S,2024-01-27T17:20:57.1Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612765,19,14,2024-01-27T17:21:06Z,590000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1630166, 1630595]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Cunningham,1630595.0,,,
62,PT06M43.00S,2024-01-27T17:21:25.7Z,1,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,19,14,2024-01-27T17:21:25Z,610000,False,,,0,,MISS C. Cunningham Free Throw 1 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2024-01-27T17:21:25.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,19,14,2024-01-27T17:21:25Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,
64,PT06M43.00S,2024-01-27T17:21:26.2Z,1,REGULAR,substitution,out,[],1630166,,,1610612765,19,14,2024-01-27T17:21:32Z,630000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M43.00S,2024-01-27T17:21:26.2Z,1,REGULAR,substitution,out,[],1629673,,,1610612765,19,14,2024-01-27T17:21:32Z,640000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M43.00S,2024-01-27T17:21:26.2Z,1,REGULAR,substitution,in,[],1630557,,,1610612765,19,14,2024-01-27T17:21:32Z,650000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M43.00S,2024-01-27T17:21:26.2Z,1,REGULAR,substitution,in,[],1641731,,,1610612765,19,14,2024-01-27T17:21:32Z,660000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M43.00S,2024-01-27T17:21:45.5Z,1,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,20,14,2024-01-27T17:21:45Z,670000,False,,,0,,C. Cunningham Free Throw 2 of 2 (6 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
69,PT06M22.00S,2024-01-27T17:22:07.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,10.726018396846255,44.85294117647059,1610612764,20,14,2024-01-27T17:22:12Z,680000,False,26.0,48.0,1,left,MISS K. Kuzma driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
70,PT06M20.00S,2024-01-27T17:22:09.3Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,20,14,2024-01-27T17:22:58Z,690000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
71,PT06M15.00S,2024-01-27T17:22:15.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,92.32917214191852,46.568627450980394,1610612765,22,14,2024-01-27T17:22:22Z,700000,False,-17.0,20.0,1,right,J. Ivey running Layup (5 PTS) (C. Cunningham 4 AST),"[1631093, 1630595]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.61,Made,5.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
72,PT05M59.00S,2024-01-27T17:22:30.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,9.411957950065702,54.166666666666664,1610612764,22,14,2024-01-27T17:22:35Z,710000,False,-21.0,36.0,1,left,MISS T. Jones driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
73,PT05M57.00S,2024-01-27T17:22:32.9Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,22,14,2024-01-27T17:22:35Z,720000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,
74,PT05M45.00S,2024-01-27T17:22:47.2Z,1,REGULAR,foul,personal,['2freethrow'],1626145,,,1610612765,22,14,2024-01-27T17:23:02Z,730000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Stewart 2 FT),"[1626145, 1630191]",1610612764.0,WAS,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,1.0,0.0,Stewart,1630191.0,,,
76,PT05M45.00S,2024-01-27T17:23:17.5Z,1,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,23,14,2024-01-27T17:23:17Z,750000,False,,,0,,I. Stewart Free Throw 1 of 2 (1 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
77,PT05M45.00S,2024-01-27T17:23:35.2Z,1,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,24,14,2024-01-27T17:23:35Z,760000,False,,,0,,I. Stewart Free Throw 2 of 2 (2 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
78,PT05M29.00S,2024-01-27T17:23:56.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,6.915243101182654,47.30392156862745,1610612764,24,14,2024-01-27T17:25:11Z,770000,False,13.0,13.0,1,left,MISS B. Coulibaly driving Layup - blocked,"[1641731, 1631093]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,Ivey,1631093.0,,,,,,,,
79,PT05M29.00S,2024-01-27T17:23:56.0Z,1,REGULAR,block,,[],1631093,,,1610612764,24,14,2024-01-27T17:23:57Z,780000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M27.00S,2024-01-27T17:23:58.0Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,24,14,2024-01-27T17:25:11Z,790000,False,,,0,,J. Duren REBOUND (Off:1 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,78.0,6.0,5.0,1.0,,,,,,,,,,
81,PT05M22.00S,2024-01-27T17:24:03.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,90.48948751642575,51.71568627450981,1610612765,24,14,2024-01-27T17:24:38Z,800000,False,9.0,37.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1626145]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,Jones,1626145.0,,,,,,,,
82,PT05M22.00S,2024-01-27T17:24:03.6Z,1,REGULAR,block,,[],1626145,,,1610612765,24,14,2024-01-27T17:24:06Z,810000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT05M21.00S,2024-01-27T17:24:04.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,24,14,2024-01-27T17:24:38Z,820000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,81.0,,,,,,,,,,,,,
86,PT05M21.00S,2024-01-27T17:24:09.4Z,1,REGULAR,substitution,in,[],1641709,,,1610612765,24,14,2024-01-27T17:24:12Z,850000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M21.00S,2024-01-27T17:24:09.4Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,24,14,2024-01-27T17:24:20Z,860000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M06.00S,2024-01-27T17:24:38.9Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,24,14,2024-01-27T17:24:43Z,870000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1641731]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,3.0,Coulibaly,1641731.0
