actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
346,PT07M49.00S,2023-10-29T00:27:38.4Z,3,REGULAR,foul,personal,[],1630595,,,1610612741,64,59,2023-10-29T00:27:50Z,3300000,False,,,0,,C. Cunningham personal FOUL (2 PF),"[1630595, 203897]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,200834.0,2.0,0.0,LaVine,203897.0,,
348,PT07M41.00S,2023-10-29T00:28:09.7Z,3,REGULAR,3pt,Jump Shot,[],203897,73.63666228646518,15.441176470588232,1610612741,64,59,2023-10-29T00:32:41Z,3320000,False,-173.0,195.0,1,right,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
349,PT07M38.00S,2023-10-29T00:28:12.3Z,3,REGULAR,rebound,offensive,[],1630172,,,1610612741,64,59,2023-10-29T00:28:12Z,3330000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,348.0,3.0,2.0,1.0,,,,,,,,,,,,,,
350,PT07M27.00S,2023-10-29T00:28:23.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201942,66.93495400788436,61.51960784313725,1610612741,64,59,2023-10-29T00:28:29Z,3340000,False,58.0,258.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
351,PT07M24.00S,2023-10-29T00:28:26.9Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,64,59,2023-10-29T00:28:29Z,3350000,False,,,0,,A. Thompson REBOUND (Off:0 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,350.0,5.0,5.0,0.0,,,,,,,,,,,,,,
352,PT07M17.00S,2023-10-29T00:28:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,7.933639947437584,49.50980392156863,1610612765,66,59,2023-10-29T00:31:11Z,3360000,False,2.0,22.0,1,left,I. Stewart Layup (8 PTS) (A. Thompson 2 AST),"[1630191, 1641709]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,8.0,,,,A. Thompson,1641709.0,2.0,,,,,,,
354,PT07M17.00S,2023-10-29T00:28:41.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,66,59,2023-10-29T00:31:17Z,3380000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M03.00S,2023-10-29T00:31:50.5Z,3,REGULAR,foul,technical,['1freethrow'],1631105,,,1610612741,66,59,2023-10-29T00:31:57Z,3390000,False,,,0,,J. Duren defensive-3-second technical FOUL (1 Tech),[1631105],1610612765.0,DET,defensive-3-second,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,200834.0,1.0,1.0,,,,
356,PT07M03.00S,2023-10-29T00:32:05.8Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,66,60,2023-10-29T00:32:05Z,3400000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (13 PTS),[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
357,PT06M56.00S,2023-10-29T00:32:33.3Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612741,66,60,2023-10-29T00:32:41Z,3410000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (LaVine 2 FT),"[1631105, 203897]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,2.0,1.0,LaVine,203897.0,,
359,PT06M56.00S,2023-10-29T00:32:59.3Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,66,61,2023-10-29T00:32:59Z,3430000,False,,,0,,Z. LaVine Free Throw 1 of 2 (31 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
360,PT06M56.00S,2023-10-29T00:33:15.1Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,66,62,2023-10-29T00:33:15Z,3440000,False,,,0,,Z. LaVine Free Throw 2 of 2 (32 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
362,PT06M45.00S,2023-10-29T00:33:50.7Z,3,REGULAR,foul,offensive,[],1630595,,,1610612765,66,62,2023-10-29T00:34:07Z,3460000,False,,,0,,C. Cunningham offensive FOUL (3 PF),"[1630595, 1629632]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628484.0,3.0,0.0,White,1629632.0,,
364,PT06M45.00S,2023-10-29T00:33:50.7Z,3,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,66,62,2023-10-29T00:33:50Z,3480000,False,,,0,,C. Cunningham offensive foul TURNOVER (4 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,4.0,,,,,,1628484.0,,,,,,
365,PT06M45.00S,2023-10-29T00:34:04.5Z,3,REGULAR,substitution,out,[],1630165,,,1610612741,66,62,2023-10-29T00:34:08Z,3490000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M45.00S,2023-10-29T00:34:04.5Z,3,REGULAR,substitution,in,[],202692,,,1610612741,66,62,2023-10-29T00:34:08Z,3500000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M40.00S,2023-10-29T00:34:24.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612741,66,62,2023-10-29T00:34:38Z,3510000,False,,,0,,A. Thompson personal FOUL (2 PF) (DeRozan 2 FT),"[1641709, 201942]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,200834.0,2.0,0.0,DeRozan,201942.0,,
369,PT06M40.00S,2023-10-29T00:34:48.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,66,62,2023-10-29T00:34:48Z,3530000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
370,PT06M40.00S,2023-10-29T00:34:48.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,66,62,2023-10-29T00:34:48Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,369.0,,,,,,,,,,,,,,,,,
371,PT06M40.00S,2023-10-29T00:35:01.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,66,63,2023-10-29T00:35:01Z,3550000,False,,,0,,D. DeRozan Free Throw 2 of 2 (14 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
372,PT06M32.00S,2023-10-29T00:35:14.7Z,3,REGULAR,foul,personal,[],1630172,,,1610612765,66,63,2023-10-29T00:36:52Z,3560000,False,,,0,,P. Williams personal FOUL (2 PF),"[1630172, 202692]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Burks,202692.0,,
374,PT06M32.00S,2023-10-29T00:35:26.0Z,3,REGULAR,substitution,out,[],203897,,,1610612765,66,63,2023-10-29T00:35:34Z,3580000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M32.00S,2023-10-29T00:35:26.0Z,3,REGULAR,substitution,in,[],1627936,,,1610612765,66,63,2023-10-29T00:35:34Z,3590000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M21.00S,2023-10-29T00:35:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630595,34.21484888304862,67.15686274509804,1610612765,69,63,2023-10-29T00:37:19Z,3600000,False,-86.0,269.0,1,left,C. Cunningham 28' 3PT step back (14 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,28.24,Made,,,,,14.0,,,,,,,,,,,,,
377,PT06M12.00S,2023-10-29T00:36:03.4Z,3,REGULAR,3pt,Jump Shot,[],202696,66.5407358738502,48.529411764705884,1610612741,69,66,2023-10-29T00:36:07Z,3610000,False,-7.0,262.0,1,right,N. Vucevic 26' 3PT  (8 PTS) (A. Caruso 1 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.21,Made,,,,,8.0,,,,A. Caruso,1627936.0,1.0,,,,,,,
379,PT05M55.00S,2023-10-29T00:36:20.0Z,3,REGULAR,2pt,Jump Shot,[],1630595,18.7089356110381,34.06862745098039,1610612765,71,66,2023-10-29T00:38:08Z,3630000,False,80.0,123.0,1,left,C. Cunningham 14' step back Jump Shot (16 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,14.69,Made,,,,,16.0,,,,,,,,,,,,,
380,PT05M33.00S,2023-10-29T00:36:41.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,91.63929040735874,51.470588235294116,1610612741,71,68,2023-10-29T00:36:47Z,3640000,False,7.0,26.0,1,right,N. Vucevic turnaround Hook (10 PTS) (C. White 1 AST),"[202696, 1629632]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,10.0,,,,C. White,1629632.0,1.0,,,,,,,
382,PT05M21.00S,2023-10-29T00:36:54.4Z,3,REGULAR,2pt,Jump Shot,[],1630595,8.459264126149804,78.43137254901961,1610612765,71,68,2023-10-29T00:38:28Z,3660000,False,-142.0,27.0,1,left,MISS C. Cunningham 14' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,14.47,Missed,,,,,,,,,,,,,,,,,,
383,PT05M18.00S,2023-10-29T00:36:57.4Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,71,68,2023-10-29T00:36:57Z,3670000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,382.0,1.0,1.0,0.0,,,,,,,,,,,,,,
384,PT05M14.00S,2023-10-29T00:37:00.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,94.53022339027595,52.205882352941174,1610612741,71,68,2023-10-29T00:39:08Z,3680000,False,11.0,-1.0,1,right,MISS D. DeRozan running Layup,[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
385,PT05M12.00S,2023-10-29T00:37:02.9Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,71,68,2023-10-29T00:37:02Z,3690000,False,,,0,,J. Duren REBOUND (Off:2 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,384.0,9.0,7.0,2.0,,,,,,,,,,,,,,
386,PT05M10.00S,2023-10-29T00:37:08.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612765,71,68,2023-10-29T00:37:18Z,3700000,False,,,0,,P. Williams shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1630172, 1630595]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628484.0,3.0,0.0,Cunningham,1630595.0,,
388,PT05M10.00S,2023-10-29T00:37:39.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630595,,,1610612765,72,68,2023-10-29T00:37:39Z,3720000,False,,,0,,C. Cunningham Free Throw 1 of 2 (17 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
389,PT05M10.00S,2023-10-29T00:37:41.3Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,72,68,2023-10-29T00:37:46Z,3730000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M10.00S,2023-10-29T00:37:41.3Z,3,REGULAR,substitution,in,[],1628963,,,1610612765,72,68,2023-10-29T00:37:46Z,3740000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M10.00S,2023-10-29T00:37:39.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630595,,,1610612765,73,68,2023-10-29T00:39:39Z,3750000,False,,,0,,C. Cunningham Free Throw 2 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
392,PT04M54.00S,2023-10-29T00:38:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,95.84428383705651,56.61764705882353,1610612741,73,68,2023-10-29T00:38:29Z,3760000,False,33.0,-13.0,1,right,MISS N. Vucevic Layup,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
393,PT04M51.00S,2023-10-29T00:38:27.3Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,73,68,2023-10-29T00:38:29Z,3770000,False,,,0,,A. Thompson REBOUND (Off:0 Def:6),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,392.0,6.0,6.0,0.0,,,,,,,,,,,,,,
394,PT04M46.00S,2023-10-29T00:38:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612765,73,68,2023-10-29T00:38:51Z,3780000,False,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Thompson 2 FT),"[202696, 1641709]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,3.0,0.0,Thompson,1641709.0,,
396,PT04M46.00S,2023-10-29T00:39:06.5Z,3,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,73,68,2023-10-29T00:39:06Z,3800000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
397,PT04M46.00S,2023-10-29T00:39:06.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,73,68,2023-10-29T00:39:06Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,,
398,PT04M46.00S,2023-10-29T00:39:07.2Z,3,REGULAR,substitution,out,[],1629632,,,1610612765,73,68,2023-10-29T00:39:18Z,3820000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M46.00S,2023-10-29T00:39:07.2Z,3,REGULAR,substitution,out,[],1630172,,,1610612765,73,68,2023-10-29T00:39:18Z,3830000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M46.00S,2023-10-29T00:39:07.2Z,3,REGULAR,substitution,in,[],1628470,,,1610612765,73,68,2023-10-29T00:39:18Z,3840000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M46.00S,2023-10-29T00:39:07.2Z,3,REGULAR,substitution,in,[],1630245,,,1610612765,73,68,2023-10-29T00:39:18Z,3850000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M46.00S,2023-10-29T00:39:29.1Z,3,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,74,68,2023-10-29T00:39:29Z,3860000,False,,,0,,A. Thompson Free Throw 2 of 2 (7 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
403,PT04M27.00S,2023-10-29T00:39:48.6Z,3,REGULAR,3pt,Jump Shot,[],1630245,91.50788436268068,97.05882352941177,1610612741,74,68,2023-10-29T00:39:53Z,3870000,False,235.0,27.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
404,PT04M25.00S,2023-10-29T00:39:50.7Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,74,68,2023-10-29T00:39:50Z,3880000,False,,,0,,A. Thompson REBOUND (Off:0 Def:7),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,403.0,7.0,7.0,0.0,,,,,,,,,,,,,,
405,PT04M13.00S,2023-10-29T00:40:02.4Z,3,REGULAR,3pt,Jump Shot,[],202692,30.009855453350852,22.794117647058826,1610612765,77,68,2023-10-29T00:40:07Z,3890000,False,136.0,230.0,1,left,A. Burks 26' 3PT  (12 PTS) (A. Thompson 3 AST),"[202692, 1641709]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.69,Made,,,,,12.0,,,,A. Thompson,1641709.0,3.0,,,,,,,
427,PT04M06.00S,2023-10-29T00:40:09.9Z,3,REGULAR,violation,kicked ball,[],1630595,,,1610612741,77,68,2023-10-29T00:42:28Z,3905000,False,,,0,,C. Cunningham kicked ball VIOLATION,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M06.00S,2023-10-29T00:40:17.5Z,3,REGULAR,substitution,out,[],1641709,,,1610612741,77,68,2023-10-29T00:40:33Z,3910000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M06.00S,2023-10-29T00:40:17.5Z,3,REGULAR,substitution,out,[],1630191,,,1610612741,77,68,2023-10-29T00:40:33Z,3920000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M06.00S,2023-10-29T00:40:17.5Z,3,REGULAR,substitution,out,[],201942,,,1610612741,77,68,2023-10-29T00:40:33Z,3930000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M06.00S,2023-10-29T00:40:17.5Z,3,REGULAR,substitution,in,[],203925,,,1610612741,77,68,2023-10-29T00:40:33Z,3940000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M06.00S,2023-10-29T00:40:17.5Z,3,REGULAR,substitution,in,[],1631093,,,1610612741,77,68,2023-10-29T00:40:33Z,3950000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M06.00S,2023-10-29T00:40:17.5Z,3,REGULAR,substitution,in,[],203897,,,1610612741,77,68,2023-10-29T00:40:33Z,3960000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M59.00S,2023-10-29T00:40:47.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,90.32522996057818,50.245098039215684,1610612741,77,68,2023-10-29T02:20:33Z,3970000,False,1.0,38.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
414,PT03M56.00S,2023-10-29T00:40:50.7Z,3,REGULAR,rebound,defensive,[],202692,,,1610612765,77,68,2023-10-29T02:20:33Z,3980000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,413.0,2.0,2.0,0.0,,,,,,,,,,,,,,
415,PT03M41.00S,2023-10-29T00:41:07.5Z,3,REGULAR,3pt,Jump Shot,[],203925,13.18988173455979,97.79411764705883,1610612765,77,68,2023-10-29T00:41:19Z,3990000,False,-239.0,71.0,1,left,MISS J. Harris 24' 3PT,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,Left Corner 3,24+ Left,24.95,Missed,,,,,,,,,,,,,,,,,,
416,PT03M41.00S,2023-10-29T00:41:07.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,77,68,2023-10-29T00:41:19Z,4000000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,415.0,,,,,,,,,,,,,,,,,
418,PT03M41.00S,2023-10-29T00:41:22.2Z,3,REGULAR,substitution,out,[],202696,,,1610612741,77,68,2023-10-29T00:41:29Z,4020000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M41.00S,2023-10-29T00:41:22.2Z,3,REGULAR,substitution,in,[],203083,,,1610612741,77,68,2023-10-29T00:41:29Z,4030000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M27.00S,2023-10-29T00:41:36.2Z,3,REGULAR,3pt,Jump Shot,[],203897,69.30026281208936,25.0,1610612741,77,71,2023-10-29T00:45:36Z,4040000,False,-125.0,236.0,1,right,Z. LaVine 26' 3PT pullup (35 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.71,Made,,,,,35.0,,,,,,,,,,,,,
421,PT03M12.00S,2023-10-29T00:41:52.2Z,3,REGULAR,turnover,bad pass,[],203925,,,1610612765,77,71,2023-10-29T00:42:01Z,4050000,False,,,0,,J. Harris bad pass TURNOVER (1 TO),"[203925, 203083]",1610612765.0,DET,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Drummond,203083.0,,,,,,,,,,
422,PT03M12.00S,2023-10-29T00:41:52.2Z,3,REGULAR,steal,,[],203083,,,1610612741,77,71,2023-10-29T00:41:54Z,4060000,False,,,0,,A. Drummond STEAL (3 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
423,PT03M08.00S,2023-10-29T00:41:56.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203083,93.47897503285151,52.69607843137255,1610612741,77,71,2023-10-29T00:46:08Z,4070000,False,13.0,9.0,1,right,MISS A. Drummond running alley-oop Layup,[203083],1610612741.0,CHI,running alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
424,PT03M07.00S,2023-10-29T00:41:57.2Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,77,71,2023-10-29T00:46:28Z,4080000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,423.0,3.0,3.0,0.0,,,,,,,,,,,,,,
425,PT02M56.00S,2023-10-29T00:42:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,7.145203679369246,57.59803921568628,1610612765,77,71,2023-10-29T00:42:32Z,4090000,False,-38.0,15.0,1,left,MISS M. Bagley III Layup - blocked,"[1628963, 1627936]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
426,PT02M56.00S,2023-10-29T00:42:10.3Z,3,REGULAR,block,,[],1627936,,,1610612765,77,71,2023-10-29T00:42:24Z,4100000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT02M56.00S,2023-10-29T00:42:10.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,77,71,2023-10-29T00:42:32Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,425.0,,,,,,,,,,,,,,,,,
429,PT02M56.00S,2023-10-29T00:42:36.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,77,71,2023-10-29T00:42:36Z,4120000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M56.00S,2023-10-29T00:42:43.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,77,71,2023-10-29T00:44:25Z,4130000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M56.00S,2023-10-29T00:42:43.1Z,3,REGULAR,substitution,in,[],1631204,,,1610612765,77,71,2023-10-29T00:44:25Z,4140000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M46.00S,2023-10-29T00:45:15.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202692,14.898160315374511,33.08823529411765,1610612765,77,71,2023-10-29T00:45:20Z,4150000,False,85.0,88.0,1,left,MISS A. Burks 12' pullup Shot,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,8-16 Right,12.17,Missed,,,,,,,,,,,,,,,,,,
