actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
15,PT11M09.00S,2024-01-28T19:12:10.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,0,0,2024-01-28T19:12:16Z,150000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,14.0,2.0,2.0,0.0,,,,,,,,,,,,
16,PT11M04.00S,2024-01-28T19:12:15.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,70.77858081471747,81.12745098039215,1610612765,0,0,2024-01-28T19:13:48Z,160000,False,156.0,222.0,1,right,MISS J. Ivey 27' running 3PT,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
17,PT11M01.00S,2024-01-28T19:12:18.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,0,0,2024-01-28T19:12:22Z,170000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,16.0,3.0,3.0,0.0,,,,,,,,,,,,
18,PT10M53.00S,2024-01-28T19:12:24.9Z,1,REGULAR,3pt,Jump Shot,[],1631096,18.347568988173457,91.42156862745098,1610612760,0,3,2024-01-28T19:14:08Z,180000,False,-207.0,120.0,1,left,C. Holmgren 3PT pullup (3 PTS),[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,23.94,Made,,,,,,,3.0,,,,,,,,,,,
19,PT10M36.00S,2024-01-28T19:12:42.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,89.04402102496715,56.86274509803921,1610612765,0,3,2024-01-28T19:12:47Z,190000,False,34.0,50.0,1,right,MISS B. Bogdanovic 6' driving Layup,[202711],1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
20,PT10M33.00S,2024-01-28T19:12:45.5Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,0,3,2024-01-28T19:12:47Z,200000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,
21,PT10M27.00S,2024-01-28T19:12:52.0Z,1,REGULAR,3pt,Jump Shot,[],1629652,29.25427069645204,17.15686274509804,1610612760,0,6,2024-01-28T19:12:57Z,210000,False,164.0,222.0,1,left,L. Dort 27' 3PT  (3 PTS) (J. Giddey 1 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.65,Made,,,,,,,3.0,J. Giddey,1630581.0,1.0,,,,,,,,
23,PT10M04.00S,2024-01-28T19:13:14.3Z,1,REGULAR,3pt,Jump Shot,[],1630191,66.44218134034165,56.61764705882353,1610612765,3,6,2024-01-28T19:13:20Z,230000,False,33.0,263.0,1,right,I. Stewart 26' 3PT  (3 PTS) (J. Ivey 1 AST),"[1630191, 1631093]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,26.5,Made,,,,,,,3.0,J. Ivey,1631093.0,1.0,,,,,,,,
25,PT09M49.00S,2024-01-28T19:13:30.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,8.229303547963205,52.69607843137255,1610612760,3,8,2024-01-28T19:13:34Z,250000,False,-13.0,25.0,1,left,J. Giddey driving Layup (2 PTS) (J. Williams 1 AST),"[1630581, 1631114]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,,,2.0,J. Williams,1631114.0,1.0,,,,,,,,
27,PT09M34.00S,2024-01-28T19:13:48.3Z,1,REGULAR,foul,personal,[],1631114,,,1610612765,3,8,2024-01-28T19:13:57Z,270000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 1631093]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1199.0,1.0,0.0,Ivey,1631093.0,,,
29,PT09M22.00S,2024-01-28T19:14:14.7Z,1,REGULAR,2pt,Jump Shot,[],1631093,89.43823915900131,72.30392156862744,1610612765,3,8,2024-01-28T19:16:32Z,290000,False,112.0,47.0,1,right,MISS J. Ivey 12' driving floating bank Shot,[1631093],1610612765.0,DET,driving floating bank,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,12.09,Missed,,,,,,,,,,,,,,,,,,
30,PT09M19.00S,2024-01-28T19:14:17.7Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,3,8,2024-01-28T19:16:32Z,300000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,29.0,3.0,2.0,1.0,,,,,,,,,,,,
31,PT09M18.00S,2024-01-28T19:14:17.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,90.88370565045992,50.245098039215684,1610612765,5,8,2024-01-28T19:16:47Z,310000,False,1.0,33.0,1,right,J. Duren putback DUNK (2 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,,,2.0,,,,,,,,,,,
32,PT09M10.00S,2024-01-28T19:14:26.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,12.697109067017081,41.42156862745098,1610612760,5,10,2024-01-28T19:17:23Z,320000,False,43.0,67.0,1,left,C. Holmgren 7' driving floating Jump Shot (5 PTS),[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,7.95,Made,,,,,,,5.0,,,,,,,,,,,
33,PT08M55.00S,2024-01-28T19:14:40.8Z,1,REGULAR,3pt,Jump Shot,[],1630191,92.32917214191852,3.1862745098039214,1610612765,5,10,2024-01-28T19:14:45Z,330000,False,-234.0,20.0,1,right,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
34,PT08M52.00S,2024-01-28T19:14:43.8Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,5,10,2024-01-28T19:14:45Z,340000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,33.0,4.0,4.0,0.0,,,,,,,,,,,,
35,PT08M43.00S,2024-01-28T19:14:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,9.149145860709593,51.470588235294116,1610612760,5,12,2024-01-28T19:15:18Z,350000,False,-7.0,34.0,1,left,C. Holmgren driving finger roll Layup (7 PTS) (J. Williams 2 AST),"[1631096, 1631114]",1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,7.0,J. Williams,1631114.0,2.0,,,,,,,,
37,PT08M43.00S,2024-01-28T19:15:01.3Z,1,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612760,5,12,2024-01-28T19:15:08Z,370000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Holmgren 1 FT),"[1631105, 1631096]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1199.0,1.0,0.0,Holmgren,1631096.0,,,
39,PT08M43.00S,2024-01-28T19:15:25.2Z,1,REGULAR,freethrow,1 of 1,[],1631096,,,1610612760,5,12,2024-01-28T19:15:27Z,390000,False,,,0,,MISS C. Holmgren Free Throw 1 of 1,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT08M40.00S,2024-01-28T19:15:28.2Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,5,12,2024-01-28T19:15:27Z,400000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,,,
41,PT08M35.00S,2024-01-28T19:15:31.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,5.469776609724048,95.34313725490196,1610612760,5,15,2024-01-28T19:18:21Z,410000,False,-227.0,-1.0,1,left,S. Gilgeous-Alexander 3PT step back (3 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,,,3.0,,,,,,,,,,,
42,PT08M33.00S,2024-01-28T19:15:40.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,5,15,2024-01-28T19:15:40Z,420000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M10.00S,2024-01-28T19:18:49.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.85479632063075,55.14705882352941,1610612765,7,15,2024-01-28T19:18:54Z,450000,False,26.0,15.0,1,right,I. Stewart Layup (5 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,5.0,,,,,,,,,,,
47,PT07M49.00S,2024-01-28T19:19:09.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,18.610381077529567,39.705882352941174,1610612760,7,15,2024-01-28T19:19:14Z,470000,False,51.0,122.0,1,left,MISS J. Williams 13' floating Shot,[1631114],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.28,Missed,,,,,,,,,,,,,,,,,,
48,PT07M46.00S,2024-01-28T19:19:12.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,7,15,2024-01-28T19:19:14Z,480000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,47.0,4.0,3.0,1.0,,,,,,,,,,,,
49,PT07M33.00S,2024-01-28T19:19:25.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,94.82588699080158,58.333333333333336,1610612765,9,15,2024-01-28T19:19:31Z,490000,False,42.0,-4.0,1,right,J. Duren cutting DUNK (4 PTS) (J. Ivey 2 AST),"[1631105, 1631093]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,,,4.0,J. Ivey,1631093.0,2.0,,,,,,,,
51,PT07M21.00S,2024-01-28T19:19:37.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,11.908672798948752,45.588235294117645,1610612760,9,17,2024-01-28T19:19:46Z,510000,False,22.0,59.0,1,left,S. Gilgeous-Alexander 6' driving Layup (5 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,,,,,,,5.0,,,,,,,,,,,
52,PT07M11.00S,2024-01-28T19:19:47.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,88.78120893561103,52.20588235294118,1610612765,11,17,2024-01-28T19:22:04Z,520000,False,11.0,53.0,1,right,J. Ivey driving Layup (2 PTS) (K. Hayes 1 AST),"[1631093, 1630165]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,,,2.0,K. Hayes,1630165.0,1.0,,,,,,,,
55,PT07M07.00S,2024-01-28T19:19:53.8Z,1,REGULAR,foul,personal,[],1631093,,,1610612760,11,17,2024-01-28T19:20:37Z,550000,False,,,0,,J. Ivey personal FOUL (1 PF),"[1631093, 1628983]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
57,PT07M02.00S,2024-01-28T19:20:19.3Z,1,REGULAR,2pt,Jump Shot,[],1631114,20.45006570302234,28.431372549019606,1610612760,11,19,2024-01-28T19:25:45Z,570000,False,108.0,140.0,1,left,J. Williams 17' pullup Jump Shot (2 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,17.65,Made,,,,,,,2.0,,,,,,,,,,,
58,PT06M48.00S,2024-01-28T19:20:33.5Z,1,REGULAR,2pt,Jump Shot,[],202711,77.08607095926413,24.019607843137255,1610612765,13,19,2024-01-28T19:21:51Z,580000,False,-130.0,163.0,1,right,B. Bogdanovic 20' Jump Shot (2 PTS) (J. Duren 1 AST),"[202711, 1631105]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,20.84,Made,,,,,,,2.0,J. Duren,1631105.0,1.0,,,,,,,,
60,PT06M30.00S,2024-01-28T19:20:51.1Z,1,REGULAR,2pt,Jump Shot,[],1630581,6.389618922470433,70.34313725490196,1610612760,13,21,2024-01-28T19:26:21Z,600000,False,-102.0,8.0,1,left,J. Giddey 10' turnaround fadeaway Jump Shot (4 PTS),[1630581],1610612760.0,OKC,turnaround fadeaway,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,10.2,Made,,,,,,,4.0,,,,,,,,,,,
61,PT06M17.00S,2024-01-28T19:21:06.9Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612765,13,21,2024-01-28T19:21:22Z,610000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Ivey 2 FT),"[1628983, 1631093]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1199.0,1.0,0.0,Ivey,1631093.0,,,
64,PT06M17.00S,2024-01-28T19:21:54.4Z,1,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,14,21,2024-01-28T19:21:54Z,630000,False,,,0,,J. Ivey Free Throw 1 of 2 (3 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
65,PT06M17.00S,2024-01-28T19:21:55.1Z,1,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,14,21,2024-01-28T19:21:55Z,640000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M10.00S,2024-01-28T19:21:56.3Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,14,21,2024-01-28T19:21:56Z,650000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,65.0,5.0,5.0,0.0,,,,,,,,,,,,
67,PT06M08.00S,2024-01-28T19:21:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.440867279894875,50.98039215686274,1610612760,14,23,2024-01-28T19:27:11Z,660000,False,-5.0,17.0,1,left,J. Giddey driving Layup (6 PTS) (C. Holmgren 1 AST),"[1630581, 1631096]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,6.0,C. Holmgren,1631096.0,1.0,,,,,,,,
69,PT05M59.00S,2024-01-28T19:22:07.3Z,1,REGULAR,2pt,Jump Shot,[],202711,78.53153745072274,50.98039215686274,1610612765,16,23,2024-01-28T19:27:28Z,680000,False,5.0,149.0,1,right,B. Bogdanovic 14' pullup Jump Shot (4 PTS) (J. Duren 2 AST),"[202711, 1631105]",1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,14.94,Made,,,,,,,4.0,J. Duren,1631105.0,2.0,,,,,,,,
71,PT05M49.00S,2024-01-28T19:22:17.2Z,1,REGULAR,3pt,Jump Shot,[],1631096,31.750985545335087,53.67647058823529,1610612760,16,23,2024-01-28T19:23:09Z,700000,False,-18.0,246.0,1,left,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,24.67,Missed,,,,,,,,,,,,,,,,,,
72,PT05M45.00S,2024-01-28T19:22:21.2Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,16,23,2024-01-28T19:23:09Z,710000,False,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,
75,PT05M43.00S,2024-01-28T19:22:37.7Z,1,REGULAR,substitution,in,[],1629026,,,1610612765,16,23,2024-01-28T19:22:52Z,740000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M43.00S,2024-01-28T19:22:37.7Z,1,REGULAR,substitution,out,[],1631114,,,1610612765,16,23,2024-01-28T19:25:08Z,745000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M43.00S,2024-01-28T19:22:53.3Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,16,23,2024-01-28T19:23:02Z,750000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M43.00S,2024-01-28T19:22:53.3Z,1,REGULAR,substitution,in,[],1641709,,,1610612765,16,23,2024-01-28T19:23:02Z,760000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2024-01-28T19:23:06.3Z,1,REGULAR,2pt,Jump Shot,[],1631093,86.28449408672799,70.83333333333334,1610612765,16,23,2024-01-28T19:27:52Z,770000,False,104.0,76.0,1,right,MISS J. Ivey 12' driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,12.92,Missed,,,,,,,,,,,,,,,,,,
79,PT05M33.00S,2024-01-28T19:23:06.3Z,1,REGULAR,rebound,offensive,[],1631093,,,1610612765,16,23,2024-01-28T19:23:12Z,780000,False,,,0,,J. Ivey REBOUND (Off:1 Def:0),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,
80,PT05M24.00S,2024-01-28T19:23:14.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,94.30026281208936,2.941176470588235,1610612765,16,23,2024-01-28T19:23:23Z,790000,False,-235.0,1.0,1,right,MISS J. Ivey 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
81,PT05M20.00S,2024-01-28T19:23:18.9Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,16,23,2024-01-28T19:23:23Z,800000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,80.0,6.0,6.0,0.0,,,,,,,,,,,,
82,PT05M15.00S,2024-01-28T19:23:23.8Z,1,REGULAR,3pt,Jump Shot,[],1629652,21.107095926412615,7.352941176470589,1610612760,16,23,2024-01-28T19:23:41Z,810000,False,213.0,146.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
83,PT05M12.00S,2024-01-28T19:23:26.8Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,16,23,2024-01-28T19:23:41Z,820000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,82.0,2.0,1.0,1.0,,,,,,,,,,,,
84,PT05M04.00S,2024-01-28T19:23:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,81.2910643889619,58.333333333333336,1610612765,16,23,2024-01-28T19:28:53Z,830000,False,42.0,123.0,1,right,MISS J. Duren 13' pullup Shot,[1631105],1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,13.03,Missed,,,,,,,,,,,,,,,,,,
85,PT05M01.00S,2024-01-28T19:23:37.9Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,16,23,2024-01-28T19:23:37Z,840000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,
86,PT04M54.00S,2024-01-28T19:23:50.4Z,1,REGULAR,turnover,discontinued dribble,[],1628983,,,1610612760,16,23,2024-01-28T19:25:24Z,850000,False,,,0,,S. Gilgeous-Alexander discontinued dribble TURNOVER (1 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1162.0,,,,,1.0,,
87,PT04M54.00S,2024-01-28T19:24:00.8Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,16,23,2024-01-28T19:24:10Z,860000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
