actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT05M10.00S,2024-03-17T19:25:14.9Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,11,13,2024-03-17T19:25:19Z,820000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M10.00S,2024-03-17T19:25:14.9Z,1,REGULAR,substitution,in,[],203095,,,1610612765,11,13,2024-03-17T19:25:19Z,830000,False,,,0,,SUB in: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M05.00S,2024-03-17T19:25:31.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,25.147831800262807,15.931372549019613,1610612765,14,13,2024-03-17T19:25:36Z,840000,False,170.0,184.0,1,left,S. Fontecchio 25' 3PT  (5 PTS) (C. Cunningham 3 AST),"[1631323, 1630595]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,25.06,Made,,,,,5.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,
86,PT04M43.00S,2024-03-17T19:25:52.9Z,1,REGULAR,3pt,Jump Shot,[],1629130,85.5946123521682,4.901960784313729,1610612748,14,13,2024-03-17T19:25:57Z,860000,False,-225.0,83.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
87,PT04M40.00S,2024-03-17T19:25:55.9Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,14,13,2024-03-17T19:25:57Z,870000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT04M25.00S,2024-03-17T19:26:11.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,8.327858081471746,44.11764705882353,1610612765,14,13,2024-03-17T19:26:16Z,880000,False,29.0,26.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
89,PT04M22.00S,2024-03-17T19:26:13.7Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,14,13,2024-03-17T19:26:13Z,890000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,88.0,5.0,3.0,2.0,,,,,,,,,,,,,,
90,PT04M20.00S,2024-03-17T19:26:15.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203095,6.093955321944804,4.901960784313729,1610612765,14,13,2024-03-17T19:26:19Z,900000,False,225.0,5.0,1,left,MISS E. Fournier 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
91,PT04M18.00S,2024-03-17T19:26:17.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,14,13,2024-03-17T19:26:19Z,910000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,90.0,3.0,3.0,0.0,,,,,,,,,,,,,,
92,PT04M13.00S,2024-03-17T19:26:23.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629312,91.50788436268068,96.81372549019608,1610612748,14,13,2024-03-17T19:26:49Z,920000,False,234.0,27.0,1,right,MISS H. Highsmith running 3PT,[1629312],1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,23.57,Missed,,,,,,,,,,,,,,,,,,
93,PT04M09.00S,2024-03-17T19:26:27.0Z,1,REGULAR,rebound,defensive,[],203095,,,1610612765,14,13,2024-03-17T19:26:49Z,930000,False,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Right Corner 3,24+ Right,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT03M58.00S,2024-03-17T19:26:37.4Z,1,REGULAR,3pt,Jump Shot,[],1630595,14.50394218134035,3.4313725490196134,1610612765,14,13,2024-03-17T19:26:52Z,940000,False,233.0,84.0,1,left,MISS C. Cunningham 24' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,24.74,Missed,,,,,,,,,,,,,,,,,,
95,PT03M55.00S,2024-03-17T19:26:40.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,14,13,2024-03-17T19:26:52Z,950000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,94.0,4.0,4.0,0.0,,,,,,,,,,,,,,
96,PT03M48.00S,2024-03-17T19:26:48.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.29632063074901,53.431372549019606,1610612748,14,15,2024-03-17T19:26:57Z,960000,False,17.0,20.0,1,right,B. Adebayo driving Layup (6 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,6.0,,,,,,,,,,,,,
97,PT03M35.00S,2024-03-17T19:27:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,8.722076215505908,55.3921568627451,1610612765,14,15,2024-03-17T19:27:04Z,970000,False,-27.0,29.0,1,left,MISS J. Duren Layup,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
98,PT03M32.00S,2024-03-17T19:27:04.4Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,14,15,2024-03-17T19:27:04Z,980000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M28.00S,2024-03-17T19:27:11.1Z,1,REGULAR,foul,personal,[],203095,,,1610612748,14,15,2024-03-17T19:27:36Z,990000,False,,,0,,E. Fournier personal FOUL (1 PF),"[203095, 1628997]",1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Martin,1628997.0
101,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,out,[],1631105,,,1610612748,14,15,2024-03-17T19:27:41Z,1010000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,out,[],1630595,,,1610612748,14,15,2024-03-17T19:27:41Z,1020000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,out,[],1630191,,,1610612748,14,15,2024-03-17T19:27:41Z,1030000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,14,15,2024-03-17T19:27:41Z,1040000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,in,[],1630164,,,1610612748,14,15,2024-03-17T19:27:41Z,1050000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,in,[],1631204,,,1610612748,14,15,2024-03-17T19:27:41Z,1060000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,in,[],1630649,,,1610612748,14,15,2024-03-17T19:27:41Z,1070000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M28.00S,2024-03-17T19:27:19.1Z,1,REGULAR,substitution,in,[],1628418,,,1610612748,14,15,2024-03-17T19:27:41Z,1080000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M15.00S,2024-03-17T19:27:47.1Z,1,REGULAR,2pt,Jump Shot,[],1628418,76.92181340341656,43.872549019607845,1610612748,14,15,2024-03-17T19:27:52Z,1090000,False,-31.0,164.0,1,right,MISS T. Bryant 16' fadeaway Shot,[1628418],1610612748.0,MIA,fadeaway,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,16.72,Missed,,,,,,,,,,,,,,,,,,
110,PT03M12.00S,2024-03-17T19:27:50.1Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612765,14,15,2024-03-17T19:27:52Z,1100000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:3),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Center,,,109.0,4.0,3.0,1.0,,,,,,,,,,,,,,
111,PT03M03.00S,2024-03-17T19:28:01.1Z,1,REGULAR,turnover,out-of-bounds,[],203095,,,1610612765,14,15,2024-03-17T19:28:32Z,1110000,False,,,0,,E. Fournier lost ball out-of-bounds TURNOVER (1 TO),[203095],1610612765.0,DET,lost ball,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,,,,,
112,PT03M03.00S,2024-03-17T19:28:05.9Z,1,REGULAR,substitution,out,[],1629312,,,1610612748,14,15,2024-03-17T19:28:12Z,1120000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M03.00S,2024-03-17T19:28:05.9Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,14,15,2024-03-17T19:28:12Z,1130000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M49.00S,2024-03-17T19:28:29.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,73.11103810775296,19.117647058823522,1610612748,14,18,2024-03-17T19:28:35Z,1140000,False,-154.0,200.0,1,right,D. Robinson 25' 3PT  (6 PTS) (T. Rozier 1 AST),"[1629130, 1626179]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,6.0,T. Rozier,1626179.0,1.0,,,,,,,,,,
116,PT02M33.00S,2024-03-17T19:28:45.3Z,1,REGULAR,turnover,bad pass,[],203095,,,1610612765,14,18,2024-03-17T19:28:49Z,1160000,False,,,0,,E. Fournier bad pass TURNOVER (2 TO),"[203095, 1628997]",1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Martin,1628997.0,,,,,
117,PT02M33.00S,2024-03-17T19:28:45.3Z,1,REGULAR,steal,,[],1628997,,,1610612748,14,18,2024-03-17T19:28:47Z,1170000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
119,PT02M26.00S,2024-03-17T19:28:54.2Z,1,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,14,18,2024-03-17T19:29:01Z,1190000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628997],1610612748.0,MIA,bad pass,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,,,202007.0,,,,
120,PT02M26.00S,2024-03-17T19:28:59.2Z,1,REGULAR,substitution,out,[],1631323,,,1610612765,14,18,2024-03-17T19:29:04Z,1200000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M26.00S,2024-03-17T19:28:59.2Z,1,REGULAR,substitution,in,[],1631093,,,1610612765,14,18,2024-03-17T19:29:04Z,1210000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M13.00S,2024-03-17T19:29:18.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203095,32.769382391590014,48.529411764705884,1610612765,17,18,2024-03-17T19:29:22Z,1220000,False,7.0,256.0,1,left,E. Fournier 25' 3PT  (3 PTS) (J. Wiseman 1 AST),"[203095, 1630164]",1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,25.56,Made,,,,,3.0,J. Wiseman,1630164.0,1.0,,,,,,,,,,
123,PT02M00.00S,2024-03-17T19:29:31.9Z,1,REGULAR,2pt,Jump Shot,[],1626179,86.38304862023654,31.372549019607845,1610612748,17,18,2024-03-17T19:29:36Z,1230000,False,-93.0,75.0,1,right,MISS T. Rozier 11' turnaround fadeaway Shot,[1626179],1610612748.0,MIA,turnaround fadeaway,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,11.99,Missed,,,,,,,,,,,,,,,,,,
124,PT01M57.00S,2024-03-17T19:29:34.9Z,1,REGULAR,rebound,defensive,[],1631204,,,1610612765,17,18,2024-03-17T19:29:36Z,1240000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Left,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M52.00S,2024-03-17T19:29:38.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631204,20.236530880420503,62.72212009803921,1610612765,19,18,2024-03-17T19:29:58Z,1250000,False,-64.0,138.0,1,left,M. Sasser 15' running Jump Shot (2 PTS),[1631204],1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,15.17,Made,,,,,2.0,,,,,,,,,,,,,
126,PT01M28.00S,2024-03-17T19:30:02.9Z,1,REGULAR,3pt,Jump Shot,[],1628997,68.64323258869908,70.58823529411765,1610612748,19,21,2024-03-17T19:30:07Z,1260000,False,103.0,242.0,1,right,C. Martin 26' 3PT  (3 PTS) (J. Jaquez Jr. 1 AST),"[1628997, 1631170]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,3.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,
129,PT01M11.00S,2024-03-17T19:30:27.3Z,1,REGULAR,substitution,out,[],1626179,,,1610612765,19,21,2024-03-17T19:30:33Z,1290000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M11.00S,2024-03-17T19:30:27.3Z,1,REGULAR,substitution,out,[],1629130,,,1610612765,19,21,2024-03-17T19:30:33Z,1300000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M11.00S,2024-03-17T19:30:27.3Z,1,REGULAR,substitution,in,[],1626153,,,1610612765,19,21,2024-03-17T19:30:33Z,1310000,False,,,0,,SUB in: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M11.00S,2024-03-17T19:30:27.3Z,1,REGULAR,substitution,in,[],201988,,,1610612765,19,21,2024-03-17T19:30:33Z,1320000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M03.00S,2024-03-17T19:30:50.9Z,1,REGULAR,3pt,Jump Shot,[],1630649,8.327858081471746,97.30392156862744,1610612765,19,21,2024-03-17T19:30:57Z,1330000,False,-237.0,26.0,1,left,MISS S. Umude 3PT,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
134,PT00M59.50S,2024-03-17T19:30:54.4Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,19,21,2024-03-17T19:30:57Z,1340000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT00M54.20S,2024-03-17T19:31:03.2Z,1,REGULAR,foul,personal,[],1631093,,,1610612748,19,21,2024-03-17T19:31:15Z,1350000,False,,,0,,J. Ivey personal FOUL (1 PF),"[1631093, 1628997]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Martin,1628997.0
137,PT00M42.60S,2024-03-17T19:31:29.6Z,1,REGULAR,2pt,Jump Shot,[],1628997,76.52759526938239,54.65686274509804,1610612748,19,21,2024-03-17T19:31:34Z,1370000,False,23.0,168.0,1,right,MISS C. Martin 16' pullup Shot,[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,16.97,Missed,,,,,,,,,,,,,,,,,,
138,PT00M40.00S,2024-03-17T19:31:32.2Z,1,REGULAR,rebound,defensive,[],1630649,,,1610612765,19,21,2024-03-17T19:31:32Z,1380000,False,,,0,,S. Umude REBOUND (Off:0 Def:1),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Mid-Range,16-24 Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT00M33.70S,2024-03-17T19:31:38.9Z,1,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612765,19,21,2024-03-17T19:31:52Z,1390000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Fournier 2 FT),"[1631170, 203095]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Fournier,203095.0
141,PT00M33.70S,2024-03-17T19:32:07.4Z,1,REGULAR,freethrow,1 of 2,[],203095,,,1610612765,20,21,2024-03-17T19:32:07Z,1410000,False,,,0,,E. Fournier Free Throw 1 of 2 (4 PTS),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
142,PT00M33.70S,2024-03-17T19:32:07.4Z,1,REGULAR,freethrow,2 of 2,[],203095,,,1610612765,20,21,2024-03-17T19:32:23Z,1420000,False,,,0,,MISS E. Fournier Free Throw 2 of 2,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT00M31.30S,2024-03-17T19:32:09.8Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612748,20,21,2024-03-17T19:32:23Z,1430000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT00M20.90S,2024-03-17T19:32:32.4Z,1,REGULAR,3pt,Jump Shot,[],201988,66.67214191852825,53.18627450980392,1610612748,20,21,2024-03-17T19:35:57Z,1440000,False,16.0,261.0,1,right,MISS P. Mills 26' 3PT,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
145,PT00M19.20S,2024-03-17T19:32:34.1Z,1,REGULAR,rebound,defensive,[],203095,,,1610612765,20,21,2024-03-17T19:35:57Z,1450000,False,,,0,,E. Fournier REBOUND (Off:0 Def:2),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,,,144.0,2.0,2.0,0.0,,,,,,,,,,,,,,
146,PT00M04.00S,2024-03-17T19:32:49.1Z,1,REGULAR,3pt,Jump Shot,[],1630649,4.517082785808142,97.05882352941177,1610612765,23,21,2024-03-17T19:32:54Z,1460000,False,-235.0,-10.0,1,left,S. Umude 3PT  (3 PTS) (M. Sasser 1 AST),"[1630649, 1631204]",1610612765.0,DET,,,,Umude,S. Umude,,,,,Left Corner 3,24+ Left,23.55,Made,,,,,3.0,M. Sasser,1631204.0,1.0,,,,,,,,,,
148,PT00M00.00S,2024-03-17T19:33:02.0Z,1,REGULAR,period,end,[],0,,,1610612748,23,21,2024-03-17T19:33:02Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-17T19:33:52.2Z,2,REGULAR,substitution,out,['startperiod'],1628418,,,1610612748,23,21,2024-03-17T19:35:38Z,1490000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-17T19:33:52.2Z,2,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,23,21,2024-03-17T19:35:38Z,1500000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-17T19:35:53.3Z,2,REGULAR,period,start,[],0,,,1610612765,23,21,2024-03-17T19:35:53Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M47.00S,2024-03-17T19:36:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,7.145203679369246,49.754901960784316,1610612765,23,21,2024-03-17T19:36:08Z,1520000,False,1.0,15.0,1,left,MISS J. Wiseman Layup,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
155,PT11M45.00S,2024-03-17T19:36:06.6Z,2,REGULAR,rebound,defensive,[],201988,,,1610612748,23,21,2024-03-17T19:36:08Z,1530000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT11M33.00S,2024-03-17T19:36:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.17148488830486,60.049019607843135,1610612748,23,21,2024-03-17T19:37:25Z,1540000,False,50.0,68.0,1,right,MISS B. Adebayo 8' Jump Shot - blocked,"[1628389, 1630649]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,8.46,Missed,,,,,,,,,Umude,1630649.0,,,,,,,,
157,PT11M33.00S,2024-03-17T19:36:21.2Z,2,REGULAR,block,,[],1630649,,,1610612748,23,21,2024-03-17T19:36:24Z,1550000,False,,,0,,S. Umude BLOCK (1 BLK),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
158,PT11M31.00S,2024-03-17T19:36:23.2Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,23,21,2024-03-17T19:37:25Z,1560000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,156.0,5.0,4.0,1.0,,,,,,,,,,,,,,
159,PT11M26.00S,2024-03-17T19:36:28.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628997,66.40932982917215,27.205882352941174,1610612748,23,21,2024-03-17T19:38:03Z,1570000,False,-114.0,263.0,1,right,MISS C. Martin 28' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,28.69,Missed,,,,,,,,,,,,,,,,,,
160,PT11M25.00S,2024-03-17T19:36:29.1Z,2,REGULAR,rebound,offensive,[],1631170,,,1610612748,23,21,2024-03-17T19:38:03Z,1580000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,159.0,3.0,0.0,3.0,,,,,,,,,,,,,,
161,PT11M24.00S,2024-03-17T19:36:33.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631170,94.40999984741211,50.0,1610612748,23,23,2024-03-17T19:38:09Z,1590000,False,0.0,0.0,1,right,J. Jaquez Jr. tip Layup (4 PTS),[1631170],1610612748.0,MIA,tip,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
162,PT10M56.00S,2024-03-17T19:36:56.3Z,2,REGULAR,3pt,Jump Shot,[],203095,8.459264126149804,94.6078431372549,1610612765,23,23,2024-03-17T19:38:42Z,1600000,False,-223.0,27.0,1,left,MISS E. Fournier step back 3PT,[203095],1610612765.0,DET,step back,,,Fournier,E. Fournier,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
163,PT10M55.00S,2024-03-17T19:36:57.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,23,23,2024-03-17T19:37:17Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,162.0,,,,,,,,,,,,,,,,,
164,PT10M55.00S,2024-03-17T19:37:08.1Z,2,REGULAR,foul,personal,[],201988,,,1610612765,23,23,2024-03-17T19:39:57Z,1620000,False,,,0,,P. Mills loose ball personal FOUL (1 PF),"[201988, 1631093]",1610612748.0,MIA,loose ball,,,Mills,P. Mills,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Ivey,1631093.0
