actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
345,PT00M25.50S,2023-11-05T21:06:27.5Z,2,REGULAR,substitution,out,[],203994,,,1610612765,49,58,2023-11-05T21:06:41Z,3310000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M25.50S,2023-11-05T21:06:27.5Z,2,REGULAR,substitution,in,[],203925,,,1610612765,49,58,2023-11-05T21:06:41Z,3320000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M25.50S,2023-11-05T21:06:27.5Z,2,REGULAR,substitution,in,[],1628966,,,1610612765,49,58,2023-11-05T21:06:41Z,3330000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M25.50S,2023-11-05T21:06:27.5Z,2,REGULAR,substitution,in,[],1629234,,,1610612765,49,58,2023-11-05T21:06:41Z,3340000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M07.60S,2023-11-05T21:07:05.4Z,2,REGULAR,3pt,Jump Shot,[],1630595,30.14126149802891,27.696078431372555,1610612765,49,58,2023-11-05T21:18:08Z,3350000,False,112.0,231.0,1,left,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
350,PT00M03.90S,2023-11-05T21:07:09.1Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612756,49,58,2023-11-05T21:07:09Z,3360000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:3),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,,349.0,5.0,3.0,2.0,,,,,,,,,,,,,
351,PT00M00.40S,2023-11-05T21:07:12.6Z,2,REGULAR,3pt,Jump Shot,[],1629006,71.92838370565046,76.9607843137255,1610612756,49,58,2023-11-05T21:18:38Z,3370000,False,135.0,211.0,1,right,MISS J. Okogie 25' running pullup 3PT,[1629006],1610612756.0,PHX,running pullup,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
352,PT00M00.40S,2023-11-05T21:07:12.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,49,58,2023-11-05T21:07:19Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,351.0,,,,,,,,,,,,,,,,
353,PT00M00.00S,2023-11-05T21:07:20.7Z,2,REGULAR,period,end,[],0,,,1610612756,49,58,2023-11-05T21:07:20Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-11-05T21:22:22.2Z,3,REGULAR,substitution,out,['startperiod'],203925,,,1610612756,49,58,2023-11-05T21:22:43Z,3400000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-11-05T21:22:22.2Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612756,49,58,2023-11-05T21:22:43Z,3410000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-11-05T21:22:22.2Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612756,49,58,2023-11-05T21:22:43Z,3420000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-11-05T21:22:22.2Z,3,REGULAR,substitution,in,['startperiod'],1630165,,,1610612756,49,58,2023-11-05T21:22:43Z,3430000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-11-05T21:22:22.2Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,49,58,2023-11-05T21:22:43Z,3440000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-11-05T21:22:22.2Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612756,49,58,2023-11-05T21:22:43Z,3450000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-11-05T21:22:31.2Z,3,REGULAR,period,start,[],0,,,1610612756,49,58,2023-11-05T21:22:43Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M34.00S,2023-11-05T21:22:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,8.327858081471746,54.16666666666667,1610612756,49,58,2023-11-05T21:23:03Z,3470000,False,-21.0,26.0,1,left,MISS K. Durant driving Layup,[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
362,PT11M31.00S,2023-11-05T21:22:59.0Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,49,58,2023-11-05T21:22:59Z,3480000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:0),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,361.0,2.0,0.0,2.0,,,,,,,,,,,,,
363,PT11M31.00S,2023-11-05T21:22:59.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,5.590000152587891,50.0,1610612756,49,58,2023-11-05T21:24:20Z,3490000,False,0.0,0.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
364,PT11M30.00S,2023-11-05T21:23:00.0Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,49,58,2023-11-05T21:24:20Z,3500000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:0),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,363.0,3.0,0.0,3.0,,,,,,,,,,,,,
373,PT11M30.00S,2023-11-05T21:23:03.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,7.933639947437584,47.549019607843135,1610612756,49,58,2023-11-05T21:24:37Z,3505000,False,12.0,22.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
374,PT11M30.00S,2023-11-05T21:23:03.9Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,49,58,2023-11-05T21:24:37Z,3507500,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,373.0,1.0,1.0,0.0,,,,,,,,,,,,,
365,PT11M21.00S,2023-11-05T21:23:08.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,94.79303547963207,45.833333333333336,1610612765,51,58,2023-11-05T21:23:14Z,3510000,False,-21.0,-4.0,1,right,J. Duren Layup (8 PTS) (C. Cunningham 2 AST),"[1631105, 1630595]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.11,Made,8.0,,,,,,,,,,,,,C. Cunningham,1630595.0,2.0,,
367,PT11M08.00S,2023-11-05T21:23:22.1Z,3,REGULAR,3pt,Jump Shot,[],201142,16.737844940867276,4.166666666666657,1610612756,51,61,2023-11-05T21:23:26Z,3530000,False,229.0,105.0,1,left,K. Durant 25' 3PT  (20 PTS) (E. Gordon 3 AST),"[201142, 201569]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.2,Made,20.0,,,,,,,,,,,,,E. Gordon,201569.0,3.0,,
369,PT10M50.00S,2023-11-05T21:23:40.1Z,3,REGULAR,3pt,Jump Shot,[],1630191,80.07555847568989,90.68627450980392,1610612765,51,61,2023-11-05T21:24:47Z,3550000,False,203.0,135.0,1,right,MISS I. Stewart 24' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
370,PT10M46.00S,2023-11-05T21:23:43.7Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612756,51,61,2023-11-05T21:23:43Z,3560000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:4),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,,369.0,6.0,4.0,2.0,,,,,,,,,,,,,
371,PT10M42.00S,2023-11-05T21:23:51.5Z,3,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612756,51,61,2023-11-05T21:24:00Z,3570000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Gordon 2 FT),"[1641709, 201569]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Gordon,201569.0,,,,,
375,PT10M42.00S,2023-11-05T21:24:16.3Z,3,REGULAR,freethrow,1 of 2,[],201569,,,1610612756,51,62,2023-11-05T21:24:16Z,3590000,False,,,0,,E. Gordon Free Throw 1 of 2 (14 PTS),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
376,PT10M42.00S,2023-11-05T21:24:34.1Z,3,REGULAR,freethrow,2 of 2,[],201569,,,1610612756,51,63,2023-11-05T21:24:34Z,3600000,False,,,0,,E. Gordon Free Throw 2 of 2 (15 PTS),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
380,PT10M29.00S,2023-11-05T21:24:34.4Z,3,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,51,63,2023-11-05T21:26:33Z,3605000,False,,,0,,I. Stewart bad pass out-of-bounds TURNOVER (2 TO),[1630191],1610612765.0,DET,bad pass,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,1830.0,,,,,,,,,
378,PT10M29.00S,2023-11-05T21:25:03.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,51,63,2023-11-05T21:26:33Z,3620000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT10M17.00S,2023-11-05T21:28:12.9Z,3,REGULAR,foul,personal,[],1630165,,,1610612756,51,63,2023-11-05T21:28:23Z,3640000,False,,,0,,K. Hayes personal FOUL (3 PF),"[1630165, 201142]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1626301.0,3.0,0.0,Durant,201142.0,,,,,
383,PT10M08.00S,2023-11-05T21:28:29.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,13.32128777923785,59.55882352941176,1610612756,51,65,2023-11-05T21:28:34Z,3660000,False,-48.0,73.0,1,left,K. Durant 8' fadeaway Jump Shot (22 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,8.7,Made,22.0,,,,,,,,,,,,,,,,,
384,PT09M46.00S,2023-11-05T21:28:51.2Z,3,REGULAR,3pt,Jump Shot,[],1630165,72.19119579500656,78.92156862745098,1610612765,54,65,2023-11-05T21:28:56Z,3670000,False,145.0,209.0,1,right,K. Hayes 25' 3PT  (7 PTS) (C. Cunningham 3 AST),"[1630165, 1630595]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,25.41,Made,7.0,,,,,,,,,,,,,C. Cunningham,1630595.0,3.0,,
386,PT09M24.00S,2023-11-05T21:29:13.2Z,3,REGULAR,3pt,Jump Shot,[],201569,33.6892247043364,26.715686274509807,1610612756,54,68,2023-11-05T21:29:17Z,3690000,False,116.0,264.0,1,left,E. Gordon 28' 3PT  (18 PTS) (K. Durant 3 AST),"[201569, 201142]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,28.87,Made,18.0,,,,,,,,,,,,,K. Durant,201142.0,3.0,,
388,PT09M04.00S,2023-11-05T21:29:33.4Z,3,REGULAR,3pt,Jump Shot,[],1630165,94.13600525624179,96.56862745098039,1610612765,54,68,2023-11-05T21:29:38Z,3710000,False,233.0,3.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
389,PT09M00.00S,2023-11-05T21:29:37.4Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,54,68,2023-11-05T21:29:38Z,3720000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,388.0,6.0,4.0,2.0,,,,,,,,,,,,,
390,PT08M58.00S,2023-11-05T21:29:39.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1641709,88.61695137976346,34.06862745098039,1610612765,54,68,2023-11-05T21:30:51Z,3730000,False,-80.0,55.0,1,right,MISS A. Thompson 9' pullup bank Shot,[1641709],1610612765.0,DET,pullup bank,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,9.66,Missed,,,,,,,,,,,,,,,,,,
391,PT08M56.00S,2023-11-05T21:29:41.6Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,54,68,2023-11-05T21:29:45Z,3740000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,
392,PT08M53.00S,2023-11-05T21:29:46.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1628960,7.670827858081481,48.0392156862745,1610612756,54,70,2023-11-05T21:31:11Z,3750000,False,10.0,20.0,1,left,G. Allen running Layup (11 PTS) (K. Durant 4 AST),"[1628960, 201142]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.19,Made,11.0,,,,,,,,,,,,,K. Durant,201142.0,4.0,,
393,PT08M53.00S,2023-11-05T21:29:54.8Z,3,REGULAR,violation,defensive goaltending,[],1631105,,,1610612756,54,70,2023-11-05T21:30:04Z,3760000,False,,,0,,J. Duren defensive goaltending VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
394,PT08M44.00S,2023-11-05T21:30:05.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,94.00459921156373,50.73529411764706,1610612765,56,70,2023-11-05T21:30:10Z,3770000,False,4.0,4.0,1,right,C. Cunningham DUNK (15 PTS) (K. Hayes 3 AST),"[1630595, 1630165]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.54,Made,15.0,,,,,,,,,,,,,K. Hayes,1630165.0,3.0,,
396,PT08M23.00S,2023-11-05T21:30:26.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,7.933639947437584,47.30392156862745,1610612756,56,70,2023-11-05T21:32:28Z,3790000,False,13.0,22.0,1,left,MISS K. Bates-Diop driving Layup,[1628966],1610612756.0,PHX,driving,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
397,PT08M21.00S,2023-11-05T21:30:28.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,56,70,2023-11-05T21:30:31Z,3800000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,396.0,6.0,4.0,2.0,,,,,,,,,,,,,
398,PT08M11.00S,2023-11-05T21:30:40.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.26741130091985,54.16666666666667,1610612765,56,70,2023-11-05T21:33:20Z,3810000,False,21.0,1.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
399,PT08M10.00S,2023-11-05T21:30:41.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,56,70,2023-11-05T21:31:16Z,3820000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,398.0,,,,,,,,,,,,,,,,
402,PT07M50.00S,2023-11-05T21:31:28.9Z,3,REGULAR,3pt,Jump Shot,[],201569,29.352825229960573,81.12745098039215,1610612756,56,73,2023-11-05T21:31:35Z,3850000,False,-156.0,223.0,1,left,E. Gordon 27' 3PT  (21 PTS) (J. Nurkic 6 AST),"[201569, 203994]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,27.22,Made,21.0,,,,,,,,,,,,,J. Nurkic,203994.0,6.0,,
405,PT07M48.00S,2023-11-05T21:31:37.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,56,73,2023-11-05T21:31:39Z,3870000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M34.00S,2023-11-05T21:34:41.6Z,3,REGULAR,3pt,Jump Shot,[],1641709,71.53416557161628,76.47058823529412,1610612765,59,73,2023-11-05T21:34:46Z,3880000,False,132.0,215.0,1,right,A. Thompson 25' 3PT  (9 PTS) (K. Hayes 4 AST),"[1641709, 1630165]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,25.26,Made,9.0,,,,,,,,,,,,,K. Hayes,1630165.0,4.0,,
408,PT07M13.00S,2023-11-05T21:35:01.8Z,3,REGULAR,2pt,Jump Shot,[],201142,24.227989487516425,26.960784313725497,1610612756,59,75,2023-11-05T21:35:06Z,3900000,False,115.0,175.0,1,left,K. Durant 20' pullup Jump Shot (24 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,20.97,Made,24.0,,,,,,,,,,,,,,,,,
409,PT06M58.00S,2023-11-05T21:35:17.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,91.63929040735874,63.72549019607843,1610612765,61,75,2023-11-05T21:35:45Z,3910000,False,69.0,26.0,1,right,J. Duren 7' driving Hook (10 PTS) (K. Hayes 5 AST),"[1631105, 1630165]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,10.0,,,,,,,,,,,,,K. Hayes,1630165.0,5.0,,
410,PT06M39.00S,2023-11-05T21:35:37.3Z,3,REGULAR,foul,personal,['3freethrow'],1631105,,,1610612756,61,75,2023-11-05T21:36:57Z,3920000,False,,,0,,J. Duren flagrant-type-1 personal FOUL (2 PF) (Durant 3 FT),"[1631105, 201142]",1610612765.0,DET,flagrant-type-1,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1830.0,2.0,0.0,Durant,201142.0,,,,,
413,PT06M39.00S,2023-11-05T21:37:04.1Z,3,REGULAR,freethrow,1 of 3,[],201142,,,1610612756,61,76,2023-11-05T21:38:08Z,3950000,False,,,0,,K. Durant flagrant Free Throw 1 of 3 (25 PTS),[201142],1610612756.0,PHX,flagrant,,,Durant,K. Durant,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
414,PT06M39.00S,2023-11-05T21:37:04.1Z,3,REGULAR,freethrow,2 of 3,[],201142,,,1610612756,61,77,2023-11-05T21:38:08Z,3960000,False,,,0,,K. Durant flagrant Free Throw 2 of 3 (26 PTS),[201142],1610612756.0,PHX,flagrant,,,Durant,K. Durant,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
415,PT06M39.00S,2023-11-05T21:37:04.1Z,3,REGULAR,freethrow,3 of 3,[],201142,,,1610612756,61,78,2023-11-05T21:38:08Z,3970000,False,,,0,,K. Durant flagrant Free Throw 3 of 3 (27 PTS),[201142],1610612756.0,PHX,flagrant,,,Durant,K. Durant,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
416,PT06M29.00S,2023-11-05T21:37:50.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.475032851511173,51.96078431372549,1610612756,61,80,2023-11-05T21:37:58Z,3980000,False,-10.0,102.0,1,left,K. Durant 10' fadeaway Jump Shot (29 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.29,Made,29.0,,,,,,,,,,,,,,,,,
417,PT06M05.00S,2023-11-05T21:38:13.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.2161629434954,54.65686274509804,1610612765,63,80,2023-11-05T21:40:10Z,3990000,False,23.0,11.0,1,right,C. Cunningham cutting Layup (17 PTS) (J. Duren 2 AST),"[1630595, 1631105]",1610612765.0,DET,cutting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.59,Made,17.0,,,,,,,,,,,,,J. Duren,1631105.0,2.0,,
420,PT05M49.00S,2023-11-05T21:38:45.0Z,3,REGULAR,substitution,out,[],1630165,,,1610612756,63,80,2023-11-05T21:39:08Z,4010000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M49.00S,2023-11-05T21:38:45.0Z,3,REGULAR,substitution,out,[],201569,,,1610612756,63,80,2023-11-05T21:39:08Z,4020000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M49.00S,2023-11-05T21:38:45.0Z,3,REGULAR,substitution,in,[],1631204,,,1610612756,63,80,2023-11-05T21:39:08Z,4030000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M49.00S,2023-11-05T21:38:45.0Z,3,REGULAR,substitution,in,[],1630692,,,1610612756,63,80,2023-11-05T21:39:08Z,4040000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M41.00S,2023-11-05T21:39:15.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,32.37516425755584,41.42156862745098,1610612756,63,80,2023-11-05T21:41:25Z,4050000,False,43.0,252.0,1,left,MISS G. Allen 25' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
425,PT05M39.00S,2023-11-05T21:39:17.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,63,80,2023-11-05T21:39:20Z,4060000,False,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,424.0,7.0,5.0,2.0,,,,,,,,,,,,,
426,PT05M29.00S,2023-11-05T21:39:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.74178712220763,56.127450980392155,1610612765,63,80,2023-11-05T21:39:32Z,4070000,False,31.0,6.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
427,PT05M26.00S,2023-11-05T21:39:30.9Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,63,80,2023-11-05T21:55:29Z,4080000,False,,,0,,A. Thompson REBOUND (Off:3 Def:4),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,426.0,7.0,4.0,3.0,,,,,,,,,,,,,
428,PT05M26.00S,2023-11-05T21:39:30.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641709,94.40999984741211,50.0,1610612765,63,80,2023-11-05T21:55:40Z,4090000,False,0.0,0.0,1,right,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
429,PT05M26.00S,2023-11-05T21:39:30.6Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,63,80,2023-11-05T21:55:40Z,4100000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,428.0,3.0,2.0,1.0,,,,,,,,,,,,,
430,PT05M24.00S,2023-11-05T21:39:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,95.84428383705651,51.71568627450981,1610612765,65,80,2023-11-05T21:39:38Z,4110000,False,9.0,-13.0,1,right,I. Stewart Layup (5 PTS) (M. Sasser 1 AST),"[1630191, 1631204]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.59,Made,5.0,,,,,,,,,,,,,M. Sasser,1631204.0,1.0,,
432,PT05M03.00S,2023-11-05T21:39:53.6Z,3,REGULAR,3pt,Jump Shot,[],1628966,7.539421813403408,3.4313725490196134,1610612756,65,80,2023-11-05T21:40:07Z,4130000,False,233.0,18.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
433,PT04M55.00S,2023-11-05T21:40:01.6Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,65,80,2023-11-05T21:40:07Z,4140000,False,,,0,,M. Sasser REBOUND (Off:0 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Right Corner 3,24+ Right,,,,432.0,2.0,2.0,0.0,,,,,,,,,,,,,
