actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
338,PT01M17.00S,2023-11-11T01:08:22.0Z,2,REGULAR,2pt,Jump Shot,[],1630165,14.898160315374511,73.2843137254902,1610612765,56,44,2023-11-11T01:34:18Z,3290000,False,-116.0,88.0,1,left,MISS K. Hayes 14' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,14.56,Missed,,,,,,,,,,,,,,,,,,
339,PT01M13.00S,2023-11-11T01:08:26.0Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,56,44,2023-11-11T01:08:26Z,3300000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,338.0,2.0,2.0,0.0,,,,,,,,,,,,,
340,PT01M06.00S,2023-11-11T01:08:33.1Z,2,REGULAR,3pt,Jump Shot,[],202699,95.05584756898817,94.6078431372549,1610612755,56,47,2023-11-11T01:08:38Z,3310000,False,223.0,-6.0,1,right,T. Harris 3PT  (9 PTS) (N. Batum 1 AST),"[202699, 201587]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,22.31,Made,9.0,,,,,N. Batum,201587.0,1.0,,,,,,,,,,
342,PT00M45.70S,2023-11-11T01:08:54.3Z,2,REGULAR,2pt,Jump Shot,[],1631105,26.461892247043366,53.18627450980392,1610612765,56,47,2023-11-11T01:08:58Z,3330000,False,-16.0,196.0,1,left,MISS J. Duren 19' pullup Shot,[1631105],1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,19.68,Missed,,,,,,,,,,,,,,,,,,
343,PT00M42.00S,2023-11-11T01:08:58.0Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,56,47,2023-11-11T01:08:58Z,3340000,False,,,0,,J. Embiid REBOUND (Off:4 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,342.0,10.0,6.0,4.0,,,,,,,,,,,,,
344,PT00M33.50S,2023-11-11T01:09:08.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612755,56,47,2023-11-11T01:19:08Z,3350000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Embiid 2 FT),"[1631105, 203954]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Embiid,203954.0,,,
346,PT00M33.50S,2023-11-11T01:09:40.5Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,56,48,2023-11-11T01:09:40Z,3370000,False,,,0,,J. Embiid Free Throw 1 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
361,PT00M33.50S,2023-11-11T01:10:04.2Z,2,REGULAR,substitution,out,[],1630649,,,1610612755,56,48,2023-11-11T01:17:59Z,3385000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M33.50S,2023-11-11T01:10:04.2Z,2,REGULAR,substitution,in,[],1630595,,,1610612755,56,48,2023-11-11T01:17:59Z,3392500,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M33.50S,2023-11-11T01:10:04.6Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,56,48,2023-11-11T01:10:04Z,3400000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT00M31.40S,2023-11-11T01:10:05.8Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,56,48,2023-11-11T01:10:05Z,3410000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,349.0,3.0,2.0,1.0,,,,,,,,,,,,,
351,PT00M09.60S,2023-11-11T01:10:28.0Z,2,REGULAR,3pt,Jump Shot,[],1630595,39.07687253613666,52.450980392156865,1610612765,56,48,2023-11-11T01:19:25Z,3423125,False,-12.0,315.0,1,left,MISS C. Cunningham 31' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,31.5,Missed,,,,,,,,,,,,,,,,,,
352,PT00M09.50S,2023-11-11T01:10:28.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,56,48,2023-11-11T01:15:52Z,3429687,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,351.0,,,,,,,,,,,,,,,,
353,PT00M09.50S,2023-11-11T01:10:36.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,56,48,2023-11-11T01:20:20Z,3465000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1146.0,,,,,,,
356,PT00M00.30S,2023-11-11T01:11:01.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203954,74.1622864651774,58.088235294117645,1610612755,56,48,2023-11-11T01:20:45Z,3470000,False,40.0,190.0,1,right,MISS J. Embiid 19' floating Shot,[203954],1610612755.0,PHI,floating,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,19.46,Missed,,,,,,,,,,,,,,,,,,
357,PT00M00.30S,2023-11-11T01:11:01.0Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,56,48,2023-11-11T01:11:12Z,3480000,False,,,0,,J. Embiid REBOUND (Off:5 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,356.0,11.0,6.0,5.0,,,,,,,,,,,,,
358,PT00M00.00S,2023-11-11T01:11:08.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203954,94.40999984741211,50.0,1610612755,56,48,2023-11-11T01:11:08Z,3490000,False,0.0,0.0,1,right,MISS J. Embiid tip Layup,[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
359,PT00M00.00S,2023-11-11T01:11:09.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,56,48,2023-11-11T01:11:09Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,358.0,,,,,,,,,,,,,,,,
360,PT00M00.00S,2023-11-11T01:11:14.3Z,2,REGULAR,period,end,[],0,,,1610612755,56,48,2023-11-11T01:11:14Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2023-11-11T01:25:43.2Z,3,REGULAR,substitution,out,['startperiod'],1631204,,,1610612755,56,48,2023-11-11T01:26:22Z,3520000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2023-11-11T01:25:43.2Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612755,56,48,2023-11-11T01:26:22Z,3530000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2023-11-11T01:25:43.2Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612755,56,48,2023-11-11T01:26:22Z,3540000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2023-11-11T01:25:43.2Z,3,REGULAR,substitution,in,['startperiod'],1626162,,,1610612755,56,48,2023-11-11T01:26:22Z,3550000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2023-11-11T01:26:31.4Z,3,REGULAR,period,start,[],0,,,1610612755,56,48,2023-11-11T01:26:31Z,3560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT11M45.00S,2023-11-11T01:26:45.2Z,3,REGULAR,2pt,Jump Shot,[],203954,21.337056504599218,36.274509803921575,1610612755,56,50,2023-11-11T01:27:19Z,3570000,False,69.0,148.0,1,left,J. Embiid 16' pullup Jump Shot (15 PTS) (T. Maxey 5 AST),"[203954, 1630178]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,16.32,Made,15.0,,,,,T. Maxey,1630178.0,5.0,,,,,,,,,,
374,PT11M33.00S,2023-11-11T01:27:05.0Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,56,50,2023-11-11T01:27:14Z,3580000,False,,,0,,C. Cunningham lost ball out-of-bounds TURNOVER (2 TO),[1630595],1610612765.0,DET,lost ball,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201245.0,,,,,2.0,,
375,PT11M19.00S,2023-11-11T01:27:26.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,14.241130091984232,58.33333333333333,1610612755,56,52,2023-11-11T01:29:05Z,3590000,False,-42.0,81.0,1,left,T. Maxey 9' driving finger roll Layup (16 PTS) (J. Embiid 1 AST),"[1630178, 203954]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,9.15,Made,16.0,,,,,J. Embiid,203954.0,1.0,,,,,,,,,,
377,PT11M04.00S,2023-11-11T01:27:55.9Z,3,REGULAR,foul,personal,[],1630178,,,1610612765,56,52,2023-11-11T01:28:02Z,3610000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1641709]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Thompson,1641709.0,,,
379,PT10M57.00S,2023-11-11T01:28:13.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,82.17805519053877,56.86274509803921,1610612765,56,52,2023-11-11T01:30:05Z,3630000,False,34.0,115.0,1,right,MISS C. Cunningham 12' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,12.0,Missed,,,,,,,,,,,,,,,,,,
380,PT10M54.00S,2023-11-11T01:28:16.8Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,56,52,2023-11-11T01:28:18Z,3640000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,379.0,3.0,3.0,0.0,,,,,,,,,,,,,
381,PT10M42.00S,2023-11-11T01:28:29.3Z,3,REGULAR,3pt,Jump Shot,[],1630178,32.90078843626807,41.42156862745098,1610612755,56,52,2023-11-11T01:28:34Z,3650000,False,43.0,257.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
382,PT10M38.00S,2023-11-11T01:28:33.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,56,52,2023-11-11T01:28:34Z,3660000,False,,,0,,I. Stewart REBOUND (Off:0 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,381.0,4.0,4.0,0.0,,,,,,,,,,,,,
383,PT10M27.00S,2023-11-11T01:28:43.3Z,3,REGULAR,2pt,Jump Shot,[],1641709,92.90407358738501,72.94347426470588,1610612765,58,52,2023-11-11T01:30:31Z,3670000,False,115.0,14.0,1,right,A. Thompson 11' fadeaway Jump Shot (8 PTS) (J. Duren 3 AST),"[1641709, 1631105]",1610612765.0,DET,fadeaway,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,11.56,Made,8.0,,,,,J. Duren,1631105.0,3.0,,,,,,,,,,
385,PT10M15.00S,2023-11-11T01:28:57.5Z,3,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612755,58,52,2023-11-11T01:29:11Z,3690000,False,,,0,,A. Thompson shooting personal FOUL (4 PF) (Embiid 2 FT),"[1641709, 203954]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,4.0,0.0,Embiid,203954.0,,,
387,PT10M15.00S,2023-11-11T01:29:27.3Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,58,53,2023-11-11T01:29:56Z,3710000,False,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
388,PT10M15.00S,2023-11-11T01:29:32.6Z,3,REGULAR,substitution,out,[],1641709,,,1610612755,58,53,2023-11-11T01:29:41Z,3720000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT10M15.00S,2023-11-11T01:29:32.6Z,3,REGULAR,substitution,in,[],1631204,,,1610612755,58,53,2023-11-11T01:29:41Z,3730000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT10M15.00S,2023-11-11T01:29:27.3Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,58,53,2023-11-11T01:29:56Z,3740000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
391,PT10M10.00S,2023-11-11T01:29:32.3Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,58,53,2023-11-11T01:29:56Z,3750000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,390.0,4.0,3.0,1.0,,,,,,,,,,,,,
392,PT10M10.00S,2023-11-11T01:29:55.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626162,7.933639947437584,49.754901960784316,1610612755,58,53,2023-11-11T01:35:06Z,3760000,False,1.0,22.0,1,left,MISS K. Oubre Jr. tip DUNK,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
393,PT10M08.00S,2023-11-11T01:29:57.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,58,53,2023-11-11T01:35:06Z,3770000,False,,,0,,I. Stewart REBOUND (Off:0 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,392.0,5.0,5.0,0.0,,,,,,,,,,,,,
394,PT09M49.00S,2023-11-11T01:30:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,82.04664914586071,38.970588235294116,1610612765,58,53,2023-11-11T01:30:20Z,3780000,False,-55.0,116.0,1,right,MISS M. Sasser 12' floating Shot,[1631204],1610612765.0,DET,floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,12.87,Missed,,,,,,,,,,,,,,,,,,
395,PT09M46.00S,2023-11-11T01:30:19.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,58,53,2023-11-11T01:30:19Z,3790000,False,,,0,,J. Embiid REBOUND (Off:5 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,394.0,12.0,7.0,5.0,,,,,,,,,,,,,
396,PT09M43.00S,2023-11-11T01:30:22.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,6.619579500657039,42.40196078431373,1610612755,58,53,2023-11-11T01:35:43Z,3800000,False,38.0,10.0,1,left,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
397,PT09M40.00S,2023-11-11T01:30:25.6Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,58,53,2023-11-11T01:30:29Z,3810000,False,,,0,,K. Hayes REBOUND (Off:0 Def:5),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,396.0,5.0,5.0,0.0,,,,,,,,,,,,,
398,PT09M19.00S,2023-11-11T01:30:46.5Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,58,53,2023-11-11T01:30:53Z,3820000,False,,,0,,C. Cunningham lost ball TURNOVER (3 TO),"[1630595, 1626162]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Oubre Jr.,1626162.0
399,PT09M19.00S,2023-11-11T01:30:46.5Z,3,REGULAR,steal,,[],1626162,,,1610612755,58,53,2023-11-11T01:30:48Z,3830000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
400,PT09M15.00S,2023-11-11T01:30:50.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,10.167542706964511,43.872549019607845,1610612755,58,55,2023-11-11T01:36:55Z,3840000,False,31.0,43.0,1,left,K. Oubre Jr. running Jump Shot (8 PTS),[1626162],1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,8.0,,,,,,,,,,,,,,,,,
401,PT08M58.00S,2023-11-11T01:31:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.0335085413929,54.65686274509804,1610612765,58,55,2023-11-11T01:37:21Z,3850000,False,23.0,22.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 203954]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,Embiid,203954.0,,,,,,,,
402,PT08M58.00S,2023-11-11T01:31:07.1Z,3,REGULAR,block,,[],203954,,,1610612765,58,55,2023-11-11T01:31:12Z,3860000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
403,PT08M53.00S,2023-11-11T01:31:12.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,58,55,2023-11-11T01:59:56Z,3870000,False,,,0,,J. Embiid REBOUND (Off:5 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,401.0,13.0,8.0,5.0,,,,,,,,,,,,,
404,PT08M53.00S,2023-11-11T01:31:16.4Z,3,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612755,58,55,2023-11-11T01:31:29Z,3880000,False,,,0,,I. Stewart shooting personal FOUL (3 PF) (Harris 2 FT),"[1630191, 202699]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201245.0,3.0,0.0,Harris,202699.0,,,
406,PT08M53.00S,2023-11-11T01:31:39.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202699,,,1610612755,58,56,2023-11-11T01:37:42Z,3900000,False,,,0,,T. Harris Free Throw 1 of 2 (10 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
407,PT08M53.00S,2023-11-11T01:31:39.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202699,,,1610612755,58,57,2023-11-11T01:37:42Z,3910000,False,,,0,,T. Harris Free Throw 2 of 2 (11 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
408,PT08M32.00S,2023-11-11T01:32:14.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,88.74835742444152,62.254901960784316,1610612765,60,57,2023-11-11T01:38:23Z,3920000,False,61.0,53.0,1,right,I. Stewart 8' driving floating Jump Shot (5 PTS),[1630191],1610612765.0,DET,driving floating,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Right,8.12,Made,5.0,,,,,,,,,,,,,,,,,
409,PT08M14.00S,2023-11-11T01:32:32.8Z,3,REGULAR,3pt,Jump Shot,[],203954,31.32391590013141,42.40196078431373,1610612755,60,60,2023-11-11T01:32:37Z,3930000,False,38.0,242.0,1,left,J. Embiid 24' 3PT  (19 PTS) (T. Maxey 6 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,24.49,Made,19.0,,,,,T. Maxey,1630178.0,6.0,,,,,,,,,,
411,PT08M03.00S,2023-11-11T01:32:52.5Z,3,REGULAR,foul,personal,[],1629001,,,1610612765,60,60,2023-11-11T01:32:58Z,3950000,False,,,0,,D. Melton personal FOUL (2 PF),"[1629001, 1630165]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1146.0,2.0,0.0,Hayes,1630165.0,,,
413,PT07M56.00S,2023-11-11T01:33:12.9Z,3,REGULAR,3pt,Jump Shot,[],1630191,68.64323258869908,73.0392156862745,1610612765,60,60,2023-11-11T01:33:17Z,3970000,False,115.0,242.0,1,right,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
414,PT07M52.00S,2023-11-11T01:33:16.9Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,60,60,2023-11-11T01:33:17Z,3980000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,413.0,5.0,4.0,1.0,,,,,,,,,,,,,
415,PT07M46.00S,2023-11-11T01:33:22.8Z,3,REGULAR,3pt,Jump Shot,[],1629001,28.170170827858072,82.84313725490196,1610612755,60,60,2023-11-11T01:33:28Z,3990000,False,-164.0,212.0,1,left,MISS D. Melton 26' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
416,PT07M41.00S,2023-11-11T01:33:27.8Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,60,60,2023-11-11T01:33:28Z,4000000,False,,,0,,M. Sasser REBOUND (Off:0 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,415.0,2.0,2.0,0.0,,,,,,,,,,,,,
417,PT07M39.00S,2023-11-11T01:33:29.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630165,92.0335085413929,52.69607843137255,1610612765,62,60,2023-11-11T01:33:35Z,4010000,False,13.0,22.0,1,right,K. Hayes running Layup (16 PTS) (M. Sasser 2 AST),"[1630165, 1631204]",1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,2.62,Made,16.0,,,,,M. Sasser,1631204.0,2.0,,,,,,,,,,
419,PT07M27.00S,2023-11-11T01:33:47.6Z,3,REGULAR,foul,offensive,[],202699,,,1610612755,62,60,2023-11-11T01:39:48Z,4030000,False,,,0,,T. Harris offensive FOUL (1 PF),"[202699, 1631204]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203593.0,1.0,0.0,Sasser,1631204.0,,,
421,PT07M27.00S,2023-11-11T01:33:47.6Z,3,REGULAR,turnover,offensive foul,[],202699,,,1610612755,62,60,2023-11-11T01:33:47Z,4050000,False,,,0,,T. Harris offensive foul TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203593.0,,,,,2.0,,
422,PT07M27.00S,2023-11-11T01:34:02.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612765,62,60,2023-11-11T01:34:02Z,4060000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT07M07.00S,2023-11-11T01:37:46.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630595,90.19382391590013,39.70588235294118,1610612765,62,60,2023-11-11T01:37:51Z,4090000,False,-51.0,40.0,1,right,MISS C. Cunningham 6' turnaround Hook,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
429,PT07M03.00S,2023-11-11T01:37:50.5Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,62,60,2023-11-11T01:37:51Z,4100000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,428.0,6.0,5.0,1.0,,,,,,,,,,,,,
430,PT06M58.00S,2023-11-11T01:37:55.3Z,3,REGULAR,3pt,Jump Shot,[],1626162,34.8718791064389,55.14705882352941,1610612755,62,60,2023-11-11T01:40:36Z,4110000,False,-26.0,275.0,1,left,MISS K. Oubre Jr. 27' pullup 3PT,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
431,PT06M54.00S,2023-11-11T01:37:59.3Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,62,60,2023-11-11T01:38:01Z,4120000,False,,,0,,J. Duren REBOUND (Off:1 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,430.0,4.0,3.0,1.0,,,,,,,,,,,,,
