actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
256,PT03M13.00S,2024-02-25T01:54:32.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,94.03745072273325,71.56862745098039,1610612765,47,56,2024-02-25T01:54:38Z,2510000,False,108.0,4.0,1,right,MISS C. Cunningham 10' Jump Shot,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,10.79,Missed,,,,,,,,,,,,,,,,,,
257,PT03M10.00S,2024-02-25T01:54:35.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,47,56,2024-02-25T01:54:38Z,2520000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,
258,PT02M47.00S,2024-02-25T01:54:57.6Z,2,REGULAR,3pt,Jump Shot,[],1630591,32.802233902759525,38.970588235294116,1610612753,47,56,2024-02-25T01:55:03Z,2530000,False,55.0,256.0,1,left,MISS J. Suggs 26' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
259,PT02M44.00S,2024-02-25T01:55:00.7Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,47,56,2024-02-25T01:55:00Z,2540000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,258.0,3.0,3.0,0.0,,,,,,,,
260,PT02M35.00S,2024-02-25T01:55:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,91.27792378449409,49.01960784313725,1610612765,47,56,2024-02-25T03:58:23Z,2550000,False,-5.0,29.0,1,right,MISS S. Fontecchio driving Layup - blocked,"[1631323, 1630591]",1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,Suggs,1630591.0,,,,,,
261,PT02M35.00S,2024-02-25T01:55:11.8Z,2,REGULAR,block,,[],1630591,,,1610612765,47,56,2024-02-25T01:55:15Z,2560000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
262,PT02M34.00S,2024-02-25T01:55:12.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,47,56,2024-02-25T03:58:23Z,2570000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,260.0,4.0,4.0,0.0,,,,,,,,
263,PT02M29.00S,2024-02-25T01:55:20.7Z,2,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612753,47,56,2024-02-25T01:58:16Z,2580000,False,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Banchero 2 FT),"[1630595, 1631094]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,,,,,,,,2.0,0.0,Banchero,1631094.0,,
265,PT02M29.00S,2024-02-25T01:55:34.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,47,56,2024-02-25T01:58:03Z,2600000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M29.00S,2024-02-25T01:58:35.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631094,,,1610612753,47,57,2024-02-25T03:57:00Z,2610000,False,,,0,,P. Banchero Free Throw 1 of 2 (7 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
267,PT02M29.00S,2024-02-25T01:58:35.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631094,,,1610612753,47,58,2024-02-25T03:57:00Z,2620000,False,,,0,,P. Banchero Free Throw 2 of 2 (8 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
268,PT02M18.00S,2024-02-25T01:59:11.1Z,2,REGULAR,foul,personal,[],203914,,,1610612765,47,58,2024-02-25T01:59:26Z,2630000,False,,,0,,G. Harris personal FOUL (2 PF),"[203914, 1631093]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,,,2.0,0.0,Ivey,1631093.0,,
270,PT02M11.00S,2024-02-25T01:59:36.5Z,2,REGULAR,2pt,Jump Shot,[],1641709,87.64783180026281,10.56219362745098,1610612765,49,58,2024-02-25T01:59:47Z,2650000,False,-197.0,64.0,1,right,A. Thompson 20' Jump Shot (4 PTS) (S. Fontecchio 2 AST),"[1641709, 1631323]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,20.72,Made,4.0,S. Fontecchio,1631323.0,2.0,,,,,,,,,,,,,,
272,PT01M55.00S,2024-02-25T01:59:59.5Z,2,REGULAR,foul,offensive,[],1630532,,,1610612753,49,58,2024-02-25T02:00:13Z,2670000,False,,,0,,F. Wagner offensive FOUL (1 PF),"[1630532, 1641709]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,1204.0,,,,,,,,1.0,0.0,Thompson,1641709.0,,
274,PT01M55.00S,2024-02-25T01:59:59.5Z,2,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,49,58,2024-02-25T01:59:59Z,2690000,False,,,0,,F. Wagner offensive foul TURNOVER (4 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,1204.0,4.0,,,,,,,,,,,,
275,PT01M43.00S,2024-02-25T02:00:27.2Z,2,REGULAR,foul,personal,[],1631094,,,1610612765,49,58,2024-02-25T02:00:34Z,2700000,False,,,0,,P. Banchero personal FOUL (1 PF),"[1631094, 1641709]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,1626302.0,,,,,,,,1.0,0.0,Thompson,1641709.0,,
277,PT01M32.00S,2024-02-25T02:01:01.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630595,89.83245729303549,42.64705882352941,1610612765,51,58,2024-02-25T02:01:05Z,2720000,False,-37.0,43.0,1,right,C. Cunningham driving Hook (9 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,9.0,,,,,,,,,,,,,,,,,
278,PT01M13.00S,2024-02-25T02:01:20.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,7.178055190538765,35.78431372549019,1610612753,51,58,2024-02-25T02:01:26Z,2730000,False,71.0,15.0,1,left,MISS P. Banchero 7' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,,
279,PT01M11.00S,2024-02-25T02:01:22.7Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,51,58,2024-02-25T02:01:26Z,2740000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,278.0,4.0,4.0,0.0,,,,,,,,
280,PT01M00.00S,2024-02-25T02:01:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.27792378449409,42.15686274509804,1610612765,53,58,2024-02-25T02:05:53Z,2750000,False,-39.0,29.0,1,right,A. Thompson driving Layup (6 PTS) (S. Fontecchio 3 AST),"[1641709, 1631323]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,6.0,S. Fontecchio,1631323.0,3.0,,,,,,,,,,,,,,
282,PT00M54.50S,2024-02-25T02:01:48.8Z,2,REGULAR,foul,personal,[],1641709,,,1610612753,53,58,2024-02-25T02:02:09Z,2770000,False,,,0,,A. Thompson personal FOUL (3 PF),"[1641709, 1630532]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,1204.0,,,,,,,,3.0,0.0,Wagner,1630532.0,,
284,PT00M54.50S,2024-02-25T02:02:08.5Z,2,REGULAR,substitution,out,[],1641709,,,1610612753,53,58,2024-02-25T02:02:11Z,2790000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT00M54.50S,2024-02-25T02:02:08.5Z,2,REGULAR,substitution,in,[],203095,,,1610612753,53,58,2024-02-25T02:02:11Z,2800000,False,,,0,,SUB in: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT00M47.20S,2024-02-25T02:02:25.9Z,2,REGULAR,3pt,Jump Shot,[],203914,32.670827858081466,30.392156862745097,1610612753,53,61,2024-02-25T02:06:32Z,2810000,False,98.0,255.0,1,left,G. Harris 27' 3PT step back (9 PTS) (W. Carter Jr. 1 AST),"[203914, 1628976]",1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,27.28,Made,9.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
287,PT00M39.60S,2024-02-25T02:02:36.3Z,2,REGULAR,turnover,bad pass,[],1631093,,,1610612765,53,61,2024-02-25T02:02:43Z,2820000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 1630591]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,,,Suggs,1630591.0
288,PT00M39.60S,2024-02-25T02:02:36.3Z,2,REGULAR,steal,,[],1630591,,,1610612753,53,61,2024-02-25T02:02:38Z,2830000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
289,PT00M37.40S,2024-02-25T02:02:39.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630591,6.1268068331143235,50.0,1610612753,53,63,2024-02-25T02:02:47Z,2840000,False,0.0,5.0,1,left,J. Suggs running DUNK (11 PTS),[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.51,Made,11.0,,,,,,,,,,,,,,,,,
290,PT00M30.70S,2024-02-25T02:02:48.6Z,2,REGULAR,2pt,Jump Shot,[],1630595,76.03482260183968,62.00980392156863,1610612765,53,63,2024-02-25T02:02:53Z,2850000,False,60.0,173.0,1,right,MISS C. Cunningham 18' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,18.29,Missed,,,,,,,,,,,,,,,,,,
291,PT00M28.00S,2024-02-25T02:02:51.3Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,53,63,2024-02-25T02:02:53Z,2860000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,290.0,5.0,5.0,0.0,,,,,,,,
292,PT00M08.80S,2024-02-25T02:03:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.5722733245729295,50.49019607843137,1610612753,53,63,2024-02-25T02:40:31Z,2870000,False,-2.0,19.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
293,PT00M07.60S,2024-02-25T02:03:13.7Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612765,53,63,2024-02-25T02:40:31Z,2880000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,292.0,2.0,1.0,1.0,,,,,,,,
294,PT00M01.80S,2024-02-25T02:03:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631323,92.46057818659659,51.225490196078425,1610612765,55,63,2024-02-25T02:03:25Z,2890000,False,6.0,18.0,1,right,S. Fontecchio running Layup (10 PTS),[1631323],1610612765.0,DET,running,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.94,Made,10.0,,,,,,,,,,,,,,,,,
295,PT00M00.60S,2024-02-25T02:03:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.258212877792378,49.01960784313725,1610612753,55,65,2024-02-25T02:03:30Z,2900000,False,5.0,6.0,1,left,P. Banchero Layup (10 PTS) (J. Suggs 2 AST),"[1631094, 1630591]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.8,Made,10.0,J. Suggs,1630591.0,2.0,,,,,,,,,,,,,,
297,PT00M00.60S,2024-02-25T02:03:28.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630595,,,1610612753,55,65,2024-02-25T02:03:38Z,2920000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Banchero 1 FT),"[1630595, 1631094]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,,,3.0,0.0,Banchero,1631094.0,,
299,PT00M00.60S,2024-02-25T02:04:04.5Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,55,65,2024-02-25T02:04:04Z,2940000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
300,PT00M00.60S,2024-02-25T02:04:04.5Z,2,REGULAR,rebound,defensive,[],203095,,,1610612765,55,65,2024-02-25T02:04:07Z,2950000,False,,,0,,E. Fournier REBOUND (Off:0 Def:2),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,299.0,2.0,2.0,0.0,,,,,,,,
301,PT00M00.00S,2024-02-25T02:04:08.7Z,2,REGULAR,period,end,[],0,,,1610612765,55,65,2024-02-25T02:04:08Z,2960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2024-02-25T02:18:53.8Z,3,REGULAR,substitution,out,['startperiod'],203095,,,1610612765,55,65,2024-02-25T02:19:21Z,2970000,False,,,0,,SUB out: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2024-02-25T02:18:53.8Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,55,65,2024-02-25T02:19:21Z,2980000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2024-02-25T02:19:32.3Z,3,REGULAR,period,start,[],0,,,1610612765,55,65,2024-02-25T02:19:32Z,2990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT11M47.00S,2024-02-25T02:19:44.4Z,3,REGULAR,3pt,Jump Shot,[],1630595,29.517082785808146,29.166666666666668,1610612765,58,65,2024-02-25T02:19:51Z,3000000,False,104.0,225.0,1,left,C. Cunningham 24' 3PT step back (12 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,24.8,Made,12.0,,,,,,,,,,,,,,,,,
307,PT11M26.00S,2024-02-25T02:20:05.3Z,3,REGULAR,3pt,Jump Shot,[],1628976,67.62483574244416,65.19607843137256,1610612753,58,65,2024-02-25T02:20:11Z,3010000,False,76.0,252.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
308,PT11M22.00S,2024-02-25T02:20:09.3Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,58,65,2024-02-25T02:20:11Z,3020000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,307.0,2.0,2.0,0.0,,,,,,,,
309,PT11M18.00S,2024-02-25T02:20:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,5.601182654402102,51.225490196078425,1610612765,58,65,2024-02-25T02:28:23Z,3030000,False,-6.0,0.0,1,left,MISS J. Ivey driving Layup - blocked,"[1631093, 1631094]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,Banchero,1631094.0,,,,,,
310,PT11M18.00S,2024-02-25T02:20:15.0Z,3,REGULAR,block,,[],1631094,,,1610612765,58,65,2024-02-25T02:20:17Z,3040000,False,,,0,,P. Banchero BLOCK (1 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
311,PT11M17.00S,2024-02-25T02:20:16.0Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,58,65,2024-02-25T02:20:37Z,3050000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,309.0,5.0,4.0,1.0,,,,,,,,
312,PT11M17.00S,2024-02-25T02:20:19.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,5.732588699080158,49.754901960784316,1610612765,60,65,2024-02-25T02:20:25Z,3060000,False,1.0,1.0,1,left,J. Duren putback DUNK (7 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.18,Made,7.0,,,,,,,,,,,,,,,,,
313,PT11M17.00S,2024-02-25T02:20:22.6Z,3,REGULAR,foul,personal,['1freethrow'],203914,,,1610612765,60,65,2024-02-25T02:20:30Z,3070000,False,,,0,,G. Harris shooting personal FOUL (3 PF) (Duren 1 FT),"[203914, 1631105]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,,,3.0,0.0,Duren,1631105.0,,
315,PT11M17.00S,2024-02-25T02:20:49.3Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631105,,,1610612765,61,65,2024-02-25T02:20:49Z,3090000,False,,,0,,J. Duren Free Throw 1 of 1 (8 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
316,PT11M05.00S,2024-02-25T02:21:03.7Z,3,REGULAR,turnover,bad pass,[],1628976,,,1610612753,61,65,2024-02-25T02:21:08Z,3100000,False,,,0,,W. Carter Jr. bad pass TURNOVER (1 TO),"[1628976, 1630595]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Cunningham,1630595.0
317,PT11M05.00S,2024-02-25T02:21:03.7Z,3,REGULAR,steal,,[],1630595,,,1610612765,61,65,2024-02-25T02:21:05Z,3110000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT10M57.00S,2024-02-25T02:21:11.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,32.40801576872536,45.588235294117645,1610612765,64,65,2024-02-25T02:21:16Z,3120000,False,22.0,252.0,1,left,C. Cunningham 25' 3PT  (15 PTS) (J. Duren 2 AST),"[1630595, 1631105]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.31,Made,15.0,J. Duren,1631105.0,2.0,,,,,,,,,,,,,,
320,PT10M40.00S,2024-02-25T02:21:28.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,82.86793692509855,50.49019607843137,1610612753,64,65,2024-02-25T02:28:07Z,3140000,False,2.0,109.0,1,right,MISS P. Banchero 10' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,10.85,Missed,,,,,,,,,,,,,,,,,,
321,PT10M39.00S,2024-02-25T02:21:29.5Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,64,65,2024-02-25T02:21:32Z,3150000,False,,,0,,J. Duren REBOUND (Off:1 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,320.0,6.0,5.0,1.0,,,,,,,,
322,PT10M35.00S,2024-02-25T02:21:33.7Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,64,65,2024-02-25T02:21:37Z,3160000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 203914]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,,,Harris,203914.0
323,PT10M35.00S,2024-02-25T02:21:33.7Z,3,REGULAR,steal,,[],203914,,,1610612753,64,65,2024-02-25T02:21:35Z,3170000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
324,PT10M33.00S,2024-02-25T02:21:38.8Z,3,REGULAR,foul,personal,[],1641709,,,1610612753,64,65,2024-02-25T02:21:58Z,3180000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641709, 1630591]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,1626302.0,,,,,,,,4.0,0.0,Suggs,1630591.0,,
326,PT10M33.00S,2024-02-25T02:21:55.4Z,3,REGULAR,substitution,out,[],1641709,,,1610612753,64,65,2024-02-25T02:22:00Z,3200000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT10M33.00S,2024-02-25T02:21:55.4Z,3,REGULAR,substitution,in,[],1629656,,,1610612753,64,65,2024-02-25T02:22:00Z,3210000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612765.0,DET,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT10M20.00S,2024-02-25T02:22:14.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,90.75229960578186,51.470588235294116,1610612753,64,65,2024-02-25T02:22:18Z,3220000,False,7.0,34.0,1,right,MISS P. Banchero Layup,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
329,PT10M19.00S,2024-02-25T02:22:15.6Z,3,REGULAR,rebound,defensive,[],1631323,,,1610612765,64,65,2024-02-25T02:22:18Z,3230000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,328.0,3.0,2.0,1.0,,,,,,,,
330,PT10M13.00S,2024-02-25T02:22:22.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,6.389618922470433,50.98039215686274,1610612765,64,65,2024-02-25T02:29:03Z,3240000,False,-5.0,8.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
331,PT10M10.00S,2024-02-25T02:22:25.3Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,64,65,2024-02-25T02:22:27Z,3250000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,330.0,3.0,3.0,0.0,,,,,,,,
332,PT10M05.00S,2024-02-25T02:22:29.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203914,91.01511169513797,49.01960784313725,1610612753,64,65,2024-02-25T02:29:13Z,3260000,False,-5.0,32.0,1,right,MISS G. Harris driving DUNK - blocked,"[203914, 1631093]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,Ivey,1631093.0,,,,,,
333,PT10M05.00S,2024-02-25T02:22:29.7Z,3,REGULAR,block,,[],1631093,,,1610612753,64,65,2024-02-25T02:22:31Z,3270000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT10M05.00S,2024-02-25T02:22:29.7Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,64,65,2024-02-25T02:22:36Z,3280000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,332.0,4.0,3.0,1.0,,,,,,,,
335,PT10M05.00S,2024-02-25T02:22:33.5Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612753,64,65,2024-02-25T02:22:41Z,3290000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1631105, 1628976]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,1204.0,,,,,,,,2.0,0.0,Carter Jr.,1628976.0,,
337,PT10M05.00S,2024-02-25T02:23:04.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,64,66,2024-02-25T02:23:04Z,3310000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (3 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
338,PT10M05.00S,2024-02-25T02:23:22.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,64,67,2024-02-25T02:23:22Z,3320000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (4 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
