actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
270,PT04M56.00S,2023-12-22T00:54:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,89.96386333771353,54.166666666666664,1610612762,50,54,2023-12-22T00:59:14Z,2580000,False,21.0,42.0,1,right,MISS K. Dunn driving floating Shot,[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
271,PT04M54.00S,2023-12-22T00:54:21.8Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,50,54,2023-12-22T00:54:23Z,2590000,False,,,0,,I. Stewart REBOUND (Off:0 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,270.0,5.0,5.0,0.0,,,,,,,,,,,
272,PT04M54.00S,2023-12-22T00:54:25.6Z,2,REGULAR,turnover,out-of-bounds,[],1630587,,,1610612765,50,54,2023-12-22T00:54:35Z,2600000,False,,,0,,I. Livers lost ball out-of-bounds TURNOVER (1 TO),[1630587],1610612765.0,DET,lost ball,,,Livers,I. Livers,,,,,Mid-Range,8-16 Right,,,,,,,,,,1.0,,,,,,1628484.0,,,,
273,PT04M54.00S,2023-12-22T00:54:29.8Z,2,REGULAR,substitution,out,[],1641707,,,1610612762,50,54,2023-12-22T00:54:48Z,2610000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M54.00S,2023-12-22T00:54:29.8Z,2,REGULAR,substitution,out,[],1627739,,,1610612762,50,54,2023-12-22T00:54:48Z,2620000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M54.00S,2023-12-22T00:54:29.8Z,2,REGULAR,substitution,in,[],1631323,,,1610612762,50,54,2023-12-22T00:54:48Z,2630000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M54.00S,2023-12-22T00:54:29.8Z,2,REGULAR,substitution,in,[],1628381,,,1610612762,50,54,2023-12-22T00:54:48Z,2640000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M39.00S,2023-12-22T00:55:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,92.9862023653088,52.94117647058824,1610612762,50,54,2023-12-22T00:55:05Z,2650000,False,15.0,13.0,1,right,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
278,PT04M37.00S,2023-12-22T00:55:03.8Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,50,54,2023-12-22T00:55:03Z,2660000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,277.0,3.0,2.0,1.0,,,,,,,,,,,
279,PT04M33.00S,2023-12-22T00:55:07.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631093,6.1268068331143235,48.03921568627451,1610612765,50,54,2023-12-22T01:00:28Z,2670000,False,10.0,5.0,1,left,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
280,PT04M30.00S,2023-12-22T00:55:10.8Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,50,54,2023-12-22T01:13:22Z,2680000,False,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,279.0,6.0,5.0,1.0,,,,,,,,,,,
281,PT04M30.00S,2023-12-22T00:55:10.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,50,54,2023-12-22T01:11:48Z,2690000,False,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
282,PT04M30.00S,2023-12-22T00:55:10.7Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612762,50,54,2023-12-22T01:11:48Z,2700000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,281.0,1.0,1.0,0.0,,,,,,,,,,,
283,PT04M30.00S,2023-12-22T00:55:13.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,93.11760840998686,53.431372549019606,1610612762,50,54,2023-12-22T01:02:24Z,2710000,False,17.0,12.0,1,right,MISS C. Sexton running Layup - blocked,"[1629012, 1630595]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.11,Missed,,Cunningham,1630595.0,,,,,,,,,,,,,,,
284,PT04M30.00S,2023-12-22T00:55:13.3Z,2,REGULAR,block,,[],1630595,,,1610612762,50,54,2023-12-22T00:55:15Z,2720000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT04M30.00S,2023-12-22T00:55:13.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,50,54,2023-12-22T00:55:19Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,283.0,,,,,,,,,,,,,,
287,PT04M11.00S,2023-12-22T00:55:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,7.966491458607096,50.245098039215684,1610612765,52,54,2023-12-22T00:55:54Z,2750000,False,-1.0,22.0,1,left,I. Stewart driving finger roll Layup (7 PTS),[1630191],1610612765.0,DET,driving finger roll,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.24,Made,7.0,,,,,,,,,,,,,,,,,
288,PT03M56.00S,2023-12-22T00:56:01.6Z,2,REGULAR,3pt,Jump Shot,[],1630534,76.16622864651774,12.009803921568627,1610612762,52,54,2023-12-22T00:56:06Z,2760000,False,-190.0,172.0,1,right,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
289,PT03M52.00S,2023-12-22T00:56:05.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,52,54,2023-12-22T00:56:06Z,2770000,False,,,0,,I. Stewart REBOUND (Off:1 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,288.0,7.0,6.0,1.0,,,,,,,,,,,
290,PT03M38.00S,2023-12-22T00:56:20.1Z,2,REGULAR,3pt,Jump Shot,[],1631093,28.728646517739815,29.901960784313726,1610612765,52,54,2023-12-22T01:03:36Z,2780000,False,100.0,218.0,1,left,MISS J. Ivey step back 3PT,[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,23.96,Missed,,,,,,,,,,,,,,,,,,
291,PT03M35.00S,2023-12-22T00:56:23.1Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,52,54,2023-12-22T00:56:26Z,2790000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,290.0,2.0,1.0,1.0,,,,,,,,,,,
293,PT03M35.00S,2023-12-22T00:56:27.6Z,2,REGULAR,substitution,out,[],1631093,,,1610612765,52,54,2023-12-22T00:56:34Z,2810000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M35.00S,2023-12-22T00:56:27.6Z,2,REGULAR,substitution,in,[],1631204,,,1610612765,52,54,2023-12-22T00:56:34Z,2820000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M35.00S,2023-12-22T00:56:27.6Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,52,54,2023-12-22T00:56:51Z,2830000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M35.00S,2023-12-22T00:56:27.6Z,2,REGULAR,substitution,in,[],1628963,,,1610612765,52,54,2023-12-22T00:56:51Z,2840000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M29.00S,2023-12-22T00:57:05.7Z,2,REGULAR,turnover,traveling,[],1630595,,,1610612765,52,54,2023-12-22T00:57:10Z,2850000,False,,,0,,C. Cunningham traveling TURNOVER (3 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,3.0,,,,,,1628951.0,,,,
298,PT03M10.00S,2023-12-22T00:57:33.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203482,93.11760840998686,32.59803921568628,1610612762,52,54,2023-12-22T01:04:28Z,2860000,False,-87.0,12.0,1,right,MISS K. Olynyk 8' floating Shot,[203482],1610612762.0,UTA,floating,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,8.79,Missed,,,,,,,,,,,,,,,,,,
299,PT03M10.00S,2023-12-22T00:57:33.8Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,52,54,2023-12-22T00:57:38Z,2870000,False,,,0,,J. Collins REBOUND (Off:2 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,298.0,3.0,1.0,2.0,,,,,,,,,,,
300,PT03M10.00S,2023-12-22T00:57:36.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628381,93.38042049934296,51.225490196078425,1610612762,52,56,2023-12-22T01:04:42Z,2880000,False,6.0,10.0,1,right,J. Collins putback Layup (6 PTS),[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.15,Made,6.0,,,,,,,,,,,,,,,,,
301,PT03M10.00S,2023-12-22T00:57:39.0Z,2,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612762,52,56,2023-12-22T00:57:45Z,2890000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Collins 1 FT),"[1641709, 1628381]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Collins,1628381.0
303,PT03M10.00S,2023-12-22T00:58:04.1Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628381,,,1610612762,52,57,2023-12-22T00:58:04Z,2910000,False,,,0,,J. Collins Free Throw 1 of 1 (7 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
304,PT03M00.00S,2023-12-22T00:58:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,7.178055190538765,46.81372549019608,1610612765,52,57,2023-12-22T00:58:17Z,2920000,False,16.0,15.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
305,PT02M57.00S,2023-12-22T00:58:15.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,52,57,2023-12-22T00:58:17Z,2930000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,304.0,2.0,2.0,0.0,,,,,,,,,,,
306,PT02M54.00S,2023-12-22T00:58:17.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,93.64323258869908,48.529411764705884,1610612762,52,59,2023-12-22T00:58:22Z,2940000,False,-7.0,7.0,1,right,C. Sexton running Layup (9 PTS),[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.04,Made,9.0,,,,,,,,,,,,,,,,,
308,PT02M43.00S,2023-12-22T00:58:28.3Z,2,REGULAR,3pt,Jump Shot,[],1631204,19.66162943495401,89.95098039215686,1610612765,55,59,2023-12-22T01:06:12Z,2960000,False,-200.0,132.0,1,left,M. Sasser 3PT pullup (6 PTS),[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,23.96,Made,6.0,,,,,,,,,,,,,,,,,
309,PT02M26.00S,2023-12-22T00:58:45.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,87.07293035479631,55.88235294117647,1610612762,55,59,2023-12-22T00:58:50Z,2970000,False,29.0,69.0,1,right,MISS J. Collins 7' Hook,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
310,PT02M22.00S,2023-12-22T00:58:49.7Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,55,59,2023-12-22T00:58:50Z,2980000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,309.0,3.0,3.0,0.0,,,,,,,,,,,
311,PT02M01.00S,2023-12-22T00:59:10.5Z,2,REGULAR,3pt,Jump Shot,[],1628963,33.98488830486202,64.2156862745098,1610612765,55,59,2023-12-22T00:59:14Z,2990000,False,-71.0,267.0,1,left,MISS M. Bagley III 27' 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,27.63,Missed,,,,,,,,,,,,,,,,,,
312,PT01M58.00S,2023-12-22T00:59:13.4Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612762,55,59,2023-12-22T00:59:13Z,3000000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,,
313,PT01M45.00S,2023-12-22T00:59:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,92.46057818659659,47.05882352941176,1610612762,55,61,2023-12-22T00:59:30Z,3010000,False,-15.0,18.0,1,right,O. Agbaji driving Layup (14 PTS) (C. Sexton 4 AST),"[1630534, 1629012]",1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.36,Made,14.0,,,,,,,,,,C. Sexton,1629012.0,4.0,,,,,
316,PT01M27.00S,2023-12-22T00:59:52.1Z,2,REGULAR,substitution,out,[],1641709,,,1610612765,55,61,2023-12-22T00:59:56Z,3040000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M27.00S,2023-12-22T00:59:52.1Z,2,REGULAR,substitution,in,[],202711,,,1610612765,55,61,2023-12-22T00:59:56Z,3050000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M23.00S,2023-12-22T01:00:17.1Z,2,REGULAR,3pt,Jump Shot,[],1630587,31.35676741130092,44.11764705882353,1610612765,55,61,2023-12-22T01:08:43Z,3060000,False,29.0,242.0,1,left,MISS I. Livers 24' step back 3PT - blocked,"[1630587, 1628381]",1610612765.0,DET,step back,,,Livers,I. Livers,,,,,Above the Break 3,24+ Center,24.41,Missed,,Collins,1628381.0,,,,,,,,,,,,,,,
319,PT01M23.00S,2023-12-22T01:00:17.1Z,2,REGULAR,block,,[],1628381,,,1610612765,55,61,2023-12-22T01:00:19Z,3070000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
320,PT01M22.00S,2023-12-22T01:00:18.1Z,2,REGULAR,rebound,offensive,[],1630587,,,1610612765,55,61,2023-12-22T01:08:43Z,3080000,False,,,0,,I. Livers REBOUND (Off:1 Def:0),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Center,,,,,,318.0,1.0,0.0,1.0,,,,,,,,,,,
340,PT01M21.00S,2023-12-22T01:00:20.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,22.996057818659658,90.70925245098039,1610612765,55,61,2023-12-22T01:16:16Z,3085000,False,-204.0,164.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
341,PT01M20.00S,2023-12-22T01:00:21.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,55,61,2023-12-22T01:07:19Z,3087500,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,340.0,,,,,,,,,,,,,,
321,PT01M20.00S,2023-12-22T01:00:23.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,55,61,2023-12-22T01:03:29Z,3090000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,,,,
322,PT00M58.00S,2023-12-22T01:00:54.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203482,91.14651773981603,54.41176470588235,1610612762,55,61,2023-12-22T01:09:26Z,3100000,False,22.0,31.0,1,right,MISS K. Olynyk finger roll Layup,[203482],1610612762.0,UTA,finger roll,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
323,PT00M56.40S,2023-12-22T01:00:55.8Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612765,55,61,2023-12-22T01:00:55Z,3110000,False,,,0,,I. Livers REBOUND (Off:1 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,322.0,2.0,1.0,1.0,,,,,,,,,,,
324,PT00M53.40S,2023-12-22T01:00:59.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631204,8.492115637319317,51.470588235294116,1610612765,57,61,2023-12-22T01:10:25Z,3120000,False,-7.0,27.0,1,left,M. Sasser running Layup (8 PTS) (I. Livers 1 AST),"[1631204, 1630587]",1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.83,Made,8.0,,,,,,,,,,I. Livers,1630587.0,1.0,,,,,
325,PT00M47.90S,2023-12-22T01:01:10.1Z,2,REGULAR,3pt,Jump Shot,[],1628381,88.91261498028909,3.6764705882352944,1610612762,57,61,2023-12-22T01:01:15Z,3130000,False,-232.0,52.0,1,right,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
326,PT00M44.60S,2023-12-22T01:01:13.4Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612765,57,61,2023-12-22T01:01:15Z,3140000,False,,,0,,I. Livers REBOUND (Off:1 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Left Corner 3,24+ Left,,,,,,325.0,3.0,2.0,1.0,,,,,,,,,,,
327,PT00M36.30S,2023-12-22T01:01:21.8Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,57,61,2023-12-22T01:01:24Z,3150000,False,,,0,,C. Cunningham lost ball TURNOVER (4 TO),"[1630595, 1628381]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,4.0,Collins,1628381.0,,,,,,,,
328,PT00M36.30S,2023-12-22T01:01:21.8Z,2,REGULAR,steal,,[],1628381,,,1610612762,57,61,2023-12-22T01:01:23Z,3160000,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT00M26.10S,2023-12-22T01:01:34.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,91.27792378449409,1.4705882352941175,1610612762,57,64,2023-12-22T01:01:42Z,3170000,False,-243.0,29.0,1,right,S. Fontecchio 24' 3PT  (10 PTS) (C. Sexton 5 AST),"[1631323, 1629012]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,24.44,Made,10.0,,,,,,,,,,C. Sexton,1629012.0,5.0,,,,,
331,PT00M06.20S,2023-12-22T01:01:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612765,57,64,2023-12-22T01:02:08Z,3190000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1631323, 1630595]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Cunningham,1630595.0
333,PT00M06.20S,2023-12-22T01:02:25.5Z,2,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,58,64,2023-12-22T01:02:25Z,3210000,False,,,0,,C. Cunningham Free Throw 1 of 2 (15 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
334,PT00M06.20S,2023-12-22T01:02:26.1Z,2,REGULAR,substitution,out,[],1631204,,,1610612765,58,64,2023-12-22T01:02:54Z,3220000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M06.20S,2023-12-22T01:02:26.1Z,2,REGULAR,substitution,out,[],1628963,,,1610612765,58,64,2023-12-22T01:02:54Z,3230000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M06.20S,2023-12-22T01:02:26.1Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,58,64,2023-12-22T01:02:54Z,3240000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M06.20S,2023-12-22T01:02:26.1Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,58,64,2023-12-22T01:02:54Z,3250000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M06.20S,2023-12-22T01:02:25.5Z,2,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,58,64,2023-12-22T01:03:08Z,3260000,False,,,0,,MISS C. Cunningham Free Throw 2 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
339,PT00M06.20S,2023-12-22T01:02:25.5Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,58,64,2023-12-22T01:23:41Z,3270000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,338.0,4.0,3.0,1.0,,,,,,,,,,,
342,PT00M02.00S,2023-12-22T01:03:04.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630595,6.389618922470433,49.26470588235294,1610612765,58,64,2023-12-22T01:23:41Z,3280000,False,4.0,8.0,1,left,MISS C. Cunningham fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,,,,,,,,,,,,,,
343,PT00M01.00S,2023-12-22T01:03:05.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,58,64,2023-12-22T01:24:37Z,3290000,False,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,342.0,4.0,2.0,2.0,,,,,,,,,,,
344,PT00M00.00S,2023-12-22T01:03:09.7Z,2,REGULAR,period,end,[],0,,,1610612762,58,64,2023-12-22T01:24:37Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-12-22T01:17:52.1Z,3,REGULAR,substitution,out,['startperiod'],1630587,,,1610612762,58,64,2023-12-22T01:24:37Z,3310000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-12-22T01:17:52.1Z,3,REGULAR,substitution,out,['startperiod'],1641709,,,1610612762,58,64,2023-12-22T01:24:37Z,3320000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-12-22T01:17:52.1Z,3,REGULAR,substitution,out,['startperiod'],1630534,,,1610612762,58,64,2023-12-22T01:24:37Z,3330000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-12-22T01:17:52.1Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612762,58,64,2023-12-22T01:24:37Z,3340000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2023-12-22T01:17:52.1Z,3,REGULAR,substitution,in,['startperiod'],1631093,,,1610612762,58,64,2023-12-22T01:24:37Z,3350000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
